Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.42002442002442003,0.20293040293040293,0.8673992673992674,0.09035409035409035,0.14945054945054945,0.030525030525030524,0.5111111111111111,0.5982905982905983,0.12136752136752137,0.4686202686202686,0.2664224664224664,0.1457875457875458,0.06251526251526252,0.6581196581196581,0.48473748473748474,0.12991452991452992,0.6485958485958486,0.13968253968253969,0.24175824175824176,0.6573870573870574,0.4324786324786325,0.17191697191697192,0.23687423687423687,0.32673992673992674,0.2056166056166056,0.3142857142857143,0.4927960927960928,0.6097680097680098,0.23833943833943835,0.38974358974358975,0.3536019536019536,0.16117216117216118,0.4222222222222222,0.5511599511599512,0.3860805860805861,0.7118437118437119,0.28644688644688643,0.6405372405372405,0.13015873015873017,0.7040293040293041,0.315995115995116,0.6075702075702075,0.30500610500610503,0.5992673992673992,0.3203907203907204,0.3142857142857143,0.1934065934065934,0.31575091575091574,0.26495726495726496,0.2070818070818071,0.16092796092796094,0.19096459096459095,0.5428571428571428,0.7562881562881563,0.14505494505494507,0.557997557997558,0.15946275946275945,0.3218559218559219,0.5526251526251527,0.3851037851037851,0.43174603174603177,0.36166056166056165,0.38974358974358975,0.12356532356532357,0.12698412698412698,0.13528693528693528,0.11306471306471307,0.1452991452991453,0.37533577533577533,0.4031746031746032,0.25518925518925517,0.2271062271062271,0.19023199023199022,0.3951159951159951,0.5477411477411478,0.05885225885225885,0.19023199023199022,0.5462759462759462,0.31575091575091574
0.4065934065934066,0.19829059829059828,0.8505494505494505,0.08864468864468865,0.13968253968253969,0.029548229548229547,0.5365079365079365,0.5870573870573871,0.11697191697191697,0.48644688644688644,0.2564102564102564,0.13992673992673993,0.06105006105006105,0.6525030525030525,0.4725274725274725,0.12722832722832722,0.6471306471306472,0.14065934065934066,0.22979242979242978,0.6507936507936508,0.4481074481074481,0.16874236874236875,0.2537240537240537,0.3145299145299145,0.23614163614163614,0.35018315018315016,0.49694749694749696,0.6236874236874237,0.22954822954822954,0.37655677655677655,0.33992673992673994,0.15482295482295483,0.4568986568986569,0.5347985347985348,0.37704517704517704,0.7162393162393162,0.27594627594627597,0.6236874236874237,0.12747252747252746,0.6854700854700855,0.3052503052503053,0.6317460317460317,0.3431013431013431,0.6122100122100123,0.33137973137973137,0.30744810744810747,0.1894993894993895,0.35946275946275946,0.2564102564102564,0.19975579975579977,0.18315018315018314,0.18339438339438338,0.5484737484737485,0.7526251526251526,0.14114774114774115,0.566056166056166,0.16312576312576313,0.315995115995116,0.544078144078144,0.3916971916971917,0.41733821733821735,0.40341880341880343,0.3785103785103785,0.12136752136752137,0.12844932844932844,0.12869352869352868,0.11306471306471307,0.13943833943833944,0.3653235653235653,0.3912087912087912,0.24932844932844933,0.21831501831501832,0.18656898656898657,0.3831501831501832,0.548962148962149,0.057387057387057384,0.22002442002442002,0.5299145299145299,0.30744810744810747
0.39267399267399267,0.1934065934065934,0.8324786324786325,0.08717948717948718,0.12991452991452992,0.028327228327228327,0.5604395604395604,0.5736263736263736,0.11282051282051282,0.5001221001221001,0.2463980463980464,0.1343101343101343,0.06031746031746032,0.6442002442002442,0.46007326007326005,0.1242979242979243,0.6432234432234433,0.14407814407814407,0.21855921855921856,0.6415140415140416,0.46153846153846156,0.1663003663003663,0.2737484737484738,0.3028083028083028,0.2708180708180708,0.3851037851037851,0.49792429792429793,0.6383394383394383,0.221001221001221,0.3636141636141636,0.32722832722832723,0.14822954822954823,0.4884004884004884,0.5194139194139195,0.3677655677655678,0.7181929181929182,0.26544566544566545,0.6056166056166056,0.12527472527472527,0.6656898656898657,0.295970695970696,0.652991452991453,0.38046398046398044,0.6222222222222222,0.33943833943833945,0.29914529914529914,0.18534798534798536,0.4017094017094017,0.24810744810744811,0.19267399267399268,0.21172161172161172,0.17777777777777778,0.5538461538461539,0.7452991452991453,0.13724053724053725,0.5709401709401709,0.16923076923076924,0.31013431013431014,0.5330891330891331,0.3882783882783883,0.40244200244200246,0.44395604395604393,0.36800976800976803,0.12185592185592185,0.13211233211233211,0.12234432234432234,0.11306471306471307,0.13357753357753357,0.3562881562881563,0.37924297924297923,0.2437118437118437,0.21001221001221002,0.18315018315018314,0.37094017094017095,0.5467643467643467,0.0568986568986569,0.2568986568986569,0.5123321123321123,0.2993894993894994
0.37924297924297923,0.1907203907203907,0.8139194139194139,0.08717948717948718,0.1203907203907204,0.02783882783882784,0.582905982905983,0.557997557997558,0.11013431013431013,0.5108669108669108,0.23663003663003662,0.1291819291819292,0.05958485958485959,0.6329670329670329,0.4461538461538462,0.12136752136752137,0.6371184371184371,0.1514041514041514,0.20757020757020758,0.6295482295482295,0.47374847374847373,0.16312576312576313,0.295970695970696,0.2910866910866911,0.3076923076923077,0.4141636141636142,0.49621489621489623,0.6512820512820513,0.2126984126984127,0.35067155067155065,0.315018315018315,0.14212454212454212,0.5133089133089133,0.5037851037851038,0.357997557997558,0.717948717948718,0.2554334554334554,0.5873015873015873,0.12307692307692308,0.6451770451770452,0.2869352869352869,0.6715506715506715,0.4148962148962149,0.6295482295482295,0.3443223443223443,0.2903540903540904,0.18168498168498168,0.442002442002442,0.2398046398046398,0.18534798534798536,0.2454212454212454,0.17313797313797313,0.557997557997558,0.7350427350427351,0.13357753357753357,0.5724053724053724,0.17924297924297924,0.3047619047619048,0.5201465201465202,0.38046398046398044,0.38803418803418804,0.4822954822954823,0.3572649572649573,0.12551892551892552,0.13846153846153847,0.115995115995116,0.11306471306471307,0.12796092796092795,0.3465201465201465,0.36678876678876676,0.23809523809523808,0.2021978021978022,0.17997557997557997,0.3592185592185592,0.5418803418803418,0.055921855921855924,0.2976800976800977,0.494993894993895,0.2920634920634921
0.3663003663003663,0.16605616605616605,0.7941391941391941,0.09035409035409035,0.1115995115995116,0.02857142857142857,0.6036630036630036,0.5411477411477411,0.10842490842490843,0.5221001221001221,0.22735042735042735,0.12380952380952381,0.05934065934065934,0.6202686202686203,0.4315018315018315,0.11843711843711843,0.6278388278388278,0.16385836385836386,0.19755799755799755,0.6158730158730159,0.4822954822954823,0.15946275946275945,0.31868131868131866,0.28034188034188035,0.3404151404151404,0.4388278388278388,0.4913308913308913,0.6625152625152625,0.20463980463980463,0.3374847374847375,0.3023199023199023,0.13724053724053725,0.5335775335775336,0.48815628815628814,0.3482295482295482,0.715018315018315,0.2454212454212454,0.5694749694749695,0.12234432234432234,0.6251526251526252,0.2783882783882784,0.6871794871794872,0.4481074481074481,0.6332112332112332,0.34725274725274724,0.28156288156288156,0.17777777777777778,0.4796092796092796,0.2315018315018315,0.17875457875457876,0.2778998778998779,0.16776556776556775,0.5601953601953602,0.7216117216117216,0.12991452991452992,0.5709401709401709,0.19511599511599512,0.2993894993894994,0.505982905982906,0.37045177045177047,0.3738705738705739,0.5174603174603175,0.34847374847374846,0.1330891330891331,0.14847374847374847,0.11013431013431013,0.11306471306471307,0.12234432234432234,0.33650793650793653,0.35482295482295484,0.23247863247863249,0.19487179487179487,0.17655677655677657,0.3474969474969475,0.5347985347985348,0.05396825396825397,0.3396825396825397,0.4778998778998779,0.2847374847374847
0.3553113553113553,0.12844932844932844,0.7738705738705739,0.09694749694749695,0.10305250305250305,0.032722832722832725,0.6256410256410256,0.5252747252747253,0.10573870573870574,0.5326007326007326,0.21855921855921856,0.11868131868131868,0.06031746031746032,0.6063492063492063,0.4166056166056166,0.11550671550671551,0.6163614163614164,0.18168498168498168,0.18803418803418803,0.600976800976801,0.4888888888888889,0.1562881562881563,0.3413919413919414,0.2703296703296703,0.37045177045177047,0.4644688644688645,0.48376068376068376,0.671062271062271,0.19706959706959706,0.32454212454212455,0.2893772893772894,0.13406593406593406,0.5545787545787546,0.473015873015873,0.3384615384615385,0.7094017094017094,0.2354090354090354,0.5518925518925519,0.12185592185592185,0.6056166056166056,0.27057387057387056,0.6996336996336996,0.47155067155067154,0.6336996336996337,0.3474969474969475,0.27228327228327226,0.17362637362637362,0.5142857142857142,0.22393162393162394,0.17191697191697192,0.31013431013431014,0.1623931623931624,0.5601953601953602,0.7052503052503053,0.12698412698412698,0.5665445665445665,0.2175824175824176,0.29426129426129427,0.4908424908424908,0.35946275946275946,0.3601953601953602,0.5452991452991452,0.3404151404151404,0.14627594627594628,0.16263736263736264,0.10451770451770452,0.11306471306471307,0.11721611721611722,0.32625152625152626,0.3426129426129426,0.2271062271062271,0.1877899877899878,0.17362637362637362,0.33821733821733824,0.5245421245421246,0.052503052503052504,0.3807081807081807,0.4612942612942613,0.2774114774114774
0.34554334554334554,0.1076923076923077,0.7533577533577533,0.10744810744810745,0.09499389499389499,0.042002442002442006,0.6437118437118438,0.5101343101343101,0.10305250305250305,0.5416361416361416,0.20976800976800977,0.11404151404151404,0.061782661782661785,0.5907203907203907,0.40244200244200246,0.11282051282051282,0.6024420024420024,0.2043956043956044,0.178998778998779,0.5855921855921856,0.49523809523809526,0.15335775335775337,0.36288156288156287,0.2608058608058608,0.40293040293040294,0.48937728937728936,0.47277167277167276,0.6761904761904762,0.1894993894993895,0.3115995115995116,0.2783882783882784,0.13064713064713065,0.5741147741147741,0.4586080586080586,0.32893772893772893,0.7008547008547008,0.22564102564102564,0.5365079365079365,0.12087912087912088,0.5870573870573871,0.26275946275946277,0.7084249084249085,0.4932844932844933,0.6322344322344322,0.34505494505494505,0.26324786324786326,0.16947496947496948,0.5457875457875457,0.21636141636141637,0.16654456654456654,0.347008547008547,0.15702075702075702,0.5582417582417583,0.6869352869352869,0.12527472527472527,0.5594627594627595,0.2459096459096459,0.28913308913308916,0.47545787545787543,0.3482295482295482,0.34676434676434675,0.5675213675213675,0.3316239316239316,0.16532356532356532,0.18095238095238095,0.09914529914529914,0.11306471306471307,0.11233211233211234,0.315995115995116,0.3304029304029304,0.22173382173382172,0.1807081807081807,0.1711843711843712,0.3291819291819292,0.5118437118437118,0.052503052503052504,0.41904761904761906,0.4456654456654457,0.2703296703296703
0.3347985347985348,0.09572649572649573,0.7335775335775335,0.12258852258852258,0.08766788766788766,0.057631257631257635,0.6556776556776557,0.4937728937728938,0.10012210012210013,0.5487179487179488,0.20146520146520147,0.11135531135531136,0.06227106227106227,0.5738705738705738,0.389010989010989,0.11013431013431013,0.5868131868131868,0.23174603174603176,0.17216117216117216,0.5692307692307692,0.5006105006105006,0.1509157509157509,0.3833943833943834,0.2515262515262515,0.43492063492063493,0.5125763125763125,0.45958485958485956,0.6786324786324787,0.18217338217338216,0.2989010989010989,0.26886446886446885,0.12844932844932844,0.5921855921855922,0.44468864468864466,0.3199023199023199,0.6896214896214896,0.21636141636141637,0.5228327228327229,0.11892551892551892,0.5697191697191697,0.2549450549450549,0.7140415140415141,0.5186813186813187,0.6280830280830281,0.33943833943833945,0.2542124542124542,0.16605616605616605,0.5741147741147741,0.20976800976800977,0.1619047619047619,0.3851037851037851,0.15189255189255188,0.5538461538461539,0.6683760683760683,0.12405372405372406,0.5496947496947497,0.27936507936507937,0.28376068376068375,0.4603174603174603,0.33650793650793653,0.33528693528693526,0.58998778998779,0.32283272283272285,0.19145299145299147,0.20317460317460317,0.09401709401709402,0.11306471306471307,0.10866910866910867,0.305982905982906,0.31868131868131866,0.21684981684981686,0.17387057387057386,0.16947496947496948,0.31965811965811963,0.49694749694749696,0.055921855921855924,0.45396825396825397,0.4307692307692308,0.26324786324786326
0.32405372405372407,0.08791208791208792,0.7140415140415141,0.14188034188034188,0.08083028083028083,0.08083028083028083,0.6642246642246642,0.4771672771672772,0.0971916971916972,0.5540903540903541,0.1934065934065934,0.10964590964590964,0.06227106227106227,0.5565323565323566,0.3763125763125763,0.1076923076923077,0.5699633699633699,0.26275946275946277,0.1663003663003663,0.5518925518925519,0.5045177045177045,0.1496947496947497,0.4017094017094017,0.24273504273504273,0.46544566544566546,0.5343101343101343,0.4444444444444444,0.6778998778998779,0.17533577533577532,0.28815628815628813,0.2578754578754579,0.12869352869352868,0.6083028083028083,0.4315018315018315,0.31062271062271063,0.6757020757020757,0.20927960927960929,0.5086691086691086,0.11721611721611722,0.5533577533577534,0.24713064713064714,0.7152625152625153,0.5431013431013431,0.6214896214896215,0.3311355311355311,0.2459096459096459,0.1623931623931624,0.5995115995115995,0.2043956043956044,0.1562881562881563,0.4227106227106227,0.14652014652014653,0.5467643467643467,0.6498168498168498,0.12234432234432234,0.5372405372405372,0.3162393162393162,0.2783882783882784,0.44590964590964594,0.3242979242979243,0.32454212454212455,0.6107448107448108,0.31355311355311355,0.22393162393162394,0.22808302808302808,0.08888888888888889,0.11306471306471307,0.10622710622710622,0.29572649572649573,0.306959706959707,0.21172161172161172,0.16923076923076924,0.1675213675213675,0.30915750915750917,0.46544566544566546,0.06446886446886448,0.48473748473748474,0.4170940170940171,0.2576312576312576
0.3128205128205128,0.0822954822954823,0.6952380952380952,0.16507936507936508,0.07521367521367521,0.1076923076923077,0.6703296703296703,0.4610500610500611,0.0945054945054945,0.5567765567765568,0.1873015873015873,0.1076923076923077,0.061782661782661785,0.5389499389499389,0.36434676434676433,0.1054945054945055,0.5528693528693529,0.29181929181929184,0.15946275946275945,0.5347985347985348,0.5064713064713064,0.1509157509157509,0.4183150183150183,0.2341880341880342,0.49352869352869355,0.5533577533577534,0.4283272283272283,0.6732600732600733,0.17045177045177046,0.27814407814407816,0.24664224664224665,0.1330891330891331,0.6222222222222222,0.4188034188034188,0.3018315018315018,0.661050061050061,0.20341880341880342,0.49474969474969477,0.11575091575091576,0.5377289377289377,0.23956043956043957,0.7128205128205128,0.5601953601953602,0.6117216117216118,0.3203907203907204,0.23809523809523808,0.15897435897435896,0.621978021978022,0.2,0.15042735042735042,0.45787545787545786,0.1413919413919414,0.5374847374847375,0.6293040293040293,0.1203907203907204,0.5221001221001221,0.3553113553113553,0.27326007326007323,0.431990231990232,0.31355311355311355,0.3133089133089133,0.629059829059829,0.3047619047619048,0.2617826617826618,0.2549450549450549,0.08424908424908426,0.1137973137973138,0.1028083028083028,0.2852258852258852,0.29474969474969476,0.2070818070818071,0.16507936507936508,0.16507936507936508,0.2989010989010989,0.42686202686202684,0.07985347985347985,0.5108669108669108,0.40366300366300367,0.2525030525030525
0.30158730158730157,0.07814407814407814,0.676923076923077,0.1916971916971917,0.07106227106227106,0.1391941391941392,0.6761904761904762,0.44590964590964594,0.09181929181929183,0.557020757020757,0.18217338217338216,0.10744810744810745,0.06105006105006105,0.5221001221001221,0.3536019536019536,0.10329670329670329,0.5365079365079365,0.31965811965811963,0.15213675213675212,0.5181929181929182,0.5064713064713064,0.15555555555555556,0.43272283272283274,0.2275946275946276,0.518925518925519,0.5709401709401709,0.4117216117216117,0.6654456654456654,0.1663003663003663,0.2669108669108669,0.2354090354090354,0.14236874236874236,0.6336996336996337,0.40634920634920635,0.2932844932844933,0.6451770451770452,0.19633699633699633,0.48083028083028084,0.11428571428571428,0.5228327228327229,0.23296703296703297,0.7081807081807082,0.578021978021978,0.599023199023199,0.30842490842490844,0.2424908424908425,0.15555555555555556,0.6385836385836385,0.19487179487179487,0.14407814407814407,0.48986568986568985,0.13675213675213677,0.5262515262515263,0.6083028083028083,0.11843711843711843,0.5052503052503052,0.3946275946275946,0.2678876678876679,0.4202686202686203,0.30378510378510376,0.3018315018315018,0.6446886446886447,0.295970695970696,0.3028083028083028,0.28253968253968254,0.08131868131868132,0.11452991452991453,0.0989010989010989,0.274969474969475,0.283028083028083,0.2021978021978022,0.15995115995115994,0.16336996336996337,0.2886446886446886,0.4014652014652015,0.10329670329670329,0.5333333333333333,0.3912087912087912,0.24664224664224665
0.28962148962148965,0.07472527472527472,0.6588522588522588,0.2205128205128205,0.0695970695970696,0.17997557997557997,0.6808302808302809,0.4315018315018315,0.08937728937728938,0.5548229548229549,0.17631257631257632,0.10989010989010989,0.06153846153846154,0.5054945054945055,0.3431013431013431,0.10158730158730159,0.5216117216117216,0.3509157509157509,0.14481074481074482,0.5023199023199023,0.5045177045177045,0.16483516483516483,0.44468864468864466,0.22246642246642245,0.5416361416361416,0.5858363858363859,0.39584859584859583,0.653968253968254,0.16092796092796094,0.25567765567765566,0.22417582417582418,0.1575091575091575,0.6432234432234433,0.3938949938949939,0.2852258852258852,0.6280830280830281,0.189010989010989,0.4673992673992674,0.11306471306471307,0.5089133089133089,0.2271062271062271,0.7001221001221001,0.5978021978021978,0.5838827838827839,0.294993894993895,0.252991452991453,0.15384615384615385,0.6505494505494506,0.18998778998778998,0.13821733821733823,0.518925518925519,0.13211233211233211,0.5133089133089133,0.5873015873015873,0.11648351648351649,0.4866910866910867,0.431990231990232,0.2622710622710623,0.41001221001221,0.29304029304029305,0.29010989010989013,0.6571428571428571,0.28669108669108667,0.3452991452991453,0.31013431013431014,0.07936507936507936,0.11477411477411477,0.09499389499389499,0.26495726495726496,0.27106227106227104,0.19877899877899877,0.15482295482295483,0.16214896214896216,0.2783882783882784,0.3831501831501832,0.13577533577533576,0.5523809523809524,0.38046398046398044,0.2407814407814408
0.27765567765567767,0.07106227106227106,0.6412698412698413,0.2512820512820513,0.07008547008547009,0.22735042735042735,0.6827838827838828,0.4175824175824176,0.08717948717948718,0.5504273504273505,0.1702075702075702,0.11550671550671551,0.06398046398046398,0.4896214896214896,0.3333333333333333,0.10134310134310134,0.5135531135531135,0.3831501831501832,0.13772893772893774,0.48766788766788766,0.5001221001221001,0.17924297924297924,0.45323565323565324,0.21684981684981686,0.5614163614163614,0.599023199023199,0.38046398046398044,0.6407814407814408,0.15555555555555556,0.24444444444444444,0.21318681318681318,0.17826617826617827,0.6503052503052503,0.3819291819291819,0.2783882783882784,0.6102564102564103,0.18168498168498168,0.45445665445665445,0.11233211233211234,0.49621489621489623,0.22026862026862026,0.6891330891330891,0.6144078144078144,0.567032967032967,0.2818070818070818,0.25445665445665444,0.1523809523809524,0.6627594627594627,0.18485958485958487,0.1326007326007326,0.5445665445665445,0.12747252747252746,0.49914529914529915,0.567032967032967,0.11452991452991453,0.4673992673992674,0.4666666666666667,0.2576312576312576,0.39902319902319905,0.28156288156288156,0.2788766788766789,0.6669108669108669,0.2778998778998779,0.38803418803418804,0.33284493284493283,0.07667887667887668,0.11477411477411477,0.09157509157509157,0.2549450549450549,0.26105006105006107,0.19584859584859585,0.14945054945054945,0.1623931623931624,0.2691086691086691,0.368986568986569,0.1768009768009768,0.5658119658119658,0.36996336996337,0.23443223443223443
0.26544566544566545,0.06788766788766788,0.6239316239316239,0.27912087912087913,0.07203907203907203,0.27912087912087913,0.6822954822954823,0.4039072039072039,0.08498168498168499,0.5433455433455433,0.16385836385836386,0.126007326007326,0.07057387057387057,0.47448107448107446,0.3252747252747253,0.10158730158730159,0.5091575091575091,0.41440781440781443,0.13211233211233211,0.4735042735042735,0.49352869352869355,0.19633699633699633,0.4593406593406593,0.21245421245421245,0.5787545787545788,0.6095238095238096,0.3663003663003663,0.6263736263736264,0.15042735042735042,0.23394383394383395,0.20293040293040293,0.20537240537240536,0.6547008547008547,0.36971916971916974,0.2725274725274725,0.5921855921855922,0.17435897435897435,0.4415140415140415,0.11135531135531136,0.4827838827838828,0.21294261294261294,0.6747252747252748,0.6249084249084249,0.5492063492063493,0.26886446886446885,0.25274725274725274,0.14993894993894993,0.6730158730158731,0.18021978021978022,0.12722832722832722,0.567032967032967,0.12307692307692308,0.4852258852258852,0.5474969474969476,0.11282051282051282,0.4481074481074481,0.4976800976800977,0.25347985347985347,0.38803418803418804,0.2703296703296703,0.2678876678876679,0.673992673992674,0.2695970695970696,0.4293040293040293,0.35262515262515265,0.07374847374847375,0.11452991452991453,0.0884004884004884,0.24517704517704517,0.25225885225885225,0.1921855921855922,0.14407814407814407,0.16483516483516483,0.25982905982905985,0.35702075702075703,0.22515262515262516,0.5753357753357753,0.3592185592185592,0.22857142857142856
0.2537240537240537,0.06495726495726496,0.6083028083028083,0.3047619047619048,0.07716727716727717,0.33186813186813185,0.6786324786324787,0.3907203907203907,0.08278388278388278,0.5347985347985348,0.15775335775335775,0.14236874236874236,0.08302808302808302,0.46007326007326005,0.31746031746031744,0.1010989010989011,0.49914529914529915,0.4442002442002442,0.12844932844932844,0.46007326007326005,0.484981684981685,0.2170940170940171,0.46422466422466424,0.21001221001221002,0.5938949938949939,0.6180708180708181,0.35482295482295484,0.6092796092796092,0.14505494505494507,0.22344322344322345,0.19316239316239317,0.23614163614163614,0.6561660561660562,0.35946275946275946,0.2661782661782662,0.5743589743589743,0.16727716727716727,0.42857142857142855,0.11086691086691086,0.4691086691086691,0.2056166056166056,0.6586080586080586,0.6336996336996337,0.5313797313797314,0.2583638583638584,0.24957264957264957,0.14725274725274726,0.6810744810744811,0.17533577533577532,0.12234432234432234,0.5865689865689866,0.1203907203907204,0.47155067155067154,0.528937728937729,0.11135531135531136,0.42905982905982903,0.525030525030525,0.24835164835164836,0.37704517704517704,0.2590964590964591,0.2571428571428571,0.6778998778998779,0.2617826617826618,0.46813186813186813,0.3728937728937729,0.07081807081807082,0.11404151404151404,0.08522588522588523,0.23687423687423687,0.24224664224664225,0.18876678876678876,0.1391941391941392,0.16971916971916973,0.2507936507936508,0.347008547008547,0.27106227106227104,0.5841269841269842,0.34798534798534797,0.22271062271062272
0.24224664224664225,0.063003663003663,0.5936507936507937,0.3326007326007326,0.08595848595848596,0.38461538461538464,0.6722832722832723,0.37777777777777777,0.08058608058608059,0.525030525030525,0.1514041514041514,0.1645909645909646,0.1028083028083028,0.44590964590964594,0.30915750915750917,0.10012210012210013,0.4866910866910867,0.47228327228327227,0.1282051282051282,0.44713064713064715,0.47448107448107446,0.24444444444444444,0.46715506715506716,0.210989010989011,0.6068376068376068,0.622954822954823,0.34505494505494505,0.5907203907203907,0.13992673992673993,0.21343101343101342,0.18363858363858365,0.27057387057387056,0.6542124542124542,0.3499389499389499,0.25934065934065936,0.5572649572649573,0.15995115995115994,0.41562881562881565,0.11013431013431013,0.4554334554334554,0.19829059829059828,0.6407814407814408,0.64004884004884,0.5135531135531135,0.24957264957264957,0.2442002442002442,0.1443223443223443,0.6857142857142857,0.1711843711843712,0.11648351648351649,0.6031746031746031,0.11868131868131868,0.4568986568986569,0.5111111111111111,0.11013431013431013,0.41098901098901097,0.5457875457875457,0.24273504273504273,0.3658119658119658,0.24810744810744811,0.24713064713064714,0.6788766788766789,0.25396825396825395,0.49914529914529915,0.3924297924297924,0.06886446886446887,0.11330891330891331,0.0822954822954823,0.22979242979242978,0.23174603174603176,0.18583638583638584,0.13406593406593406,0.17826617826617827,0.2424908424908425,0.33821733821733824,0.3162393162393162,0.5912087912087912,0.33650793650793653,0.21636141636141637
0.23101343101343103,0.06324786324786325,0.5782661782661783,0.3601953601953602,0.0989010989010989,0.4346764346764347,0.6632478632478632,0.36507936507936506,0.07985347985347985,0.5135531135531135,0.14554334554334555,0.1921855921855922,0.13137973137973138,0.4332112332112332,0.3006105006105006,0.09914529914529914,0.473015873015873,0.49792429792429793,0.13235653235653236,0.43443223443223444,0.463980463980464,0.27692307692307694,0.46813186813186813,0.21562881562881564,0.6175824175824176,0.6249084249084249,0.33528693528693526,0.5709401709401709,0.13504273504273503,0.20366300366300366,0.17484737484737484,0.3064713064713065,0.6493284493284494,0.3396825396825397,0.25225885225885225,0.5411477411477411,0.15335775335775337,0.40244200244200246,0.10964590964590964,0.44175824175824174,0.19096459096459095,0.621978021978022,0.6422466422466423,0.49792429792429793,0.2407814407814408,0.23833943833943835,0.1413919413919414,0.6869352869352869,0.16727716727716727,0.11135531135531136,0.6148962148962149,0.11672771672771673,0.4424908424908425,0.49474969474969477,0.10891330891330891,0.39584859584859583,0.5616605616605617,0.2371184371184371,0.3550671550671551,0.23736263736263735,0.23736263736263735,0.676923076923077,0.24810744810744811,0.5247863247863248,0.41001221001221,0.06813186813186813,0.11306471306471307,0.07985347985347985,0.22197802197802197,0.22148962148962148,0.18437118437118438,0.12942612942612944,0.19047619047619047,0.23443223443223443,0.3311355311355311,0.36678876678876676,0.5963369963369963,0.3247863247863248,0.2105006105006105
0.2205128205128205,0.06593406593406594,0.5626373626373626,0.3865689865689866,0.11672771672771673,0.48205128205128206,0.652014652014652,0.35384615384615387,0.07936507936507936,0.5008547008547009,0.14017094017094017,0.22442002442002443,0.16874236874236875,0.42173382173382173,0.29181929181929184,0.09816849816849817,0.45958485958485956,0.5216117216117216,0.14212454212454212,0.421978021978022,0.45274725274725275,0.3128205128205128,0.4666666666666667,0.22515262515262516,0.6244200244200244,0.6258852258852259,0.32576312576312577,0.550915750915751,0.13064713064713065,0.19462759462759463,0.1663003663003663,0.33821733821733824,0.642002442002442,0.3286935286935287,0.2454212454212454,0.5252747252747253,0.14676434676434677,0.38925518925518926,0.11013431013431013,0.4278388278388278,0.18437118437118438,0.6026862026862027,0.6427350427350428,0.4835164835164835,0.23272283272283273,0.23223443223443224,0.13846153846153847,0.6842490842490843,0.16336996336996337,0.1076923076923077,0.6234432234432234,0.11575091575091576,0.4283272283272283,0.47863247863247865,0.10818070818070818,0.38217338217338215,0.577045177045177,0.23174603174603176,0.3443223443223443,0.2271062271062271,0.22808302808302808,0.6715506715506715,0.24297924297924298,0.550915750915751,0.4249084249084249,0.07008547008547009,0.11257631257631258,0.07716727716727717,0.21416361416361415,0.21147741147741148,0.1851037851037851,0.12503052503052503,0.2061050061050061,0.22832722832722832,0.3252747252747253,0.4183150183150183,0.5985347985347985,0.31306471306471306,0.20463980463980463
