Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.21294261294261294,0.07057387057387057,0.5470085470085471,0.41074481074481073,0.13846153846153847,0.5257631257631258,0.639072039072039,0.3431013431013431,0.07814407814407814,0.4874236874236874,0.1347985347985348,0.25982905982905985,0.2070818070818071,0.40927960927960927,0.283028083028083,0.0971916971916972,0.44590964590964594,0.5428571428571428,0.157997557997558,0.41074481074481073,0.4402930402930403,0.3499389499389499,0.4627594627594628,0.2398046398046398,0.6280830280830281,0.6249084249084249,0.3162393162393162,0.5308913308913309,0.1264957264957265,0.18608058608058609,0.157997557997558,0.3665445665445665,0.631990231990232,0.3181929181929182,0.23882783882783884,0.5106227106227106,0.14065934065934066,0.3763125763125763,0.11135531135531136,0.41440781440781443,0.17753357753357754,0.5838827838827839,0.6385836385836385,0.4686202686202686,0.2253968253968254,0.2258852258852259,0.13553113553113552,0.6781440781440782,0.15946275946275945,0.10427350427350428,0.6317460317460317,0.11672771672771673,0.4146520146520147,0.463003663003663,0.10818070818070818,0.3684981684981685,0.590964590964591,0.22686202686202686,0.33406593406593404,0.2170940170940171,0.21245421245421245,0.6642246642246642,0.23736263736263735,0.5753357753357753,0.43785103785103785,0.07496947496947497,0.11184371184371185,0.07472527472527472,0.2061050061050061,0.20170940170940171,0.1894993894993895,0.12087912087912088,0.22515262515262516,0.22295482295482297,0.3189255189255189,0.46715506715506716,0.5982905982905983,0.30158730158730157,0.199023199023199
0.20634920634920634,0.07912087912087912,0.5316239316239316,0.4324786324786325,0.16385836385836386,0.5658119658119658,0.6249084249084249,0.33137973137973137,0.07716727716727717,0.47374847374847373,0.12967032967032968,0.29255189255189257,0.24810744810744811,0.3963369963369963,0.2737484737484738,0.09645909645909646,0.43272283272283274,0.5614163614163614,0.17655677655677657,0.40024420024420027,0.4271062271062271,0.3873015873015873,0.45665445665445664,0.25934065934065936,0.6315018315018315,0.6217338217338217,0.306959706959707,0.5118437118437118,0.12234432234432234,0.17802197802197803,0.1514041514041514,0.39658119658119656,0.6195360195360196,0.30744810744810747,0.23321123321123322,0.49645909645909647,0.1347985347985348,0.36507936507936506,0.11184371184371185,0.40073260073260075,0.17094017094017094,0.5655677655677656,0.6293040293040293,0.45445665445665445,0.21904761904761905,0.21953601953601953,0.1326007326007326,0.6683760683760683,0.15604395604395604,0.10183150183150183,0.6385836385836385,0.12087912087912088,0.4017094017094017,0.4481074481074481,0.10866910866910867,0.35555555555555557,0.6026862026862027,0.22173382173382172,0.3235653235653236,0.20757020757020758,0.19462759462759463,0.6544566544566545,0.23125763125763127,0.5970695970695971,0.44835164835164837,0.08424908424908426,0.11135531135531136,0.07301587301587302,0.19853479853479852,0.19267399267399268,0.19755799755799755,0.11672771672771673,0.24346764346764346,0.21684981684981686,0.3128205128205128,0.512087912087912,0.5953601953601954,0.29010989010989013,0.1934065934065934
0.199023199023199,0.0927960927960928,0.5164835164835165,0.4512820512820513,0.1916971916971917,0.6031746031746031,0.6112332112332113,0.3189255189255189,0.0757020757020757,0.4603174603174603,0.12454212454212454,0.3235653235653236,0.29816849816849816,0.3831501831501832,0.2647130647130647,0.09597069597069598,0.4192918192918193,0.578021978021978,0.19853479853479852,0.3887667887667888,0.41367521367521365,0.42344322344322344,0.44835164835164837,0.28327228327228327,0.6329670329670329,0.6158730158730159,0.29743589743589743,0.49352869352869355,0.11843711843711843,0.17216117216117216,0.14627594627594628,0.4312576312576313,0.6048840048840048,0.2967032967032967,0.2288156288156288,0.4827838827838828,0.13113553113553114,0.35433455433455435,0.11257631257631258,0.3873015873015873,0.16483516483516483,0.5496947496947497,0.6178266178266179,0.441025641025641,0.2139194139194139,0.21318681318681318,0.12967032967032968,0.6554334554334554,0.1536019536019536,0.10036630036630037,0.642979242979243,0.1291819291819292,0.3894993894993895,0.4346764346764347,0.10866910866910867,0.3431013431013431,0.6124542124542125,0.21733821733821734,0.31355311355311355,0.19853479853479852,0.18363858363858365,0.642002442002442,0.22515262515262516,0.6161172161172161,0.45616605616605616,0.0989010989010989,0.1111111111111111,0.07228327228327229,0.19145299145299147,0.1838827838827839,0.20976800976800977,0.11428571428571428,0.2617826617826618,0.2105006105006105,0.3064713064713065,0.5516483516483517,0.5894993894993895,0.27814407814407816,0.1894993894993895
0.19096459096459095,0.11233211233211234,0.5018315018315018,0.4673992673992674,0.221001221001221,0.6373626373626373,0.5941391941391941,0.305982905982906,0.07423687423687424,0.4473748473748474,0.12136752136752137,0.357997557997558,0.35311355311355314,0.36971916971916974,0.25518925518925517,0.09548229548229548,0.4061050061050061,0.5897435897435898,0.2271062271062271,0.3768009768009768,0.40073260073260075,0.45787545787545786,0.43833943833943834,0.31013431013431014,0.6322344322344322,0.6073260073260073,0.28815628815628813,0.4764346764346764,0.11452991452991453,0.1675213675213675,0.14017094017094017,0.4666666666666667,0.588034188034188,0.28644688644688643,0.22686202686202686,0.4695970695970696,0.12844932844932844,0.3426129426129426,0.11306471306471307,0.3738705738705739,0.15848595848595848,0.535042735042735,0.6083028083028083,0.4278388278388278,0.20903540903540904,0.20732600732600734,0.12673992673992673,0.6398046398046398,0.15189255189255188,0.09816849816849817,0.644932844932845,0.14236874236874236,0.378021978021978,0.4222222222222222,0.10842490842490843,0.33137973137973137,0.62002442002442,0.21294261294261294,0.3032967032967033,0.19145299145299147,0.17655677655677657,0.6273504273504273,0.21904761904761905,0.6322344322344322,0.4622710622710623,0.11941391941391942,0.1115995115995116,0.07228327228327229,0.18461538461538463,0.17631257631257632,0.22612942612942613,0.11257631257631258,0.283028083028083,0.20463980463980463,0.3006105006105006,0.5858363858363859,0.580952380952381,0.26666666666666666,0.18656898656898657
0.18315018315018314,0.13797313797313798,0.463980463980464,0.4810744810744811,0.25054945054945055,0.6634920634920635,0.5785103785103786,0.29304029304029305,0.07301587301587302,0.43492063492063493,0.11892551892551892,0.39267399267399267,0.41025641025641024,0.35653235653235654,0.2459096459096459,0.09499389499389499,0.39267399267399267,0.5982905982905983,0.2605616605616606,0.36507936507936506,0.3882783882783883,0.4896214896214896,0.42686202686202684,0.3387057387057387,0.6293040293040293,0.5960927960927961,0.2788766788766789,0.4603174603174603,0.11233211233211234,0.1619047619047619,0.13382173382173382,0.49621489621489623,0.5699633699633699,0.27643467643467645,0.22735042735042735,0.45787545787545786,0.12454212454212454,0.33015873015873015,0.11330891330891331,0.3606837606837607,0.15384615384615385,0.5203907203907204,0.5992673992673992,0.41514041514041516,0.2043956043956044,0.20170940170940171,0.12380952380952381,0.6231990231990232,0.1492063492063492,0.09499389499389499,0.6442002442002442,0.16092796092796094,0.367032967032967,0.409035409035409,0.10744810744810745,0.3201465201465201,0.6249084249084249,0.2087912087912088,0.2932844932844933,0.1851037851037851,0.17045177045177046,0.610989010989011,0.21318681318681318,0.6451770451770452,0.4656898656898657,0.14554334554334555,0.11282051282051282,0.07179487179487179,0.17802197802197803,0.17045177045177046,0.24664224664224665,0.10989010989010989,0.30500610500610503,0.199023199023199,0.2945054945054945,0.6148962148962149,0.5699633699633699,0.25518925518925517,0.1829059829059829
0.17509157509157508,0.16923076923076924,0.41562881562881565,0.4918192918192918,0.27643467643467645,0.6852258852258852,0.5672771672771673,0.28034188034188035,0.07155067155067155,0.4231990231990232,0.11575091575091576,0.42686202686202684,0.4666666666666667,0.3435897435897436,0.23687423687423687,0.0945054945054945,0.3811965811965812,0.6065934065934065,0.2967032967032967,0.35311355311355314,0.37655677655677655,0.518925518925519,0.41440781440781443,0.3641025641025641,0.6236874236874237,0.5826617826617827,0.2691086691086691,0.44517704517704515,0.11086691086691086,0.15604395604395604,0.12722832722832722,0.5216117216117216,0.5514041514041514,0.26666666666666666,0.2315018315018315,0.44664224664224667,0.1203907203907204,0.3177045177045177,0.1137973137973138,0.3474969474969475,0.15042735042735042,0.5062271062271062,0.580952380952381,0.40244200244200246,0.19975579975579977,0.19633699633699633,0.12087912087912088,0.6056166056166056,0.14627594627594628,0.09206349206349207,0.6402930402930402,0.18485958485958487,0.3562881562881563,0.39536019536019534,0.10671550671550671,0.3089133089133089,0.6278388278388278,0.20463980463980463,0.2847374847374847,0.17826617826617827,0.1645909645909646,0.5934065934065934,0.20732600732600734,0.6554334554334554,0.46715506715506716,0.17313797313797313,0.11330891330891331,0.07081807081807082,0.17191697191697192,0.1663003663003663,0.2664224664224664,0.10695970695970695,0.326984126984127,0.1934065934065934,0.28815628815628813,0.6388278388278388,0.5565323565323566,0.24566544566544565,0.17875457875457876
0.1675213675213675,0.20537240537240536,0.38632478632478634,0.49963369963369964,0.3001221001221001,0.707936507936508,0.5553113553113553,0.26764346764346764,0.07057387057387057,0.41196581196581195,0.11184371184371185,0.45885225885225883,0.5208791208791209,0.3308913308913309,0.22832722832722832,0.09474969474969475,0.3706959706959707,0.6136752136752137,0.3343101343101343,0.34114774114774116,0.3653235653235653,0.5455433455433455,0.40293040293040294,0.38754578754578756,0.6158730158730159,0.5675213675213675,0.25934065934065936,0.4302808302808303,0.10842490842490843,0.14993894993894993,0.12136752136752137,0.5431013431013431,0.5326007326007326,0.2571428571428571,0.23833943833943835,0.4346764346764347,0.11648351648351649,0.30573870573870576,0.1137973137973138,0.33650793650793653,0.1457875457875458,0.49206349206349204,0.5575091575091575,0.38974358974358975,0.19487179487179487,0.19145299145299147,0.11941391941391942,0.5865689865689866,0.14358974358974358,0.08937728937728938,0.6336996336996337,0.21294261294261294,0.3457875457875458,0.3811965811965812,0.10573870573870574,0.2976800976800977,0.6288156288156288,0.20073260073260074,0.27692307692307694,0.1711843711843712,0.1592185592185592,0.5746031746031746,0.20195360195360196,0.6625152625152625,0.46593406593406594,0.2021978021978022,0.1137973137973138,0.0695970695970696,0.16556776556776556,0.16483516483516483,0.28644688644688643,0.10427350427350428,0.34725274725274724,0.18803418803418803,0.2822954822954823,0.6576312576312576,0.5411477411477411,0.23736263736263735,0.17435897435897435
0.1597069597069597,0.24395604395604395,0.3665445665445665,0.5045177045177045,0.32551892551892553,0.7296703296703296,0.5431013431013431,0.25518925518925517,0.07032967032967033,0.4014652014652015,0.10842490842490843,0.4891330891330891,0.5721611721611721,0.3177045177045177,0.21978021978021978,0.09548229548229548,0.3592185592185592,0.6190476190476191,0.37142857142857144,0.3291819291819292,0.3550671550671551,0.5694749694749695,0.39194139194139194,0.4122100122100122,0.6051282051282051,0.5516483516483517,0.24957264957264957,0.4175824175824176,0.10622710622710622,0.14407814407814407,0.11575091575091576,0.5614163614163614,0.5142857142857142,0.2485958485958486,0.24835164835164836,0.4227106227106227,0.11233211233211234,0.29426129426129427,0.1137973137973138,0.326007326007326,0.14114774114774115,0.4778998778998779,0.5411477411477411,0.3775335775335775,0.19023199023199022,0.1877899877899878,0.11868131868131868,0.5665445665445665,0.1413919413919414,0.08717948717948718,0.6249084249084249,0.24444444444444444,0.3367521367521368,0.367032967032967,0.1054945054945055,0.28669108669108667,0.6273504273504273,0.19829059829059828,0.26837606837606837,0.1641025641025641,0.15384615384615385,0.5560439560439561,0.19755799755799755,0.6671550671550671,0.463003663003663,0.23736263736263735,0.1137973137973138,0.06862026862026863,0.1597069597069597,0.16605616605616605,0.3098901098901099,0.10158730158730159,0.3658119658119658,0.1829059829059829,0.27643467643467645,0.6722832722832723,0.5257631257631258,0.22832722832722832,0.1702075702075702
0.15213675213675212,0.28376068376068375,0.3516483516483517,0.5064713064713064,0.3509157509157509,0.7494505494505495,0.5306471306471306,0.24346764346764346,0.07155067155067155,0.3907203907203907,0.10525030525030525,0.5167277167277168,0.6195360195360196,0.30500610500610503,0.21294261294261294,0.09572649572649573,0.347008547008547,0.6217338217338217,0.40757020757020757,0.31746031746031744,0.34505494505494505,0.588034188034188,0.38046398046398044,0.43614163614163615,0.5921855921855922,0.5347985347985348,0.24126984126984127,0.4061050061050061,0.10573870573870574,0.13821733821733823,0.11037851037851037,0.5768009768009768,0.4967032967032967,0.24175824175824176,0.26324786324786326,0.4105006105006105,0.10818070818070818,0.28253968253968254,0.11404151404151404,0.315018315018315,0.1365079365079365,0.463980463980464,0.5235653235653236,0.36507936507936506,0.18485958485958487,0.18534798534798536,0.11721611721611722,0.5462759462759462,0.14065934065934066,0.08473748473748474,0.6136752136752137,0.27814407814407816,0.3282051282051282,0.3528693528693529,0.10671550671550671,0.27594627594627597,0.6236874236874237,0.19584859584859585,0.25982905982905985,0.1575091575091575,0.14896214896214896,0.5374847374847375,0.1943833943833944,0.6688644688644688,0.45836385836385835,0.27594627594627597,0.11404151404151404,0.0673992673992674,0.15531135531135531,0.1702075702075702,0.33455433455433453,0.0989010989010989,0.3824175824175824,0.17777777777777778,0.27057387057387056,0.663003663003663,0.5103785103785103,0.2188034188034188,0.1663003663003663
0.14358974358974358,0.3235653235653236,0.3409035409035409,0.5062271062271062,0.37533577533577533,0.7670329670329671,0.5186813186813187,0.23174603174603176,0.07521367521367521,0.38168498168498166,0.10329670329670329,0.5421245421245421,0.6632478632478632,0.29255189255189257,0.20732600732600734,0.09694749694749695,0.3343101343101343,0.621978021978022,0.44126984126984126,0.30573870573870576,0.3355311355311355,0.6026862026862027,0.36923076923076925,0.4586080586080586,0.577045177045177,0.5177045177045178,0.23394383394383395,0.39365079365079364,0.1076923076923077,0.13284493284493284,0.10573870573870574,0.5892551892551893,0.4805860805860806,0.2358974358974359,0.2822954822954823,0.39829059829059826,0.10427350427350428,0.2717948717948718,0.11477411477411477,0.3035409035409035,0.13137973137973138,0.4503052503052503,0.5015873015873016,0.35262515262515265,0.18046398046398046,0.1824175824175824,0.11526251526251527,0.526984126984127,0.14212454212454212,0.08278388278388278,0.6,0.30842490842490844,0.31868131868131866,0.3387057387057387,0.10989010989010989,0.26495726495726496,0.6180708180708181,0.19267399267399268,0.2512820512820513,0.1509157509157509,0.14407814407814407,0.5194139194139195,0.19291819291819293,0.6671550671550671,0.45152625152625153,0.315018315018315,0.11428571428571428,0.06617826617826618,0.15189255189255188,0.1772893772893773,0.3592185592185592,0.09743589743589744,0.3968253968253968,0.17338217338217338,0.2647130647130647,0.6402930402930402,0.49352869352869355,0.21001221001221002,0.16263736263736264
0.1347985347985348,0.35775335775335776,0.3316239316239316,0.5032967032967033,0.398046398046398,0.7814407814407814,0.5067155067155067,0.221001221001221,0.08205128205128205,0.3728937728937729,0.10402930402930403,0.5650793650793651,0.7032967032967034,0.28034188034188035,0.20073260073260074,0.10012210012210013,0.32161172161172163,0.6192918192918193,0.4725274725274725,0.29426129426129427,0.32625152625152626,0.6180708180708181,0.3584859584859585,0.47863247863247865,0.5609279609279609,0.5020757020757021,0.22564102564102564,0.38095238095238093,0.11404151404151404,0.12796092796092795,0.10134310134310134,0.5985347985347985,0.4666666666666667,0.22905982905982905,0.30500610500610503,0.3865689865689866,0.1010989010989011,0.26105006105006107,0.11746031746031746,0.2923076923076923,0.12673992673992673,0.4368742368742369,0.48205128205128206,0.3401709401709402,0.17655677655677657,0.17924297924297924,0.11721611721611722,0.5081807081807082,0.14652014652014653,0.08083028083028083,0.5853479853479854,0.33601953601953605,0.3089133089133089,0.3247863247863248,0.11697191697191697,0.25396825396825395,0.6107448107448108,0.18925518925518925,0.24273504273504273,0.14481074481074482,0.13943833943833944,0.5025641025641026,0.19462759462759463,0.6627594627594627,0.44297924297924296,0.35311355311355314,0.11452991452991453,0.0652014652014652,0.14725274725274726,0.1873015873015873,0.3824175824175824,0.09768009768009768,0.40927960927960927,0.16923076923076924,0.25982905982905985,0.6295482295482295,0.47619047619047616,0.20146520146520147,0.15946275946275945
0.12527472527472527,0.38754578754578756,0.32283272283272285,0.4967032967032967,0.4188034188034188,0.7929181929181929,0.494993894993895,0.21025641025641026,0.0927960927960928,0.3636141636141636,0.10818070818070818,0.5853479853479854,0.7391941391941392,0.2698412698412698,0.1943833943833944,0.10695970695970695,0.30915750915750917,0.6136752136752137,0.5010989010989011,0.28253968253968254,0.3181929181929182,0.6327228327228327,0.3487179487179487,0.49645909645909647,0.5452991452991452,0.48766788766788766,0.2170940170940171,0.36800976800976803,0.12551892551892552,0.12307692307692308,0.09694749694749695,0.6041514041514041,0.45396825396825397,0.22246642246642245,0.33015873015873015,0.37533577533577533,0.09865689865689865,0.2512820512820513,0.12234432234432234,0.28156288156288156,0.12234432234432234,0.4231990231990232,0.4644688644688645,0.3291819291819292,0.17191697191697192,0.17606837606837608,0.12161172161172161,0.4908424908424908,0.15531135531135531,0.07912087912087912,0.5706959706959707,0.3658119658119658,0.29914529914529914,0.3115995115995116,0.1291819291819292,0.24493284493284492,0.6012210012210012,0.18656898656898657,0.23443223443223443,0.1391941391941392,0.13504273504273503,0.4866910866910867,0.199023199023199,0.6561660561660562,0.432967032967033,0.389010989010989,0.11477411477411477,0.06471306471306472,0.14285714285714285,0.2004884004884005,0.4043956043956044,0.10158730158730159,0.4197802197802198,0.16532356532356532,0.25567765567765566,0.6231990231990232,0.45885225885225883,0.19316239316239317,0.15653235653235653
0.11746031746031746,0.4188034188034188,0.31404151404151404,0.4869352869352869,0.43736263736263736,0.8014652014652015,0.4832722832722833,0.20195360195360196,0.10866910866910867,0.3536019536019536,0.11672771672771673,0.6034188034188034,0.7667887667887668,0.26105006105006107,0.1877899877899878,0.11941391941391942,0.2971916971916972,0.6175824175824176,0.526984126984127,0.27326007326007323,0.31062271062271063,0.6456654456654457,0.3396825396825397,0.5115995115995116,0.5301587301587302,0.47277167277167276,0.20854700854700856,0.35482295482295484,0.14334554334554334,0.11868131868131868,0.0927960927960928,0.6065934065934065,0.4405372405372405,0.2153846153846154,0.35653235653235654,0.36434676434676433,0.09841269841269841,0.24175824175824176,0.13064713064713065,0.27106227106227104,0.11819291819291819,0.4095238095238095,0.44981684981684983,0.31916971916971915,0.16654456654456654,0.17264957264957265,0.12356532356532357,0.4742368742368742,0.16947496947496948,0.07765567765567766,0.5560439560439561,0.39536019536019534,0.2893772893772894,0.2989010989010989,0.14407814407814407,0.23663003663003662,0.5897435897435898,0.18583638583638584,0.22686202686202686,0.13382173382173382,0.13113553113553114,0.473015873015873,0.20732600732600734,0.6471306471306472,0.42173382173382173,0.4214896214896215,0.11526251526251527,0.06373626373626373,0.1387057387057387,0.21587301587301588,0.42417582417582417,0.11037851037851037,0.4283272283272283,0.16312576312576313,0.25103785103785103,0.6175824175824176,0.4424908424908425,0.18534798534798536,0.15384615384615385
0.11086691086691086,0.44884004884004886,0.30500610500610503,0.47448107448107446,0.45323565323565324,0.8068376068376069,0.47155067155067154,0.19487179487179487,0.1308913308913309,0.3435897435897436,0.1308913308913309,0.6188034188034188,0.7887667887667887,0.25103785103785103,0.18168498168498168,0.13846153846153847,0.2857142857142857,0.6244200244200244,0.5496947496947497,0.2647130647130647,0.3023199023199023,0.6564102564102564,0.3308913308913309,0.5235653235653236,0.5137973137973137,0.45836385836385835,0.20024420024420025,0.34163614163614164,0.16800976800976802,0.11428571428571428,0.09035409035409035,0.6075702075702075,0.4275946275946276,0.20854700854700856,0.38266178266178263,0.35384615384615387,0.10158730158730159,0.23443223443223443,0.14383394383394382,0.26105006105006107,0.11452991452991453,0.39584859584859583,0.4371184371184371,0.30793650793650795,0.16092796092796094,0.16971916971916973,0.12405372405372406,0.45836385836385835,0.189010989010989,0.07716727716727717,0.5404151404151404,0.4231990231990232,0.2800976800976801,0.2869352869352869,0.16385836385836386,0.2271062271062271,0.576068376068376,0.1873015873015873,0.21953601953601953,0.1291819291819292,0.12722832722832722,0.4612942612942613,0.22124542124542124,0.6351648351648351,0.4095238095238095,0.44981684981684983,0.11526251526251527,0.06324786324786325,0.1347985347985348,0.23272283272283273,0.4415140415140415,0.12551892551892552,0.43345543345543347,0.16166056166056167,0.2459096459096459,0.6107448107448108,0.4271062271062271,0.17802197802197803,0.15189255189255188
0.10256410256410256,0.4771672771672772,0.2962148962148962,0.46007326007326005,0.4669108669108669,0.8085470085470086,0.46007326007326005,0.18705738705738706,0.1592185592185592,0.33308913308913307,0.1509157509157509,0.629059829059829,0.811965811965812,0.2407814407814408,0.17533577533577532,0.16507936507936508,0.273992673992674,0.6190476190476191,0.5667887667887668,0.25518925518925517,0.2937728937728938,0.6654456654456654,0.3225885225885226,0.5328449328449328,0.4976800976800977,0.4444444444444444,0.19194139194139195,0.32893772893772893,0.199023199023199,0.11037851037851037,0.08864468864468865,0.6061050061050061,0.4146520146520147,0.20195360195360196,0.40854700854700854,0.34383394383394383,0.10989010989010989,0.22832722832722832,0.16336996336996337,0.2515262515262515,0.11233211233211234,0.3819291819291819,0.4236874236874237,0.2962148962148962,0.15531135531135531,0.16654456654456654,0.12380952380952381,0.4427350427350427,0.21416361416361415,0.07741147741147741,0.5245421245421246,0.44835164835164837,0.27057387057387056,0.27765567765567767,0.1916971916971917,0.2170940170940171,0.5611721611721612,0.1921855921855922,0.21245421245421245,0.1242979242979243,0.12454212454212454,0.44884004884004886,0.24126984126984127,0.621001221001221,0.3973137973137973,0.4742368742368742,0.11526251526251527,0.06398046398046398,0.13064713064713065,0.24957264957264957,0.45665445665445664,0.147985347985348,0.4368742368742369,0.15897435897435896,0.24126984126984127,0.6017094017094017,0.4129426129426129,0.17094017094017094,0.14993894993894993
0.09426129426129426,0.5032967032967033,0.28766788766788765,0.4444444444444444,0.4776556776556777,0.8068376068376069,0.44981684981684983,0.17875457875457876,0.19316239316239317,0.3230769230769231,0.17313797313797313,0.6356532356532356,0.833943833943834,0.23028083028083027,0.16947496947496948,0.19926739926739928,0.26324786324786326,0.6083028083028083,0.5802197802197803,0.2454212454212454,0.2852258852258852,0.6717948717948717,0.3145299145299145,0.5387057387057387,0.48205128205128206,0.4312576312576313,0.18437118437118438,0.3162393162393162,0.23516483516483516,0.10866910866910867,0.08571428571428572,0.6017094017094017,0.4017094017094017,0.19584859584859585,0.4324786324786325,0.33455433455433453,0.12234432234432234,0.22148962148962148,0.19023199023199022,0.2424908424908425,0.11184371184371185,0.36971916971916974,0.41074481074481073,0.284004884004884,0.1496947496947497,0.16336996336996337,0.12307692307692308,0.42735042735042733,0.23931623931623933,0.07741147741147741,0.5089133089133089,0.4708180708180708,0.2617826617826618,0.27057387057387056,0.22661782661782662,0.2070818070818071,0.5452991452991452,0.20146520146520147,0.2056166056166056,0.1199023199023199,0.12258852258852258,0.4363858363858364,0.2673992673992674,0.6046398046398046,0.3851037851037851,0.4945054945054945,0.11575091575091576,0.06617826617826618,0.12673992673992673,0.26544566544566545,0.46935286935286935,0.17338217338217338,0.43956043956043955,0.15604395604395604,0.23687423687423687,0.58998778998779,0.4,0.1645909645909646,0.1492063492063492
0.08742368742368742,0.5264957264957265,0.27936507936507937,0.4288156288156288,0.48547008547008547,0.8012210012210013,0.4402930402930403,0.1706959706959707,0.23125763125763127,0.31306471306471306,0.19829059829059828,0.6407814407814408,0.8542124542124542,0.22026862026862026,0.16385836385836386,0.24004884004884006,0.2525030525030525,0.5951159951159951,0.5936507936507937,0.23565323565323565,0.27692307692307694,0.675946275946276,0.306959706959707,0.5416361416361416,0.4669108669108669,0.41855921855921857,0.1772893772893773,0.3035409035409035,0.2695970695970696,0.10866910866910867,0.0822954822954823,0.5941391941391941,0.3887667887667888,0.1894993894993895,0.4547008547008547,0.3277167277167277,0.14017094017094017,0.21465201465201464,0.22393162393162394,0.23394383394383395,0.11477411477411477,0.3584859584859585,0.3978021978021978,0.272039072039072,0.14407814407814407,0.15995115995115994,0.12234432234432234,0.4122100122100122,0.26544566544566545,0.07667887667887668,0.49352869352869355,0.4905982905982906,0.252991452991453,0.26422466422466423,0.2673992673992674,0.19658119658119658,0.5284493284493285,0.21587301587301588,0.199023199023199,0.11721611721611722,0.1199023199023199,0.4244200244200244,0.2989010989010989,0.5865689865689866,0.3733821733821734,0.5103785103785103,0.11746031746031746,0.06910866910866911,0.12307692307692308,0.2800976800976801,0.47985347985347987,0.20317460317460317,0.4405372405372405,0.15286935286935288,0.23247863247863249,0.576068376068376,0.3877899877899878,0.15848595848595848,0.1492063492063492
0.08278388278388278,0.5470085470085471,0.2708180708180708,0.41367521367521365,0.49035409035409033,0.7921855921855921,0.43003663003663006,0.16263736263736264,0.27228327228327226,0.30305250305250303,0.22979242979242978,0.6437118437118438,0.8715506715506716,0.21123321123321123,0.15848595848595848,0.2862026862026862,0.24395604395604395,0.5787545787545788,0.6053724053724053,0.22661782661782662,0.26886446886446885,0.6771672771672772,0.29914529914529914,0.5411477411477411,0.45274725274725275,0.40634920634920635,0.17045177045177046,0.2910866910866911,0.3035409035409035,0.11013431013431013,0.07912087912087912,0.5838827838827839,0.3755799755799756,0.18363858363858365,0.4752136752136752,0.3230769230769231,0.16654456654456654,0.20757020757020758,0.26324786324786326,0.2258852258852259,0.1203907203907204,0.346031746031746,0.3851037851037851,0.25982905982905985,0.13846153846153847,0.1575091575091575,0.12136752136752137,0.3987789987789988,0.2971916971916972,0.07594627594627594,0.47912087912087914,0.5074481074481074,0.24493284493284492,0.25982905982905985,0.3115995115995116,0.18656898656898657,0.5111111111111111,0.23565323565323565,0.1943833943833944,0.11526251526251527,0.11697191697191697,0.4122100122100122,0.3347985347985348,0.5675213675213675,0.36166056166056165,0.5206349206349207,0.12136752136752137,0.07472527472527472,0.1199023199023199,0.2923076923076923,0.48815628815628814,0.24151404151404152,0.44004884004884004,0.14993894993894993,0.22808302808302808,0.5604395604395604,0.3763125763125763,0.15286935286935288,0.14822954822954823
