Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.5032967032967033,0.4656898656898657,0.16507936507936508,0.26373626373626374,0.24224664224664225,0.4627594627594628,0.26495726495726496,0.19975579975579977,0.7023199023199023,0.1768009768009768,0.6488400488400489,0.37777777777777777,0.642979242979243,0.10598290598290598,0.11086691086691086,0.8290598290598291,0.13406593406593406,0.32063492063492066,0.3316239316239316,0.18095238095238095,0.178998778998779,0.4283272283272283,0.1851037851037851,0.31135531135531136,0.2354090354090354,0.21855921855921856,0.12942612942612944,0.15042735042735042,0.6612942612942613,0.6175824175824176,0.5018315018315018,0.3076923076923077,0.16166056166056167,0.11746031746031746,0.46593406593406594,0.452991452991453,0.7995115995115996,0.21001221001221002,0.8366300366300367,0.18925518925518925,0.5372405372405372,0.17167277167277167,0.19047619047619047,0.115995115995116,0.08522588522588523,0.12087912087912088,0.6446886446886447,0.21684981684981686,0.6224664224664225,0.43174603174603177,0.2664224664224664,0.39316239316239315,0.14847374847374847,0.4170940170940171,0.6796092796092796,0.06471306471306472,0.3076923076923077,0.6007326007326007,0.12747252747252746,0.2617826617826618,0.38412698412698415,0.18339438339438338,0.6031746031746031,0.2835164835164835,0.2144078144078144,0.3343101343101343,0.6573870573870574,0.7487179487179487,0.09621489621489622,0.1724053724053724,0.34798534798534797,0.7147741147741148,0.2869352869352869,0.5628815628815629,0.18046398046398046,0.3128205128205128,0.20757020757020758,0.1575091575091575,0.4608058608058608
0.5174603174603175,0.4559218559218559,0.16166056166056167,0.25811965811965815,0.22832722832722832,0.44713064713064715,0.25934065934065936,0.2288156288156288,0.6967032967032967,0.1724053724053724,0.6434676434676435,0.36385836385836384,0.6231990231990232,0.10451770451770452,0.11550671550671551,0.8317460317460318,0.13504273504273503,0.30915750915750917,0.31965811965811963,0.1973137973137973,0.18534798534798536,0.41514041514041516,0.1807081807081807,0.3013431013431013,0.22832722832722832,0.21147741147741148,0.14822954822954823,0.1457875457875458,0.652991452991453,0.6315018315018315,0.536019536019536,0.2989010989010989,0.15506715506715507,0.115995115995116,0.4512820512820513,0.4442002442002442,0.809035409035409,0.2402930402930403,0.8380952380952381,0.20927960927960929,0.5418803418803418,0.16556776556776556,0.1851037851037851,0.1137973137973138,0.08424908424908426,0.12136752136752137,0.6713064713064713,0.2087912087912088,0.6148962148962149,0.4678876678876679,0.2595848595848596,0.3797313797313797,0.14481074481074482,0.4031746031746032,0.671062271062271,0.06373626373626373,0.2989010989010989,0.6,0.12551892551892552,0.30573870573870576,0.40024420024420027,0.1772893772893773,0.5152625152625152,0.2717948717948718,0.20781440781440783,0.3235653235653236,0.6683760683760683,0.7633699633699633,0.09621489621489622,0.16654456654456654,0.337973137973138,0.7096459096459097,0.28083028083028083,0.5892551892551893,0.17875457875457876,0.30207570207570206,0.20024420024420025,0.1851037851037851,0.4908424908424908
0.5286935286935287,0.44590964590964594,0.157997557997558,0.2525030525030525,0.21465201465201464,0.43174603174603177,0.252991452991453,0.2583638583638584,0.6884004884004884,0.16776556776556775,0.6349206349206349,0.35018315018315016,0.6048840048840048,0.10207570207570207,0.12405372405372406,0.8310134310134311,0.13968253968253969,0.2976800976800977,0.30793650793650795,0.21611721611721613,0.19511599511599512,0.4021978021978022,0.17631257631257632,0.2910866910866911,0.22026862026862026,0.20415140415140415,0.17264957264957265,0.14114774114774115,0.6417582417582418,0.6427350427350428,0.5626373626373626,0.28888888888888886,0.147985347985348,0.11428571428571428,0.4371184371184371,0.4332112332112332,0.8151404151404151,0.2703296703296703,0.8388278388278388,0.2336996336996337,0.5433455433455433,0.15995115995115994,0.1807081807081807,0.11037851037851037,0.08302808302808302,0.12551892551892552,0.6952380952380952,0.20122100122100123,0.6046398046398046,0.49621489621489623,0.252014652014652,0.367032967032967,0.1409035409035409,0.38754578754578756,0.6603174603174603,0.061782661782661785,0.29010989010989013,0.5968253968253968,0.12454212454212454,0.3499389499389499,0.4134310134310134,0.1724053724053724,0.4669108669108669,0.2600732600732601,0.20146520146520147,0.31355311355311355,0.676923076923077,0.7748473748473749,0.09621489621489622,0.16166056166056167,0.32844932844932845,0.7018315018315018,0.2754578754578755,0.6102564102564103,0.1768009768009768,0.2920634920634921,0.19316239316239317,0.21782661782661783,0.5172161172161173
0.5396825396825397,0.43565323565323566,0.15506715506715507,0.24664224664224665,0.20146520146520147,0.4166056166056166,0.2468864468864469,0.29255189255189257,0.6778998778998779,0.16336996336996337,0.6234432234432234,0.3384615384615385,0.5858363858363859,0.09963369963369964,0.13772893772893774,0.8268620268620268,0.1496947496947497,0.28669108669108667,0.2979242979242979,0.24004884004884006,0.2083028083028083,0.38925518925518926,0.17191697191697192,0.2810744810744811,0.21196581196581196,0.19706959706959706,0.2026862026862027,0.13626373626373625,0.6278388278388278,0.6512820512820513,0.5841269841269842,0.27814407814407816,0.1409035409035409,0.11233211233211234,0.4236874236874237,0.42124542124542125,0.8170940170940171,0.30036630036630035,0.8366300366300367,0.2617826617826618,0.5418803418803418,0.1540903540903541,0.17509157509157508,0.10671550671550671,0.08205128205128205,0.13504273504273503,0.7167277167277167,0.1934065934065934,0.591941391941392,0.5194139194139195,0.24395604395604395,0.3553113553113553,0.136996336996337,0.37264957264957266,0.6473748473748474,0.05934065934065934,0.28156288156288156,0.590964590964591,0.1264957264957265,0.3934065934065934,0.4227106227106227,0.16678876678876678,0.43785103785103785,0.2485958485958486,0.19511599511599512,0.30378510378510376,0.683028083028083,0.780952380952381,0.09645909645909646,0.15677655677655677,0.3199023199023199,0.6908424908424908,0.2708180708180708,0.6317460317460317,0.17582417582417584,0.2822954822954823,0.18632478632478633,0.2537240537240537,0.5399267399267399
0.548962148962149,0.4249084249084249,0.15286935286935288,0.2407814407814408,0.1916971916971917,0.40195360195360197,0.24224664224664225,0.3286935286935287,0.6647130647130647,0.1592185592185592,0.6107448107448108,0.3277167277167277,0.5667887667887668,0.09645909645909646,0.15653235653235653,0.8192918192918193,0.1663003663003663,0.2778998778998779,0.2886446886446886,0.2673992673992674,0.22417582417582418,0.3763125763125763,0.16776556776556775,0.27106227106227104,0.20415140415140415,0.19047619047619047,0.23663003663003662,0.1308913308913309,0.611965811965812,0.6554334554334554,0.6061050061050061,0.2673992673992674,0.1343101343101343,0.11037851037851037,0.41147741147741146,0.4078144078144078,0.8144078144078144,0.3355311355311355,0.8317460317460318,0.29181929181929184,0.5372405372405372,0.15042735042735042,0.16947496947496948,0.10305250305250305,0.08131868131868132,0.1514041514041514,0.7357753357753358,0.18608058608058609,0.5785103785103786,0.5431013431013431,0.23614163614163614,0.34383394383394383,0.13357753357753357,0.35873015873015873,0.6322344322344322,0.0568986568986569,0.27350427350427353,0.5826617826617827,0.13211233211233211,0.43443223443223444,0.42905982905982903,0.16117216117216118,0.4183150183150183,0.23736263736263735,0.18925518925518925,0.29426129426129427,0.6869352869352869,0.7826617826617827,0.09743589743589744,0.1523809523809524,0.3115995115995116,0.6781440781440782,0.26544566544566545,0.6517704517704518,0.17509157509157508,0.27277167277167275,0.17997557997557997,0.29084249084249086,0.5565323565323566
0.5565323565323566,0.41440781440781443,0.1523809523809524,0.23467643467643468,0.18437118437118438,0.389010989010989,0.23809523809523808,0.36507936507936506,0.6500610500610501,0.15531135531135531,0.5968253968253968,0.315995115995116,0.5474969474969476,0.09352869352869353,0.1807081807081807,0.8080586080586081,0.18925518925518925,0.2703296703296703,0.27814407814407816,0.2962148962148962,0.2424908424908425,0.36336996336996336,0.16336996336996337,0.26105006105006107,0.19633699633699633,0.18437118437118438,0.27277167277167275,0.12527472527472527,0.5960927960927961,0.6561660561660562,0.6263736263736264,0.2564102564102564,0.1282051282051282,0.10891330891330891,0.4,0.39536019536019534,0.8080586080586081,0.37264957264957266,0.8231990231990232,0.3230769230769231,0.5301587301587302,0.14725274725274726,0.16361416361416362,0.10061050061050061,0.08034188034188035,0.17631257631257632,0.7518925518925519,0.18046398046398046,0.5643467643467643,0.5653235653235653,0.2288156288156288,0.3326007326007326,0.12991452991452992,0.3431013431013431,0.6161172161172161,0.05445665445665446,0.2656898656898657,0.5721611721611721,0.14334554334554334,0.4678876678876679,0.43443223443223444,0.15604395604395604,0.4031746031746032,0.22686202686202686,0.18339438339438338,0.2847374847374847,0.6871794871794872,0.7829059829059829,0.09987789987789988,0.14822954822954823,0.3035409035409035,0.6632478632478632,0.25982905982905985,0.6698412698412698,0.17582417582417584,0.263980463980464,0.17362637362637362,0.3277167277167277,0.5684981684981685
0.5611721611721612,0.40341880341880343,0.15433455433455434,0.22905982905982905,0.17533577533577532,0.3768009768009768,0.23321123321123322,0.40073260073260075,0.6341880341880342,0.1514041514041514,0.5811965811965812,0.3035409035409035,0.528937728937729,0.09084249084249084,0.20976800976800977,0.7936507936507936,0.2144078144078144,0.2617826617826618,0.2673992673992674,0.32576312576312577,0.2625152625152625,0.35067155067155065,0.1592185592185592,0.25274725274725274,0.189010989010989,0.17802197802197803,0.31013431013431014,0.1199023199023199,0.5797313797313798,0.6554334554334554,0.6444444444444445,0.2454212454212454,0.12234432234432234,0.10744810744810745,0.389010989010989,0.38412698412698415,0.7985347985347986,0.41001221001221,0.8112332112332112,0.35433455433455435,0.5208791208791209,0.14358974358974358,0.1575091575091575,0.10012210012210013,0.07936507936507936,0.20976800976800977,0.7653235653235653,0.17606837606837608,0.5487179487179488,0.5853479853479854,0.22173382173382172,0.32161172161172163,0.1264957264957265,0.3274725274725275,0.5985347985347985,0.051770451770451774,0.2583638583638584,0.5594627594627595,0.15775335775335775,0.495970695970696,0.43833943833943834,0.1509157509157509,0.3904761904761905,0.21684981684981686,0.17777777777777778,0.27692307692307694,0.6852258852258852,0.7811965811965812,0.10476190476190476,0.14407814407814407,0.295970695970696,0.645909645909646,0.2542124542124542,0.6852258852258852,0.17875457875457876,0.25567765567765566,0.16800976800976802,0.35946275946275946,0.57997557997558
0.5628815628815629,0.3924297924297924,0.1592185592185592,0.22344322344322345,0.16800976800976802,0.36385836385836384,0.22808302808302808,0.43492063492063493,0.6173382173382174,0.14774114774114774,0.5645909645909646,0.29084249084249086,0.5106227106227106,0.08791208791208792,0.24175824175824176,0.7768009768009768,0.2424908424908425,0.2525030525030525,0.2564102564102564,0.3550671550671551,0.28327228327228327,0.337973137973138,0.15506715506715507,0.2454212454212454,0.18217338217338216,0.17216117216117216,0.347008547008547,0.11477411477411477,0.5619047619047619,0.6517704517704518,0.6595848595848596,0.23467643467643468,0.11672771672771673,0.10598290598290598,0.3785103785103785,0.37216117216117217,0.7860805860805861,0.4461538461538462,0.7968253968253968,0.3807081807081807,0.5094017094017094,0.1391941391941392,0.1514041514041514,0.10305250305250305,0.07863247863247863,0.2507936507936508,0.7733821733821734,0.1711843711843712,0.5321123321123321,0.6024420024420024,0.2148962148962149,0.31135531135531136,0.12356532356532357,0.3128205128205128,0.5802197802197803,0.04932844932844933,0.2512820512820513,0.5452991452991452,0.17631257631257632,0.5242979242979243,0.44004884004884004,0.14627594627594628,0.37948717948717947,0.2070818070818071,0.1724053724053724,0.2703296703296703,0.6825396825396826,0.7760683760683761,0.11428571428571428,0.13992673992673993,0.28962148962148965,0.6266178266178266,0.2485958485958486,0.6979242979242979,0.1851037851037851,0.24786324786324787,0.16263736263736264,0.3868131868131868,0.5897435897435898
0.5616605616605617,0.3811965811965812,0.1675213675213675,0.21904761904761905,0.16166056166056167,0.35067155067155065,0.22271062271062272,0.4673992673992674,0.6,0.14407814407814407,0.5474969474969476,0.2783882783882784,0.4925518925518926,0.08522588522588523,0.2754578754578755,0.7587301587301587,0.2774114774114774,0.24346764346764346,0.24517704517704517,0.38266178266178263,0.30378510378510376,0.32551892551892553,0.1523809523809524,0.2371184371184371,0.17533577533577532,0.16654456654456654,0.3824175824175824,0.1115995115995116,0.5435897435897435,0.6451770451770452,0.6717948717948717,0.22417582417582418,0.1111111111111111,0.10476190476190476,0.3694749694749695,0.3601953601953602,0.7704517704517705,0.48083028083028084,0.77997557997558,0.4039072039072039,0.495970695970696,0.1347985347985348,0.14554334554334555,0.11037851037851037,0.07765567765567766,0.2979242979242979,0.778021978021978,0.1675213675213675,0.5157509157509158,0.6168498168498169,0.20854700854700856,0.3013431013431013,0.12136752136752137,0.29914529914529914,0.5623931623931624,0.046886446886446886,0.24444444444444444,0.5308913308913309,0.2021978021978022,0.550915750915751,0.4398046398046398,0.14188034188034188,0.3694749694749695,0.19755799755799755,0.16874236874236875,0.2622710622710623,0.6786324786324787,0.7677655677655678,0.12991452991452992,0.136996336996337,0.284004884004884,0.6061050061050061,0.24297924297924298,0.707936507936508,0.1960927960927961,0.2402930402930403,0.1592185592185592,0.4192918192918193,0.5975579975579975
0.557020757020757,0.37045177045177047,0.17924297924297924,0.21562881562881564,0.15384615384615385,0.33724053724053726,0.2175824175824176,0.49792429792429793,0.5833943833943834,0.1409035409035409,0.5304029304029304,0.2661782661782662,0.4752136752136752,0.08278388278388278,0.3052503052503053,0.7401709401709402,0.3162393162393162,0.23443223443223443,0.23394383394383395,0.409035409035409,0.32405372405372407,0.315018315018315,0.15042735042735042,0.22857142857142856,0.16923076923076924,0.16117216117216118,0.41562881562881565,0.10915750915750916,0.5252747252747253,0.6361416361416361,0.6810744810744811,0.2139194139194139,0.1054945054945055,0.10329670329670329,0.3609279609279609,0.3492063492063492,0.7521367521367521,0.5133089133089133,0.7611721611721611,0.4288156288156288,0.4810744810744811,0.12991452991452992,0.13968253968253969,0.12307692307692308,0.07643467643467644,0.3418803418803419,0.7816849816849817,0.16556776556776556,0.4993894993894994,0.6295482295482295,0.2021978021978022,0.2915750915750916,0.12161172161172161,0.2874236874236874,0.5445665445665445,0.04468864468864469,0.23809523809523808,0.5172161172161173,0.23467643467643468,0.5743589743589743,0.43736263736263736,0.13724053724053725,0.3601953601953602,0.18876678876678876,0.16532356532356532,0.25396825396825395,0.6730158730158731,0.7562881562881563,0.15262515262515264,0.1343101343101343,0.2778998778998779,0.5848595848595849,0.23785103785103784,0.715018315018315,0.21196581196581196,0.23321123321123322,0.15653235653235653,0.452991452991453,0.6026862026862027
0.548962148962149,0.3597069597069597,0.1921855921855922,0.21147741147741148,0.14627594627594628,0.3242979242979243,0.21318681318681318,0.5262515262515263,0.5667887667887668,0.1387057387057387,0.5137973137973137,0.25396825396825395,0.45787545787545786,0.0800976800976801,0.33284493284493283,0.7191697191697192,0.35702075702075703,0.2258852258852259,0.22271062271062272,0.4332112332112332,0.3431013431013431,0.305982905982906,0.14774114774114774,0.21978021978021978,0.16336996336996337,0.1562881562881563,0.4427350427350427,0.10598290598290598,0.5079365079365079,0.6244200244200244,0.6871794871794872,0.20415140415140415,0.10012210012210013,0.10329670329670329,0.3516483516483517,0.33894993894993897,0.7321123321123321,0.5433455433455433,0.7406593406593407,0.452991452991453,0.4656898656898657,0.12551892551892552,0.13406593406593406,0.14212454212454212,0.0761904761904762,0.38461538461538464,0.7838827838827839,0.16776556776556775,0.4918192918192918,0.639072039072039,0.19658119658119658,0.28327228327228327,0.12454212454212454,0.27692307692307694,0.5277167277167277,0.04249084249084249,0.23223443223443224,0.5023199023199023,0.272039072039072,0.5948717948717949,0.43272283272283274,0.1326007326007326,0.3516483516483517,0.18046398046398046,0.1619047619047619,0.24566544566544565,0.6654456654456654,0.7416361416361417,0.17777777777777778,0.13064713064713065,0.2713064713064713,0.5636141636141636,0.23247863247863249,0.7194139194139194,0.23321123321123322,0.2275946275946276,0.15335775335775337,0.4810744810744811,0.6061050061050061
0.5387057387057387,0.3492063492063492,0.20683760683760682,0.2070818070818071,0.1387057387057387,0.3115995115995116,0.20927960927960929,0.5523809523809524,0.5504273504273505,0.13772893772893774,0.49792429792429793,0.2424908424908425,0.4405372405372405,0.07765567765567766,0.3623931623931624,0.6971916971916972,0.398046398046398,0.2175824175824176,0.21147741147741148,0.4554334554334554,0.3609279609279609,0.295970695970696,0.14554334554334555,0.21123321123321123,0.15775335775335775,0.15286935286935288,0.46544566544566546,0.1028083028083028,0.49108669108669106,0.6097680097680098,0.6898656898656899,0.19462759462759463,0.09645909645909646,0.10402930402930403,0.3418803418803419,0.3299145299145299,0.7103785103785104,0.5714285714285714,0.7194139194139194,0.47619047619047616,0.4503052503052503,0.12136752136752137,0.12869352869352868,0.16727716727716727,0.07643467643467644,0.431990231990232,0.7836385836385836,0.17435897435897435,0.48815628815628814,0.6442002442002442,0.19145299145299147,0.2761904761904762,0.13064713064713065,0.2681318681318681,0.5118437118437118,0.04004884004884005,0.2275946275946276,0.4874236874236874,0.3125763125763126,0.6117216117216118,0.4256410256410256,0.1282051282051282,0.34383394383394383,0.17387057387057386,0.157997557997558,0.23736263736263735,0.6559218559218559,0.724053724053724,0.20683760683760682,0.1264957264957265,0.2647130647130647,0.5428571428571428,0.22735042735042735,0.7208791208791209,0.2554334554334554,0.22295482295482297,0.14945054945054945,0.5045177045177045,0.6068376068376068
0.526007326007326,0.3401709401709402,0.22515262515262516,0.20293040293040293,0.13211233211233211,0.29914529914529914,0.20683760683760682,0.5758241758241758,0.536019536019536,0.13577533577533576,0.4827838827838828,0.23125763125763127,0.42344322344322344,0.07667887667887668,0.3912087912087912,0.6752136752136753,0.4385836385836386,0.20976800976800977,0.20024420024420025,0.4810744810744811,0.37484737484737485,0.2857142857142857,0.14554334554334555,0.20293040293040293,0.1523809523809524,0.15067155067155066,0.48815628815628814,0.09963369963369964,0.4752136752136752,0.5936507936507937,0.6886446886446886,0.18583638583638584,0.09426129426129426,0.10329670329670329,0.33186813186813185,0.32161172161172163,0.6879120879120879,0.5970695970695971,0.6981684981684981,0.49743589743589745,0.4354090354090354,0.11721611721611722,0.12356532356532357,0.1934065934065934,0.0757020757020757,0.48131868131868133,0.77997557997558,0.18534798534798536,0.47863247863247865,0.6463980463980464,0.18754578754578755,0.2681318681318681,0.14065934065934066,0.25982905982905985,0.49645909645909647,0.039316239316239315,0.22417582417582418,0.47277167277167276,0.3540903540903541,0.6251526251526252,0.4170940170940171,0.12405372405372406,0.3367521367521368,0.16874236874236875,0.15433455433455434,0.22905982905982905,0.6446886446886447,0.7042735042735043,0.24444444444444444,0.12185592185592185,0.2578754578754579,0.5233211233211233,0.22271062271062272,0.7194139194139194,0.27936507936507937,0.2175824175824176,0.14554334554334555,0.5235653235653236,0.6053724053724053
0.5133089133089133,0.33235653235653234,0.2454212454212454,0.19877899877899877,0.126007326007326,0.28766788766788765,0.20586080586080585,0.5938949938949939,0.5223443223443224,0.13357753357753357,0.4683760683760684,0.2205128205128205,0.4065934065934066,0.07643467643467644,0.41855921855921857,0.652991452991453,0.4771672771672772,0.2021978021978022,0.18925518925518925,0.5079365079365079,0.38632478632478634,0.2754578754578755,0.14847374847374847,0.19487179487179487,0.14847374847374847,0.14725274725274726,0.5094017094017094,0.09694749694749695,0.4598290598290598,0.5758241758241758,0.6837606837606838,0.178998778998779,0.09133089133089133,0.10183150183150183,0.3221001221001221,0.31404151404151404,0.6654456654456654,0.6207570207570208,0.6786324786324787,0.5164835164835165,0.4205128205128205,0.11330891330891331,0.11843711843711843,0.22197802197802197,0.07521367521367521,0.5294261294261294,0.7733821733821734,0.20170940170940171,0.4666666666666667,0.6461538461538462,0.18461538461538463,0.25982905982905985,0.15604395604395604,0.2525030525030525,0.4818070818070818,0.039316239316239315,0.22002442002442002,0.4593406593406593,0.39536019536019534,0.6356532356532356,0.4070818070818071,0.1199023199023199,0.3304029304029304,0.1623931623931624,0.1509157509157509,0.221001221001221,0.6315018315018315,0.683028083028083,0.2879120879120879,0.11746031746031746,0.2507936507936508,0.5052503052503052,0.21855921855921856,0.715018315018315,0.3086691086691087,0.21172161172161172,0.14188034188034188,0.5411477411477411,0.6012210012210012
0.5001221001221001,0.32332112332112334,0.26764346764346764,0.1943833943833944,0.12087912087912088,0.27692307692307694,0.20732600732600734,0.608058608058608,0.5086691086691086,0.13113553113553114,0.4547008547008547,0.2105006105006105,0.3921855921855922,0.07521367521367521,0.44346764346764345,0.6315018315018315,0.5133089133089133,0.19487179487179487,0.178998778998779,0.526007326007326,0.39829059829059826,0.2656898656898657,0.15555555555555556,0.18754578754578755,0.14554334554334555,0.14407814407814407,0.527960927960928,0.09499389499389499,0.44468864468864466,0.5575091575091575,0.6757020757020757,0.17338217338217338,0.08888888888888889,0.10061050061050061,0.3125763125763126,0.306959706959707,0.6432234432234433,0.6388278388278388,0.6603174603174603,0.5335775335775336,0.4065934065934066,0.10964590964590964,0.11526251526251527,0.25665445665445663,0.07716727716727717,0.5753357753357753,0.764102564102564,0.22271062271062272,0.4537240537240537,0.6432234432234433,0.1807081807081807,0.2515262515262515,0.1768009768009768,0.24566544566544565,0.4686202686202686,0.03833943833943834,0.21562881562881564,0.44664224664224667,0.43492063492063493,0.6427350427350428,0.3960927960927961,0.11794871794871795,0.3242979242979243,0.15604395604395604,0.14774114774114774,0.2126984126984127,0.6168498168498169,0.6612942612942613,0.33455433455433453,0.11306471306471307,0.2437118437118437,0.4879120879120879,0.21465201465201464,0.707936507936508,0.3404151404151404,0.2061050061050061,0.13797313797313798,0.5543345543345544,0.5948717948717949
0.484981684981685,0.3142857142857143,0.29010989010989013,0.18998778998778998,0.115995115995116,0.26666666666666666,0.2144078144078144,0.6224664224664225,0.4945054945054945,0.1291819291819292,0.44175824175824174,0.20293040293040293,0.378998778998779,0.07374847374847375,0.46642246642246643,0.6105006105006106,0.5467643467643467,0.1877899877899878,0.1706959706959707,0.5387057387057387,0.41001221001221,0.2568986568986569,0.16776556776556775,0.1807081807081807,0.14212454212454212,0.14114774114774115,0.544078144078144,0.09548229548229548,0.43003663003663006,0.5389499389499389,0.6652014652014652,0.16678876678876678,0.08864468864468865,0.10012210012210013,0.3028083028083028,0.29987789987789987,0.621978021978022,0.652991452991453,0.6417582417582418,0.5484737484737485,0.3934065934065934,0.10573870573870574,0.11282051282051282,0.29474969474969476,0.0822954822954823,0.6183150183150183,0.7518925518925519,0.24786324786324787,0.44004884004884004,0.6373626373626373,0.17655677655677657,0.24346764346764346,0.20293040293040293,0.23931623931623933,0.45665445665445664,0.03711843711843712,0.210989010989011,0.43492063492063493,0.472039072039072,0.6463980463980464,0.38534798534798537,0.11746031746031746,0.3181929181929182,0.14945054945054945,0.14481074481074482,0.20463980463980463,0.6012210012210012,0.6407814407814408,0.3819291819291819,0.10915750915750916,0.2371184371184371,0.4713064713064713,0.21196581196581196,0.6984126984126984,0.3733821733821734,0.2004884004884005,0.1343101343101343,0.5619047619047619,0.5858363858363859
0.4691086691086691,0.30500610500610503,0.3120879120879121,0.18583638583638584,0.1115995115995116,0.2568986568986569,0.22295482295482297,0.6356532356532356,0.4800976800976801,0.12698412698412698,0.42905982905982903,0.1960927960927961,0.36434676434676433,0.07228327228327229,0.4869352869352869,0.5904761904761905,0.578021978021978,0.18144078144078143,0.16336996336996337,0.5501831501831502,0.4202686202686203,0.24835164835164836,0.18583638583638584,0.1746031746031746,0.13821733821733823,0.13846153846153847,0.5572649572649573,0.09865689865689865,0.4158730158730159,0.5221001221001221,0.6515262515262515,0.15995115995115994,0.09157509157509157,0.10158730158730159,0.29304029304029305,0.29255189255189257,0.6031746031746031,0.6673992673992674,0.6234432234432234,0.5611721611721612,0.38095238095238093,0.10354090354090355,0.10915750915750916,0.3338217338217338,0.09304029304029304,0.6583638583638584,0.7372405372405373,0.27594627594627597,0.42735042735042733,0.629059829059829,0.17216117216117216,0.2354090354090354,0.23321123321123322,0.2341880341880342,0.4442002442002442,0.03565323565323565,0.20634920634920634,0.4244200244200244,0.505982905982906,0.6471306471306472,0.37533577533577533,0.11868131868131868,0.3115995115995116,0.14334554334554334,0.14188034188034188,0.19706959706959706,0.5851037851037851,0.6214896214896215,0.4283272283272283,0.10573870573870574,0.23076923076923078,0.4568986568986569,0.2105006105006105,0.6864468864468865,0.4048840048840049,0.19487179487179487,0.1308913308913309,0.5672771672771673,0.5758241758241758
0.45274725274725275,0.2962148962148962,0.3338217338217338,0.18168498168498168,0.1076923076923077,0.24737484737484738,0.23125763125763127,0.645909645909646,0.46642246642246643,0.12503052503052503,0.41782661782661784,0.18876678876678876,0.3499389499389499,0.07081807081807082,0.5054945054945055,0.5711843711843712,0.6065934065934065,0.17655677655677657,0.15531135531135531,0.55995115995116,0.42905982905982903,0.24004884004884006,0.20903540903540904,0.16923076923076924,0.1343101343101343,0.13553113553113552,0.5675213675213675,0.10573870573870574,0.4017094017094017,0.5067155067155067,0.6349206349206349,0.15335775335775337,0.09914529914529914,0.10695970695970695,0.2835164835164835,0.2857142857142857,0.5855921855921856,0.6808302808302809,0.6056166056166056,0.5714285714285714,0.36923076923076925,0.10207570207570207,0.1054945054945055,0.3724053724053724,0.11086691086691086,0.6952380952380952,0.7203907203907204,0.30573870573870576,0.41562881562881565,0.6183150183150183,0.16776556776556775,0.2275946275946276,0.2664224664224664,0.22979242979242978,0.43174603174603177,0.03418803418803419,0.20170940170940171,0.4146520146520147,0.536996336996337,0.6442002442002442,0.36434676434676433,0.12356532356532357,0.30500610500610503,0.13724053724053725,0.1387057387057387,0.1894993894993895,0.5697191697191697,0.591941391941392,0.47155067155067154,0.10183150183150183,0.22417582417582418,0.44395604395604393,0.20976800976800977,0.6717948717948717,0.4346764346764347,0.1894993894993895,0.12796092796092795,0.5699633699633699,0.5643467643467643
