Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.4368742368742369,0.28766788766788765,0.3540903540903541,0.17826617826617827,0.10402930402930403,0.2402930402930403,0.24444444444444444,0.6532356532356532,0.4525030525030525,0.12356532356532357,0.40757020757020757,0.18095238095238095,0.3355311355311355,0.0695970695970696,0.5218559218559219,0.5526251526251527,0.6322344322344322,0.1724053724053724,0.147008547008547,0.5675213675213675,0.43614163614163615,0.23247863247863249,0.23687423687423687,0.16532356532356532,0.13064713064713065,0.1326007326007326,0.5743589743589743,0.11819291819291819,0.3894993894993895,0.4905982905982906,0.6161172161172161,0.147008547008547,0.11282051282051282,0.11721611721611722,0.273992673992674,0.27936507936507937,0.5682539682539682,0.6915750915750916,0.5885225885225885,0.5794871794871795,0.3592185592185592,0.09987789987789988,0.10158730158730159,0.40927960927960927,0.13626373626373625,0.7291819291819291,0.7018315018315018,0.33235653235653234,0.40293040293040294,0.6061050061050061,0.16361416361416362,0.22026862026862026,0.3006105006105006,0.22442002442002443,0.4192918192918193,0.03247863247863248,0.1973137973137973,0.4048840048840049,0.5645909645909646,0.6385836385836385,0.35311355311355314,0.1326007326007326,0.29865689865689865,0.13846153846153847,0.13577533577533576,0.1824175824175824,0.5553113553113553,0.5728937728937729,0.5108669108669108,0.09841269841269841,0.21782661782661783,0.43003663003663006,0.20927960927960929,0.6544566544566545,0.4617826617826618,0.18461538461538463,0.12551892551892552,0.5697191697191697,0.550915750915751
0.42173382173382173,0.27936507936507937,0.3728937728937729,0.17655677655677657,0.10183150183150183,0.23467643467643468,0.26202686202686204,0.6568986568986569,0.4385836385836386,0.12258852258852258,0.3960927960927961,0.17338217338217338,0.3213675213675214,0.06886446886446887,0.536019536019536,0.5347985347985348,0.652014652014652,0.1675213675213675,0.1391941391941392,0.5728937728937729,0.44175824175824174,0.22564102564102564,0.2681318681318681,0.16263736263736264,0.12673992673992673,0.12967032967032968,0.5777777777777777,0.13626373626373625,0.378021978021978,0.47448107448107446,0.5956043956043956,0.14114774114774115,0.13284493284493284,0.13406593406593406,0.26495726495726496,0.27350427350427353,0.550915750915751,0.6996336996336996,0.5716727716727716,0.5848595848595849,0.35018315018315016,0.09694749694749695,0.09816849816849817,0.44395604395604393,0.16947496947496948,0.7601953601953602,0.6822954822954823,0.35702075702075703,0.3894993894993895,0.5914529914529915,0.1597069597069597,0.21294261294261294,0.3347985347985348,0.21855921855921856,0.4070818070818071,0.03076923076923077,0.19291819291819293,0.39536019536019534,0.5855921855921856,0.6305250305250305,0.3423687423687424,0.14774114774114774,0.2920634920634921,0.14334554334554334,0.13284493284493284,0.1772893772893773,0.5404151404151404,0.5545787545787546,0.546031746031746,0.0945054945054945,0.21318681318681318,0.4158730158730159,0.21001221001221002,0.6351648351648351,0.4862026862026862,0.18021978021978022,0.1242979242979243,0.5667887667887668,0.5362637362637362
0.40757020757020757,0.2717948717948718,0.3904761904761905,0.17753357753357754,0.10061050061050061,0.22905982905982905,0.28253968253968254,0.6564102564102564,0.42466422466422465,0.12356532356532357,0.38412698412698415,0.16605616605616605,0.30744810744810747,0.06813186813186813,0.5484737484737485,0.5191697191697192,0.6676434676434676,0.1623931623931624,0.13162393162393163,0.5758241758241758,0.4456654456654457,0.21953601953601953,0.2967032967032967,0.1592185592185592,0.12283272283272283,0.12673992673992673,0.5772893772893772,0.1562881562881563,0.36556776556776555,0.4593406593406593,0.5743589743589743,0.13577533577533576,0.1597069597069597,0.15824175824175823,0.26202686202686204,0.2664224664224664,0.5333333333333333,0.7040293040293041,0.5553113553113553,0.5865689865689866,0.3404151404151404,0.09401709401709402,0.09499389499389499,0.4757020757020757,0.20903540903540904,0.7882783882783883,0.6634920634920635,0.38412698412698415,0.3763125763125763,0.5758241758241758,0.1562881562881563,0.2056166056166056,0.36800976800976803,0.21245421245421245,0.3946275946275946,0.02905982905982906,0.18876678876678876,0.38754578754578756,0.6021978021978022,0.62002442002442,0.33186813186813185,0.168986568986569,0.2857142857142857,0.14285714285714285,0.13113553113553114,0.17313797313797313,0.526007326007326,0.5284493284493285,0.577045177045177,0.0905982905982906,0.20903540903540904,0.4017094017094017,0.21147741147741148,0.6148962148962149,0.5069597069597069,0.17582417582417584,0.12503052503052503,0.5614163614163614,0.5208791208791209
0.39438339438339437,0.2647130647130647,0.4065934065934066,0.1807081807081807,0.0989010989010989,0.22515262515262516,0.305982905982906,0.6525030525030525,0.41098901098901097,0.12698412698412698,0.37216117216117217,0.15848595848595848,0.2937728937728938,0.06788766788766788,0.5587301587301587,0.5045177045177045,0.684004884004884,0.1575091575091575,0.12454212454212454,0.576068376068376,0.4473748473748474,0.2148962148962149,0.3235653235653236,0.15531135531135531,0.11941391941391942,0.1242979242979243,0.5736263736263736,0.17924297924297924,0.35262515262515265,0.44395604395604393,0.5528693528693529,0.1308913308913309,0.19267399267399268,0.18998778998778998,0.2622710622710623,0.2583638583638584,0.5164835164835165,0.705006105006105,0.5391941391941392,0.5853479853479854,0.3304029304029304,0.09084249084249084,0.09401709401709402,0.5047619047619047,0.25347985347985347,0.809035409035409,0.6456654456654457,0.41147741147741146,0.36288156288156287,0.5557997557997558,0.15286935286935288,0.19829059829059828,0.3951159951159951,0.20586080586080585,0.3824175824175824,0.027106227106227107,0.18461538461538463,0.3797313797313797,0.6190476190476191,0.6065934065934065,0.3221001221001221,0.19633699633699633,0.27912087912087913,0.13943833943833944,0.12967032967032968,0.16825396825396827,0.5118437118437118,0.5111111111111111,0.6041514041514041,0.0884004884004884,0.20415140415140415,0.38754578754578756,0.21343101343101342,0.5938949938949939,0.525030525030525,0.1711843711843712,0.1282051282051282,0.5538461538461539,0.505006105006105
0.38217338217338215,0.2578754578754579,0.42124542124542125,0.18656898656898657,0.09768009768009768,0.22905982905982905,0.3308913308913309,0.6446886446886447,0.3978021978021978,0.13382173382173382,0.3597069597069597,0.1514041514041514,0.2805860805860806,0.0673992673992674,0.5658119658119658,0.4891330891330891,0.6991452991452991,0.15262515262515264,0.11819291819291819,0.5738705738705738,0.4473748473748474,0.21294261294261294,0.35311355311355314,0.15115995115995115,0.115995115995116,0.12307692307692308,0.567032967032967,0.2087912087912088,0.33992673992673994,0.4288156288156288,0.5313797313797314,0.126007326007326,0.23028083028083027,0.22246642246642245,0.25811965811965815,0.25006105006105006,0.49963369963369964,0.7023199023199023,0.5235653235653236,0.5824175824175825,0.32063492063492066,0.0884004884004884,0.09572649572649573,0.5308913308913309,0.3001221001221001,0.8249084249084249,0.6273504273504273,0.43736263736263736,0.3496947496947497,0.5374847374847375,0.1496947496947497,0.19096459096459095,0.41855921855921857,0.19926739926739928,0.3706959706959707,0.02564102564102564,0.18046398046398046,0.37142857142857144,0.6349206349206349,0.590964590964591,0.31306471306471306,0.22954822954822954,0.2725274725274725,0.13528693528693528,0.12796092796092795,0.16336996336996337,0.4984126984126984,0.4945054945054945,0.6239316239316239,0.08693528693528693,0.19877899877899877,0.37362637362637363,0.21636141636141637,0.5728937728937729,0.5406593406593406,0.16825396825396827,0.13406593406593406,0.5435897435897435,0.4891330891330891
0.37094017094017095,0.2512820512820513,0.431990231990232,0.19633699633699633,0.09768009768009768,0.23931623931623933,0.35653235653235654,0.6332112332112332,0.38461538461538464,0.14285714285714285,0.3474969474969475,0.14481074481074482,0.2678876678876679,0.06715506715506715,0.5699633699633699,0.47374847374847373,0.7120879120879121,0.14822954822954823,0.11184371184371185,0.5687423687423687,0.44542124542124545,0.21318681318681318,0.3831501831501832,0.147008547008547,0.11282051282051282,0.1242979242979243,0.5582417582417583,0.24297924297924298,0.32722832722832723,0.4141636141636142,0.5103785103785103,0.12136752136752137,0.27106227106227104,0.2568986568986569,0.25225885225885225,0.24175824175824176,0.4835164835164835,0.6962148962148962,0.5081807081807082,0.577045177045177,0.31062271062271063,0.08644688644688645,0.10134310134310134,0.5543345543345544,0.34114774114774116,0.8417582417582418,0.6092796092796092,0.46153846153846156,0.3367521367521368,0.5245421245421246,0.14676434676434677,0.18534798534798536,0.442002442002442,0.19291819291819293,0.35946275946275946,0.02442002442002442,0.1768009768009768,0.36288156288156287,0.6488400488400489,0.5738705738705738,0.3045177045177045,0.2669108669108669,0.2661782661782662,0.13357753357753357,0.12551892551892552,0.15824175824175823,0.4862026862026862,0.47814407814407817,0.639072039072039,0.08424908424908426,0.1934065934065934,0.3597069597069597,0.21953601953601953,0.5528693528693529,0.5538461538461539,0.1663003663003663,0.14358974358974358,0.5313797313797314,0.47374847374847373
0.3601953601953602,0.2463980463980464,0.4405372405372405,0.2105006105006105,0.10012210012210013,0.2485958485958486,0.38217338217338215,0.6188034188034188,0.3728937728937729,0.15531135531135531,0.3355311355311355,0.13821733821733823,0.25567765567765566,0.06788766788766788,0.5738705738705738,0.4586080586080586,0.7230769230769231,0.14407814407814407,0.10598290598290598,0.5611721611721612,0.44175824175824174,0.21587301587301588,0.41147741147741146,0.14285714285714285,0.11013431013431013,0.12796092796092795,0.5470085470085471,0.2800976800976801,0.3145299145299145,0.39951159951159954,0.48986568986568985,0.11697191697191697,0.3076923076923077,0.29816849816849816,0.24566544566544565,0.2336996336996337,0.4673992673992674,0.6864468864468865,0.4927960927960928,0.5694749694749695,0.3006105006105006,0.08644688644688645,0.11184371184371185,0.5746031746031746,0.378021978021978,0.8571428571428571,0.5914529914529915,0.4835164835164835,0.32405372405372407,0.5103785103785103,0.14505494505494507,0.1807081807081807,0.4644688644688645,0.18656898656898657,0.3482295482295482,0.023687423687423687,0.1746031746031746,0.3540903540903541,0.6600732600732601,0.5555555555555556,0.2962148962148962,0.306959706959707,0.2595848595848596,0.13211233211233211,0.12283272283272283,0.15335775335775337,0.473992673992674,0.4542124542124542,0.6544566544566545,0.08131868131868132,0.18803418803418803,0.346031746031746,0.22246642246642245,0.5335775335775336,0.5626373626373626,0.16361416361416362,0.157997557997558,0.5164835164835165,0.45885225885225883
0.35018315018315016,0.24151404151404152,0.4495726495726496,0.22905982905982905,0.10573870573870574,0.25934065934065936,0.4070818070818071,0.6021978021978022,0.3626373626373626,0.17264957264957265,0.32332112332112334,0.13162393162393163,0.2442002442002442,0.06910866910866911,0.5758241758241758,0.44346764346764345,0.7316239316239316,0.14017094017094017,0.10036630036630037,0.550915750915751,0.4363858363858364,0.22246642246642245,0.43785103785103785,0.1387057387057387,0.10964590964590964,0.13504273504273503,0.5335775335775336,0.3177045177045177,0.30207570207570206,0.3851037851037851,0.47057387057387057,0.11404151404151404,0.34163614163614164,0.3426129426129426,0.2385836385836386,0.22564102564102564,0.45152625152625153,0.6737484737484738,0.47912087912087914,0.5594627594627595,0.2905982905982906,0.08937728937728938,0.12869352869352868,0.5897435897435898,0.41733821733821735,0.8700854700854701,0.5743589743589743,0.503052503052503,0.31135531135531136,0.4925518925518926,0.14383394383394382,0.17533577533577532,0.484981684981685,0.1807081807081807,0.3374847374847375,0.024175824175824177,0.1724053724053724,0.34505494505494505,0.6686202686202686,0.5365079365079365,0.28815628815628813,0.34725274725274724,0.25396825396825395,0.12942612942612944,0.1199023199023199,0.14847374847374847,0.4622710622710623,0.4388278388278388,0.6683760683760683,0.07814407814407814,0.1829059829059829,0.33284493284493283,0.22515262515262516,0.5157509157509158,0.5684981684981685,0.16043956043956045,0.17777777777777778,0.5003663003663004,0.42417582417582417
0.3413919413919414,0.23565323565323565,0.45714285714285713,0.2512820512820513,0.11477411477411477,0.2717948717948718,0.43052503052503055,0.5858363858363859,0.3516483516483517,0.19487179487179487,0.3115995115995116,0.12551892551892552,0.2354090354090354,0.0695970695970696,0.5758241758241758,0.4288156288156288,0.7372405372405373,0.13675213675213677,0.09499389499389499,0.5396825396825397,0.4293040293040293,0.23296703296703297,0.4622710622710623,0.1343101343101343,0.1111111111111111,0.14627594627594628,0.518925518925519,0.3553113553113553,0.28962148962148965,0.37094017094017095,0.45225885225885226,0.11184371184371185,0.37826617826617825,0.38754578754578756,0.2315018315018315,0.21782661782661783,0.43565323565323566,0.6581196581196581,0.46593406593406594,0.5470085470085471,0.28083028083028083,0.0971916971916972,0.14847374847374847,0.600976800976801,0.45567765567765567,0.8800976800976801,0.557997557997558,0.5199023199023199,0.2989010989010989,0.4766788766788767,0.14212454212454212,0.16971916971916973,0.503052503052503,0.17484737484737484,0.32844932844932845,0.02564102564102564,0.16947496947496948,0.33601953601953605,0.6744810744810745,0.517948717948718,0.2805860805860806,0.38217338217338215,0.2490842490842491,0.126007326007326,0.11697191697191697,0.14383394383394382,0.4503052503052503,0.42466422466422465,0.6800976800976801,0.07521367521367521,0.17777777777777778,0.31965811965811963,0.2271062271062271,0.5001221001221001,0.5741147741147741,0.15702075702075702,0.2026862026862027,0.48253968253968255,0.37997557997557996
0.33308913308913307,0.22954822954822954,0.4634920634920635,0.27594627594627597,0.12844932844932844,0.2857142857142857,0.452991452991453,0.5697191697191697,0.3404151404151404,0.22124542124542124,0.29987789987789987,0.11965811965811966,0.2275946275946276,0.07008547008547009,0.5736263736263736,0.41440781440781443,0.7394383394383395,0.13357753357753357,0.09010989010989011,0.5272283272283272,0.4175824175824176,0.24810744810744811,0.484004884004884,0.13015873015873017,0.11452991452991453,0.1623931623931624,0.503052503052503,0.3916971916971917,0.2778998778998779,0.35702075702075703,0.43614163614163615,0.10891330891330891,0.4148962148962149,0.4307692307692308,0.22466422466422467,0.21025641025641026,0.42002442002442003,0.6417582417582418,0.45225885225885226,0.5328449328449328,0.27106227106227104,0.11037851037851037,0.17167277167277167,0.6122100122100123,0.49108669108669106,0.8869352869352869,0.5421245421245421,0.5340659340659341,0.2869352869352869,0.4666666666666667,0.13992673992673993,0.16385836385836386,0.5186813186813187,0.16923076923076924,0.3199023199023199,0.026373626373626374,0.1663003663003663,0.32722832722832723,0.6771672771672772,0.5001221001221001,0.27326007326007323,0.4129426129426129,0.24346764346764346,0.12283272283272283,0.11428571428571428,0.13968253968253969,0.4388278388278388,0.39902319902319905,0.6893772893772894,0.07252747252747253,0.17313797313797313,0.3064713064713065,0.22832722832722832,0.48644688644688644,0.5785103785103786,0.15384615384615385,0.23247863247863249,0.46422466422466424,0.35311355311355314
0.32332112332112334,0.22344322344322345,0.4678876678876679,0.30207570207570206,0.14627594627594628,0.30085470085470084,0.4742368742368742,0.5518925518925519,0.32967032967032966,0.25054945054945055,0.28815628815628813,0.11526251526251527,0.2188034188034188,0.07008547008547009,0.5687423687423687,0.40024420024420027,0.7387057387057387,0.13064713064713065,0.08644688644688645,0.513064713064713,0.40586080586080586,0.2673992673992674,0.5037851037851038,0.1264957264957265,0.12136752136752137,0.18339438339438338,0.4866910866910867,0.4261294261294261,0.2664224664224664,0.3431013431013431,0.42173382173382173,0.10573870573870574,0.4490842490842491,0.47155067155067154,0.21855921855921856,0.20317460317460317,0.4043956043956044,0.6249084249084249,0.4376068376068376,0.5177045177045178,0.26202686202686204,0.1308913308913309,0.20146520146520147,0.621978021978022,0.5230769230769231,0.8898656898656898,0.526984126984127,0.5455433455433455,0.27521367521367524,0.4666666666666667,0.13797313797313798,0.15824175824175823,0.5321123321123321,0.16483516483516483,0.3103785103785104,0.026617826617826617,0.16263736263736264,0.3184371184371184,0.676923076923077,0.4827838827838828,0.26666666666666666,0.44517704517704515,0.23785103785103784,0.11941391941391942,0.11184371184371185,0.13577533577533576,0.4271062271062271,0.3851037851037851,0.6962148962148962,0.07008547008547009,0.16874236874236875,0.2937728937728938,0.22857142857142856,0.4725274725274725,0.5816849816849817,0.15067155067155066,0.2656898656898657,0.44590964590964594,0.33528693528693526
0.3128205128205128,0.21733821733821734,0.47057387057387057,0.3286935286935287,0.1675213675213675,0.31697191697191696,0.4913308913308913,0.5340659340659341,0.31868131868131866,0.28156288156288156,0.27912087912087913,0.11184371184371185,0.20927960927960929,0.07008547008547009,0.5614163614163614,0.3860805860805861,0.7343101343101343,0.12942612942612944,0.08351648351648351,0.4976800976800977,0.3968253968253968,0.29010989010989013,0.5213675213675214,0.12380952380952381,0.1330891330891331,0.20854700854700856,0.4708180708180708,0.4581196581196581,0.2554334554334554,0.33137973137973137,0.4065934065934066,0.10256410256410256,0.48083028083028084,0.5089133089133089,0.2126984126984127,0.19658119658119658,0.39096459096459096,0.6063492063492063,0.4231990231990232,0.5018315018315018,0.25274725274725274,0.1540903540903541,0.23614163614163614,0.6293040293040293,0.5514041514041514,0.8891330891330891,0.5118437118437118,0.5543345543345544,0.26544566544566545,0.4678876678876679,0.13577533577533576,0.1523809523809524,0.5433455433455433,0.16117216117216118,0.3006105006105006,0.026617826617826617,0.15897435897435896,0.31013431013431014,0.6737484737484738,0.4669108669108669,0.2605616605616606,0.4764346764346764,0.23174603174603176,0.11575091575091576,0.11013431013431013,0.13211233211233211,0.41562881562881565,0.37142857142857144,0.7001221001221001,0.0673992673992674,0.1641025641025641,0.28327228327228327,0.2275946275946276,0.4586080586080586,0.582905982905983,0.14774114774114774,0.30085470085470084,0.4278388278388278,0.32283272283272285
0.30158730158730157,0.21123321123321123,0.47106227106227105,0.35482295482295484,0.1916971916971917,0.3308913308913309,0.505982905982906,0.515995115995116,0.30842490842490844,0.3133089133089133,0.2708180708180708,0.1076923076923077,0.20024420024420025,0.07008547008547009,0.5518925518925519,0.37191697191697193,0.7262515262515262,0.12869352869352868,0.0800976800976801,0.4818070818070818,0.41440781440781443,0.31477411477411477,0.5362637362637362,0.12307692307692308,0.1509157509157509,0.23663003663003662,0.4554334554334554,0.48766788766788766,0.24664224664224665,0.32063492063492066,0.3912087912087912,0.09914529914529914,0.5094017094017094,0.5426129426129426,0.20732600732600734,0.1916971916971917,0.3785103785103785,0.5868131868131868,0.409035409035409,0.4857142857142857,0.24517704517704517,0.18168498168498168,0.2744810744810745,0.6336996336996337,0.5765567765567765,0.8847374847374847,0.49694749694749696,0.5594627594627595,0.2568986568986569,0.4622710622710623,0.13382173382173382,0.14676434676434677,0.5523809523809524,0.15677655677655677,0.2910866910866911,0.026617826617826617,0.15555555555555556,0.3018315018315018,0.6671550671550671,0.452991452991453,0.2537240537240537,0.5054945054945055,0.22612942612942613,0.11233211233211234,0.10989010989010989,0.1282051282051282,0.40512820512820513,0.3443223443223443,0.7018315018315018,0.06495726495726496,0.16043956043956045,0.27350427350427353,0.2253968253968254,0.44468864468864466,0.5824175824175825,0.14505494505494507,0.33650793650793653,0.41098901098901097,0.31306471306471306
0.2905982905982906,0.20537240537240536,0.46984126984126984,0.37948717948717947,0.21782661782661783,0.3431013431013431,0.5208791208791209,0.4981684981684982,0.29816849816849816,0.34505494505494505,0.2617826617826618,0.10305250305250305,0.19096459096459095,0.0695970695970696,0.5401709401709401,0.35824175824175825,0.715995115995116,0.12698412698412698,0.0761904761904762,0.46593406593406594,0.44297924297924296,0.34114774114774116,0.5492063492063493,0.12551892551892552,0.1746031746031746,0.26666666666666666,0.4402930402930403,0.5145299145299145,0.23882783882783884,0.3089133089133089,0.37606837606837606,0.09572649572649573,0.5347985347985348,0.5724053724053724,0.2021978021978022,0.1877899877899878,0.36507936507936506,0.5675213675213675,0.39536019536019534,0.47057387057387057,0.23833943833943835,0.21684981684981686,0.31355311355311355,0.6351648351648351,0.5985347985347985,0.8764346764346764,0.48253968253968255,0.5611721611721612,0.24786324786324787,0.45616605616605616,0.13162393162393163,0.1413919413919414,0.5587301587301587,0.15189255189255188,0.28205128205128205,0.026862026862026864,0.1536019536019536,0.2945054945054945,0.6581196581196581,0.4405372405372405,0.2463980463980464,0.5316239316239316,0.221001221001221,0.10891330891330891,0.11233211233211234,0.12576312576312576,0.39536019536019534,0.33137973137973137,0.7001221001221001,0.063003663003663,0.15775335775335775,0.26275946275946277,0.22173382173382172,0.4312576312576313,0.5797313797313798,0.14236874236874236,0.37094017094017095,0.39658119658119656,0.30378510378510376
0.28034188034188035,0.19926739926739928,0.4666666666666667,0.40293040293040294,0.24175824175824176,0.35653235653235654,0.5355311355311355,0.48083028083028084,0.2886446886446886,0.3755799755799756,0.2525030525030525,0.09841269841269841,0.18192918192918192,0.06935286935286936,0.526984126984127,0.34505494505494505,0.7032967032967034,0.12527472527472527,0.07228327228327229,0.4507936507936508,0.4485958485958486,0.3672771672771673,0.55995115995116,0.13137973137973138,0.20341880341880342,0.29743589743589743,0.4261294261294261,0.5387057387057387,0.23028083028083027,0.29645909645909646,0.3609279609279609,0.09206349206349207,0.557020757020757,0.5985347985347985,0.19755799755799755,0.18339438339438338,0.35115995115995113,0.5487179487179488,0.38217338217338215,0.4568986568986569,0.23076923076923078,0.2576312576312576,0.35262515262515265,0.6334554334554334,0.6178266178266179,0.864957264957265,0.4695970695970696,0.5616605616605617,0.23833943833943835,0.44713064713064715,0.12967032967032968,0.13626373626373625,0.5631257631257631,0.14676434676434677,0.27350427350427353,0.027106227106227107,0.15384615384615385,0.28766788766788765,0.6468864468864469,0.4278388278388278,0.23931623931623933,0.5543345543345544,0.21587301587301588,0.10573870573870574,0.11868131868131868,0.1242979242979243,0.38534798534798537,0.3189255189255189,0.6954822954822955,0.060805860805860805,0.15531135531135531,0.252014652014652,0.21733821733821734,0.41782661782661784,0.575091575091575,0.13992673992673993,0.40341880341880343,0.38412698412698415,0.294993894993895
0.2703296703296703,0.1934065934065934,0.4612942612942613,0.421978021978022,0.2647130647130647,0.3694749694749695,0.5487179487179488,0.463980463980464,0.27912087912087913,0.40463980463980465,0.24346764346764346,0.09352869352869353,0.17338217338217338,0.06910866910866911,0.5123321123321123,0.3338217338217338,0.6871794871794872,0.12356532356532357,0.06862026862026863,0.4358974358974359,0.44297924297924296,0.3934065934065934,0.5667887667887668,0.14212454212454212,0.23687423687423687,0.3274725274725275,0.4126984126984127,0.5572649572649573,0.22148962148962148,0.28376068376068375,0.346031746031746,0.08864468864468865,0.5758241758241758,0.621978021978022,0.19413919413919414,0.17875457875457876,0.33724053724053726,0.5306471306471306,0.36923076923076925,0.4442002442002442,0.22295482295482297,0.3018315018315018,0.3907203907203907,0.6280830280830281,0.6341880341880342,0.85006105006105,0.45714285714285713,0.55995115995116,0.22905982905982905,0.4363858363858364,0.12747252747252746,0.13113553113553114,0.5653235653235653,0.1413919413919414,0.2652014652014652,0.02783882783882784,0.15775335775335775,0.283028083028083,0.6329670329670329,0.41514041514041516,0.23174603174603176,0.5738705738705738,0.21123321123321123,0.10256410256410256,0.12796092796092795,0.12185592185592185,0.37533577533577533,0.3013431013431013,0.6881562881562882,0.060073260073260075,0.1523809523809524,0.24151404151404152,0.21196581196581196,0.40512820512820513,0.5682539682539682,0.13772893772893774,0.4297924297924298,0.37142857142857144,0.28644688644688643
0.2608058608058608,0.18803418803418803,0.4542124542124542,0.4385836385836386,0.28913308913308916,0.38168498168498166,0.5601953601953602,0.44761904761904764,0.2698412698412698,0.4315018315018315,0.2341880341880342,0.08913308913308914,0.16507936507936508,0.06886446886446887,0.4984126984126984,0.3235653235653236,0.6686202686202686,0.12185592185592185,0.06495726495726496,0.421978021978022,0.4324786324786325,0.4148962148962149,0.5706959706959707,0.15848595848595848,0.27277167277167275,0.3567765567765568,0.39951159951159954,0.5716727716727716,0.2126984126984127,0.2713064713064713,0.3316239316239316,0.08498168498168499,0.591941391941392,0.6393162393162393,0.19145299145299147,0.17387057387057386,0.3235653235653236,0.5133089133089133,0.35653235653235654,0.4312576312576313,0.2148962148962149,0.34725274725274724,0.42686202686202684,0.6192918192918193,0.6473748473748474,0.8332112332112332,0.4442002442002442,0.5557997557997558,0.22026862026862026,0.4253968253968254,0.1264957264957265,0.12673992673992673,0.5641025641025641,0.1365079365079365,0.2571428571428571,0.02857142857142857,0.1663003663003663,0.28034188034188035,0.6168498168498169,0.40293040293040294,0.22466422466422467,0.5904761904761905,0.20683760683760682,0.09987789987789988,0.1413919413919414,0.11892551892551892,0.3653235653235653,0.29010989010989013,0.6778998778998779,0.060073260073260075,0.14945054945054945,0.23125763125763127,0.2061050061050061,0.39267399267399267,0.5594627594627595,0.13553113553113552,0.4512820512820513,0.3592185592185592,0.27814407814407816
0.2515262515262515,0.1838827838827839,0.44664224664224667,0.4559218559218559,0.31404151404151404,0.3924297924297924,0.5706959706959707,0.43174603174603177,0.2608058608058608,0.452991452991453,0.2253968253968254,0.08473748473748474,0.15702075702075702,0.06886446886446887,0.484981684981685,0.3125763125763126,0.6485958485958486,0.12161172161172161,0.06153846153846154,0.4087912087912088,0.42002442002442003,0.43345543345543347,0.5736263736263736,0.18192918192918192,0.31013431013431014,0.38461538461538464,0.3882783882783883,0.5865689865689866,0.20366300366300366,0.25934065934065936,0.31746031746031744,0.08180708180708181,0.6046398046398046,0.6527472527472528,0.18852258852258852,0.16947496947496948,0.31062271062271063,0.4967032967032967,0.3440781440781441,0.41855921855921857,0.20732600732600734,0.39194139194139194,0.4603174603174603,0.6078144078144078,0.6559218559218559,0.8144078144078144,0.43052503052503055,0.548962148962149,0.21172161172161172,0.4134310134310134,0.1264957264957265,0.12356532356532357,0.5604395604395604,0.13137973137973138,0.24932844932844933,0.029548229548229547,0.1807081807081807,0.27912087912087913,0.5995115995115995,0.39096459096459096,0.2175824175824176,0.6039072039072039,0.2021978021978022,0.0971916971916972,0.17606837606837608,0.115995115995116,0.3553113553113553,0.27936507936507937,0.6656898656898657,0.05934065934065934,0.14627594627594628,0.22148962148962148,0.2,0.3807081807081807,0.5487179487179488,0.1343101343101343,0.4725274725274725,0.347008547008547,0.2703296703296703
