Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.24346764346764346,0.18217338217338216,0.43833943833943834,0.47374847374847373,0.3384615384615385,0.40195360195360197,0.5782661782661783,0.4158730158730159,0.25225885225885225,0.47106227106227105,0.21684981684981686,0.08034188034188035,0.14993894993894993,0.06862026862026863,0.47057387057387057,0.3013431013431013,0.6275946275946276,0.12307692307692308,0.05811965811965812,0.3960927960927961,0.4070818070818071,0.45274725274725275,0.5746031746031746,0.21245421245421245,0.347008547008547,0.4070818070818071,0.37826617826617825,0.5997557997557997,0.1956043956043956,0.24786324786324787,0.3032967032967033,0.07985347985347985,0.6126984126984127,0.6661782661782661,0.18534798534798536,0.16507936507936508,0.2979242979242979,0.48083028083028084,0.33235653235653234,0.4061050061050061,0.2,0.4341880341880342,0.4913308913308913,0.5936507936507937,0.6605616605616605,0.7941391941391941,0.41733821733821735,0.5396825396825397,0.20366300366300366,0.40195360195360197,0.1282051282051282,0.12112332112332112,0.5553113553113553,0.12673992673992673,0.24151404151404152,0.03076923076923077,0.1978021978021978,0.28034188034188035,0.5811965811965812,0.37948717948717947,0.210989010989011,0.6146520146520147,0.19829059829059828,0.09597069597069598,0.22686202686202686,0.11330891330891331,0.34554334554334554,0.27057387057387056,0.652014652014652,0.058363858363858365,0.14285714285714285,0.21196581196581196,0.19413919413919414,0.36923076923076925,0.5377289377289377,0.13406593406593406,0.4918192918192918,0.3355311355311355,0.2622710622710623
0.23516483516483516,0.18363858363858365,0.42905982905982903,0.4905982905982906,0.36166056166056165,0.41001221001221,0.5824175824175825,0.4004884004884005,0.2454212454212454,0.48986568986568985,0.2087912087912088,0.07594627594627594,0.14334554334554334,0.06910866910866911,0.4559218559218559,0.28962148962148965,0.6056166056166056,0.12722832722832722,0.05518925518925519,0.38363858363858366,0.3951159951159951,0.4708180708180708,0.5736263736263736,0.2490842490842491,0.38266178266178263,0.42588522588522587,0.3672771672771673,0.610989010989011,0.18754578754578755,0.23687423687423687,0.2893772893772894,0.08034188034188035,0.6175824175824176,0.6788766788766789,0.18339438339438338,0.1514041514041514,0.28595848595848594,0.46544566544566546,0.32063492063492066,0.39365079365079364,0.19267399267399268,0.473015873015873,0.5194139194139195,0.5787545787545788,0.6644688644688644,0.7724053724053724,0.4039072039072039,0.5277167277167277,0.19584859584859585,0.3877899877899878,0.13235653235653236,0.11794871794871795,0.5482295482295483,0.12185592185592185,0.2341880341880342,0.03296703296703297,0.21904761904761905,0.2847374847374847,0.5628815628815629,0.36800976800976803,0.20415140415140415,0.6224664224664225,0.19487179487179487,0.09572649572649573,0.2766788766788767,0.1115995115995116,0.33601953601953605,0.2625152625152625,0.6366300366300366,0.057631257631257635,0.13968253968253969,0.20317460317460317,0.18803418803418803,0.35775335775335776,0.526007326007326,0.13284493284493284,0.5086691086691086,0.32454212454212455,0.2542124542124542
0.22857142857142856,0.189010989010989,0.4192918192918193,0.5064713064713064,0.3833943833943834,0.4158730158730159,0.5843711843711844,0.3868131868131868,0.23931623931623933,0.5079365079365079,0.20073260073260074,0.07179487179487179,0.136996336996337,0.07032967032967033,0.44175824175824174,0.2783882783882784,0.5841269841269842,0.13577533577533576,0.05225885225885226,0.37142857142857144,0.38412698412698415,0.48766788766788766,0.5699633699633699,0.2903540903540904,0.41196581196581195,0.44542124542124545,0.3557997557997558,0.6195360195360196,0.18021978021978022,0.22661782661782662,0.27594627594627597,0.08424908424908426,0.6207570207570208,0.6898656898656899,0.18339438339438338,0.13357753357753357,0.273992673992674,0.45103785103785105,0.3108669108669109,0.38168498168498166,0.18534798534798536,0.5086691086691086,0.5443223443223443,0.5636141636141636,0.6661782661782661,0.7499389499389499,0.3907203907203907,0.5142857142857142,0.1877899877899878,0.37533577533577533,0.13968253968253969,0.11428571428571428,0.5389499389499389,0.11721611721611722,0.2271062271062271,0.03565323565323565,0.24786324786324787,0.2920634920634921,0.5448107448107448,0.3567765567765568,0.1978021978021978,0.6275946275946276,0.1921855921855922,0.09499389499389499,0.3282051282051282,0.1115995115995116,0.326984126984127,0.2537240537240537,0.6195360195360196,0.056654456654456654,0.13675213675213677,0.19462759462759463,0.1824175824175824,0.3474969474969475,0.5125763125763125,0.13137973137973138,0.5221001221001221,0.31355311355311355,0.2463980463980464
0.22271062271062272,0.19877899877899877,0.4095238095238095,0.5213675213675214,0.4031746031746032,0.42002442002442003,0.5841269841269842,0.37435897435897436,0.23247863247863249,0.5247863247863248,0.1934065934065934,0.06813186813186813,0.13284493284493284,0.07032967032967033,0.4283272283272283,0.26764346764346764,0.5636141636141636,0.1496947496947497,0.04932844932844933,0.36117216117216117,0.3724053724053724,0.5025641025641026,0.5636141636141636,0.3343101343101343,0.4368742368742369,0.46422466422466424,0.3443223443223443,0.6258852258852259,0.17338217338217338,0.21684981684981686,0.26422466422466423,0.09206349206349207,0.6214896214896215,0.6986568986568986,0.18656898656898657,0.12283272283272283,0.2625152625152625,0.43785103785103785,0.30207570207570206,0.3694749694749695,0.178998778998779,0.5404151404151404,0.5631257631257631,0.5462759462759462,0.6652014652014652,0.7274725274725274,0.37777777777777777,0.49914529914529915,0.18021978021978022,0.3665445665445665,0.15189255189255188,0.11086691086691086,0.5277167277167277,0.11282051282051282,0.22148962148962148,0.03711843711843712,0.28156288156288156,0.3023199023199023,0.5274725274725275,0.3457875457875458,0.1916971916971917,0.629059829059829,0.18925518925518925,0.0945054945054945,0.3807081807081807,0.11477411477411477,0.3181929181929182,0.24444444444444444,0.6017094017094017,0.055921855921855924,0.13406593406593406,0.18656898656898657,0.17753357753357754,0.3384615384615385,0.4989010989010989,0.12991452991452992,0.5328449328449328,0.3028083028083028,0.23833943833943835
0.21587301587301588,0.21343101343101342,0.4,0.5343101343101343,0.42075702075702076,0.421978021978022,0.5811965811965812,0.36117216117216117,0.2253968253968254,0.5399267399267399,0.18632478632478633,0.06666666666666667,0.12967032967032968,0.07008547008547009,0.41514041514041516,0.2568986568986569,0.5433455433455433,0.16971916971916973,0.04786324786324787,0.3514041514041514,0.3606837606837607,0.515995115995116,0.5545787545787546,0.37948717948717947,0.46251526251526254,0.48205128205128206,0.3326007326007326,0.629059829059829,0.16678876678876678,0.20757020757020758,0.2542124542124542,0.10622710622710622,0.6190476190476191,0.705006105006105,0.19413919413919414,0.11575091575091576,0.2515262515262515,0.4261294261294261,0.2923076923076923,0.3572649572649573,0.1724053724053724,0.5687423687423687,0.578021978021978,0.5284493284493285,0.6605616605616605,0.7054945054945055,0.3653235653235653,0.4832722832722833,0.17264957264957265,0.35824175824175825,0.16971916971916973,0.10744810744810745,0.5145299145299145,0.10989010989010989,0.21684981684981686,0.0380952380952381,0.3184371184371184,0.31477411477411477,0.5108669108669108,0.33455433455433453,0.18656898656898657,0.6275946275946276,0.18632478632478633,0.09474969474969475,0.43345543345543347,0.12283272283272283,0.3094017094017094,0.2354090354090354,0.582905982905983,0.05543345543345543,0.13162393162393163,0.178998778998779,0.17387057387057386,0.3286935286935287,0.48473748473748474,0.12844932844932844,0.5401709401709401,0.29181929181929184,0.23076923076923078
0.2087912087912088,0.23394383394383395,0.39023199023199023,0.5457875457875457,0.4363858363858364,0.421978021978022,0.5755799755799755,0.3474969474969475,0.21831501831501832,0.5531135531135531,0.1794871794871795,0.06666666666666667,0.12551892551892552,0.0695970695970696,0.40293040293040294,0.24664224664224665,0.5242979242979243,0.19633699633699633,0.04664224664224664,0.3409035409035409,0.34847374847374846,0.5274725274725275,0.5433455433455433,0.4244200244200244,0.4869352869352869,0.4976800976800977,0.32063492063492066,0.629059829059829,0.1606837606837607,0.2004884004884005,0.24297924297924298,0.12747252747252746,0.6134310134310135,0.7081807081807082,0.2061050061050061,0.11086691086691086,0.24297924297924298,0.41318681318681316,0.28253968253968254,0.3457875457875458,0.1663003663003663,0.5904761904761905,0.5924297924297924,0.5103785103785103,0.6532356532356532,0.6844932844932845,0.35311355311355314,0.4666666666666667,0.16678876678876678,0.3474969474969475,0.19413919413919414,0.10427350427350428,0.5001221001221001,0.1076923076923077,0.21123321123321123,0.03907203907203907,0.35653235653235654,0.3286935286935287,0.49523809523809526,0.3230769230769231,0.1824175824175824,0.6244200244200244,0.18315018315018314,0.09694749694749695,0.48473748473748474,0.136996336996337,0.3013431013431013,0.22661782661782662,0.5643467643467643,0.056654456654456654,0.12942612942612944,0.17313797313797313,0.1711843711843712,0.3184371184371184,0.47057387057387057,0.12722832722832722,0.5445665445665445,0.2810744810744811,0.22417582417582418
0.20146520146520147,0.2590964590964591,0.3807081807081807,0.5548229548229549,0.4503052503052503,0.42002442002442003,0.568009768009768,0.33406593406593404,0.21147741147741148,0.5645909645909646,0.1746031746031746,0.06788766788766788,0.12087912087912088,0.07057387057387057,0.3907203907203907,0.23687423687423687,0.505982905982906,0.22393162393162394,0.04468864468864469,0.32967032967032966,0.33650793650793653,0.536996336996337,0.5304029304029304,0.4673992673992674,0.5094017094017094,0.5115995115995116,0.3089133089133089,0.6258852258852259,0.15482295482295483,0.19462759462759463,0.2315018315018315,0.15702075702075702,0.6041514041514041,0.708913308913309,0.22344322344322345,0.10671550671550671,0.23614163614163614,0.39951159951159954,0.27277167277167275,0.3343101343101343,0.16043956043956045,0.6075702075702075,0.6056166056166056,0.4925518925518926,0.6432234432234433,0.6644688644688644,0.3418803418803419,0.4507936507936508,0.16214896214896216,0.33724053724053726,0.22393162393162394,0.10134310134310134,0.48473748473748474,0.10476190476190476,0.20537240537240536,0.03956043956043956,0.39365079365079364,0.34285714285714286,0.48083028083028084,0.3133089133089133,0.17777777777777778,0.6188034188034188,0.18021978021978022,0.10256410256410256,0.5328449328449328,0.15824175824175823,0.29426129426129427,0.21782661782661783,0.5467643467643467,0.060805860805860805,0.12722832722832722,0.16825396825396827,0.16874236874236875,0.30793650793650795,0.4568986568986569,0.126007326007326,0.5457875457875457,0.2708180708180708,0.21855921855921856
0.19413919413919414,0.2879120879120879,0.37142857142857144,0.5619047619047619,0.4617826617826618,0.4163614163614164,0.557997557997558,0.3201465201465201,0.20488400488400488,0.5738705738705738,0.1706959706959707,0.07179487179487179,0.115995115995116,0.07374847374847375,0.378998778998779,0.2271062271062271,0.48986568986568985,0.252991452991453,0.04249084249084249,0.3181929181929182,0.3242979242979243,0.5445665445665445,0.5162393162393163,0.503052503052503,0.5299145299145299,0.5233211233211233,0.29743589743589743,0.6195360195360196,0.15067155067155066,0.18754578754578755,0.22002442002442002,0.19413919413919414,0.591941391941392,0.7062271062271063,0.2463980463980464,0.10402930402930403,0.22832722832722832,0.3860805860805861,0.25860805860805863,0.3230769230769231,0.15604395604395604,0.6249084249084249,0.6166056166056166,0.47545787545787543,0.6305250305250305,0.6451770451770452,0.33186813186813185,0.4368742368742369,0.1562881562881563,0.3299145299145299,0.2590964590964591,0.09865689865689865,0.4686202686202686,0.10134310134310134,0.19926739926739928,0.04004884004884005,0.42857142857142855,0.35653235653235654,0.46715506715506716,0.3045177045177045,0.17264957264957265,0.6102564102564103,0.1772893772893773,0.11306471306471307,0.577045177045177,0.1873015873015873,0.2879120879120879,0.20976800976800977,0.5294261294261294,0.06910866910866911,0.12551892551892552,0.1623931623931624,0.16605616605616605,0.29743589743589743,0.44395604395604393,0.12503052503052503,0.544078144078144,0.2608058608058608,0.21196581196581196
0.18705738705738706,0.3199023199023199,0.3626373626373626,0.5667887667887668,0.46984126984126984,0.41147741147741146,0.546031746031746,0.3064713064713065,0.19877899877899877,0.580952380952381,0.16605616605616605,0.0800976800976801,0.1115995115995116,0.08131868131868132,0.3672771672771673,0.21782661782661783,0.4752136752136752,0.28815628815628813,0.04053724053724054,0.3064713064713065,0.31184371184371185,0.54993894993895,0.5015873015873016,0.5330891330891331,0.5477411477411478,0.5330891330891331,0.2862026862026862,0.6102564102564103,0.14725274725274726,0.18021978021978022,0.20854700854700856,0.23663003663003662,0.5768009768009768,0.7006105006105006,0.27350427350427353,0.10256410256410256,0.22002442002442002,0.37216117216117217,0.24981684981684982,0.31184371184371185,0.1523809523809524,0.6405372405372405,0.6249084249084249,0.4593406593406593,0.6153846153846154,0.6271062271062271,0.3230769230769231,0.4236874236874237,0.14993894993894993,0.32161172161172163,0.29743589743589743,0.09597069597069598,0.45274725274725275,0.09816849816849817,0.19365079365079366,0.04053724053724054,0.46007326007326005,0.3684981684981685,0.4554334554334554,0.29474969474969476,0.16776556776556775,0.599023199023199,0.1746031746031746,0.13064713064713065,0.6168498168498169,0.2175824175824176,0.28083028083028083,0.20146520146520147,0.5133089133089133,0.08351648351648351,0.12503052503052503,0.15604395604395604,0.16336996336996337,0.2869352869352869,0.43174603174603177,0.12405372405372406,0.5396825396825397,0.2525030525030525,0.20537240537240536
0.18021978021978022,0.3536019536019536,0.35433455433455435,0.5684981684981685,0.47448107448107446,0.40463980463980465,0.5326007326007326,0.2937728937728938,0.19316239316239317,0.5855921855921856,0.16092796092796094,0.09401709401709402,0.1072039072039072,0.09401709401709402,0.3557997557997558,0.2105006105006105,0.45958485958485956,0.326984126984127,0.0380952380952381,0.294993894993895,0.29987789987789987,0.5528693528693529,0.48766788766788766,0.5643467643467643,0.5638583638583639,0.5406593406593406,0.27521367521367524,0.5992673992673992,0.14334554334554334,0.1724053724053724,0.1973137973137973,0.28253968253968254,0.5594627594627595,0.6915750915750916,0.2993894993894994,0.09987789987789988,0.21172161172161172,0.3584859584859585,0.24126984126984127,0.30207570207570206,0.147985347985348,0.653968253968254,0.63003663003663,0.44346764346764345,0.5985347985347985,0.6092796092796092,0.31648351648351647,0.4105006105006105,0.14358974358974358,0.31184371184371185,0.3396825396825397,0.09352869352869353,0.43736263736263736,0.09499389499389499,0.18876678876678876,0.04004884004884005,0.48815628815628814,0.37777777777777777,0.4444444444444444,0.2844932844932845,0.16263736263736264,0.5851037851037851,0.17191697191697192,0.15555555555555556,0.6478632478632479,0.2507936507936508,0.2737484737484738,0.19365079365079366,0.4981684981684982,0.1054945054945055,0.12454212454212454,0.14945054945054945,0.16092796092796094,0.27692307692307694,0.4205128205128205,0.12307692307692308,0.5321123321123321,0.24517704517704517,0.19853479853479852
0.17387057387057386,0.38754578754578756,0.3465201465201465,0.5672771672771673,0.47814407814407817,0.3960927960927961,0.5181929181929182,0.28205128205128205,0.18803418803418803,0.588034188034188,0.15604395604395604,0.11452991452991453,0.10305250305250305,0.1137973137973138,0.3443223443223443,0.20415140415140415,0.44346764346764345,0.3665445665445665,0.03565323565323565,0.2835164835164835,0.28766788766788765,0.5533577533577534,0.47448107448107446,0.5943833943833944,0.5777777777777777,0.5457875457875457,0.26495726495726496,0.5863247863247864,0.1387057387057387,0.16507936507936508,0.18632478632478633,0.3304029304029304,0.5401709401709401,0.6798534798534799,0.3252747252747253,0.09694749694749695,0.20341880341880342,0.3452991452991453,0.2288156288156288,0.2932844932844933,0.14358974358974358,0.6642246642246642,0.631990231990232,0.4288156288156288,0.5811965811965812,0.5929181929181929,0.3120879120879121,0.3973137973137973,0.13724053724053725,0.3035409035409035,0.38461538461538464,0.09157509157509157,0.4236874236874237,0.09206349206349207,0.18363858363858365,0.0398046398046398,0.5123321123321123,0.38412698412698415,0.43272283272283274,0.273992673992674,0.157997557997558,0.5687423687423687,0.16947496947496948,0.18876678876678876,0.6725274725274726,0.29181929181929184,0.26666666666666666,0.18632478632478633,0.48376068376068376,0.13064713064713065,0.12405372405372406,0.14285714285714285,0.15897435897435896,0.2673992673992674,0.41001221001221,0.12234432234432234,0.5233211233211233,0.2371184371184371,0.19194139194139195
0.16800976800976802,0.42075702075702076,0.3384615384615385,0.5636141636141636,0.47985347985347987,0.38632478632478634,0.5008547008547009,0.2713064713064713,0.18461538461538463,0.5873015873015873,0.1514041514041514,0.14212454212454212,0.0989010989010989,0.1413919413919414,0.3343101343101343,0.19658119658119658,0.4275946275946276,0.4056166056166056,0.033455433455433455,0.2725274725274725,0.2754578754578755,0.5511599511599512,0.4610500610500611,0.621978021978022,0.5892551892551893,0.5484737484737485,0.2568986568986569,0.5709401709401709,0.13406593406593406,0.15775335775335775,0.17606837606837608,0.378021978021978,0.5199023199023199,0.6669108669108669,0.35482295482295484,0.09401709401709402,0.1956043956043956,0.3326007326007326,0.221001221001221,0.2835164835164835,0.1391941391941392,0.6715506715506715,0.6305250305250305,0.4146520146520147,0.5638583638583639,0.578021978021978,0.30915750915750917,0.3848595848595849,0.13113553113553114,0.29865689865689865,0.4283272283272283,0.08937728937728938,0.4117216117216117,0.08913308913308914,0.17875457875457876,0.03956043956043956,0.5328449328449328,0.389010989010989,0.4205128205128205,0.263980463980464,0.1536019536019536,0.5511599511599512,0.1675213675213675,0.22905982905982905,0.6971916971916972,0.33724053724053726,0.2595848595848596,0.178998778998779,0.4708180708180708,0.15995115995115994,0.12356532356532357,0.13675213675213677,0.15677655677655677,0.2576312576312576,0.4,0.12234432234432234,0.5125763125763125,0.22857142857142856,0.18534798534798536
0.1619047619047619,0.452991452991453,0.3316239316239316,0.5572649572649573,0.4793650793650794,0.3755799755799756,0.48547008547008547,0.2625152625152625,0.18339438339438338,0.5841269841269842,0.147008547008547,0.17582417582417584,0.09474969474969475,0.1768009768009768,0.3252747252747253,0.18876678876678876,0.41196581196581195,0.44297924297924296,0.031013431013431014,0.26202686202686204,0.2634920634920635,0.5462759462759462,0.44761904761904764,0.6468864468864469,0.5982905982905983,0.5482295482295483,0.24981684981684982,0.5540903540903541,0.12967032967032968,0.15067155067155066,0.16556776556776556,0.42344322344322344,0.4993894993894994,0.6525030525030525,0.38534798534798537,0.09157509157509157,0.18754578754578755,0.3203907203907204,0.21343101343101342,0.27350427350427353,0.1347985347985348,0.675946275946276,0.6256410256410256,0.40073260073260075,0.5474969474969476,0.5619047619047619,0.3089133089133089,0.3728937728937729,0.12527472527472527,0.29572649572649573,0.46984126984126984,0.08888888888888889,0.39951159951159954,0.08644688644688645,0.17387057387057386,0.039316239316239315,0.5474969474969476,0.3912087912087912,0.40805860805860805,0.2542124542124542,0.1492063492063492,0.5326007326007326,0.16556776556776556,0.26837606837606837,0.7203907203907204,0.38461538461538464,0.25274725274725274,0.17191697191697192,0.4586080586080586,0.199023199023199,0.12380952380952381,0.13113553113553114,0.15482295482295483,0.24835164835164836,0.3904761904761905,0.12283272283272283,0.5001221001221001,0.22002442002442002,0.17924297924297924
0.15604395604395604,0.47985347985347987,0.32551892551892553,0.5492063492063493,0.4766788766788767,0.36434676434676433,0.47448107448107446,0.25616605616605614,0.18461538461538463,0.5787545787545788,0.14285714285714285,0.21416361416361415,0.09133089133089133,0.21294261294261294,0.315018315018315,0.18095238095238095,0.39658119658119656,0.47814407814407817,0.02905982905982906,0.2515262515262515,0.2537240537240537,0.5389499389499389,0.4346764346764347,0.6683760683760683,0.6048840048840048,0.5452991452991452,0.24175824175824176,0.5362637362637362,0.12527472527472527,0.14383394383394382,0.15604395604395604,0.4656898656898657,0.4810744810744811,0.6351648351648351,0.4158730158730159,0.09035409035409035,0.17997557997557997,0.3086691086691087,0.20757020757020758,0.2634920634920635,0.13015873015873017,0.6771672771672772,0.6173382173382174,0.3887667887667888,0.5321123321123321,0.5455433455433455,0.3115995115995116,0.36166056166056165,0.11941391941391942,0.29523809523809524,0.5035409035409035,0.08864468864468865,0.3877899877899878,0.08424908424908426,0.16947496947496948,0.04004884004884005,0.5587301587301587,0.39096459096459096,0.39584859584859583,0.24517704517704517,0.14481074481074482,0.513064713064713,0.16507936507936508,0.30842490842490844,0.7409035409035409,0.4307692307692308,0.2459096459096459,0.16654456654456654,0.44590964590964594,0.24444444444444444,0.12576312576312576,0.126007326007326,0.15262515262515264,0.23931623931623933,0.38217338217338215,0.12258852258852258,0.48547008547008547,0.21172161172161172,0.17338217338217338
0.15042735042735042,0.503052503052503,0.3189255189255189,0.5391941391941392,0.472039072039072,0.3536019536019536,0.463003663003663,0.252014652014652,0.18876678876678876,0.5716727716727716,0.1391941391941392,0.25616605616605614,0.08791208791208792,0.25103785103785103,0.3047619047619048,0.17387057387057386,0.38168498168498166,0.5106227106227106,0.027106227106227107,0.24175824175824176,0.24493284493284492,0.5291819291819292,0.4227106227106227,0.6869352869352869,0.6078144078144078,0.5401709401709401,0.23321123321123322,0.517948717948718,0.12136752136752137,0.13724053724053725,0.14627594627594628,0.4993894993894994,0.4644688644688645,0.6168498168498169,0.4444444444444444,0.09084249084249084,0.17216117216117216,0.2971916971916972,0.20293040293040293,0.2537240537240537,0.126007326007326,0.6752136752136753,0.6056166056166056,0.3775335775335775,0.5164835164835165,0.5286935286935287,0.31697191697191696,0.3509157509157509,0.1137973137973138,0.29816849816849816,0.5316239316239316,0.08742368742368742,0.37655677655677655,0.08205128205128205,0.16507936507936508,0.043467643467643466,0.5697191697191697,0.3877899877899878,0.3831501831501832,0.23614163614163614,0.14065934065934066,0.49401709401709404,0.16605616605616605,0.35482295482295484,0.7589743589743589,0.47496947496947495,0.2398046398046398,0.1619047619047619,0.4332112332112332,0.2937728937728938,0.13064713064713065,0.12136752136752137,0.15042735042735042,0.23223443223443224,0.37484737484737485,0.12234432234432234,0.46984126984126984,0.20366300366300366,0.16776556776556775
0.14676434676434677,0.526984126984127,0.3120879120879121,0.5277167277167277,0.46495726495726497,0.3431013431013431,0.45152625152625153,0.25054945054945055,0.1960927960927961,0.5626373626373626,0.13528693528693528,0.3001221001221001,0.0862026862026862,0.29743589743589743,0.29426129426129427,0.16727716727716727,0.3665445665445665,0.5404151404151404,0.026617826617826617,0.23394383394383395,0.23516483516483516,0.5167277167277168,0.41098901098901097,0.7023199023199023,0.6078144078144078,0.5328449328449328,0.22466422466422467,0.5001221001221001,0.11843711843711843,0.1308913308913309,0.136996336996337,0.5272283272283272,0.4473748473748474,0.5978021978021978,0.47106227106227105,0.09426129426129426,0.16507936507936508,0.28595848595848594,0.19755799755799755,0.2442002442002442,0.12234432234432234,0.6698412698412698,0.5934065934065934,0.3653235653235653,0.5010989010989011,0.5118437118437118,0.32454212454212455,0.33992673992673994,0.10818070818070818,0.3047619047619048,0.5597069597069597,0.08595848595848596,0.3658119658119658,0.08034188034188035,0.16214896214896216,0.04981684981684982,0.5792429792429793,0.3819291819291819,0.36996336996337,0.2275946275946276,0.13675213675213677,0.4771672771672772,0.168986568986569,0.40341880341880343,0.7743589743589744,0.5152625152625152,0.23394383394383395,0.1562881562881563,0.4205128205128205,0.3443223443223443,0.1391941391941392,0.11794871794871795,0.147985347985348,0.22612942612942613,0.36678876678876676,0.12185592185592185,0.45396825396825397,0.19633699633699633,0.1623931623931624
0.14505494505494507,0.5501831501831502,0.30500610500610503,0.5152625152625152,0.45567765567765567,0.33308913308913307,0.4402930402930403,0.25103785103785103,0.2070818070818071,0.5516483516483517,0.13162393162393163,0.3440781440781441,0.08571428571428572,0.3474969474969475,0.28376068376068375,0.1606837606837607,0.3516483516483517,0.5675213675213675,0.028083028083028084,0.2271062271062271,0.22515262515262516,0.5020757020757021,0.4,0.7140415140415141,0.6065934065934065,0.5230769230769231,0.21611721611721613,0.4827838827838828,0.11746031746031746,0.12454212454212454,0.13015873015873017,0.5555555555555556,0.4307692307692308,0.5785103785103786,0.49523809523809526,0.10183150183150183,0.157997557997558,0.27643467643467645,0.1921855921855922,0.23467643467643468,0.11843711843711843,0.6612942612942613,0.5797313797313798,0.3528693528693529,0.48644688644688644,0.4945054945054945,0.3338217338217338,0.32967032967032966,0.1028083028083028,0.31306471306471306,0.5863247863247864,0.0844932844932845,0.3553113553113553,0.07887667887667887,0.15995115995115994,0.06153846153846154,0.5865689865689866,0.3738705738705739,0.35702075702075703,0.21953601953601953,0.13357753357753357,0.4617826617826618,0.17435897435897435,0.45152625152625153,0.7868131868131868,0.5518925518925519,0.22832722832722832,0.14993894993894993,0.4078144078144078,0.39365079365079364,0.1523809523809524,0.115995115995116,0.14652014652014653,0.21978021978021978,0.35873015873015873,0.12136752136752137,0.43833943833943834,0.189010989010989,0.1575091575091575
0.14407814407814407,0.5721611721611721,0.2979242979242979,0.5023199023199023,0.44468864468864466,0.32405372405372407,0.4302808302808303,0.25347985347985347,0.22197802197802197,0.5391941391941392,0.12844932844932844,0.38168498168498166,0.08376068376068375,0.3992673992673993,0.2737484737484738,0.1540903540903541,0.33724053724053726,0.5924297924297924,0.03247863247863248,0.21978021978021978,0.21562881562881564,0.48547008547008547,0.389010989010989,0.7223443223443223,0.6031746031746031,0.5111111111111111,0.20757020757020758,0.4666666666666667,0.11941391941391942,0.11843711843711843,0.12503052503052503,0.5821733821733822,0.4148962148962149,0.55995115995116,0.5167277167277168,0.11526251526251527,0.15286935286935288,0.2681318681318681,0.18705738705738706,0.2258852258852259,0.11526251526251527,0.6498168498168498,0.5643467643467643,0.3401709401709402,0.4725274725274725,0.47692307692307695,0.34383394383394383,0.31916971916971915,0.09768009768009768,0.3282051282051282,0.6102564102564103,0.08302808302808302,0.34505494505494505,0.07887667887667887,0.15702075702075702,0.08058608058608059,0.5921855921855922,0.36385836385836384,0.34456654456654456,0.21123321123321123,0.13113553113553114,0.4461538461538462,0.1829059829059829,0.49694749694749696,0.7958485958485958,0.590964590964591,0.22295482295482297,0.14358974358974358,0.3951159951159951,0.44004884004884004,0.1706959706959707,0.11672771672771673,0.14554334554334555,0.2126984126984127,0.3509157509157509,0.12112332112332112,0.4231990231990232,0.18192918192918192,0.1523809523809524
