Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.536996336996337,0.5137973137973137,0.18192918192918192,0.3086691086691087,0.26495726495726496,0.20073260073260074,0.24175824175824176,0.16923076923076924,0.4874236874236874,0.32576312576312577,0.5054945054945055,0.6432234432234433,0.19365079365079366,0.8278388278388278,0.14774114774114774,0.1663003663003663,0.15995115995115994,0.5728937728937729,0.5929181929181929,0.1199023199023199,0.09694749694749695,0.22735042735042735,0.21294261294261294,0.45665445665445664,0.3423687423687424,0.28253968253968254,0.0971916971916972,0.24932844932844933,0.566056166056166,0.2703296703296703,0.13162393162393163,0.5389499389499389,0.19829059829059828,0.3199023199023199,0.5047619047619047,0.5682539682539682,0.16923076923076924,0.13162393162393163,0.11965811965811966,0.12307692307692308,0.30793650793650795,0.3924297924297924,0.3177045177045177,0.16263736263736264,0.24932844932844933,0.23663003663003662,0.272039072039072,0.15946275946275945,0.5106227106227106,0.4315018315018315,0.5431013431013431,0.10183150183150183,0.18217338217338216,0.07203907203907203,0.17045177045177046,0.8400488400488401,0.4056166056166056,0.22661782661782662,0.18876678876678876,0.11843711843711843,0.36385836385836384,0.21587301587301588,0.4776556776556777,0.6652014652014652,0.5452991452991452,0.6407814407814408,0.19365079365079366,0.3145299145299145,0.21245421245421245,0.5474969474969476,0.5474969474969476,0.5340659340659341,0.1137973137973138,0.2468864468864469,0.2253968253968254,0.18608058608058609,0.25054945054945055,0.08888888888888889,0.10525030525030525
0.5504273504273505,0.5008547008547009,0.17802197802197803,0.3006105006105006,0.2564102564102564,0.19462759462759463,0.23272283272283273,0.16214896214896216,0.48083028083028084,0.3181929181929182,0.5301587301587302,0.6271062271062271,0.2341880341880342,0.8205128205128205,0.14481074481074482,0.1921855921855922,0.15286935286935288,0.5543345543345544,0.6083028083028083,0.11672771672771673,0.09621489621489622,0.2188034188034188,0.2056166056166056,0.44175824175824174,0.3308913308913309,0.27277167277167275,0.09597069597069598,0.2407814407814408,0.5777777777777777,0.3142857142857143,0.16166056166056167,0.5199023199023199,0.18925518925518925,0.3108669108669109,0.4891330891330891,0.5724053724053724,0.2,0.11892551892551892,0.11672771672771673,0.11941391941391942,0.35213675213675216,0.3811965811965812,0.30622710622710625,0.15653235653235653,0.24126984126984127,0.22857142857142856,0.263980463980464,0.15262515262515264,0.5416361416361416,0.4141636141636142,0.5264957264957265,0.11257631257631258,0.17655677655677657,0.07179487179487179,0.19487179487179487,0.841025641025641,0.3968253968253968,0.22197802197802197,0.18315018315018314,0.115995115995116,0.3860805860805861,0.2061050061050061,0.4783882783882784,0.6483516483516484,0.5294261294261294,0.6217338217338217,0.2083028083028083,0.3562881562881563,0.20757020757020758,0.5308913308913309,0.5472527472527473,0.5406593406593406,0.11306471306471307,0.28376068376068375,0.221001221001221,0.21587301587301588,0.24395604395604395,0.08693528693528693,0.11037851037851037
0.5614163614163614,0.4896214896214896,0.17509157509157508,0.2923076923076923,0.24810744810744811,0.18876678876678876,0.22417582417582418,0.15604395604395604,0.473015873015873,0.3094017094017094,0.5523809523809524,0.6092796092796092,0.2774114774114774,0.81001221001221,0.1409035409035409,0.2231990231990232,0.1457875457875458,0.5365079365079365,0.621001221001221,0.11330891330891331,0.09914529914529914,0.2087912087912088,0.1978021978021978,0.4275946275946276,0.31965811965811963,0.26495726495726496,0.09401709401709402,0.23247863247863249,0.5863247863247864,0.357997557997558,0.19511599511599512,0.5010989010989011,0.1824175824175824,0.3013431013431013,0.47374847374847373,0.5738705738705738,0.2336996336996337,0.1028083028083028,0.11452991452991453,0.11575091575091576,0.3951159951159951,0.36996336996337,0.294993894993895,0.15213675213675212,0.23443223443223443,0.2205128205128205,0.25665445665445663,0.14627594627594628,0.5697191697191697,0.40195360195360197,0.512087912087912,0.1282051282051282,0.1706959706959707,0.07106227106227106,0.22564102564102564,0.8388278388278388,0.3894993894993895,0.2175824175824176,0.17777777777777778,0.1137973137973138,0.4056166056166056,0.19706959706959706,0.4776556776556777,0.6307692307692307,0.5145299145299145,0.6021978021978022,0.2275946275946276,0.3912087912087912,0.20195360195360196,0.5145299145299145,0.5448107448107448,0.5445665445665445,0.11257631257631258,0.3230769230769231,0.2175824175824176,0.2568986568986569,0.23785103785103784,0.08595848595848596,0.11965811965811966
0.5697191697191697,0.4793650793650794,0.1711843711843712,0.2844932844932845,0.2398046398046398,0.18315018315018314,0.21587301587301588,0.15042735042735042,0.4468864468864469,0.3006105006105006,0.5721611721611721,0.5907203907203907,0.3213675213675214,0.7973137973137974,0.13675213675213677,0.2576312576312576,0.1387057387057387,0.5199023199023199,0.6315018315018315,0.11013431013431013,0.10622710622710622,0.19853479853479852,0.19047619047619047,0.4134310134310134,0.3098901098901099,0.25811965811965815,0.09133089133089133,0.22442002442002443,0.5921855921855922,0.40024420024420027,0.23125763125763127,0.48473748473748474,0.17655677655677657,0.29084249084249086,0.45885225885225883,0.5724053724053724,0.26837606837606837,0.09255189255189256,0.11330891330891331,0.11257631257631258,0.43614163614163615,0.35873015873015873,0.28376068376068375,0.14847374847374847,0.22686202686202686,0.21294261294261294,0.24981684981684982,0.13968253968253969,0.5951159951159951,0.39267399267399267,0.4989010989010989,0.15213675213675212,0.1645909645909646,0.07057387057387057,0.2612942612942613,0.8322344322344323,0.3819291819291819,0.21343101343101342,0.1724053724053724,0.11135531135531136,0.4222222222222222,0.18803418803418803,0.47496947496947495,0.611965811965812,0.49963369963369964,0.582905982905983,0.25006105006105006,0.42173382173382173,0.1960927960927961,0.4981684981684982,0.5399267399267399,0.5448107448107448,0.11184371184371185,0.35824175824175825,0.2148962148962149,0.3064713064713065,0.23174603174603176,0.08742368742368742,0.1330891330891331
0.5741147741147741,0.46813186813186813,0.1675213675213675,0.27643467643467645,0.23174603174603176,0.17753357753357754,0.2083028083028083,0.14652014652014653,0.41098901098901097,0.29181929181929184,0.5894993894993895,0.5716727716727716,0.3597069597069597,0.7824175824175824,0.13235653235653236,0.29352869352869354,0.13211233211233211,0.5035409035409035,0.639072039072039,0.10818070818070818,0.11868131868131868,0.18852258852258852,0.18339438339438338,0.3992673992673993,0.30085470085470084,0.2507936507936508,0.08864468864468865,0.2170940170940171,0.5948717948717949,0.4398046398046398,0.26837606837606837,0.4695970695970696,0.16947496947496948,0.2805860805860806,0.44517704517704515,0.5682539682539682,0.30305250305250303,0.08571428571428572,0.1115995115995116,0.10964590964590964,0.47448107448107446,0.3474969474969475,0.27472527472527475,0.14407814407814407,0.2188034188034188,0.2056166056166056,0.2437118437118437,0.13382173382173382,0.6173382173382174,0.3807081807081807,0.4852258852258852,0.18437118437118438,0.15848595848595848,0.07008547008547009,0.29523809523809524,0.8227106227106227,0.3741147741147741,0.20903540903540904,0.16776556776556775,0.10989010989010989,0.4363858363858364,0.18144078144078143,0.4708180708180708,0.5921855921855922,0.4852258852258852,0.5645909645909646,0.2744810744810745,0.45323565323565324,0.19023199023199022,0.48253968253968255,0.5328449328449328,0.5416361416361416,0.11135531135531136,0.3904761904761905,0.21196581196581196,0.3614163614163614,0.2258852258852259,0.09304029304029304,0.15189255189255188
0.5755799755799755,0.4568986568986569,0.16361416361416362,0.26886446886446885,0.22393162393162394,0.17216117216117216,0.20073260073260074,0.14358974358974358,0.3882783882783883,0.28327228327228327,0.6041514041514041,0.5531135531135531,0.39438339438339437,0.7648351648351648,0.12747252747252746,0.33015873015873015,0.12527472527472527,0.48815628815628814,0.6437118437118438,0.10695970695970695,0.13772893772893774,0.1794871794871795,0.1768009768009768,0.3851037851037851,0.29084249084249086,0.24273504273504273,0.08595848595848596,0.21001221001221002,0.5941391941391941,0.4757020757020757,0.3006105006105006,0.4542124542124542,0.16214896214896216,0.2698412698412698,0.43174603174603177,0.5614163614163614,0.33650793650793653,0.0822954822954823,0.10866910866910867,0.10671550671550671,0.5096459096459096,0.3367521367521368,0.26666666666666666,0.1391941391941392,0.210989010989011,0.19829059829059828,0.23809523809523808,0.1282051282051282,0.6366300366300366,0.3677655677655678,0.47155067155067154,0.22442002442002443,0.15286935286935288,0.0695970695970696,0.32844932844932845,0.810989010989011,0.3663003663003663,0.20488400488400488,0.16336996336996337,0.11013431013431013,0.4481074481074481,0.17582417582417584,0.4652014652014652,0.5726495726495726,0.47106227106227105,0.5472527472527473,0.29914529914529914,0.48376068376068376,0.18437118437118438,0.4673992673992674,0.5233211233211233,0.5355311355311355,0.11135531135531136,0.42466422466422465,0.2087912087912088,0.41904761904761906,0.22026862026862026,0.10354090354090355,0.1746031746031746
0.5753357753357753,0.4456654456654457,0.1597069597069597,0.26105006105006107,0.21611721611721613,0.1675213675213675,0.19511599511599512,0.14017094017094017,0.37216117216117217,0.27472527472527475,0.6163614163614164,0.5365079365079365,0.4307692307692308,0.7452991452991453,0.12307692307692308,0.3658119658119658,0.11868131868131868,0.473015873015873,0.6446886446886447,0.10476190476190476,0.16336996336996337,0.1724053724053724,0.1706959706959707,0.3711843711843712,0.28034188034188035,0.23467643467643468,0.08327228327228327,0.20317460317460317,0.58998778998779,0.5045177045177045,0.3299145299145299,0.4388278388278388,0.15433455433455434,0.2595848595848596,0.41904761904761906,0.5518925518925519,0.36434676434676433,0.0822954822954823,0.10671550671550671,0.10402930402930403,0.5418803418803418,0.326007326007326,0.2576312576312576,0.1343101343101343,0.20293040293040293,0.19096459096459095,0.23247863247863249,0.12283272283272283,0.6532356532356532,0.35873015873015873,0.4581196581196581,0.2708180708180708,0.14725274725274726,0.07081807081807082,0.3665445665445665,0.7968253968253968,0.3584859584859585,0.20073260073260074,0.1592185592185592,0.11330891330891331,0.4554334554334554,0.16923076923076924,0.45836385836385835,0.5533577533577534,0.4568986568986569,0.5313797313797314,0.32332112332112334,0.5115995115995116,0.17826617826617827,0.45323565323565324,0.5123321123321123,0.5257631257631258,0.11233211233211234,0.45787545787545786,0.2056166056166056,0.4764346764346764,0.21465201465201464,0.12014652014652015,0.20122100122100123
0.5724053724053724,0.43443223443223444,0.1562881562881563,0.2537240537240537,0.20854700854700856,0.16312576312576313,0.19047619047619047,0.136996336996337,0.35946275946275946,0.26666666666666666,0.6236874236874237,0.5213675213675214,0.46715506715506716,0.7247863247863248,0.11892551892551892,0.4,0.11257631257631258,0.46007326007326005,0.6427350427350428,0.10305250305250305,0.19511599511599512,0.16800976800976802,0.16483516483516483,0.35775335775335776,0.2695970695970696,0.2271062271062271,0.08083028083028083,0.19658119658119658,0.5826617826617827,0.527960927960928,0.3601953601953602,0.42344322344322344,0.147008547008547,0.24932844932844933,0.4070818070818071,0.5401709401709401,0.3887667887667888,0.0844932844932845,0.10451770451770452,0.10134310134310134,0.5711843711843712,0.31697191697191696,0.24786324786324787,0.12942612942612944,0.19511599511599512,0.18485958485958487,0.22686202686202686,0.11794871794871795,0.6644688644688644,0.35213675213675216,0.44468864468864466,0.3218559218559219,0.14212454212454212,0.07423687423687424,0.4056166056166056,0.77997557997558,0.35067155067155065,0.19658119658119658,0.15506715506715507,0.12112332112332112,0.46007326007326005,0.1623931623931624,0.45006105006105007,0.535042735042735,0.4427350427350427,0.5162393162393163,0.3435897435897436,0.5362637362637362,0.17264957264957265,0.4398046398046398,0.5003663003663004,0.5145299145299145,0.1137973137973138,0.4884004884004884,0.2021978021978022,0.5313797313797314,0.20976800976800977,0.14334554334554334,0.22612942612942613
0.5667887667887668,0.4231990231990232,0.15335775335775337,0.24664224664224665,0.20122100122100123,0.15995115995115994,0.1851037851037851,0.13382173382173382,0.3492063492063492,0.2590964590964591,0.6275946275946276,0.505982905982906,0.5015873015873016,0.7032967032967034,0.11575091575091576,0.43174603174603177,0.10695970695970695,0.4481074481074481,0.6388278388278388,0.10305250305250305,0.23223443223443224,0.1675213675213675,0.15946275946275945,0.3443223443223443,0.25934065934065936,0.21953601953601953,0.07863247863247863,0.19023199023199022,0.5736263736263736,0.5518925518925519,0.38974358974358975,0.40854700854700854,0.13992673992673993,0.23931623931623933,0.3951159951159951,0.5277167277167277,0.41367521367521365,0.09035409035409035,0.10256410256410256,0.09914529914529914,0.5936507936507937,0.30915750915750917,0.23833943833943835,0.12454212454212454,0.18754578754578755,0.17997557997557997,0.22148962148962148,0.11452991452991453,0.6717948717948717,0.3440781440781441,0.43174603174603177,0.37533577533577533,0.13724053724053725,0.07985347985347985,0.4432234432234432,0.7606837606837606,0.3423687423687424,0.19267399267399268,0.1509157509157509,0.13211233211233211,0.463980463980464,0.15555555555555556,0.4402930402930403,0.5174603174603175,0.4288156288156288,0.5020757020757021,0.3606837606837607,0.5582417582417583,0.16727716727716727,0.42686202686202684,0.4869352869352869,0.5020757020757021,0.11721611721611722,0.5162393162393163,0.199023199023199,0.5824175824175825,0.20488400488400488,0.17264957264957265,0.2507936507936508
0.558974358974359,0.41196581196581195,0.15115995115995115,0.2398046398046398,0.19413919413919414,0.157997557997558,0.1794871794871795,0.13015873015873017,0.33992673992673994,0.252014652014652,0.6302808302808303,0.4908424908424908,0.5330891330891331,0.6813186813186813,0.11404151404151404,0.4610500610500611,0.10305250305250305,0.4354090354090354,0.6322344322344322,0.10598290598290598,0.27228327228327226,0.1711843711843712,0.15433455433455434,0.33308913308913307,0.24932844932844933,0.21196581196581196,0.07643467643467644,0.1838827838827839,0.5626373626373626,0.5741147741147741,0.41733821733821735,0.3934065934065934,0.13357753357753357,0.22954822954822954,0.3833943833943834,0.5147741147741147,0.43785103785103785,0.10158730158730159,0.10061050061050061,0.09768009768009768,0.6117216117216118,0.3006105006105006,0.2288156288156288,0.1199023199023199,0.17997557997557997,0.17655677655677657,0.21611721611721613,0.11233211233211234,0.6786324786324787,0.33601953601953605,0.41904761904761906,0.4288156288156288,0.12698412698412698,0.09084249084249084,0.47912087912087914,0.73992673992674,0.3338217338217338,0.18852258852258852,0.14822954822954823,0.14725274725274726,0.46593406593406594,0.14896214896214896,0.4297924297924298,0.5006105006105006,0.4148962148962149,0.48986568986568985,0.37826617826617825,0.5768009768009768,0.1619047619047619,0.41440781440781443,0.47448107448107446,0.4869352869352869,0.12405372405372406,0.5404151404151404,0.19584859584859585,0.6285714285714286,0.2004884004884005,0.2026862026862027,0.27814407814407816
0.548962148962149,0.40073260073260075,0.15067155067155066,0.2336996336996337,0.18876678876678876,0.15506715506715507,0.1746031746031746,0.12673992673992673,0.33186813186813185,0.24493284493284492,0.6305250305250305,0.47619047619047616,0.5616605616605617,0.6598290598290598,0.11452991452991453,0.48766788766788766,0.10036630036630037,0.421978021978022,0.6234432234432234,0.11330891330891331,0.31404151404151404,0.18021978021978022,0.1496947496947497,0.3230769230769231,0.23931623931623933,0.20488400488400488,0.07472527472527472,0.17802197802197803,0.5492063492063493,0.5938949938949939,0.442002442002442,0.378998778998779,0.12698412698412698,0.22002442002442002,0.37191697191697193,0.5003663003663004,0.4608058608058608,0.11892551892551892,0.09914529914529914,0.09841269841269841,0.6305250305250305,0.2920634920634921,0.21978021978021978,0.11550671550671551,0.1724053724053724,0.17606837606837608,0.21196581196581196,0.10891330891330891,0.6835164835164835,0.3282051282051282,0.4061050061050061,0.48083028083028084,0.1137973137973138,0.11013431013431013,0.5115995115995116,0.7177045177045177,0.3247863247863248,0.18437118437118438,0.14627594627594628,0.16971916971916973,0.46642246642246643,0.1426129426129426,0.4188034188034188,0.48424908424908425,0.400976800976801,0.47863247863247865,0.39487179487179486,0.5924297924297924,0.15677655677655677,0.4021978021978022,0.46251526251526254,0.4700854700854701,0.1347985347985348,0.5614163614163614,0.19267399267399268,0.6691086691086691,0.1960927960927961,0.2336996336996337,0.30622710622710625
0.536996336996337,0.38974358974358975,0.1523809523809524,0.2288156288156288,0.1838827838827839,0.15189255189255188,0.17045177045177046,0.12307692307692308,0.32454212454212455,0.23809523809523808,0.6275946275946276,0.46153846153846156,0.5873015873015873,0.639072039072039,0.11819291819291819,0.5086691086691086,0.09645909645909646,0.409035409035409,0.611965811965812,0.12673992673992673,0.35555555555555557,0.1943833943833944,0.14676434676434677,0.29816849816849816,0.22954822954822954,0.1978021978021978,0.07301587301587302,0.17387057387057386,0.5340659340659341,0.610989010989011,0.46422466422466424,0.3648351648351648,0.12087912087912088,0.210989010989011,0.36214896214896214,0.484981684981685,0.4810744810744811,0.1426129426129426,0.09816849816849817,0.10134310134310134,0.6485958485958486,0.2847374847374847,0.210989010989011,0.11135531135531136,0.16532356532356532,0.17924297924297924,0.20854700854700856,0.10573870573870574,0.6854700854700855,0.3177045177045177,0.3934065934065934,0.5294261294261294,0.10476190476190476,0.13943833943833944,0.5401709401709401,0.694993894993895,0.315995115995116,0.18095238095238095,0.14334554334554334,0.19877899877899877,0.46422466422466424,0.1365079365079365,0.4073260073260073,0.4691086691086691,0.389010989010989,0.4669108669108669,0.4095238095238095,0.6051282051282051,0.15213675213675212,0.3916971916971917,0.44981684981684983,0.45274725274725275,0.14993894993894993,0.5794871794871795,0.18925518925518925,0.705006105006105,0.19291819291819293,0.2708180708180708,0.33308913308913307
0.5230769230769231,0.378998778998779,0.15702075702075702,0.22515262515262516,0.17826617826617827,0.14847374847374847,0.16800976800976802,0.11965811965811966,0.3177045177045177,0.2315018315018315,0.621978021978022,0.4473748473748474,0.6095238095238096,0.6192918192918193,0.1242979242979243,0.5252747252747253,0.09255189255189256,0.39584859584859583,0.598046398046398,0.14652014652014653,0.39584859584859583,0.2105006105006105,0.1443223443223443,0.26764346764346764,0.22002442002442002,0.19096459096459095,0.07228327228327229,0.17045177045177046,0.5174603174603175,0.6251526251526252,0.4832722832722833,0.3509157509157509,0.11526251526251527,0.20366300366300366,0.3528693528693529,0.4695970695970696,0.49963369963369964,0.17216117216117216,0.0971916971916972,0.10695970695970695,0.6647130647130647,0.2788766788766789,0.2021978021978022,0.1072039072039072,0.15824175824175823,0.18583638583638584,0.20415140415140415,0.10207570207570207,0.6842490842490843,0.306959706959707,0.3807081807081807,0.5741147741147741,0.09987789987789988,0.1794871794871795,0.5653235653235653,0.6722832722832723,0.3072039072039072,0.17875457875457876,0.13968253968253969,0.2336996336996337,0.4603174603174603,0.13015873015873017,0.3960927960927961,0.4542124542124542,0.37777777777777777,0.4547008547008547,0.4222222222222222,0.6153846153846154,0.14725274725274726,0.3811965811965812,0.4368742368742369,0.4354090354090354,0.1706959706959707,0.5941391941391941,0.18608058608058609,0.7362637362637363,0.19047619047619047,0.31062271062271063,0.357997557997558
0.5079365079365079,0.36800976800976803,0.1641025641025641,0.2205128205128205,0.1724053724053724,0.14554334554334555,0.16825396825396827,0.11575091575091576,0.3115995115995116,0.22661782661782662,0.6134310134310135,0.4332112332112332,0.6288156288156288,0.6007326007326007,0.13382173382173382,0.5421245421245421,0.0884004884004884,0.38266178266178263,0.5821733821733822,0.17264957264957265,0.43394383394383396,0.22905982905982905,0.14114774114774115,0.2485958485958486,0.210989010989011,0.18461538461538463,0.07228327228327229,0.16605616605616605,0.5003663003663004,0.6361416361416361,0.49914529914529915,0.33724053724053726,0.10989010989010989,0.1978021978021978,0.34285714285714286,0.45445665445665445,0.5162393162393163,0.20683760683760682,0.09645909645909646,0.11697191697191697,0.6788766788766789,0.2754578754578755,0.19413919413919414,0.10354090354090355,0.15286935286935288,0.1960927960927961,0.19926739926739928,0.09865689865689865,0.6796092796092796,0.29743589743589743,0.3682539682539683,0.6092796092796092,0.09621489621489622,0.23076923076923078,0.5870573870573871,0.6498168498168498,0.2993894993894994,0.17533577533577532,0.13577533577533576,0.27277167277167275,0.4542124542124542,0.1242979242979243,0.3848595848595849,0.44126984126984126,0.36556776556776555,0.4427350427350427,0.432967032967033,0.6068376068376068,0.14407814407814407,0.37045177045177047,0.42417582417582417,0.4183150183150183,0.19633699633699633,0.6063492063492063,0.18315018315018314,0.7589743589743589,0.18754578754578755,0.35067155067155065,0.3797313797313797
0.49206349206349204,0.3572649572649573,0.17387057387057386,0.21611721611721613,0.16654456654456654,0.1426129426129426,0.17191697191697192,0.11184371184371185,0.3052503052503053,0.22197802197802197,0.6021978021978022,0.4192918192918193,0.6444444444444445,0.582905982905983,0.147985347985348,0.5582417582417583,0.08424908424908426,0.36971916971916974,0.5643467643467643,0.20537240537240536,0.46935286935286935,0.252991452991453,0.13772893772893774,0.23565323565323565,0.2021978021978022,0.1794871794871795,0.07155067155067155,0.16092796092796094,0.4835164835164835,0.6442002442002442,0.5118437118437118,0.3235653235653236,0.10671550671550671,0.19096459096459095,0.3326007326007326,0.44004884004884004,0.5306471306471306,0.24517704517704517,0.0971916971916972,0.1326007326007326,0.6908424908424908,0.2761904761904762,0.18632478632478633,0.10036630036630037,0.14896214896214896,0.21147741147741148,0.1943833943833944,0.09499389499389499,0.6717948717948717,0.2886446886446886,0.35653235653235654,0.6376068376068376,0.09206349206349207,0.2905982905982906,0.6056166056166056,0.6280830280830281,0.2923076923076923,0.17191697191697192,0.13211233211233211,0.315018315018315,0.4461538461538462,0.11843711843711843,0.37362637362637363,0.42905982905982903,0.3528693528693529,0.43052503052503055,0.4415140415140415,0.5863247863247864,0.1413919413919414,0.3592185592185592,0.4117216117216117,0.4017094017094017,0.22612942612942613,0.6153846153846154,0.18144078144078143,0.7760683760683761,0.18437118437118438,0.389010989010989,0.39829059829059826
0.4757020757020757,0.3482295482295482,0.18803418803418803,0.21172161172161172,0.16092796092796094,0.13968253968253969,0.1838827838827839,0.10842490842490843,0.3001221001221001,0.2170940170940171,0.5885225885225885,0.4056166056166056,0.6571428571428571,0.5667887667887668,0.16654456654456654,0.5724053724053724,0.0800976800976801,0.35702075702075703,0.5457875457875457,0.2424908424908425,0.4976800976800977,0.2800976800976801,0.13406593406593406,0.22564102564102564,0.1943833943833944,0.17509157509157508,0.07032967032967033,0.15555555555555556,0.46715506715506716,0.6490842490842491,0.5213675213675214,0.3103785103785104,0.10427350427350428,0.18437118437118438,0.3221001221001221,0.42588522588522587,0.5426129426129426,0.2852258852258852,0.09865689865689865,0.15482295482295483,0.7001221001221001,0.2810744810744811,0.178998778998779,0.0989010989010989,0.14358974358974358,0.23125763125763127,0.189010989010989,0.09206349206349207,0.661050061050061,0.2822954822954823,0.3465201465201465,0.6666666666666666,0.0884004884004884,0.3567765567765568,0.621001221001221,0.6092796092796092,0.2844932844932845,0.16874236874236875,0.12844932844932844,0.3584859584859585,0.4368742368742369,0.11282051282051282,0.36385836385836384,0.4163614163614164,0.3401709401709402,0.4183150183150183,0.44761904761904764,0.5746031746031746,0.13821733821733823,0.34798534798534797,0.4,0.3860805860805861,0.2590964590964591,0.621978021978022,0.18021978021978022,0.7936507936507936,0.18095238095238095,0.4244200244200244,0.4141636141636142
0.46153846153846156,0.33992673992673994,0.20586080586080585,0.20732600732600734,0.15531135531135531,0.136996336996337,0.19829059829059828,0.10622710622710622,0.29523809523809524,0.21172161172161172,0.5736263736263736,0.39194139194139194,0.6647130647130647,0.5516483516483517,0.18925518925518925,0.5848595848595849,0.0761904761904762,0.34456654456654456,0.5264957264957265,0.2778998778998779,0.5213675213675214,0.30793650793650795,0.1308913308913309,0.21733821733821734,0.1877899877899878,0.1702075702075702,0.0695970695970696,0.15042735042735042,0.4517704517704518,0.6505494505494506,0.5274725274725275,0.29914529914529914,0.10061050061050061,0.17753357753357754,0.3115995115995116,0.4126984126984127,0.5518925518925519,0.32576312576312577,0.0989010989010989,0.18339438339438338,0.7067155067155068,0.29084249084249086,0.17191697191697192,0.09914529914529914,0.13797313797313798,0.25518925518925517,0.18363858363858365,0.09035409035409035,0.6471306471306472,0.27643467643467645,0.33724053724053726,0.6937728937728938,0.08522588522588523,0.42588522588522587,0.6336996336996337,0.5921855921855922,0.2761904761904762,0.16532356532356532,0.12527472527472527,0.4014652014652015,0.42588522588522587,0.10744810744810745,0.3553113553113553,0.4031746031746032,0.3274725274725275,0.4061050061050061,0.45152625152625153,0.568009768009768,0.1343101343101343,0.3367521367521368,0.389010989010989,0.3711843711843712,0.29304029304029305,0.6246642246642247,0.17802197802197803,0.8092796092796093,0.17753357753357754,0.45665445665445664,0.42686202686202684
0.44835164835164837,0.3308913308913309,0.22612942612942613,0.20317460317460317,0.14993894993894993,0.1343101343101343,0.210989010989011,0.10476190476190476,0.2903540903540904,0.20683760683760682,0.557997557997558,0.378021978021978,0.6686202686202686,0.536019536019536,0.2153846153846154,0.5948717948717949,0.07252747252747253,0.33284493284493283,0.5074481074481074,0.3120879120879121,0.5452991452991452,0.33577533577533575,0.1282051282051282,0.21001221001221002,0.1824175824175824,0.1645909645909646,0.07106227106227106,0.14505494505494507,0.43736263736263736,0.6488400488400489,0.5301587301587302,0.2893772893772894,0.0971916971916972,0.17094017094017094,0.30085470085470084,0.4,0.5584859584859585,0.3606837606837607,0.09816849816849817,0.21733821733821734,0.7098901098901099,0.3052503052503053,0.16678876678876678,0.10036630036630037,0.13235653235653236,0.2822954822954823,0.17826617826617827,0.0905982905982906,0.6307692307692307,0.26886446886446885,0.32722832722832723,0.717948717948718,0.08473748473748474,0.49474969474969477,0.642002442002442,0.5746031746031746,0.2678876678876679,0.16214896214896216,0.12234432234432234,0.4427350427350427,0.4141636141636142,0.10402930402930403,0.346031746031746,0.38925518925518926,0.3155067155067155,0.39365079365079364,0.452991452991453,0.5616605616605617,0.13064713064713065,0.32576312576312577,0.37826617826617825,0.35775335775335776,0.326984126984127,0.6246642246642247,0.17582417582417584,0.8224664224664224,0.17387057387057386,0.48473748473748474,0.4368742368742369
