Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.1326007326007326,0.3242979242979243,0.3785103785103785,0.5619047619047619,0.526984126984127,0.4634920634920635,0.3851037851037851,0.4166056166056166,0.4551892551892552,0.6012210012210012,0.1877899877899878,0.3572649572649573,0.25054945054945055,0.126007326007326,0.3098901098901099,0.2170940170940171,0.4170940170940171,0.21001221001221002,0.09133089133089133,0.3916971916971917,0.2647130647130647,0.1663003663003663,0.4170940170940171,0.41196581196581195,0.57997557997558,0.16727716727716727,0.6117216117216118,0.07912087912087912,0.4559218559218559,0.1623931623931624,0.14065934065934066,0.2945054945054945,0.5794871794871795,0.45714285714285713,0.10061050061050061,0.13772893772893774,0.19413919413919414,0.33528693528693526,0.5511599511599512,0.43272283272283274,0.21953601953601953,0.34725274725274724,0.6346764346764346,0.45396825396825397,0.39487179487179486,0.3028083028083028,0.0884004884004884,0.5062271062271062,0.14847374847374847,0.5286935286935287,0.3396825396825397,0.36288156288156287,0.4485958485958486,0.4495726495726496,0.28376068376068375,0.16483516483516483,0.505982905982906,0.6273504273504273,0.6962148962148962,0.3609279609279609,0.1575091575091575,0.5851037851037851,0.1413919413919414,0.10427350427350428,0.10891330891330891,0.16312576312576313,0.189010989010989,0.18608058608058609,0.12698412698412698,0.4039072039072039,0.16947496947496948,0.17777777777777778,0.30207570207570206,0.20146520146520147,0.5575091575091575,0.3626373626373626,0.5448107448107448,0.25225885225885225,0.1873015873015873
0.13015873015873017,0.36556776556776555,0.36971916971916974,0.5777777777777777,0.5213675213675214,0.4537240537240537,0.37484737484737485,0.4456654456654457,0.45103785103785105,0.6053724053724053,0.18192918192918192,0.3440781440781441,0.24346764346764346,0.12185592185592185,0.3018315018315018,0.2087912087912088,0.4735042735042735,0.24224664224664225,0.08937728937728938,0.38046398046398044,0.252991452991453,0.15775335775335775,0.4039072039072039,0.4249084249084249,0.5753357753357753,0.20073260073260074,0.5912087912087912,0.07887667887667887,0.45152625152625153,0.15482295482295483,0.13577533577533576,0.3304029304029304,0.5616605616605617,0.48205128205128206,0.09768009768009768,0.1443223443223443,0.1851037851037851,0.3235653235653236,0.5365079365079365,0.42075702075702076,0.2105006105006105,0.336996336996337,0.6293040293040293,0.4405372405372405,0.38217338217338215,0.2923076923076923,0.08693528693528693,0.48986568986568985,0.14188034188034188,0.5228327228327229,0.37704517704517704,0.35067155067155065,0.4324786324786325,0.4346764346764347,0.27765567765567767,0.1592185592185592,0.5191697191697192,0.6131868131868132,0.6825396825396826,0.34798534798534797,0.1540903540903541,0.5736263736263736,0.1391941391941392,0.10818070818070818,0.1076923076923077,0.16483516483516483,0.18437118437118438,0.17997557997557997,0.13821733821733823,0.4341880341880342,0.17045177045177046,0.20488400488400488,0.294993894993895,0.19413919413919414,0.548962148962149,0.35018315018315016,0.5274725274725275,0.24273504273504273,0.18192918192918192
0.1264957264957265,0.4078144078144078,0.3609279609279609,0.5912087912087912,0.5133089133089133,0.44346764346764345,0.3653235653235653,0.47619047619047616,0.44468864468864466,0.6065934065934065,0.17606837606837608,0.33406593406593404,0.23516483516483516,0.11746031746031746,0.29352869352869354,0.20073260073260074,0.5272283272283272,0.2774114774114774,0.09010989010989011,0.36800976800976803,0.24151404151404152,0.14945054945054945,0.3916971916971917,0.43614163614163615,0.5682539682539682,0.2398046398046398,0.5714285714285714,0.07912087912087912,0.4444444444444444,0.1492063492063492,0.13235653235653236,0.3672771672771673,0.5431013431013431,0.504029304029304,0.09499389499389499,0.15604395604395604,0.17826617826617827,0.31306471306471306,0.5216117216117216,0.409035409035409,0.2021978021978022,0.32625152625152626,0.6217338217338217,0.4275946275946276,0.36996336996337,0.28205128205128205,0.08522588522588523,0.47448107448107446,0.13528693528693528,0.5145299145299145,0.41514041514041516,0.3384615384615385,0.4170940170940171,0.42173382173382173,0.2708180708180708,0.15384615384615385,0.5301587301587302,0.5975579975579975,0.6666666666666666,0.3355311355311355,0.15189255189255188,0.5594627594627595,0.136996336996337,0.11672771672771673,0.10818070818070818,0.1711843711843712,0.17997557997557997,0.17387057387057386,0.15604395604395604,0.4622710622710623,0.17387057387057386,0.23687423687423687,0.2886446886446886,0.18608058608058609,0.5387057387057387,0.33821733821733824,0.5106227106227106,0.2336996336996337,0.1772893772893773
0.12258852258852258,0.4495726495726496,0.35213675213675216,0.6024420024420024,0.5032967032967033,0.43394383394383396,0.35653235653235654,0.505982905982906,0.4368742368742369,0.6048840048840048,0.17167277167277167,0.32576312576312577,0.22686202686202686,0.11330891330891331,0.2857142857142857,0.19316239316239317,0.577045177045177,0.3089133089133089,0.09304029304029304,0.3550671550671551,0.23003663003663002,0.14188034188034188,0.3797313797313797,0.44542124542124545,0.5587301587301587,0.28205128205128205,0.5526251526251527,0.08156288156288156,0.4346764346764347,0.14481074481074482,0.12796092796092795,0.40341880341880343,0.5242979242979243,0.5233211233211233,0.09304029304029304,0.1724053724053724,0.17313797313797313,0.3013431013431013,0.5064713064713064,0.39755799755799753,0.1943833943833944,0.3172161172161172,0.6117216117216118,0.4148962148962149,0.3584859584859585,0.2717948717948718,0.08473748473748474,0.4598290598290598,0.1308913308913309,0.504029304029304,0.4517704517704518,0.32673992673992674,0.4021978021978022,0.41001221001221,0.263980463980464,0.14896214896214896,0.5387057387057387,0.580952380952381,0.6488400488400489,0.32454212454212455,0.15042735042735042,0.5433455433455433,0.1347985347985348,0.13064713064713065,0.11086691086691086,0.1838827838827839,0.17631257631257632,0.16825396825396827,0.18095238095238095,0.48766788766788766,0.18046398046398046,0.26764346764346764,0.28156288156288156,0.17826617826617827,0.526984126984127,0.32625152625152626,0.4945054945054945,0.22466422466422467,0.17387057387057386
0.11892551892551892,0.48986568986568985,0.34285714285714286,0.6117216117216118,0.4913308913308913,0.4249084249084249,0.34676434676434675,0.5340659340659341,0.4275946275946276,0.5997557997557997,0.16800976800976802,0.3177045177045177,0.21855921855921856,0.10964590964590964,0.2774114774114774,0.18583638583638584,0.6231990231990232,0.3384615384615385,0.09865689865689865,0.34163614163614164,0.21904761904761905,0.1343101343101343,0.3682539682539683,0.45225885225885226,0.5470085470085471,0.326007326007326,0.5345543345543345,0.08693528693528693,0.4244200244200244,0.13943833943833944,0.12307692307692308,0.4371184371184371,0.5054945054945055,0.5399267399267399,0.09206349206349207,0.1907203907203907,0.16678876678876678,0.28913308913308916,0.49206349206349204,0.3860805860805861,0.18803418803418803,0.3089133089133089,0.5992673992673992,0.40293040293040294,0.34798534798534797,0.2617826617826618,0.08498168498168499,0.44664224664224667,0.12722832722832722,0.49206349206349204,0.48644688644688644,0.315018315018315,0.38803418803418804,0.3973137973137973,0.2576312576312576,0.14407814407814407,0.5452991452991452,0.5641025641025641,0.6295482295482295,0.3145299145299145,0.147985347985348,0.526007326007326,0.1326007326007326,0.15042735042735042,0.11794871794871795,0.20415140415140415,0.17362637362637362,0.16312576312576313,0.21343101343101342,0.5101343101343101,0.1907203907203907,0.2976800976800977,0.2744810744810745,0.17094017094017094,0.5137973137973137,0.315018315018315,0.47863247863247865,0.21684981684981686,0.17191697191697192
0.11648351648351649,0.5286935286935287,0.3338217338217338,0.6183150183150183,0.47863247863247865,0.4166056166056166,0.3333333333333333,0.5597069597069597,0.41733821733821735,0.5921855921855922,0.16361416361416362,0.31013431013431014,0.2105006105006105,0.10573870573870574,0.26935286935286934,0.17875457875457876,0.6595848595848596,0.3706959706959707,0.10744810744810745,0.3286935286935287,0.20854700854700856,0.12722832722832722,0.35702075702075703,0.45616605616605616,0.5328449328449328,0.36971916971916974,0.5174603174603175,0.09694749694749695,0.41318681318681316,0.13406593406593406,0.11843711843711843,0.4673992673992674,0.4879120879120879,0.5531135531135531,0.09352869352869353,0.21123321123321123,0.15995115995115994,0.2766788766788767,0.4778998778998779,0.37435897435897436,0.1824175824175824,0.29987789987789987,0.5851037851037851,0.39096459096459096,0.33821733821733824,0.25225885225885225,0.08766788766788766,0.4341880341880342,0.12258852258852258,0.4793650793650794,0.5181929181929182,0.3045177045177045,0.3741147741147741,0.38412698412698415,0.25103785103785103,0.1496947496947497,0.5492063492063493,0.5474969474969476,0.6112332112332113,0.3035409035409035,0.1452991452991453,0.5076923076923077,0.13064713064713065,0.17631257631257632,0.13064713064713065,0.2271062271062271,0.1702075702075702,0.157997557997558,0.2525030525030525,0.5299145299145299,0.20317460317460317,0.33186813186813185,0.2673992673992674,0.1641025641025641,0.5001221001221001,0.3045177045177045,0.46422466422466424,0.21123321123321123,0.17045177045177046
0.11575091575091576,0.5655677655677656,0.32454212454212455,0.622954822954823,0.46642246642246643,0.40805860805860805,0.3213675213675214,0.5826617826617827,0.4065934065934066,0.5821733821733822,0.15824175824175823,0.3023199023199023,0.2026862026862027,0.10183150183150183,0.2612942612942613,0.17362637362637362,0.6896214896214896,0.40293040293040294,0.1203907203907204,0.31575091575091574,0.19853479853479852,0.1203907203907204,0.34725274725274724,0.4581196581196581,0.5167277167277168,0.4122100122100122,0.5008547008547009,0.11282051282051282,0.4,0.1291819291819292,0.1137973137973138,0.4945054945054945,0.47106227106227105,0.5638583638583639,0.0989010989010989,0.23736263736263735,0.1536019536019536,0.26422466422466423,0.46422466422466424,0.3641025641025641,0.17606837606837608,0.2903540903540904,0.5697191697191697,0.37924297924297923,0.3291819291819292,0.24297924297924298,0.09328449328449329,0.42124542124542125,0.11746031746031746,0.46593406593406594,0.5472527472527473,0.2945054945054945,0.3606837606837607,0.3711843711843712,0.24444444444444444,0.16117216117216118,0.5514041514041514,0.5316239316239316,0.5938949938949939,0.2920634920634921,0.14285714285714285,0.4891330891330891,0.12844932844932844,0.20732600732600734,0.14993894993894993,0.2537240537240537,0.16654456654456654,0.15335775335775337,0.2967032967032967,0.5462759462759462,0.21782661782661783,0.367032967032967,0.2600732600732601,0.15775335775335775,0.48547008547008547,0.2945054945054945,0.4507936507936508,0.20757020757020758,0.17045177045177046
0.11843711843711843,0.6004884004884005,0.3155067155067155,0.6236874236874237,0.4542124542124542,0.39951159951159954,0.3125763125763126,0.6024420024420024,0.39584859584859583,0.5702075702075702,0.15262515262515264,0.29474969474969476,0.19487179487179487,0.09841269841269841,0.25347985347985347,0.16947496947496948,0.7208791208791209,0.43394383394383396,0.13772893772893774,0.30305250305250303,0.189010989010989,0.11428571428571428,0.3384615384615385,0.45885225885225883,0.49963369963369964,0.4517704517704518,0.4752136752136752,0.13235653235653236,0.38534798534798537,0.1242979242979243,0.10915750915750916,0.517948717948718,0.4551892551892552,0.5716727716727716,0.1076923076923077,0.2669108669108669,0.147008547008547,0.25225885225885225,0.45152625152625153,0.35433455433455435,0.16947496947496948,0.2805860805860806,0.5538461538461539,0.3672771672771673,0.32112332112332115,0.23565323565323565,0.1028083028083028,0.40757020757020757,0.11282051282051282,0.45274725274725275,0.5736263736263736,0.2847374847374847,0.3487179487179487,0.3584859584859585,0.23809523809523808,0.16605616605616605,0.5516483516483517,0.5177045177045178,0.5758241758241758,0.28083028083028083,0.1409035409035409,0.47106227106227105,0.1264957264957265,0.2424908424908425,0.17264957264957265,0.28888888888888886,0.16312576312576313,0.14896214896214896,0.3443223443223443,0.5582417582417583,0.23785103785103784,0.4014652014652015,0.25347985347985347,0.1514041514041514,0.4713064713064713,0.2847374847374847,0.43907203907203907,0.20488400488400488,0.1724053724053724
0.12576312576312576,0.6329670329670329,0.3064713064713065,0.6217338217338217,0.4415140415140415,0.39096459096459096,0.3028083028083028,0.6192918192918193,0.3851037851037851,0.557020757020757,0.147008547008547,0.2874236874236874,0.18754578754578755,0.09548229548229548,0.24664224664224665,0.1645909645909646,0.7506715506715507,0.4627594627594628,0.157997557997558,0.2903540903540904,0.17997557997557997,0.11013431013431013,0.3286935286935287,0.45836385836385835,0.48205128205128206,0.48815628815628814,0.4468864468864469,0.15653235653235653,0.37094017094017095,0.11965811965811966,0.10476190476190476,0.5382173382173382,0.44004884004884004,0.5758241758241758,0.12112332112332112,0.29816849816849816,0.14114774114774115,0.2407814407814408,0.4402930402930403,0.3440781440781441,0.16312576312576313,0.27106227106227104,0.5374847374847375,0.35555555555555557,0.3133089133089133,0.22954822954822954,0.11819291819291819,0.39365079365079364,0.10818070818070818,0.44004884004884004,0.5968253968253968,0.27521367521367524,0.33821733821733824,0.3457875457875458,0.2315018315018315,0.16776556776556775,0.54993894993895,0.505006105006105,0.557997557997558,0.2698412698412698,0.1387057387057387,0.4537240537240537,0.12454212454212454,0.2800976800976801,0.19975579975579977,0.33015873015873015,0.1597069597069597,0.14481074481074482,0.39316239316239315,0.5665445665445665,0.2612942612942613,0.432967032967033,0.24713064713064714,0.14554334554334555,0.45787545787545786,0.27692307692307694,0.4288156288156288,0.2043956043956044,0.1768009768009768
0.1387057387057387,0.6632478632478632,0.2989010989010989,0.6175824175824176,0.42905982905982903,0.38266178266178263,0.2923076923076923,0.6329670329670329,0.3750915750915751,0.544078144078144,0.1413919413919414,0.28034188034188035,0.18021978021978022,0.09328449328449329,0.2407814407814408,0.15897435897435896,0.7785103785103785,0.48937728937728936,0.18095238095238095,0.27814407814407816,0.1711843711843712,0.10671550671550671,0.31868131868131866,0.45567765567765567,0.46422466422466424,0.5208791208791209,0.42735042735042733,0.1894993894993895,0.3572649572649573,0.11526251526251527,0.10061050061050061,0.5548229548229549,0.4256410256410256,0.5772893772893772,0.14114774114774115,0.3299145299145299,0.13553113553113552,0.22905982905982905,0.4297924297924298,0.33308913308913307,0.15653235653235653,0.2617826617826618,0.5216117216117216,0.34383394383394383,0.306959706959707,0.22197802197802197,0.14017094017094017,0.37948717948717947,0.10329670329670329,0.4278388278388278,0.6173382173382174,0.26764346764346764,0.326007326007326,0.3333333333333333,0.22564102564102564,0.16923076923076924,0.5462759462759462,0.49230769230769234,0.5404151404151404,0.25934065934065936,0.13675213675213677,0.43736263736263736,0.12356532356532357,0.31355311355311355,0.2354090354090354,0.37484737484737485,0.15653235653235653,0.14114774114774115,0.43492063492063493,0.5731379731379731,0.28766788766788765,0.46153846153846156,0.24102564102564103,0.13968253968253969,0.44468864468864466,0.2708180708180708,0.4183150183150183,0.20732600732600734,0.1838827838827839
0.157997557997558,0.6913308913308913,0.29181929181929184,0.6112332112332113,0.4170940170940171,0.37435897435897436,0.28205128205128205,0.6432234432234433,0.3665445665445665,0.5308913308913309,0.1365079365079365,0.27326007326007323,0.17338217338217338,0.0927960927960928,0.2341880341880342,0.1536019536019536,0.8034188034188035,0.5135531135531135,0.2056166056166056,0.26666666666666666,0.16336996336996337,0.10207570207570207,0.30842490842490844,0.4512820512820513,0.4468864468864469,0.5467643467643467,0.41098901098901097,0.23028083028083027,0.34456654456654456,0.11086691086691086,0.09694749694749695,0.5684981684981685,0.4129426129426129,0.5772893772893772,0.16825396825396827,0.3601953601953602,0.13064713064713065,0.2175824175824176,0.4188034188034188,0.3225885225885226,0.14993894993894993,0.2525030525030525,0.505982905982906,0.33186813186813185,0.3006105006105006,0.21465201465201464,0.16947496947496948,0.3653235653235653,0.09865689865689865,0.4163614163614164,0.6346764346764346,0.2608058608058608,0.31306471306471306,0.32161172161172163,0.2205128205128205,0.17191697191697192,0.5411477411477411,0.47985347985347987,0.5235653235653236,0.24932844932844933,0.1347985347985348,0.4222222222222222,0.12307692307692308,0.34505494505494505,0.27765567765567767,0.4205128205128205,0.1536019536019536,0.1387057387057387,0.472039072039072,0.5777777777777777,0.3155067155067155,0.4866910866910867,0.2354090354090354,0.13406593406593406,0.43345543345543347,0.26373626373626374,0.4078144078144078,0.2144078144078144,0.1934065934065934
0.1829059829059829,0.7125763125763126,0.284004884004884,0.6026862026862027,0.4048840048840049,0.3665445665445665,0.272039072039072,0.6500610500610501,0.3584859584859585,0.5096459096459096,0.13211233211233211,0.2664224664224664,0.16678876678876678,0.0945054945054945,0.2271062271062271,0.14822954822954823,0.8249084249084249,0.5355311355311355,0.23076923076923078,0.2554334554334554,0.15702075702075702,0.09743589743589744,0.2979242979242979,0.44468864468864466,0.4302808302808303,0.5675213675213675,0.3963369963369963,0.2766788766788767,0.33284493284493283,0.10671550671550671,0.09304029304029304,0.5792429792429793,0.4014652014652015,0.5746031746031746,0.2021978021978022,0.389010989010989,0.12576312576312576,0.20634920634920634,0.40757020757020757,0.31184371184371185,0.14383394383394382,0.2437118437118437,0.4905982905982906,0.3218559218559219,0.2937728937728938,0.2070818070818071,0.20537240537240536,0.3514041514041514,0.09426129426129426,0.4061050061050061,0.6468864468864469,0.25347985347985347,0.3001221001221001,0.3098901098901099,0.2170940170940171,0.17606837606837608,0.5340659340659341,0.4683760683760684,0.5076923076923077,0.2398046398046398,0.13284493284493284,0.40854700854700854,0.12454212454212454,0.3785103785103785,0.3242979242979243,0.46544566544566546,0.15067155067155066,0.136996336996337,0.5106227106227106,0.5794871794871795,0.34383394383394383,0.5076923076923077,0.22979242979242978,0.12869352869352868,0.4236874236874237,0.2564102564102564,0.39755799755799753,0.22564102564102564,0.20488400488400488
0.20854700854700856,0.7296703296703296,0.2761904761904762,0.591941391941392,0.3934065934065934,0.35873015873015873,0.2625152625152625,0.6525030525030525,0.35018315018315016,0.4954822954822955,0.12967032967032968,0.2595848595848596,0.16214896214896216,0.0989010989010989,0.22002442002442002,0.14285714285714285,0.8434676434676435,0.5545787545787546,0.25518925518925517,0.2463980463980464,0.15213675213675212,0.0927960927960928,0.28766788766788765,0.4363858363858364,0.41611721611721614,0.5892551892551893,0.3824175824175824,0.32673992673992674,0.3221001221001221,0.1028083028083028,0.08937728937728938,0.5853479853479854,0.38925518925518926,0.5697191697191697,0.24151404151404152,0.41514041514041516,0.12136752136752137,0.19584859584859585,0.39658119658119656,0.3013431013431013,0.13724053724053725,0.23516483516483516,0.47692307692307695,0.3128205128205128,0.28644688644688643,0.19975579975579977,0.2459096459096459,0.3374847374847375,0.09035409035409035,0.3973137973137973,0.6554334554334554,0.24566544566544565,0.2869352869352869,0.29816849816849816,0.2153846153846154,0.1824175824175824,0.5247863247863248,0.45714285714285713,0.4927960927960928,0.23076923076923078,0.13113553113553114,0.3951159951159951,0.12796092796092795,0.41196581196581195,0.3728937728937729,0.5076923076923077,0.147985347985348,0.1343101343101343,0.5484737484737485,0.5785103785103786,0.37142857142857144,0.525030525030525,0.22442002442002443,0.12527472527472527,0.4141636141636142,0.24932844932844933,0.38754578754578756,0.2402930402930403,0.21782661782661783
0.2358974358974359,0.7474969474969475,0.26837606837606837,0.5787545787545788,0.38217338217338215,0.35115995115995113,0.25396825396825395,0.6512820512820513,0.3423687423687424,0.48205128205128206,0.13015873015873017,0.2525030525030525,0.15848595848595848,0.10671550671550671,0.21294261294261294,0.13797313797313798,0.8588522588522588,0.5711843711843712,0.2783882783882784,0.2385836385836386,0.14554334554334555,0.0884004884004884,0.27765567765567767,0.42637362637362636,0.40366300366300367,0.6097680097680098,0.3694749694749695,0.378021978021978,0.3125763125763126,0.09914529914529914,0.08766788766788766,0.5882783882783883,0.37655677655677655,0.5616605616605617,0.2844932844932845,0.4388278388278388,0.11697191697191697,0.1873015873015873,0.3855921855921856,0.29084249084249086,0.13113553113553114,0.22661782661782662,0.4644688644688645,0.3023199023199023,0.27912087912087913,0.19291819291819293,0.29010989010989013,0.3235653235653236,0.08791208791208792,0.38925518925518926,0.6632478632478632,0.23833943833943835,0.27472527472527475,0.2874236874236874,0.21611721611721613,0.19291819291819293,0.5135531135531135,0.4461538461538462,0.47863247863247865,0.22246642246642245,0.12942612942612944,0.38363858363858366,0.13382173382173382,0.4432234432234432,0.42173382173382173,0.5467643467643467,0.1452991452991453,0.13113553113553114,0.5836385836385837,0.5746031746031746,0.3973137973137973,0.5389499389499389,0.22002442002442002,0.12307692307692308,0.40463980463980465,0.24224664224664225,0.37777777777777777,0.2583638583638584,0.23223443223443224
0.26935286935286934,0.7636141636141636,0.26105006105006107,0.5650793650793651,0.37094017094017095,0.3431013431013431,0.24713064713064714,0.6483516483516484,0.33455433455433453,0.4627594627594628,0.13553113553113552,0.2468864468864469,0.1540903540903541,0.11843711843711843,0.2056166056166056,0.13357753357753357,0.8708180708180708,0.5851037851037851,0.2979242979242979,0.23028083028083027,0.13846153846153847,0.08498168498168499,0.26764346764346764,0.41562881562881565,0.3912087912087912,0.6285714285714286,0.3567765567765568,0.42905982905982903,0.30378510378510376,0.09597069597069598,0.08644688644688645,0.58998778998779,0.36385836385836384,0.5514041514041514,0.32844932844932845,0.4598290598290598,0.11282051282051282,0.18046398046398046,0.37484737484737485,0.2805860805860806,0.12527472527472527,0.21855921855921856,0.45152625152625153,0.2915750915750916,0.2713064713064713,0.18608058608058609,0.3355311355311355,0.31013431013431014,0.08766788766788766,0.3807081807081807,0.6695970695970695,0.23101343101343103,0.26275946275946277,0.27814407814407816,0.22002442002442002,0.20732600732600734,0.5008547008547009,0.43565323565323566,0.46495726495726497,0.21465201465201464,0.12844932844932844,0.3728937728937729,0.14334554334554334,0.47155067155067154,0.4686202686202686,0.5814407814407815,0.14285714285714285,0.12796092796092795,0.6153846153846154,0.568009768009768,0.42075702075702076,0.5492063492063493,0.21611721611721613,0.12087912087912088,0.39584859584859583,0.2354090354090354,0.3682539682539683,0.2788766788766789,0.2463980463980464
0.3064713064713065,0.7775335775335775,0.25396825396825395,0.5501831501831502,0.3601953601953602,0.3355311355311355,0.24346764346764346,0.6422466422466423,0.326984126984127,0.4507936507936508,0.14652014652014653,0.24175824175824176,0.1496947496947497,0.1347985347985348,0.19853479853479852,0.1291819291819292,0.8798534798534798,0.5963369963369963,0.3145299145299145,0.22173382173382172,0.13137973137973138,0.08327228327228327,0.2578754578754579,0.4039072039072039,0.378998778998779,0.644932844932845,0.34456654456654456,0.4783882783882784,0.295970695970696,0.09426129426129426,0.08473748473748474,0.5894993894993895,0.35115995115995113,0.5389499389499389,0.37216117216117217,0.4778998778998779,0.11013431013431013,0.1724053724053724,0.36385836385836384,0.2708180708180708,0.11965811965811966,0.21465201465201464,0.4385836385836386,0.2805860805860806,0.26373626373626374,0.1794871794871795,0.3807081807081807,0.29645909645909646,0.0905982905982906,0.37142857142857144,0.6737484737484738,0.22393162393162394,0.2512820512820513,0.2698412698412698,0.2275946275946276,0.2258852258852259,0.4866910866910867,0.4253968253968254,0.4512820512820513,0.20732600732600734,0.1282051282051282,0.3614163614163614,0.15653235653235653,0.49645909645909647,0.5123321123321123,0.6124542124542125,0.14065934065934066,0.12527472527472527,0.6437118437118438,0.5584859584859585,0.44297924297924296,0.5548229548229549,0.21196581196581196,0.11965811965811966,0.3873015873015873,0.2288156288156288,0.35873015873015873,0.3052503052503053,0.2583638583638584
0.3457875457875458,0.7882783882783883,0.24713064713064714,0.535042735042735,0.3499389499389499,0.32893772893772893,0.24175824175824176,0.6332112332112332,0.31965811965811963,0.43907203907203907,0.16092796092796094,0.23614163614163614,0.1452991452991453,0.1562881562881563,0.1916971916971917,0.12454212454212454,0.8854700854700854,0.6036630036630036,0.33137973137973137,0.21294261294261294,0.1242979242979243,0.0844932844932845,0.24810744810744811,0.3921855921855922,0.36678876678876676,0.6590964590964591,0.33284493284493283,0.5247863247863248,0.2893772893772894,0.09328449328449329,0.08327228327228327,0.5863247863247864,0.3387057387057387,0.5247863247863248,0.41440781440781443,0.49108669108669106,0.10842490842490843,0.1641025641025641,0.3528693528693529,0.2617826617826618,0.11550671550671551,0.2126984126984127,0.4256410256410256,0.2698412698412698,0.25567765567765566,0.17338217338217338,0.4244200244200244,0.28327228327228327,0.0971916971916972,0.3623931623931624,0.6747252747252748,0.2170940170940171,0.2402930402930403,0.2608058608058608,0.24004884004884006,0.24786324786324787,0.472039072039072,0.4148962148962149,0.43833943833943834,0.20195360195360196,0.12747252747252746,0.3496947496947497,0.17435897435897435,0.5177045177045178,0.5518925518925519,0.6398046398046398,0.1391941391941392,0.12356532356532357,0.6686202686202686,0.5467643467643467,0.4634920634920635,0.557020757020757,0.20757020757020758,0.12112332112332112,0.378998778998779,0.22246642246642245,0.3496947496947497,0.3291819291819292,0.26886446886446885
0.3860805860805861,0.7956043956043956,0.2407814407814408,0.5203907203907204,0.3396825396825397,0.3230769230769231,0.24346764346764346,0.6217338217338217,0.31184371184371185,0.4275946275946276,0.17997557997557997,0.23028083028083027,0.14407814407814407,0.18217338217338216,0.18534798534798536,0.12087912087912088,0.8859584859584859,0.6078144078144078,0.347008547008547,0.20415140415140415,0.11746031746031746,0.08937728937728938,0.23882783882783884,0.38168498168498166,0.3553113553113553,0.6713064713064713,0.32161172161172163,0.568009768009768,0.28376068376068375,0.09181929181929183,0.08327228327228327,0.57997557997558,0.32625152625152626,0.5096459096459096,0.4537240537240537,0.5008547008547009,0.10573870573870574,0.15604395604395604,0.3423687423687424,0.25274725274725274,0.1137973137973138,0.20854700854700856,0.4126984126984127,0.25982905982905985,0.24786324786324787,0.16727716727716727,0.46544566544566546,0.27228327228327226,0.10842490842490843,0.3536019536019536,0.6730158730158731,0.2105006105006105,0.22979242979242978,0.2512820512820513,0.2571428571428571,0.2725274725274725,0.45665445665445664,0.4043956043956044,0.4253968253968254,0.19755799755799755,0.12673992673992673,0.33821733821733824,0.19584859584859585,0.5355311355311355,0.5870573870573871,0.6600732600732601,0.13821733821733823,0.12380952380952381,0.6905982905982906,0.5330891330891331,0.48205128205128206,0.557020757020757,0.20341880341880342,0.1264957264957265,0.37094017094017095,0.21587301587301588,0.3409035409035409,0.3457875457875458,0.2788766788766789
