Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.4261294261294261,0.7992673992673993,0.23443223443223443,0.505982905982906,0.3308913308913309,0.31648351648351647,0.24835164835164836,0.6083028083028083,0.3045177045177045,0.4163614163614164,0.20634920634920634,0.22417582417582418,0.14505494505494507,0.21196581196581196,0.18046398046398046,0.11721611721611722,0.8827838827838828,0.610989010989011,0.3609279609279609,0.1956043956043956,0.1111111111111111,0.0989010989010989,0.23003663003663002,0.37191697191697193,0.3440781440781441,0.6803418803418804,0.31062271062271063,0.6073260073260073,0.2774114774114774,0.0905982905982906,0.0862026862026862,0.5709401709401709,0.31355311355311355,0.49401709401709404,0.4896214896214896,0.5103785103785103,0.10256410256410256,0.14822954822954823,0.3316239316239316,0.24566544566544565,0.11477411477411477,0.20366300366300366,0.4,0.24981684981684982,0.2398046398046398,0.16117216117216118,0.4989010989010989,0.2625152625152625,0.12527472527472527,0.3443223443223443,0.6681318681318681,0.20463980463980463,0.21953601953601953,0.24175824175824176,0.2783882783882784,0.2989010989010989,0.4415140415140415,0.39365079365079364,0.4141636141636142,0.1921855921855922,0.12673992673992673,0.32673992673992674,0.2205128205128205,0.548962148962149,0.6178266178266179,0.675946275946276,0.1365079365079365,0.12698412698412698,0.7094017094017094,0.5181929181929182,0.4954822954822955,0.5543345543345544,0.19926739926739928,0.136996336996337,0.36288156288156287,0.20976800976800977,0.3316239316239316,0.3601953601953602,0.2869352869352869
0.46593406593406594,0.7992673992673993,0.22857142857142856,0.49230769230769234,0.3225885225885226,0.31013431013431014,0.2576312576312576,0.5941391941391941,0.29743589743589743,0.4056166056166056,0.23956043956043957,0.21831501831501832,0.14407814407814407,0.24493284493284492,0.1772893772893773,0.11550671550671551,0.8776556776556776,0.611965811965812,0.3728937728937729,0.18705738705738706,0.10476190476190476,0.1137973137973138,0.22295482295482297,0.36166056166056165,0.3326007326007326,0.6869352869352869,0.3001221001221001,0.6376068376068376,0.2703296703296703,0.0905982905982906,0.09328449328449329,0.5587301587301587,0.3013431013431013,0.4783882783882784,0.517948717948718,0.5181929181929182,0.09987789987789988,0.1409035409035409,0.3213675213675214,0.23956043956043957,0.11892551892551892,0.19853479853479852,0.3873015873015873,0.2402930402930403,0.23174603174603176,0.15531135531135531,0.5264957264957265,0.2515262515262515,0.14822954822954823,0.33528693528693526,0.6600732600732601,0.199023199023199,0.20927960927960929,0.23272283272283273,0.30305250305250303,0.32576312576312577,0.42417582417582417,0.3838827838827839,0.4031746031746032,0.18632478632478633,0.1282051282051282,0.3155067155067155,0.24737484737484738,0.558974358974359,0.6402930402930402,0.6915750915750916,0.1347985347985348,0.1347985347985348,0.7252747252747253,0.5045177045177045,0.5047619047619047,0.5484737484737485,0.19511599511599512,0.1540903540903541,0.3550671550671551,0.20366300366300366,0.32405372405372407,0.37264957264957266,0.2932844932844933
0.505006105006105,0.7956043956043956,0.22271062271062272,0.4805860805860806,0.3133089133089133,0.3035409035409035,0.27057387057387056,0.5792429792429793,0.29010989010989013,0.3960927960927961,0.27765567765567767,0.21245421245421245,0.1426129426129426,0.2788766788766789,0.1768009768009768,0.11575091575091576,0.8698412698412699,0.6102564102564103,0.3831501831501832,0.178998778998779,0.09914529914529914,0.13382173382173382,0.21684981684981686,0.3516483516483517,0.3213675213675214,0.6905982905982906,0.28962148962148965,0.6627594627594627,0.26275946275946277,0.0927960927960928,0.1054945054945055,0.5443223443223443,0.2893772893772894,0.4634920634920635,0.5413919413919414,0.5245421245421246,0.09816849816849817,0.13406593406593406,0.3125763125763126,0.23296703296703297,0.12722832722832722,0.19316239316239317,0.3741147741147741,0.2315018315018315,0.22417582417582418,0.15115995115995115,0.5553113553113553,0.2402930402930403,0.1772893772893773,0.326007326007326,0.6493284493284494,0.19365079365079366,0.20146520146520147,0.22417582417582418,0.3299145299145299,0.35213675213675216,0.409035409035409,0.37484737484737485,0.3912087912087912,0.1807081807081807,0.13211233211233211,0.30427350427350425,0.2754578754578755,0.5658119658119658,0.6573870573870574,0.7057387057387058,0.13284493284493284,0.147985347985348,0.7382173382173383,0.49108669108669106,0.5137973137973137,0.5396825396825397,0.19096459096459095,0.17777777777777778,0.34676434676434675,0.1978021978021978,0.31697191697191696,0.38461538461538464,0.2967032967032967
0.5431013431013431,0.7882783882783883,0.21831501831501832,0.4695970695970696,0.30378510378510376,0.2971916971916972,0.29255189255189257,0.5641025641025641,0.283028083028083,0.38754578754578756,0.31916971916971915,0.2070818070818071,0.1409035409035409,0.3133089133089133,0.17924297924297924,0.11721611721611722,0.8586080586080586,0.6053724053724053,0.39096459096459096,0.1711843711843712,0.09401709401709402,0.15531135531135531,0.20976800976800977,0.3418803418803419,0.3103785103785104,0.6910866910866911,0.28083028083028083,0.6886446886446886,0.2554334554334554,0.09768009768009768,0.12380952380952381,0.527960927960928,0.27765567765567767,0.4503052503052503,0.5645909645909646,0.528937728937729,0.09768009768009768,0.12747252747252746,0.3045177045177045,0.22661782661782662,0.14065934065934066,0.18803418803418803,0.3614163614163614,0.2231990231990232,0.21684981684981686,0.14822954822954823,0.5824175824175825,0.22979242979242978,0.210989010989011,0.31697191697191696,0.6358974358974359,0.189010989010989,0.19462759462759463,0.21587301587301588,0.35775335775335776,0.37704517704517704,0.39902319902319905,0.3648351648351648,0.378998778998779,0.17509157509157508,0.13943833943833944,0.29304029304029305,0.3035409035409035,0.5694749694749695,0.6742368742368743,0.7181929181929182,0.13113553113553114,0.16678876678876678,0.7465201465201465,0.47692307692307695,0.5218559218559219,0.527960927960928,0.18705738705738706,0.2083028083028083,0.3384615384615385,0.19365079365079366,0.30915750915750917,0.3938949938949939,0.2976800976800977
0.5794871794871795,0.7775335775335775,0.2144078144078144,0.4586080586080586,0.29426129426129427,0.29084249084249086,0.3145299145299145,0.5496947496947497,0.27594627594627597,0.3728937728937729,0.3626373626373626,0.20170940170940171,0.1387057387057387,0.34725274725274724,0.18461538461538463,0.12161172161172161,0.843956043956044,0.598046398046398,0.3963369963369963,0.1641025641025641,0.08913308913308914,0.17875457875457876,0.20293040293040293,0.33284493284493283,0.2993894993894994,0.6881562881562882,0.27326007326007323,0.7135531135531136,0.24786324786324787,0.1072039072039072,0.14896214896214896,0.5106227106227106,0.2678876678876679,0.4388278388278388,0.5868131868131868,0.5308913308913309,0.10036630036630037,0.12161172161172161,0.295970695970696,0.22002442002442002,0.15897435897435896,0.18339438339438338,0.3492063492063492,0.2153846153846154,0.210989010989011,0.1443223443223443,0.6073260073260073,0.21953601953601953,0.24810744810744811,0.30744810744810747,0.6202686202686203,0.18583638583638584,0.1873015873015873,0.20781440781440783,0.38534798534798537,0.4004884004884005,0.38974358974358975,0.35433455433455435,0.3663003663003663,0.16923076923076924,0.15115995115995115,0.28205128205128205,0.3304029304029304,0.5697191697191697,0.6891330891330891,0.7279609279609279,0.12967032967032968,0.1916971916971917,0.7516483516483516,0.463003663003663,0.527960927960928,0.5145299145299145,0.18315018315018314,0.2442002442002442,0.3299145299145299,0.19047619047619047,0.30158730158730157,0.4004884004884005,0.295970695970696
0.6134310134310135,0.7645909645909645,0.20976800976800977,0.4481074481074481,0.2844932844932845,0.2847374847374847,0.3311355311355311,0.535042735042735,0.2698412698412698,0.36288156288156287,0.4065934065934066,0.19658119658119658,0.13675213675213677,0.37606837606837606,0.19413919413919414,0.13015873015873017,0.8263736263736263,0.588034188034188,0.39902319902319905,0.15775335775335775,0.08595848595848596,0.20732600732600734,0.1960927960927961,0.3242979242979243,0.2886446886446886,0.6818070818070818,0.2647130647130647,0.7360195360195361,0.24004884004884006,0.12161172161172161,0.17997557997557997,0.4925518925518926,0.25934065934065936,0.4271062271062271,0.6068376068376068,0.5306471306471306,0.10671550671550671,0.115995115995116,0.2874236874236874,0.21343101343101342,0.18168498168498168,0.17875457875457876,0.33724053724053726,0.20903540903540904,0.20586080586080585,0.14017094017094017,0.6293040293040293,0.20927960927960929,0.2869352869352869,0.2976800976800977,0.6046398046398046,0.18315018315018314,0.1794871794871795,0.2004884004884005,0.41196581196581195,0.4188034188034188,0.3785103785103785,0.3440781440781441,0.35311355311355314,0.16361416361416362,0.16776556776556775,0.2713064713064713,0.35262515262515265,0.5650793650793651,0.7013431013431013,0.7350427350427351,0.1291819291819292,0.2170940170940171,0.7562881562881563,0.44981684981684983,0.5318681318681319,0.4989010989010989,0.17924297924297924,0.2844932844932845,0.3225885225885226,0.18632478632478633,0.29426129426129427,0.40366300366300367,0.29181929181929184
0.6444444444444445,0.7499389499389499,0.20488400488400488,0.4376068376068376,0.274969474969475,0.2783882783882784,0.35018315018315016,0.5213675213675214,0.26495726495726496,0.35311355311355314,0.44981684981684983,0.1916971916971917,0.1347985347985348,0.400976800976801,0.20757020757020758,0.14407814407814407,0.8058608058608059,0.5753357753357753,0.3992673992673993,0.1514041514041514,0.08376068376068375,0.23882783882783884,0.18925518925518925,0.31575091575091574,0.27912087912087913,0.6737484737484738,0.25616605616605614,0.7555555555555555,0.23247863247863249,0.1413919413919414,0.21611721611721613,0.4764346764346764,0.24957264957264957,0.41514041514041516,0.6246642246642247,0.527960927960928,0.11746031746031746,0.11037851037851037,0.27912087912087913,0.20732600732600734,0.20781440781440783,0.17387057387057386,0.32576312576312577,0.20366300366300366,0.20024420024420025,0.1365079365079365,0.6483516483516484,0.19975579975579977,0.326007326007326,0.2879120879120879,0.5882783882783883,0.18021978021978022,0.17216117216117216,0.1934065934065934,0.4363858363858364,0.43394383394383396,0.3672771672771673,0.3338217338217338,0.3409035409035409,0.15824175824175823,0.1894993894993895,0.26105006105006107,0.37094017094017095,0.5587301587301587,0.7108669108669109,0.7394383394383395,0.12991452991452992,0.24395604395604395,0.7592185592185592,0.4371184371184371,0.5333333333333333,0.4822954822954823,0.17582417582417584,0.32112332112332115,0.31575091575091574,0.18192918192918192,0.28766788766788765,0.4039072039072039,0.2852258852258852
0.6676434676434676,0.7326007326007326,0.2004884004884005,0.4275946275946276,0.2656898656898657,0.27228327228327226,0.3706959706959707,0.5086691086691086,0.25934065934065936,0.33406593406593404,0.49108669108669106,0.18656898656898657,0.13382173382173382,0.42735042735042733,0.22515262515262516,0.16361416361416362,0.7831501831501831,0.5609279609279609,0.3973137973137973,0.14725274725274726,0.08083028083028083,0.2717948717948718,0.1829059829059829,0.30744810744810747,0.2708180708180708,0.6627594627594627,0.24737484737484738,0.7504273504273504,0.22466422466422467,0.16678876678876678,0.25616605616605614,0.4612942612942613,0.23956043956043957,0.40366300366300367,0.6398046398046398,0.5228327228327229,0.1330891330891331,0.1054945054945055,0.2713064713064713,0.20146520146520147,0.23663003663003662,0.16923076923076924,0.3162393162393162,0.1978021978021978,0.19413919413919414,0.13235653235653236,0.6642246642246642,0.19047619047619047,0.3641025641025641,0.27936507936507937,0.5706959706959707,0.17655677655677657,0.16532356532356532,0.18705738705738706,0.4559218559218559,0.4485958485958486,0.35653235653235654,0.32332112332112334,0.32844932844932845,0.15335775335775337,0.21587301587301588,0.2525030525030525,0.3894993894993895,0.5528693528693529,0.7177045177045177,0.7409035409035409,0.1330891330891331,0.2761904761904762,0.7601953601953602,0.4256410256410256,0.5326007326007326,0.46544566544566546,0.17216117216117216,0.35555555555555557,0.30793650793650795,0.17753357753357754,0.28205128205128205,0.4014652014652015,0.27692307692307694
0.6857142857142857,0.7140415140415141,0.1960927960927961,0.4175824175824176,0.2571428571428571,0.2664224664224664,0.3907203907203907,0.49645909645909647,0.25347985347985347,0.32454212454212455,0.5301587301587302,0.18315018315018314,0.1330891330891331,0.452991452991453,0.2454212454212454,0.18876678876678876,0.7592185592185592,0.5448107448107448,0.39316239316239315,0.14407814407814407,0.07765567765567766,0.3045177045177045,0.17631257631257632,0.2993894993894994,0.2617826617826618,0.6493284493284494,0.23882783882783884,0.7308913308913308,0.2170940170940171,0.19706959706959706,0.29255189255189257,0.44590964590964594,0.22979242979242978,0.39267399267399267,0.6525030525030525,0.5145299145299145,0.15384615384615385,0.10207570207570207,0.26495726495726496,0.19584859584859585,0.2661782661782662,0.16507936507936508,0.3076923076923077,0.1916971916971917,0.1877899877899878,0.12844932844932844,0.676923076923077,0.18168498168498168,0.4004884004884005,0.2717948717948718,0.5523809523809524,0.17313797313797313,0.15848595848595848,0.18095238095238095,0.472039072039072,0.4617826617826618,0.3457875457875458,0.3133089133089133,0.315995115995116,0.14847374847374847,0.24566544566544565,0.24493284493284492,0.4070818070818071,0.5435897435897435,0.7218559218559218,0.73992673992674,0.13992673992673993,0.3108669108669109,0.7587301587301587,0.4146520146520147,0.5291819291819292,0.4485958485958486,0.16947496947496948,0.3934065934065934,0.3001221001221001,0.17264957264957265,0.2778998778998779,0.39536019536019534,0.2673992673992674
0.7032967032967034,0.6945054945054945,0.19194139194139195,0.40757020757020757,0.2490842490842491,0.2608058608058608,0.40757020757020757,0.48376068376068376,0.24737484737484738,0.315018315018315,0.5665445665445665,0.18046398046398046,0.13211233211233211,0.47692307692307695,0.2681318681318681,0.21855921855921856,0.7345543345543346,0.5284493284493285,0.3873015873015873,0.13992673992673993,0.07423687423687424,0.3355311355311355,0.1702075702075702,0.29181929181929184,0.252014652014652,0.6341880341880342,0.23076923076923078,0.7245421245421245,0.20976800976800977,0.22686202686202686,0.326984126984127,0.4312576312576313,0.22002442002442002,0.38217338217338215,0.6627594627594627,0.5037851037851038,0.17582417582417584,0.09987789987789988,0.2595848595848596,0.19047619047619047,0.29572649572649573,0.16166056166056167,0.2979242979242979,0.1851037851037851,0.18168498168498168,0.12527472527472527,0.6864468864468865,0.17313797313797313,0.4302808302808303,0.26324786324786326,0.5340659340659341,0.16923076923076924,0.15213675213675212,0.17655677655677657,0.48766788766788766,0.473015873015873,0.3355311355311355,0.30378510378510376,0.30378510378510376,0.14383394383394382,0.27326007326007323,0.23614163614163614,0.4222222222222222,0.5274725274725275,0.7230769230769231,0.7357753357753358,0.1509157509157509,0.346031746031746,0.7548229548229548,0.4043956043956044,0.5235653235653236,0.43272283272283274,0.1675213675213675,0.4315018315018315,0.2920634920634921,0.16825396825396827,0.2754578754578755,0.3868131868131868,0.2583638583638584
0.717948717948718,0.6754578754578755,0.1877899877899878,0.3978021978021978,0.24126984126984127,0.2554334554334554,0.42173382173382173,0.47106227106227105,0.24126984126984127,0.29743589743589743,0.5953601953601954,0.1768009768009768,0.13015873015873017,0.4984126984126984,0.2920634920634921,0.252014652014652,0.7094017094017094,0.5133089133089133,0.378998778998779,0.13553113553113552,0.07057387057387057,0.3641025641025641,0.1641025641025641,0.284004884004884,0.24175824175824176,0.6175824175824176,0.22271062271062272,0.7230769230769231,0.2021978021978022,0.25665445665445663,0.36507936507936506,0.4170940170940171,0.2105006105006105,0.37142857142857144,0.6703296703296703,0.49108669108669106,0.19926739926739928,0.09621489621489622,0.25616605616605614,0.18534798534798536,0.3242979242979243,0.15995115995115994,0.2879120879120879,0.17924297924297924,0.17582417582417584,0.12283272283272283,0.6923076923076923,0.16532356532356532,0.45567765567765567,0.2542124542124542,0.515995115995116,0.16532356532356532,0.14554334554334555,0.17313797313797313,0.5020757020757021,0.4822954822954823,0.3252747252747253,0.29474969474969476,0.2920634920634921,0.1409035409035409,0.29987789987789987,0.22735042735042735,0.4354090354090354,0.5111111111111111,0.7211233211233211,0.7282051282051282,0.16385836385836386,0.38046398046398044,0.747985347985348,0.3946275946275946,0.515995115995116,0.41904761904761906,0.16483516483516483,0.46715506715506716,0.284004884004884,0.16385836385836386,0.274969474969475,0.3763125763125763,0.24981684981684982
0.7291819291819291,0.6564102564102564,0.1838827838827839,0.38803418803418804,0.23394383394383395,0.25103785103785103,0.4358974358974359,0.4581196581196581,0.2354090354090354,0.2886446886446886,0.62002442002442,0.17338217338217338,0.12844932844932844,0.5174603174603175,0.3162393162393162,0.2874236874236874,0.684981684981685,0.4993894993894994,0.368986568986569,0.13113553113553114,0.06715506715506715,0.38974358974358975,0.15824175824175823,0.27643467643467645,0.23223443223443224,0.6,0.2153846153846154,0.7223443223443223,0.19658119658119658,0.2910866910866911,0.40341880341880343,0.40366300366300367,0.20170940170940171,0.3614163614163614,0.6752136752136753,0.4783882783882784,0.2275946275946276,0.09255189255189256,0.25445665445665444,0.18046398046398046,0.34798534798534797,0.16092796092796094,0.27814407814407816,0.17338217338217338,0.17045177045177046,0.12185592185592185,0.694993894993895,0.15946275946275945,0.48205128205128206,0.24566544566544565,0.4989010989010989,0.16166056166056167,0.13943833943833944,0.168986568986569,0.5145299145299145,0.4891330891330891,0.3172161172161172,0.2862026862026862,0.2805860805860806,0.13846153846153847,0.3291819291819292,0.21831501831501832,0.4461538461538462,0.4989010989010989,0.7164835164835165,0.717948717948718,0.18021978021978022,0.4122100122100122,0.7387057387057387,0.38534798534798537,0.5064713064713064,0.4070818070818071,0.1619047619047619,0.49963369963369964,0.2761904761904762,0.1597069597069597,0.2761904761904762,0.36385836385836384,0.2398046398046398
0.7372405372405373,0.6378510378510378,0.18046398046398046,0.37826617826617825,0.22686202686202686,0.24713064713064714,0.44884004884004886,0.44517704517704515,0.22979242979242978,0.28034188034188035,0.645909645909646,0.16947496947496948,0.12673992673992673,0.5333333333333333,0.33992673992673994,0.3235653235653236,0.6627594627594627,0.484981684981685,0.3572649572649573,0.12698412698412698,0.06398046398046398,0.4126984126984127,0.15262515262515264,0.2695970695970696,0.22246642246642245,0.5824175824175825,0.2083028083028083,0.7208791208791209,0.19194139194139195,0.3274725274725275,0.4402930402930403,0.39096459096459096,0.1934065934065934,0.3516483516483517,0.676923076923077,0.4656898656898657,0.2590964590964591,0.0884004884004884,0.2554334554334554,0.17582417582417584,0.3682539682539683,0.16385836385836386,0.26886446886446885,0.16776556776556775,0.16605616605616605,0.12380952380952381,0.6942612942612942,0.15433455433455434,0.5074481074481074,0.23736263736263735,0.48253968253968255,0.15775335775335775,0.13357753357753357,0.1645909645909646,0.525030525030525,0.49352869352869355,0.30744810744810747,0.27765567765567767,0.2708180708180708,0.13528693528693528,0.35946275946275946,0.20927960927960929,0.4551892551892552,0.48376068376068376,0.7084249084249085,0.7054945054945055,0.20195360195360196,0.4415140415140415,0.7264957264957265,0.3763125763125763,0.49621489621489623,0.39194139194139194,0.15897435897435896,0.5284493284493285,0.26886446886446885,0.15555555555555556,0.27936507936507937,0.3523809523809524,0.22979242979242978
0.7418803418803419,0.62002442002442,0.1768009768009768,0.3684981684981685,0.221001221001221,0.2424908424908425,0.4598290598290598,0.43174603174603177,0.22417582417582418,0.27057387057387056,0.6715506715506715,0.16532356532356532,0.12527472527472527,0.5487179487179488,0.36214896214896214,0.3550671550671551,0.6422466422466423,0.4708180708180708,0.34505494505494505,0.12283272283272283,0.06251526251526252,0.43174603174603177,0.14847374847374847,0.2634920634920635,0.21318681318681318,0.5650793650793651,0.20146520146520147,0.7174603174603175,0.18632478632478633,0.36385836385836384,0.47496947496947495,0.37948717948717947,0.18583638583638584,0.3423687423687424,0.6757020757020757,0.45152625152625153,0.29084249084249086,0.08351648351648351,0.25811965811965815,0.1724053724053724,0.3894993894993895,0.1706959706959707,0.2595848595848596,0.1623931623931624,0.16336996336996337,0.12942612942612944,0.6901098901098901,0.14847374847374847,0.5308913308913309,0.22954822954822954,0.4673992673992674,0.15384615384615385,0.12747252747252746,0.1597069597069597,0.5335775335775336,0.49523809523809526,0.2971916971916972,0.2695970695970696,0.2622710622710623,0.13137973137973138,0.3882783882783883,0.20073260073260074,0.4617826617826618,0.46715506715506716,0.6976800976800976,0.6913308913308913,0.22832722832722832,0.4678876678876679,0.7120879120879121,0.3672771672771673,0.484981684981685,0.37606837606837606,0.15604395604395604,0.5528693528693529,0.2617826617826618,0.1514041514041514,0.2835164835164835,0.3413919413919414,0.22002442002442002
0.7433455433455434,0.6024420024420024,0.17387057387057386,0.3597069597069597,0.21587301587301588,0.2371184371184371,0.46813186813186813,0.4183150183150183,0.2188034188034188,0.26324786324786326,0.6954822954822955,0.16166056166056167,0.12454212454212454,0.5604395604395604,0.38266178266178263,0.3831501831501832,0.621978021978022,0.45714285714285713,0.33186813186813185,0.11941391941391942,0.063003663003663,0.44761904761904764,0.14554334554334555,0.2564102564102564,0.2043956043956044,0.5482295482295483,0.19487179487179487,0.7111111111111111,0.18021978021978022,0.3987789987789988,0.5064713064713064,0.3682539682539683,0.17875457875457876,0.33284493284493283,0.6713064713064713,0.4371184371184371,0.32283272283272285,0.07887667887667887,0.26202686202686204,0.1702075702075702,0.4095238095238095,0.1829059829059829,0.25445665445665444,0.1575091575091575,0.16312576312576313,0.13821733821733823,0.683028083028083,0.14236874236874236,0.5523809523809524,0.22173382173382172,0.452991452991453,0.14993894993894993,0.12356532356532357,0.15531135531135531,0.5396825396825397,0.494993894993895,0.28595848595848594,0.26324786324786326,0.25274725274725274,0.12796092796092795,0.41514041514041516,0.19267399267399268,0.46642246642246643,0.4507936507936508,0.6852258852258852,0.6752136752136753,0.2578754578754579,0.49108669108669106,0.6957264957264957,0.35995115995115995,0.47228327228327227,0.3626373626373626,0.15262515262515264,0.5741147741147741,0.25445665445665444,0.147985347985348,0.2879120879120879,0.32893772893772893,0.21123321123321123
0.7421245421245422,0.5851037851037851,0.17216117216117216,0.3514041514041514,0.21001221001221002,0.23174603174603176,0.4725274725274725,0.4048840048840049,0.21343101343101342,0.2554334554334554,0.7167277167277167,0.15775335775335775,0.12551892551892552,0.5672771672771673,0.39902319902319905,0.4129426129426129,0.6019536019536019,0.44395604395604393,0.3189255189255189,0.11575091575091576,0.0695970695970696,0.45885225885225883,0.14212454212454212,0.2485958485958486,0.19584859584859585,0.5318681318681319,0.19023199023199022,0.7025641025641025,0.17387057387057386,0.4315018315018315,0.535042735042735,0.35702075702075703,0.17216117216117216,0.3247863247863248,0.6642246642246642,0.4227106227106227,0.3536019536019536,0.07423687423687424,0.26666666666666666,0.16678876678876678,0.4283272283272283,0.20122100122100123,0.252014652014652,0.1523809523809524,0.1663003663003663,0.15115995115995115,0.6737484737484738,0.13626373626373625,0.5711843711843712,0.21465201465201464,0.43956043956043955,0.14627594627594628,0.1203907203907204,0.1509157509157509,0.5431013431013431,0.4925518925518926,0.2744810744810745,0.2571428571428571,0.24346764346764346,0.12527472527472527,0.4398046398046398,0.18461538461538463,0.4686202686202686,0.4346764346764347,0.671062271062271,0.6568986568986569,0.28888888888888886,0.5118437118437118,0.6793650793650794,0.35311355311355314,0.4586080586080586,0.35115995115995113,0.1496947496947497,0.591941391941392,0.24786324786324787,0.14627594627594628,0.2923076923076923,0.3162393162393162,0.20341880341880342
0.7377289377289378,0.5682539682539682,0.1724053724053724,0.3423687423687424,0.20415140415140415,0.22686202686202686,0.473992673992674,0.3912087912087912,0.20854700854700856,0.24786324786324787,0.7357753357753358,0.15384615384615385,0.12869352869352868,0.5721611721611721,0.4122100122100122,0.442002442002442,0.5824175824175825,0.4307692307692308,0.30622710622710625,0.11257631257631258,0.07887667887667887,0.4666666666666667,0.13821733821733823,0.2407814407814408,0.18754578754578755,0.5162393162393163,0.18632478632478633,0.6923076923076923,0.1675213675213675,0.46153846153846156,0.5601953601953602,0.346031746031746,0.16605616605616605,0.3177045177045177,0.654945054945055,0.409035409035409,0.38217338217338215,0.06935286935286936,0.2725274725274725,0.16361416361416362,0.44468864468864466,0.2258852258852259,0.24664224664224665,0.14774114774114774,0.17191697191697192,0.16971916971916973,0.6617826617826618,0.12991452991452992,0.5877899877899878,0.2083028083028083,0.42686202686202684,0.14383394383394382,0.11648351648351649,0.14676434676434677,0.544078144078144,0.4879120879120879,0.26495726495726496,0.2507936507936508,0.2341880341880342,0.12454212454212454,0.4612942612942613,0.17655677655677657,0.46935286935286935,0.42075702075702076,0.6544566544566545,0.6373626373626373,0.3201465201465201,0.5301587301587302,0.6625152625152625,0.34554334554334554,0.4444444444444444,0.3401709401709402,0.14676434676434677,0.6063492063492063,0.24126984126984127,0.14627594627594628,0.2967032967032967,0.30378510378510376,0.1973137973137973
0.7294261294261294,0.5528693528693529,0.17509157509157508,0.3333333333333333,0.19853479853479852,0.22173382173382172,0.473015873015873,0.37777777777777777,0.20463980463980463,0.24004884004884006,0.7518925518925519,0.15042735042735042,0.13528693528693528,0.5533577533577534,0.42588522588522587,0.4695970695970696,0.5636141636141636,0.41855921855921857,0.29426129426129427,0.10964590964590964,0.08864468864468865,0.4725274725274725,0.1343101343101343,0.23296703296703297,0.1794871794871795,0.5023199023199023,0.18192918192918192,0.6796092796092796,0.16117216117216118,0.4884004884004884,0.5824175824175825,0.3355311355311355,0.16166056166056167,0.3098901098901099,0.6432234432234433,0.3963369963369963,0.409035409035409,0.06495726495726496,0.27912087912087913,0.15995115995115994,0.4593406593406593,0.2564102564102564,0.2402930402930403,0.14334554334554334,0.18046398046398046,0.1943833943833944,0.6476190476190476,0.12380952380952381,0.6017094017094017,0.20195360195360196,0.41440781440781443,0.14236874236874236,0.11184371184371185,0.14285714285714285,0.5421245421245421,0.48083028083028084,0.2564102564102564,0.2442002442002442,0.22515262515262516,0.12747252747252746,0.4800976800976801,0.168986568986569,0.4678876678876679,0.4087912087912088,0.6358974358974359,0.6168498168498169,0.35018315018315016,0.5433455433455433,0.6444444444444445,0.33724053724053726,0.43052503052503055,0.32967032967032966,0.1443223443223443,0.6173382173382174,0.23614163614163614,0.14676434676434677,0.30036630036630035,0.29255189255189257,0.19194139194139195
