Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.5594627594627595,0.5418803418803418,0.1575091575091575,0.1264957264957265,0.26886446886446885,0.21001221001221002,0.6349206349206349,0.6588522588522588,0.6866910866910867,0.28253968253968254,0.4148962148962149,0.8615384615384616,0.2788766788766789,0.16947496947496948,0.3047619047619048,0.10671550671550671,0.09694749694749695,0.6822954822954823,0.5118437118437118,0.20683760683760682,0.36923076923076925,0.610989010989011,0.15531135531135531,0.3492063492063492,0.25982905982905985,0.5968253968253968,0.2459096459096459,0.2778998778998779,0.6166056166056166,0.5308913308913309,0.4432234432234432,0.5516483516483517,0.2622710622710623,0.43003663003663006,0.1838827838827839,0.608058608058608,0.0989010989010989,0.7035409035409036,0.3973137973137973,0.16214896214896216,0.42295482295482295,0.14945054945054945,0.4713064713064713,0.19658119658119658,0.13137973137973138,0.3401709401709402,0.43736263736263736,0.21416361416361415,0.04078144078144078,0.32576312576312577,0.31697191697191696,0.17509157509157508,0.15262515262515264,0.21172161172161172,0.4126984126984127,0.1536019536019536,0.26373626373626374,0.33186813186813185,0.3916971916971917,0.21733821733821734,0.4554334554334554,0.6161172161172161,0.31184371184371185,0.38754578754578756,0.07008547008547009,0.46495726495726497,0.10183150183150183,0.06862026862026863,0.4,0.19365079365079366,0.18876678876678876,0.4793650793650794,0.17655677655677657,0.29523809523809524,0.24175824175824176,0.12307692307692308,0.42686202686202684,0.7755799755799756,0.4468864468864469
0.5714285714285714,0.5631257631257631,0.15506715506715507,0.13504273504273503,0.27692307692307694,0.21636141636141637,0.6305250305250305,0.6405372405372405,0.694017094017094,0.2713064713064713,0.4542124542124542,0.8683760683760684,0.29987789987789987,0.199023199023199,0.3423687423687424,0.10525030525030525,0.0971916971916972,0.6864468864468865,0.5010989010989011,0.199023199023199,0.3973137973137973,0.631013431013431,0.1514041514041514,0.33992673992673994,0.24981684981684982,0.6031746031746031,0.24004884004884006,0.2698412698412698,0.5985347985347985,0.5611721611721612,0.4771672771672772,0.5326007326007326,0.2515262515262515,0.4214896214896215,0.2153846153846154,0.610989010989011,0.0971916971916972,0.6803418803418804,0.41855921855921857,0.1562881562881563,0.44835164835164837,0.1452991452991453,0.45445665445665445,0.19096459096459095,0.13015873015873017,0.33015873015873015,0.44664224664224667,0.20586080586080585,0.0398046398046398,0.3133089133089133,0.30573870573870576,0.1711843711843712,0.14847374847374847,0.21416361416361415,0.45445665445665445,0.1536019536019536,0.25616605616605614,0.31916971916971915,0.442002442002442,0.24102564102564103,0.4427350427350427,0.5975579975579975,0.33601953601953605,0.37777777777777777,0.07008547008547009,0.44835164835164837,0.09987789987789988,0.06715506715506715,0.3882783882783883,0.22686202686202686,0.18339438339438338,0.4652014652014652,0.17338217338217338,0.34383394383394383,0.23223443223443224,0.12112332112332112,0.4166056166056166,0.7765567765567766,0.4341880341880342
0.580952380952381,0.5794871794871795,0.15531135531135531,0.147985347985348,0.28815628815628813,0.22686202686202686,0.622954822954823,0.6217338217338217,0.6971916971916972,0.2608058608058608,0.4918192918192918,0.8715506715506716,0.3225885225885226,0.22832722832722832,0.38461538461538464,0.10427350427350428,0.0971916971916972,0.6871794871794872,0.4884004884004884,0.1916971916971917,0.42075702075702076,0.6517704517704518,0.14774114774114774,0.3311355311355311,0.2402930402930403,0.6061050061050061,0.2336996336996337,0.26202686202686204,0.5811965811965812,0.5885225885225885,0.5086691086691086,0.5142857142857142,0.24297924297924298,0.4122100122100122,0.2507936507936508,0.6112332112332113,0.09572649572649573,0.6581196581196581,0.4388278388278388,0.15042735042735042,0.4713064713064713,0.1413919413919414,0.43785103785103785,0.18534798534798536,0.12967032967032968,0.31916971916971915,0.45445665445665445,0.19755799755799755,0.03907203907203907,0.30158730158730157,0.29645909645909646,0.16874236874236875,0.14383394383394382,0.21587301587301588,0.4927960927960928,0.15335775335775337,0.24737484737484738,0.305982905982906,0.4905982905982906,0.26935286935286934,0.4288156288156288,0.5794871794871795,0.35824175824175825,0.36923076923076925,0.07155067155067155,0.432967032967033,0.09816849816849817,0.06666666666666667,0.37655677655677655,0.27057387057387056,0.17826617826617827,0.4517704517704518,0.1702075702075702,0.39096459096459096,0.22417582417582418,0.11819291819291819,0.4073260073260073,0.7746031746031746,0.421978021978022
0.588034188034188,0.5921855921855922,0.15848595848595848,0.16532356532356532,0.3018315018315018,0.24151404151404152,0.6124542124542125,0.6024420024420024,0.6976800976800976,0.2507936507936508,0.5264957264957265,0.8715506715506716,0.3457875457875458,0.2468864468864469,0.4275946275946276,0.10427350427350428,0.09743589743589744,0.6852258852258852,0.47448107448107446,0.18461538461538463,0.4415140415140415,0.6713064713064713,0.14383394383394382,0.3225885225885226,0.23296703296703297,0.6063492063492063,0.2271062271062271,0.25396825396825395,0.5643467643467643,0.6126984126984127,0.536996336996337,0.49792429792429793,0.2354090354090354,0.40244200244200246,0.28913308913308916,0.6087912087912087,0.09426129426129426,0.6363858363858363,0.45738705738705737,0.14481074481074482,0.49206349206349204,0.13772893772893774,0.421978021978022,0.18192918192918192,0.1282051282051282,0.30842490842490844,0.4608058608058608,0.1894993894993895,0.03785103785103785,0.2903540903540904,0.28815628815628813,0.16507936507936508,0.1391941391941392,0.21611721611721613,0.5274725274725275,0.15384615384615385,0.2385836385836386,0.29304029304029305,0.536019536019536,0.3006105006105006,0.41367521367521365,0.5626373626373626,0.3755799755799756,0.3606837606837607,0.07521367521367521,0.4188034188034188,0.09694749694749695,0.06715506715506715,0.3653235653235653,0.3230769230769231,0.17338217338217338,0.43907203907203907,0.16727716727716727,0.43492063492063493,0.2170940170940171,0.11526251526251527,0.398046398046398,0.7702075702075702,0.41074481074481073
0.5912087912087912,0.6051282051282051,0.1663003663003663,0.1873015873015873,0.3177045177045177,0.2605616605616606,0.6,0.5848595848595849,0.6969474969474969,0.24126984126984127,0.558974358974359,0.8683760683760684,0.3658119658119658,0.2681318681318681,0.46935286935286935,0.10622710622710622,0.09743589743589744,0.6798534798534799,0.46007326007326005,0.178998778998779,0.463003663003663,0.6886446886446886,0.13968253968253969,0.31404151404151404,0.22686202686202686,0.6048840048840048,0.22026862026862026,0.2459096459096459,0.5474969474969476,0.6341880341880342,0.5619047619047619,0.4835164835164835,0.22686202686202686,0.39267399267399267,0.32844932844932845,0.6034188034188034,0.0927960927960928,0.6161172161172161,0.473992673992674,0.1391941391941392,0.5103785103785103,0.13382173382173382,0.40805860805860805,0.18021978021978022,0.126007326007326,0.2979242979242979,0.46495726495726497,0.18192918192918192,0.036874236874236875,0.28083028083028083,0.27912087912087913,0.16117216117216118,0.1343101343101343,0.2153846153846154,0.5540903540903541,0.15482295482295483,0.23003663003663002,0.28034188034188035,0.578021978021978,0.33406593406593404,0.39829059829059826,0.5389499389499389,0.3894993894993895,0.3516483516483517,0.08278388278388278,0.4056166056166056,0.09694749694749695,0.06666666666666667,0.35433455433455435,0.38266178266178263,0.16874236874236875,0.42686202686202684,0.1641025641025641,0.4700854700854701,0.20903540903540904,0.1115995115995116,0.3894993894993895,0.7626373626373626,0.40024420024420027
0.5914529914529915,0.6168498168498169,0.178998778998779,0.2126984126984127,0.3347985347985348,0.283028083028083,0.5865689865689866,0.5682539682539682,0.6945054945054945,0.23223443223443224,0.5892551892551893,0.8615384615384616,0.3838827838827839,0.30207570207570206,0.5081807081807082,0.11135531135531136,0.09743589743589744,0.6713064713064713,0.44542124542124545,0.1746031746031746,0.48376068376068376,0.7037851037851038,0.13577533577533576,0.30573870573870576,0.21978021978021978,0.600976800976801,0.2139194139194139,0.23833943833943835,0.5306471306471306,0.6525030525030525,0.580952380952381,0.4683760683760684,0.21782661782661783,0.3831501831501832,0.36678876678876676,0.5953601953601954,0.09133089133089133,0.598046398046398,0.48815628815628814,0.13406593406593406,0.5262515262515263,0.12967032967032968,0.39536019536019534,0.1794871794871795,0.12405372405372406,0.28815628815628813,0.4666666666666667,0.1746031746031746,0.03565323565323565,0.27228327228327226,0.2695970695970696,0.1575091575091575,0.13015873015873017,0.21294261294261294,0.575091575091575,0.15482295482295483,0.22173382173382172,0.2681318681318681,0.6163614163614164,0.36800976800976803,0.3833943833943834,0.5125763125763125,0.4031746031746032,0.34285714285714286,0.09572649572649573,0.3934065934065934,0.09865689865689865,0.06593406593406594,0.3440781440781441,0.44664224664224667,0.1641025641025641,0.4146520146520147,0.16214896214896216,0.4989010989010989,0.20073260073260074,0.10818070818070818,0.38168498168498166,0.7518925518925519,0.38974358974358975
0.58998778998779,0.6271062271062271,0.1973137973137973,0.2402930402930403,0.35262515262515265,0.3076923076923077,0.5731379731379731,0.5511599511599512,0.6898656898656899,0.22295482295482297,0.6168498168498169,0.851037851037851,0.4031746031746032,0.3343101343101343,0.544078144078144,0.1203907203907204,0.09743589743589744,0.6598290598290598,0.43174603174603177,0.16923076923076924,0.5025641025641026,0.7162393162393162,0.13235653235653236,0.29743589743589743,0.2126984126984127,0.5948717948717949,0.20757020757020758,0.23101343101343103,0.5137973137973137,0.6673992673992674,0.5956043956043956,0.4537240537240537,0.2126984126984127,0.3733821733821734,0.40341880341880343,0.5848595848595849,0.08986568986568987,0.5814407814407815,0.5003663003663004,0.1291819291819292,0.5399267399267399,0.12551892551892552,0.38168498168498166,0.18168498168498168,0.12258852258852258,0.27936507936507937,0.46642246642246643,0.1675213675213675,0.034432234432234435,0.26275946275946277,0.2600732600732601,0.15384615384615385,0.1264957264957265,0.2105006105006105,0.5956043956043956,0.15433455433455434,0.2139194139194139,0.25665445665445663,0.6507936507936508,0.4014652014652015,0.37045177045177047,0.4927960927960928,0.41562881562881565,0.33406593406593404,0.11575091575091576,0.3819291819291819,0.10329670329670329,0.06471306471306472,0.3343101343101343,0.5108669108669108,0.15995115995115994,0.40293040293040294,0.16092796092796094,0.5272283272283272,0.19267399267399268,0.10476190476190476,0.37362637362637363,0.7387057387057387,0.37997557997557996
0.5863247863247864,0.6346764346764346,0.221001221001221,0.2695970695970696,0.36996336996337,0.3338217338217338,0.5601953601953602,0.5343101343101343,0.6825396825396826,0.2144078144078144,0.6383394383394383,0.8380952380952381,0.4222222222222222,0.3572649572649573,0.5765567765567765,0.1343101343101343,0.0971916971916972,0.6471306471306472,0.41904761904761906,0.16385836385836386,0.5194139194139195,0.726007326007326,0.12869352869352868,0.2893772893772894,0.20586080586080585,0.5863247863247864,0.20170940170940171,0.22344322344322345,0.49694749694749696,0.6774114774114774,0.6105006105006106,0.43956043956043955,0.20927960927960929,0.3636141636141636,0.43736263736263736,0.5716727716727716,0.08986568986568987,0.5643467643467643,0.5101343101343101,0.1242979242979243,0.5511599511599512,0.12307692307692308,0.3672771672771673,0.18803418803418803,0.12234432234432234,0.2713064713064713,0.4634920634920635,0.16092796092796094,0.03492063492063492,0.25347985347985347,0.2507936507936508,0.15067155067155066,0.12258852258852258,0.20732600732600734,0.6148962148962149,0.1540903540903541,0.20634920634920634,0.24566544566544565,0.6818070818070818,0.43272283272283274,0.3592185592185592,0.4766788766788767,0.42588522588522587,0.32283272283272285,0.14334554334554334,0.37094017094017095,0.11184371184371185,0.06324786324786325,0.3247863247863248,0.5736263736263736,0.1562881562881563,0.3924297924297924,0.1592185592185592,0.5533577533577534,0.18461538461538463,0.10158730158730159,0.36556776556776555,0.7223443223443223,0.3711843711843712
0.57997557997558,0.6398046398046398,0.2490842490842491,0.30842490842490844,0.3865689865689866,0.3567765567765568,0.5462759462759462,0.517948717948718,0.6730158730158731,0.2061050061050061,0.6556776556776557,0.8227106227106227,0.4402930402930403,0.38217338217338215,0.6053724053724053,0.15335775335775337,0.0971916971916972,0.6329670329670329,0.4061050061050061,0.15848595848595848,0.5335775335775336,0.7326007326007326,0.12551892551892552,0.2818070818070818,0.19926739926739928,0.5758241758241758,0.19633699633699633,0.21636141636141637,0.4822954822954823,0.684004884004884,0.6234432234432234,0.42588522588522587,0.20341880341880342,0.35433455433455435,0.46813186813186813,0.5582417582417583,0.09035409035409035,0.5472527472527473,0.5177045177045178,0.11965811965811966,0.5584859584859585,0.12185592185592185,0.3528693528693529,0.20024420024420025,0.1242979242979243,0.26422466422466423,0.4581196581196581,0.15604395604395604,0.03565323565323565,0.2442002442002442,0.24151404151404152,0.14774114774114774,0.11892551892551892,0.20195360195360196,0.631013431013431,0.15433455433455434,0.19975579975579977,0.23516483516483516,0.7094017094017094,0.4581196581196581,0.3474969474969475,0.4622710622710623,0.4341880341880342,0.3128205128205128,0.17875457875457876,0.3606837606837607,0.12283272283272283,0.061782661782661785,0.3155067155067155,0.6322344322344322,0.1523809523809524,0.38266178266178263,0.1575091575091575,0.5765567765567765,0.1768009768009768,0.0989010989010989,0.35775335775335776,0.7040293040293041,0.36336996336996336
0.5711843711843712,0.6417582417582418,0.28034188034188035,0.35213675213675216,0.40195360195360197,0.3775335775335775,0.5326007326007326,0.5023199023199023,0.6612942612942613,0.2,0.6732600732600733,0.8053724053724054,0.45714285714285713,0.4122100122100122,0.6315018315018315,0.1772893772893773,0.09816849816849817,0.6163614163614164,0.3934065934065934,0.1536019536019536,0.5455433455433455,0.7365079365079366,0.12283272283272283,0.27521367521367524,0.19316239316239317,0.5638583638583639,0.19096459096459095,0.20976800976800977,0.46813186813186813,0.6893772893772894,0.6346764346764346,0.4126984126984127,0.19633699633699633,0.34505494505494505,0.4954822954822955,0.5443223443223443,0.09035409035409035,0.5301587301587302,0.5230769230769231,0.11526251526251527,0.5628815628815629,0.12014652014652015,0.33894993894993897,0.21855921855921856,0.13015873015873017,0.25811965811965815,0.4507936507936508,0.15213675213675212,0.03540903540903541,0.2354090354090354,0.23272283272283273,0.14481074481074482,0.11550671550671551,0.1956043956043956,0.6444444444444445,0.1562881562881563,0.19365079365079366,0.22466422466422467,0.7294261294261294,0.47912087912087914,0.3367521367521368,0.44884004884004886,0.4402930402930403,0.3052503052503053,0.221001221001221,0.3516483516483517,0.13675213675213677,0.06031746031746032,0.305982905982906,0.685958485958486,0.14896214896214896,0.3724053724053724,0.15604395604395604,0.5956043956043956,0.16923076923076924,0.09645909645909646,0.3496947496947497,0.6857142857142857,0.35482295482295484
0.5604395604395604,0.6407814407814408,0.31355311355311355,0.38925518925518926,0.4134310134310134,0.40024420024420027,0.5186813186813187,0.4874236874236874,0.6476190476190476,0.19462759462759463,0.6898656898656899,0.7860805860805861,0.4725274725274725,0.4388278388278388,0.6544566544566545,0.20537240537240536,0.09963369963369964,0.5985347985347985,0.3811965811965812,0.14847374847374847,0.5543345543345544,0.7365079365079366,0.12014652014652015,0.2691086691086691,0.18754578754578755,0.5504273504273505,0.18608058608058609,0.20293040293040293,0.452991452991453,0.6927960927960928,0.6434676434676435,0.3992673992673993,0.189010989010989,0.3355311355311355,0.5199023199023199,0.528937728937729,0.09010989010989011,0.5133089133089133,0.5262515262515263,0.11233211233211234,0.5665445665445665,0.1199023199023199,0.32551892551892553,0.24297924297924298,0.14188034188034188,0.25225885225885225,0.4427350427350427,0.14725274725274726,0.034432234432234435,0.22661782661782662,0.22393162393162394,0.14188034188034188,0.11233211233211234,0.18852258852258852,0.654945054945055,0.1606837606837607,0.189010989010989,0.2148962148962149,0.7445665445665446,0.5003663003663004,0.32673992673992674,0.43614163614163615,0.4444444444444444,0.2967032967032967,0.26886446886446885,0.34383394383394383,0.15604395604395604,0.05934065934065934,0.2967032967032967,0.7345543345543346,0.14676434676434677,0.3614163614163614,0.15531135531135531,0.610989010989011,0.1619047619047619,0.0945054945054945,0.3413919413919414,0.6671550671550671,0.3457875457875458
0.5484737484737485,0.6366300366300366,0.34798534798534797,0.4183150183150183,0.4222222222222222,0.4231990231990232,0.5054945054945055,0.4725274725274725,0.6327228327228327,0.18852258852258852,0.7042735042735043,0.7658119658119659,0.4862026862026862,0.4568986568986569,0.6744810744810745,0.23247863247863249,0.10134310134310134,0.5802197802197803,0.36971916971916974,0.14358974358974358,0.5604395604395604,0.7333333333333333,0.11892551892551892,0.2622710622710623,0.18192918192918192,0.536996336996337,0.18144078144078143,0.1978021978021978,0.4376068376068376,0.6937728937728938,0.6498168498168498,0.3860805860805861,0.18168498168498168,0.32625152625152626,0.5382173382173382,0.513064713064713,0.08937728937728938,0.49694749694749696,0.526984126984127,0.11013431013431013,0.568009768009768,0.12234432234432234,0.3120879120879121,0.27350427350427353,0.16043956043956045,0.24664224664224665,0.43443223443223444,0.14236874236874236,0.03296703296703297,0.2175824175824176,0.21562881562881564,0.1391941391941392,0.10964590964590964,0.18144078144078143,0.6627594627594627,0.168986568986569,0.18608058608058609,0.2070818070818071,0.7601953601953602,0.5201465201465202,0.31746031746031744,0.42344322344322344,0.44664224664224667,0.28815628815628813,0.31306471306471306,0.3347985347985348,0.18021978021978022,0.05958485958485959,0.28766788766788765,0.7714285714285715,0.14627594627594628,0.35067155067155065,0.15702075702075702,0.622954822954823,0.15433455433455434,0.09255189255189256,0.33406593406593404,0.6471306471306472,0.336996336996337
0.5355311355311355,0.6295482295482295,0.3824175824175824,0.4424908424908425,0.4302808302808303,0.44542124542124545,0.4932844932844933,0.4581196581196581,0.6168498168498169,0.18192918192918192,0.7162393162393162,0.7445665445665446,0.4981684981684982,0.47448107448107446,0.6891330891330891,0.2590964590964591,0.10451770451770452,0.5619047619047619,0.3584859584859585,0.1391941391941392,0.5638583638583639,0.7264957264957265,0.11843711843711843,0.25518925518925517,0.17655677655677657,0.5230769230769231,0.17655677655677657,0.1934065934065934,0.421978021978022,0.6915750915750916,0.652991452991453,0.37264957264957266,0.1746031746031746,0.31746031746031744,0.5523809523809524,0.49694749694749696,0.08888888888888889,0.48083028083028084,0.5247863247863248,0.1072039072039072,0.567032967032967,0.1291819291819292,0.2993894993894994,0.30842490842490844,0.18608058608058609,0.24224664224664225,0.4249084249084249,0.13724053724053725,0.03125763125763126,0.20927960927960929,0.20757020757020758,0.1365079365079365,0.10842490842490843,0.17435897435897435,0.6673992673992674,0.18217338217338216,0.18534798534798536,0.2,0.7743589743589744,0.5374847374847375,0.3086691086691087,0.41098901098901097,0.4468864468864469,0.27936507936507937,0.3553113553113553,0.32551892551892553,0.2083028083028083,0.06227106227106227,0.2788766788766789,0.8007326007326008,0.14627594627594628,0.33894993894993897,0.1623931623931624,0.6315018315018315,0.147008547008547,0.09010989010989011,0.3277167277167277,0.6263736263736264,0.3282051282051282
0.5221001221001221,0.62002442002442,0.41147741147741146,0.4666666666666667,0.4363858363858364,0.46642246642246643,0.48083028083028084,0.44346764346764345,0.6007326007326007,0.17533577533577532,0.7247863247863248,0.7233211233211233,0.5081807081807082,0.49474969474969477,0.6996336996336996,0.28962148962148965,0.11037851037851037,0.5445665445665445,0.34798534798534797,0.13504273504273503,0.5641025641025641,0.7164835164835165,0.11721611721611722,0.24810744810744811,0.1711843711843712,0.5094017094017094,0.17313797313797313,0.18803418803418803,0.40634920634920635,0.6864468864468865,0.6532356532356532,0.3597069597069597,0.1675213675213675,0.31013431013431014,0.566056166056166,0.4818070818070818,0.08791208791208792,0.46495726495726497,0.5201465201465202,0.10354090354090355,0.5638583638583639,0.14188034188034188,0.2874236874236874,0.3457875457875458,0.21343101343101342,0.23833943833943835,0.4146520146520147,0.13235653235653236,0.030525030525030524,0.20146520146520147,0.19975579975579977,0.13504273504273503,0.1076923076923077,0.16776556776556775,0.6695970695970695,0.20170940170940171,0.1873015873015873,0.19194139194139195,0.7860805860805861,0.5523809523809524,0.30036630036630035,0.3987789987789988,0.44517704517704515,0.27057387057387056,0.4021978021978022,0.3155067155067155,0.23882783882783884,0.06886446886446887,0.27106227106227104,0.8305250305250306,0.14847374847374847,0.3274725274725275,0.17216117216117216,0.6366300366300366,0.13992673992673993,0.08888888888888889,0.3203907203907204,0.6056166056166056,0.31965811965811963
0.5086691086691086,0.6078144078144078,0.4368742368742369,0.48937728937728936,0.4402930402930403,0.4862026862026862,0.4686202686202686,0.42905982905982903,0.5841269841269842,0.168986568986569,0.7296703296703296,0.702075702075702,0.5164835164835165,0.5118437118437118,0.7103785103785104,0.32161172161172163,0.1203907203907204,0.527960927960928,0.33724053724053726,0.13113553113553114,0.5616605616605617,0.7040293040293041,0.11575091575091576,0.24102564102564103,0.1663003663003663,0.4976800976800977,0.17045177045177046,0.1829059829059829,0.39096459096459096,0.6778998778998779,0.6505494505494506,0.347008547008547,0.16214896214896216,0.3032967032967033,0.5785103785103786,0.4669108669108669,0.08717948717948718,0.4490842490842491,0.5135531135531135,0.10012210012210013,0.5575091575091575,0.16117216117216118,0.27594627594627597,0.38412698412698415,0.2437118437118437,0.2336996336996337,0.4039072039072039,0.13626373626373625,0.031013431013431014,0.19365079365079366,0.1921855921855922,0.13406593406593406,0.10622710622710622,0.16166056166056167,0.6688644688644688,0.22808302808302808,0.19194139194139195,0.18363858363858365,0.7951159951159951,0.5641025641025641,0.2920634920634921,0.38632478632478634,0.4415140415140415,0.26324786324786326,0.4495726495726496,0.3052503052503053,0.27057387057387056,0.07814407814407814,0.26422466422466423,0.8586080586080586,0.15433455433455434,0.31575091575091574,0.1877899877899878,0.6388278388278388,0.13504273504273503,0.08791208791208792,0.31184371184371185,0.5855921855921856,0.31135531135531136
0.494993894993895,0.5951159951159951,0.46422466422466424,0.5101343101343101,0.4415140415140415,0.5045177045177045,0.4568986568986569,0.4146520146520147,0.5687423687423687,0.16263736263736264,0.7308913308913308,0.6813186813186813,0.5230769230769231,0.5206349206349207,0.7196581196581197,0.35311355311355314,0.13528693528693528,0.512087912087912,0.32673992673992674,0.12796092796092795,0.5567765567765568,0.6886446886446886,0.11428571428571428,0.2341880341880342,0.16117216117216118,0.48644688644688644,0.16678876678876678,0.17753357753357754,0.3755799755799756,0.6659340659340659,0.6451770451770452,0.3347985347985348,0.157997557997558,0.295970695970696,0.589010989010989,0.45274725274725275,0.08644688644688645,0.43394383394383396,0.5052503052503052,0.09694749694749695,0.548962148962149,0.18803418803418803,0.2647130647130647,0.4175824175824176,0.28083028083028083,0.22832722832722832,0.39365079365079364,0.1443223443223443,0.03492063492063492,0.18632478632478633,0.18705738705738706,0.1326007326007326,0.10451770451770452,0.1562881562881563,0.6654456654456654,0.2554334554334554,0.2,0.17533577533577532,0.8007326007326008,0.5728937728937729,0.28376068376068375,0.3738705738705739,0.4363858363858364,0.2564102564102564,0.49474969474969477,0.294993894993895,0.30158730158730157,0.09255189255189256,0.2564102564102564,0.8832722832722832,0.16483516483516483,0.30427350427350425,0.21025641025641026,0.6373626373626373,0.1308913308913309,0.0862026862026862,0.3028083028083028,0.5667887667887668,0.30305250305250303
0.48253968253968255,0.5821733821733822,0.4913308913308913,0.5284493284493285,0.44004884004884004,0.5216117216117216,0.44517704517704515,0.4014652014652015,0.5543345543345544,0.15677655677655677,0.7282051282051282,0.6615384615384615,0.5272283272283272,0.527960927960928,0.726984126984127,0.3833943833943834,0.15531135531135531,0.49694749694749696,0.3308913308913309,0.12551892551892552,0.548962148962149,0.6713064713064713,0.11306471306471307,0.2275946275946276,0.15775335775335775,0.47496947496947495,0.16312576312576313,0.17216117216117216,0.3606837606837607,0.6517704517704518,0.6366300366300366,0.32454212454212455,0.15286935286935288,0.2879120879120879,0.5970695970695971,0.43907203907203907,0.0862026862026862,0.4188034188034188,0.49523809523809526,0.09401709401709402,0.5382173382173382,0.22148962148962148,0.2537240537240537,0.4481074481074481,0.3218559218559219,0.22271062271062272,0.38363858363858366,0.14676434676434677,0.04371184371184371,0.17924297924297924,0.1824175824175824,0.13064713064713065,0.1028083028083028,0.1514041514041514,0.6588522588522588,0.28498168498168497,0.21147741147741148,0.16678876678876678,0.802930402930403,0.5787545787545788,0.2754578754578755,0.36117216117216117,0.43003663003663006,0.2485958485958486,0.5362637362637362,0.2847374847374847,0.33137973137973137,0.1137973137973138,0.24786324786324787,0.9045177045177045,0.18046398046398046,0.29255189255189257,0.23882783882783884,0.6327228327228327,0.12551892551892552,0.0844932844932845,0.29352869352869354,0.5487179487179488,0.29474969474969476
0.47106227106227105,0.5675213675213675,0.5174603174603175,0.544078144078144,0.43614163614163615,0.536996336996337,0.4332112332112332,0.389010989010989,0.5399267399267399,0.15115995115995115,0.7218559218559218,0.642002442002442,0.5286935286935287,0.5374847374847375,0.7318681318681318,0.41098901098901097,0.1807081807081807,0.4827838827838828,0.3426129426129426,0.12527472527472527,0.5389499389499389,0.652014652014652,0.11282051282051282,0.22124542124542124,0.15482295482295483,0.4634920634920635,0.15897435897435896,0.16678876678876678,0.3457875457875458,0.6351648351648351,0.6263736263736264,0.315018315018315,0.147985347985348,0.2800976800976801,0.6026862026862027,0.4261294261294261,0.08644688644688645,0.4056166056166056,0.48424908424908425,0.09157509157509157,0.5252747252747253,0.25982905982905985,0.24517704517704517,0.4805860805860806,0.36434676434676433,0.21684981684981686,0.3741147741147741,0.1457875457875458,0.05958485958485959,0.17387057387057386,0.1768009768009768,0.12869352869352868,0.1010989010989011,0.14725274725274726,0.6503052503052503,0.3218559218559219,0.22686202686202686,0.15824175824175823,0.8021978021978022,0.5816849816849817,0.2669108669108669,0.35018315018315016,0.421978021978022,0.2402930402930403,0.5731379731379731,0.2744810744810745,0.35873015873015873,0.14236874236874236,0.23931623931623933,0.9223443223443224,0.20146520146520147,0.28156288156288156,0.27277167277167275,0.6251526251526252,0.12014652014652015,0.08302808302808302,0.2844932844932845,0.5313797313797314,0.28669108669108667
