Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.1894993894993895,0.337973137973138,0.5086691086691086,0.44884004884004886,0.3584859584859585,0.4735042735042735,0.2402930402930403,0.17924297924297924,0.31062271062271063,0.32063492063492066,0.3960927960927961,0.3514041514041514,0.34798534798534797,0.4141636141636142,0.47277167277167276,0.5074481074481074,0.6346764346764346,0.26935286935286934,0.21147741147741148,0.5741147741147741,0.28766788766788765,0.337973137973138,0.5372405372405372,0.14481074481074482,0.3572649572649573,0.2744810744810745,0.4586080586080586,0.3252747252747253,0.17484737484737484,0.3584859584859585,0.3474969474969475,0.1663003663003663,0.3316239316239316,0.18534798534798536,0.4148962148962149,0.23785103785103784,0.6285714285714286,0.199023199023199,0.28913308913308916,0.3601953601953602,0.28498168498168497,0.7211233211233211,0.2061050061050061,0.6471306471306472,0.7062271062271063,0.12942612942612944,0.24664224664224665,0.48205128205128206,0.7431013431013431,0.10207570207570207,0.09010989010989011,0.5865689865689866,0.08083028083028083,0.11721611721611722,0.37264957264957266,0.7409035409035409,0.28595848595848594,0.05054945054945055,0.48547008547008547,0.35311355311355314,0.14407814407814407,0.1907203907203907,0.34554334554334554,0.1409035409035409,0.5924297924297924,0.14407814407814407,0.4231990231990232,0.644932844932845,0.13113553113553114,0.7223443223443223,0.5565323565323566,0.15115995115995115,0.6500610500610501,0.33992673992673994,0.31916971916971915,0.49743589743589745,0.18852258852258852,0.25860805860805863,0.18217338217338216
0.17533577533577532,0.32722832722832723,0.4896214896214896,0.441025641025641,0.35067155067155065,0.46251526251526254,0.23174603174603176,0.1711843711843712,0.30427350427350425,0.35824175824175825,0.38168498168498166,0.33943833943833945,0.3384615384615385,0.4017094017094017,0.4586080586080586,0.4954822954822955,0.6383394383394383,0.2600732600732601,0.20463980463980463,0.5926739926739927,0.27594627594627597,0.32625152625152626,0.548962148962149,0.1426129426129426,0.39658119658119656,0.26666666666666666,0.47863247863247865,0.35067155067155065,0.1772893772893773,0.3465201465201465,0.3355311355311355,0.16043956043956045,0.37777777777777777,0.18534798534798536,0.40586080586080586,0.23028083028083027,0.6544566544566545,0.19145299145299147,0.28083028083028083,0.3921855921855922,0.27326007326007323,0.7181929181929182,0.23321123321123322,0.6275946275946276,0.6984126984126984,0.12796092796092795,0.24151404151404152,0.5047619047619047,0.7531135531135531,0.09987789987789988,0.08766788766788766,0.608058608058608,0.08131868131868132,0.115995115995116,0.3606837606837607,0.7394383394383395,0.2713064713064713,0.051770451770451774,0.47057387057387057,0.3423687423687424,0.14017094017094017,0.18534798534798536,0.33577533577533575,0.13846153846153847,0.5758241758241758,0.1409035409035409,0.4105006105006105,0.6446886446886447,0.12747252747252746,0.7013431013431013,0.5526251526251527,0.14725274725274726,0.6456654456654457,0.3286935286935287,0.3606837606837607,0.5133089133089133,0.20146520146520147,0.2515262515262515,0.17875457875457876
0.16166056166056167,0.31697191697191696,0.47277167277167276,0.43272283272283274,0.34163614163614164,0.4517704517704518,0.22393162393162394,0.16336996336996337,0.29987789987789987,0.3963369963369963,0.3672771672771673,0.3277167277167277,0.3291819291819292,0.38803418803418804,0.44542124542124545,0.4827838827838828,0.6393162393162393,0.2515262515262515,0.19829059829059828,0.608058608058608,0.2647130647130647,0.3155067155067155,0.5609279609279609,0.14065934065934066,0.43345543345543347,0.2595848595848596,0.4954822954822955,0.378021978021978,0.18363858363858365,0.3343101343101343,0.32332112332112334,0.15482295482295483,0.42295482295482295,0.18803418803418803,0.3963369963369963,0.22295482295482297,0.6783882783882784,0.1838827838827839,0.2737484737484738,0.4236874236874237,0.2612942612942613,0.7120879120879121,0.26544566544566545,0.6068376068376068,0.6884004884004884,0.12698412698412698,0.23614163614163614,0.525030525030525,0.7611721611721611,0.09768009768009768,0.08571428571428572,0.6236874236874237,0.08205128205128205,0.11477411477411477,0.34847374847374846,0.7352869352869353,0.2605616605616606,0.05445665445665446,0.45567765567765567,0.3316239316239316,0.13675213675213677,0.18046398046398046,0.32625152625152626,0.13724053724053725,0.5584859584859585,0.13724053724053725,0.3978021978021978,0.6415140415140416,0.12551892551892552,0.6798534798534799,0.5477411477411478,0.14383394383394382,0.6385836385836385,0.31746031746031744,0.4,0.5242979242979243,0.2231990231990232,0.24395604395604395,0.17533577533577532
0.14822954822954823,0.306959706959707,0.45787545787545786,0.4244200244200244,0.33186813186813185,0.4415140415140415,0.21611721611721613,0.15604395604395604,0.29816849816849816,0.4332112332112332,0.3536019536019536,0.31697191697191696,0.3203907203907204,0.3785103785103785,0.4312576312576313,0.46984126984126984,0.6385836385836385,0.24346764346764346,0.19194139194139195,0.6207570207570208,0.25347985347985347,0.3035409035409035,0.5714285714285714,0.13846153846153847,0.4673992673992674,0.25396825396825395,0.513064713064713,0.40512820512820513,0.19462759462759463,0.3225885225885226,0.31135531135531136,0.1492063492063492,0.4608058608058608,0.19413919413919414,0.3865689865689866,0.21587301587301588,0.6996336996336996,0.17655677655677657,0.2661782661782662,0.4537240537240537,0.24981684981684982,0.7023199023199023,0.30158730158730157,0.5858363858363859,0.6761904761904762,0.12527472527472527,0.23101343101343103,0.5431013431013431,0.7658119658119659,0.09572649572649573,0.08376068376068375,0.6358974358974359,0.08180708180708181,0.11404151404151404,0.3367521367521368,0.7286935286935287,0.2515262515262515,0.060805860805860805,0.44126984126984126,0.32112332112332115,0.1343101343101343,0.17582417582417584,0.31697191697191696,0.13577533577533576,0.5411477411477411,0.13382173382173382,0.38534798534798537,0.6351648351648351,0.12405372405372406,0.6586080586080586,0.5431013431013431,0.13992673992673993,0.6288156288156288,0.30622710622710625,0.43174603174603177,0.5318681318681319,0.25445665445665444,0.2358974358974359,0.17216117216117216
0.13504273504273503,0.29865689865689865,0.4424908424908425,0.4163614163614164,0.3221001221001221,0.4312576312576313,0.20854700854700856,0.1492063492063492,0.2989010989010989,0.4686202686202686,0.3396825396825397,0.3064713064713065,0.3115995115995116,0.3724053724053724,0.4163614163614164,0.4568986568986569,0.6351648351648351,0.23565323565323565,0.18608058608058609,0.6302808302808303,0.2442002442002442,0.29181929181929184,0.57997557997558,0.136996336996337,0.4981684981684982,0.24932844932844933,0.5294261294261294,0.4307692307692308,0.210989010989011,0.31062271062271063,0.2993894993894994,0.14358974358974358,0.4932844932844933,0.20415140415140415,0.3768009768009768,0.2087912087912088,0.717948717948718,0.16947496947496948,0.2583638583638584,0.4810744810744811,0.23833943833943835,0.6898656898656899,0.3396825396825397,0.567032967032967,0.6617826617826618,0.12307692307692308,0.22612942612942613,0.5587301587301587,0.7672771672771673,0.09352869352869353,0.08302808302808302,0.6478632478632479,0.08131868131868132,0.11306471306471307,0.3247863247863248,0.7194139194139194,0.24297924297924298,0.07252747252747253,0.42637362637362636,0.31062271062271063,0.13382173382173382,0.17094017094017094,0.3089133089133089,0.13382173382173382,0.5238095238095238,0.13064713064713065,0.3738705738705739,0.6266178266178266,0.12161172161172161,0.6383394383394383,0.535042735042735,0.13626373626373625,0.6166056166056166,0.294993894993895,0.45836385836385835,0.5389499389499389,0.29474969474969476,0.22808302808302808,0.168986568986569
0.12454212454212454,0.2910866910866911,0.4275946275946276,0.40854700854700854,0.3120879120879121,0.4214896214896215,0.20146520146520147,0.14407814407814407,0.3013431013431013,0.5023199023199023,0.32576312576312577,0.2967032967032967,0.30305250305250303,0.36288156288156287,0.4017094017094017,0.44395604395604393,0.6295482295482295,0.22857142857142856,0.18021978021978022,0.6371184371184371,0.23614163614163614,0.2796092796092796,0.5865689865689866,0.13626373626373625,0.5221001221001221,0.2437118437118437,0.5448107448107448,0.4547008547008547,0.23223443223443224,0.29914529914529914,0.2879120879120879,0.13968253968253969,0.5272283272283272,0.21953601953601953,0.367032967032967,0.20195360195360196,0.7335775335775335,0.16312576312576313,0.2507936507936508,0.505982905982906,0.22735042735042735,0.6747252747252748,0.3785103785103785,0.5496947496947497,0.6451770451770452,0.12112332112332112,0.22148962148962148,0.5714285714285714,0.7658119658119659,0.09157509157509157,0.08302808302808302,0.6586080586080586,0.08083028083028083,0.11233211233211234,0.31306471306471306,0.708913308913309,0.2354090354090354,0.09084249084249084,0.41196581196581195,0.3001221001221001,0.1365079365079365,0.1663003663003663,0.30158730158730157,0.13235653235653236,0.5076923076923077,0.12747252747252746,0.36288156288156287,0.6161172161172161,0.11892551892551892,0.6183150183150183,0.5247863247863248,0.13235653235653236,0.6024420024420024,0.2857142857142857,0.48424908424908425,0.5443223443223443,0.34163614163614164,0.22026862026862026,0.16605616605616605
0.11575091575091576,0.283028083028083,0.4134310134310134,0.4004884004884005,0.30207570207570206,0.41196581196581195,0.19462759462759463,0.13992673992673993,0.30622710622710625,0.5340659340659341,0.31184371184371185,0.2874236874236874,0.29572649572649573,0.35311355311355314,0.3865689865689866,0.4315018315018315,0.6217338217338217,0.22148962148962148,0.1746031746031746,0.64004884004884,0.22735042735042735,0.2678876678876679,0.5907203907203907,0.13675213675213677,0.5413919413919414,0.23809523809523808,0.5584859584859585,0.47619047619047616,0.2576312576312576,0.28815628815628813,0.2783882783882784,0.13724053724053725,0.5601953601953602,0.24004884004884006,0.35946275946275946,0.19511599511599512,0.746031746031746,0.15824175824175823,0.24346764346764346,0.527960927960928,0.21684981684981686,0.6576312576312576,0.41196581196581195,0.5316239316239316,0.6275946275946276,0.11892551892551892,0.2170940170940171,0.5814407814407815,0.7611721611721611,0.09084249084249084,0.0822954822954823,0.6671550671550671,0.08131868131868132,0.1115995115995116,0.3032967032967033,0.6964590964590964,0.2288156288156288,0.11648351648351649,0.3978021978021978,0.28913308913308916,0.14334554334554334,0.16312576312576313,0.2932844932844933,0.1308913308913309,0.4925518925518926,0.12454212454212454,0.35262515262515265,0.6031746031746031,0.115995115995116,0.5995115995115995,0.5123321123321123,0.12869352869352868,0.5868131868131868,0.2774114774114774,0.5081807081807082,0.5474969474969476,0.3934065934065934,0.2126984126984127,0.16312576312576313
0.10525030525030525,0.27472527472527475,0.3992673992673993,0.39267399267399267,0.29181929181929184,0.40244200244200246,0.1894993894993895,0.13504273504273503,0.3133089133089133,0.5631257631257631,0.29816849816849816,0.2796092796092796,0.28888888888888886,0.346031746031746,0.37191697191697193,0.4197802197802198,0.6117216117216118,0.21465201465201464,0.1706959706959707,0.64004884004884,0.21831501831501832,0.25665445665445663,0.5924297924297924,0.13943833943833944,0.5609279609279609,0.23272283272283273,0.5699633699633699,0.494993894993895,0.28595848595848594,0.2774114774114774,0.2703296703296703,0.1343101343101343,0.590964590964591,0.2656898656898657,0.3528693528693529,0.18876678876678876,0.755067155067155,0.15482295482295483,0.2358974358974359,0.5477411477411478,0.2061050061050061,0.6398046398046398,0.442002442002442,0.5142857142857142,0.6092796092796092,0.11672771672771673,0.2126984126984127,0.5882783882783883,0.7533577533577533,0.09084249084249084,0.08205128205128205,0.6737484737484738,0.08351648351648351,0.11184371184371185,0.2945054945054945,0.6818070818070818,0.2231990231990232,0.14822954822954823,0.38363858363858366,0.2783882783882784,0.15335775335775337,0.1606837606837607,0.2844932844932845,0.12869352869352868,0.47814407814407817,0.12161172161172161,0.3431013431013431,0.588034188034188,0.11282051282051282,0.5811965811965812,0.4981684981684982,0.126007326007326,0.5711843711843712,0.2678876678876679,0.528937728937729,0.5484737484737485,0.4473748473748474,0.2056166056166056,0.16092796092796094
0.09352869352869353,0.26666666666666666,0.3851037851037851,0.3851037851037851,0.2818070818070818,0.40512820512820513,0.18534798534798536,0.12991452991452992,0.32161172161172163,0.58998778998779,0.2852258852258852,0.27277167277167275,0.2810744810744811,0.337973137973138,0.3572649572649573,0.40805860805860805,0.5997557997557997,0.2083028083028083,0.1675213675213675,0.6385836385836385,0.20903540903540904,0.24566544566544565,0.5912087912087912,0.14505494505494507,0.5792429792429793,0.22735042735042735,0.5792429792429793,0.5115995115995116,0.3162393162393162,0.26837606837606837,0.26105006105006107,0.13235653235653236,0.6188034188034188,0.29572649572649573,0.34456654456654456,0.18217338217338216,0.7592185592185592,0.15067155067155066,0.22905982905982905,0.5653235653235653,0.1960927960927961,0.6224664224664225,0.473992673992674,0.4976800976800977,0.5907203907203907,0.11428571428571428,0.2087912087912088,0.5921855921855922,0.7433455433455434,0.09010989010989011,0.08351648351648351,0.6774114774114774,0.08986568986568987,0.11257631257631258,0.2844932844932845,0.6659340659340659,0.21855921855921856,0.18583638583638584,0.36971916971916974,0.26764346764346764,0.16727716727716727,0.157997557997558,0.2754578754578755,0.12698412698412698,0.4644688644688645,0.11892551892551892,0.3343101343101343,0.5716727716727716,0.10964590964590964,0.5631257631257631,0.4832722832722833,0.12576312576312576,0.5557997557997558,0.25811965811965815,0.546031746031746,0.5470085470085471,0.5008547008547009,0.19877899877899877,0.15995115995115994
0.08180708180708181,0.25860805860805863,0.3711843711843712,0.37777777777777777,0.2713064713064713,0.4134310134310134,0.18144078144078143,0.12503052503052503,0.3304029304029304,0.6144078144078144,0.2744810744810745,0.26544566544566545,0.27350427350427353,0.326984126984127,0.34285714285714286,0.3973137973137973,0.5865689865689866,0.20317460317460317,0.16385836385836386,0.6346764346764346,0.20024420024420025,0.2354090354090354,0.5873015873015873,0.1540903540903541,0.5953601953601954,0.22246642246642245,0.5855921855921856,0.5257631257631258,0.34725274725274724,0.2608058608058608,0.2512820512820513,0.1330891330891331,0.6437118437118438,0.3282051282051282,0.33577533577533575,0.17606837606837608,0.7597069597069597,0.14627594627594628,0.22271062271062272,0.5807081807081808,0.18656898656898657,0.6056166056166056,0.505006105006105,0.4818070818070818,0.5726495726495726,0.11233211233211234,0.20537240537240536,0.5929181929181929,0.7308913308913308,0.08888888888888889,0.08888888888888889,0.6786324786324787,0.10183150183150183,0.11257631257631258,0.2744810744810745,0.6485958485958486,0.21416361416361415,0.2271062271062271,0.3562881562881563,0.2583638583638584,0.1877899877899878,0.15604395604395604,0.2669108669108669,0.12576312576312576,0.45152625152625153,0.115995115995116,0.32673992673992674,0.5543345543345544,0.10671550671550671,0.5455433455433455,0.4678876678876679,0.12844932844932844,0.5389499389499389,0.24835164835164836,0.5594627594627595,0.5428571428571428,0.5516483516483517,0.1921855921855922,0.16117216117216118
0.06935286935286936,0.25103785103785103,0.3572649572649573,0.37045177045177047,0.2612942612942613,0.41318681318681316,0.17802197802197803,0.1203907203907204,0.33894993894993897,0.6327228327228327,0.26495726495726496,0.2578754578754579,0.2656898656898657,0.315018315018315,0.3286935286935287,0.38632478632478634,0.5736263736263736,0.199023199023199,0.15995115995115994,0.6285714285714286,0.1916971916971917,0.2253968253968254,0.580952380952381,0.16507936507936508,0.6095238095238096,0.2175824175824176,0.5894993894993895,0.5372405372405372,0.3738705738705739,0.252014652014652,0.24151404151404152,0.13797313797313798,0.6659340659340659,0.36166056166056165,0.32673992673992674,0.1711843711843712,0.7582417582417582,0.14212454212454212,0.21636141636141637,0.5936507936507937,0.178998778998779,0.5882783882783883,0.5345543345543345,0.4666666666666667,0.5553113553113553,0.11013431013431013,0.20195360195360196,0.590964590964591,0.7164835164835165,0.08742368742368742,0.09963369963369964,0.6766788766788767,0.12234432234432234,0.11233211233211234,0.263980463980464,0.6305250305250305,0.21001221001221002,0.2703296703296703,0.3426129426129426,0.25054945054945055,0.21465201465201464,0.15555555555555556,0.25860805860805863,0.1242979242979243,0.4388278388278388,0.11330891330891331,0.31916971916971915,0.5365079365079365,0.10329670329670329,0.5284493284493285,0.45225885225885226,0.1343101343101343,0.5216117216117216,0.23882783882783884,0.5694749694749695,0.536019536019536,0.5982905982905983,0.18632478632478633,0.16483516483516483
0.0568986568986569,0.24395604395604395,0.3431013431013431,0.3626373626373626,0.25347985347985347,0.4087912087912088,0.17655677655677657,0.11672771672771673,0.347008547008547,0.6471306471306472,0.2542124542124542,0.25054945054945055,0.25860805860805863,0.30500610500610503,0.31477411477411477,0.3755799755799756,0.5604395604395604,0.19365079365079366,0.1562881562881563,0.6195360195360196,0.18363858363858365,0.21562881562881564,0.5724053724053724,0.17826617826617827,0.6217338217338217,0.2126984126984127,0.5904761904761905,0.5462759462759462,0.3978021978021978,0.24273504273504273,0.23247863247863249,0.147985347985348,0.6854700854700855,0.39536019536019534,0.31746031746031744,0.1675213675213675,0.7543345543345543,0.13821733821733823,0.21025641025641026,0.6046398046398046,0.1724053724053724,0.5709401709401709,0.5623931623931624,0.45225885225885226,0.5387057387057387,0.10818070818070818,0.19975579975579977,0.5863247863247864,0.7001221001221001,0.08595848595848596,0.11746031746031746,0.6715506715506715,0.1523809523809524,0.11184371184371185,0.25396825396825395,0.611965811965812,0.2056166056166056,0.3133089133089133,0.3308913308913309,0.24126984126984127,0.2468864468864469,0.15775335775335775,0.2507936507936508,0.12258852258852258,0.42637362637362636,0.11184371184371185,0.31135531135531136,0.518925518925519,0.09987789987789988,0.5111111111111111,0.43833943833943834,0.14505494505494507,0.504029304029304,0.22979242979242978,0.576068376068376,0.526984126984127,0.64004884004884,0.18168498168498168,0.17582417582417584
0.045177045177045176,0.23736263736263735,0.3286935286935287,0.3550671550671551,0.24664224664224665,0.400976800976801,0.17826617826617827,0.11428571428571428,0.35384615384615387,0.6625152625152625,0.24346764346764346,0.24297924297924298,0.252991452991453,0.29816849816849816,0.30158730158730157,0.3663003663003663,0.5467643467643467,0.18803418803418803,0.15262515262515264,0.608058608058608,0.17606837606837608,0.20634920634920634,0.5623931623931624,0.19633699633699633,0.6315018315018315,0.20757020757020758,0.5885225885225885,0.5516483516483517,0.4231990231990232,0.2336996336996337,0.2231990231990232,0.16361416361416362,0.7023199023199023,0.4275946275946276,0.3098901098901099,0.16263736263736264,0.7472527472527473,0.1343101343101343,0.2043956043956044,0.6112332112332113,0.16532356532356532,0.5538461538461539,0.5877899877899878,0.43833943833943834,0.5230769230769231,0.10598290598290598,0.1978021978021978,0.5792429792429793,0.6827838827838828,0.0844932844932845,0.14358974358974358,0.6634920634920635,0.1921855921855922,0.1115995115995116,0.2442002442002442,0.5934065934065934,0.20122100122100123,0.35018315018315016,0.3201465201465201,0.2315018315018315,0.28253968253968254,0.16336996336996337,0.2424908424908425,0.12136752136752137,0.41514041514041516,0.11135531135531136,0.3032967032967033,0.5018315018315018,0.09645909645909646,0.49401709401709404,0.4256410256410256,0.16214896214896216,0.4874236874236874,0.221001221001221,0.5794871794871795,0.5157509157509158,0.6766788766788767,0.17777777777777778,0.19462759462759463
0.03418803418803419,0.23223443223443224,0.31404151404151404,0.3482295482295482,0.23882783882783884,0.39194139194139194,0.1838827838827839,0.1137973137973138,0.3592185592185592,0.6766788766788767,0.23272283272283273,0.2358974358974359,0.24957264957264957,0.29084249084249086,0.28888888888888886,0.35775335775335776,0.5328449328449328,0.1829059829059829,0.14896214896214896,0.5948717948717949,0.16727716727716727,0.19755799755799755,0.5514041514041514,0.21831501831501832,0.6388278388278388,0.2026862026862027,0.5836385836385837,0.5540903540903541,0.4481074481074481,0.22515262515262516,0.21465201465201464,0.18583638583638584,0.7162393162393162,0.45787545787545786,0.30305250305250303,0.15775335775335775,0.7372405372405373,0.13064713064713065,0.2,0.6148962148962149,0.15775335775335775,0.5372405372405372,0.6107448107448108,0.42466422466422465,0.5079365079365079,0.10525030525030525,0.1956043956043956,0.5699633699633699,0.6644688644688644,0.08571428571428572,0.17753357753357754,0.652991452991453,0.2336996336996337,0.11135531135531136,0.23467643467643468,0.5753357753357753,0.19633699633699633,0.3824175824175824,0.3086691086691087,0.22197802197802197,0.3199023199023199,0.17362637362637362,0.23443223443223443,0.1203907203907204,0.4048840048840049,0.10989010989010989,0.29523809523809524,0.4852258852258852,0.09352869352869353,0.47912087912087914,0.4129426129426129,0.18656898656898657,0.4713064713064713,0.2126984126984127,0.5797313797313798,0.5023199023199023,0.7040293040293041,0.17338217338217338,0.21831501831501832
0.02442002442002442,0.22857142857142856,0.29914529914529914,0.34163614163614164,0.23101343101343103,0.3819291819291819,0.19413919413919414,0.11648351648351649,0.3623931623931624,0.6884004884004884,0.22246642246642245,0.2288156288156288,0.2485958485958486,0.2818070818070818,0.2783882783882784,0.34847374847374846,0.5191697191697192,0.17753357753357754,0.1452991452991453,0.57997557997558,0.15946275946275945,0.19096459096459095,0.5387057387057387,0.24273504273504273,0.6434676434676435,0.19755799755799755,0.576068376068376,0.5553113553113553,0.47106227106227105,0.21636141636141637,0.20683760683760682,0.21416361416361415,0.7277167277167277,0.48205128205128206,0.29523809523809524,0.15262515262515264,0.7245421245421245,0.12698412698412698,0.1960927960927961,0.6175824175824176,0.15042735042735042,0.5213675213675214,0.631013431013431,0.41098901098901097,0.49352869352869355,0.10476190476190476,0.19291819291819293,0.5584859584859585,0.645909645909646,0.08791208791208792,0.21904761904761905,0.6398046398046398,0.2778998778998779,0.1111111111111111,0.2258852258852259,0.557997557997558,0.19291819291819293,0.41611721611721614,0.2967032967032967,0.21318681318681318,0.3572649572649573,0.18925518925518925,0.2271062271062271,0.11941391941391942,0.3934065934065934,0.1076923076923077,0.2869352869352869,0.4695970695970696,0.09255189255189256,0.4652014652014652,0.40024420024420027,0.21782661782661783,0.45616605616605616,0.20488400488400488,0.5768009768009768,0.4891330891330891,0.725030525030525,0.16825396825396827,0.24786324786324787
0.016605616605616606,0.2275946275946276,0.2862026862026862,0.33406593406593404,0.22295482295482297,0.37142857142857144,0.20903540903540904,0.12258852258852258,0.36336996336996336,0.6971916971916972,0.21245421245421245,0.22197802197802197,0.25103785103785103,0.2744810744810745,0.26935286935286934,0.33943833943833945,0.5054945054945055,0.17264957264957265,0.14236874236874236,0.5643467643467643,0.1540903540903541,0.18583638583638584,0.525030525030525,0.26837606837606837,0.6456654456654457,0.19267399267399268,0.567032967032967,0.5540903540903541,0.4918192918192918,0.2083028083028083,0.199023199023199,0.24713064713064714,0.7362637362637363,0.5023199023199023,0.2874236874236874,0.14774114774114774,0.7094017094017094,0.12405372405372406,0.1916971916971917,0.6183150183150183,0.14285714285714285,0.505982905982906,0.6488400488400489,0.39755799755799753,0.4805860805860806,0.10354090354090355,0.18998778998778998,0.5452991452991452,0.6275946275946276,0.0884004884004884,0.2664224664224664,0.6251526251526252,0.3326007326007326,0.1111111111111111,0.2175824175824176,0.5411477411477411,0.1894993894993895,0.4481074481074481,0.28498168498168497,0.20463980463980463,0.3934065934065934,0.21001221001221002,0.22002442002442002,0.11941391941391942,0.38168498168498166,0.10622710622710622,0.2788766788766789,0.4547008547008547,0.09304029304029304,0.45006105006105007,0.38803418803418804,0.2554334554334554,0.4424908424908425,0.19755799755799755,0.5706959706959707,0.47545787545787543,0.746031746031746,0.16361416361416362,0.28253968253968254
0.010012210012210013,0.22905982905982905,0.273992673992674,0.32576312576312577,0.2148962148962149,0.3609279609279609,0.22954822954822954,0.13357753357753357,0.3623931623931624,0.7032967032967034,0.2026862026862027,0.2153846153846154,0.2568986568986569,0.2678876678876679,0.25934065934065936,0.33015873015873015,0.4925518925518926,0.16825396825396827,0.13943833943833944,0.5482295482295483,0.15848595848595848,0.17997557997557997,0.5108669108669108,0.29474969474969476,0.6446886446886447,0.189010989010989,0.5555555555555556,0.5504273504273505,0.5101343101343101,0.2004884004884005,0.19194139194139195,0.2835164835164835,0.7404151404151404,0.5233211233211233,0.27936507936507937,0.1426129426129426,0.6925518925518925,0.12136752136752137,0.1873015873015873,0.6168498168498169,0.13577533577533576,0.4913308913308913,0.6634920634920635,0.3855921855921856,0.4686202686202686,0.10183150183150183,0.18705738705738706,0.5306471306471306,0.6097680097680098,0.08742368742368742,0.31062271062271063,0.6097680097680098,0.3924297924297924,0.11184371184371185,0.21001221001221002,0.5252747252747253,0.18461538461538463,0.4771672771672772,0.27326007326007323,0.1960927960927961,0.42735042735042733,0.2354090354090354,0.21294261294261294,0.11965811965811966,0.36971916971916974,0.10622710622710622,0.27057387057387056,0.44175824175824174,0.09426129426129426,0.4346764346764347,0.3763125763125763,0.29743589743589743,0.4288156288156288,0.1907203907203907,0.5623931623931624,0.46007326007326005,0.7648351648351648,0.15897435897435896,0.3213675213675214
0.005372405372405372,0.23321123321123322,0.2600732600732601,0.3172161172161172,0.20732600732600734,0.3499389499389499,0.25445665445665444,0.1496947496947497,0.3597069597069597,0.7062271062271063,0.1934065934065934,0.2087912087912088,0.2664224664224664,0.26105006105006107,0.2490842490842491,0.32112332112332115,0.4805860805860806,0.1641025641025641,0.13675213675213677,0.5321123321123321,0.16825396825396827,0.17362637362637362,0.49645909645909647,0.3203907203907204,0.6407814407814408,0.18632478632478633,0.5418803418803418,0.5443223443223443,0.5257631257631258,0.19316239316239317,0.1851037851037851,0.31648351648351647,0.7409035409035409,0.5433455433455433,0.2717948717948718,0.13797313797313798,0.6744810744810745,0.11965811965811966,0.1829059829059829,0.6122100122100123,0.1291819291819292,0.4776556776556777,0.6754578754578755,0.37484737484737485,0.45616605616605616,0.10012210012210013,0.1838827838827839,0.5157509157509158,0.5926739926739927,0.0862026862026862,0.3528693528693529,0.5926739926739927,0.45396825396825397,0.11452991452991453,0.20293040293040293,0.5115995115995116,0.178998778998779,0.503052503052503,0.2617826617826618,0.18803418803418803,0.45836385836385835,0.26495726495726496,0.20757020757020758,0.11892551892551892,0.35775335775335776,0.10915750915750916,0.26202686202686204,0.43003663003663006,0.09816849816849817,0.4192918192918193,0.36507936507936506,0.3418803418803419,0.41611721611721614,0.18583638583638584,0.5518925518925519,0.44395604395604393,0.7814407814407814,0.15433455433455434,0.3623931623931624
