Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.003907203907203907,0.24102564102564103,0.2454212454212454,0.3086691086691087,0.2,0.3384615384615385,0.28327228327228327,0.16776556776556775,0.3553113553113553,0.7054945054945055,0.18461538461538463,0.2026862026862027,0.27692307692307694,0.2542124542124542,0.2385836385836386,0.31184371184371185,0.4686202686202686,0.16043956043956045,0.1347985347985348,0.5177045177045178,0.17264957264957265,0.16727716727716727,0.48205128205128206,0.34505494505494505,0.6344322344322344,0.18315018315018314,0.5272283272283272,0.536019536019536,0.5389499389499389,0.18608058608058609,0.178998778998779,0.34725274725274724,0.7401709401709402,0.5623931623931624,0.26422466422466423,0.13357753357753357,0.6561660561660562,0.11965811965811966,0.17826617826617827,0.6048840048840048,0.12283272283272283,0.46422466422466424,0.6827838827838828,0.3626373626373626,0.44395604395604393,0.09865689865689865,0.18095238095238095,0.5006105006105006,0.5768009768009768,0.08595848595848596,0.4004884004884005,0.5743589743589743,0.5137973137973137,0.1203907203907204,0.19755799755799755,0.4984126984126984,0.17264957264957265,0.5252747252747253,0.2507936507936508,0.18046398046398046,0.4862026862026862,0.2923076923076923,0.20317460317460317,0.11819291819291819,0.3452991452991453,0.11672771672771673,0.2537240537240537,0.41782661782661784,0.10622710622710622,0.4039072039072039,0.35433455433455435,0.3873015873015873,0.4039072039072039,0.18168498168498168,0.5387057387057387,0.4278388278388278,0.7951159951159951,0.14993894993894993,0.40366300366300367
0.004395604395604396,0.25225885225885225,0.23003663003663002,0.3001221001221001,0.19316239316239317,0.32722832722832723,0.31013431013431014,0.18803418803418803,0.3492063492063492,0.7018315018315018,0.17606837606837608,0.19633699633699633,0.28888888888888886,0.24737484737484738,0.22857142857142856,0.30305250305250303,0.45738705738705737,0.15702075702075702,0.1326007326007326,0.5045177045177045,0.17606837606837608,0.1606837606837607,0.46813186813186813,0.3677655677655678,0.6256410256410256,0.18021978021978022,0.5115995115995116,0.5252747252747253,0.5492063492063493,0.1794871794871795,0.1746031746031746,0.3811965811965812,0.7365079365079366,0.5794871794871795,0.2571428571428571,0.12942612942612944,0.6376068376068376,0.12185592185592185,0.17387057387057386,0.5948717948717949,0.11697191697191697,0.45103785103785105,0.6864468864468865,0.3499389499389499,0.4315018315018315,0.09743589743589744,0.17802197802197803,0.4857142857142857,0.5614163614163614,0.08644688644688645,0.4490842490842491,0.5557997557997558,0.5702075702075702,0.13113553113553114,0.19316239316239317,0.48547008547008547,0.1663003663003663,0.5443223443223443,0.24004884004884006,0.17313797313797313,0.5106227106227106,0.3189255189255189,0.1978021978021978,0.11697191697191697,0.33308913308913307,0.12991452991452992,0.2459096459096459,0.4056166056166056,0.1199023199023199,0.3894993894993895,0.3443223443223443,0.4312576312576313,0.39365079365079364,0.17655677655677657,0.5233211233211233,0.4122100122100122,0.8056166056166056,0.1457875457875458,0.4442002442002442
0.005372405372405372,0.26666666666666666,0.2148962148962149,0.29181929181929184,0.18656898656898657,0.31648351648351647,0.33650793650793653,0.2139194139194139,0.3413919413919414,0.6945054945054945,0.16800976800976802,0.19194139194139195,0.30378510378510376,0.24102564102564103,0.2188034188034188,0.2945054945054945,0.4461538461538462,0.15384615384615385,0.13162393162393163,0.49108669108669106,0.18144078144078143,0.1540903540903541,0.4547008547008547,0.38803418803418804,0.613919413919414,0.17875457875457876,0.4954822954822955,0.513064713064713,0.557020757020757,0.17362637362637362,0.17094017094017094,0.41514041514041516,0.7301587301587301,0.5943833943833944,0.2507936507936508,0.12527472527472527,0.6205128205128205,0.12698412698412698,0.16947496947496948,0.5821733821733822,0.11135531135531136,0.43833943833943834,0.6884004884004884,0.33724053724053726,0.4192918192918193,0.09645909645909646,0.17533577533577532,0.47155067155067154,0.5467643467643467,0.08742368742368742,0.49645909645909647,0.5374847374847375,0.621978021978022,0.14505494505494507,0.18803418803418803,0.47277167277167276,0.15946275946275945,0.55995115995116,0.22979242979242978,0.16605616605616605,0.528937728937729,0.3492063492063492,0.19194139194139195,0.11575091575091576,0.3213675213675214,0.15067155067155066,0.23833943833943835,0.3934065934065934,0.13992673992673993,0.3755799755799756,0.33406593406593404,0.47277167277167276,0.38412698412698415,0.1711843711843712,0.505982905982906,0.39755799755799753,0.8134310134310134,0.14212454212454212,0.4822954822954823
0.00757020757020757,0.2835164835164835,0.20024420024420025,0.284004884004884,0.1807081807081807,0.3072039072039072,0.3663003663003663,0.24273504273504273,0.33235653235653234,0.684004884004884,0.16214896214896216,0.18852258852258852,0.32112332112332115,0.23443223443223443,0.20976800976800977,0.28595848595848594,0.4354090354090354,0.15213675213675212,0.13137973137973138,0.47814407814407817,0.19706959706959706,0.14774114774114774,0.44175824175824174,0.40634920634920635,0.6,0.1794871794871795,0.47985347985347987,0.49914529914529915,0.5616605616605617,0.16923076923076924,0.16678876678876678,0.44761904761904764,0.7203907203907204,0.6075702075702075,0.24444444444444444,0.12112332112332112,0.6041514041514041,0.13528693528693528,0.16532356532356532,0.5675213675213675,0.10573870573870574,0.4271062271062271,0.6881562881562882,0.3247863247863248,0.4070818070818071,0.09645909645909646,0.17264957264957265,0.4581196581196581,0.5333333333333333,0.09010989010989011,0.5404151404151404,0.5199023199023199,0.6686202686202686,0.16336996336996337,0.1824175824175824,0.4603174603174603,0.15262515262515264,0.5726495726495726,0.22026862026862026,0.15897435897435896,0.5428571428571428,0.3797313797313797,0.18632478632478633,0.11452991452991453,0.305982905982906,0.178998778998779,0.23223443223443224,0.3811965811965812,0.16654456654456654,0.36214896214896214,0.32405372405372407,0.5062271062271062,0.3741147741147741,0.16556776556776556,0.48766788766788766,0.3838827838827839,0.818070818070818,0.13846153846153847,0.5125763125763125
0.011721611721611722,0.3023199023199023,0.18632478632478633,0.2766788766788767,0.17533577533577532,0.30036630036630035,0.39755799755799753,0.273992673992674,0.3225885225885226,0.6703296703296703,0.1575091575091575,0.18485958485958487,0.3387057387057387,0.22832722832722832,0.20122100122100123,0.27692307692307694,0.4244200244200244,0.1514041514041514,0.13015873015873017,0.4652014652014652,0.2148962148962149,0.14114774114774115,0.4293040293040293,0.4227106227106227,0.5838827838827839,0.1838827838827839,0.46495726495726497,0.48424908424908425,0.5636141636141636,0.16605616605616605,0.1623931623931624,0.4778998778998779,0.707936507936508,0.6183150183150183,0.2385836385836386,0.11868131868131868,0.588034188034188,0.147985347985348,0.16166056166056167,0.5518925518925519,0.10183150183150183,0.4166056166056166,0.684981684981685,0.31306471306471306,0.39487179487179486,0.09914529914529914,0.16971916971916973,0.4461538461538462,0.5208791208791209,0.09597069597069598,0.5807081807081808,0.503052503052503,0.7103785103785104,0.19023199023199022,0.1768009768009768,0.4481074481074481,0.14627594627594628,0.5821733821733822,0.21123321123321123,0.15384615384615385,0.5565323565323566,0.4095238095238095,0.18095238095238095,0.11330891330891331,0.28962148962148965,0.2148962148962149,0.22686202686202686,0.3694749694749695,0.19975579975579977,0.3492063492063492,0.31404151404151404,0.5343101343101343,0.3636141636141636,0.16043956043956045,0.4686202686202686,0.3711843711843712,0.8195360195360195,0.13504273504273503,0.5377289377289377
0.01855921855921856,0.3221001221001221,0.17338217338217338,0.2695970695970696,0.17045177045177046,0.2967032967032967,0.42857142857142855,0.305982905982906,0.3120879120879121,0.6556776556776557,0.15189255189255188,0.1824175824175824,0.3562881562881563,0.22197802197802197,0.19291819291819293,0.26837606837606837,0.4148962148962149,0.1514041514041514,0.12869352869352868,0.4525030525030525,0.2315018315018315,0.13504273504273503,0.41733821733821735,0.4346764346764347,0.566056166056166,0.19267399267399268,0.4507936507936508,0.4695970695970696,0.5619047619047619,0.1619047619047619,0.157997557997558,0.505006105006105,0.6927960927960928,0.6273504273504273,0.2336996336996337,0.11965811965811966,0.5721611721611721,0.16532356532356532,0.15775335775335775,0.5357753357753358,0.09865689865689865,0.40512820512820513,0.6781440781440782,0.30158730158730157,0.3824175824175824,0.10573870573870574,0.16678876678876678,0.4358974358974359,0.5081807081807082,0.10671550671550671,0.6166056166056166,0.4869352869352869,0.747008547008547,0.22466422466422467,0.17167277167277167,0.43614163614163615,0.13968253968253969,0.5882783882783883,0.20415140415140415,0.1496947496947497,0.5684981684981685,0.4376068376068376,0.17582417582417584,0.11257631257631258,0.2774114774114774,0.2512820512820513,0.221001221001221,0.35775335775335776,0.23785103785103784,0.3367521367521368,0.3052503052503053,0.5626373626373626,0.3528693528693529,0.15531135531135531,0.4503052503052503,0.35946275946275946,0.8178266178266178,0.1326007326007326,0.5631257631257631
0.02905982905982906,0.3418803418803419,0.16117216117216118,0.2625152625152625,0.16678876678876678,0.2962148962148962,0.45836385836385835,0.337973137973138,0.3018315018315018,0.6398046398046398,0.1457875457875458,0.1824175824175824,0.3724053724053724,0.21587301587301588,0.18485958485958487,0.2600732600732601,0.40586080586080586,0.15286935286935288,0.12698412698412698,0.43956043956043955,0.25616605616605614,0.12869352869352868,0.40586080586080586,0.4442002442002442,0.5474969474969476,0.20634920634920634,0.4371184371184371,0.4547008547008547,0.5584859584859585,0.15702075702075702,0.1536019536019536,0.5291819291819292,0.6752136752136753,0.6336996336996337,0.22979242979242978,0.12161172161172161,0.5565323565323566,0.1877899877899878,0.15384615384615385,0.5203907203907204,0.0945054945054945,0.39267399267399267,0.6681318681318681,0.2905982905982906,0.37045177045177047,0.11721611721611722,0.16507936507936508,0.4253968253968254,0.4954822954822955,0.12307692307692308,0.6485958485958486,0.472039072039072,0.7787545787545788,0.2656898656898657,0.1663003663003663,0.42466422466422465,0.13382173382173382,0.590964590964591,0.1978021978021978,0.14505494505494507,0.5782661782661783,0.46373626373626375,0.1706959706959707,0.1115995115995116,0.2673992673992674,0.28888888888888886,0.2148962148962149,0.346031746031746,0.27912087912087913,0.3247863247863248,0.29743589743589743,0.5892551892551893,0.3426129426129426,0.15042735042735042,0.43272283272283274,0.34847374847374846,0.8126984126984127,0.1308913308913309,0.5870573870573871
0.04371184371184371,0.36166056166056165,0.15042735042735042,0.2568986568986569,0.1645909645909646,0.29987789987789987,0.49523809523809526,0.36923076923076925,0.2920634920634921,0.6214896214896215,0.13968253968253969,0.1851037851037851,0.3868131868131868,0.20976800976800977,0.17753357753357754,0.25347985347985347,0.3960927960927961,0.15702075702075702,0.12503052503052503,0.42686202686202684,0.28644688644688643,0.12283272283272283,0.39536019536019534,0.45396825396825397,0.5286935286935287,0.2258852258852259,0.42417582417582417,0.44175824175824174,0.5526251526251527,0.15213675213675212,0.14945054945054945,0.5504273504273505,0.6556776556776557,0.6376068376068376,0.22832722832722832,0.12356532356532357,0.5411477411477411,0.2144078144078144,0.15042735042735042,0.505982905982906,0.09010989010989011,0.37997557997557996,0.654945054945055,0.28034188034188035,0.35824175824175825,0.1343101343101343,0.16385836385836386,0.41440781440781443,0.4827838827838828,0.14652014652014653,0.6766788766788767,0.45787545787545786,0.8065934065934066,0.3115995115995116,0.16117216117216118,0.41318681318681316,0.12869352869352868,0.58998778998779,0.19047619047619047,0.13992673992673993,0.5853479853479854,0.4869352869352869,0.1663003663003663,0.11037851037851037,0.25982905982905985,0.3333333333333333,0.20903540903540904,0.3347985347985348,0.3218559218559219,0.315018315018315,0.28888888888888886,0.6131868131868132,0.3326007326007326,0.1452991452991453,0.4158730158730159,0.33821733821733824,0.8043956043956044,0.1291819291819292,0.6083028083028083
0.06349206349206349,0.3807081807081807,0.13992673992673993,0.25225885225885225,0.16092796092796094,0.30793650793650795,0.5362637362637362,0.3992673992673993,0.28253968253968254,0.6021978021978022,0.13382173382173382,0.19194139194139195,0.39951159951159954,0.20366300366300366,0.17216117216117216,0.24713064713064714,0.3860805860805861,0.16532356532356532,0.12307692307692308,0.41367521367521365,0.3213675213675214,0.11843711843711843,0.3860805860805861,0.4627594627594628,0.5103785103785103,0.25054945054945055,0.4129426129426129,0.4302808302808303,0.544078144078144,0.14725274725274726,0.14554334554334555,0.5692307692307692,0.6349206349206349,0.6383394383394383,0.2288156288156288,0.12722832722832722,0.526007326007326,0.2442002442002442,0.14774114774114774,0.4908424908424908,0.08571428571428572,0.3672771672771673,0.6398046398046398,0.2698412698412698,0.3465201465201465,0.15384615384615385,0.1619047619047619,0.40341880341880343,0.4700854700854701,0.1768009768009768,0.701098901098901,0.4442002442002442,0.8263736263736263,0.35995115995115995,0.1562881562881563,0.40195360195360197,0.12551892551892552,0.5858363858363859,0.18315018315018314,0.13504273504273503,0.5897435897435898,0.5076923076923077,0.1619047619047619,0.11037851037851037,0.2537240537240537,0.3807081807081807,0.20317460317460317,0.3235653235653236,0.36434676434676433,0.3064713064713065,0.2796092796092796,0.6344322344322344,0.32283272283272285,0.14065934065934066,0.40024420024420027,0.32844932844932845,0.7931623931623931,0.1282051282051282,0.6263736263736264
0.0884004884004884,0.3987789987789988,0.13211233211233211,0.24664224664224665,0.15702075702075702,0.3213675213675214,0.5709401709401709,0.4278388278388278,0.273992673992674,0.5826617826617827,0.12747252747252746,0.20293040293040293,0.41025641025641024,0.19829059829059828,0.16776556776556775,0.2402930402930403,0.37606837606837606,0.17826617826617827,0.12136752136752137,0.400976800976801,0.3584859584859585,0.11477411477411477,0.3755799755799756,0.47057387057387057,0.4925518925518926,0.27912087912087913,0.40293040293040294,0.41855921855921857,0.5330891330891331,0.1426129426129426,0.14212454212454212,0.5851037851037851,0.6134310134310135,0.6358974358974359,0.2315018315018315,0.13504273504273503,0.5111111111111111,0.27643467643467645,0.1457875457875458,0.4757020757020757,0.08156288156288156,0.35482295482295484,0.621978021978022,0.2600732600732601,0.3367521367521368,0.1768009768009768,0.15946275946275945,0.39267399267399267,0.45787545787545786,0.21343101343101342,0.7223443223443223,0.43174603174603177,0.8407814407814408,0.4087912087912088,0.15115995115995115,0.39096459096459096,0.12307692307692308,0.5794871794871795,0.17582417582417584,0.12991452991452992,0.5912087912087912,0.5252747252747253,0.15775335775335775,0.1111111111111111,0.24713064713064714,0.4278388278388278,0.1973137973137973,0.31306471306471306,0.40024420024420027,0.29743589743589743,0.2708180708180708,0.6532356532356532,0.3128205128205128,0.13626373626373625,0.3855921855921856,0.3199023199023199,0.7797313797313797,0.12942612942612944,0.6417582417582418
0.11819291819291819,0.4148962148962149,0.12576312576312576,0.2407814407814408,0.15335775335775337,0.3396825396825397,0.600976800976801,0.4547008547008547,0.2661782661782662,0.5636141636141636,0.12185592185592185,0.21831501831501832,0.4188034188034188,0.19413919413919414,0.1623931623931624,0.23321123321123322,0.3658119658119658,0.19658119658119658,0.11965811965811966,0.3882783882783883,0.3963369963369963,0.11013431013431013,0.36507936507936506,0.4766788766788767,0.4757020757020757,0.30622710622710625,0.3921855921855922,0.4065934065934066,0.5201465201465202,0.13797313797313798,0.13821733821733823,0.5985347985347985,0.5934065934065934,0.6317460317460317,0.23785103785103784,0.147985347985348,0.4967032967032967,0.3094017094017094,0.14358974358974358,0.4610500610500611,0.07741147741147741,0.3418803418803419,0.6031746031746031,0.2507936507936508,0.3274725274725275,0.20683760683760682,0.1575091575091575,0.3824175824175824,0.44542124542124545,0.2549450549450549,0.7404151404151404,0.4205128205128205,0.8556776556776556,0.45567765567765567,0.14652014652014653,0.37997557997557996,0.11965811965811966,0.5699633699633699,0.16874236874236875,0.12527472527472527,0.5897435897435898,0.5406593406593406,0.15384615384615385,0.11135531135531136,0.2402930402930403,0.4725274725274725,0.1916971916971917,0.30427350427350425,0.4307692307692308,0.2879120879120879,0.2617826617826618,0.6691086691086691,0.30305250305250303,0.13211233211233211,0.3738705738705739,0.31184371184371185,0.7631257631257631,0.13382173382173382,0.6542124542124542
0.15213675213675212,0.4278388278388278,0.11868131868131868,0.23443223443223443,0.15067155067155066,0.3614163614163614,0.6273504273504273,0.4796092796092796,0.25982905982905985,0.5445665445665445,0.11648351648351649,0.23785103785103784,0.4249084249084249,0.19023199023199022,0.15677655677655677,0.22612942612942613,0.3562881562881563,0.22026862026862026,0.11794871794871795,0.37533577533577533,0.4288156288156288,0.10476190476190476,0.35433455433455435,0.4810744810744811,0.4603174603174603,0.33284493284493283,0.38168498168498166,0.39536019536019534,0.5054945054945055,0.1330891330891331,0.1343101343101343,0.6092796092796092,0.5746031746031746,0.6256410256410256,0.24786324786324787,0.16678876678876678,0.48253968253968255,0.3426129426129426,0.1413919413919414,0.4468864468864469,0.07423687423687424,0.3291819291819292,0.5833943833943834,0.24297924297924298,0.3177045177045177,0.24102564102564103,0.15555555555555556,0.37216117216117217,0.432967032967033,0.2989010989010989,0.7526251526251526,0.4087912087912088,0.8688644688644689,0.4993894993894994,0.14236874236874236,0.37045177045177047,0.11575091575091576,0.5575091575091575,0.1619047619047619,0.12087912087912088,0.5853479853479854,0.5531135531135531,0.1514041514041514,0.1115995115995116,0.23394383394383395,0.5133089133089133,0.18632478632478633,0.295970695970696,0.46251526251526254,0.2788766788766789,0.25274725274725274,0.6827838827838828,0.29352869352869354,0.12844932844932844,0.3636141636141636,0.3032967032967033,0.7438339438339439,0.1426129426129426,0.663980463980464
0.18485958485958487,0.4385836385836386,0.1111111111111111,0.2288156288156288,0.1496947496947497,0.3860805860805861,0.6503052503052503,0.4993894993894994,0.2549450549450549,0.526984126984127,0.1111111111111111,0.2608058608058608,0.4288156288156288,0.18583638583638584,0.15115995115995115,0.21904761904761905,0.34676434676434675,0.2485958485958486,0.11648351648351649,0.3641025641025641,0.45787545787545786,0.09963369963369964,0.34383394383394383,0.48376068376068376,0.44713064713064715,0.36288156288156287,0.37094017094017095,0.38461538461538464,0.48986568986568985,0.1291819291819292,0.1308913308913309,0.6158730158730159,0.5555555555555556,0.6166056166056166,0.2625152625152625,0.1916971916971917,0.4683760683760684,0.37484737484737485,0.14017094017094017,0.4332112332112332,0.07203907203907203,0.3172161172161172,0.5631257631257631,0.23663003663003662,0.3076923076923077,0.27765567765567767,0.15482295482295483,0.36214896214896214,0.42075702075702076,0.3440781440781441,0.7606837606837606,0.39658119658119656,0.8800976800976801,0.5387057387057387,0.13846153846153847,0.36166056166056165,0.11184371184371185,0.5431013431013431,0.15555555555555556,0.11672771672771673,0.5777777777777777,0.5631257631257631,0.15042735042735042,0.11184371184371185,0.2275946275946276,0.5496947496947497,0.18095238095238095,0.28669108669108667,0.49230769230769234,0.2703296703296703,0.24395604395604395,0.6937728937728938,0.2844932844932845,0.1264957264957265,0.35262515262515265,0.2945054945054945,0.7225885225885226,0.15677655677655677,0.6713064713064713
0.2170940170940171,0.4490842490842491,0.10329670329670329,0.22344322344322345,0.15189255189255188,0.41196581196581195,0.67008547008547,0.5157509157509158,0.24957264957264957,0.5103785103785103,0.10622710622710622,0.2862026862026862,0.4302808302808303,0.18095238095238095,0.14554334554334555,0.21245421245421245,0.3374847374847375,0.2805860805860806,0.11526251526251527,0.3540903540903541,0.4888888888888889,0.09426129426129426,0.33308913308913307,0.48473748473748474,0.43565323565323566,0.39438339438339437,0.3601953601953602,0.3738705738705739,0.473992673992674,0.12527472527472527,0.12869352869352868,0.6192918192918193,0.5365079365079365,0.6056166056166056,0.28205128205128205,0.22173382173382172,0.4542124542124542,0.40195360195360197,0.1409035409035409,0.42002442002442003,0.07179487179487179,0.30500610500610503,0.5452991452991452,0.2288156288156288,0.2976800976800977,0.31477411477411477,0.15555555555555556,0.35213675213675216,0.4087912087912088,0.3831501831501832,0.7499389499389499,0.38461538461538464,0.8888888888888888,0.5731379731379731,0.13626373626373625,0.3523809523809524,0.10866910866910867,0.5272283272283272,0.14945054945054945,0.11282051282051282,0.5675213675213675,0.5692307692307692,0.14847374847374847,0.11257631257631258,0.22173382173382172,0.5814407814407815,0.17606837606837608,0.27765567765567767,0.518925518925519,0.26202686202686204,0.23516483516483516,0.702075702075702,0.2754578754578755,0.12503052503052503,0.3418803418803419,0.2857142857142857,0.6998778998778998,0.17655677655677657,0.6757020757020757
0.25396825396825395,0.4586080586080586,0.09572649572649573,0.21831501831501832,0.15897435897435896,0.4385836385836386,0.6837606837606838,0.5326007326007326,0.2442002442002442,0.49474969474969477,0.10183150183150183,0.3098901098901099,0.4293040293040293,0.17655677655677657,0.13992673992673993,0.2061050061050061,0.3286935286935287,0.31477411477411477,0.11477411477411477,0.34285714285714286,0.5191697191697192,0.08913308913308914,0.32283272283272285,0.4835164835164835,0.42417582417582417,0.4249084249084249,0.3496947496947497,0.3636141636141636,0.4581196581196581,0.12185592185592185,0.12747252747252746,0.6214896214896215,0.5181929181929182,0.5924297924297924,0.3052503052503053,0.2554334554334554,0.4405372405372405,0.4256410256410256,0.1443223443223443,0.4073260073260073,0.07448107448107448,0.29352869352869354,0.5284493284493285,0.2205128205128205,0.28766788766788765,0.3514041514041514,0.15946275946275945,0.3418803418803419,0.39658119658119656,0.4175824175824176,0.726984126984127,0.3724053724053724,0.8945054945054945,0.599023199023199,0.1343101343101343,0.34285714285714286,0.10573870573870574,0.5101343101343101,0.14358974358974358,0.10891330891330891,0.5560439560439561,0.5721611721611721,0.14774114774114774,0.11282051282051282,0.21587301587301588,0.6095238095238096,0.1711843711843712,0.2681318681318681,0.5418803418803418,0.25396825396825395,0.22686202686202686,0.7076923076923077,0.2681318681318681,0.12283272283272283,0.3316239316239316,0.27643467643467645,0.6761904761904762,0.20146520146520147,0.6778998778998779
0.29255189255189257,0.4666666666666667,0.08791208791208792,0.21318681318681318,0.17167277167277167,0.46495726495726497,0.693040293040293,0.5482295482295483,0.23882783882783884,0.47985347985347987,0.09743589743589744,0.33235653235653234,0.42686202686202684,0.17216117216117216,0.1343101343101343,0.20024420024420025,0.3201465201465201,0.3499389499389499,0.11526251526251527,0.3311355311355311,0.5477411477411478,0.08766788766788766,0.3125763125763126,0.4800976800976801,0.4126984126984127,0.45445665445665445,0.33894993894993897,0.35311355311355314,0.4427350427350427,0.12014652014652015,0.12527472527472527,0.6214896214896215,0.5006105006105006,0.5777777777777777,0.33137973137973137,0.2910866910866911,0.4283272283272283,0.45006105006105007,0.1514041514041514,0.3946275946275946,0.08131868131868132,0.28376068376068375,0.5108669108669108,0.21245421245421245,0.2778998778998779,0.38632478632478634,0.16678876678876678,0.33186813186813185,0.38632478632478634,0.45396825396825397,0.7162393162393162,0.3601953601953602,0.8971916971916972,0.6188034188034188,0.13211233211233211,0.3338217338217338,0.1028083028083028,0.4925518925518926,0.13797313797313798,0.1054945054945055,0.5433455433455433,0.5743589743589743,0.14896214896214896,0.11330891330891331,0.21025641025641026,0.6332112332112332,0.16654456654456654,0.2590964590964591,0.5614163614163614,0.2463980463980464,0.21855921855921856,0.7091575091575092,0.2617826617826618,0.1203907203907204,0.32161172161172163,0.26764346764346764,0.6527472527472528,0.23101343101343103,0.6761904761904762
0.3316239316239316,0.4725274725274725,0.08058608058608059,0.2087912087912088,0.1907203907203907,0.4896214896214896,0.702075702075702,0.5623931623931624,0.2336996336996337,0.46544566544566546,0.09499389499389499,0.35702075702075703,0.421978021978022,0.16776556776556775,0.1291819291819292,0.1943833943833944,0.3115995115995116,0.37997557997557996,0.11452991452991453,0.31965811965811963,0.5738705738705738,0.08791208791208792,0.3023199023199023,0.47448107448107446,0.400976800976801,0.4818070818070818,0.32844932844932845,0.3431013431013431,0.4283272283272283,0.11892551892551892,0.12258852258852258,0.6188034188034188,0.4832722832722833,0.5616605616605617,0.35946275946275946,0.3274725274725275,0.4170940170940171,0.47374847374847373,0.16312576312576313,0.38217338217338215,0.0927960927960928,0.27521367521367524,0.49401709401709404,0.20415140415140415,0.26886446886446885,0.41855921855921857,0.178998778998779,0.3221001221001221,0.37655677655677655,0.4888888888888889,0.7094017094017094,0.3482295482295482,0.896947496947497,0.6378510378510378,0.1291819291819292,0.32551892551892553,0.10036630036630037,0.47545787545787543,0.13235653235653236,0.10354090354090355,0.5286935286935287,0.5746031746031746,0.15335775335775337,0.11404151404151404,0.20488400488400488,0.652991452991453,0.16263736263736264,0.25006105006105006,0.5777777777777777,0.2385836385836386,0.2105006105006105,0.7074481074481075,0.25445665445665444,0.11819291819291819,0.3115995115995116,0.25860805860805863,0.6293040293040293,0.2634920634920635,0.6722832722832723
0.3694749694749695,0.47619047619047616,0.07423687423687424,0.20463980463980463,0.21636141636141637,0.5096459096459096,0.7084249084249085,0.5743589743589743,0.22832722832722832,0.45274725274725275,0.09352869352869353,0.38217338217338215,0.41514041514041516,0.16361416361416362,0.12380952380952381,0.18852258852258852,0.30427350427350425,0.4070818070818071,0.1137973137973138,0.30915750915750917,0.5975579975579975,0.08644688644688645,0.29255189255189257,0.4678876678876679,0.3894993894993895,0.5067155067155067,0.3181929181929182,0.33284493284493283,0.41562881562881565,0.11648351648351649,0.1199023199023199,0.6131868131868132,0.46642246642246643,0.5452991452991452,0.3877899877899878,0.35873015873015873,0.40512820512820513,0.4954822954822955,0.1794871794871795,0.36996336996337,0.10671550671550671,0.2656898656898657,0.4778998778998779,0.1960927960927961,0.25982905982905985,0.44835164835164837,0.19633699633699633,0.31404151404151404,0.3663003663003663,0.5208791208791209,0.7028083028083028,0.33650793650793653,0.8932844932844933,0.6547008547008547,0.12576312576312576,0.3181929181929182,0.09816849816849817,0.45885225885225883,0.12698412698412698,0.10256410256410256,0.5123321123321123,0.5728937728937729,0.1623931623931624,0.11477411477411477,0.2,0.6688644688644688,0.1597069597069597,0.24126984126984127,0.5907203907203907,0.2315018315018315,0.20317460317460317,0.7042735042735043,0.24713064713064714,0.115995115995116,0.30158730158730157,0.25006105006105006,0.6068376068376068,0.29743589743589743,0.6666666666666666
