Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.5716727716727716,0.5191697191697192,0.544078144078144,0.2437118437118437,0.5357753357753358,0.5863247863247864,0.5540903540903541,0.662026862026862,0.6273504273504273,0.15067155067155066,0.12185592185592185,0.4905982905982906,0.19365079365079366,0.1115995115995116,0.07765567765567766,0.17997557997557997,0.3426129426129426,0.6730158730158731,0.12796092796092795,0.08717948717948718,0.7606837606837606,0.31965811965811963,0.3785103785103785,0.684981684981685,0.535042735042735,0.642979242979243,0.19291819291819293,0.24395604395604395,0.4832722832722833,0.4197802197802198,0.43003663003663006,0.36923076923076925,0.16654456654456654,0.13772893772893774,0.683028083028083,0.3457875457875458,0.16361416361416362,0.40634920634920635,0.5306471306471306,0.357997557997558,0.5650793650793651,0.3155067155067155,0.3868131868131868,0.07594627594627594,0.1409035409035409,0.2336996336996337,0.4554334554334554,0.3838827838827839,0.1413919413919414,0.5223443223443224,0.34505494505494505,0.31575091575091574,0.21343101343101342,0.5206349206349207,0.29816849816849816,0.5074481074481074,0.16361416361416362,0.16507936507936508,0.14334554334554334,0.11965811965811966,0.31404151404151404,0.3282051282051282,0.6461538461538462,0.4581196581196581,0.39194139194139194,0.2288156288156288,0.15506715506715507,0.16483516483516483,0.47448107448107446,0.06153846153846154,0.11648351648351649,0.13064713064713065,0.14554334554334555,0.37704517704517704,0.24566544566544565,0.5286935286935287,0.16776556776556775,0.10036630036630037,0.5213675213675214
0.5716727716727716,0.505982905982906,0.536019536019536,0.25396825396825395,0.5641025641025641,0.5643467643467643,0.5333333333333333,0.6632478632478632,0.6263736263736264,0.14334554334554334,0.11746031746031746,0.48376068376068376,0.18852258852258852,0.11037851037851037,0.0757020757020757,0.17484737484737484,0.367032967032967,0.6786324786324787,0.12503052503052503,0.0884004884004884,0.7528693528693529,0.3076923076923077,0.40366300366300367,0.6644688644688644,0.5201465201465202,0.6576312576312576,0.18315018315018314,0.23614163614163614,0.46715506715506716,0.4542124542124542,0.45274725274725275,0.3567765567765568,0.15946275946275945,0.13504273504273503,0.6771672771672772,0.33601953601953605,0.15897435897435896,0.3973137973137973,0.5553113553113553,0.39951159951159954,0.5855921855921856,0.30573870573870576,0.3738705738705739,0.07423687423687424,0.13846153846153847,0.22686202686202686,0.47374847374847373,0.36996336996337,0.13992673992673993,0.5374847374847375,0.33650793650793653,0.30573870573870576,0.2056166056166056,0.5037851037851038,0.32893772893772893,0.49963369963369964,0.16117216117216118,0.15897435897435896,0.14017094017094017,0.1409035409035409,0.3028083028083028,0.3199023199023199,0.653968253968254,0.4832722832722833,0.421978021978022,0.22295482295482297,0.15262515262515264,0.16336996336996337,0.4644688644688645,0.06031746031746032,0.11892551892551892,0.12551892551892552,0.14407814407814407,0.4126984126984127,0.2608058608058608,0.5133089133089133,0.1592185592185592,0.13064713064713065,0.5032967032967033
0.5697191697191697,0.4932844932844933,0.5252747252747253,0.2703296703296703,0.5897435897435898,0.5452991452991452,0.5152625152625152,0.663003663003663,0.6231990231990232,0.13626373626373625,0.11330891330891331,0.4757020757020757,0.18217338217338216,0.10915750915750916,0.0735042735042735,0.16971916971916973,0.3907203907203907,0.6815628815628816,0.12307692307692308,0.08864468864468865,0.7382173382173383,0.2962148962148962,0.42735042735042733,0.6432234432234433,0.5045177045177045,0.671062271062271,0.17387057387057386,0.23076923076923078,0.45152625152625153,0.4857142857142857,0.47155067155067154,0.3440781440781441,0.1523809523809524,0.1326007326007326,0.6683760683760683,0.32625152625152626,0.15433455433455434,0.389010989010989,0.5777777777777777,0.4402930402930403,0.6031746031746031,0.2962148962148962,0.3592185592185592,0.07179487179487179,0.13626373626373625,0.22002442002442002,0.49035409035409033,0.3567765567765568,0.1387057387057387,0.5523809523809524,0.3277167277167277,0.29572649572649573,0.1978021978021978,0.4884004884004884,0.35824175824175825,0.48986568986568985,0.1597069597069597,0.15286935286935288,0.13772893772893774,0.1675213675213675,0.2932844932844933,0.3103785103785104,0.6598290598290598,0.5054945054945055,0.45006105006105007,0.2170940170940171,0.15115995115995115,0.16166056166056167,0.45274725274725275,0.059096459096459095,0.13162393162393163,0.12087912087912088,0.14383394383394382,0.4503052503052503,0.28156288156288156,0.49792429792429793,0.15115995115995115,0.16361416361416362,0.4862026862026862
0.5653235653235653,0.48083028083028084,0.513064713064713,0.29181929181929184,0.6131868131868132,0.5318681318681319,0.49914529914529915,0.6603174603174603,0.6178266178266179,0.12967032967032968,0.10989010989010989,0.4666666666666667,0.17582417582417584,0.1076923076923077,0.07179487179487179,0.16483516483516483,0.4126984126984127,0.6815628815628816,0.12234432234432234,0.0884004884004884,0.7218559218559218,0.28498168498168497,0.4485958485958486,0.621978021978022,0.4888888888888889,0.6822954822954823,0.16532356532356532,0.22735042735042735,0.4358974358974359,0.5108669108669108,0.49035409035409033,0.3308913308913309,0.1452991452991453,0.13015873015873017,0.6527472527472528,0.31648351648351647,0.15115995115995115,0.38046398046398044,0.5982905982905983,0.47863247863247865,0.6178266178266179,0.28815628815628813,0.3435897435897436,0.06935286935286936,0.13382173382173382,0.21343101343101342,0.5047619047619047,0.3435897435897436,0.1391941391941392,0.5655677655677656,0.3189255189255189,0.28595848595848594,0.19047619047619047,0.473992673992674,0.3907203907203907,0.47814407814407817,0.1597069597069597,0.14725274725274726,0.13528693528693528,0.199023199023199,0.2847374847374847,0.3006105006105006,0.6632478632478632,0.525030525030525,0.4757020757020757,0.21147741147741148,0.15189255189255188,0.1597069597069597,0.44004884004884004,0.05811965811965812,0.14676434676434677,0.11746031746031746,0.1443223443223443,0.4874236874236874,0.306959706959707,0.48253968253968255,0.14407814407814407,0.19145299145299147,0.4713064713064713
0.557997557997558,0.4686202686202686,0.49914529914529915,0.31746031746031744,0.6341880341880342,0.5191697191697192,0.4822954822954823,0.6554334554334554,0.6102564102564103,0.12356532356532357,0.10818070818070818,0.45616605616605616,0.168986568986569,0.10622710622710622,0.07155067155067155,0.15995115995115994,0.43272283272283274,0.6783882783882784,0.1203907203907204,0.08791208791208792,0.708913308913309,0.273992673992674,0.4673992673992674,0.6012210012210012,0.473015873015873,0.6910866910866911,0.15702075702075702,0.2271062271062271,0.42173382173382173,0.5316239316239316,0.5074481074481074,0.31746031746031744,0.13846153846153847,0.12747252747252746,0.6366300366300366,0.30793650793650795,0.14847374847374847,0.37142857142857144,0.6168498168498169,0.5142857142857142,0.6293040293040293,0.28156288156288156,0.3282051282051282,0.06715506715506715,0.13113553113553114,0.2070818070818071,0.5174603174603175,0.3308913308913309,0.1409035409035409,0.5768009768009768,0.3103785103785104,0.2766788766788767,0.18315018315018314,0.45885225885225883,0.4231990231990232,0.4652014652014652,0.16605616605616605,0.14212454212454212,0.13284493284493284,0.22954822954822954,0.274969474969475,0.2905982905982906,0.6642246642246642,0.5416361416361416,0.4981684981684982,0.2061050061050061,0.15506715506715507,0.15848595848595848,0.4271062271062271,0.057631257631257635,0.1606837606837607,0.11526251526251527,0.14676434676434677,0.5216117216117216,0.33577533577533575,0.46813186813186813,0.13724053724053725,0.22857142857142856,0.4581196581196581
0.5482295482295483,0.4568986568986569,0.48473748473748474,0.3465201465201465,0.6525030525030525,0.5069597069597069,0.4652014652014652,0.6473748473748474,0.6004884004884005,0.11892551892551892,0.1076923076923077,0.44468864468864466,0.16214896214896216,0.10476190476190476,0.07374847374847375,0.15555555555555556,0.4485958485958486,0.6722832722832723,0.11868131868131868,0.08766788766788766,0.6910866910866911,0.26373626373626374,0.4835164835164835,0.5826617826617827,0.45714285714285713,0.6969474969474969,0.1492063492063492,0.2336996336996337,0.4087912087912088,0.5523809523809524,0.5228327228327229,0.3045177045177045,0.13235653235653236,0.12503052503052503,0.6239316239316239,0.3001221001221001,0.14554334554334555,0.3626373626373626,0.6332112332112332,0.5462759462759462,0.6361416361416361,0.2737484737484738,0.31306471306471306,0.06446886446886448,0.12844932844932844,0.2004884004884005,0.527960927960928,0.3201465201465201,0.14383394383394382,0.5858363858363859,0.3018315018315018,0.2678876678876679,0.17606837606837608,0.4442002442002442,0.4542124542124542,0.4512820512820513,0.17753357753357754,0.136996336996337,0.13162393162393163,0.2595848595848596,0.26495726495726496,0.2805860805860806,0.6625152625152625,0.5548229548229549,0.5177045177045178,0.2021978021978022,0.16214896214896216,0.157997557997558,0.4141636141636142,0.0568986568986569,0.18095238095238095,0.1115995115995116,0.15262515262515264,0.5523809523809524,0.36678876678876676,0.45445665445665445,0.13113553113553114,0.2713064713064713,0.4444444444444444
0.5362637362637362,0.44517704517704515,0.4695970695970696,0.3775335775335775,0.6656898656898657,0.49401709401709404,0.4481074481074481,0.6371184371184371,0.589010989010989,0.11575091575091576,0.10818070818070818,0.432967032967033,0.15531135531135531,0.10354090354090355,0.08034188034188035,0.15115995115995115,0.4617826617826618,0.6634920634920635,0.11672771672771673,0.08742368742368742,0.6659340659340659,0.2549450549450549,0.4967032967032967,0.5658119658119658,0.4415140415140415,0.6998778998778998,0.1413919413919414,0.2424908424908425,0.3946275946275946,0.5716727716727716,0.5355311355311355,0.29181929181929184,0.1264957264957265,0.12234432234432234,0.6083028083028083,0.29084249084249086,0.14212454212454212,0.35384615384615387,0.6473748473748474,0.5716727716727716,0.64004884004884,0.2661782661782662,0.29816849816849816,0.061782661782661785,0.12576312576312576,0.19413919413919414,0.535042735042735,0.31062271062271063,0.15042735042735042,0.5926739926739927,0.2932844932844933,0.2590964590964591,0.16947496947496948,0.43003663003663006,0.4827838827838828,0.4363858363858364,0.19145299145299147,0.13211233211233211,0.13113553113553114,0.29352869352869354,0.25445665445665444,0.27057387057387056,0.6576312576312576,0.5655677655677656,0.5343101343101343,0.199023199023199,0.17387057387057386,0.15848595848595848,0.4014652014652015,0.05641025641025641,0.2105006105006105,0.1076923076923077,0.16361416361416362,0.5792429792429793,0.39829059829059826,0.4415140415140415,0.12527472527472527,0.31062271062271063,0.4307692307692308
0.5230769230769231,0.4332112332112332,0.45445665445665445,0.409035409035409,0.6754578754578755,0.4805860805860806,0.4312576312576313,0.6244200244200244,0.576068376068376,0.1115995115995116,0.11037851037851037,0.42075702075702076,0.14896214896214896,0.10207570207570207,0.09255189255189256,0.14822954822954823,0.4757020757020757,0.6525030525030525,0.11452991452991453,0.08717948717948718,0.6478632478632479,0.24713064713064714,0.5054945054945055,0.5487179487179488,0.4256410256410256,0.6996336996336996,0.13406593406593406,0.24175824175824176,0.3797313797313797,0.5892551892551893,0.5455433455433455,0.27936507936507937,0.12087912087912088,0.11941391941391942,0.5926739926739927,0.2810744810744811,0.13846153846153847,0.3452991452991453,0.6588522588522588,0.5924297924297924,0.6427350427350428,0.2583638583638584,0.284004884004884,0.05885225885225885,0.12307692307692308,0.1877899877899878,0.5396825396825397,0.3006105006105006,0.1619047619047619,0.5970695970695971,0.2847374847374847,0.2507936507936508,0.1645909645909646,0.4163614163614164,0.5081807081807082,0.42173382173382173,0.21025641025641026,0.1282051282051282,0.12967032967032968,0.3286935286935287,0.2442002442002442,0.2605616605616606,0.6500610500610501,0.5731379731379731,0.5457875457875457,0.19487179487179487,0.19194139194139195,0.16166056166056167,0.3894993894993895,0.056654456654456654,0.23736263736263735,0.10402930402930403,0.18021978021978022,0.6026862026862027,0.4288156288156288,0.42905982905982903,0.12112332112332112,0.3474969474969475,0.4175824175824176
0.5086691086691086,0.42173382173382173,0.43956043956043955,0.4363858363858364,0.6844932844932845,0.4669108669108669,0.4146520146520147,0.6102564102564103,0.5626373626373626,0.10695970695970695,0.115995115995116,0.409035409035409,0.14285714285714285,0.1010989010989011,0.10842490842490843,0.14627594627594628,0.4888888888888889,0.6388278388278388,0.11257631257631258,0.08717948717948718,0.6280830280830281,0.24224664224664225,0.5111111111111111,0.5318681318681319,0.4095238095238095,0.6964590964590964,0.12698412698412698,0.2407814407814408,0.3648351648351648,0.6046398046398046,0.5528693528693529,0.2673992673992674,0.11526251526251527,0.11672771672771673,0.5768009768009768,0.27106227106227104,0.13528693528693528,0.336996336996337,0.6659340659340659,0.6136752136752137,0.6432234432234433,0.25103785103785103,0.2703296703296703,0.05616605616605617,0.12087912087912088,0.18315018315018314,0.5433455433455433,0.29084249084249086,0.17924297924297924,0.5992673992673992,0.2761904761904762,0.24297924297924298,0.16043956043956045,0.40366300366300367,0.5304029304029304,0.4070818070818071,0.23467643467643468,0.12551892551892552,0.12747252747252746,0.36336996336996336,0.23394383394383395,0.25103785103785103,0.6393162393162393,0.5782661782661783,0.5543345543345544,0.19047619047619047,0.21684981684981686,0.16825396825396827,0.37826617826617825,0.057387057387057384,0.2590964590964591,0.10012210012210013,0.20293040293040293,0.622954822954823,0.45738705738705737,0.41733821733821735,0.11794871794871795,0.38803418803418804,0.40463980463980465
0.4937728937728938,0.4105006105006105,0.4261294261294261,0.4612942612942613,0.6923076923076923,0.45323565323565324,0.398046398046398,0.5943833943833944,0.5484737484737485,0.10256410256410256,0.12527472527472527,0.3978021978021978,0.13724053724053725,0.10012210012210013,0.12967032967032968,0.14334554334554334,0.5003663003663004,0.622954822954823,0.11037851037851037,0.08717948717948718,0.6021978021978022,0.2398046398046398,0.5157509157509158,0.515995115995116,0.39365079365079364,0.6898656898656899,0.12185592185592185,0.24932844932844933,0.3496947496947497,0.6173382173382174,0.5572649572649573,0.25518925518925517,0.10989010989010989,0.11526251526251527,0.55995115995116,0.26105006105006107,0.13211233211233211,0.32893772893772893,0.6698412698412698,0.6334554334554334,0.6412698412698413,0.2437118437118437,0.25665445665445663,0.05445665445665446,0.11868131868131868,0.178998778998779,0.5455433455433455,0.28205128205128205,0.20366300366300366,0.5985347985347985,0.26764346764346764,0.23687423687423687,0.15555555555555556,0.3916971916971917,0.548962148962149,0.3924297924297924,0.25982905982905985,0.12234432234432234,0.12576312576312576,0.39584859584859583,0.22393162393162394,0.24175824175824176,0.6261294261294261,0.57997557997558,0.5626373626373626,0.18608058608058609,0.2490842490842491,0.18046398046398046,0.368986568986569,0.057387057387057384,0.28498168498168497,0.09645909645909646,0.2315018315018315,0.64004884004884,0.4832722832722833,0.4070818070818071,0.11330891330891331,0.4275946275946276,0.39194139194139194
0.4793650793650794,0.39902319902319905,0.4141636141636142,0.4888888888888889,0.6976800976800976,0.43956043956043955,0.3819291819291819,0.5782661782661783,0.5340659340659341,0.09816849816849817,0.1391941391941392,0.3873015873015873,0.13235653235653236,0.10036630036630037,0.15946275946275945,0.13992673992673993,0.5106227106227106,0.6053724053724053,0.10866910866910867,0.08742368742368742,0.5811965811965812,0.2398046398046398,0.5174603174603175,0.5006105006105006,0.378021978021978,0.6810744810744811,0.11794871794871795,0.26275946275946277,0.33455433455433453,0.6271062271062271,0.5584859584859585,0.2437118437118437,0.10671550671550671,0.11452991452991453,0.5428571428571428,0.2512820512820513,0.1291819291819292,0.32112332112332115,0.6727716727716728,0.6512820512820513,0.6361416361416361,0.23663003663003662,0.2437118437118437,0.05445665445665446,0.11843711843711843,0.17387057387057386,0.5457875457875457,0.27521367521367524,0.23467643467643468,0.5953601953601954,0.25934065934065936,0.2315018315018315,0.15067155067155066,0.37997557997557996,0.5643467643467643,0.378998778998779,0.2869352869352869,0.11892551892551892,0.12503052503052503,0.4253968253968254,0.21416361416361415,0.23321123321123322,0.6105006105006106,0.5792429792429793,0.5697191697191697,0.18144078144078143,0.2869352869352869,0.19877899877899877,0.3606837606837607,0.0568986568986569,0.31868131868131866,0.09328449328449329,0.26495726495726496,0.6542124542124542,0.5054945054945055,0.39755799755799753,0.10866910866910867,0.4644688644688645,0.37948717948717947
0.46544566544566546,0.389010989010989,0.4014652014652015,0.5172161172161173,0.6996336996336996,0.42588522588522587,0.3653235653235653,0.5619047619047619,0.5203907203907204,0.09426129426129426,0.1575091575091575,0.3768009768009768,0.12747252747252746,0.1010989010989011,0.19658119658119658,0.1365079365079365,0.5194139194139195,0.5868131868131868,0.10744810744810745,0.08742368742368742,0.5628815628815629,0.24346764346764346,0.515995115995116,0.48547008547008547,0.3623931623931624,0.67008547008547,0.11282051282051282,0.28376068376068375,0.3199023199023199,0.6341880341880342,0.5567765567765568,0.23272283272283273,0.10427350427350428,0.11282051282051282,0.5262515262515263,0.24151404151404152,0.12576312576312576,0.3133089133089133,0.673992673992674,0.6669108669108669,0.6285714285714286,0.22954822954822954,0.23125763125763127,0.057387057387057384,0.12014652014652015,0.168986568986569,0.5435897435897435,0.2708180708180708,0.2717948717948718,0.5894993894993895,0.2525030525030525,0.2258852258852259,0.1457875457875458,0.368986568986569,0.5765567765567765,0.3672771672771673,0.3203907203907204,0.11575091575091576,0.12576312576312576,0.45152625152625153,0.20463980463980463,0.22515262515262516,0.5943833943833944,0.5765567765567765,0.575091575091575,0.17655677655677657,0.32967032967032966,0.21953601953601953,0.3516483516483517,0.056654456654456654,0.3487179487179487,0.09035409035409035,0.3013431013431013,0.6654456654456654,0.5223443223443224,0.38754578754578756,0.10354090354090355,0.49743589743589745,0.36678876678876676
0.4525030525030525,0.3797313797313797,0.3882783882783883,0.5452991452991452,0.6979242979242979,0.4126984126984127,0.3487179487179487,0.5457875457875457,0.5076923076923077,0.09035409035409035,0.18021978021978022,0.367032967032967,0.12283272283272283,0.10134310134310134,0.23956043956043957,0.1330891330891331,0.5264957264957265,0.568009768009768,0.1072039072039072,0.08742368742368742,0.5448107448107448,0.25054945054945055,0.5111111111111111,0.4708180708180708,0.3492063492063492,0.6568986568986569,0.10744810744810745,0.3032967032967033,0.30573870573870576,0.6383394383394383,0.5518925518925519,0.22393162393162394,0.10036630036630037,0.11086691086691086,0.5103785103785103,0.23174603174603176,0.12283272283272283,0.30573870573870576,0.6725274725274726,0.6798534798534799,0.6178266178266179,0.22271062271062272,0.21953601953601953,0.06446886446886448,0.1242979242979243,0.1641025641025641,0.5391941391941392,0.2698412698412698,0.3125763125763126,0.580952380952381,0.2463980463980464,0.22002442002442002,0.1413919413919414,0.357997557997558,0.5858363858363859,0.3567765567765568,0.35702075702075703,0.11257631257631258,0.12967032967032968,0.473992673992674,0.1956043956043956,0.2170940170940171,0.5782661782661783,0.5714285714285714,0.5785103785103786,0.1724053724053724,0.37435897435897436,0.2437118437118437,0.34285714285714286,0.05641025641025641,0.3738705738705739,0.08888888888888889,0.33943833943833945,0.6717948717948717,0.535042735042735,0.37704517704517704,0.09865689865689865,0.5257631257631258,0.3540903540903541
0.44126984126984126,0.36971916971916974,0.3755799755799756,0.5724053724053724,0.6927960927960928,0.39951159951159954,0.33284493284493283,0.5308913308913309,0.494993894993895,0.08693528693528693,0.20634920634920634,0.3572649572649573,0.11965811965811966,0.10158730158730159,0.28595848595848594,0.12991452991452992,0.5316239316239316,0.548962148962149,0.10866910866910867,0.08864468864468865,0.5274725274725275,0.26105006105006107,0.503052503052503,0.4559218559218559,0.33724053724053726,0.6412698412698413,0.10207570207570207,0.31697191697191696,0.29181929181929184,0.6393162393162393,0.5445665445665445,0.21636141636141637,0.09645909645909646,0.10866910866910867,0.49523809523809526,0.22246642246642245,0.1199023199023199,0.29816849816849816,0.6681318681318681,0.6905982905982906,0.6048840048840048,0.21636141636141637,0.21025641025641026,0.07643467643467644,0.13235653235653236,0.15946275946275945,0.5326007326007326,0.27350427350427353,0.3557997557997558,0.5711843711843712,0.23931623931623933,0.2139194139194139,0.13772893772893774,0.34725274725274724,0.5914529914529915,0.346031746031746,0.3946275946275946,0.10915750915750916,0.13772893772893774,0.4927960927960928,0.18656898656898657,0.210989010989011,0.55995115995116,0.5643467643467643,0.5802197802197803,0.16874236874236875,0.42002442002442003,0.2754578754578755,0.33406593406593404,0.05616605616605617,0.4004884004884005,0.08864468864468865,0.37704517704517704,0.6747252747252748,0.5470085470085471,0.36678876678876676,0.09352869352869353,0.5496947496947497,0.3413919413919414
0.4315018315018315,0.3597069597069597,0.36288156288156287,0.5978021978021978,0.6842490842490843,0.3865689865689866,0.31916971916971915,0.5174603174603175,0.48253968253968255,0.08351648351648351,0.23565323565323565,0.3487179487179487,0.11697191697191697,0.10158730158730159,0.33406593406593404,0.12722832722832722,0.5345543345543345,0.5306471306471306,0.11257631257631258,0.09035409035409035,0.5106227106227106,0.2754578754578755,0.4918192918192918,0.44126984126984126,0.3242979242979243,0.6239316239316239,0.09694749694749695,0.3311355311355311,0.2783882783882784,0.6376068376068376,0.5357753357753358,0.20854700854700856,0.09304029304029304,0.10671550671550671,0.48083028083028084,0.21294261294261294,0.11721611721611722,0.29181929181929184,0.6605616605616605,0.6984126984126984,0.58998778998779,0.2105006105006105,0.1978021978021978,0.09572649572649573,0.1452991452991453,0.15482295482295483,0.5233211233211233,0.28156288156288156,0.4,0.5604395604395604,0.23174603174603176,0.20781440781440783,0.13382173382173382,0.336996336996337,0.5941391941391941,0.3355311355311355,0.4315018315018315,0.10622710622710622,0.14993894993894993,0.5079365079365079,0.17802197802197803,0.2056166056166056,0.5404151404151404,0.5548229548229549,0.57997557997558,0.16483516483516483,0.46422466422466424,0.31306471306471306,0.3252747252747253,0.055921855921855924,0.42075702075702076,0.08717948717948718,0.409035409035409,0.676923076923077,0.557020757020757,0.3567765567765568,0.08888888888888889,0.5694749694749695,0.32893772893772893
0.42173382173382173,0.3496947496947497,0.35018315018315016,0.6214896214896215,0.6725274725274726,0.37362637362637363,0.3072039072039072,0.5035409035409035,0.47057387057387057,0.0800976800976801,0.2669108669108669,0.3409035409035409,0.11330891330891331,0.10158730158730159,0.38217338217338215,0.12454212454212454,0.535042735042735,0.5135531135531135,0.11892551892551892,0.09157509157509157,0.4945054945054945,0.29304029304029305,0.4778998778998779,0.42637362637362636,0.31135531135531136,0.6061050061050061,0.09181929181929183,0.346031746031746,0.2656898656898657,0.6329670329670329,0.525030525030525,0.20024420024420025,0.0905982905982906,0.10476190476190476,0.4669108669108669,0.20415140415140415,0.11575091575091576,0.28595848595848594,0.6503052503052503,0.7032967032967034,0.5741147741147741,0.2061050061050061,0.1824175824175824,0.12380952380952381,0.16385836385836386,0.15042735042735042,0.5125763125763125,0.29426129426129427,0.43736263736263736,0.5482295482295483,0.22442002442002443,0.2021978021978022,0.13064713064713065,0.3277167277167277,0.5956043956043956,0.3252747252747253,0.46593406593406594,0.10329670329670329,0.16776556776556775,0.5194139194139195,0.1711843711843712,0.19926739926739928,0.5208791208791209,0.5433455433455433,0.5772893772893772,0.16117216117216118,0.5062271062271062,0.3536019536019536,0.3162393162393162,0.05543345543345543,0.43614163614163615,0.08644688644688645,0.4363858363858364,0.676923076923077,0.5643467643467643,0.34676434676434675,0.08424908424908426,0.5853479853479854,0.3181929181929182
0.41196581196581195,0.3396825396825397,0.33821733821733824,0.6427350427350428,0.6581196581196581,0.3606837606837607,0.29352869352869354,0.48937728937728936,0.45836385836385835,0.07667887667887668,0.294993894993895,0.33235653235653234,0.10915750915750916,0.10036630036630037,0.42857142857142855,0.12185592185592185,0.5333333333333333,0.4984126984126984,0.12967032967032968,0.09255189255189256,0.47814407814407817,0.3120879120879121,0.4622710622710623,0.4117216117216117,0.29816849816849816,0.5873015873015873,0.08693528693528693,0.35824175824175825,0.2537240537240537,0.6256410256410256,0.512087912087912,0.19194139194139195,0.09035409035409035,0.10329670329670329,0.4537240537240537,0.1956043956043956,0.11550671550671551,0.27936507936507937,0.6376068376068376,0.7047619047619048,0.5575091575091575,0.2026862026862027,0.1711843711843712,0.16092796092796094,0.18852258852258852,0.14627594627594628,0.5006105006105006,0.31135531135531136,0.47057387057387057,0.5345543345543345,0.21733821733821734,0.19755799755799755,0.12747252747252746,0.31916971916971915,0.5953601953601954,0.3155067155067155,0.4976800976800977,0.10061050061050061,0.19096459096459095,0.5264957264957265,0.16532356532356532,0.19291819291819293,0.5018315018315018,0.5301587301587302,0.5726495726495726,0.157997557997558,0.5399267399267399,0.39487179487179486,0.3076923076923077,0.05518925518925519,0.44761904761904764,0.08595848595848596,0.4644688644688645,0.6744810744810745,0.5687423687423687,0.336996336996337,0.07985347985347985,0.598046398046398,0.30793650793650795
0.4021978021978022,0.32967032967032966,0.326007326007326,0.6615384615384615,0.6415140415140416,0.34945054945054943,0.27936507936507937,0.4752136752136752,0.44664224664224667,0.07326007326007326,0.32112332112332115,0.3230769230769231,0.10525030525030525,0.09865689865689865,0.47228327228327227,0.11965811965811966,0.5294261294261294,0.4852258852258852,0.14505494505494507,0.09328449328449329,0.4622710622710623,0.3326007326007326,0.44542124542124545,0.3968253968253968,0.28595848595848594,0.5692307692307692,0.0822954822954823,0.36556776556776555,0.2437118437118437,0.6153846153846154,0.49694749694749696,0.1838827838827839,0.09401709401709402,0.10183150183150183,0.4402930402930403,0.18925518925518925,0.11550671550671551,0.2725274725274725,0.6224664224664225,0.7028083028083028,0.5421245421245421,0.19853479853479852,0.1623931623931624,0.2061050061050061,0.21831501831501832,0.14236874236874236,0.48766788766788766,0.3286935286935287,0.5054945054945055,0.5206349206349207,0.2105006105006105,0.19462759462759463,0.1242979242979243,0.31013431013431014,0.5926739926739927,0.30573870573870576,0.526007326007326,0.09841269841269841,0.21953601953601953,0.5301587301587302,0.15848595848595848,0.18632478632478633,0.4832722832722833,0.5152625152625152,0.566056166056166,0.15482295482295483,0.568009768009768,0.4358974358974359,0.2993894993894994,0.054945054945054944,0.45445665445665445,0.0844932844932845,0.4908424908424908,0.6691086691086691,0.5706959706959707,0.32722832722832723,0.07594627594627594,0.6075702075702075,0.2967032967032967
0.3924297924297924,0.3199023199023199,0.31404151404151404,0.6781440781440782,0.6251526251526252,0.33894993894993897,0.26495726495726496,0.4612942612942613,0.43492063492063493,0.07106227106227106,0.3492063492063492,0.31355311355311355,0.10158730158730159,0.09768009768009768,0.5125763125763125,0.11721611721611722,0.5238095238095238,0.472039072039072,0.16532356532356532,0.09426129426129426,0.4503052503052503,0.3536019536019536,0.4278388278388278,0.3838827838827839,0.2737484737484738,0.5511599511599512,0.0778998778998779,0.3711843711843712,0.23467643467643468,0.6031746031746031,0.4810744810744811,0.17655677655677657,0.1028083028083028,0.10036630036630037,0.4275946275946276,0.1838827838827839,0.11697191697191697,0.26544566544566545,0.6056166056166056,0.6979242979242979,0.5277167277167277,0.19413919413919414,0.15482295482295483,0.2571428571428571,0.252014652014652,0.1387057387057387,0.473992673992674,0.347008547008547,0.5401709401709401,0.5067155067155067,0.2043956043956044,0.1934065934065934,0.12014652014652015,0.30036630036630035,0.5873015873015873,0.2962148962148962,0.550915750915751,0.09743589743589744,0.24737484737484738,0.5318681318681319,0.1514041514041514,0.17997557997557997,0.46544566544566546,0.4993894993894994,0.5575091575091575,0.15286935286935288,0.5968253968253968,0.4752136752136752,0.2915750915750916,0.0547008547008547,0.4581196581196581,0.08278388278388278,0.5147741147741147,0.6612942612942613,0.5692307692307692,0.3181929181929182,0.0735042735042735,0.6126984126984127,0.28498168498168497
