Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.3824175824175824,0.3098901098901099,0.3018315018315018,0.692063492063492,0.6087912087912087,0.3274725274725275,0.25054945054945055,0.4473748473748474,0.42344322344322344,0.0695970695970696,0.3775335775335775,0.30378510378510376,0.09987789987789988,0.09743589743589744,0.5496947496947497,0.115995115995116,0.5164835164835165,0.4586080586080586,0.19096459096459095,0.09474969474969475,0.4363858363858364,0.37362637362637363,0.4129426129426129,0.37191697191697193,0.26202686202686204,0.5335775335775336,0.07374847374847375,0.37362637362637363,0.22515262515262516,0.5882783882783883,0.4644688644688645,0.16947496947496948,0.11843711843711843,0.09914529914529914,0.41611721611721614,0.17777777777777778,0.12112332112332112,0.25860805860805863,0.5877899877899878,0.6898656898656899,0.5125763125763125,0.1894993894993895,0.14774114774114774,0.3120879120879121,0.28766788766788765,0.13528693528693528,0.46153846153846156,0.36923076923076925,0.5726495726495726,0.4927960927960928,0.19853479853479852,0.19487179487179487,0.11843711843711843,0.2905982905982906,0.5792429792429793,0.28669108669108667,0.5721611721611721,0.09987789987789988,0.27594627594627597,0.5313797313797314,0.1443223443223443,0.17338217338217338,0.4485958485958486,0.4832722832722833,0.5477411477411478,0.15189255189255188,0.6244200244200244,0.5118437118437118,0.2835164835164835,0.05445665445665446,0.45958485958485956,0.08058608058608059,0.5357753357753358,0.6503052503052503,0.5645909645909646,0.30915750915750917,0.0735042735042735,0.6151404151404152,0.27350427350427353
0.37216117216117217,0.3001221001221001,0.28962148962148965,0.701098901098901,0.590964590964591,0.3155067155067155,0.23614163614163614,0.43394383394383396,0.4117216117216117,0.06715506715506715,0.4048840048840049,0.29426129426129427,0.1010989010989011,0.0971916971916972,0.582905982905983,0.11575091575091576,0.5074481074481074,0.44590964590964594,0.22148962148962148,0.09572649572649573,0.41782661782661784,0.3921855921855922,0.39902319902319905,0.3584859584859585,0.2507936507936508,0.5167277167277168,0.06935286935286936,0.3738705738705739,0.2148962148962149,0.5716727716727716,0.44835164835164837,0.1623931623931624,0.14114774114774115,0.09841269841269841,0.4056166056166056,0.17094017094017094,0.1291819291819292,0.252014652014652,0.5706959706959707,0.6796092796092796,0.49792429792429793,0.18534798534798536,0.14114774114774115,0.36800976800976803,0.32405372405372407,0.1330891330891331,0.45006105006105007,0.3934065934065934,0.6026862026862027,0.4796092796092796,0.19291819291819293,0.19926739926739928,0.11672771672771673,0.2805860805860806,0.5684981684981685,0.27765567765567767,0.5904761904761905,0.10525030525030525,0.30915750915750917,0.527960927960928,0.13772893772893774,0.16727716727716727,0.4324786324786325,0.4669108669108669,0.5372405372405372,0.1496947496947497,0.6493284493284494,0.5455433455433455,0.2754578754578755,0.054945054945054944,0.45836385836385835,0.07863247863247863,0.5538461538461539,0.6366300366300366,0.557020757020757,0.30036630036630035,0.07667887667887668,0.6163614163614164,0.2622710622710623
0.36117216117216117,0.2905982905982906,0.2778998778998779,0.7067155067155068,0.5728937728937729,0.30305250305250303,0.22271062271062272,0.42002442002442003,0.40024420024420027,0.06398046398046398,0.4307692307692308,0.2847374847374847,0.10695970695970695,0.0971916971916972,0.6087912087912087,0.11526251526251527,0.49645909645909647,0.43345543345543347,0.2554334554334554,0.09645909645909646,0.400976800976801,0.4065934065934066,0.3848595848595849,0.3443223443223443,0.2398046398046398,0.5008547008547009,0.06715506715506715,0.3728937728937729,0.20537240537240536,0.5540903540903541,0.43272283272283274,0.15604395604395604,0.17167277167277167,0.09865689865689865,0.3938949938949939,0.1641025641025641,0.1413919413919414,0.2454212454212454,0.5540903540903541,0.6669108669108669,0.48376068376068376,0.18144078144078143,0.13504273504273503,0.42295482295482295,0.3597069597069597,0.13162393162393163,0.43833943833943834,0.41782661782661784,0.63003663003663,0.46715506715506716,0.18754578754578755,0.20732600732600734,0.1115995115995116,0.2708180708180708,0.5557997557997558,0.26886446886446885,0.6034188034188034,0.11477411477411477,0.3452991452991453,0.5216117216117216,0.13113553113553114,0.16117216117216118,0.4170940170940171,0.4525030525030525,0.525030525030525,0.14725274725274726,0.6717948717948717,0.576068376068376,0.26886446886446885,0.055921855921855924,0.4542124542124542,0.07643467643467644,0.5692307692307692,0.6205128205128205,0.546031746031746,0.29304029304029305,0.0844932844932845,0.6161172161172161,0.2512820512820513
0.3499389499389499,0.28156288156288156,0.2678876678876679,0.7118437118437119,0.5555555555555556,0.2905982905982906,0.20903540903540904,0.40634920634920635,0.3887667887667888,0.061782661782661785,0.4547008547008547,0.27521367521367524,0.11868131868131868,0.09841269841269841,0.6295482295482295,0.11550671550671551,0.48376068376068376,0.42124542124542125,0.2910866910866911,0.09768009768009768,0.3851037851037851,0.41855921855921857,0.3711843711843712,0.3299145299145299,0.22905982905982905,0.48547008547008547,0.06593406593406594,0.36971916971916974,0.19584859584859585,0.5357753357753358,0.41782661782661784,0.14993894993894993,0.20854700854700856,0.09963369963369964,0.38217338217338215,0.1575091575091575,0.15897435897435896,0.23931623931623933,0.5365079365079365,0.652014652014652,0.47057387057387057,0.17777777777777778,0.12942612942612944,0.47448107448107446,0.38974358974358975,0.12942612942612944,0.42637362637362636,0.44126984126984126,0.6547008547008547,0.45567765567765567,0.18217338217338216,0.2170940170940171,0.10915750915750916,0.2612942612942613,0.5413919413919414,0.25982905982905985,0.6131868131868132,0.1391941391941392,0.38168498168498166,0.5123321123321123,0.12527472527472527,0.15555555555555556,0.40244200244200246,0.43907203907203907,0.5115995115995116,0.14505494505494507,0.6915750915750916,0.6036630036630036,0.26275946275946277,0.05641025641025641,0.4473748473748474,0.07448107448107448,0.5816849816849817,0.6021978021978022,0.5326007326007326,0.2862026862026862,0.09816849816849817,0.6136752136752137,0.2407814407814408
0.3384615384615385,0.273992673992674,0.2590964590964591,0.7147741147741148,0.5384615384615384,0.2788766788766789,0.1960927960927961,0.39316239316239315,0.3785103785103785,0.06105006105006105,0.4764346764346764,0.2656898656898657,0.13772893772893774,0.10134310134310134,0.6515262515262515,0.11794871794871795,0.4700854700854701,0.4087912087912088,0.32722832722832723,0.09865689865689865,0.37142857142857144,0.4293040293040293,0.3584859584859585,0.31575091575091574,0.21904761904761905,0.47228327228327227,0.06398046398046398,0.3614163614163614,0.18705738705738706,0.5174603174603175,0.4043956043956044,0.1443223443223443,0.24444444444444444,0.09987789987789988,0.37045177045177047,0.1509157509157509,0.18095238095238095,0.23321123321123322,0.5191697191697192,0.6358974358974359,0.45787545787545786,0.17484737484737484,0.12405372405372406,0.5223443223443224,0.4158730158730159,0.12673992673992673,0.4148962148962149,0.463003663003663,0.6766788766788767,0.4444444444444444,0.1768009768009768,0.2288156288156288,0.10744810744810745,0.25225885225885225,0.526007326007326,0.2512820512820513,0.621978021978022,0.17387057387057386,0.4170940170940171,0.5006105006105006,0.11941391941391942,0.15042735042735042,0.3887667887667888,0.4256410256410256,0.49743589743589745,0.1426129426129426,0.708913308913309,0.6246642246642247,0.25616605616605614,0.056654456654456654,0.4376068376068376,0.07203907203907203,0.5921855921855922,0.5824175824175825,0.5181929181929182,0.2783882783882784,0.11868131868131868,0.6087912087912087,0.23076923076923078
0.326984126984127,0.2678876678876679,0.24932844932844933,0.7152625152625153,0.5221001221001221,0.2673992673992674,0.1838827838827839,0.3797313797313797,0.368986568986569,0.063003663003663,0.495970695970696,0.25665445665445663,0.1645909645909646,0.10695970695970695,0.6725274725274726,0.12307692307692308,0.45616605616605616,0.3963369963369963,0.3626373626373626,0.09963369963369964,0.35873015873015873,0.4385836385836386,0.3465201465201465,0.3018315018315018,0.21123321123321123,0.46007326007326005,0.06373626373626373,0.35213675213675216,0.17777777777777778,0.4993894993894994,0.3916971916971917,0.14017094017094017,0.2805860805860806,0.10012210012210013,0.35873015873015873,0.1443223443223443,0.20732600732600734,0.22735042735042735,0.5023199023199023,0.6183150183150183,0.44542124542124545,0.17191697191697192,0.11868131868131868,0.5609279609279609,0.4427350427350427,0.12405372405372406,0.4039072039072039,0.48253968253968255,0.6954822954822955,0.43394383394383396,0.17338217338217338,0.2442002442002442,0.10671550671550671,0.24346764346764346,0.5096459096459096,0.24395604395604395,0.6293040293040293,0.2083028083028083,0.4503052503052503,0.4866910866910867,0.1137973137973138,0.14554334554334555,0.3768009768009768,0.4122100122100122,0.4827838827838828,0.14065934065934066,0.7233211233211233,0.6415140415140416,0.24957264957264957,0.056654456654456654,0.4256410256410256,0.0695970695970696,0.6004884004884005,0.5616605616605617,0.5035409035409035,0.2708180708180708,0.14725274725274726,0.6012210012210012,0.22124542124542124
0.3172161172161172,0.2612942612942613,0.23882783882783884,0.7133089133089133,0.5067155067155067,0.25567765567765566,0.1724053724053724,0.3682539682539683,0.35873015873015873,0.06862026862026863,0.5125763125763125,0.24786324786324787,0.19316239316239317,0.11575091575091576,0.6913308913308913,0.13211233211233211,0.4424908424908425,0.38363858363858366,0.39658119658119656,0.1010989010989011,0.3452991452991453,0.4456654456654457,0.3347985347985348,0.28815628815628813,0.20463980463980463,0.4473748473748474,0.06617826617826618,0.3440781440781441,0.16923076923076924,0.4822954822954823,0.37948717948717947,0.13724053724053725,0.32161172161172163,0.10183150183150183,0.3474969474969475,0.13846153846153847,0.23663003663003662,0.22124542124542124,0.4862026862026862,0.6004884004884005,0.4332112332112332,0.168986568986569,0.11526251526251527,0.5924297924297924,0.4686202686202686,0.12258852258852258,0.3934065934065934,0.49963369963369964,0.7118437118437119,0.42466422466422465,0.17045177045177046,0.2622710622710623,0.10866910866910867,0.23467643467643468,0.49474969474969477,0.23736263736263735,0.6346764346764346,0.24517704517704517,0.4810744810744811,0.47155067155067154,0.10818070818070818,0.14236874236874236,0.36556776556776555,0.39951159951159954,0.4686202686202686,0.13846153846153847,0.7347985347985349,0.6586080586080586,0.24297924297924298,0.056654456654456654,0.41562881562881565,0.0673992673992674,0.6061050061050061,0.5426129426129426,0.48644688644688644,0.2634920634920635,0.1838827838827839,0.5914529914529915,0.21196581196581196
0.30793650793650795,0.2554334554334554,0.22857142857142856,0.7091575091575092,0.49206349206349204,0.24444444444444444,0.16166056166056167,0.35775335775335776,0.34847374847374846,0.07912087912087912,0.5272283272283272,0.23956043956043957,0.22515262515262516,0.12991452991452992,0.7081807081807082,0.1452991452991453,0.4288156288156288,0.3711843711843712,0.42857142857142855,0.10305250305250305,0.3311355311355311,0.45006105006105007,0.32405372405372407,0.274969474969475,0.19706959706959706,0.43443223443223444,0.07252747252747253,0.3338217338217338,0.16214896214896216,0.46593406593406594,0.36923076923076925,0.1330891330891331,0.36434676434676433,0.10622710622710622,0.3367521367521368,0.1326007326007326,0.26764346764346764,0.21636141636141637,0.4708180708180708,0.5826617826617827,0.42124542124542125,0.1663003663003663,0.11282051282051282,0.6249084249084249,0.4927960927960928,0.12258852258852258,0.38266178266178263,0.5142857142857142,0.7252747252747253,0.41611721611721614,0.16678876678876678,0.28205128205128205,0.11404151404151404,0.22661782661782662,0.4805860805860806,0.23003663003663002,0.6376068376068376,0.2847374847374847,0.5089133089133089,0.4559218559218559,0.1028083028083028,0.13968253968253969,0.3536019536019536,0.3877899877899878,0.4551892551892552,0.1365079365079365,0.7435897435897436,0.6747252747252748,0.23687423687423687,0.056654456654456654,0.4021978021978022,0.0652014652014652,0.608058608058608,0.5247863247863248,0.4683760683760684,0.25616605616605614,0.2275946275946276,0.5797313797313798,0.20317460317460317
0.29816849816849816,0.25103785103785103,0.21831501831501832,0.7025641025641025,0.4778998778998779,0.23321123321123322,0.15335775335775337,0.346031746031746,0.33821733821733824,0.09597069597069598,0.5391941391941392,0.23272283272283273,0.2652014652014652,0.1509157509157509,0.7223443223443223,0.16336996336996337,0.4158730158730159,0.35873015873015873,0.4542124542124542,0.10427350427350428,0.31697191697191696,0.4517704517704518,0.31355311355311355,0.2622710622710623,0.189010989010989,0.4214896214896215,0.08473748473748474,0.3184371184371184,0.15604395604395604,0.4507936507936508,0.35995115995115995,0.12844932844932844,0.40634920634920635,0.11550671550671551,0.32625152625152626,0.12722832722832722,0.29914529914529914,0.21245421245421245,0.4559218559218559,0.5650793650793651,0.40927960927960927,0.16361416361416362,0.10964590964590964,0.6556776556776557,0.5152625152625152,0.12551892551892552,0.37264957264957266,0.5257631257631258,0.7362637362637363,0.4073260073260073,0.16312576312576313,0.3028083028083028,0.12356532356532357,0.21978021978021978,0.46544566544566546,0.22271062271062272,0.6378510378510378,0.326007326007326,0.5335775335775336,0.4402930402930403,0.09914529914529914,0.1365079365079365,0.34114774114774116,0.3763125763125763,0.442002442002442,0.1343101343101343,0.7492063492063492,0.6891330891330891,0.23076923076923078,0.056654456654456654,0.3831501831501832,0.06471306471306472,0.608058608058608,0.5062271062271062,0.45006105006105007,0.2490842490842491,0.27594627594627597,0.566056166056166,0.19462759462759463
0.28815628815628813,0.24932844932844933,0.20781440781440783,0.694017094017094,0.463980463980464,0.22271062271062272,0.14627594627594628,0.33455433455433453,0.3277167277167277,0.11965811965811966,0.548962148962149,0.22686202686202686,0.31013431013431014,0.17924297924297924,0.7335775335775335,0.18583638583638584,0.40341880341880343,0.34798534798534797,0.4757020757020757,0.10476190476190476,0.30305250305250303,0.4507936507936508,0.3032967032967033,0.25054945054945055,0.18144078144078143,0.40805860805860805,0.10305250305250305,0.30378510378510376,0.15042735042735042,0.4376068376068376,0.35018315018315016,0.12380952380952381,0.44590964590964594,0.13113553113553114,0.3162393162393162,0.12234432234432234,0.326984126984127,0.20732600732600734,0.44175824175824174,0.5477411477411478,0.3978021978021978,0.1619047619047619,0.10598290598290598,0.6837606837606838,0.5357753357753358,0.13235653235653236,0.36288156288156287,0.5345543345543345,0.7423687423687424,0.398046398046398,0.15897435897435896,0.32332112332112334,0.14774114774114774,0.21343101343101342,0.4507936507936508,0.2153846153846154,0.6356532356532356,0.3682539682539683,0.5553113553113553,0.4253968253968254,0.09694749694749695,0.13284493284493284,0.3286935286935287,0.36556776556776555,0.4302808302808303,0.1326007326007326,0.7518925518925519,0.701098901098901,0.22466422466422467,0.056654456654456654,0.36507936507936506,0.06715506715506715,0.6065934065934065,0.48815628815628814,0.4324786324786325,0.24224664224664225,0.32576312576312577,0.5514041514041514,0.18803418803418803
0.27814407814407816,0.2507936507936508,0.1978021978021978,0.684004884004884,0.44981684981684983,0.2144078144078144,0.13797313797313798,0.32283272283272285,0.3177045177045177,0.1492063492063492,0.5548229548229549,0.22026862026862026,0.3572649572649573,0.21465201465201464,0.7421245421245422,0.21196581196581196,0.3916971916971917,0.3374847374847375,0.4981684981684982,0.10525030525030525,0.28962148962148965,0.44664224664224667,0.2932844932844933,0.23443223443223443,0.17387057387057386,0.3951159951159951,0.1282051282051282,0.29352869352869354,0.14652014652014653,0.42588522588522587,0.3401709401709402,0.11892551892551892,0.48205128205128206,0.15482295482295483,0.3072039072039072,0.11868131868131868,0.35213675213675216,0.2021978021978022,0.4278388278388278,0.5313797313797314,0.38632478632478634,0.16092796092796094,0.10256410256410256,0.708913308913309,0.5533577533577534,0.14383394383394382,0.3536019536019536,0.5406593406593406,0.7452991452991453,0.389010989010989,0.15506715506715507,0.3431013431013431,0.16776556776556775,0.20683760683760682,0.4368742368742369,0.20781440781440783,0.6302808302808303,0.40927960927960927,0.5738705738705738,0.4126984126984127,0.09352869352869353,0.12942612942612944,0.3162393162393162,0.35555555555555557,0.41904761904761906,0.1308913308913309,0.7506715506715507,0.7108669108669109,0.21904761904761905,0.056654456654456654,0.3482295482295482,0.07326007326007326,0.6031746031746031,0.4713064713064713,0.4158730158730159,0.23565323565323565,0.3755799755799756,0.5355311355311355,0.1829059829059829
0.26837606837606837,0.2564102564102564,0.1877899877899878,0.6725274725274726,0.43565323565323566,0.20757020757020758,0.1291819291819292,0.3108669108669109,0.30793650793650795,0.17924297924297924,0.557997557997558,0.2139194139194139,0.40463980463980465,0.2564102564102564,0.7474969474969475,0.24102564102564103,0.38168498168498166,0.32576312576312577,0.5201465201465202,0.10525030525030525,0.27692307692307694,0.4398046398046398,0.28327228327228327,0.22612942612942613,0.16678876678876678,0.38217338217338215,0.1597069597069597,0.2822954822954823,0.14358974358974358,0.41318681318681316,0.32967032967032966,0.11452991452991453,0.5142857142857142,0.18656898656898657,0.2989010989010989,0.11648351648351649,0.37924297924297923,0.1973137973137973,0.41440781440781443,0.5157509157509158,0.3763125763125763,0.15897435897435896,0.0989010989010989,0.7308913308913308,0.5692307692307692,0.16043956043956045,0.3440781440781441,0.5435897435897435,0.7472527472527473,0.3797313797313797,0.1514041514041514,0.3614163614163614,0.1894993894993895,0.19975579975579977,0.42344322344322344,0.20073260073260074,0.621978021978022,0.44835164835164837,0.5868131868131868,0.4014652014652015,0.09010989010989011,0.12576312576312576,0.30378510378510376,0.34554334554334554,0.40854700854700854,0.12991452991452992,0.746031746031746,0.717948717948718,0.2139194139194139,0.056654456654456654,0.3343101343101343,0.08522588522588523,0.6051282051282051,0.4554334554334554,0.4004884004884005,0.22905982905982905,0.4231990231990232,0.5191697191697192,0.17655677655677657
0.25934065934065936,0.2661782661782662,0.17802197802197803,0.6600732600732601,0.42295482295482295,0.19975579975579977,0.12014652014652015,0.29914529914529914,0.2989010989010989,0.21123321123321123,0.5597069597069597,0.2070818070818071,0.45006105006105007,0.3028083028083028,0.7494505494505495,0.27106227106227104,0.3724053724053724,0.31355311355311355,0.5401709401709401,0.10476190476190476,0.26495726495726496,0.43052503052503055,0.27350427350427353,0.21782661782661783,0.1597069597069597,0.36923076923076925,0.19658119658119658,0.27057387057387056,0.14065934065934066,0.4,0.3189255189255189,0.11086691086691086,0.5428571428571428,0.22661782661782662,0.2920634920634921,0.11282051282051282,0.40634920634920635,0.19267399267399268,0.40073260073260075,0.5015873015873016,0.36678876678876676,0.15653235653235653,0.09572649572649573,0.7499389499389499,0.5826617826617827,0.18217338217338216,0.33601953601953605,0.5443223443223443,0.747008547008547,0.3706959706959707,0.14822954822954823,0.378021978021978,0.22905982905982905,0.19267399267399268,0.41147741147741146,0.19413919413919414,0.6117216117216118,0.484981684981685,0.5963369963369963,0.38974358974358975,0.08644688644688645,0.12258852258852258,0.2915750915750916,0.33577533577533575,0.39829059829059826,0.12991452991452992,0.7394383394383395,0.7223443223443223,0.20903540903540904,0.0568986568986569,0.3225885225885226,0.10476190476190476,0.6078144078144078,0.441025641025641,0.3865689865689866,0.22295482295482297,0.46715506715506716,0.5037851037851038,0.17045177045177046
0.2507936507936508,0.27936507936507937,0.168986568986569,0.6468864468864469,0.41147741147741146,0.1916971916971917,0.11135531135531136,0.28766788766788765,0.29010989010989013,0.24957264957264957,0.5594627594627595,0.2004884004884005,0.4927960927960928,0.3514041514041514,0.7487179487179487,0.29743589743589743,0.3626373626373626,0.30085470085470084,0.5584859584859585,0.10427350427350428,0.25347985347985347,0.4192918192918193,0.2652014652014652,0.20463980463980463,0.15286935286935288,0.35653235653235654,0.23809523809523808,0.26105006105006107,0.13846153846153847,0.3865689865689866,0.30793650793650795,0.10695970695970695,0.5682539682539682,0.2725274725274725,0.2879120879120879,0.10891330891330891,0.43272283272283274,0.18803418803418803,0.3873015873015873,0.4884004884004884,0.35653235653235654,0.15384615384615385,0.09401709401709402,0.7457875457875458,0.5936507936507937,0.20854700854700856,0.3286935286935287,0.5428571428571428,0.7438339438339439,0.36117216117216117,0.14505494505494507,0.3921855921855922,0.2600732600732601,0.18583638583638584,0.4,0.18754578754578755,0.599023199023199,0.5145299145299145,0.6051282051282051,0.3785103785103785,0.08327228327228327,0.11941391941391942,0.2796092796092796,0.32625152625152626,0.38974358974358975,0.12967032967032968,0.7304029304029304,0.724053724053724,0.2043956043956044,0.05811965811965812,0.31062271062271063,0.13357753357753357,0.6012210012210012,0.4271062271062271,0.3738705738705739,0.2170940170940171,0.5018315018315018,0.48937728937728936,0.1641025641025641
0.24224664224664225,0.295970695970696,0.15995115995115994,0.6341880341880342,0.3987789987789988,0.18363858363858365,0.1028083028083028,0.27643467643467645,0.28205128205128205,0.2910866910866911,0.5567765567765568,0.19462759462759463,0.5328449328449328,0.4014652014652015,0.7443223443223443,0.3213675213675214,0.3528693528693529,0.2886446886446886,0.5743589743589743,0.10402930402930403,0.24175824175824176,0.40805860805860805,0.2576312576312576,0.1960927960927961,0.14652014652014653,0.3443223443223443,0.28156288156288156,0.25396825396825395,0.13821733821733823,0.37362637362637363,0.29743589743589743,0.10305250305250305,0.58998778998779,0.32283272283272285,0.2857142857142857,0.10573870573870574,0.45738705738705737,0.18363858363858365,0.3750915750915751,0.47496947496947495,0.34554334554334554,0.15115995115995115,0.09426129426129426,0.7279609279609279,0.6021978021978022,0.2341880341880342,0.32063492063492066,0.5389499389499389,0.737973137973138,0.3516483516483517,0.14236874236874236,0.4043956043956044,0.2920634920634921,0.17924297924297924,0.389010989010989,0.18144078144078143,0.5843711843711844,0.5389499389499389,0.6122100122100123,0.36800976800976803,0.0800976800976801,0.115995115995116,0.2681318681318681,0.31697191697191696,0.38217338217338215,0.1291819291819292,0.7181929181929182,0.7233211233211233,0.2,0.05958485958485959,0.2993894993894994,0.1711843711843712,0.589010989010989,0.41367521367521365,0.3623931623931624,0.21147741147741148,0.5294261294261294,0.4742368742368742,0.15824175824175823
0.23394383394383395,0.31477411477411477,0.15335775335775337,0.6217338217338217,0.3855921855921856,0.17582417582417584,0.0945054945054945,0.2661782661782662,0.274969474969475,0.33406593406593404,0.5511599511599512,0.189010989010989,0.5692307692307692,0.4503052503052503,0.7238095238095238,0.34725274725274724,0.3431013431013431,0.2766788766788767,0.5882783882783883,0.10451770451770452,0.23101343101343103,0.39658119658119656,0.2485958485958486,0.1877899877899878,0.14065934065934066,0.3326007326007326,0.3201465201465201,0.2463980463980464,0.1409035409035409,0.3606837606837607,0.28644688644688643,0.09914529914529914,0.6087912087912087,0.3682539682539683,0.28498168498168497,0.10402930402930403,0.4805860805860806,0.1794871794871795,0.36385836385836384,0.4610500610500611,0.33455433455433453,0.14822954822954823,0.09743589743589744,0.7216117216117216,0.6073260073260073,0.2595848595848596,0.3120879120879121,0.5326007326007326,0.7294261294261294,0.3426129426129426,0.13992673992673993,0.4129426129426129,0.32405372405372407,0.17313797313797313,0.3785103785103785,0.17533577533577532,0.5699633699633699,0.5645909645909646,0.6173382173382174,0.357997557997558,0.07667887667887668,0.11306471306471307,0.2568986568986569,0.3089133089133089,0.3738705738705739,0.1282051282051282,0.7037851037851038,0.7196581196581197,0.19706959706959706,0.060805860805860805,0.28888888888888886,0.21733821733821734,0.5728937728937729,0.40073260073260075,0.3516483516483517,0.2070818070818071,0.5567765567765568,0.4593406593406593,0.15262515262515264
0.2258852258852259,0.33528693528693526,0.14774114774114774,0.609035409035409,0.3733821733821734,0.16800976800976802,0.08693528693528693,0.25616605616605614,0.26935286935286934,0.37655677655677655,0.5428571428571428,0.18339438339438338,0.6021978021978022,0.4913308913308913,0.6942612942612942,0.3728937728937729,0.33308913308913307,0.2652014652014652,0.5997557997557997,0.10744810744810745,0.22246642246642245,0.3833943833943834,0.23956043956043957,0.17997557997557997,0.13553113553113552,0.3225885225885226,0.3562881562881563,0.2385836385836386,0.147008547008547,0.34725274725274724,0.27594627594627597,0.09572649572649573,0.621978021978022,0.41025641025641024,0.28669108669108667,0.10451770451770452,0.5018315018315018,0.17533577533577532,0.3516483516483517,0.44713064713064715,0.32405372405372407,0.1452991452991453,0.10525030525030525,0.7191697191697192,0.6092796092796092,0.28888888888888886,0.30378510378510376,0.5233211233211233,0.717948717948718,0.3333333333333333,0.13772893772893774,0.41855921855921857,0.3540903540903541,0.16727716727716727,0.368986568986569,0.16971916971916973,0.5555555555555556,0.5892551892551893,0.6195360195360196,0.3482295482295482,0.0735042735042735,0.11013431013431013,0.2459096459096459,0.30158730158730157,0.3653235653235653,0.12747252747252746,0.6869352869352869,0.7133089133089133,0.19462759462759463,0.06153846153846154,0.2788766788766789,0.26935286935286934,0.5543345543345544,0.38803418803418804,0.3426129426129426,0.20341880341880342,0.5814407814407815,0.44468864468864466,0.147008547008547
0.21831501831501832,0.3536019536019536,0.14114774114774115,0.5960927960927961,0.3614163614163614,0.15995115995115994,0.07936507936507936,0.24664224664224665,0.26544566544566545,0.41782661782661784,0.5326007326007326,0.17802197802197803,0.631990231990232,0.5272283272283272,0.6730158730158731,0.39755799755799753,0.3235653235653236,0.2542124542124542,0.6092796092796092,0.11477411477411477,0.2153846153846154,0.3694749694749695,0.23003663003663002,0.1724053724053724,0.13211233211233211,0.31355311355311355,0.3951159951159951,0.23125763125763127,0.15702075702075702,0.33406593406593404,0.26544566544566545,0.09206349206349207,0.631013431013431,0.4554334554334554,0.2905982905982906,0.10891330891330891,0.5208791208791209,0.1724053724053724,0.3396825396825397,0.4332112332112332,0.31404151404151404,0.14236874236874236,0.11746031746031746,0.7162393162393162,0.6097680097680098,0.3199023199023199,0.29523809523809524,0.5111111111111111,0.7042735042735043,0.3242979242979243,0.13675213675213677,0.42295482295482295,0.3824175824175824,0.16117216117216118,0.3592185592185592,0.16532356532356532,0.5396825396825397,0.611965811965812,0.6192918192918193,0.3384615384615385,0.07057387057387057,0.10744810744810745,0.2371184371184371,0.2932844932844933,0.35702075702075703,0.12722832722832722,0.6683760683760683,0.7040293040293041,0.1916971916971917,0.06202686202686203,0.2695970695970696,0.32454212454212455,0.5343101343101343,0.37533577533577533,0.3343101343101343,0.19926739926739928,0.6026862026862027,0.4307692307692308,0.14188034188034188
0.2126984126984127,0.3706959706959707,0.1343101343101343,0.5833943833943834,0.3499389499389499,0.15262515262515264,0.07203907203907203,0.23882783882783884,0.2634920634920635,0.4568986568986569,0.5201465201465202,0.17264957264957265,0.6588522588522588,0.5650793650793651,0.6544566544566545,0.4202686202686203,0.3145299145299145,0.2437118437118437,0.6163614163614164,0.12869352869352868,0.2070818070818071,0.3557997557997558,0.221001221001221,0.16556776556776556,0.13113553113553114,0.30378510378510376,0.43394383394383396,0.22393162393162394,0.1711843711843712,0.32112332112332115,0.25518925518925517,0.09010989010989011,0.6398046398046398,0.5003663003663004,0.29645909645909646,0.11843711843711843,0.5384615384615384,0.17094017094017094,0.3274725274725275,0.4197802197802198,0.3045177045177045,0.13968253968253969,0.13504273504273503,0.7120879120879121,0.6083028083028083,0.35018315018315016,0.2869352869352869,0.49694749694749696,0.6884004884004884,0.315018315018315,0.13626373626373625,0.4256410256410256,0.40805860805860805,0.15555555555555556,0.3496947496947497,0.16166056166056167,0.5230769230769231,0.6327228327228327,0.6161172161172161,0.3286935286935287,0.06813186813186813,0.10573870573870574,0.22905982905982905,0.2844932844932845,0.34847374847374846,0.12698412698412698,0.6485958485958486,0.6925518925518925,0.189010989010989,0.06227106227106227,0.26105006105006107,0.38046398046398044,0.5133089133089133,0.3641025641025641,0.32551892551892553,0.19511599511599512,0.6202686202686203,0.41782661782661784,0.13675213675213677
