Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.20757020757020758,0.38974358974358975,0.12747252747252746,0.5711843711843712,0.33894993894993897,0.1457875457875458,0.06568986568986569,0.23247863247863249,0.26324786324786326,0.4932844932844933,0.5064713064713064,0.16800976800976802,0.6788766788766789,0.6021978021978022,0.6363858363858363,0.4415140415140415,0.3052503052503053,0.2336996336996337,0.621001221001221,0.14725274725274726,0.19853479853479852,0.34285714285714286,0.21172161172161172,0.15946275946275945,0.13382173382173382,0.2937728937728938,0.4708180708180708,0.21684981684981686,0.18925518925518925,0.30842490842490844,0.24493284493284492,0.08888888888888889,0.6468864468864469,0.5428571428571428,0.30378510378510376,0.13406593406593406,0.5533577533577534,0.17191697191697192,0.31575091575091574,0.4061050061050061,0.29523809523809524,0.13724053724053725,0.1540903540903541,0.7067155067155068,0.6046398046398046,0.37924297924297923,0.27912087912087913,0.48205128205128206,0.671062271062271,0.30744810744810747,0.13504273504273503,0.4261294261294261,0.4312576312576313,0.15042735042735042,0.3413919413919414,0.15702075702075702,0.5067155067155067,0.6505494505494506,0.6097680097680098,0.31916971916971915,0.06666666666666667,0.10598290598290598,0.22026862026862026,0.2754578754578755,0.33992673992673994,0.12698412698412698,0.6278388278388278,0.6786324786324787,0.18705738705738706,0.06251526251526252,0.252991452991453,0.4341880341880342,0.4925518925518926,0.35384615384615387,0.31648351648351647,0.19096459096459095,0.6341880341880342,0.4056166056166056,0.13162393162393163
0.20195360195360196,0.40927960927960927,0.12136752136752137,0.5594627594627595,0.32844932844932845,0.13943833943833944,0.06105006105006105,0.2253968253968254,0.26495726495726496,0.5264957264957265,0.49230769230769234,0.1645909645909646,0.694993894993895,0.6371184371184371,0.6178266178266179,0.4608058608058608,0.29645909645909646,0.22393162393162394,0.6224664224664225,0.17216117216117216,0.18998778998778998,0.3308913308913309,0.20293040293040293,0.1536019536019536,0.13992673992673993,0.28376068376068375,0.505006105006105,0.21001221001221002,0.210989010989011,0.295970695970696,0.23663003663003662,0.08742368742368742,0.6515262515262515,0.5816849816849817,0.3120879120879121,0.1562881562881563,0.566056166056166,0.17533577533577532,0.30427350427350425,0.3924297924297924,0.28644688644688643,0.13553113553113552,0.17582417582417584,0.6993894993894993,0.5982905982905983,0.4061050061050061,0.2717948717948718,0.46593406593406594,0.6525030525030525,0.30036630036630035,0.13357753357753357,0.4244200244200244,0.45152625152625153,0.1452991452991453,0.3338217338217338,0.1523809523809524,0.49108669108669106,0.6656898656898657,0.600976800976801,0.3094017094017094,0.0673992673992674,0.10866910866910867,0.21123321123321123,0.2669108669108669,0.33137973137973137,0.12698412698412698,0.6075702075702075,0.6627594627594627,0.18656898656898657,0.063003663003663,0.2454212454212454,0.48424908424908425,0.4742368742368742,0.3426129426129426,0.3072039072039072,0.18754578754578755,0.6442002442002442,0.3938949938949939,0.12673992673992673
0.1960927960927961,0.4278388278388278,0.11526251526251527,0.5472527472527473,0.3181929181929182,0.13284493284493284,0.058363858363858365,0.21782661782661783,0.26837606837606837,0.557020757020757,0.47814407814407817,0.1619047619047619,0.7108669108669109,0.6695970695970695,0.599023199023199,0.47814407814407817,0.28766788766788765,0.2144078144078144,0.6214896214896215,0.2083028083028083,0.18168498168498168,0.31965811965811963,0.19462759462759463,0.147985347985348,0.1509157509157509,0.273992673992674,0.5362637362637362,0.20317460317460317,0.23467643467643468,0.2857142857142857,0.22905982905982905,0.08693528693528693,0.6532356532356532,0.6168498168498169,0.3203907203907204,0.18437118437118438,0.5743589743589743,0.18217338217338216,0.29255189255189257,0.37924297924297923,0.2778998778998779,0.13553113553113552,0.2026862026862027,0.6893772893772894,0.5897435897435898,0.4307692307692308,0.2652014652014652,0.44981684981684983,0.6349206349206349,0.29255189255189257,0.13211233211233211,0.4205128205128205,0.46935286935286935,0.1413919413919414,0.3252747252747253,0.14774114774114774,0.4764346764346764,0.6778998778998779,0.5731379731379731,0.29987789987789987,0.07081807081807082,0.11404151404151404,0.20170940170940171,0.2583638583638584,0.3225885225885226,0.12698412698412698,0.5873015873015873,0.644932844932845,0.18876678876678876,0.06349206349206349,0.23785103785103784,0.5242979242979243,0.45787545787545786,0.3304029304029304,0.29743589743589743,0.18363858363858365,0.6505494505494506,0.38266178266178263,0.12307692307692308
0.19023199023199022,0.4456654456654457,0.10915750915750916,0.5355311355311355,0.3076923076923077,0.1264957264957265,0.05616605616605617,0.2105006105006105,0.273992673992674,0.5843711843711844,0.4652014652014652,0.15824175824175823,0.725030525030525,0.6991452991452991,0.57997557997558,0.4937728937728938,0.2788766788766789,0.2070818070818071,0.6183150183150183,0.25445665445665444,0.17362637362637362,0.30915750915750917,0.18705738705738706,0.14236874236874236,0.1675213675213675,0.2647130647130647,0.5645909645909646,0.1960927960927961,0.25982905982905985,0.27643467643467645,0.221001221001221,0.08864468864468865,0.652014652014652,0.6485958485958486,0.3277167277167277,0.21733821733821734,0.5797313797313798,0.19316239316239317,0.2818070818070818,0.3663003663003663,0.2698412698412698,0.13797313797313798,0.23272283272283273,0.6761904761904762,0.5787545787545788,0.45323565323565324,0.2600732600732601,0.43394383394383396,0.6180708180708181,0.2844932844932845,0.1308913308913309,0.41440781440781443,0.4822954822954823,0.13846153846153847,0.315995115995116,0.14285714285714285,0.463003663003663,0.6869352869352869,0.5362637362637362,0.2915750915750916,0.0778998778998779,0.12356532356532357,0.19267399267399268,0.24981684981684982,0.31404151404151404,0.12698412698412698,0.5697191697191697,0.6261294261294261,0.1943833943833944,0.06398046398046398,0.23003663003663002,0.5567765567765568,0.4402930402930403,0.3181929181929182,0.2874236874236874,0.18021978021978022,0.653968253968254,0.37142857142857144,0.12087912087912088
0.18461538461538463,0.4617826617826618,0.10354090354090355,0.5238095238095238,0.2976800976800977,0.12234432234432234,0.05543345543345543,0.20366300366300366,0.28083028083028083,0.609035409035409,0.45323565323565324,0.15482295482295483,0.7362637362637363,0.7255189255189255,0.5611721611721612,0.5079365079365079,0.2703296703296703,0.2004884004884005,0.6136752136752137,0.3098901098901099,0.1663003663003663,0.29987789987789987,0.1794871794871795,0.13821733821733823,0.1894993894993895,0.25567765567765566,0.5897435897435898,0.18925518925518925,0.2822954822954823,0.2578754578754579,0.21245421245421245,0.09426129426129426,0.6476190476190476,0.6761904761904762,0.3338217338217338,0.24932844932844933,0.5841269841269842,0.2083028083028083,0.2708180708180708,0.3536019536019536,0.26422466422466423,0.14212454212454212,0.2647130647130647,0.661050061050061,0.5658119658119658,0.4735042735042735,0.2576312576312576,0.42002442002442003,0.6007326007326007,0.27643467643467645,0.12967032967032968,0.4061050061050061,0.49206349206349204,0.1347985347985348,0.3064713064713065,0.13846153846153847,0.45103785103785105,0.6927960927960928,0.5111111111111111,0.2835164835164835,0.08986568986568987,0.13846153846153847,0.18363858363858365,0.24151404151404152,0.30573870573870576,0.12673992673992673,0.5533577533577534,0.6068376068376068,0.2043956043956044,0.06495726495726496,0.22344322344322345,0.589010989010989,0.4231990231990232,0.30573870573870576,0.27765567765567767,0.17631257631257632,0.6534798534798535,0.3606837606837607,0.11746031746031746
0.17924297924297924,0.4764346764346764,0.09816849816849817,0.5123321123321123,0.28962148962148965,0.11892551892551892,0.05811965811965812,0.19829059829059828,0.2886446886446886,0.6273504273504273,0.441025641025641,0.15115995115995115,0.7443223443223443,0.7492063492063492,0.5428571428571428,0.5201465201465202,0.26275946275946277,0.1934065934065934,0.6068376068376068,0.37094017094017095,0.1592185592185592,0.2905982905982906,0.17264957264957265,0.13504273504273503,0.21684981684981686,0.24713064713064714,0.6112332112332113,0.18217338217338216,0.30305250305250303,0.23516483516483516,0.20366300366300366,0.1054945054945055,0.64004884004884,0.7008547008547008,0.33724053724053726,0.2805860805860806,0.5865689865689866,0.2275946275946276,0.2605616605616606,0.34114774114774116,0.2608058608058608,0.1496947496947497,0.2967032967032967,0.6437118437118438,0.5514041514041514,0.49108669108669106,0.2571428571428571,0.40757020757020757,0.5833943833943834,0.26837606837606837,0.12869352869352868,0.3960927960927961,0.5015873015873016,0.1308913308913309,0.2971916971916972,0.13406593406593406,0.4398046398046398,0.6957264957264957,0.4925518925518926,0.27472527472527475,0.1076923076923077,0.15946275946275945,0.17509157509157508,0.2336996336996337,0.2976800976800977,0.12722832722832722,0.536996336996337,0.5873015873015873,0.2188034188034188,0.06764346764346764,0.2175824175824176,0.6183150183150183,0.4070818070818071,0.2932844932844933,0.2678876678876679,0.1724053724053724,0.6498168498168498,0.3509157509157509,0.11404151404151404
0.1978021978021978,0.48937728937728936,0.0927960927960928,0.5010989010989011,0.2822954822954823,0.11477411477411477,0.06568986568986569,0.19413919413919414,0.2962148962148962,0.6415140415140416,0.4288156288156288,0.14774114774114774,0.7484737484737485,0.76996336996337,0.525030525030525,0.5286935286935287,0.2564102564102564,0.18608058608058609,0.5978021978021978,0.4354090354090354,0.1523809523809524,0.2818070818070818,0.16776556776556775,0.12844932844932844,0.24786324786324787,0.23882783882783884,0.63003663003663,0.17655677655677657,0.3252747252747253,0.21904761904761905,0.1956043956043956,0.12283272283272283,0.629059829059829,0.7221001221001221,0.33894993894993897,0.31575091575091574,0.5865689865689866,0.25054945054945055,0.25054945054945055,0.3304029304029304,0.2583638583638584,0.1623931623931624,0.3282051282051282,0.6256410256410256,0.536019536019536,0.5067155067155067,0.2590964590964591,0.39487179487179486,0.5665445665445665,0.2608058608058608,0.1282051282051282,0.3848595848595849,0.5096459096459096,0.12722832722832722,0.2879120879120879,0.12991452991452992,0.4293040293040293,0.6945054945054945,0.4776556776556777,0.26495726495726496,0.13235653235653236,0.18632478632478633,0.16678876678876678,0.22564102564102564,0.29084249084249086,0.1282051282051282,0.5208791208791209,0.5687423687423687,0.23809523809523808,0.07301587301587302,0.2105006105006105,0.6442002442002442,0.3916971916971917,0.28083028083028083,0.25811965811965815,0.168986568986569,0.642002442002442,0.3418803418803419,0.11135531135531136
0.22832722832722832,0.5003663003663004,0.0884004884004884,0.4908424908424908,0.2737484737484738,0.11013431013431013,0.07814407814407814,0.1921855921855922,0.3032967032967033,0.6559218559218559,0.4170940170940171,0.1443223443223443,0.7487179487179487,0.7882783882783883,0.5086691086691086,0.5345543345543345,0.24932844932844933,0.178998778998779,0.5870573870573871,0.5001221001221001,0.14627594627594628,0.27326007326007323,0.16385836385836386,0.1242979242979243,0.28156288156288156,0.23101343101343103,0.6451770451770452,0.17216117216117216,0.34725274725274724,0.20683760683760682,0.18754578754578755,0.14725274725274726,0.6153846153846154,0.7404151404151404,0.3387057387057387,0.3514041514041514,0.5836385836385837,0.2754578754578755,0.2424908424908425,0.32063492063492066,0.2590964590964591,0.1807081807081807,0.357997557997558,0.6063492063492063,0.5203907203907204,0.517948717948718,0.26275946275946277,0.38266178266178263,0.5501831501831502,0.2537240537240537,0.12747252747252746,0.37264957264957266,0.515995115995116,0.12503052503052503,0.27912087912087913,0.12576312576312576,0.4192918192918193,0.6901098901098901,0.4634920634920635,0.25518925518925517,0.16336996336996337,0.21855921855921856,0.1592185592185592,0.21782661782661783,0.2847374847374847,0.12796092796092795,0.5054945054945055,0.550915750915751,0.26105006105006107,0.08058608058608059,0.2026862026862027,0.6661782661782661,0.37704517704517704,0.26837606837606837,0.2485958485958486,0.16532356532356532,0.631990231990232,0.33235653235653234,0.10989010989010989
0.2407814407814408,0.5089133089133089,0.08498168498168499,0.4810744810744811,0.26495726495726496,0.10525030525030525,0.09694749694749695,0.1934065934065934,0.3094017094017094,0.6688644688644688,0.40586080586080586,0.14114774114774115,0.7450549450549451,0.8036630036630037,0.49401709401709404,0.5401709401709401,0.24175824175824176,0.17216117216117216,0.5746031746031746,0.5626373626373626,0.14017094017094017,0.2656898656898657,0.1592185592185592,0.12112332112332112,0.315995115995116,0.22344322344322345,0.6556776556776557,0.16678876678876678,0.3682539682539683,0.19633699633699633,0.17997557997557997,0.17875457875457876,0.5992673992673992,0.7526251526251526,0.33601953601953605,0.38632478632478634,0.578021978021978,0.3018315018315018,0.2354090354090354,0.3103785103785104,0.2634920634920635,0.2043956043956044,0.3855921855921856,0.5873015873015873,0.505006105006105,0.5262515262515263,0.26935286935286934,0.3711843711843712,0.5345543345543345,0.2468864468864469,0.12673992673992673,0.3606837606837607,0.5201465201465202,0.12405372405372406,0.27057387057387056,0.12185592185592185,0.4105006105006105,0.6837606837606838,0.44981684981684983,0.24517704517704517,0.2,0.25445665445665444,0.15213675213675212,0.21172161172161172,0.2778998778998779,0.12722832722832722,0.4905982905982906,0.5335775335775336,0.2835164835164835,0.09181929181929183,0.1943833943833944,0.684981684981685,0.36288156288156287,0.2564102564102564,0.2398046398046398,0.16263736263736264,0.62002442002442,0.3218559218559219,0.11086691086691086
0.24444444444444444,0.515018315018315,0.08473748473748474,0.4708180708180708,0.25616605616605614,0.10036630036630037,0.12161172161172161,0.19829059829059828,0.3145299145299145,0.6793650793650794,0.39487179487179486,0.13797313797313798,0.7377289377289378,0.8161172161172161,0.48083028083028084,0.5448107448107448,0.23443223443223443,0.16605616605616605,0.5611721611721612,0.621001221001221,0.1365079365079365,0.25934065934065936,0.1540903540903541,0.1199023199023199,0.35018315018315016,0.21611721611721613,0.6617826617826618,0.15946275946275945,0.38754578754578756,0.18754578754578755,0.1724053724053724,0.21562881562881564,0.580952380952381,0.7606837606837606,0.3308913308913309,0.4192918192918193,0.5694749694749695,0.32844932844932845,0.2275946275946276,0.29987789987789987,0.27277167277167275,0.23296703296703297,0.41098901098901097,0.5687423687423687,0.49108669108669106,0.5343101343101343,0.27814407814407816,0.3609279609279609,0.5199023199023199,0.2402930402930403,0.12576312576312576,0.3496947496947497,0.5221001221001221,0.12576312576312576,0.2625152625152625,0.11819291819291819,0.4021978021978022,0.6744810744810745,0.4371184371184371,0.23516483516483516,0.2407814407814408,0.29304029304029305,0.1452991452991453,0.20683760683760682,0.27106227106227104,0.126007326007326,0.47619047619047616,0.5177045177045178,0.30573870573870576,0.10866910866910867,0.18608058608058609,0.6996336996336996,0.34945054945054943,0.24444444444444444,0.23101343101343103,0.1606837606837607,0.6046398046398046,0.31184371184371185,0.11477411477411477
0.24395604395604395,0.517948717948718,0.08742368742368742,0.45958485958485956,0.24713064713064714,0.09572649572649573,0.15189255189255188,0.20683760683760682,0.31746031746031744,0.6869352869352869,0.3838827838827839,0.1347985347985348,0.7267399267399267,0.8231990231990232,0.46715506715506716,0.5477411477411478,0.22735042735042735,0.15995115995115994,0.5470085470085471,0.6747252747252748,0.13357753357753357,0.252014652014652,0.14896214896214896,0.12356532356532357,0.38266178266178263,0.21025641025641026,0.6666666666666666,0.15262515262515264,0.40463980463980465,0.1794871794871795,0.16532356532356532,0.2568986568986569,0.5628815628815629,0.7687423687423688,0.32283272283272285,0.44981684981684983,0.5584859584859585,0.35433455433455435,0.22002442002442002,0.2893772893772894,0.2869352869352869,0.2656898656898657,0.4341880341880342,0.5511599511599512,0.4783882783882784,0.5406593406593406,0.28888888888888886,0.35115995115995113,0.505006105006105,0.2341880341880342,0.12454212454212454,0.33992673992673994,0.5216117216117216,0.13137973137973138,0.2549450549450549,0.11452991452991453,0.3934065934065934,0.6627594627594627,0.4249084249084249,0.22515262515262516,0.28327228327228327,0.33186813186813185,0.1387057387057387,0.20073260073260074,0.263980463980464,0.12503052503052503,0.4617826617826618,0.5037851037851038,0.3316239316239316,0.13235653235653236,0.17777777777777778,0.7108669108669109,0.33601953601953605,0.2407814407814408,0.22393162393162394,0.157997557997558,0.5865689865689866,0.3018315018315018,0.12356532356532357
0.24151404151404152,0.5186813186813187,0.09328449328449329,0.44761904761904764,0.23833943833943835,0.09084249084249084,0.18608058608058609,0.21904761904761905,0.31868131868131866,0.6910866910866911,0.3733821733821734,0.13137973137973138,0.7125763125763126,0.8266178266178266,0.45396825396825397,0.5487179487179488,0.2205128205128205,0.1540903540903541,0.5321123321123321,0.7235653235653235,0.12991452991452992,0.24395604395604395,0.14383394383394382,0.13162393162393163,0.40927960927960927,0.20537240537240536,0.6686202686202686,0.14774114774114774,0.4197802197802198,0.17191697191697192,0.15848595848595848,0.29474969474969476,0.5452991452991452,0.7753357753357754,0.31306471306471306,0.4771672771672772,0.5455433455433455,0.37948717948717947,0.2126984126984127,0.27936507936507937,0.30573870573870576,0.3013431013431013,0.4547008547008547,0.5355311355311355,0.46544566544566546,0.5452991452991452,0.30036630036630035,0.3413919413919414,0.4908424908424908,0.22832722832722832,0.1242979242979243,0.32967032967032966,0.5186813186813187,0.14188034188034188,0.24713064713064714,0.11233211233211234,0.3838827838827839,0.6485958485958486,0.4134310134310134,0.21562881562881564,0.326007326007326,0.36996336996337,0.13406593406593406,0.19462759462759463,0.2571428571428571,0.12380952380952381,0.4481074481074481,0.4913308913308913,0.3592185592185592,0.1623931623931624,0.16971916971916973,0.7189255189255189,0.3230769230769231,0.24102564102564103,0.2175824175824176,0.15506715506715507,0.5667887667887668,0.29181929181929184,0.13772893772893774
0.2398046398046398,0.5174603174603175,0.10451770451770452,0.43565323565323566,0.23003663003663002,0.08644688644688645,0.2231990231990232,0.23272283272283273,0.3184371184371184,0.6913308913308913,0.3626373626373626,0.12844932844932844,0.6969474969474969,0.8295482295482296,0.4405372405372405,0.5472527472527473,0.2144078144078144,0.14847374847374847,0.5174603174603175,0.7606837606837606,0.126007326007326,0.23565323565323565,0.1387057387057387,0.1457875457875458,0.431990231990232,0.19926739926739928,0.6673992673992674,0.14236874236874236,0.4324786324786325,0.16483516483516483,0.1523809523809524,0.3308913308913309,0.526007326007326,0.778998778998779,0.3018315018315018,0.5018315018315018,0.5313797313797314,0.4031746031746032,0.20537240537240536,0.2695970695970696,0.3277167277167277,0.33821733821733824,0.47057387057387057,0.5213675213675214,0.4473748473748474,0.5467643467643467,0.3120879120879121,0.3316239316239316,0.47692307692307695,0.22393162393162394,0.12454212454212454,0.31965811965811963,0.513064713064713,0.15775335775335775,0.24126984126984127,0.11086691086691086,0.3741147741147741,0.6322344322344322,0.40244200244200246,0.20683760683760682,0.3672771672771673,0.4017094017094017,0.13064713064713065,0.18876678876678876,0.2507936507936508,0.12258852258852258,0.4341880341880342,0.47863247863247865,0.3860805860805861,0.19853479853479852,0.1619047619047619,0.7235653235653235,0.31013431013431014,0.23809523809523808,0.2105006105006105,0.1523809523809524,0.546031746031746,0.28205128205128205,0.15775335775335775
0.23809523809523808,0.5137973137973137,0.12161172161172161,0.42295482295482295,0.22173382173382172,0.0822954822954823,0.2622710622710623,0.24786324786324787,0.31648351648351647,0.6879120879120879,0.35213675213675216,0.12551892551892552,0.6796092796092796,0.8305250305250306,0.42735042735042733,0.5433455433455433,0.20854700854700856,0.14358974358974358,0.503052503052503,0.7909645909645909,0.12234432234432234,0.22735042735042735,0.13382173382173382,0.16556776556776556,0.4547008547008547,0.19316239316239317,0.6627594627594627,0.13528693528693528,0.4427350427350427,0.157997557997558,0.14774114774114774,0.37045177045177047,0.5064713064713064,0.77997557997558,0.28962148962148965,0.5235653235653236,0.515995115995116,0.4222222222222222,0.19829059829059828,0.2600732600732601,0.35262515262515265,0.37533577533577533,0.4827838827838828,0.5067155067155067,0.42735042735042733,0.5455433455433455,0.32405372405372407,0.3218559218559219,0.4634920634920635,0.22002442002442002,0.12503052503052503,0.31013431013431014,0.5047619047619047,0.178998778998779,0.23614163614163614,0.10915750915750916,0.36434676434676433,0.6146520146520147,0.3924297924297924,0.19829059829059828,0.40634920634920635,0.4288156288156288,0.126007326007326,0.1829059829059829,0.24444444444444444,0.12136752136752137,0.4202686202686203,0.4656898656898657,0.41147741147741146,0.23931623931623933,0.1540903540903541,0.7252747252747253,0.29914529914529914,0.23394383394383395,0.20293040293040293,0.1496947496947497,0.5247863247863248,0.272039072039072,0.1838827838827839
0.23467643467643468,0.5079365079365079,0.1452991452991453,0.41025641025641024,0.2139194139194139,0.07863247863247863,0.2967032967032967,0.2669108669108669,0.31306471306471306,0.6808302808302809,0.34114774114774116,0.12380952380952381,0.6600732600732601,0.8290598290598291,0.41440781440781443,0.5645909645909646,0.20317460317460317,0.13846153846153847,0.48986568986568985,0.8217338217338217,0.11843711843711843,0.21904761904761905,0.1291819291819292,0.19096459096459095,0.4764346764346764,0.18705738705738706,0.6544566544566545,0.12869352869352868,0.45103785103785105,0.1514041514041514,0.14407814407814407,0.41025641025641024,0.48766788766788766,0.7775335775335775,0.2774114774114774,0.5428571428571428,0.5001221001221001,0.4385836385836386,0.19145299145299147,0.2512820512820513,0.3785103785103785,0.41147741147741146,0.494993894993895,0.4927960927960928,0.4117216117216117,0.5411477411477411,0.33455433455433453,0.3125763125763126,0.44981684981684983,0.21587301587301588,0.126007326007326,0.30085470085470084,0.4945054945054945,0.20146520146520147,0.23076923076923078,0.10891330891330891,0.35433455433455435,0.5960927960927961,0.3831501831501832,0.18998778998778998,0.43785103785103785,0.45665445665445664,0.12161172161172161,0.1768009768009768,0.2385836385836386,0.12014652014652015,0.4065934065934066,0.45274725274725275,0.4346764346764347,0.28253968253968254,0.14676434676434677,0.7238095238095238,0.28888888888888886,0.2275946275946276,0.1956043956043956,0.14676434676434677,0.5035409035409035,0.2625152625152625,0.2153846153846154
0.23101343101343103,0.4993894993894994,0.1746031746031746,0.398046398046398,0.2061050061050061,0.07496947496947497,0.3286935286935287,0.28815628815628813,0.30744810744810747,0.6703296703296703,0.3316239316239316,0.12234432234432234,0.6388278388278388,0.8246642246642246,0.4014652014652015,0.5965811965811966,0.19829059829059828,0.13528693528693528,0.4778998778998779,0.8507936507936508,0.11477411477411477,0.210989010989011,0.12454212454212454,0.21733821733821734,0.495970695970696,0.18095238095238095,0.6427350427350428,0.12405372405372406,0.4568986568986569,0.14652014652014653,0.13992673992673993,0.44835164835164837,0.46984126984126984,0.771916971916972,0.26544566544566545,0.5594627594627595,0.4857142857142857,0.4554334554334554,0.18461538461538463,0.24273504273504273,0.4043956043956044,0.4415140415140415,0.5054945054945055,0.4793650793650794,0.39829059829059826,0.5340659340659341,0.34383394383394383,0.30305250305250303,0.4376068376068376,0.21172161172161172,0.12991452991452992,0.2923076923076923,0.48205128205128206,0.22564102564102564,0.22466422466422467,0.11135531135531136,0.3443223443223443,0.5772893772893772,0.3738705738705739,0.18217338217338216,0.463980463980464,0.48253968253968255,0.11697191697191697,0.1711843711843712,0.23296703296703297,0.11941391941391942,0.3934065934065934,0.44004884004884004,0.4559218559218559,0.32722832722832723,0.13968253968253969,0.7191697191697192,0.27765567765567767,0.2205128205128205,0.18803418803418803,0.14383394383394382,0.4832722832722833,0.25347985347985347,0.24566544566544565
0.22686202686202686,0.4888888888888889,0.20903540903540904,0.3865689865689866,0.199023199023199,0.07326007326007326,0.3636141636141636,0.31062271062271063,0.3001221001221001,0.6571428571428571,0.3225885225885226,0.12014652014652015,0.6168498168498169,0.8168498168498168,0.3887667887667888,0.6048840048840048,0.19316239316239317,0.13284493284493284,0.4652014652014652,0.8774114774114774,0.1111111111111111,0.2026862026862027,0.1199023199023199,0.24517704517704517,0.513064713064713,0.17533577533577532,0.6280830280830281,0.11892551892551892,0.4598290598290598,0.14236874236874236,0.13577533577533576,0.4835164835164835,0.452991452991453,0.7631257631257631,0.25396825396825395,0.5714285714285714,0.4725274725274725,0.4713064713064713,0.17777777777777778,0.23467643467643468,0.42905982905982903,0.4673992673992674,0.5145299145299145,0.46593406593406594,0.38632478632478634,0.5245421245421246,0.3509157509157509,0.294993894993895,0.42637362637362636,0.2083028083028083,0.13797313797313798,0.2844932844932845,0.46935286935286935,0.2554334554334554,0.21904761904761905,0.11746031746031746,0.33406593406593404,0.5587301587301587,0.36507936507936506,0.17631257631257632,0.4896214896214896,0.5062271062271062,0.11257631257631258,0.16605616605616605,0.22808302808302808,0.11843711843711843,0.3819291819291819,0.4275946275946276,0.47448107448107446,0.37094017094017095,0.13284493284493284,0.7118437118437119,0.2656898656898657,0.21318681318681318,0.18095238095238095,0.1409035409035409,0.46373626373626375,0.24444444444444444,0.2761904761904762
0.2231990231990232,0.4764346764346764,0.2468864468864469,0.3755799755799756,0.1934065934065934,0.07228327228327229,0.3987789987789988,0.3333333333333333,0.2915750915750916,0.6427350427350428,0.3120879120879121,0.11819291819291819,0.5953601953601954,0.8056166056166056,0.37606837606837606,0.6,0.1894993894993895,0.12991452991452992,0.45274725274725275,0.9003663003663004,0.1072039072039072,0.19462759462759463,0.11526251526251527,0.2783882783882784,0.5277167277167277,0.16971916971916973,0.6112332112332113,0.11306471306471307,0.4603174603174603,0.13724053724053725,0.13211233211233211,0.515018315018315,0.4371184371184371,0.7514041514041514,0.24346764346764346,0.57997557997558,0.45885225885225883,0.4862026862026862,0.17094017094017094,0.22735042735042735,0.4490842490842491,0.49474969474969477,0.5208791208791209,0.45274725274725275,0.37484737484737485,0.5125763125763125,0.3557997557997558,0.2879120879120879,0.41440781440781443,0.20634920634920634,0.1509157509157509,0.2766788766788767,0.45665445665445664,0.28815628815628813,0.21465201465201464,0.12869352869352868,0.3235653235653236,0.5406593406593406,0.3572649572649573,0.17191697191697192,0.5133089133089133,0.5272283272283272,0.10891330891330891,0.1606837606837607,0.22295482295482297,0.11868131868131868,0.37142857142857144,0.41514041514041516,0.4908424908424908,0.4122100122100122,0.12796092796092795,0.702075702075702,0.2542124542124542,0.20586080586080585,0.1746031746031746,0.13821733821733823,0.44542124542124545,0.23736263736263735,0.31135531135531136
0.22026862026862026,0.4627594627594628,0.28644688644688643,0.3658119658119658,0.1907203907203907,0.07032967032967033,0.43272283272283274,0.3557997557997558,0.2822954822954823,0.6273504273504273,0.3013431013431013,0.115995115995116,0.5743589743589743,0.7912087912087912,0.3636141636141636,0.5885225885225885,0.18656898656898657,0.12698412698412698,0.441025641025641,0.9201465201465201,0.10329670329670329,0.18656898656898657,0.11037851037851037,0.3145299145299145,0.5399267399267399,0.1645909645909646,0.5924297924297924,0.1076923076923077,0.45958485958485956,0.13235653235653236,0.1282051282051282,0.5433455433455433,0.421978021978022,0.7365079365079366,0.23394383394383395,0.5882783882783883,0.4456654456654457,0.4993894993894994,0.1645909645909646,0.22197802197802197,0.46593406593406594,0.5206349206349207,0.525030525030525,0.4398046398046398,0.3636141636141636,0.49963369963369964,0.35873015873015873,0.27936507936507937,0.4017094017094017,0.20683760683760682,0.1702075702075702,0.26935286935286934,0.4424908424908425,0.3221001221001221,0.21196581196581196,0.14554334554334555,0.31404151404151404,0.5235653235653236,0.35018315018315016,0.1663003663003663,0.5343101343101343,0.5452991452991452,0.1072039072039072,0.15555555555555556,0.21831501831501832,0.11965811965811966,0.35995115995115995,0.4031746031746032,0.5047619047619047,0.45006105006105007,0.12380952380952381,0.6893772893772894,0.2424908424908425,0.19853479853479852,0.16874236874236875,0.13528693528693528,0.4283272283272283,0.23101343101343103,0.34798534798534797
