Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.2188034188034188,0.44835164835164837,0.326984126984127,0.3567765567765568,0.19096459096459095,0.06764346764346764,0.4644688644688645,0.37704517704517704,0.27277167277167275,0.6102564102564103,0.29010989010989013,0.1137973137973138,0.5543345543345544,0.7741147741147741,0.3516483516483517,0.575091575091575,0.18315018315018314,0.12527472527472527,0.4293040293040293,0.9365079365079365,0.09987789987789988,0.178998778998779,0.1076923076923077,0.3514041514041514,0.5496947496947497,0.15946275946275945,0.5726495726495726,0.10525030525030525,0.45616605616605616,0.12747252747252746,0.12454212454212454,0.5682539682539682,0.4078144078144078,0.7196581196581197,0.22686202686202686,0.5951159951159951,0.43272283272283274,0.5108669108669108,0.15848595848595848,0.21855921855921856,0.4827838827838828,0.5445665445665445,0.5262515262515263,0.42686202686202684,0.35262515262515265,0.48547008547008547,0.35946275946275946,0.2703296703296703,0.389010989010989,0.2105006105006105,0.1960927960927961,0.26202686202686204,0.4275946275946276,0.3553113553113553,0.21172161172161172,0.16800976800976802,0.3045177045177045,0.5086691086691086,0.3426129426129426,0.1606837606837607,0.5518925518925519,0.5601953601953602,0.10842490842490843,0.15067155067155066,0.21465201465201464,0.11941391941391942,0.3482295482295482,0.39096459096459096,0.5162393162393163,0.4796092796092796,0.11868131868131868,0.673992673992674,0.23076923076923078,0.1916971916971917,0.16312576312576313,0.1326007326007326,0.4141636141636142,0.22417582417582418,0.38363858363858366
0.21978021978021978,0.43345543345543347,0.367032967032967,0.3492063492063492,0.1943833943833944,0.06471306471306472,0.49401709401709404,0.3968253968253968,0.26373626373626374,0.591941391941392,0.27936507936507937,0.11135531135531136,0.5355311355311355,0.7545787545787546,0.3413919413919414,0.5604395604395604,0.17924297924297924,0.12551892551892552,0.4183150183150183,0.9492063492063492,0.09621489621489622,0.17313797313797313,0.10671550671550671,0.38754578754578756,0.557020757020757,0.15433455433455434,0.5526251526251527,0.10305250305250305,0.45103785103785105,0.12307692307692308,0.12136752136752137,0.58998778998779,0.3938949938949939,0.7013431013431013,0.221001221001221,0.5995115995115995,0.4202686202686203,0.5206349206349207,0.1540903540903541,0.21562881562881564,0.4984126984126984,0.5658119658119658,0.5245421245421246,0.41367521367521365,0.3423687423687424,0.47228327228327227,0.357997557997558,0.26105006105006107,0.37606837606837606,0.21855921855921856,0.22857142857142856,0.2549450549450549,0.4129426129426129,0.38632478632478634,0.2153846153846154,0.19487179487179487,0.29523809523809524,0.494993894993895,0.33455433455433453,0.15677655677655677,0.5665445665445665,0.5726495726495726,0.11330891330891331,0.1457875457875458,0.21172161172161172,0.11843711843711843,0.33650793650793653,0.378998778998779,0.5257631257631258,0.5032967032967033,0.11330891330891331,0.6561660561660562,0.21904761904761905,0.18534798534798536,0.1575091575091575,0.13015873015873017,0.400976800976801,0.2170940170940171,0.41733821733821735
0.22417582417582418,0.4192918192918193,0.400976800976801,0.3426129426129426,0.20146520146520147,0.061782661782661785,0.5213675213675214,0.41514041514041516,0.2549450549450549,0.5728937728937729,0.2691086691086691,0.10891330891330891,0.5174603174603175,0.7335775335775335,0.3316239316239316,0.544078144078144,0.17509157509157508,0.12869352869352868,0.4070818070818071,0.9587301587301588,0.0927960927960928,0.16800976800976802,0.10622710622710622,0.42173382173382173,0.5614163614163614,0.1496947496947497,0.5343101343101343,0.09914529914529914,0.44346764346764345,0.11868131868131868,0.11892551892551892,0.6087912087912087,0.37997557997557996,0.6835164835164835,0.21465201465201464,0.6017094017094017,0.40805860805860805,0.5286935286935287,0.15067155067155066,0.2144078144078144,0.512087912087912,0.5843711843711844,0.5194139194139195,0.40073260073260075,0.33308913308913307,0.45958485958485956,0.3540903540903541,0.252014652014652,0.36336996336996336,0.23125763125763127,0.2661782661782662,0.24932844932844933,0.39829059829059826,0.4148962148962149,0.22344322344322345,0.2253968253968254,0.2879120879120879,0.48131868131868133,0.32673992673992674,0.1540903540903541,0.5782661782661783,0.5821733821733822,0.12405372405372406,0.14236874236874236,0.2083028083028083,0.11746031746031746,0.3247863247863248,0.36678876678876676,0.5313797313797314,0.5264957264957265,0.10818070818070818,0.6363858363858363,0.2083028083028083,0.1794871794871795,0.1523809523809524,0.12942612942612944,0.38754578754578756,0.21025641025641026,0.4481074481074481
0.23321123321123322,0.4061050061050061,0.4315018315018315,0.33577533577533575,0.21318681318681318,0.058363858363858365,0.5457875457875457,0.431990231990232,0.2463980463980464,0.5543345543345544,0.25934065934065936,0.10671550671550671,0.49963369963369964,0.7133089133089133,0.32112332112332115,0.526984126984127,0.1711843711843712,0.1365079365079365,0.39584859584859583,0.9645909645909646,0.0905982905982906,0.16214896214896216,0.10842490842490843,0.4537240537240537,0.5628815628815629,0.14652014652014653,0.5172161172161173,0.09548229548229548,0.4341880341880342,0.11452991452991453,0.11330891330891331,0.6244200244200244,0.3682539682539683,0.6656898656898657,0.2087912087912088,0.600976800976801,0.3963369963369963,0.5345543345543345,0.1457875457875458,0.21611721611721613,0.5233211233211233,0.6004884004884005,0.5118437118437118,0.3877899877899878,0.3247863247863248,0.4461538461538462,0.3482295482295482,0.24273504273504273,0.35115995115995113,0.2485958485958486,0.30744810744810747,0.24395604395604395,0.38461538461538464,0.4405372405372405,0.23736263736263735,0.2578754578754579,0.2818070818070818,0.4683760683760684,0.3184371184371184,0.1509157509157509,0.5868131868131868,0.5885225885225885,0.14114774114774115,0.13968253968253969,0.20463980463980463,0.11697191697191697,0.31404151404151404,0.3567765567765568,0.5345543345543345,0.5477411477411478,0.10329670329670329,0.6153846153846154,0.1978021978021978,0.17387057387057386,0.14896214896214896,0.12967032967032968,0.3741147741147741,0.20341880341880342,0.4752136752136752
0.24713064713064714,0.39487179487179486,0.46373626373626375,0.3291819291819292,0.22979242979242978,0.05543345543345543,0.5675213675213675,0.4468864468864469,0.2398046398046398,0.5362637362637362,0.25006105006105006,0.10451770451770452,0.4822954822954823,0.693040293040293,0.31013431013431014,0.5101343101343101,0.16800976800976802,0.14945054945054945,0.38461538461538464,0.9672771672771673,0.08937728937728938,0.1562881562881563,0.11477411477411477,0.48253968253968255,0.5611721611721612,0.1443223443223443,0.49963369963369964,0.0927960927960928,0.42295482295482295,0.1111111111111111,0.10818070818070818,0.6371184371184371,0.3572649572649573,0.6471306471306472,0.20317460317460317,0.5970695970695971,0.3848595848595849,0.5384615384615384,0.1409035409035409,0.22197802197802197,0.5318681318681319,0.613919413919414,0.5018315018315018,0.37655677655677655,0.31575091575091574,0.43272283272283274,0.3409035409035409,0.23394383394383395,0.33943833943833945,0.2703296703296703,0.3452991452991453,0.23809523809523808,0.37142857142857144,0.4634920634920635,0.2571428571428571,0.28669108669108667,0.27472527472527475,0.4554334554334554,0.31013431013431014,0.14725274725274726,0.5924297924297924,0.5924297924297924,0.16166056166056167,0.1365079365079365,0.20073260073260074,0.11794871794871795,0.3032967032967033,0.3474969474969475,0.5372405372405372,0.5665445665445665,0.09865689865689865,0.5941391941391941,0.1877899877899878,0.16874236874236875,0.14627594627594628,0.1308913308913309,0.3614163614163614,0.1973137973137973,0.4989010989010989
0.2634920634920635,0.3912087912087912,0.495970695970696,0.3230769230769231,0.2507936507936508,0.052503052503052504,0.5865689865689866,0.4581196581196581,0.2341880341880342,0.518925518925519,0.24102564102564103,0.1028083028083028,0.46544566544566546,0.6722832722832723,0.29987789987789987,0.4937728937728938,0.16556776556776556,0.16800976800976802,0.3733821733821734,0.9660561660561661,0.08717948717948718,0.15042735042735042,0.12698412698412698,0.5086691086691086,0.557020757020757,0.14114774114774115,0.48253968253968255,0.09010989010989011,0.41025641025641024,0.10818070818070818,0.11037851037851037,0.6446886446886447,0.3452991452991453,0.6288156288156288,0.1978021978021978,0.5907203907203907,0.3733821733821734,0.5396825396825397,0.13553113553113552,0.23272283272283273,0.5374847374847375,0.6246642246642247,0.4896214896214896,0.3665445665445665,0.30622710622710625,0.4197802197802198,0.3316239316239316,0.2253968253968254,0.3282051282051282,0.29523809523809524,0.3807081807081807,0.23174603174603176,0.35946275946275946,0.4827838827838828,0.2822954822954823,0.31306471306471306,0.2678876678876679,0.4427350427350427,0.3018315018315018,0.14407814407814407,0.5948717948717949,0.5934065934065934,0.18608058608058609,0.13357753357753357,0.19706959706959706,0.12185592185592185,0.29304029304029305,0.3374847374847375,0.5382173382173382,0.5816849816849817,0.09426129426129426,0.5731379731379731,0.17826617826617827,0.16483516483516483,0.14285714285714285,0.13406593406593406,0.34945054945054943,0.19096459096459095,0.518925518925519
0.28253968253968254,0.3907203907203907,0.5262515262515263,0.3172161172161172,0.27521367521367524,0.04981684981684982,0.6021978021978022,0.4666666666666667,0.2288156288156288,0.5023199023199023,0.23247863247863249,0.10134310134310134,0.4503052503052503,0.6512820512820513,0.2903540903540904,0.4783882783882784,0.16507936507936508,0.19194139194139195,0.36166056166056165,0.9604395604395605,0.08424908424908426,0.1443223443223443,0.14505494505494507,0.5316239316239316,0.550915750915751,0.13797313797313798,0.46642246642246643,0.08644688644688645,0.3968253968253968,0.10671550671550671,0.11794871794871795,0.6488400488400489,0.33284493284493283,0.6107448107448108,0.19291819291819293,0.5811965811965812,0.36214896214896214,0.5382173382173382,0.13015873015873017,0.24810744810744811,0.5401709401709401,0.6327228327228327,0.4771672771672772,0.35555555555555557,0.2967032967032967,0.4070818070818071,0.32161172161172163,0.2170940170940171,0.31746031746031744,0.3189255189255189,0.4202686202686203,0.2253968253968254,0.34798534798534797,0.4993894993894994,0.30744810744810747,0.34114774114774116,0.2612942612942613,0.43003663003663006,0.2937728937728938,0.1409035409035409,0.5938949938949939,0.5912087912087912,0.21855921855921856,0.13211233211233211,0.1934065934065934,0.13162393162393163,0.28327228327228327,0.32722832722832723,0.5372405372405372,0.5938949938949939,0.09010989010989011,0.5526251526251527,0.16947496947496948,0.1619047619047619,0.13968253968253969,0.14065934065934066,0.33724053724053726,0.1851037851037851,0.5357753357753358
0.3072039072039072,0.3851037851037851,0.5548229548229549,0.31135531135531136,0.3018315018315018,0.047619047619047616,0.6126984126984127,0.47496947496947495,0.22393162393162394,0.4866910866910867,0.22417582417582418,0.10158730158730159,0.43614163614163615,0.6305250305250305,0.2822954822954823,0.463980463980464,0.16727716727716727,0.2205128205128205,0.3516483516483517,0.9511599511599511,0.08083028083028083,0.1391941391941392,0.16947496947496948,0.5516483516483517,0.5416361416361416,0.13504273504273503,0.4512820512820513,0.08351648351648351,0.3833943833943834,0.1072039072039072,0.13015873015873017,0.6517704517704518,0.3203907203907204,0.5929181929181929,0.18803418803418803,0.5694749694749695,0.3509157509157509,0.5343101343101343,0.12503052503052503,0.2681318681318681,0.5396825396825397,0.6376068376068376,0.46495726495726497,0.3443223443223443,0.2874236874236874,0.3951159951159951,0.3108669108669109,0.2087912087912088,0.3072039072039072,0.3423687423687424,0.46007326007326005,0.21855921855921856,0.336996336996337,0.513064713064713,0.3333333333333333,0.3682539682539683,0.2549450549450549,0.4175824175824176,0.28595848595848594,0.13797313797313798,0.5897435897435898,0.5868131868131868,0.2568986568986569,0.1330891330891331,0.19023199023199022,0.14896214896214896,0.273992673992674,0.3172161172161172,0.5340659340659341,0.6034188034188034,0.08644688644688645,0.5328449328449328,0.16263736263736264,0.15848595848595848,0.13724053724053725,0.15189255189255188,0.3252747252747253,0.18021978021978022,0.5492063492063493
0.33577533577533575,0.37704517704517704,0.5811965811965812,0.3052503052503053,0.32967032967032966,0.04542124542124542,0.6195360195360196,0.4818070818070818,0.21904761904761905,0.47155067155067154,0.21611721611721613,0.10354090354090355,0.4205128205128205,0.6107448107448108,0.2766788766788767,0.4495726495726496,0.1724053724053724,0.252991452991453,0.3423687423687424,0.9399267399267399,0.07765567765567766,0.1343101343101343,0.19975579975579977,0.5667887667887668,0.5301587301587302,0.13382173382173382,0.4368742368742369,0.08083028083028083,0.36971916971916974,0.11013431013431013,0.1492063492063492,0.6525030525030525,0.3076923076923077,0.5758241758241758,0.18339438339438338,0.5555555555555556,0.3409035409035409,0.5286935286935287,0.1199023199023199,0.2923076923076923,0.536019536019536,0.6393162393162393,0.4507936507936508,0.3333333333333333,0.27765567765567767,0.3838827838827839,0.30036630036630035,0.20073260073260074,0.29865689865689865,0.368986568986569,0.4981684981684982,0.21196581196581196,0.32625152625152626,0.5223443223443224,0.36434676434676433,0.3934065934065934,0.24835164835164836,0.40512820512820513,0.27814407814407816,0.13504273504273503,0.5833943833943834,0.5802197802197803,0.2993894993894994,0.13797313797313798,0.18705738705738706,0.17484737484737484,0.26544566544566545,0.30744810744810747,0.5286935286935287,0.6105006105006106,0.08327228327228327,0.5157509157509158,0.15702075702075702,0.15555555555555556,0.136996336996337,0.16825396825396827,0.3133089133089133,0.17606837606837608,0.5584859584859585
0.367032967032967,0.36800976800976803,0.6053724053724053,0.29987789987789987,0.3572649572649573,0.04371184371184371,0.6249084249084249,0.4866910866910867,0.21465201465201464,0.4568986568986569,0.21001221001221002,0.10744810744810745,0.40463980463980465,0.591941391941392,0.273992673992674,0.4354090354090354,0.18168498168498168,0.28327228327228327,0.33186813186813185,0.9262515262515263,0.07448107448107448,0.13113553113553114,0.23443223443223443,0.578021978021978,0.5162393162393163,0.13528693528693528,0.4227106227106227,0.07814407814407814,0.35653235653235654,0.11648351648351649,0.17387057387057386,0.6500610500610501,0.294993894993895,0.558974358974359,0.178998778998779,0.5404151404151404,0.3316239316239316,0.5208791208791209,0.11526251526251527,0.31965811965811963,0.5294261294261294,0.6383394383394383,0.43614163614163615,0.3225885225885226,0.2678876678876679,0.3728937728937729,0.29010989010989013,0.19316239316239317,0.29084249084249086,0.3963369963369963,0.5335775335775336,0.20586080586080585,0.31697191697191696,0.528937728937729,0.3973137973137973,0.41562881562881565,0.24175824175824176,0.39267399267399267,0.27106227106227104,0.13284493284493284,0.5743589743589743,0.5716727716727716,0.3435897435897436,0.14725274725274726,0.1838827838827839,0.21025641025641026,0.25860805860805863,0.29816849816849816,0.5213675213675214,0.6146520146520147,0.0800976800976801,0.5003663003663004,0.15042735042735042,0.1536019536019536,0.14554334554334555,0.19047619047619047,0.3018315018315018,0.17338217338217338,0.5641025641025641
0.40024420024420027,0.357997557997558,0.6271062271062271,0.29426129426129427,0.3848595848595849,0.04322344322344322,0.6273504273504273,0.4891330891330891,0.21025641025641026,0.4427350427350427,0.20488400488400488,0.11428571428571428,0.3882783882783883,0.5738705738705738,0.274969474969475,0.4214896214896215,0.19511599511599512,0.3125763125763126,0.3213675213675214,0.9094017094017094,0.07155067155067155,0.12991452991452992,0.27277167277167275,0.5892551892551893,0.5008547008547009,0.14065934065934066,0.40854700854700854,0.0761904761904762,0.3452991452991453,0.1264957264957265,0.2043956043956044,0.6446886446886447,0.283028083028083,0.5426129426129426,0.17435897435897435,0.5262515262515263,0.3218559218559219,0.5111111111111111,0.11086691086691086,0.34847374847374846,0.5213675213675214,0.6351648351648351,0.42173382173382173,0.3120879120879121,0.25811965811965815,0.3626373626373626,0.28034188034188035,0.18754578754578755,0.28253968253968254,0.42295482295482295,0.5658119658119658,0.2,0.30842490842490844,0.5347985347985348,0.43003663003663006,0.43492063492063493,0.2354090354090354,0.38046398046398044,0.263980463980464,0.13162393162393163,0.5628815628815629,0.5604395604395604,0.3873015873015873,0.16312576312576313,0.18144078144078143,0.25445665445665444,0.252991452991453,0.2893772893772894,0.5118437118437118,0.6163614163614164,0.07814407814407814,0.484981684981685,0.14334554334554334,0.15384615384615385,0.16312576312576313,0.2175824175824176,0.2903540903540904,0.17264957264957265,0.5687423687423687
0.43345543345543347,0.34798534798534797,0.645909645909646,0.2886446886446886,0.4078144078144078,0.04322344322344322,0.6258852258852259,0.4888888888888889,0.2061050061050061,0.43052503052503055,0.199023199023199,0.12503052503052503,0.37216117216117217,0.5565323565323566,0.2796092796092796,0.40805860805860805,0.21025641025641026,0.34505494505494505,0.3103785103785104,0.8898656898656898,0.0695970695970696,0.13137973137973138,0.3125763125763126,0.5985347985347985,0.484004884004884,0.15067155067155066,0.3946275946275946,0.07472527472527472,0.33528693528693526,0.1413919413919414,0.23882783882783884,0.6361416361416361,0.27106227106227104,0.5264957264957265,0.16971916971916973,0.5123321123321123,0.3120879120879121,0.5001221001221001,0.10671550671550671,0.378021978021978,0.5111111111111111,0.6295482295482295,0.40757020757020757,0.3018315018315018,0.2485958485958486,0.3636141636141636,0.2713064713064713,0.1824175824175824,0.27472527472527475,0.4481074481074481,0.5948717948717949,0.1943833943833944,0.29914529914529914,0.5391941391941392,0.4612942612942613,0.4512820512820513,0.22905982905982905,0.3682539682539683,0.25811965811965815,0.12967032967032968,0.5492063492063493,0.5470085470085471,0.4288156288156288,0.1851037851037851,0.1794871794871795,0.2979242979242979,0.2463980463980464,0.28083028083028083,0.5003663003663004,0.6158730158730159,0.07741147741147741,0.4695970695970696,0.13626373626373625,0.15775335775335775,0.1851037851037851,0.24932844932844933,0.27912087912087913,0.17435897435897435,0.5716727716727716
0.46642246642246643,0.3374847374847375,0.6615384615384615,0.28253968253968254,0.4275946275946276,0.042002442002442006,0.6202686202686203,0.48547008547008547,0.20195360195360196,0.41904761904761906,0.19316239316239317,0.13992673992673993,0.3562881562881563,0.5391941391941392,0.2879120879120879,0.3963369963369963,0.22735042735042735,0.3785103785103785,0.29987789987789987,0.8678876678876679,0.07008547008547009,0.1365079365079365,0.34725274725274724,0.6061050061050061,0.4669108669108669,0.16605616605616605,0.38095238095238093,0.07472527472527472,0.3252747252747253,0.1619047619047619,0.2754578754578755,0.6246642246642247,0.2595848595848596,0.5108669108669108,0.16654456654456654,0.4976800976800977,0.30207570207570206,0.48766788766788766,0.10305250305250305,0.40341880341880343,0.4989010989010989,0.6217338217338217,0.39438339438339437,0.2920634920634921,0.2398046398046398,0.36923076923076925,0.2647130647130647,0.17655677655677657,0.2669108669108669,0.47106227106227105,0.6202686202686203,0.189010989010989,0.28962148962148965,0.5418803418803418,0.49035409035409033,0.46495726495726497,0.22295482295482297,0.35775335775335776,0.252991452991453,0.12722832722832722,0.5335775335775336,0.5316239316239316,0.4673992673992674,0.21343101343101342,0.17924297924297924,0.3423687423687424,0.23931623931623933,0.2725274725274725,0.48766788766788766,0.6124542124542125,0.07594627594627594,0.45445665445665445,0.1291819291819292,0.1663003663003663,0.2144078144078144,0.28376068376068375,0.2678876678876679,0.17826617826617827,0.5721611721611721
0.4981684981684982,0.3274725274725275,0.673992673992674,0.27814407814407816,0.4481074481074481,0.04053724053724054,0.610989010989011,0.47985347985347987,0.1978021978021978,0.4065934065934066,0.18754578754578755,0.1597069597069597,0.3409035409035409,0.5228327228327229,0.29987789987789987,0.38534798534798537,0.2542124542124542,0.41147741147741146,0.2893772893772894,0.8444444444444444,0.0735042735042735,0.1457875457875458,0.3785103785103785,0.6105006105006106,0.4495726495726496,0.18705738705738706,0.3677655677655678,0.0761904761904762,0.3155067155067155,0.1873015873015873,0.3133089133089133,0.6102564102564103,0.2485958485958486,0.49523809523809526,0.16361416361416362,0.4827838827838828,0.2920634920634921,0.47448107448107446,0.10158730158730159,0.4261294261294261,0.48473748473748474,0.6112332112332113,0.38168498168498166,0.28253968253968254,0.23101343101343103,0.3672771672771673,0.25934065934065936,0.17045177045177046,0.2605616605616606,0.4918192918192918,0.642002442002442,0.18363858363858365,0.28034188034188035,0.5426129426129426,0.5164835164835165,0.47619047619047616,0.21733821733821734,0.3474969474969475,0.24786324786324787,0.12503052503052503,0.5167277167277168,0.515018315018315,0.5023199023199023,0.24737484737484738,0.1807081807081807,0.3946275946275946,0.23223443223443224,0.26422466422466423,0.473992673992674,0.6068376068376068,0.07521367521367521,0.4398046398046398,0.12185592185592185,0.1807081807081807,0.2512820512820513,0.3201465201465201,0.2590964590964591,0.1851037851037851,0.5697191697191697
0.5286935286935287,0.3177045177045177,0.683028083028083,0.2744810744810745,0.4673992673992674,0.03907203907203907,0.5982905982905983,0.472039072039072,0.19365079365079366,0.3938949938949939,0.18339438339438338,0.18339438339438338,0.32576312576312577,0.5067155067155067,0.31184371184371185,0.37362637362637363,0.2874236874236874,0.4427350427350427,0.27912087912087913,0.8197802197802198,0.08180708180708181,0.15775335775335775,0.41196581196581195,0.611965811965812,0.43272283272283274,0.2126984126984127,0.3557997557997558,0.08131868131868132,0.30622710622710625,0.2170940170940171,0.3509157509157509,0.5934065934065934,0.23833943833943835,0.4810744810744811,0.1597069597069597,0.4683760683760684,0.28205128205128205,0.4612942612942613,0.10158730158730159,0.4503052503052503,0.4695970695970696,0.5992673992673992,0.3694749694749695,0.27350427350427353,0.22197802197802197,0.36166056166056165,0.25396825396825395,0.1641025641025641,0.25616605616605614,0.5101343101343101,0.661050061050061,0.17875457875457876,0.2708180708180708,0.5406593406593406,0.5396825396825397,0.484981684981685,0.21343101343101342,0.336996336996337,0.24224664224664225,0.12258852258852258,0.49914529914529915,0.49792429792429793,0.5330891330891331,0.2805860805860806,0.18437118437118438,0.4495726495726496,0.22515262515262516,0.2564102564102564,0.4610500610500611,0.5992673992673992,0.0761904761904762,0.4253968253968254,0.11477411477411477,0.20170940170940171,0.29572649572649573,0.3514041514041514,0.25103785103785103,0.19511599511599512,0.5643467643467643
0.5572649572649573,0.30793650793650795,0.6874236874236874,0.2695970695970696,0.48547008547008547,0.03833943833943834,0.582905982905983,0.4622710622710623,0.1894993894993895,0.38095238095238093,0.18144078144078143,0.21025641025641026,0.3108669108669109,0.49230769230769234,0.32454212454212455,0.36117216117216117,0.31965811965811963,0.4713064713064713,0.26935286935286934,0.7951159951159951,0.09352869352869353,0.1724053724053724,0.4444444444444444,0.6097680097680098,0.4166056166056166,0.2424908424908425,0.3452991452991453,0.08766788766788766,0.29743589743589743,0.24957264957264957,0.3868131868131868,0.575091575091575,0.22832722832722832,0.46715506715506716,0.15531135531135531,0.4542124542124542,0.272039072039072,0.44835164835164837,0.1028083028083028,0.47448107448107446,0.4542124542124542,0.5855921855921856,0.35775335775335776,0.26422466422466423,0.2148962148962149,0.3528693528693529,0.2490842490842491,0.157997557997558,0.2542124542124542,0.526007326007326,0.676923076923077,0.17509157509157508,0.2617826617826618,0.5362637362637362,0.5597069597069597,0.4913308913308913,0.21025641025641026,0.326007326007326,0.23614163614163614,0.1203907203907204,0.48131868131868133,0.48083028083028084,0.5597069597069597,0.3133089133089133,0.19145299145299147,0.5035409035409035,0.21831501831501832,0.2485958485958486,0.4485958485958486,0.5897435897435898,0.08034188034188035,0.41074481074481073,0.10842490842490843,0.22954822954822954,0.3452991452991453,0.37948717948717947,0.24224664224664225,0.2083028083028083,0.5560439560439561
0.5838827838827839,0.29987789987789987,0.6881562881562882,0.26422466422466423,0.5010989010989011,0.0398046398046398,0.5655677655677656,0.4512820512820513,0.18656898656898657,0.36800976800976803,0.18217338217338216,0.23882783882783884,0.2967032967032967,0.47863247863247865,0.33943833943833945,0.3492063492063492,0.35067155067155065,0.4976800976800977,0.25982905982905985,0.7702075702075702,0.11037851037851037,0.19267399267399268,0.47496947496947495,0.6046398046398046,0.4017094017094017,0.2708180708180708,0.3333333333333333,0.09474969474969475,0.2886446886446886,0.2835164835164835,0.4205128205128205,0.5555555555555556,0.22026862026862026,0.4525030525030525,0.1509157509157509,0.4405372405372405,0.2625152625152625,0.43565323565323566,0.10695970695970695,0.49694749694749696,0.4388278388278388,0.5714285714285714,0.3465201465201465,0.25567765567765566,0.2087912087912088,0.3423687423687424,0.2442002442002442,0.15213675213675212,0.2554334554334554,0.5396825396825397,0.6874236874236874,0.1724053724053724,0.2525030525030525,0.5299145299145299,0.5765567765567765,0.495970695970696,0.20683760683760682,0.315018315018315,0.23028083028083027,0.11843711843711843,0.463980463980464,0.46373626373626375,0.5824175824175825,0.35115995115995113,0.20293040293040293,0.5540903540903541,0.21147741147741148,0.2424908424908425,0.43565323565323566,0.5787545787545788,0.08888888888888889,0.3963369963369963,0.10183150183150183,0.26324786324786326,0.3904761904761905,0.409035409035409,0.23296703296703297,0.22344322344322345,0.5448107448107448
0.6083028083028083,0.2923076923076923,0.6866910866910867,0.25934065934065936,0.5147741147741147,0.04493284493284493,0.5467643467643467,0.4398046398046398,0.18437118437118438,0.3553113553113553,0.18632478632478633,0.26886446886446885,0.283028083028083,0.46422466422466424,0.35482295482295484,0.336996336996337,0.38046398046398044,0.5213675213675214,0.25103785103785103,0.7462759462759463,0.1343101343101343,0.21636141636141637,0.5023199023199023,0.5960927960927961,0.38925518925518926,0.29816849816849816,0.3213675213675214,0.1076923076923077,0.2796092796092796,0.3177045177045177,0.4512820512820513,0.5377289377289377,0.21343101343101342,0.4371184371184371,0.14652014652014653,0.4275946275946276,0.25347985347985347,0.42417582417582417,0.11526251526251527,0.517948717948718,0.42417582417582417,0.5572649572649573,0.33528693528693526,0.2490842490842491,0.20146520146520147,0.33137973137973137,0.2398046398046398,0.14652014652014653,0.2608058608058608,0.5511599511599512,0.6945054945054945,0.168986568986569,0.24346764346764346,0.5208791208791209,0.590964590964591,0.49743589743589745,0.20317460317460317,0.3045177045177045,0.22466422466422467,0.11672771672771673,0.4473748473748474,0.44713064713064715,0.5985347985347985,0.3904761904761905,0.21978021978021978,0.5995115995115995,0.20463980463980463,0.2371184371184371,0.4222222222222222,0.5665445665445665,0.10305250305250305,0.3819291819291819,0.09548229548229548,0.3006105006105006,0.432967032967033,0.4376068376068376,0.22417582417582418,0.2402930402930403,0.5308913308913309
0.6275946275946276,0.284004884004884,0.6825396825396826,0.25445665445665444,0.5257631257631258,0.054945054945054944,0.5274725274725275,0.4288156288156288,0.18144078144078143,0.3426129426129426,0.19462759462759463,0.29865689865689865,0.2717948717948718,0.4495726495726496,0.36996336996337,0.3247863247863248,0.4087912087912088,0.5426129426129426,0.24273504273504273,0.7247863247863248,0.16556776556776556,0.24297924297924298,0.526984126984127,0.5772893772893772,0.3785103785103785,0.32893772893772893,0.3089133089133089,0.1343101343101343,0.27106227106227104,0.3509157509157509,0.47912087912087914,0.5213675213675214,0.2056166056166056,0.4214896214896215,0.14236874236874236,0.4148962148962149,0.2442002442002442,0.41318681318681316,0.1291819291819292,0.536996336996337,0.4105006105006105,0.5431013431013431,0.32576312576312577,0.24297924297924298,0.19365079365079366,0.3201465201465201,0.2354090354090354,0.14114774114774115,0.2703296703296703,0.5587301587301587,0.7018315018315018,0.16532356532356532,0.23443223443223443,0.5096459096459096,0.6007326007326007,0.4967032967032967,0.19926739926739928,0.29426129426129427,0.21904761904761905,0.11575091575091576,0.431990231990232,0.43272283272283274,0.6102564102564103,0.42905982905982903,0.24175824175824176,0.6398046398046398,0.19829059829059828,0.23125763125763127,0.41001221001221,0.5528693528693529,0.12405372405372406,0.3677655677655678,0.08913308913308914,0.3355311355311355,0.47985347985347987,0.46422466422466424,0.2153846153846154,0.2583638583638584,0.515018315018315
