Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.6434676434676435,0.27594627594627597,0.6752136752136753,0.25006105006105006,0.5340659340659341,0.07081807081807082,0.5086691086691086,0.4183150183150183,0.17802197802197803,0.33015873015873015,0.20732600732600734,0.32722832722832723,0.26202686202686204,0.43443223443223444,0.38412698412698415,0.31306471306471306,0.4354090354090354,0.5611721611721612,0.23467643467643468,0.7047619047619048,0.20341880341880342,0.27106227106227104,0.5482295482295483,0.5619047619047619,0.3672771672771673,0.3606837606837607,0.29645909645909646,0.1623931623931624,0.2625152625152625,0.38217338217338215,0.5006105006105006,0.5037851037851038,0.1973137973137973,0.40586080586080586,0.13821733821733823,0.40244200244200246,0.23565323565323565,0.4039072039072039,0.14847374847374847,0.5538461538461539,0.3978021978021978,0.5291819291819292,0.3172161172161172,0.23614163614163614,0.18608058608058609,0.30915750915750917,0.23076923076923078,0.13626373626373625,0.284004884004884,0.5638583638583639,0.7074481074481075,0.1619047619047619,0.2258852258852259,0.49694749694749696,0.6075702075702075,0.494993894993895,0.1956043956043956,0.284004884004884,0.21343101343101342,0.11648351648351649,0.431990231990232,0.4197802197802198,0.6207570207570208,0.4656898656898657,0.26886446886446885,0.6742368742368743,0.1916971916971917,0.2253968253968254,0.398046398046398,0.5382173382173382,0.1514041514041514,0.35384615384615387,0.08473748473748474,0.3684981684981685,0.5264957264957265,0.48815628815628814,0.2070818070818071,0.2766788766788767,0.4976800976800977
0.6600732600732601,0.2678876678876679,0.663980463980464,0.24566544566544565,0.5391941391941392,0.09401709401709402,0.4918192918192918,0.4070818070818071,0.17484737484737484,0.3181929181929182,0.22442002442002443,0.35115995115995113,0.2512820512820513,0.4197802197802198,0.3963369963369963,0.3013431013431013,0.4598290598290598,0.577045177045177,0.22832722832722832,0.6844932844932845,0.2459096459096459,0.29914529914529914,0.5665445665445665,0.5457875457875457,0.3557997557997558,0.3912087912087912,0.2844932844932845,0.1851037851037851,0.2537240537240537,0.41147741147741146,0.5177045177045178,0.48644688644688644,0.189010989010989,0.39023199023199023,0.13406593406593406,0.39023199023199023,0.22735042735042735,0.39584859584859583,0.17387057387057386,0.5684981684981685,0.3860805860805861,0.5157509157509158,0.3076923076923077,0.22905982905982905,0.17875457875457876,0.29865689865689865,0.2258852258852259,0.13137973137973138,0.30207570207570206,0.5682539682539682,0.7108669108669109,0.15848595848595848,0.2175824175824176,0.48473748473748474,0.613919413919414,0.4918192918192918,0.1916971916971917,0.2744810744810745,0.20781440781440783,0.1199023199023199,0.441025641025641,0.40634920634920635,0.6293040293040293,0.49914529914529915,0.2989010989010989,0.7037851037851038,0.1851037851037851,0.21953601953601953,0.3868131868131868,0.5230769230769231,0.18583638583638584,0.33992673992673994,0.08083028083028083,0.4056166056166056,0.5706959706959707,0.5094017094017094,0.19877899877899877,0.29426129426129427,0.4793650793650794
0.6754578754578755,0.2608058608058608,0.6493284493284494,0.24126984126984127,0.5416361416361416,0.1242979242979243,0.4766788766788767,0.39584859584859583,0.17167277167277167,0.3064713064713065,0.2424908424908425,0.37142857142857144,0.24004884004884006,0.4048840048840049,0.40634920634920635,0.28962148962148965,0.48253968253968255,0.5885225885225885,0.22295482295482297,0.6647130647130647,0.29181929181929184,0.32625152625152626,0.5816849816849817,0.513064713064713,0.34456654456654456,0.4202686202686203,0.27228327228327226,0.2144078144078144,0.24493284493284492,0.4346764346764347,0.5345543345543345,0.47057387057387057,0.1807081807081807,0.37484737484737485,0.12991452991452992,0.378021978021978,0.2205128205128205,0.38754578754578756,0.2043956043956044,0.5811965811965812,0.3750915750915751,0.504029304029304,0.2979242979242979,0.22197802197802197,0.17167277167277167,0.28815628815628813,0.22124542124542124,0.12698412698412698,0.3201465201465201,0.5711843711843712,0.7113553113553114,0.15506715506715507,0.21001221001221002,0.47155067155067154,0.6190476190476191,0.4866910866910867,0.1877899877899878,0.26495726495726496,0.2026862026862027,0.12747252747252746,0.4398046398046398,0.39316239316239315,0.6351648351648351,0.528937728937729,0.3311355311355311,0.7291819291819291,0.178998778998779,0.2139194139194139,0.37655677655677655,0.5076923076923077,0.22515262515262516,0.3282051282051282,0.07594627594627594,0.4427350427350427,0.6105006105006106,0.527960927960928,0.1907203907203907,0.31013431013431014,0.46251526251526254
0.6893772893772894,0.25567765567765566,0.6327228327228327,0.2371184371184371,0.5404151404151404,0.1562881562881563,0.4610500610500611,0.3851037851037851,0.16825396825396827,0.2962148962148962,0.26202686202686204,0.39267399267399267,0.22905982905982905,0.3904761904761905,0.41367521367521365,0.2788766788766789,0.5032967032967033,0.5970695970695971,0.21684981684981686,0.6456654456654457,0.33894993894993897,0.35213675213675216,0.5938949938949939,0.494993894993895,0.3338217338217338,0.44713064713064715,0.2608058608058608,0.2554334554334554,0.2371184371184371,0.45396825396825397,0.54993894993895,0.45567765567765567,0.17313797313797313,0.3601953601953602,0.12551892551892552,0.3672771672771673,0.21465201465201464,0.378998778998779,0.23882783882783884,0.5914529914529915,0.3663003663003663,0.49352869352869355,0.28815628815628813,0.2153846153846154,0.16483516483516483,0.27814407814407816,0.21636141636141637,0.1242979242979243,0.3387057387057387,0.5721611721611721,0.7094017094017094,0.15189255189255188,0.20341880341880342,0.45714285714285713,0.621978021978022,0.4796092796092796,0.18363858363858365,0.25567765567765566,0.1973137973137973,0.13846153846153847,0.43174603174603177,0.38046398046398044,0.6378510378510378,0.5553113553113553,0.36385836385836384,0.7504273504273504,0.17435897435897435,0.20854700854700856,0.3665445665445665,0.49230769230769234,0.26202686202686204,0.31746031746031744,0.07081807081807082,0.47814407814407817,0.645909645909646,0.544078144078144,0.18315018315018314,0.32405372405372407,0.44664224664224667
0.701098901098901,0.25347985347985347,0.6161172161172161,0.23296703296703297,0.5362637362637362,0.1907203907203907,0.44542124542124545,0.37484737484737485,0.16507936507936508,0.2886446886446886,0.2857142857142857,0.4134310134310134,0.21855921855921856,0.37655677655677655,0.41855921855921857,0.2681318681318681,0.5191697191697192,0.6051282051282051,0.21025641025641026,0.6266178266178266,0.3855921855921856,0.37533577533577533,0.6024420024420024,0.47692307692307695,0.32283272283272285,0.47155067155067154,0.24957264957264957,0.29352869352869354,0.23076923076923078,0.4735042735042735,0.5628815628815629,0.4415140415140415,0.16556776556776556,0.3465201465201465,0.12161172161172161,0.35775335775335776,0.2083028083028083,0.37045177045177047,0.2754578754578755,0.5992673992673992,0.35824175824175825,0.4822954822954823,0.2783882783882784,0.20903540903540904,0.15824175824175823,0.26886446886446885,0.21172161172161172,0.12258852258852258,0.3609279609279609,0.5709401709401709,0.7042735042735043,0.14847374847374847,0.1978021978021978,0.442002442002442,0.6224664224664225,0.47057387057387057,0.1794871794871795,0.24664224664224665,0.19316239316239317,0.1536019536019536,0.42124542124542125,0.36800976800976803,0.6376068376068376,0.5777777777777777,0.39584859584859583,0.7653235653235653,0.17045177045177046,0.20317460317460317,0.35702075702075703,0.4776556776556777,0.2976800976800977,0.305982905982906,0.06617826617826618,0.5106227106227106,0.676923076923077,0.5572649572649573,0.17533577533577532,0.33455433455433453,0.4297924297924298
0.7106227106227107,0.25445665445665444,0.5995115995115995,0.22905982905982905,0.5301587301587302,0.23272283272283273,0.4297924297924298,0.36507936507936506,0.16214896214896216,0.28327228327228327,0.3115995115995116,0.43272283272283274,0.2083028083028083,0.36336996336996336,0.4205128205128205,0.2578754578754579,0.5321123321123321,0.6117216117216118,0.20415140415140415,0.608058608058608,0.43052503052503055,0.3960927960927961,0.6073260073260073,0.4507936507936508,0.31184371184371185,0.4937728937728938,0.2385836385836386,0.3203907203907204,0.2231990231990232,0.4918192918192918,0.5736263736263736,0.4278388278388278,0.15848595848595848,0.33308913308913307,0.11892551892551892,0.3465201465201465,0.20146520146520147,0.3614163614163614,0.31306471306471306,0.6031746031746031,0.3492063492063492,0.4713064713064713,0.26886446886446885,0.20293040293040293,0.15213675213675212,0.2595848595848596,0.20781440781440783,0.1199023199023199,0.38461538461538464,0.5672771672771673,0.6962148962148962,0.1452991452991453,0.19145299145299147,0.4271062271062271,0.6202686202686203,0.4593406593406593,0.17582417582417584,0.23809523809523808,0.18998778998778998,0.17582417582417584,0.409035409035409,0.3562881562881563,0.6341880341880342,0.5968253968253968,0.42588522588522587,0.7753357753357754,0.16605616605616605,0.19829059829059828,0.3474969474969475,0.463003663003663,0.337973137973138,0.29426129426129427,0.061782661782661785,0.5399267399267399,0.7037851037851038,0.5684981684981685,0.16825396825396827,0.3423687423687424,0.41318681318681316
0.7177045177045177,0.2595848595848596,0.5811965811965812,0.22612942612942613,0.5221001221001221,0.27936507936507937,0.4146520146520147,0.3557997557997558,0.1592185592185592,0.2800976800976801,0.3387057387057387,0.44981684981684983,0.19829059829059828,0.3499389499389499,0.4192918192918193,0.24932844932844933,0.5455433455433455,0.6161172161172161,0.19829059829059828,0.5897435897435898,0.4725274725274725,0.4141636141636142,0.6083028083028083,0.43443223443223444,0.30085470085470084,0.5135531135531135,0.22808302808302808,0.34505494505494505,0.21562881562881564,0.5081807081807082,0.5814407814407815,0.4146520146520147,0.15213675213675212,0.3201465201465201,0.11746031746031746,0.3343101343101343,0.19462759462759463,0.35262515262515265,0.3499389499389499,0.6039072039072039,0.33992673992673994,0.4603174603174603,0.25934065934065936,0.19706959706959706,0.14627594627594628,0.2512820512820513,0.20463980463980463,0.11697191697191697,0.40805860805860805,0.5614163614163614,0.6852258852258852,0.14236874236874236,0.18461538461538463,0.4126984126984127,0.6153846153846154,0.44664224664224667,0.1724053724053724,0.23101343101343103,0.18583638583638584,0.20463980463980463,0.39658119658119656,0.34505494505494505,0.6273504273504273,0.6126984126984127,0.45006105006105007,0.7853479853479853,0.16166056166056167,0.19316239316239317,0.3384615384615385,0.45006105006105007,0.378998778998779,0.28205128205128205,0.05811965811965812,0.5655677655677656,0.7267399267399267,0.5772893772893772,0.16312576312576313,0.34847374847374846,0.3973137973137973
0.7218559218559218,0.2691086691086691,0.5623931623931624,0.22393162393162394,0.5115995115995116,0.3277167277167277,0.4,0.34676434676434675,0.1562881562881563,0.28034188034188035,0.3663003663003663,0.46495726495726497,0.18852258852258852,0.33724053724053726,0.4163614163614164,0.24175824175824176,0.5575091575091575,0.6178266178266179,0.19267399267399268,0.5714285714285714,0.5108669108669108,0.4275946275946276,0.6063492063492063,0.41904761904761906,0.29010989010989013,0.5306471306471306,0.21782661782661783,0.3728937728937729,0.20757020757020758,0.5230769230769231,0.5863247863247864,0.40195360195360197,0.1457875457875458,0.3094017094017094,0.11648351648351649,0.3218559218559219,0.1877899877899878,0.34383394383394383,0.3811965811965812,0.6031746031746031,0.3308913308913309,0.44981684981684983,0.24981684981684982,0.19145299145299147,0.14065934065934066,0.24517704517704517,0.20024420024420025,0.11404151404151404,0.4312576312576313,0.5533577533577534,0.6717948717948717,0.13943833943833944,0.17777777777777778,0.3987789987789988,0.6083028083028083,0.432967032967033,0.1706959706959707,0.22515262515262516,0.18168498168498168,0.2398046398046398,0.38412698412698415,0.3338217338217338,0.6173382173382174,0.6258852258852259,0.4700854700854701,0.7938949938949939,0.157997557997558,0.18876678876678876,0.3291819291819292,0.43833943833943834,0.41855921855921857,0.2703296703296703,0.056654456654456654,0.588034188034188,0.746031746031746,0.5841269841269842,0.15848595848595848,0.35262515262515265,0.38217338217338215
0.7225885225885226,0.2822954822954823,0.5448107448107448,0.221001221001221,0.4984126984126984,0.37655677655677655,0.3851037851037851,0.3374847374847375,0.1536019536019536,0.2847374847374847,0.39316239316239315,0.4778998778998779,0.17924297924297924,0.32454212454212455,0.41098901098901097,0.23394383394383395,0.568009768009768,0.6166056166056166,0.18754578754578755,0.5533577533577534,0.5455433455433455,0.43785103785103785,0.6019536019536019,0.40463980463980465,0.27912087912087913,0.5457875457875457,0.21001221001221002,0.39951159951159954,0.20024420024420025,0.5355311355311355,0.5882783882783883,0.3894993894993895,0.14017094017094017,0.3001221001221001,0.11428571428571428,0.3094017094017094,0.18095238095238095,0.33455433455433453,0.409035409035409,0.5997557997557997,0.3213675213675214,0.43956043956043955,0.2407814407814408,0.18608058608058609,0.1365079365079365,0.2402930402930403,0.1956043956043956,0.11135531135531136,0.452991452991453,0.5433455433455433,0.6564102564102564,0.13772893772893774,0.17094017094017094,0.3855921855921856,0.5982905982905983,0.4188034188034188,0.17167277167277167,0.21855921855921856,0.1772893772893773,0.27936507936507937,0.37191697191697193,0.32283272283272285,0.6046398046398046,0.6341880341880342,0.4908424908424908,0.8007326007326008,0.1562881562881563,0.18583638583638584,0.32161172161172163,0.42637362637362636,0.4547008547008547,0.25860805860805863,0.058363858363858365,0.6073260073260073,0.7614163614163614,0.6075702075702075,0.15335775335775337,0.35433455433455435,0.36800976800976803
0.7203907203907204,0.29914529914529914,0.5286935286935287,0.21733821733821734,0.48424908424908425,0.42417582417582417,0.37045177045177047,0.32893772893772893,0.1509157509157509,0.2932844932844933,0.4183150183150183,0.4891330891330891,0.1706959706959707,0.31404151404151404,0.4031746031746032,0.22564102564102564,0.576068376068376,0.6122100122100123,0.1829059829059829,0.5355311355311355,0.5721611721611721,0.44713064713064715,0.5943833943833944,0.3907203907203907,0.26837606837606837,0.5565323565323566,0.20317460317460317,0.41782661782661784,0.19316239316239317,0.5455433455433455,0.5870573870573871,0.37704517704517704,0.1365079365079365,0.2893772893772894,0.11233211233211234,0.2971916971916972,0.17435897435897435,0.32551892551892553,0.43833943833943834,0.5938949938949939,0.31184371184371185,0.4293040293040293,0.23174603174603176,0.18168498168498168,0.1330891330891331,0.23614163614163614,0.1907203907203907,0.10891330891330891,0.47277167277167276,0.5318681318681319,0.6393162393162393,0.1365079365079365,0.1645909645909646,0.37362637362637363,0.5855921855921856,0.4043956043956044,0.17582417582417584,0.21196581196581196,0.17313797313797313,0.32161172161172163,0.35946275946275946,0.31184371184371185,0.589010989010989,0.639072039072039,0.5101343101343101,0.8051282051282052,0.157997557997558,0.18485958485958487,0.3145299145299145,0.4146520146520147,0.4874236874236874,0.24810744810744811,0.06471306471306472,0.6231990231990232,0.7711843711843712,0.6388278388278388,0.14774114774114774,0.3536019536019536,0.35482295482295484
0.715018315018315,0.31575091575091574,0.512087912087912,0.2139194139194139,0.46935286935286935,0.4695970695970696,0.3562881562881563,0.3203907203907204,0.1492063492063492,0.3064713064713065,0.4415140415140415,0.4981684981684982,0.1623931623931624,0.3047619047619048,0.39267399267399267,0.21782661782661783,0.5821733821733822,0.6048840048840048,0.17802197802197803,0.5174603174603175,0.5934065934065934,0.4542124542124542,0.5841269841269842,0.37704517704517704,0.25811965811965815,0.5641025641025641,0.19511599511599512,0.4363858363858364,0.18632478632478633,0.5528693528693529,0.5833943833943834,0.36507936507936506,0.13357753357753357,0.27912087912087913,0.10989010989010989,0.28498168498168497,0.16800976800976802,0.3162393162393162,0.4669108669108669,0.5853479853479854,0.3023199023199023,0.4197802197802198,0.22344322344322345,0.178998778998779,0.12869352869352868,0.23296703296703297,0.17313797313797313,0.10622710622710622,0.4905982905982906,0.5191697191697192,0.622954822954823,0.1347985347985348,0.15824175824175823,0.3623931623931624,0.5709401709401709,0.3916971916971917,0.18363858363858365,0.2056166056166056,0.168986568986569,0.36507936507936506,0.347008547008547,0.3013431013431013,0.5728937728937729,0.6432234432234433,0.5274725274725275,0.8070818070818071,0.16483516483516483,0.18705738705738706,0.3064713064713065,0.4031746031746032,0.515995115995116,0.23809523809523808,0.07716727716727717,0.6363858363858363,0.7765567765567766,0.653968253968254,0.14188034188034188,0.3499389499389499,0.3418803418803419
0.7076923076923077,0.33284493284493283,0.4954822954822955,0.21025641025641026,0.45396825396825397,0.5123321123321123,0.3423687423687424,0.3128205128205128,0.147985347985348,0.32332112332112334,0.4627594627594628,0.5052503052503052,0.15433455433455434,0.29474969474969476,0.3807081807081807,0.2105006105006105,0.5855921855921856,0.5943833943833944,0.17338217338217338,0.4993894993894994,0.6148962148962149,0.4586080586080586,0.5714285714285714,0.3641025641025641,0.24957264957264957,0.5714285714285714,0.18705738705738706,0.4568986568986569,0.17997557997557997,0.5575091575091575,0.576068376068376,0.35482295482295484,0.12967032967032968,0.26886446886446885,0.10744810744810745,0.27350427350427353,0.16214896214896216,0.30744810744810747,0.4945054945054945,0.5746031746031746,0.29304029304029305,0.41025641025641024,0.21562881562881564,0.17802197802197803,0.12405372405372406,0.23101343101343103,0.14822954822954823,0.10402930402930403,0.5062271062271062,0.5054945054945055,0.6063492063492063,0.1326007326007326,0.15213675213675212,0.3516483516483517,0.5543345543345544,0.3797313797313797,0.19755799755799755,0.199023199023199,0.16507936507936508,0.40757020757020757,0.3347985347985348,0.29084249084249086,0.5565323565323566,0.6451770451770452,0.5428571428571428,0.8065934065934066,0.17777777777777778,0.1921855921855922,0.2979242979242979,0.39194139194139194,0.5406593406593406,0.22832722832722832,0.09621489621489622,0.644932844932845,0.7814407814407814,0.6595848595848596,0.13577533577533576,0.3440781440781441,0.33015873015873015
0.6984126984126984,0.35262515262515265,0.4796092796092796,0.2070818070818071,0.4385836385836386,0.5523809523809524,0.32844932844932845,0.30573870573870576,0.14627594627594628,0.3431013431013431,0.48205128205128206,0.5103785103785103,0.14847374847374847,0.2844932844932845,0.3672771672771673,0.20317460317460317,0.5865689865689866,0.5811965811965812,0.16874236874236875,0.4832722832722833,0.6346764346764346,0.46007326007326005,0.5565323565323566,0.3528693528693529,0.2424908424908425,0.5772893772893772,0.178998778998779,0.47374847374847373,0.17362637362637362,0.5594627594627595,0.5672771672771673,0.3452991452991453,0.12576312576312576,0.25860805860805863,0.10525030525030525,0.2622710622710623,0.15653235653235653,0.29987789987789987,0.5194139194139195,0.5619047619047619,0.28327228327228327,0.4004884004884005,0.20927960927960929,0.17826617826617827,0.11941391941391942,0.23003663003663002,0.1326007326007326,0.10158730158730159,0.5199023199023199,0.4927960927960928,0.589010989010989,0.13064713064713065,0.14652014652014653,0.34114774114774116,0.5382173382173382,0.3672771672771673,0.21782661782661783,0.19291819291819293,0.16117216117216118,0.4481074481074481,0.32332112332112334,0.28205128205128205,0.5382173382173382,0.6451770451770452,0.5560439560439561,0.8036630036630037,0.1978021978021978,0.2021978021978022,0.2893772893772894,0.38095238095238093,0.5614163614163614,0.2188034188034188,0.12258852258852258,0.6500610500610501,0.7843711843711844,0.6590964590964591,0.13015873015873017,0.33650793650793653,0.31868131868131866
0.6871794871794872,0.37264957264957266,0.46422466422466424,0.20415140415140415,0.42417582417582417,0.5894993894993895,0.3162393162393162,0.29743589743589743,0.14407814407814407,0.3648351648351648,0.4989010989010989,0.512087912087912,0.14383394383394382,0.2744810744810745,0.35384615384615387,0.1960927960927961,0.5843711843711844,0.5655677655677656,0.16507936507936508,0.46813186813186813,0.652014652014652,0.4586080586080586,0.5399267399267399,0.3423687423687424,0.2341880341880342,0.580952380952381,0.17094017094017094,0.48473748473748474,0.16776556776556775,0.557997557997558,0.5567765567765568,0.33455433455433453,0.12234432234432234,0.2490842490842491,0.10305250305250305,0.2512820512820513,0.1509157509157509,0.29304029304029305,0.5426129426129426,0.5477411477411478,0.2737484737484738,0.3907203907203907,0.2043956043956044,0.18095238095238095,0.11452991452991453,0.23003663003663002,0.12161172161172161,0.10012210012210013,0.5306471306471306,0.4805860805860806,0.5711843711843712,0.1282051282051282,0.14114774114774115,0.33186813186813185,0.5221001221001221,0.3550671550671551,0.24493284493284492,0.18705738705738706,0.157997557997558,0.48547008547008547,0.31355311355311355,0.273992673992674,0.5186813186813187,0.642979242979243,0.5672771672771673,0.7980463980463981,0.22515262515262516,0.2175824175824176,0.2810744810744811,0.36996336996337,0.5785103785103786,0.20976800976800977,0.1509157509157509,0.6542124542124542,0.7841269841269841,0.6544566544566545,0.12454212454212454,0.32722832722832723,0.3072039072039072
0.6744810744810745,0.3921855921855922,0.4495726495726496,0.2021978021978022,0.41025641025641024,0.6234432234432234,0.3052503052503053,0.28888888888888886,0.14188034188034188,0.3865689865689866,0.5133089133089133,0.5118437118437118,0.13821733821733823,0.2647130647130647,0.3404151404151404,0.18925518925518925,0.5797313797313798,0.5484737484737485,0.1623931623931624,0.45225885225885226,0.6666666666666666,0.45396825396825397,0.5221001221001221,0.3308913308913309,0.22564102564102564,0.5821733821733822,0.16336996336996337,0.4945054945054945,0.1619047619047619,0.5533577533577534,0.5435897435897435,0.3235653235653236,0.11868131868131868,0.2398046398046398,0.10134310134310134,0.24102564102564103,0.147008547008547,0.2852258852258852,0.5631257631257631,0.5326007326007326,0.26422466422466423,0.38217338217338215,0.19853479853479852,0.18705738705738706,0.11037851037851037,0.23076923076923078,0.11330891330891331,0.10012210012210013,0.5382173382173382,0.46715506715506716,0.5538461538461539,0.12576312576312576,0.13626373626373625,0.32332112332112334,0.5047619047619047,0.3431013431013431,0.2774114774114774,0.18095238095238095,0.15555555555555556,0.5194139194139195,0.30500610500610503,0.26544566544566545,0.49914529914529915,0.6378510378510378,0.5765567765567765,0.7897435897435897,0.25860805860805863,0.23882783882783884,0.27277167277167275,0.35946275946275946,0.5921855921855922,0.2021978021978022,0.18192918192918192,0.6561660561660562,0.7804639804639805,0.6463980463980464,0.11965811965811966,0.31697191697191696,0.29743589743589743
0.6605616605616605,0.41025641025641024,0.4346764346764347,0.20195360195360196,0.3973137973137973,0.6544566544566545,0.2932844932844933,0.2800976800976801,0.13943833943833944,0.40854700854700854,0.5235653235653236,0.5103785103785103,0.13235653235653236,0.25445665445665444,0.3274725274725275,0.1824175824175824,0.5724053724053724,0.5321123321123321,0.1592185592185592,0.4358974358974359,0.6781440781440782,0.4461538461538462,0.5045177045177045,0.31868131868131866,0.21733821733821734,0.5807081807081808,0.15604395604395604,0.5025641025641026,0.1562881562881563,0.5470085470085471,0.528937728937729,0.3125763125763126,0.11526251526251527,0.23101343101343103,0.09987789987789988,0.2315018315018315,0.14407814407814407,0.27692307692307694,0.5816849816849817,0.5164835164835165,0.2549450549450549,0.3741147741147741,0.1921855921855922,0.19658119658119658,0.10622710622710622,0.23125763125763127,0.10671550671550671,0.10305250305250305,0.5421245421245421,0.4542124542124542,0.536996336996337,0.12356532356532357,0.13235653235653236,0.31355311355311355,0.4869352869352869,0.33186813186813185,0.31404151404151404,0.17533577533577532,0.15482295482295483,0.5457875457875457,0.29572649572649573,0.25665445665445663,0.47985347985347987,0.6302808302808303,0.5836385836385837,0.7787545787545788,0.29181929181929184,0.2652014652014652,0.26495726495726496,0.3487179487179487,0.6024420024420024,0.19633699633699633,0.22026862026862026,0.6556776556776557,0.7738705738705739,0.6358974358974359,0.11477411477411477,0.30573870573870576,0.2886446886446886
0.645909645909646,0.4256410256410256,0.4205128205128205,0.20463980463980463,0.3851037851037851,0.6786324786324787,0.28083028083028083,0.2708180708180708,0.13724053724053725,0.42905982905982903,0.5313797313797314,0.5067155067155067,0.1264957264957265,0.24493284493284492,0.3155067155067155,0.17582417582417584,0.5636141636141636,0.515995115995116,0.15555555555555556,0.4197802197802198,0.6866910866910867,0.43614163614163615,0.4866910866910867,0.3064713064713065,0.20927960927960929,0.576068376068376,0.14896214896214896,0.5086691086691086,0.15213675213675212,0.5382173382173382,0.513064713064713,0.30158730158730157,0.1115995115995116,0.22271062271062272,0.09865689865689865,0.22393162393162394,0.13992673992673993,0.26886446886446885,0.5978021978021978,0.5008547008547009,0.24713064713064714,0.36556776556776555,0.18583638583638584,0.2105006105006105,0.10256410256410256,0.2315018315018315,0.10061050061050061,0.10964590964590964,0.5455433455433455,0.4415140415140415,0.5206349206349207,0.12112332112332112,0.12942612942612944,0.3035409035409035,0.46984126984126984,0.32161172161172163,0.3528693528693529,0.16971916971916973,0.15653235653235653,0.567032967032967,0.28595848595848594,0.24786324786324787,0.46153846153846156,0.6195360195360196,0.5885225885225885,0.7658119658119659,0.32576312576312577,0.295970695970696,0.2568986568986569,0.3384615384615385,0.6083028083028083,0.18998778998778998,0.26275946275946277,0.6525030525030525,0.7631257631257631,0.6224664224664225,0.11013431013431013,0.2945054945054945,0.2788766788766789
0.631013431013431,0.4385836385836386,0.4065934065934066,0.21123321123321123,0.3750915750915751,0.6981684981684981,0.2681318681318681,0.26202686202686204,0.13504273504273503,0.4456654456654457,0.5387057387057387,0.5015873015873016,0.1203907203907204,0.2354090354090354,0.30427350427350425,0.16947496947496948,0.5531135531135531,0.4984126984126984,0.15189255189255188,0.40366300366300367,0.692063492063492,0.42417582417582417,0.4695970695970696,0.29474969474969476,0.20146520146520147,0.5692307692307692,0.14212454212454212,0.5111111111111111,0.1492063492063492,0.526984126984127,0.49645909645909647,0.29084249084249086,0.10818070818070818,0.21465201465201464,0.09768009768009768,0.21733821733821734,0.13553113553113552,0.2605616605616606,0.6117216117216118,0.48547008547008547,0.2407814407814408,0.3567765567765568,0.1794871794871795,0.22832722832722832,0.0989010989010989,0.23076923076923078,0.09474969474969475,0.12014652014652015,0.5470085470085471,0.4293040293040293,0.505006105006105,0.11892551892551892,0.12576312576312576,0.2932844932844933,0.4537240537240537,0.31184371184371185,0.39267399267399267,0.1645909645909646,0.16092796092796094,0.5885225885225885,0.2761904761904762,0.23882783882783884,0.4442002442002442,0.6065934065934065,0.5912087912087912,0.7514041514041514,0.3653235653235653,0.3291819291819292,0.24932844932844933,0.32844932844932845,0.6107448107448108,0.18339438339438338,0.30622710622710625,0.6461538461538462,0.7492063492063492,0.6075702075702075,0.10573870573870574,0.28253968253968254,0.26837606837606837
0.6163614163614164,0.4485958485958486,0.39267399267399267,0.22246642246642245,0.3663003663003663,0.7181929181929182,0.25616605616605614,0.252991452991453,0.1326007326007326,0.4593406593406593,0.5445665445665445,0.4945054945054945,0.11526251526251527,0.2258852258852259,0.29426129426129427,0.16507936507936508,0.5404151404151404,0.4810744810744811,0.14822954822954823,0.38803418803418804,0.694017094017094,0.41074481074481073,0.4547008547008547,0.28327228327228327,0.19365079365079366,0.5594627594627595,0.13553113553113552,0.5108669108669108,0.1452991452991453,0.5135531135531135,0.4796092796092796,0.2800976800976801,0.10476190476190476,0.20683760683760682,0.09816849816849817,0.21001221001221002,0.1308913308913309,0.25225885225885225,0.622954822954823,0.47228327228327227,0.23296703296703297,0.34798534798534797,0.17338217338217338,0.24957264957264957,0.09548229548229548,0.22832722832722832,0.0905982905982906,0.13724053724053725,0.546031746031746,0.41782661782661784,0.49035409035409033,0.11697191697191697,0.12185592185592185,0.283028083028083,0.4385836385836386,0.3028083028083028,0.43174603174603177,0.1606837606837607,0.16874236874236875,0.6087912087912087,0.2664224664224664,0.23394383394383395,0.4278388278388278,0.5914529914529915,0.5912087912087912,0.7357753357753358,0.4065934065934066,0.36385836385836384,0.24175824175824176,0.31868131868131866,0.6117216117216118,0.17777777777777778,0.3487179487179487,0.6371184371184371,0.7321123321123321,0.5912087912087912,0.10183150183150183,0.27350427350427353,0.25811965811965815
