Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.6019536019536019,0.4551892551892552,0.378998778998779,0.23614163614163614,0.3567765567765568,0.7367521367521368,0.2442002442002442,0.24493284493284492,0.13015873015873017,0.473015873015873,0.5482295482295483,0.48547008547008547,0.11086691086691086,0.21684981684981686,0.28498168498168497,0.16117216117216118,0.526007326007326,0.463980463980464,0.14481074481074482,0.3724053724053724,0.6925518925518925,0.3963369963369963,0.4415140415140415,0.2717948717948718,0.18632478632478633,0.5477411477411478,0.12942612942612944,0.505982905982906,0.14114774114774115,0.4989010989010989,0.463003663003663,0.2691086691086691,0.10158730158730159,0.19926739926739928,0.09865689865689865,0.20195360195360196,0.1264957264957265,0.24395604395604395,0.63003663003663,0.4603174603174603,0.22466422466422467,0.33894993894993897,0.1675213675213675,0.27326007326007323,0.09206349206349207,0.22564102564102564,0.08766788766788766,0.16166056166056167,0.5428571428571428,0.4070818070818071,0.47619047619047616,0.11452991452991453,0.11819291819291819,0.2725274725274725,0.42466422466422465,0.2937728937728938,0.4686202686202686,0.15824175824175823,0.18168498168498168,0.6266178266178266,0.2568986568986569,0.23101343101343103,0.4129426129426129,0.575091575091575,0.5892551892551893,0.717948717948718,0.4473748473748474,0.398046398046398,0.23443223443223443,0.31013431013431014,0.6105006105006106,0.17313797313797313,0.3887667887667888,0.6251526251526252,0.7120879120879121,0.5741147741147741,0.09987789987789988,0.26666666666666666,0.24737484737484738
0.588034188034188,0.45836385836385835,0.36507936507936506,0.25396825396825395,0.347008547008547,0.7531135531135531,0.23272283272283273,0.23687423687423687,0.1282051282051282,0.4857142857142857,0.5492063492063493,0.4752136752136752,0.10818070818070818,0.20781440781440783,0.2778998778998779,0.1562881562881563,0.5106227106227106,0.4473748473748474,0.1413919413919414,0.3572649572649573,0.6874236874236874,0.3833943833943834,0.4278388278388278,0.2608058608058608,0.17924297924297924,0.5345543345543345,0.12527472527472527,0.49694749694749696,0.13724053724053725,0.4827838827838828,0.44713064713064715,0.25860805860805863,0.09963369963369964,0.1934065934065934,0.09841269841269841,0.19365079365079366,0.12185592185592185,0.23614163614163614,0.6336996336996337,0.4481074481074481,0.21684981684981686,0.3304029304029304,0.1619047619047619,0.29816849816849816,0.08888888888888889,0.22246642246642245,0.08351648351648351,0.19291819291819293,0.5372405372405372,0.3963369963369963,0.46251526251526254,0.11257631257631258,0.11428571428571428,0.26202686202686204,0.4117216117216117,0.2852258852258852,0.4984126984126984,0.1562881562881563,0.2,0.6417582417582418,0.24737484737484738,0.22515262515262516,0.39902319902319905,0.558974358974359,0.5858363858363859,0.6991452991452991,0.4862026862026862,0.4307692307692308,0.2288156288156288,0.3023199023199023,0.6065934065934065,0.1702075702075702,0.4249084249084249,0.610989010989011,0.6896214896214896,0.5582417582417583,0.09841269841269841,0.25982905982905985,0.2371184371184371
0.5741147741147741,0.4581196581196581,0.35311355311355314,0.27814407814407816,0.3374847374847375,0.7667887667887668,0.22148962148962148,0.22905982905982905,0.126007326007326,0.49645909645909647,0.5477411477411478,0.46373626373626375,0.1076923076923077,0.20122100122100123,0.272039072039072,0.15067155067155066,0.49474969474969477,0.4312576312576313,0.13821733821733823,0.34285714285714286,0.6798534798534799,0.3711843711843712,0.4141636141636142,0.25006105006105006,0.17216117216117216,0.5201465201465202,0.12234432234432234,0.4866910866910867,0.13382173382173382,0.4666666666666667,0.43174603174603177,0.2490842490842491,0.09816849816849817,0.18852258852258852,0.09816849816849817,0.18608058608058609,0.11794871794871795,0.2288156288156288,0.6363858363858363,0.4358974358974359,0.20903540903540904,0.3218559218559219,0.1562881562881563,0.3235653235653236,0.08717948717948718,0.21684981684981686,0.07887667887667887,0.23028083028083027,0.5291819291819292,0.38632478632478634,0.4490842490842491,0.11135531135531136,0.11086691086691086,0.2515262515262515,0.3992673992673993,0.27692307692307694,0.5233211233211233,0.1562881562881563,0.2231990231990232,0.653968253968254,0.2385836385836386,0.2175824175824176,0.3860805860805861,0.5433455433455433,0.580952380952381,0.6793650793650794,0.5221001221001221,0.46153846153846156,0.22417582417582418,0.2945054945054945,0.5997557997557997,0.16923076923076924,0.45714285714285713,0.5948717948717949,0.6659340659340659,0.5428571428571428,0.09597069597069598,0.25347985347985347,0.2271062271062271
0.55995115995116,0.4551892551892552,0.3423687423687424,0.2923076923076923,0.3282051282051282,0.7768009768009768,0.2105006105006105,0.22197802197802197,0.12503052503052503,0.5045177045177045,0.5433455433455433,0.45152625152625153,0.11086691086691086,0.1956043956043956,0.2652014652014652,0.14505494505494507,0.47863247863247865,0.4158730158730159,0.13504273504273503,0.3286935286935287,0.6698412698412698,0.35824175824175825,0.4004884004884005,0.2398046398046398,0.16556776556776556,0.5064713064713064,0.11843711843711843,0.4783882783882784,0.13015873015873017,0.45006105006105007,0.4170940170940171,0.23956043956043957,0.09743589743589744,0.1829059829059829,0.09816849816849817,0.17826617826617827,0.11404151404151404,0.22197802197802197,0.6373626373626373,0.42417582417582417,0.20170940170940171,0.3133089133089133,0.15067155067155066,0.34554334554334554,0.0862026862026862,0.20927960927960929,0.07448107448107448,0.27277167277167275,0.518925518925519,0.3763125763125763,0.43736263736263736,0.11086691086691086,0.1076923076923077,0.24151404151404152,0.3873015873015873,0.26886446886446885,0.5484737484737485,0.15946275946275945,0.25103785103785103,0.663003663003663,0.23003663003663002,0.21001221001221002,0.37362637362637363,0.5262515262515263,0.5741147741147741,0.6590964590964591,0.5548229548229549,0.4862026862026862,0.2188034188034188,0.2862026862026862,0.5904761904761905,0.17094017094017094,0.4852258852258852,0.5768009768009768,0.6437118437118438,0.5272283272283272,0.09328449328449329,0.24786324786324787,0.2170940170940171
0.5455433455433455,0.45006105006105007,0.33015873015873015,0.30378510378510376,0.3189255189255189,0.7829059829059829,0.19975579975579977,0.2153846153846154,0.1242979242979243,0.5094017094017094,0.5362637362637362,0.43956043956043955,0.11819291819291819,0.18876678876678876,0.2583638583638584,0.13943833943833944,0.4634920634920635,0.40073260073260075,0.13211233211233211,0.315018315018315,0.6571428571428571,0.34554334554334554,0.3868131868131868,0.23003663003663002,0.16117216117216118,0.4937728937728938,0.11452991452991453,0.46715506715506716,0.12673992673992673,0.4341880341880342,0.4031746031746032,0.23223443223443224,0.09768009768009768,0.1768009768009768,0.09914529914529914,0.17094017094017094,0.11037851037851037,0.21562881562881564,0.6356532356532356,0.4126984126984127,0.19487179487179487,0.3047619047619048,0.1452991452991453,0.36507936507936506,0.0844932844932845,0.20122100122100123,0.07008547008547009,0.3177045177045177,0.5067155067155067,0.3665445665445665,0.42637362637362636,0.10915750915750916,0.10573870573870574,0.23174603174603176,0.37533577533577533,0.2617826617826618,0.5716727716727716,0.1675213675213675,0.2818070818070818,0.6691086691086691,0.22173382173382172,0.20293040293040293,0.3626373626373626,0.5089133089133089,0.5653235653235653,0.639072039072039,0.5841269841269842,0.5062271062271062,0.21318681318681318,0.2778998778998779,0.5782661782661783,0.17582417582417584,0.5089133089133089,0.5597069597069597,0.6224664224664225,0.5118437118437118,0.0905982905982906,0.24273504273504273,0.20757020757020758
0.5326007326007326,0.442002442002442,0.3177045177045177,0.3311355311355311,0.3098901098901099,0.7853479853479853,0.18925518925518925,0.21001221001221002,0.12307692307692308,0.5108669108669108,0.526984126984127,0.42735042735042733,0.1291819291819292,0.18168498168498168,0.2512820512820513,0.13406593406593406,0.4485958485958486,0.38632478632478634,0.1291819291819292,0.30378510378510376,0.642002442002442,0.3338217338217338,0.37362637362637363,0.221001221001221,0.157997557997558,0.4800976800976801,0.11086691086691086,0.4512820512820513,0.12380952380952381,0.4188034188034188,0.38974358974358975,0.22564102564102564,0.09743589743589744,0.1706959706959707,0.10305250305250305,0.16385836385836386,0.1072039072039072,0.20927960927960929,0.6307692307692307,0.400976800976801,0.18803418803418803,0.29645909645909646,0.14188034188034188,0.3851037851037851,0.0822954822954823,0.1921855921855922,0.06568986568986569,0.36385836385836384,0.4927960927960928,0.35824175824175825,0.4148962148962149,0.1076923076923077,0.10573870573870574,0.22246642246642245,0.36507936507936506,0.2549450549450549,0.5924297924297924,0.1807081807081807,0.3145299145299145,0.6725274725274726,0.21416361416361415,0.19755799755799755,0.3528693528693529,0.4918192918192918,0.5543345543345544,0.62002442002442,0.6097680097680098,0.5264957264957265,0.20757020757020758,0.2695970695970696,0.5638583638583639,0.18315018315018314,0.5284493284493285,0.5426129426129426,0.6004884004884005,0.49694749694749696,0.0884004884004884,0.2385836385836386,0.19853479853479852
0.5203907203907204,0.43174603174603177,0.3052503052503053,0.3665445665445665,0.30085470085470084,0.7836385836385836,0.18095238095238095,0.2056166056166056,0.12136752136752137,0.5091575091575091,0.5152625152625152,0.41562881562881565,0.14358974358974358,0.1746031746031746,0.24395604395604395,0.12869352869352868,0.43443223443223444,0.37216117216117217,0.126007326007326,0.29426129426129427,0.6251526251526252,0.3225885225885226,0.3606837606837607,0.21343101343101342,0.15384615384615385,0.4669108669108669,0.1072039072039072,0.4398046398046398,0.12087912087912088,0.4039072039072039,0.3785103785103785,0.21855921855921856,0.09865689865689865,0.16483516483516483,0.1111111111111111,0.15702075702075702,0.10402930402930403,0.20463980463980463,0.6231990231990232,0.3894993894993895,0.18168498168498168,0.28815628815628813,0.1391941391941392,0.4039072039072039,0.08034188034188035,0.18315018315018314,0.06153846153846154,0.409035409035409,0.47814407814407817,0.35067155067155065,0.4031746031746032,0.10598290598290598,0.10842490842490843,0.21318681318681318,0.35555555555555557,0.24737484737484738,0.6105006105006106,0.20024420024420025,0.34798534798534797,0.6725274725274726,0.20683760683760682,0.1934065934065934,0.3418803418803419,0.4752136752136752,0.5416361416361416,0.6017094017094017,0.6322344322344322,0.5455433455433455,0.2021978021978022,0.26202686202686204,0.5474969474969476,0.1934065934065934,0.5416361416361416,0.5242979242979243,0.5785103785103786,0.4832722832722833,0.0862026862026862,0.23467643467643468,0.1894993894993895
0.5069597069597069,0.4197802197802198,0.2932844932844933,0.4056166056166056,0.2923076923076923,0.7775335775335775,0.17435897435897435,0.2004884004884005,0.11965811965811966,0.504029304029304,0.5025641025641026,0.40512820512820513,0.1641025641025641,0.16776556776556775,0.23663003663003662,0.12356532356532357,0.42124542124542125,0.3584859584859585,0.1242979242979243,0.2835164835164835,0.6075702075702075,0.3120879120879121,0.34798534798534797,0.20732600732600734,0.1492063492063492,0.45396825396825397,0.10402930402930403,0.4307692307692308,0.11819291819291819,0.38974358974358975,0.3682539682539683,0.21123321123321123,0.10256410256410256,0.15897435897435896,0.1242979242979243,0.15067155067155066,0.10207570207570207,0.20073260073260074,0.6124542124542125,0.378021978021978,0.17582417582417584,0.2800976800976801,0.13553113553113552,0.42124542124542125,0.07814407814407814,0.17435897435897435,0.05787545787545788,0.45225885225885226,0.463003663003663,0.3418803418803419,0.3912087912087912,0.10427350427350428,0.11477411477411477,0.20586080586080585,0.34554334554334554,0.2398046398046398,0.6261294261294261,0.22564102564102564,0.38046398046398044,0.6691086691086691,0.20122100122100123,0.18876678876678876,0.3304029304029304,0.45958485958485956,0.527960927960928,0.5841269841269842,0.6515262515262515,0.5623931623931624,0.1973137973137973,0.25445665445665444,0.5301587301587302,0.2061050061050061,0.5511599511599512,0.505982905982906,0.5572649572649573,0.4700854700854701,0.08937728937728938,0.23125763125763127,0.1807081807081807
0.49352869352869355,0.4065934065934066,0.28156288156288156,0.44517704517704515,0.284004884004884,0.7682539682539683,0.16605616605616605,0.19511599511599512,0.11794871794871795,0.495970695970696,0.49035409035409033,0.39584859584859583,0.19047619047619047,0.16117216117216118,0.22905982905982905,0.11843711843711843,0.40805860805860805,0.347008547008547,0.12356532356532357,0.2725274725274725,0.5892551892551893,0.3028083028083028,0.3355311355311355,0.2004884004884005,0.14481074481074482,0.44175824175824174,0.1010989010989011,0.4170940170940171,0.11550671550671551,0.37777777777777777,0.35702075702075703,0.20415140415140415,0.11013431013431013,0.15335775335775337,0.1443223443223443,0.1443223443223443,0.1010989010989011,0.1960927960927961,0.5992673992673992,0.3665445665445665,0.1702075702075702,0.27326007326007323,0.13211233211233211,0.4358974358974359,0.07643467643467644,0.16556776556776556,0.0547008547008547,0.49230769230769234,0.4495726495726496,0.33308913308913307,0.37948717948717947,0.1028083028083028,0.12551892551892552,0.19975579975579977,0.33455433455433453,0.23174603174603176,0.639072039072039,0.25567765567765566,0.41098901098901097,0.663003663003663,0.19633699633699633,0.1838827838827839,0.31868131868131866,0.44468864468864466,0.5133089133089133,0.568009768009768,0.6673992673992674,0.577045177045177,0.19267399267399268,0.24737484737484738,0.5118437118437118,0.21904761904761905,0.5594627594627595,0.4879120879120879,0.5372405372405372,0.4581196581196581,0.09548229548229548,0.22735042735042735,0.17387057387057386
0.4800976800976801,0.3934065934065934,0.2698412698412698,0.484004884004884,0.2761904761904762,0.7562881562881563,0.1575091575091575,0.19023199023199022,0.11648351648351649,0.48473748473748474,0.47814407814407817,0.3860805860805861,0.221001221001221,0.15506715506715507,0.22173382173382172,0.11330891330891331,0.39584859584859583,0.33650793650793653,0.12161172161172161,0.26202686202686204,0.5711843711843712,0.29352869352869354,0.3235653235653236,0.19316239316239317,0.14017094017094017,0.43003663003663006,0.09841269841269841,0.400976800976801,0.1137973137973138,0.36678876678876676,0.34554334554334554,0.19706959706959706,0.12307692307692308,0.14822954822954823,0.17191697191697192,0.14017094017094017,0.09914529914529914,0.19096459096459095,0.5841269841269842,0.3553113553113553,0.1663003663003663,0.2673992673992674,0.1282051282051282,0.44835164835164837,0.07448107448107448,0.15824175824175823,0.05201465201465202,0.5081807081807082,0.4368742368742369,0.32405372405372407,0.36800976800976803,0.10158730158730159,0.13821733821733823,0.19267399267399268,0.32332112332112334,0.22344322344322345,0.6493284493284494,0.28913308913308916,0.4398046398046398,0.6542124542124542,0.1907203907203907,0.17924297924297924,0.306959706959707,0.43052503052503055,0.4981684981684982,0.5526251526251527,0.6781440781440782,0.5897435897435898,0.1877899877899878,0.2402930402930403,0.494993894993895,0.23247863247863249,0.5655677655677656,0.4708180708180708,0.5181929181929182,0.4468864468864469,0.09768009768009768,0.2231990231990232,0.16800976800976802
0.4678876678876679,0.3807081807081807,0.25860805860805863,0.5216117216117216,0.26837606837606837,0.7423687423687424,0.1492063492063492,0.18534798534798536,0.11477411477411477,0.47277167277167276,0.46495726495726497,0.3763125763125763,0.2542124542124542,0.14896214896214896,0.2144078144078144,0.10866910866910867,0.3851037851037851,0.3247863247863248,0.1199023199023199,0.252014652014652,0.5533577533577534,0.28498168498168497,0.31184371184371185,0.18583638583638584,0.13626373626373625,0.4188034188034188,0.09645909645909646,0.3904761904761905,0.11257631257631258,0.3550671550671551,0.33406593406593404,0.18998778998778998,0.14212454212454212,0.14358974358974358,0.2061050061050061,0.13724053724053725,0.09768009768009768,0.18608058608058609,0.5675213675213675,0.3440781440781441,0.16336996336996337,0.2605616605616606,0.12454212454212454,0.4586080586080586,0.07228327228327229,0.15189255189255188,0.05054945054945055,0.5096459096459096,0.42344322344322344,0.3145299145299145,0.3562881562881563,0.10036630036630037,0.15384615384615385,0.18534798534798536,0.3120879120879121,0.21562881562881564,0.6568986568986569,0.3242979242979243,0.46251526251526254,0.6434676434676435,0.1851037851037851,0.17484737484737484,0.29523809523809524,0.41733821733821735,0.4832722832722833,0.5387057387057387,0.6852258852258852,0.6,0.18339438339438338,0.2336996336996337,0.4793650793650794,0.24737484737484738,0.5687423687423687,0.4547008547008547,0.5003663003663004,0.43565323565323566,0.09841269841269841,0.22002442002442002,0.16117216117216118
0.45665445665445664,0.36923076923076925,0.24835164835164836,0.557020757020757,0.2625152625152625,0.7264957264957265,0.1413919413919414,0.1807081807081807,0.11330891330891331,0.4603174603174603,0.45152625152625153,0.36678876678876676,0.2893772893772894,0.14334554334554334,0.2070818070818071,0.10427350427350428,0.37533577533577533,0.31306471306471306,0.11526251526251527,0.24224664224664225,0.5365079365079365,0.27643467643467645,0.30036630036630035,0.17875457875457876,0.13211233211233211,0.40757020757020757,0.09645909645909646,0.38217338217338215,0.11037851037851037,0.3431013431013431,0.3221001221001221,0.18315018315018314,0.16678876678876678,0.13846153846153847,0.2463980463980464,0.1343101343101343,0.0971916971916972,0.18144078144078143,0.5504273504273505,0.33455433455433453,0.1592185592185592,0.2537240537240537,0.12112332112332112,0.4666666666666667,0.07032967032967033,0.14627594627594628,0.051770451770451774,0.5230769230769231,0.4105006105006105,0.30500610500610503,0.34505494505494505,0.09963369963369964,0.17509157509157508,0.17826617826617827,0.3013431013431013,0.20757020757020758,0.6617826617826618,0.35995115995115995,0.48131868131868133,0.6302808302808303,0.1794871794871795,0.1706959706959707,0.28376068376068375,0.40463980463980465,0.4686202686202686,0.5257631257631258,0.6915750915750916,0.608058608058608,0.1794871794871795,0.2271062271062271,0.463003663003663,0.2622710622710623,0.5694749694749695,0.44004884004884004,0.4835164835164835,0.42466422466422465,0.09816849816849817,0.2170940170940171,0.1540903540903541
0.4461538461538462,0.3584859584859585,0.2385836385836386,0.5853479853479854,0.2571428571428571,0.7091575091575092,0.1347985347985348,0.17606837606837608,0.11233211233211234,0.44590964590964594,0.4385836385836386,0.3572649572649573,0.3247863247863248,0.13821733821733823,0.2,0.10158730158730159,0.36507936507936506,0.30085470085470084,0.10866910866910867,0.23272283272283273,0.5208791208791209,0.2681318681318681,0.2905982905982906,0.17167277167277167,0.1282051282051282,0.3963369963369963,0.0989010989010989,0.3711843711843712,0.10818070818070818,0.33137973137973137,0.3103785103785104,0.17655677655677657,0.19755799755799755,0.13382173382173382,0.2844932844932845,0.13284493284493284,0.09865689865689865,0.17655677655677657,0.5330891330891331,0.326007326007326,0.15482295482295483,0.2468864468864469,0.11746031746031746,0.4725274725274725,0.06862026862026863,0.1413919413919414,0.05543345543345543,0.5406593406593406,0.39829059829059826,0.29572649572649573,0.3338217338217338,0.0989010989010989,0.2004884004884005,0.17167277167277167,0.29084249084249086,0.2,0.663980463980464,0.3904761904761905,0.5006105006105006,0.6148962148962149,0.17387057387057386,0.1663003663003663,0.2725274725274725,0.39194139194139194,0.45567765567765567,0.5123321123321123,0.6964590964590964,0.6136752136752137,0.17582417582417584,0.22148962148962148,0.4468864468864469,0.27594627594627597,0.567032967032967,0.4261294261294261,0.46715506715506716,0.41367521367521365,0.09841269841269841,0.21318681318681318,0.147008547008547
0.4368742368742369,0.3492063492063492,0.22905982905982905,0.609035409035409,0.2512820512820513,0.6908424908424908,0.12942612942612944,0.17167277167277167,0.1111111111111111,0.4307692307692308,0.4261294261294261,0.3482295482295482,0.3592185592185592,0.13357753357753357,0.1943833943833944,0.09987789987789988,0.35433455433455435,0.28888888888888886,0.10451770451770452,0.22393162393162394,0.5062271062271062,0.2612942612942613,0.2818070818070818,0.16483516483516483,0.1242979242979243,0.38534798534798537,0.10427350427350428,0.35873015873015873,0.1054945054945055,0.3199023199023199,0.29865689865689865,0.17045177045177046,0.23247863247863249,0.1308913308913309,0.32161172161172163,0.13382173382173382,0.1028083028083028,0.17216117216117216,0.5172161172161173,0.31648351648351647,0.14993894993894993,0.2402930402930403,0.11428571428571428,0.47619047619047616,0.06666666666666667,0.13846153846153847,0.06324786324786325,0.5594627594627595,0.3868131868131868,0.28644688644688643,0.3230769230769231,0.09865689865689865,0.22857142857142856,0.16507936507936508,0.28083028083028083,0.19194139194139195,0.6632478632478632,0.4170940170940171,0.5186813186813187,0.598046398046398,0.16874236874236875,0.1619047619047619,0.2617826617826618,0.38095238095238093,0.4442002442002442,0.4989010989010989,0.6984126984126984,0.6166056166056166,0.17216117216117216,0.21636141636141637,0.4312576312576313,0.28766788766788765,0.5616605616605617,0.4129426129426129,0.45152625152625153,0.40293040293040294,0.09914529914529914,0.20903540903540904,0.13992673992673993
0.4275946275946276,0.3401709401709402,0.22173382173382172,0.6344322344322344,0.24517704517704517,0.6725274725274726,0.126007326007326,0.16727716727716727,0.11013431013431013,0.41562881562881565,0.4141636141636142,0.33894993894993897,0.3916971916971917,0.12942612942612944,0.1894993894993895,0.09816849816849817,0.3440781440781441,0.27692307692307694,0.10134310134310134,0.2153846153846154,0.49206349206349204,0.25518925518925517,0.272039072039072,0.157997557997558,0.1203907203907204,0.37484737484737485,0.11306471306471307,0.35018315018315016,0.1028083028083028,0.30842490842490844,0.28669108669108667,0.1645909645909646,0.2698412698412698,0.12869352869352868,0.36336996336996336,0.13797313797313798,0.11086691086691086,0.16800976800976802,0.5023199023199023,0.306959706959707,0.14554334554334555,0.2341880341880342,0.11135531135531136,0.4771672771672772,0.06617826617826618,0.1365079365079365,0.07643467643467644,0.577045177045177,0.3755799755799756,0.27765567765567767,0.3125763125763126,0.09914529914529914,0.25811965811965815,0.15897435897435896,0.2708180708180708,0.18437118437118438,0.6598290598290598,0.44468864468864466,0.535042735042735,0.5802197802197803,0.16336996336996337,0.15677655677655677,0.2507936507936508,0.3711843711843712,0.4324786324786325,0.4852258852258852,0.6976800976800976,0.6166056166056166,0.16971916971916973,0.21123321123321123,0.41611721611721614,0.2971916971916972,0.5531135531135531,0.4,0.43614163614163615,0.39316239316239315,0.10061050061050061,0.20488400488400488,0.13284493284493284
0.41855921855921857,0.33186813186813185,0.2153846153846154,0.6595848595848596,0.23882783882783884,0.6542124542124542,0.126007326007326,0.16312576312576313,0.10915750915750916,0.4004884004884005,0.4021978021978022,0.33015873015873015,0.42173382173382173,0.12673992673992673,0.1838827838827839,0.09694749694749695,0.3338217338217338,0.2656898656898657,0.0989010989010989,0.2070818070818071,0.4793650793650794,0.24810744810744811,0.26202686202686204,0.1514041514041514,0.11697191697191697,0.36556776556776555,0.12673992673992673,0.3404151404151404,0.10036630036630037,0.2967032967032967,0.27521367521367524,0.15848595848595848,0.3035409035409035,0.12551892551892552,0.4061050061050061,0.14676434676434677,0.12307692307692308,0.16385836385836386,0.48766788766788766,0.2967032967032967,0.1413919413919414,0.22832722832722832,0.10842490842490843,0.4757020757020757,0.06617826617826618,0.13357753357753357,0.09645909645909646,0.5929181929181929,0.36507936507936506,0.26935286935286934,0.3018315018315018,0.10012210012210013,0.2874236874236874,0.15262515262515264,0.26105006105006107,0.17655677655677657,0.653968253968254,0.47155067155067154,0.54993894993895,0.5623931623931624,0.157997557997558,0.15115995115995115,0.2402930402930403,0.3601953601953602,0.42075702075702076,0.47155067155067154,0.6937728937728938,0.613919413919414,0.16776556776556775,0.2056166056166056,0.40195360195360197,0.3035409035409035,0.5416361416361416,0.3868131868131868,0.4227106227106227,0.3838827838827839,0.10402930402930403,0.20073260073260074,0.1264957264957265
0.40927960927960927,0.3252747252747253,0.20781440781440783,0.6827838827838828,0.23272283272283273,0.6361416361416361,0.12991452991452992,0.1592185592185592,0.10891330891330891,0.3865689865689866,0.3907203907203907,0.3213675213675214,0.4490842490842491,0.12503052503052503,0.17826617826617827,0.09816849816849817,0.32332112332112334,0.25518925518925517,0.09743589743589744,0.19926739926739928,0.4678876678876679,0.2407814407814408,0.252014652014652,0.14554334554334555,0.11330891330891331,0.35702075702075703,0.14627594627594628,0.3277167277167277,0.09865689865689865,0.2852258852258852,0.263980463980464,0.15286935286935288,0.33455433455433453,0.12185592185592185,0.4554334554334554,0.16043956043956045,0.14017094017094017,0.15995115995115994,0.473015873015873,0.2869352869352869,0.13772893772893774,0.22271062271062272,0.10573870573870574,0.4725274725274725,0.0652014652014652,0.13015873015873017,0.12356532356532357,0.6068376068376068,0.35482295482295484,0.26105006105006107,0.29255189255189257,0.10061050061050061,0.31575091575091574,0.147008547008547,0.252014652014652,0.1706959706959707,0.6451770451770452,0.49645909645909647,0.5626373626373626,0.5443223443223443,0.15286935286935288,0.1452991452991453,0.23174603174603176,0.3487179487179487,0.41001221001221,0.4581196581196581,0.6869352869352869,0.6092796092796092,0.16483516483516483,0.19975579975579977,0.3882783882783883,0.3064713064713065,0.5274725274725275,0.37362637362637363,0.41025641025641024,0.3738705738705739,0.1111111111111111,0.19633699633699633,0.1199023199023199
0.400976800976801,0.31916971916971915,0.2,0.7040293040293041,0.22661782661782662,0.6188034188034188,0.13846153846153847,0.15677655677655677,0.10915750915750916,0.37362637362637363,0.3797313797313797,0.3125763125763126,0.47374847374847373,0.12185592185592185,0.17264957264957265,0.1028083028083028,0.3133089133089133,0.24566544566544565,0.09621489621489622,0.1921855921855922,0.4554334554334554,0.23296703296703297,0.24224664224664225,0.13968253968253969,0.11135531135531136,0.34725274725274724,0.17167277167277167,0.3162393162393162,0.09865689865689865,0.273992673992674,0.252991452991453,0.14945054945054945,0.3677655677655678,0.11843711843711843,0.4976800976800977,0.178998778998779,0.1619047619047619,0.15653235653235653,0.45958485958485956,0.2774114774114774,0.1347985347985348,0.2175824175824176,0.10305250305250305,0.4678876678876679,0.06446886446886448,0.12673992673992673,0.15677655677655677,0.6180708180708181,0.34505494505494505,0.252991452991453,0.28498168498168497,0.1010989010989011,0.3418803418803419,0.14188034188034188,0.24297924297924298,0.16556776556776556,0.6344322344322344,0.5186813186813187,0.5728937728937729,0.526984126984127,0.147985347985348,0.13846153846153847,0.22124542124542124,0.3367521367521368,0.3992673992673993,0.4444444444444444,0.676923076923077,0.6021978021978022,0.16117216117216118,0.19413919413919414,0.3755799755799756,0.30622710622710625,0.5111111111111111,0.36214896214896214,0.39658119658119656,0.36336996336996336,0.12356532356532357,0.1907203907203907,0.1137973137973138
0.3934065934065934,0.3128205128205128,0.19194139194139195,0.7223443223443223,0.2205128205128205,0.6017094017094017,0.15262515262515264,0.15482295482295483,0.10891330891330891,0.36214896214896214,0.36923076923076925,0.30378510378510376,0.4925518925518926,0.11868131868131868,0.1675213675213675,0.11233211233211234,0.3035409035409035,0.23809523809523808,0.09548229548229548,0.18705738705738706,0.4427350427350427,0.2253968253968254,0.23272283272283273,0.13577533577533576,0.11013431013431013,0.336996336996337,0.2021978021978022,0.30793650793650795,0.10134310134310134,0.26324786324786326,0.2442002442002442,0.14676434676434677,0.40024420024420027,0.11477411477411477,0.526007326007326,0.20170940170940171,0.1873015873015873,0.1540903540903541,0.44664224664224667,0.2678876678876679,0.13382173382173382,0.2126984126984127,0.10207570207570207,0.4608058608058608,0.06373626373626373,0.12356532356532357,0.19511599511599512,0.6271062271062271,0.3347985347985348,0.2468864468864469,0.27643467643467645,0.1010989010989011,0.36556776556776555,0.13675213675213677,0.2358974358974359,0.15995115995115994,0.6214896214896215,0.5382173382173382,0.5811965811965812,0.5101343101343101,0.14358974358974358,0.13357753357753357,0.20757020757020758,0.3242979242979243,0.38925518925518926,0.4307692307692308,0.663980463980464,0.5929181929181929,0.15775335775335775,0.18876678876678876,0.3636141636141636,0.30305250305250303,0.49352869352869355,0.3514041514041514,0.38266178266178263,0.3523809523809524,0.14236874236874236,0.18583638583638584,0.1076923076923077
