Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.38461538461538464,0.30622710622710625,0.18437118437118438,0.7377289377289378,0.21465201465201464,0.5848595848595849,0.16923076923076924,0.15213675213675212,0.10866910866910867,0.35115995115995113,0.3584859584859585,0.29645909645909646,0.5074481074481074,0.11575091575091576,0.16214896214896216,0.12722832722832722,0.2937728937728938,0.23247863247863249,0.09548229548229548,0.18339438339438338,0.43003663003663006,0.2175824175824176,0.22442002442002443,0.13284493284493284,0.10818070818070818,0.32673992673992674,0.2371184371184371,0.29914529914529914,0.1076923076923077,0.2525030525030525,0.23614163614163614,0.14334554334554334,0.43052503052503055,0.11013431013431013,0.5538461538461539,0.2275946275946276,0.21562881562881564,0.1523809523809524,0.43394383394383396,0.25860805860805863,0.1365079365079365,0.2083028083028083,0.10256410256410256,0.45152625152625153,0.06398046398046398,0.12014652014652015,0.2371184371184371,0.6329670329670329,0.3252747252747253,0.24151404151404152,0.2673992673992674,0.10061050061050061,0.3865689865689866,0.1330891330891331,0.22979242979242978,0.1540903540903541,0.6061050061050061,0.5545787545787546,0.5870573870573871,0.49401709401709404,0.1409035409035409,0.12869352869352868,0.19633699633699633,0.31184371184371185,0.3797313797313797,0.41733821733821735,0.6483516483516484,0.5814407814407815,0.15433455433455434,0.18339438339438338,0.3516483516483517,0.2967032967032967,0.4764346764346764,0.33943833943833945,0.3682539682539683,0.34163614163614164,0.16825396825396827,0.18217338217338216,0.10207570207570207
0.3750915750915751,0.2993894993894994,0.1768009768009768,0.7499389499389499,0.20903540903540904,0.5682539682539682,0.189010989010989,0.1492063492063492,0.10915750915750916,0.34114774114774116,0.3482295482295482,0.28962148962148965,0.5216117216117216,0.11330891330891331,0.15702075702075702,0.14822954822954823,0.284004884004884,0.23003663003663002,0.09621489621489622,0.18046398046398046,0.41733821733821735,0.21001221001221002,0.21733821733821734,0.1291819291819292,0.10573870573870574,0.315995115995116,0.27521367521367524,0.28766788766788765,0.11892551892551892,0.2437118437118437,0.2275946275946276,0.13968253968253969,0.4581196581196581,0.10525030525030525,0.5794871794871795,0.25616605616605614,0.24224664224664225,0.1496947496947497,0.4214896214896215,0.25006105006105006,0.14383394383394382,0.20488400488400488,0.10354090354090355,0.441025641025641,0.06642246642246642,0.11697191697191697,0.2805860805860806,0.6358974358974359,0.31697191697191696,0.23565323565323565,0.25811965811965815,0.10036630036630037,0.40463980463980465,0.13064713064713065,0.22271062271062272,0.14822954822954823,0.5892551892551893,0.5684981684981685,0.5907203907203907,0.47912087912087914,0.1391941391941392,0.12258852258852258,0.18437118437118438,0.2993894993894994,0.37045177045177047,0.40366300366300367,0.6305250305250305,0.5682539682539682,0.1523809523809524,0.17826617826617827,0.3404151404151404,0.29010989010989013,0.45958485958485956,0.32625152625152626,0.35384615384615387,0.33137973137973137,0.20146520146520147,0.1768009768009768,0.09841269841269841
0.3653235653235653,0.29304029304029305,0.16971916971916973,0.7582417582417582,0.1934065934065934,0.5523809523809524,0.2144078144078144,0.1457875457875458,0.11135531135531136,0.33137973137973137,0.33943833943833945,0.2822954822954823,0.5335775335775336,0.11233211233211234,0.15262515262515264,0.17484737484737484,0.27472527472527475,0.23076923076923078,0.09645909645909646,0.1794871794871795,0.4048840048840049,0.2021978021978022,0.2126984126984127,0.12454212454212454,0.10451770451770452,0.30573870573870576,0.315018315018315,0.2774114774114774,0.13553113553113552,0.23565323565323565,0.21904761904761905,0.1365079365079365,0.4822954822954823,0.10134310134310134,0.6021978021978022,0.28498168498168497,0.26764346764346764,0.147008547008547,0.409035409035409,0.24273504273504273,0.15677655677655677,0.2026862026862027,0.10695970695970695,0.4293040293040293,0.07228327228327229,0.1137973137973138,0.3235653235653236,0.6356532356532356,0.30915750915750917,0.22954822954822954,0.24932844932844933,0.10012210012210013,0.41782661782661784,0.12698412698412698,0.21562881562881564,0.14236874236874236,0.5711843711843712,0.57997557997558,0.591941391941392,0.46593406593406594,0.1365079365079365,0.11575091575091576,0.17435897435897435,0.2869352869352869,0.3609279609279609,0.3904761904761905,0.6131868131868132,0.5531135531135531,0.15189255189255188,0.17338217338217338,0.32967032967032966,0.28205128205128205,0.44126984126984126,0.31306471306471306,0.33943833943833945,0.32112332112332115,0.2402930402930403,0.1706959706959707,0.09572649572649573
0.3557997557997558,0.28644688644688643,0.16312576312576313,0.7628815628815628,0.17313797313797313,0.5377289377289377,0.2442002442002442,0.1426129426129426,0.115995115995116,0.32283272283272285,0.3311355311355311,0.2744810744810745,0.5433455433455433,0.11306471306471307,0.14822954822954823,0.2061050061050061,0.26666666666666666,0.2341880341880342,0.0971916971916972,0.18168498168498168,0.3924297924297924,0.19487179487179487,0.21025641025641026,0.12014652014652015,0.10573870573870574,0.29572649572649573,0.3550671550671551,0.26764346764346764,0.1540903540903541,0.2271062271062271,0.2105006105006105,0.1330891330891331,0.503052503052503,0.09865689865689865,0.6217338217338217,0.31062271062271063,0.29572649572649573,0.14407814407814407,0.39658119658119656,0.23614163614163614,0.17313797313797313,0.19975579975579977,0.11404151404151404,0.41733821733821735,0.08302808302808302,0.11037851037851037,0.36556776556776555,0.6317460317460317,0.30085470085470084,0.2231990231990232,0.2402930402930403,0.09963369963369964,0.4278388278388278,0.12356532356532357,0.20854700854700856,0.136996336996337,0.5528693528693529,0.5892551892551893,0.5904761904761905,0.45396825396825397,0.1330891330891331,0.10866910866910867,0.16678876678876678,0.27472527472527475,0.3516483516483517,0.37704517704517704,0.5956043956043956,0.5365079365079365,0.15433455433455434,0.16874236874236875,0.3201465201465201,0.2713064713064713,0.4227106227106227,0.29987789987789987,0.3247863247863248,0.3108669108669109,0.2835164835164835,0.16654456654456654,0.09181929181929183
0.34676434676434675,0.2800976800976801,0.15677655677655677,0.7636141636141636,0.16117216117216118,0.5242979242979243,0.2766788766788767,0.13943833943833944,0.1242979242979243,0.315018315018315,0.3218559218559219,0.2664224664224664,0.5501831501831502,0.11697191697191697,0.1443223443223443,0.24126984126984127,0.25982905982905985,0.24102564102564103,0.09963369963369964,0.18754578754578755,0.37997557997557996,0.18754578754578755,0.21147741147741148,0.11575091575091576,0.11086691086691086,0.28595848595848594,0.3938949938949939,0.25934065934065936,0.17606837606837608,0.2188034188034188,0.2021978021978022,0.12991452991452992,0.5206349206349207,0.09621489621489622,0.6383394383394383,0.3338217338217338,0.3242979242979243,0.14114774114774115,0.3838827838827839,0.23125763125763127,0.19365079365079366,0.19633699633699633,0.126007326007326,0.40512820512820513,0.09914529914529914,0.10695970695970695,0.4,0.6256410256410256,0.2923076923076923,0.2170940170940171,0.2315018315018315,0.0989010989010989,0.4371184371184371,0.1199023199023199,0.20170940170940171,0.13211233211233211,0.535042735042735,0.5960927960927961,0.5865689865689866,0.4415140415140415,0.12967032967032968,0.10183150183150183,0.1592185592185592,0.26275946275946277,0.3423687423687424,0.3658119658119658,0.576068376068376,0.5194139194139195,0.16117216117216118,0.16385836385836386,0.31135531135531136,0.25934065934065936,0.4043956043956044,0.28669108669108667,0.31135531135531136,0.30085470085470084,0.3286935286935287,0.1645909645909646,0.08766788766788766
0.33821733821733824,0.27350427350427353,0.1509157509157509,0.7606837606837606,0.15384615384615385,0.5096459096459096,0.31062271062271063,0.13626373626373625,0.13675213675213677,0.3064713064713065,0.3120879120879121,0.25860805860805863,0.5540903540903541,0.12454212454212454,0.14065934065934066,0.2737484737484738,0.25225885225885225,0.25103785103785103,0.10427350427350428,0.19755799755799755,0.3677655677655678,0.18046398046398046,0.2153846153846154,0.11135531135531136,0.12087912087912088,0.27643467643467645,0.4312576312576313,0.25225885225885225,0.20415140415140415,0.2105006105006105,0.1943833943833944,0.12698412698412698,0.5355311355311355,0.09426129426129426,0.6515262515262515,0.35775335775335776,0.3523809523809524,0.13821733821733823,0.3711843711843712,0.22832722832722832,0.22197802197802197,0.19316239316239317,0.14383394383394382,0.39365079365079364,0.12112332112332112,0.10329670329670329,0.42905982905982903,0.6168498168498169,0.2835164835164835,0.21123321123321123,0.2231990231990232,0.09865689865689865,0.44468864468864466,0.11648351648351649,0.1956043956043956,0.12722832722832722,0.5181929181929182,0.599023199023199,0.5802197802197803,0.4288156288156288,0.12673992673992673,0.09548229548229548,0.1514041514041514,0.2512820512820513,0.33406593406593404,0.3557997557997558,0.5565323565323566,0.5023199023199023,0.17387057387057386,0.15946275946275945,0.3013431013431013,0.2463980463980464,0.3868131868131868,0.2744810744810745,0.2979242979242979,0.2910866910866911,0.3738705738705739,0.1623931623931624,0.08327228327228327
0.32967032967032966,0.2669108669108669,0.14505494505494507,0.7540903540903541,0.14725274725274726,0.49474969474969477,0.34505494505494505,0.1330891330891331,0.15384615384615385,0.2971916971916972,0.30207570207570206,0.2512820512820513,0.5548229548229549,0.136996336996337,0.136996336996337,0.3045177045177045,0.2442002442002442,0.263980463980464,0.11282051282051282,0.21196581196581196,0.3550671550671551,0.17362637362637362,0.22246642246642245,0.1072039072039072,0.136996336996337,0.26764346764346764,0.46642246642246643,0.24395604395604395,0.23663003663003662,0.2026862026862027,0.18705738705738706,0.12454212454212454,0.5472527472527473,0.09206349206349207,0.6603174603174603,0.3807081807081807,0.378998778998779,0.13528693528693528,0.35995115995115995,0.22612942612942613,0.25616605616605614,0.19023199023199022,0.1675213675213675,0.3831501831501832,0.14896214896214896,0.1010989010989011,0.4593406593406593,0.6061050061050061,0.27472527472527475,0.2056166056166056,0.2153846153846154,0.09914529914529914,0.4507936507936508,0.11282051282051282,0.18998778998778998,0.12258852258852258,0.5023199023199023,0.5995115995115995,0.5726495726495726,0.41611721611721614,0.12380952380952381,0.08913308913308914,0.14407814407814407,0.24004884004884006,0.32625152625152626,0.3452991452991453,0.5365079365079365,0.48547008547008547,0.19316239316239317,0.1562881562881563,0.29084249084249086,0.2336996336996337,0.3706959706959707,0.26275946275946277,0.28498168498168497,0.28205128205128205,0.4122100122100122,0.1663003663003663,0.07887667887667887
0.32112332112332115,0.2605616605616606,0.1391941391941392,0.7438339438339439,0.14114774114774115,0.47985347985347987,0.37924297924297923,0.13015873015873017,0.17606837606837608,0.28766788766788765,0.2920634920634921,0.2442002442002442,0.5526251526251527,0.15482295482295483,0.1347985347985348,0.3387057387057387,0.23614163614163614,0.2783882783882784,0.1264957264957265,0.23101343101343103,0.3426129426129426,0.16874236874236875,0.23296703296703297,0.10329670329670329,0.15995115995115994,0.2590964590964591,0.4945054945054945,0.23565323565323565,0.2717948717948718,0.19487179487179487,0.17997557997557997,0.12356532356532357,0.5567765567765568,0.09133089133089133,0.6659340659340659,0.4021978021978022,0.40366300366300367,0.13235653235653236,0.34945054945054943,0.22393162393162394,0.2937728937728938,0.1873015873015873,0.19658119658119658,0.3728937728937729,0.18168498168498168,0.09963369963369964,0.48766788766788766,0.5929181929181929,0.2656898656898657,0.20024420024420025,0.20781440781440783,0.10134310134310134,0.45445665445665445,0.10915750915750916,0.18534798534798536,0.11794871794871795,0.4891330891330891,0.5982905982905983,0.5631257631257631,0.40366300366300367,0.12136752136752137,0.08351648351648351,0.136996336996337,0.23101343101343103,0.3181929181929182,0.3343101343101343,0.5177045177045178,0.46935286935286935,0.2144078144078144,0.15384615384615385,0.28083028083028083,0.22173382173382172,0.3557997557997558,0.2515262515262515,0.2725274725274725,0.2744810744810745,0.44542124542124545,0.17435897435897435,0.07496947496947497
0.3128205128205128,0.2537240537240537,0.1347985347985348,0.7311355311355311,0.13504273504273503,0.4652014652014652,0.4122100122100122,0.12747252747252746,0.2021978021978022,0.2778998778998779,0.28205128205128205,0.23736263736263735,0.5470085470085471,0.1746031746031746,0.13284493284493284,0.37362637362637363,0.22857142857142856,0.29352869352869354,0.1452991452991453,0.2537240537240537,0.33235653235653234,0.1641025641025641,0.24713064713064714,0.09987789987789988,0.1894993894993895,0.25103785103785103,0.517948717948718,0.2271062271062271,0.30744810744810747,0.1877899877899878,0.17313797313797313,0.12454212454212454,0.5636141636141636,0.09084249084249084,0.6703296703296703,0.42173382173382173,0.42637362637362636,0.12991452991452992,0.3374847374847375,0.22148962148962148,0.3338217338217338,0.18437118437118438,0.23028083028083027,0.3641025641025641,0.21294261294261294,0.09694749694749695,0.5137973137973137,0.5785103785103786,0.24493284493284492,0.19511599511599512,0.20073260073260074,0.10573870573870574,0.45616605616605616,0.10573870573870574,0.1829059829059829,0.11330891330891331,0.4771672771672772,0.5948717948717949,0.5516483516483517,0.3916971916971917,0.1199023199023199,0.07863247863247863,0.12991452991452992,0.2231990231990232,0.3094017094017094,0.3235653235653236,0.5001221001221001,0.4542124542124542,0.2385836385836386,0.15115995115995115,0.2708180708180708,0.210989010989011,0.3423687423687424,0.2407814407814408,0.2608058608058608,0.2678876678876679,0.4796092796092796,0.17802197802197803,0.07155067155067155
0.3047619047619048,0.24810744810744811,0.13113553113553114,0.7155067155067155,0.1291819291819292,0.4503052503052503,0.44346764346764345,0.12503052503052503,0.2275946275946276,0.2681318681318681,0.272039072039072,0.23101343101343103,0.5382173382173382,0.19706959706959706,0.13015873015873017,0.4073260073260073,0.22124542124542124,0.30842490842490844,0.1702075702075702,0.2788766788766789,0.3225885225885226,0.1592185592185592,0.26422466422466423,0.09645909645909646,0.22466422466422467,0.24493284493284492,0.5421245421245421,0.2188034188034188,0.34285714285714286,0.18095238095238095,0.16678876678876678,0.1291819291819292,0.5667887667887668,0.09010989010989011,0.6730158730158731,0.4388278388278388,0.4473748473748474,0.12796092796092795,0.3252747252747253,0.2188034188034188,0.3738705738705739,0.18192918192918192,0.2669108669108669,0.35702075702075703,0.24444444444444444,0.09401709401709402,0.5372405372405372,0.5626373626373626,0.21636141636141637,0.19047619047619047,0.19511599511599512,0.11306471306471307,0.45567765567765567,0.10207570207570207,0.1829059829059829,0.10915750915750916,0.4656898656898657,0.589010989010989,0.5387057387057387,0.3797313797313797,0.12087912087912088,0.07423687423687424,0.12356532356532357,0.21465201465201464,0.3006105006105006,0.31355311355311355,0.4835164835164835,0.44175824175824174,0.2698412698412698,0.14896214896214896,0.26105006105006107,0.20146520146520147,0.32967032967032966,0.23028083028083027,0.2512820512820513,0.2605616605616606,0.512087912087912,0.1824175824175824,0.06813186813186813
0.2971916971916972,0.24297924297924298,0.1264957264957265,0.6969474969474969,0.12356532356532357,0.4358974358974359,0.47277167277167276,0.12234432234432234,0.25347985347985347,0.2583638583638584,0.2622710622710623,0.22466422466422467,0.5264957264957265,0.2253968253968254,0.12722832722832722,0.43907203907203907,0.2139194139194139,0.32161172161172163,0.2,0.28669108669108667,0.31184371184371185,0.1540903540903541,0.2835164835164835,0.09352869352869353,0.2590964590964591,0.23956043956043957,0.5655677655677656,0.210989010989011,0.3768009768009768,0.17509157509157508,0.16092796092796094,0.13626373626373625,0.5672771672771673,0.08888888888888889,0.6727716727716728,0.45396825396825397,0.4666666666666667,0.12576312576312576,0.3128205128205128,0.21562881562881564,0.4129426129426129,0.18095238095238095,0.30500610500610503,0.3509157509157509,0.28034188034188035,0.09084249084249084,0.5575091575091575,0.546031746031746,0.19877899877899877,0.18632478632478633,0.1907203907203907,0.12551892551892552,0.452991452991453,0.0989010989010989,0.18705738705738706,0.10622710622710622,0.4542124542124542,0.57997557997558,0.5247863247863248,0.3684981684981685,0.12503052503052503,0.07008547008547009,0.11892551892551892,0.20586080586080585,0.2920634920634921,0.3035409035409035,0.4678876678876679,0.4307692307692308,0.305982905982906,0.14774114774114774,0.2515262515262515,0.19316239316239317,0.3181929181929182,0.22246642246642245,0.24297924297924298,0.25347985347985347,0.5418803418803418,0.19023199023199022,0.06495726495726496
0.2915750915750916,0.2371184371184371,0.12185592185592185,0.6757020757020757,0.11819291819291819,0.42173382173382173,0.5001221001221001,0.12112332112332112,0.28327228327228327,0.2490842490842491,0.2525030525030525,0.21855921855921856,0.5142857142857142,0.25811965811965815,0.1242979242979243,0.4686202686202686,0.2070818070818071,0.3326007326007326,0.2336996336996337,0.2810744810744811,0.3006105006105006,0.1492063492063492,0.3035409035409035,0.09133089133089133,0.29304029304029305,0.23321123321123322,0.5868131868131868,0.20317460317460317,0.40854700854700854,0.1702075702075702,0.15531135531135531,0.14725274725274726,0.566056166056166,0.08791208791208792,0.6695970695970695,0.4666666666666667,0.48376068376068376,0.12380952380952381,0.30036630036630035,0.21245421245421245,0.4490842490842491,0.18461538461538463,0.3387057387057387,0.3440781440781441,0.31746031746031744,0.0884004884004884,0.5746031746031746,0.528937728937729,0.18803418803418803,0.18339438339438338,0.18534798534798536,0.14407814407814407,0.44761904761904764,0.09597069597069598,0.1943833943833944,0.10427350427350428,0.4432234432234432,0.5687423687423687,0.5103785103785103,0.35775335775335776,0.13382173382173382,0.06788766788766788,0.11550671550671551,0.19706959706959706,0.28376068376068375,0.29426129426129427,0.4537240537240537,0.4197802197802198,0.3443223443223443,0.14822954822954823,0.2424908424908425,0.18608058608058609,0.3072039072039072,0.2153846153846154,0.23394383394383395,0.2463980463980464,0.5682539682539682,0.20170940170940171,0.06227106227106227
0.2874236874236874,0.23101343101343103,0.11868131868131868,0.652014652014652,0.11282051282051282,0.4078144078144078,0.5213675213675214,0.1203907203907204,0.31477411477411477,0.23931623931623933,0.24346764346764346,0.21294261294261294,0.5015873015873016,0.29304029304029305,0.12136752136752137,0.495970695970696,0.2004884004884005,0.3409035409035409,0.2698412698412698,0.2852258852258852,0.28962148962148965,0.14407814407814407,0.3235653235653236,0.09084249084249084,0.3316239316239316,0.22686202686202686,0.6056166056166056,0.1960927960927961,0.43736263736263736,0.16678876678876678,0.1514041514041514,0.1641025641025641,0.5626373626373626,0.08717948717948718,0.6632478632478632,0.4766788766788767,0.4984126984126984,0.12283272283272283,0.2879120879120879,0.20927960927960929,0.48253968253968255,0.19023199023199022,0.36923076923076925,0.3367521367521368,0.3540903540903541,0.08595848595848596,0.5885225885225885,0.512087912087912,0.17997557997557997,0.18144078144078143,0.18021978021978022,0.1702075702075702,0.44004884004884004,0.09401709401709402,0.2056166056166056,0.10158730158730159,0.4324786324786325,0.5548229548229549,0.4954822954822955,0.34676434676434675,0.14847374847374847,0.06666666666666667,0.1111111111111111,0.18876678876678876,0.2754578754578755,0.2857142857142857,0.4402930402930403,0.40854700854700854,0.3833943833943834,0.15115995115995115,0.23394383394383395,0.17997557997557997,0.2979242979242979,0.20732600732600734,0.22442002442002443,0.23931623931623933,0.5912087912087912,0.21782661782661783,0.05958485958485959
0.28253968253968254,0.22466422466422467,0.11819291819291819,0.6261294261294261,0.1076923076923077,0.3946275946275946,0.5387057387057387,0.11892551892551892,0.3465201465201465,0.22979242979242978,0.23443223443223443,0.20854700854700856,0.4866910866910867,0.3286935286935287,0.11843711843711843,0.5201465201465202,0.19511599511599512,0.346031746031746,0.3023199023199023,0.2962148962148962,0.27912087912087913,0.1391941391941392,0.34285714285714286,0.0927960927960928,0.37191697191697193,0.22026862026862026,0.6222222222222222,0.1894993894993895,0.463003663003663,0.1663003663003663,0.14896214896214896,0.18656898656898657,0.5567765567765568,0.0862026862026862,0.6503052503052503,0.484004884004884,0.5094017094017094,0.12258852258852258,0.2754578754578755,0.20634920634920634,0.5125763125763125,0.19706959706959706,0.40195360195360197,0.3291819291819292,0.389010989010989,0.08351648351648351,0.5992673992673992,0.4954822954822955,0.1724053724053724,0.17826617826617827,0.17484737484737484,0.20317460317460317,0.4302808302808303,0.09352869352869353,0.22295482295482297,0.09865689865689865,0.421978021978022,0.5396825396825397,0.48083028083028084,0.33601953601953605,0.1663003663003663,0.06471306471306472,0.10622710622710622,0.1807081807081807,0.2678876678876679,0.2774114774114774,0.4278388278388278,0.3973137973137973,0.42124542124542125,0.15677655677655677,0.22564102564102564,0.17484737484737484,0.28962148962148965,0.19926739926739928,0.2148962148962149,0.23247863247863249,0.6107448107448108,0.23223443223443224,0.057631257631257635
0.27912087912087913,0.21855921855921856,0.12136752136752137,0.598046398046398,0.1028083028083028,0.3819291819291819,0.5557997557997558,0.11746031746031746,0.3775335775335775,0.2205128205128205,0.22735042735042735,0.20537240537240536,0.47106227106227105,0.3641025641025641,0.11550671550671551,0.5416361416361416,0.1916971916971917,0.34847374847374846,0.33284493284493283,0.3098901098901099,0.26886446886446885,0.1343101343101343,0.3601953601953602,0.09621489621489622,0.41147741147741146,0.21416361416361415,0.6358974358974359,0.18339438339438338,0.48547008547008547,0.16825396825396827,0.1452991452991453,0.21465201465201464,0.5482295482295483,0.08571428571428572,0.6366300366300366,0.4888888888888889,0.5174603174603175,0.12136752136752137,0.2634920634920635,0.20366300366300366,0.5396825396825397,0.20732600732600734,0.4341880341880342,0.32161172161172163,0.4214896214896215,0.08180708180708181,0.6068376068376068,0.47985347985347987,0.16654456654456654,0.17509157509157508,0.16947496947496948,0.24273504273504273,0.4188034188034188,0.09548229548229548,0.24664224664224665,0.09572649572649573,0.4117216117216117,0.5228327228327229,0.46642246642246643,0.32576312576312577,0.18852258852258852,0.06227106227106227,0.10183150183150183,0.17338217338217338,0.2608058608058608,0.26935286935286934,0.4166056166056166,0.38632478632478634,0.45665445665445664,0.16556776556776556,0.2175824175824176,0.17167277167277167,0.2805860805860806,0.19145299145299147,0.20586080586080585,0.22612942612942613,0.6266178266178266,0.25445665445665444,0.056654456654456654
0.2778998778998779,0.2126984126984127,0.12942612942612944,0.5682539682539682,0.09768009768009768,0.36800976800976803,0.5711843711843712,0.11575091575091576,0.4065934065934066,0.21172161172161172,0.22148962148962148,0.2026862026862027,0.45567765567765567,0.39829059829059826,0.11257631257631258,0.5604395604395604,0.1907203907203907,0.3482295482295482,0.3658119658119658,0.3235653235653236,0.25860805860805863,0.12991452991452992,0.37533577533577533,0.10329670329670329,0.44884004884004886,0.20781440781440783,0.6463980463980464,0.17753357753357754,0.5023199023199023,0.17362637362637362,0.1413919413919414,0.2468864468864469,0.5372405372405372,0.08473748473748474,0.6258852258852259,0.4905982905982906,0.5247863247863248,0.1199023199023199,0.252014652014652,0.20170940170940171,0.5601953601953602,0.22173382173382172,0.4644688644688645,0.31355311355311355,0.4512820512820513,0.08058608058608059,0.610989010989011,0.46593406593406594,0.16214896214896216,0.17191697191697192,0.1645909645909646,0.2869352869352869,0.4073260073260073,0.09987789987789988,0.27521367521367524,0.09304029304029304,0.4014652014652015,0.5054945054945055,0.45274725274725275,0.31697191697191696,0.21855921855921856,0.05958485958485959,0.09816849816849817,0.15995115995115994,0.25396825396825395,0.2617826617826618,0.40634920634920635,0.37533577533577533,0.4891330891330891,0.17777777777777778,0.21147741147741148,0.16947496947496948,0.2708180708180708,0.18339438339438338,0.19706959706959706,0.221001221001221,0.6398046398046398,0.28595848595848594,0.056654456654456654
0.2796092796092796,0.20683760683760682,0.14285714285714285,0.5374847374847375,0.09304029304029304,0.3567765567765568,0.5841269841269842,0.11404151404151404,0.43394383394383396,0.20463980463980463,0.2148962148962149,0.20170940170940171,0.4402930402930403,0.43052503052503055,0.10989010989010989,0.5765567765567765,0.19267399267399268,0.3443223443223443,0.39902319902319905,0.3367521367521368,0.2490842490842491,0.12551892551892552,0.3877899877899878,0.11550671550671551,0.4835164835164835,0.2021978021978022,0.653968253968254,0.17216117216117216,0.5152625152625152,0.1824175824175824,0.13772893772893774,0.28205128205128205,0.5242979242979243,0.08424908424908426,0.611965811965812,0.48986568986568985,0.5308913308913309,0.11843711843711843,0.2407814407814408,0.19975579975579977,0.5765567765567765,0.24224664224664225,0.4925518925518926,0.30573870573870576,0.4783882783882784,0.07936507936507936,0.6117216117216118,0.45323565323565324,0.15702075702075702,0.16874236874236875,0.1597069597069597,0.3343101343101343,0.39584859584859583,0.1076923076923077,0.30793650793650795,0.09035409035409035,0.3907203907203907,0.4891330891330891,0.441025641025641,0.3089133089133089,0.2554334554334554,0.0568986568986569,0.0945054945054945,0.14481074481074482,0.24786324786324787,0.2554334554334554,0.39536019536019534,0.36434676434676433,0.5186813186813187,0.1934065934065934,0.20634920634920634,0.16678876678876678,0.2608058608058608,0.17606837606837608,0.18876678876678876,0.21684981684981686,0.6498168498168498,0.315018315018315,0.055921855921855924
0.2857142857142857,0.20073260073260074,0.16263736263736264,0.5067155067155067,0.09010989010989011,0.3487179487179487,0.5941391941391941,0.11233211233211234,0.4586080586080586,0.19853479853479852,0.20854700854700856,0.20317460317460317,0.42588522588522587,0.4608058608058608,0.1072039072039072,0.5897435897435898,0.19755799755799755,0.337973137973138,0.4302808302808303,0.34847374847374846,0.23956043956043957,0.12136752136752137,0.3968253968253968,0.13406593406593406,0.5147741147741147,0.1973137973137973,0.6581196581196581,0.16800976800976802,0.5277167277167277,0.19584859584859585,0.13382173382173382,0.3184371184371184,0.5101343101343101,0.08327228327228327,0.5943833943833944,0.4874236874236874,0.5347985347985348,0.11697191697191697,0.22979242979242978,0.19877899877899877,0.5926739926739927,0.2678876678876679,0.517948717948718,0.29743589743589743,0.503052503052503,0.07863247863247863,0.6083028083028083,0.4402930402930403,0.15189255189255188,0.16556776556776556,0.15531135531135531,0.3819291819291819,0.38266178266178263,0.12087912087912088,0.3431013431013431,0.08766788766788766,0.3797313797313797,0.4735042735042735,0.43003663003663006,0.29987789987789987,0.2971916971916972,0.0547008547008547,0.09084249084249084,0.1347985347985348,0.24175824175824176,0.25006105006105006,0.3838827838827839,0.3536019536019536,0.5448107448107448,0.21196581196581196,0.2004884004884005,0.16361416361416362,0.25054945054945055,0.16874236874236875,0.18095238095238095,0.21465201465201464,0.6568986568986569,0.3384615384615385,0.0547008547008547
