Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.2962148962148962,0.19511599511599512,0.1877899877899878,0.4800976800976801,0.08888888888888889,0.33943833943833945,0.6007326007326007,0.11086691086691086,0.4810744810744811,0.1916971916971917,0.2021978021978022,0.20757020757020758,0.4126984126984127,0.48815628815628814,0.10573870573870574,0.5985347985347985,0.20634920634920634,0.3286935286935287,0.45958485958485956,0.3584859584859585,0.23028083028083027,0.11721611721611722,0.40244200244200246,0.1597069597069597,0.5426129426129426,0.1921855921855922,0.6583638583638584,0.1645909645909646,0.5389499389499389,0.21343101343101342,0.13015873015873017,0.35433455433455435,0.49474969474969477,0.0822954822954823,0.5797313797313798,0.4822954822954823,0.5362637362637362,0.115995115995116,0.21953601953601953,0.1978021978021978,0.6075702075702075,0.2976800976800977,0.5406593406593406,0.2893772893772894,0.525030525030525,0.0778998778998779,0.6021978021978022,0.42735042735042733,0.14652014652014653,0.16312576312576313,0.1509157509157509,0.4283272283272283,0.36923076923076925,0.13968253968253969,0.3785103785103785,0.08498168498168499,0.36923076923076925,0.45958485958485956,0.41904761904761906,0.2905982905982906,0.34114774114774116,0.052503052503052504,0.08717948717948718,0.12747252747252746,0.23736263736263735,0.2442002442002442,0.37216117216117217,0.34285714285714286,0.5682539682539682,0.22979242979242978,0.1943833943833944,0.15995115995115994,0.24004884004884006,0.1619047619047619,0.17362637362637362,0.21562881562881564,0.6600732600732601,0.367032967032967,0.05347985347985348
0.31135531135531136,0.1894993894993895,0.2175824175824176,0.45665445665445664,0.0884004884004884,0.32967032967032966,0.6036630036630036,0.10891330891330891,0.5015873015873016,0.18461538461538463,0.19633699633699633,0.21562881562881564,0.4,0.513064713064713,0.10671550671550671,0.6041514041514041,0.21953601953601953,0.31746031746031744,0.4862026862026862,0.3665445665445665,0.22148962148962148,0.11477411477411477,0.40512820512820513,0.1916971916971917,0.5672771672771673,0.1877899877899878,0.654945054945055,0.1606837606837607,0.5484737484737485,0.23443223443223443,0.12673992673992673,0.38925518925518926,0.47912087912087914,0.08278388278388278,0.568009768009768,0.47496947496947495,0.5347985347985348,0.11648351648351649,0.21123321123321123,0.1956043956043956,0.6205128205128205,0.3299145299145299,0.5611721611721612,0.2818070818070818,0.5443223443223443,0.07863247863247863,0.5934065934065934,0.41440781440781443,0.14114774114774115,0.16117216117216118,0.147008547008547,0.472039072039072,0.3557997557997558,0.1645909645909646,0.41318681318681316,0.08302808302808302,0.35995115995115995,0.44713064713064715,0.40805860805860805,0.28205128205128205,0.3855921855921856,0.050793650793650794,0.08376068376068375,0.12283272283272283,0.2336996336996337,0.23809523809523808,0.35995115995115995,0.33235653235653234,0.589010989010989,0.24737484737484738,0.18803418803418803,0.15653235653235653,0.23003663003663002,0.15531135531135531,0.16727716727716727,0.22002442002442002,0.6603174603174603,0.40586080586080586,0.05225885225885226
0.3308913308913309,0.18437118437118438,0.24664224664224665,0.432967032967033,0.09010989010989011,0.32063492063492066,0.6026862026862027,0.10744810744810745,0.5199023199023199,0.17753357753357754,0.19047619047619047,0.2271062271062271,0.38803418803418804,0.535042735042735,0.10989010989010989,0.609035409035409,0.23687423687423687,0.3047619047619048,0.5103785103785103,0.37264957264957266,0.21318681318681318,0.11306471306471307,0.4048840048840049,0.22905982905982905,0.5885225885225885,0.18363858363858365,0.6485958485958486,0.15677655677655677,0.5557997557997558,0.25811965811965815,0.12307692307692308,0.4214896214896215,0.4634920634920635,0.08351648351648351,0.5540903540903541,0.4652014652014652,0.5306471306471306,0.11868131868131868,0.20415140415140415,0.1921855921855922,0.6315018315018315,0.3636141636141636,0.5787545787545788,0.2744810744810745,0.5584859584859585,0.0800976800976801,0.5814407814407815,0.4017094017094017,0.1365079365079365,0.16117216117216118,0.14334554334554334,0.5069597069597069,0.3431013431013431,0.19413919413919414,0.44590964590964594,0.08083028083028083,0.3514041514041514,0.43443223443223444,0.39755799755799753,0.2744810744810745,0.4293040293040293,0.04957264957264957,0.08083028083028083,0.11965811965811966,0.22905982905982905,0.2315018315018315,0.3474969474969475,0.3213675213675214,0.6039072039072039,0.2681318681318681,0.18192918192918192,0.15286935286935288,0.22026862026862026,0.1492063492063492,0.16092796092796094,0.2271062271062271,0.6595848595848596,0.43907203907203907,0.05128205128205128
0.35384615384615387,0.17924297924297924,0.2754578754578755,0.41098901098901097,0.09597069597069598,0.3128205128205128,0.5982905982905983,0.10598290598290598,0.536019536019536,0.17045177045177046,0.1851037851037851,0.24175824175824176,0.37655677655677655,0.5516483516483517,0.11575091575091576,0.6117216117216118,0.2576312576312576,0.2915750915750916,0.5321123321123321,0.3768009768009768,0.2070818070818071,0.11037851037851037,0.4017094017094017,0.27057387057387056,0.6068376068376068,0.18095238095238095,0.6393162393162393,0.15262515262515264,0.5604395604395604,0.2835164835164835,0.11965811965811966,0.45103785103785105,0.4495726495726496,0.08351648351648351,0.5357753357753358,0.45396825396825397,0.5238095238095238,0.1242979242979243,0.1960927960927961,0.18803418803418803,0.64004884004884,0.3973137973137973,0.5936507936507937,0.2673992673992674,0.5687423687423687,0.08058608058608059,0.5675213675213675,0.3887667887667888,0.13162393162393163,0.1641025641025641,0.13968253968253969,0.536019536019536,0.33137973137973137,0.22735042735042735,0.47619047619047616,0.07863247863247863,0.3418803418803419,0.421978021978022,0.3873015873015873,0.2681318681318681,0.4700854700854701,0.04884004884004884,0.0778998778998779,0.11672771672771673,0.22466422466422467,0.22515262515262516,0.33528693528693526,0.31184371184371185,0.6151404151404152,0.28962148962148965,0.17606837606837608,0.1492063492063492,0.210989010989011,0.14334554334554334,0.15677655677655677,0.23736263736263735,0.6564102564102564,0.4673992673992674,0.05054945054945055
0.37948717948717947,0.17582417582417584,0.3086691086691087,0.39194139194139194,0.1076923076923077,0.3047619047619048,0.5904761904761905,0.10451770451770452,0.5477411477411478,0.16361416361416362,0.17997557997557997,0.25934065934065936,0.3653235653235653,0.5645909645909646,0.12551892551892552,0.6122100122100123,0.2805860805860806,0.27814407814407816,0.5514041514041514,0.37924297924297923,0.20170940170940171,0.10744810744810745,0.39536019536019534,0.3142857142857143,0.6224664224664225,0.178998778998779,0.6273504273504273,0.14847374847374847,0.5628815628815629,0.3094017094017094,0.11648351648351649,0.4771672771672772,0.4368742368742369,0.08327228327228327,0.5191697191697192,0.44126984126984126,0.5145299145299145,0.1343101343101343,0.1877899877899878,0.18315018315018314,0.645909645909646,0.4302808302808303,0.6056166056166056,0.2617826617826618,0.5792429792429793,0.08083028083028083,0.5518925518925519,0.37606837606837606,0.12722832722832722,0.17094017094017094,0.13772893772893774,0.5653235653235653,0.3203907203907204,0.26324786324786326,0.503052503052503,0.07741147741147741,0.33235653235653234,0.41001221001221,0.3768009768009768,0.263980463980464,0.5074481074481074,0.04786324786324787,0.07643467643467644,0.11428571428571428,0.22026862026862026,0.2188034188034188,0.32283272283272285,0.3032967032967033,0.6263736263736264,0.3108669108669109,0.17045177045177046,0.14505494505494507,0.20170940170940171,0.13772893772893774,0.15335775335775337,0.252991452991453,0.6512820512820513,0.49108669108669106,0.04981684981684982
0.40341880341880343,0.17338217338217338,0.3431013431013431,0.37606837606837606,0.1264957264957265,0.2971916971916972,0.5787545787545788,0.10427350427350428,0.5567765567765568,0.15702075702075702,0.1746031746031746,0.2783882783882784,0.3557997557997558,0.5772893772893772,0.13992673992673993,0.6102564102564103,0.30500610500610503,0.26544566544566545,0.5684981684981685,0.37948717948717947,0.1956043956043956,0.10451770451770452,0.3865689865689866,0.35824175824175825,0.6332112332112332,0.17631257631257632,0.6126984126984127,0.1443223443223443,0.5623931623931624,0.33528693528693526,0.11306471306471307,0.4976800976800977,0.4236874236874237,0.08278388278388278,0.5076923076923077,0.4275946275946276,0.503052503052503,0.1496947496947497,0.1794871794871795,0.17753357753357754,0.6490842490842491,0.4622710622710623,0.6151404151404152,0.2568986568986569,0.588034188034188,0.08131868131868132,0.535042735042735,0.36288156288156287,0.12307692307692308,0.18046398046398046,0.1365079365079365,0.5924297924297924,0.31062271062271063,0.29914529914529914,0.526984126984127,0.07667887667887668,0.3225885225885226,0.39829059829059826,0.3665445665445665,0.2625152625152625,0.5404151404151404,0.04737484737484737,0.0757020757020757,0.11306471306471307,0.21587301587301588,0.2126984126984127,0.31013431013431014,0.2937728937728938,0.6363858363858363,0.3311355311355311,0.16483516483516483,0.1409035409035409,0.19291819291819293,0.13382173382173382,0.14847374847374847,0.27326007326007323,0.6437118437118438,0.5108669108669108,0.06056166056166056
0.4261294261294261,0.17045177045177046,0.37777777777777777,0.3626373626373626,0.15213675213675212,0.28962148962148965,0.5645909645909646,0.10451770451770452,0.5658119658119658,0.1509157509157509,0.16947496947496948,0.2989010989010989,0.34725274725274724,0.5885225885225885,0.15946275946275945,0.6053724053724053,0.33015873015873015,0.2537240537240537,0.5833943833943834,0.37826617826617825,0.18925518925518925,0.10183150183150183,0.37533577533577533,0.39584859584859583,0.6405372405372405,0.17338217338217338,0.5965811965811966,0.14017094017094017,0.558974358974359,0.35946275946275946,0.11135531135531136,0.5137973137973137,0.41074481074481073,0.08205128205128205,0.4954822954822955,0.41367521367521365,0.49035409035409033,0.1675213675213675,0.17191697191697192,0.17191697191697192,0.6490842490842491,0.49230769230769234,0.6202686202686203,0.2512820512820513,0.5943833943833944,0.08131868131868132,0.5177045177045178,0.35018315018315016,0.11941391941391942,0.1934065934065934,0.1347985347985348,0.6166056166056166,0.3018315018315018,0.33455433455433453,0.5448107448107448,0.07521367521367521,0.31306471306471306,0.3868131868131868,0.3562881562881563,0.26422466422466423,0.5694749694749695,0.047619047619047616,0.07374847374847375,0.11428571428571428,0.21172161172161172,0.20683760683760682,0.29816849816849816,0.2844932844932845,0.6446886446886447,0.3492063492063492,0.15946275946275945,0.136996336996337,0.18437118437118438,0.1308913308913309,0.14358974358974358,0.29743589743589743,0.6336996336996337,0.5242979242979243,0.07667887667887668
0.4517704517704518,0.16678876678876678,0.41147741147741146,0.3514041514041514,0.1838827838827839,0.28253968253968254,0.5501831501831502,0.10427350427350428,0.5738705738705738,0.1452991452991453,0.16532356532356532,0.31697191697191696,0.3374847374847375,0.5978021978021978,0.1838827838827839,0.598046398046398,0.3553113553113553,0.24297924297924298,0.5936507936507937,0.3755799755799756,0.18315018315018314,0.09914529914529914,0.36214896214896214,0.4288156288156288,0.6476190476190476,0.16971916971916973,0.5792429792429793,0.13577533577533576,0.5528693528693529,0.38168498168498166,0.11013431013431013,0.5294261294261294,0.398046398046398,0.08131868131868132,0.4805860805860806,0.40024420024420027,0.4766788766788767,0.18852258852258852,0.1645909645909646,0.16727716727716727,0.6461538461538462,0.5203907203907204,0.6222222222222222,0.24517704517704517,0.5982905982905983,0.08131868131868132,0.5003663003663004,0.3374847374847375,0.11550671550671551,0.21611721611721613,0.1326007326007326,0.6376068376068376,0.29352869352869354,0.3641025641025641,0.5584859584859585,0.0735042735042735,0.3035409035409035,0.3755799755799756,0.3457875457875458,0.2695970695970696,0.590964590964591,0.04884004884004884,0.07155067155067155,0.11868131868131868,0.20757020757020758,0.20146520146520147,0.28669108669108667,0.274969474969475,0.6507936507936508,0.36507936507936506,0.15433455433455434,0.13284493284493284,0.17753357753357754,0.12673992673992673,0.1387057387057387,0.3247863247863248,0.6214896214896215,0.535042735042735,0.0862026862026862
0.4783882783882784,0.16336996336996337,0.44346764346764345,0.3418803418803419,0.221001221001221,0.27594627594627597,0.535042735042735,0.10354090354090355,0.57997557997558,0.13992673992673993,0.1623931623931624,0.3333333333333333,0.32722832722832723,0.6046398046398046,0.21294261294261294,0.588034188034188,0.37948717948717947,0.23394383394383395,0.600976800976801,0.37094017094017095,0.1772893772893773,0.0971916971916972,0.34798534798534797,0.4634920634920635,0.652991452991453,0.1663003663003663,0.5609279609279609,0.13162393162393163,0.5443223443223443,0.39902319902319905,0.10818070818070818,0.5435897435897435,0.3860805860805861,0.08034188034188035,0.4669108669108669,0.3873015873015873,0.463980463980464,0.21562881562881564,0.15775335775335775,0.1641025641025641,0.64004884004884,0.5428571428571428,0.622954822954823,0.23882783882783884,0.5995115995115995,0.08131868131868132,0.4835164835164835,0.3252747252747253,0.11306471306471307,0.2468864468864469,0.13015873015873017,0.6554334554334554,0.2857142857142857,0.38925518925518926,0.5721611721611721,0.07252747252747253,0.2945054945054945,0.36434676434676433,0.33528693528693526,0.2783882783882784,0.6073260073260073,0.04932844932844933,0.06910866910866911,0.12722832722832722,0.20366300366300366,0.1960927960927961,0.2754578754578755,0.2656898656898657,0.6547008547008547,0.3785103785103785,0.1496947496947497,0.13015873015873017,0.1711843711843712,0.12234432234432234,0.13504273504273503,0.3540903540903541,0.6068376068376068,0.546031746031746,0.09352869352869353
0.5047619047619047,0.1597069597069597,0.4742368742368742,0.3333333333333333,0.2612942612942613,0.2695970695970696,0.517948717948718,0.10305250305250305,0.5838827838827839,0.13504273504273503,0.1619047619047619,0.3514041514041514,0.31697191697191696,0.6087912087912087,0.24517704517704517,0.5755799755799755,0.40244200244200246,0.2271062271062271,0.6083028083028083,0.3648351648351648,0.1746031746031746,0.09499389499389499,0.3338217338217338,0.4967032967032967,0.6559218559218559,0.16312576312576313,0.5428571428571428,0.12747252747252746,0.5333333333333333,0.41318681318681316,0.10622710622710622,0.5557997557997558,0.37484737484737485,0.07936507936507936,0.4568986568986569,0.37484737484737485,0.4517704517704518,0.24737484737484738,0.1514041514041514,0.16483516483516483,0.6307692307692307,0.5614163614163614,0.621001221001221,0.23296703296703297,0.5978021978021978,0.08131868131868132,0.46715506715506716,0.3133089133089133,0.11135531135531136,0.27936507936507937,0.12796092796092795,0.67008547008547,0.2783882783882784,0.4148962148962149,0.5841269841269842,0.0735042735042735,0.2857142857142857,0.35311355311355314,0.32454212454212455,0.2886446886446886,0.6222222222222222,0.04932844932844933,0.0673992673992674,0.13992673992673993,0.2,0.1907203907203907,0.2664224664224664,0.2571428571428571,0.6559218559218559,0.39023199023199023,0.14505494505494507,0.12844932844932844,0.16385836385836386,0.11794871794871795,0.13357753357753357,0.38363858363858366,0.590964590964591,0.5528693528693529,0.10207570207570207
0.5301587301587302,0.15653235653235653,0.503052503052503,0.32576312576312577,0.3032967032967033,0.2647130647130647,0.5003663003663004,0.1028083028083028,0.5853479853479854,0.13137973137973138,0.16385836385836386,0.3694749694749695,0.30622710622710625,0.6097680097680098,0.27912087912087913,0.5616605616605617,0.4214896214896215,0.22173382173382172,0.6144078144078144,0.35702075702075703,0.17362637362637362,0.09304029304029304,0.3199023199023199,0.5277167277167277,0.6561660561660562,0.16043956043956045,0.525030525030525,0.12356532356532357,0.5218559218559219,0.4271062271062271,0.1054945054945055,0.566056166056166,0.3641025641025641,0.07863247863247863,0.44590964590964594,0.3648351648351648,0.43956043956043955,0.2822954822954823,0.14554334554334555,0.1706959706959707,0.62002442002442,0.5811965811965812,0.6166056166056166,0.2271062271062271,0.5934065934065934,0.08083028083028083,0.45152625152625153,0.3032967032967033,0.10866910866910867,0.31404151404151404,0.12576312576312576,0.6822954822954823,0.27228327228327226,0.43907203907203907,0.5941391941391941,0.07716727716727717,0.27692307692307694,0.3423687423687424,0.31404151404151404,0.3001221001221001,0.6351648351648351,0.04908424908424908,0.06593406593406594,0.1575091575091575,0.19658119658119658,0.18583638583638584,0.25860805860805863,0.2490842490842491,0.6544566544566545,0.3992673992673993,0.14188034188034188,0.126007326007326,0.1562881562881563,0.11330891330891331,0.13553113553113552,0.4126984126984127,0.5738705738705738,0.5557997557997558,0.11404151404151404
0.5545787545787546,0.15335775335775337,0.5291819291819292,0.31868131868131866,0.33992673992673994,0.2605616605616606,0.4822954822954823,0.10256410256410256,0.5843711843711844,0.12869352869352868,0.16874236874236875,0.38632478632478634,0.29572649572649573,0.6083028083028083,0.3133089133089133,0.5462759462759462,0.4371184371184371,0.21611721611721613,0.6178266178266179,0.3482295482295482,0.17094017094017094,0.09133089133089133,0.3064713064713065,0.5557997557997558,0.6532356532356532,0.15897435897435896,0.5079365079365079,0.12087912087912088,0.5096459096459096,0.4398046398046398,0.10671550671550671,0.5746031746031746,0.35384615384615387,0.07741147741147741,0.43272283272283274,0.3557997557997558,0.42735042735042733,0.3184371184371184,0.13992673992673993,0.1807081807081807,0.6075702075702075,0.6004884004884005,0.6092796092796092,0.22124542124542124,0.5863247863247864,0.08058608058608059,0.43785103785103785,0.29426129426129427,0.10573870573870574,0.3496947496947497,0.12356532356532357,0.6913308913308913,0.2652014652014652,0.4608058608058608,0.6021978021978022,0.08498168498168499,0.26837606837606837,0.3311355311355311,0.3047619047619048,0.31477411477411477,0.6451770451770452,0.04884004884004884,0.06495726495726496,0.17924297924297924,0.19413919413919414,0.18192918192918192,0.24981684981684982,0.2407814407814408,0.6505494505494506,0.40634920634920635,0.1391941391941392,0.12307692307692308,0.14847374847374847,0.10866910866910867,0.14285714285714285,0.44004884004884004,0.5560439560439561,0.5557997557997558,0.13113553113553114
0.5777777777777777,0.14993894993894993,0.5528693528693529,0.31135531135531136,0.3733821733821734,0.25567765567765566,0.46495726495726497,0.10256410256410256,0.5811965811965812,0.12503052503052503,0.17753357753357754,0.40195360195360197,0.2847374847374847,0.6041514041514041,0.34676434676434675,0.5316239316239316,0.452991452991453,0.2105006105006105,0.6190476190476191,0.3387057387057387,0.16776556776556775,0.08937728937728938,0.295970695970696,0.5807081807081808,0.6471306471306472,0.15946275946275945,0.4918192918192918,0.11868131868131868,0.49621489621489623,0.4503052503052503,0.11135531135531136,0.5814407814407815,0.3440781440781441,0.0761904761904762,0.4214896214896215,0.34676434676434675,0.41562881562881565,0.35433455433455435,0.1347985347985348,0.19633699633699633,0.5926739926739927,0.6180708180708181,0.5995115995115995,0.2153846153846154,0.5765567765567765,0.0800976800976801,0.4256410256410256,0.284004884004884,0.1028083028083028,0.38534798534798537,0.12136752136752137,0.6979242979242979,0.2578754578754579,0.4793650793650794,0.6075702075702075,0.09816849816849817,0.25982905982905985,0.3213675213675214,0.29645909645909646,0.3311355311355311,0.6527472527472528,0.04810744810744811,0.06593406593406594,0.20463980463980463,0.19316239316239317,0.178998778998779,0.24004884004884006,0.23272283272283273,0.6442002442002442,0.4105006105006105,0.13553113553113552,0.12014652014652015,0.1409035409035409,0.10427350427350428,0.15702075702075702,0.4652014652014652,0.5396825396825397,0.5543345543345544,0.15531135531135531
0.599023199023199,0.14676434676434677,0.5738705738705738,0.3047619047619048,0.409035409035409,0.25054945054945055,0.44835164835164837,0.10256410256410256,0.5755799755799755,0.12112332112332112,0.1916971916971917,0.4158730158730159,0.273992673992674,0.5978021978021978,0.37826617826617825,0.5174603174603175,0.46813186813186813,0.20488400488400488,0.6178266178266179,0.3286935286935287,0.16385836385836386,0.08766788766788766,0.2869352869352869,0.6019536019536019,0.6378510378510378,0.16263736263736264,0.4766788766788767,0.11575091575091576,0.48205128205128206,0.45885225885225883,0.12087912087912088,0.5863247863247864,0.3343101343101343,0.07521367521367521,0.4129426129426129,0.33724053724053726,0.4043956043956044,0.38925518925518926,0.13064713064713065,0.22026862026862026,0.5768009768009768,0.6336996336996337,0.5873015873015873,0.21001221001221002,0.5645909645909646,0.08058608058608059,0.41318681318681316,0.273992673992674,0.1010989010989011,0.4202686202686203,0.11941391941391942,0.7013431013431013,0.25054945054945055,0.49523809523809526,0.6102564102564103,0.11697191697191697,0.2515262515262515,0.3120879120879121,0.2874236874236874,0.3482295482295482,0.6568986568986569,0.047619047619047616,0.06935286935286936,0.23247863247863249,0.1943833943833944,0.17509157509157508,0.23076923076923078,0.22515262515262516,0.6349206349206349,0.4122100122100122,0.13162393162393163,0.11697191697191697,0.13357753357753357,0.09963369963369964,0.17924297924297924,0.4879120879120879,0.5238095238095238,0.5504273504273505,0.18656898656898657
0.6183150183150183,0.14383394383394382,0.5892551892551893,0.29865689865689865,0.44395604395604393,0.24493284493284492,0.4324786324786325,0.10256410256410256,0.568009768009768,0.11697191697191697,0.210989010989011,0.4283272283272283,0.2634920634920635,0.5885225885225885,0.4043956043956044,0.5023199023199023,0.4818070818070818,0.19926739926739928,0.6136752136752137,0.31868131868131866,0.15995115995115994,0.08717948717948718,0.27814407814407816,0.6202686202686203,0.6258852258852259,0.1702075702075702,0.4634920634920635,0.11233211233211234,0.4673992673992674,0.46495726495726497,0.1365079365079365,0.5885225885225885,0.32454212454212455,0.07594627594627594,0.40244200244200246,0.3277167277167277,0.3934065934065934,0.421978021978022,0.12722832722832722,0.2515262515262515,0.55995115995116,0.6473748473748474,0.5731379731379731,0.20537240537240536,0.5514041514041514,0.08131868131868132,0.40073260073260075,0.263980463980464,0.10134310134310134,0.452991452991453,0.11794871794871795,0.7023199023199023,0.24273504273504273,0.5086691086691086,0.6105006105006106,0.1413919413919414,0.24517704517704517,0.30207570207570206,0.27765567765567767,0.3648351648351648,0.6581196581196581,0.04737484737484737,0.07765567765567766,0.2576312576312576,0.19755799755799755,0.1711843711843712,0.22124542124542124,0.21782661782661783,0.6239316239316239,0.4126984126984127,0.12747252747252746,0.1137973137973138,0.1264957264957265,0.09499389499389499,0.20927960927960929,0.5052503052503052,0.5079365079365079,0.5443223443223443,0.22466422466422467
0.6358974358974359,0.14188034188034188,0.6007326007326007,0.2903540903540904,0.47692307692307695,0.23931623931623933,0.41733821733821735,0.10256410256410256,0.5582417582417583,0.11282051282051282,0.23516483516483516,0.4388278388278388,0.25274725274725274,0.5782661782661783,0.4261294261294261,0.4869352869352869,0.4932844932844933,0.19365079365079366,0.6068376068376068,0.30915750915750917,0.15775335775335775,0.08717948717948718,0.26935286935286934,0.6351648351648351,0.610989010989011,0.1824175824175824,0.4512820512820513,0.10842490842490843,0.45323565323565324,0.46813186813186813,0.15897435897435896,0.5882783882783883,0.3162393162393162,0.07667887667887668,0.3912087912087912,0.3184371184371184,0.38266178266178263,0.4525030525030525,0.12307692307692308,0.2893772893772894,0.5428571428571428,0.6588522588522588,0.557997557997558,0.2004884004884005,0.5382173382173382,0.08131868131868132,0.3887667887667888,0.25396825396825395,0.10476190476190476,0.4835164835164835,0.11721611721611722,0.6996336996336996,0.23467643467643468,0.5191697191697192,0.6078144078144078,0.1706959706959707,0.23956043956043957,0.2915750915750916,0.2681318681318681,0.3797313797313797,0.6561660561660562,0.04664224664224664,0.09206349206349207,0.28083028083028083,0.19267399267399268,0.16776556776556775,0.21196581196581196,0.21147741147741148,0.6117216117216118,0.41147741147741146,0.12307692307692308,0.11086691086691086,0.11941391941391942,0.0905982905982906,0.24664224664224665,0.518925518925519,0.49206349206349204,0.5357753357753358,0.26886446886446885
0.6507936507936508,0.14212454212454212,0.611965811965812,0.2800976800976801,0.5074481074481074,0.2336996336996337,0.40293040293040294,0.10256410256410256,0.5477411477411478,0.10866910866910867,0.26324786324786326,0.44761904761904764,0.24224664224664225,0.5667887667887668,0.44835164835164837,0.47228327228327227,0.5023199023199023,0.18852258852258852,0.5978021978021978,0.3001221001221001,0.1562881562881563,0.08644688644688645,0.2612942612942613,0.6471306471306472,0.5943833943833944,0.19706959706959706,0.43833943833943834,0.10476190476190476,0.4398046398046398,0.4683760683760684,0.18803418803418803,0.5853479853479854,0.3086691086691087,0.07667887667887668,0.3797313797313797,0.3086691086691087,0.37216117216117217,0.48083028083028084,0.11843711843711843,0.3316239316239316,0.5262515262515263,0.6681318681318681,0.5418803418803418,0.1973137973137973,0.5245421245421246,0.08131868131868132,0.37655677655677655,0.24395604395604395,0.11282051282051282,0.5111111111111111,0.11868131868131868,0.6945054945054945,0.2271062271062271,0.5272283272283272,0.6021978021978022,0.20341880341880342,0.23272283272283273,0.28083028083028083,0.25860805860805863,0.3924297924297924,0.6512820512820513,0.046153846153846156,0.11404151404151404,0.3064713064713065,0.1877899877899878,0.16483516483516483,0.20317460317460317,0.20634920634920634,0.5970695970695971,0.4087912087912088,0.11892551892551892,0.10818070818070818,0.11282051282051282,0.0862026862026862,0.2835164835164835,0.5321123321123321,0.4766788766788767,0.5247863247863248,0.3162393162393162
0.663980463980464,0.14481074481074482,0.6214896214896215,0.26764346764346764,0.535042735042735,0.22832722832722832,0.3887667887667888,0.10256410256410256,0.5365079365079365,0.10476190476190476,0.29426129426129427,0.45445665445665445,0.23223443223443224,0.5528693528693529,0.46935286935286935,0.4581196581196581,0.5089133089133089,0.18315018315018314,0.5865689865689866,0.2915750915750916,0.15433455433455434,0.08571428571428572,0.2537240537240537,0.6559218559218559,0.5785103785103786,0.2144078144078144,0.4249084249084249,0.10158730158730159,0.42637362637362636,0.4656898656898657,0.2231990231990232,0.57997557997558,0.3001221001221001,0.07667887667887668,0.3682539682539683,0.3047619047619048,0.36166056166056165,0.5067155067155067,0.11330891330891331,0.3763125763125763,0.5103785103785103,0.6744810744810745,0.526007326007326,0.19487179487179487,0.5101343101343101,0.08083028083028083,0.36434676434676433,0.2341880341880342,0.1264957264957265,0.5362637362637362,0.12283272283272283,0.6881562881562882,0.21953601953601953,0.5328449328449328,0.5938949938949939,0.23394383394383395,0.2258852258852259,0.2703296703296703,0.24957264957264957,0.40244200244200246,0.6432234432234433,0.04566544566544566,0.1391941391941392,0.33235653235653234,0.199023199023199,0.16312576312576313,0.19462759462759463,0.2026862026862027,0.580952380952381,0.4039072039072039,0.11477411477411477,0.1054945054945055,0.10671550671550671,0.08376068376068375,0.32112332112332115,0.544078144078144,0.4622710622710623,0.512087912087912,0.3653235653235653
0.6725274725274726,0.1496947496947497,0.6280830280830281,0.2537240537240537,0.5597069597069597,0.22295482295482297,0.3750915750915751,0.10329670329670329,0.5245421245421246,0.10061050061050061,0.32673992673992674,0.4593406593406593,0.22417582417582418,0.5377289377289377,0.4879120879120879,0.44468864468864466,0.5125763125763125,0.17777777777777778,0.5736263736263736,0.2844932844932845,0.15286935286935288,0.08473748473748474,0.24664224664224665,0.6617826617826618,0.5623931623931624,0.23785103785103784,0.4117216117216117,0.09963369963369964,0.4141636141636142,0.4603174603174603,0.26275946275946277,0.5724053724053724,0.2910866910866911,0.07643467643467644,0.35702075702075703,0.3035409035409035,0.3516483516483517,0.5301587301587302,0.10842490842490843,0.4214896214896215,0.494993894993895,0.6781440781440782,0.5111111111111111,0.19194139194139195,0.4954822954822955,0.08058608058608059,0.3523809523809524,0.22466422466422467,0.14627594627594628,0.5557997557997558,0.12991452991452992,0.6793650793650794,0.21196581196581196,0.536019536019536,0.5838827838827839,0.26275946275946277,0.21904761904761905,0.25982905982905985,0.24102564102564103,0.4095238095238095,0.6327228327228327,0.046886446886446886,0.16825396825396827,0.3562881562881563,0.22124542124542124,0.16361416361416362,0.18632478632478633,0.19755799755799755,0.5638583638583639,0.39755799755799753,0.11086691086691086,0.1028083028083028,0.10036630036630037,0.0822954822954823,0.3648351648351648,0.5540903540903541,0.4485958485958486,0.49792429792429793,0.4141636141636142
