Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.6781440781440782,0.15824175824175823,0.6317460317460317,0.23833943833943835,0.5814407814407815,0.21782661782661783,0.3614163614163614,0.10427350427350428,0.512087912087912,0.09621489621489622,0.3597069597069597,0.4617826617826618,0.21733821733821734,0.5218559218559219,0.504029304029304,0.431990231990232,0.5135531135531135,0.17216117216117216,0.558974358974359,0.27814407814407816,0.15262515262515264,0.08376068376068375,0.23956043956043957,0.6634920634920635,0.5445665445665445,0.2652014652014652,0.39829059829059826,0.09914529914529914,0.40195360195360197,0.4525030525030525,0.29987789987789987,0.5623931623931624,0.2822954822954823,0.07594627594627594,0.3435897435897436,0.2971916971916972,0.34163614163614164,0.5482295482295483,0.10354090354090355,0.46544566544566546,0.4800976800976801,0.6786324786324787,0.4976800976800977,0.18876678876678876,0.4818070818070818,0.0800976800976801,0.3404151404151404,0.21562881562881564,0.17216117216117216,0.5714285714285714,0.14188034188034188,0.6683760683760683,0.20463980463980463,0.536996336996337,0.5721611721611721,0.2945054945054945,0.21245421245421245,0.25006105006105006,0.23272283272283273,0.4134310134310134,0.62002442002442,0.04884004884004884,0.2061050061050061,0.378021978021978,0.25103785103785103,0.1675213675213675,0.17875457875457876,0.19267399267399268,0.546031746031746,0.3894993894993895,0.10695970695970695,0.10036630036630037,0.09621489621489622,0.0800976800976801,0.41074481074481073,0.5619047619047619,0.4354090354090354,0.4832722832722833,0.4603174603174603
0.6825396825396826,0.17094017094017094,0.6317460317460317,0.22246642246642245,0.6,0.21294261294261294,0.34847374847374846,0.10451770451770452,0.4993894993894994,0.09206349206349207,0.3924297924297924,0.4617826617826618,0.20927960927960929,0.505982905982906,0.5174603174603175,0.42002442002442003,0.5118437118437118,0.16678876678876678,0.5448107448107448,0.272039072039072,0.1540903540903541,0.08278388278388278,0.23247863247863249,0.6625152625152625,0.5264957264957265,0.29572649572649573,0.38534798534798537,0.10183150183150183,0.3904761904761905,0.44346764346764345,0.3347985347985348,0.5496947496947497,0.2737484737484738,0.0757020757020757,0.33137973137973137,0.2886446886446886,0.33284493284493283,0.5626373626373626,0.09914529914529914,0.5069597069597069,0.46642246642246643,0.6761904761904762,0.4835164835164835,0.18534798534798536,0.46813186813186813,0.07912087912087912,0.32844932844932845,0.2070818070818071,0.20366300366300366,0.5873015873015873,0.15946275946275945,0.6554334554334554,0.19755799755799755,0.5347985347985348,0.5575091575091575,0.326007326007326,0.2056166056166056,0.2402930402930403,0.22466422466422467,0.41440781440781443,0.6063492063492063,0.04957264957264957,0.2507936507936508,0.3973137973137973,0.28595848595848594,0.17533577533577532,0.1711843711843712,0.1873015873015873,0.527960927960928,0.3807081807081807,0.10305250305250305,0.09816849816849817,0.09304029304029304,0.07716727716727717,0.45665445665445664,0.5675213675213675,0.4222222222222222,0.4683760683760684,0.503052503052503
0.6844932844932845,0.18925518925518925,0.6278388278388278,0.20732600732600734,0.6158730158730159,0.20781440781440783,0.336996336996337,0.10451770451770452,0.4869352869352869,0.08766788766788766,0.4202686202686203,0.4598290598290598,0.20146520146520147,0.4905982905982906,0.527960927960928,0.4078144078144078,0.5074481074481074,0.16312576312576313,0.5308913308913309,0.2656898656898657,0.15897435897435896,0.08131868131868132,0.2253968253968254,0.6595848595848596,0.5089133089133089,0.3274725274725275,0.3724053724053724,0.10866910866910867,0.37924297924297923,0.43345543345543347,0.3741147741147741,0.535042735042735,0.26544566544566545,0.0757020757020757,0.32283272283272285,0.2788766788766789,0.32454212454212455,0.5777777777777777,0.09597069597069598,0.5457875457875457,0.452991452991453,0.671062271062271,0.4695970695970696,0.1824175824175824,0.4551892551892552,0.0778998778998779,0.3162393162393162,0.199023199023199,0.23443223443223443,0.6024420024420024,0.18339438339438338,0.6405372405372405,0.19194139194139195,0.5306471306471306,0.5413919413919414,0.3553113553113553,0.199023199023199,0.23125763125763127,0.21733821733821734,0.4129426129426129,0.5921855921855922,0.04981684981684982,0.29914529914529914,0.4134310134310134,0.32332112332112334,0.18754578754578755,0.16605616605616605,0.1824175824175824,0.5103785103785103,0.3706959706959707,0.09963369963369964,0.09694749694749695,0.08864468864468865,0.07448107448107448,0.49963369963369964,0.5709401709401709,0.4095238095238095,0.4537240537240537,0.5365079365079365
0.684004884004884,0.2126984126984127,0.6205128205128205,0.1934065934065934,0.6280830280830281,0.2043956043956044,0.326007326007326,0.10427350427350428,0.47496947496947495,0.08351648351648351,0.4444444444444444,0.4559218559218559,0.19316239316239317,0.4757020757020757,0.5362637362637362,0.3960927960927961,0.5001221001221001,0.1597069597069597,0.5162393162393163,0.25934065934065936,0.1675213675213675,0.07985347985347985,0.21831501831501832,0.653968253968254,0.4918192918192918,0.3597069597069597,0.3597069597069597,0.12112332112332112,0.36923076923076925,0.4214896214896215,0.41367521367521365,0.5194139194139195,0.2571428571428571,0.0761904761904762,0.31355311355311355,0.27057387057387056,0.31575091575091574,0.5914529914529915,0.09474969474969475,0.5814407814407815,0.4415140415140415,0.6632478632478632,0.45567765567765567,0.1794871794871795,0.4427350427350427,0.07667887667887668,0.30378510378510376,0.19267399267399268,0.2652014652014652,0.6158730158730159,0.21318681318681318,0.6246642246642247,0.1873015873015873,0.5242979242979243,0.5235653235653236,0.3819291819291819,0.19291819291819293,0.22271062271062272,0.21025641025641026,0.40927960927960927,0.576068376068376,0.04981684981684982,0.34945054945054943,0.42686202686202684,0.36166056166056165,0.2043956043956044,0.16166056166056167,0.17802197802197803,0.49352869352869355,0.3601953601953602,0.09768009768009768,0.09694749694749695,0.08376068376068375,0.07179487179487179,0.5391941391941392,0.5721611721611721,0.3973137973137973,0.441025641025641,0.5638583638583639
0.6808302808302809,0.2402930402930403,0.6097680097680098,0.1807081807081807,0.6376068376068376,0.20170940170940171,0.315018315018315,0.10402930402930403,0.4634920634920635,0.08131868131868132,0.47057387057387057,0.4503052503052503,0.18534798534798536,0.46153846153846156,0.5416361416361416,0.38461538461538464,0.4913308913308913,0.15531135531135531,0.5010989010989011,0.25274725274725274,0.18046398046398046,0.07814407814407814,0.21123321123321123,0.6451770451770452,0.47545787545787543,0.39096459096459096,0.347008547008547,0.1391941391941392,0.35995115995115995,0.4078144078144078,0.45152625152625153,0.503052503052503,0.24957264957264957,0.0778998778998779,0.30207570207570206,0.26324786324786326,0.306959706959707,0.6036630036630036,0.09621489621489622,0.613919413919414,0.4307692307692308,0.6532356532356532,0.4424908424908425,0.17655677655677657,0.4307692307692308,0.0761904761904762,0.2915750915750916,0.1873015873015873,0.3013431013431013,0.6273504273504273,0.24810744810744811,0.6078144078144078,0.18192918192918192,0.5157509157509158,0.5052503052503052,0.4048840048840049,0.18656898656898657,0.21416361416361415,0.2043956043956044,0.40293040293040294,0.5594627594627595,0.04981684981684982,0.39902319902319905,0.4376068376068376,0.3992673992673993,0.22271062271062272,0.1562881562881563,0.17387057387057386,0.4776556776556777,0.3499389499389499,0.0971916971916972,0.09597069597069598,0.07936507936507936,0.06935286935286936,0.5743589743589743,0.5709401709401709,0.3848595848595849,0.4297924297924298,0.5904761904761905
0.6747252747252748,0.2717948717948718,0.5963369963369963,0.16923076923076924,0.6427350427350428,0.1978021978021978,0.3045177045177045,0.10427350427350428,0.4517704517704518,0.08131868131868132,0.495970695970696,0.44297924297924296,0.17802197802197803,0.4481074481074481,0.5443223443223443,0.37264957264957266,0.4818070818070818,0.15067155067155066,0.48644688644688644,0.2463980463980464,0.19829059829059828,0.07667887667887668,0.20537240537240536,0.6341880341880342,0.46007326007326005,0.42124542124542125,0.33455433455433453,0.1592185592185592,0.35067155067155065,0.39365079365079364,0.4866910866910867,0.48644688644688644,0.2424908424908425,0.08278388278388278,0.29181929181929184,0.2542124542124542,0.2976800976800977,0.613919413919414,0.10183150183150183,0.639072039072039,0.4197802197802198,0.6412698412698413,0.4297924297924298,0.17362637362637362,0.4197802197802198,0.07741147741147741,0.28034188034188035,0.18095238095238095,0.33894993894993897,0.6363858363858363,0.2862026862026862,0.590964590964591,0.17631257631257632,0.5047619047619047,0.4866910866910867,0.42466422466422465,0.18046398046398046,0.2061050061050061,0.19926739926739928,0.3938949938949939,0.5426129426129426,0.04981684981684982,0.4461538461538462,0.44590964590964594,0.43443223443223444,0.24273504273504273,0.15067155067155066,0.16971916971916973,0.46251526251526254,0.33992673992673994,0.09645909645909646,0.0945054945054945,0.07521367521367521,0.0673992673992674,0.6053724053724053,0.567032967032967,0.3724053724053724,0.4183150183150183,0.6144078144078144
0.6659340659340659,0.30500610500610503,0.5802197802197803,0.16043956043956045,0.6442002442002442,0.1934065934065934,0.2937728937728938,0.10598290598290598,0.441025641025641,0.08278388278388278,0.5201465201465202,0.43394383394383396,0.1711843711843712,0.4354090354090354,0.544078144078144,0.3623931623931624,0.46935286935286935,0.14554334554334555,0.47228327228327227,0.2398046398046398,0.2205128205128205,0.0757020757020757,0.20024420024420025,0.6202686202686203,0.4456654456654457,0.4495726495726496,0.3225885225885226,0.1824175824175824,0.3409035409035409,0.3797313797313797,0.5186813186813187,0.4700854700854701,0.2354090354090354,0.09206349206349207,0.28595848595848594,0.24493284493284492,0.2886446886446886,0.621978021978022,0.11257631257631258,0.6590964590964591,0.4078144078144078,0.6273504273504273,0.41733821733821735,0.17094017094017094,0.4087912087912088,0.08156288156288156,0.2703296703296703,0.17435897435897435,0.37655677655677655,0.6432234432234433,0.3218559218559219,0.5741147741147741,0.1706959706959707,0.49206349206349204,0.4683760683760684,0.44126984126984126,0.17435897435897435,0.2,0.19365079365079366,0.3831501831501832,0.526007326007326,0.04981684981684982,0.49035409035409033,0.4517704517704518,0.4627594627594628,0.2673992673992674,0.14505494505494507,0.16556776556776556,0.44835164835164837,0.33137973137973137,0.09816849816849817,0.09304029304029304,0.07106227106227106,0.0652014652014652,0.6327228327228327,0.5609279609279609,0.36117216117216117,0.4073260073260073,0.6349206349206349
0.6544566544566545,0.3396825396825397,0.5631257631257631,0.15335775335775337,0.6437118437118438,0.189010989010989,0.2835164835164835,0.11037851037851037,0.43003663003663006,0.08766788766788766,0.5426129426129426,0.4231990231990232,0.1645909645909646,0.42295482295482295,0.5406593406593406,0.3528693528693529,0.4554334554334554,0.14017094017094017,0.4586080586080586,0.23321123321123322,0.24713064713064714,0.07521367521367521,0.19413919413919414,0.6041514041514041,0.431990231990232,0.4757020757020757,0.3120879120879121,0.21196581196581196,0.3311355311355311,0.3663003663003663,0.5470085470085471,0.4547008547008547,0.22857142857142856,0.10451770451770452,0.28034188034188035,0.23516483516483516,0.27936507936507937,0.6275946275946276,0.126007326007326,0.6803418803418804,0.3960927960927961,0.6122100122100123,0.40512820512820513,0.168986568986569,0.398046398046398,0.08888888888888889,0.2590964590964591,0.16776556776556775,0.4122100122100122,0.6476190476190476,0.35555555555555557,0.5575091575091575,0.16507936507936508,0.4776556776556777,0.45103785103785105,0.4551892551892552,0.16971916971916973,0.19487179487179487,0.18803418803418803,0.3706959706959707,0.5101343101343101,0.04981684981684982,0.5299145299145299,0.4547008547008547,0.48644688644688644,0.29474969474969476,0.13943833943833944,0.1619047619047619,0.43492063492063493,0.3235653235653236,0.1028083028083028,0.09157509157509157,0.0673992673992674,0.06324786324786325,0.6556776556776557,0.5523809523809524,0.35115995115995113,0.3968253968253968,0.652014652014652
0.6412698412698413,0.3738705738705739,0.5470085470085471,0.1452991452991453,0.6407814407814408,0.18461538461538463,0.27326007326007323,0.11892551892551892,0.4192918192918193,0.09768009768009768,0.5628815628815629,0.41147741147741146,0.15824175824175823,0.41074481074481073,0.535042735042735,0.3423687423687424,0.441025641025641,0.13504273504273503,0.44542124542124545,0.22686202686202686,0.2766788766788767,0.08302808302808302,0.18754578754578755,0.5868131868131868,0.41904761904761906,0.49963369963369964,0.3028083028083028,0.2459096459096459,0.3213675213675214,0.3536019536019536,0.5721611721611721,0.4402930402930403,0.22173382173382172,0.12136752136752137,0.2717948717948718,0.2253968253968254,0.2703296703296703,0.6305250305250305,0.14358974358974358,0.7006105006105006,0.38412698412698415,0.5963369963369963,0.3934065934065934,0.16727716727716727,0.389010989010989,0.1010989010989011,0.24737484737484738,0.16117216117216118,0.4456654456654457,0.6498168498168498,0.3912087912087912,0.5428571428571428,0.1597069597069597,0.4617826617826618,0.4346764346764347,0.46593406593406594,0.16654456654456654,0.189010989010989,0.1829059829059829,0.35775335775335776,0.49523809523809526,0.04981684981684982,0.5650793650793651,0.4554334554334554,0.5103785103785103,0.32332112332112334,0.13382173382173382,0.157997557997558,0.4231990231990232,0.315995115995116,0.11257631257631258,0.09035409035409035,0.06398046398046398,0.06153846153846154,0.6752136752136753,0.5421245421245421,0.3404151404151404,0.38754578754578756,0.6654456654456654
0.6263736263736264,0.4073260073260073,0.5313797313797314,0.13675213675213677,0.6349206349206349,0.18021978021978022,0.26324786324786326,0.1330891330891331,0.4087912087912088,0.11404151404151404,0.5811965811965812,0.3992673992673993,0.15213675213675212,0.40024420024420027,0.5274725274725275,0.3311355311355311,0.4261294261294261,0.12991452991452992,0.43272283272283274,0.22026862026862026,0.30378510378510376,0.09352869352869353,0.18144078144078143,0.5687423687423687,0.4065934065934066,0.5186813186813187,0.2923076923076923,0.28205128205128205,0.3120879120879121,0.3413919413919414,0.5938949938949939,0.42686202686202684,0.21684981684981686,0.1457875457875458,0.26373626373626374,0.21611721611721613,0.2612942612942613,0.6307692307692307,0.16727716727716727,0.7189255189255189,0.3724053724053724,0.57997557997558,0.38168498168498166,0.16507936507936508,0.37997557997557996,0.12014652014652015,0.2358974358974359,0.15482295482295483,0.4757020757020757,0.6490842490842491,0.42686202686202684,0.5286935286935287,0.15482295482295483,0.4456654456654457,0.4197802197802198,0.47448107448107446,0.16214896214896216,0.18315018315018314,0.17777777777777778,0.3443223443223443,0.48131868131868133,0.04981684981684982,0.5956043956043956,0.4547008547008547,0.5326007326007326,0.3514041514041514,0.1291819291819292,0.15555555555555556,0.4122100122100122,0.3086691086691087,0.1282051282051282,0.08937728937728938,0.06105006105006105,0.060073260073260075,0.6886446886446886,0.5308913308913309,0.32967032967032966,0.3785103785103785,0.6757020757020757
0.6105006105006106,0.43492063492063493,0.515018315018315,0.12844932844932844,0.6261294261294261,0.17582417582417584,0.25347985347985347,0.15384615384615385,0.39902319902319905,0.13724053724053725,0.5968253968253968,0.3868131868131868,0.14627594627594628,0.39023199023199023,0.5177045177045178,0.3199023199023199,0.41196581196581195,0.126007326007326,0.4202686202686203,0.2139194139194139,0.3299145299145299,0.09841269841269841,0.17509157509157508,0.5501831501831502,0.3946275946275946,0.5340659340659341,0.2818070818070818,0.31868131868131866,0.30305250305250303,0.3304029304029304,0.6124542124542125,0.41440781440781443,0.2126984126984127,0.17777777777777778,0.2578754578754579,0.20757020757020758,0.252991452991453,0.6285714285714286,0.19584859584859585,0.7347985347985349,0.3606837606837607,0.5636141636141636,0.3694749694749695,0.1641025641025641,0.37045177045177047,0.14774114774114774,0.22466422466422467,0.14847374847374847,0.5025641025641026,0.645909645909646,0.4559218559218559,0.5145299145299145,0.1496947496947497,0.42905982905982903,0.4056166056166056,0.47985347985347987,0.1575091575091575,0.17753357753357754,0.17264957264957265,0.3316239316239316,0.4683760683760684,0.04981684981684982,0.6180708180708181,0.4525030525030525,0.5523809523809524,0.378021978021978,0.12527472527472527,0.15384615384615385,0.400976800976801,0.3018315018315018,0.15067155067155066,0.08888888888888889,0.058363858363858365,0.05885225885225885,0.6979242979242979,0.5177045177045178,0.3189255189255189,0.37045177045177047,0.6827838827838828
0.5960927960927961,0.4593406593406593,0.4989010989010989,0.1203907203907204,0.6146520146520147,0.17167277167277167,0.24395604395604395,0.1768009768009768,0.3894993894993895,0.1675213675213675,0.6102564102564103,0.37484737484737485,0.14212454212454212,0.37948717948717947,0.5062271062271062,0.3086691086691087,0.39829059829059826,0.1242979242979243,0.40854700854700854,0.2083028083028083,0.35873015873015873,0.10036630036630037,0.16923076923076924,0.5321123321123321,0.38412698412698415,0.5496947496947497,0.27106227106227104,0.35433455433455435,0.29426129426129427,0.3201465201465201,0.6280830280830281,0.40366300366300367,0.20757020757020758,0.21587301587301588,0.2515262515262515,0.199023199023199,0.24517704517704517,0.6231990231990232,0.2275946275946276,0.747985347985348,0.3487179487179487,0.5474969474969476,0.35873015873015873,0.16361416361416362,0.3601953601953602,0.1829059829059829,0.21416361416361415,0.14236874236874236,0.5264957264957265,0.6402930402930402,0.4810744810744811,0.5006105006105006,0.14505494505494507,0.41318681318681316,0.3924297924297924,0.4827838827838828,0.15262515262515264,0.17191697191697192,0.16825396825396827,0.31916971916971915,0.45665445665445664,0.05030525030525031,0.6351648351648351,0.44761904761904764,0.5687423687423687,0.40244200244200246,0.12307692307692308,0.15115995115995115,0.3894993894993895,0.29572649572649573,0.18021978021978022,0.0884004884004884,0.055921855921855924,0.059096459096459095,0.7057387057387058,0.503052503052503,0.30842490842490844,0.3626373626373626,0.6866910866910867
0.5826617826617827,0.48473748473748474,0.4827838827838828,0.11306471306471307,0.6004884004884005,0.1675213675213675,0.23467643467643468,0.20366300366300366,0.37948717948717947,0.20293040293040293,0.621001221001221,0.36336996336996336,0.1387057387057387,0.368986568986569,0.4932844932844933,0.29743589743589743,0.38534798534798537,0.12527472527472527,0.3968253968253968,0.20317460317460317,0.3882783882783883,0.1010989010989011,0.16312576312576313,0.5162393162393163,0.3750915750915751,0.5643467643467643,0.2608058608058608,0.3882783882783883,0.2852258852258852,0.3103785103785104,0.6388278388278388,0.3938949938949939,0.20195360195360196,0.2583638583638584,0.2454212454212454,0.19096459096459095,0.23785103785103784,0.6158730158730159,0.2617826617826618,0.7587301587301587,0.3367521367521368,0.5326007326007326,0.3492063492063492,0.16214896214896216,0.3499389499389499,0.22466422466422467,0.20366300366300366,0.13675213675213677,0.5474969474969476,0.6327228327228327,0.5069597069597069,0.4869352869352869,0.14065934065934066,0.3978021978021978,0.38168498168498166,0.484981684981685,0.147985347985348,0.1663003663003663,0.1641025641025641,0.30793650793650795,0.44517704517704515,0.05201465201465202,0.6515262515262515,0.441025641025641,0.5816849816849817,0.4244200244200244,0.12405372405372406,0.14822954822954823,0.378021978021978,0.2893772893772894,0.21562881562881564,0.08791208791208792,0.05347985347985348,0.060073260073260075,0.7120879120879121,0.4869352869352869,0.2979242979242979,0.3553113553113553,0.6874236874236874
0.5687423687423687,0.5094017094017094,0.46715506715506716,0.1072039072039072,0.5848595848595849,0.16361416361416362,0.2275946275946276,0.23882783882783884,0.3694749694749695,0.2424908424908425,0.629059829059829,0.3536019536019536,0.1347985347985348,0.35775335775335776,0.4796092796092796,0.2862026862026862,0.37362637362637363,0.12967032967032968,0.3868131868131868,0.19755799755799755,0.4170940170940171,0.10061050061050061,0.15702075702075702,0.5015873015873016,0.3648351648351648,0.5772893772893772,0.2507936507936508,0.42002442002442003,0.27643467643467645,0.30085470085470084,0.6461538461538462,0.3838827838827839,0.19633699633699633,0.3035409035409035,0.23931623931623933,0.18339438339438338,0.23076923076923078,0.6061050061050061,0.29645909645909646,0.7660561660561661,0.3247863247863248,0.517948717948718,0.3387057387057387,0.16043956043956045,0.3396825396825397,0.2713064713064713,0.19365079365079366,0.13137973137973138,0.5655677655677656,0.6224664224664225,0.5321123321123321,0.4735042735042735,0.13626373626373625,0.38461538461538464,0.37142857142857144,0.48547008547008547,0.14358974358974358,0.16092796092796094,0.16043956043956045,0.2979242979242979,0.4346764346764347,0.05445665445665446,0.6659340659340659,0.43174603174603177,0.591941391941392,0.4432234432234432,0.12942612942612944,0.1452991452991453,0.3665445665445665,0.2835164835164835,0.25567765567765566,0.08791208791208792,0.053235653235653234,0.060073260073260075,0.7155067155067155,0.47106227106227105,0.2879120879120879,0.3482295482295482,0.6852258852258852
0.5548229548229549,0.5328449328449328,0.4517704517704518,0.10329670329670329,0.568009768009768,0.15995115995115994,0.22148962148962148,0.27936507936507937,0.3592185592185592,0.2844932844932845,0.6346764346764346,0.34505494505494505,0.13015873015873017,0.3465201465201465,0.46593406593406594,0.27521367521367524,0.3626373626373626,0.13821733821733823,0.3775335775335775,0.19194139194139195,0.44395604395604393,0.09987789987789988,0.1514041514041514,0.4862026862026862,0.35384615384615387,0.5882783882783883,0.24126984126984127,0.44884004884004886,0.2678876678876679,0.29304029304029305,0.652991452991453,0.37362637362637363,0.1907203907203907,0.3496947496947497,0.23296703296703297,0.17631257631257632,0.22515262515262516,0.5941391941391941,0.3311355311355311,0.7702075702075702,0.31306471306471306,0.5052503052503052,0.3282051282051282,0.15824175824175823,0.3291819291819292,0.32112332112332115,0.1838827838827839,0.1264957264957265,0.5785103785103786,0.6102564102564103,0.5555555555555556,0.4603174603174603,0.13211233211233211,0.37264957264957266,0.36117216117216117,0.484004884004884,0.13943833943833944,0.15555555555555556,0.15653235653235653,0.28913308913308916,0.4253968253968254,0.05616605616605617,0.6778998778998779,0.42075702075702076,0.5982905982905983,0.442002442002442,0.14017094017094017,0.14212454212454212,0.3550671550671551,0.2778998778998779,0.2989010989010989,0.08888888888888889,0.05518925518925519,0.05958485958485959,0.715995115995116,0.45567765567765567,0.27814407814407816,0.3413919413919414,0.6798534798534799
0.5413919413919414,0.5543345543345544,0.4371184371184371,0.10207570207570207,0.5504273504273505,0.157997557997558,0.2144078144078144,0.3235653235653236,0.3492063492063492,0.32722832722832723,0.6363858363858363,0.33601953601953605,0.126007326007326,0.3347985347985348,0.452991452991453,0.2647130647130647,0.3523809523809524,0.1492063492063492,0.3672771672771673,0.18632478632478633,0.4683760683760684,0.0989010989010989,0.14627594627594628,0.4708180708180708,0.3426129426129426,0.5968253968253968,0.23272283272283273,0.47496947496947495,0.25934065934065936,0.2857142857142857,0.6581196581196581,0.3636141636141636,0.18534798534798536,0.3946275946275946,0.22686202686202686,0.16971916971916973,0.22002442002442002,0.580952380952381,0.36434676434676433,0.770940170940171,0.3013431013431013,0.4937728937728938,0.31746031746031744,0.15653235653235653,0.3189255189255189,0.37094017094017095,0.17484737484737484,0.12161172161172161,0.5877899877899878,0.5960927960927961,0.5768009768009768,0.44761904761904764,0.1291819291819292,0.3606837606837607,0.35067155067155065,0.48083028083028084,0.13553113553113552,0.15042735042735042,0.15286935286935288,0.2822954822954823,0.41514041514041516,0.057387057387057384,0.6869352869352869,0.40854700854700854,0.6021978021978022,0.4288156288156288,0.15482295482295483,0.1391941391941392,0.3435897435897436,0.27228327228327226,0.34285714285714286,0.09010989010989011,0.05934065934065934,0.059096459096459095,0.7128205128205128,0.44126984126984126,0.26886446886446885,0.33455433455433453,0.6722832722832723
0.527960927960928,0.5736263736263736,0.42295482295482295,0.10402930402930403,0.5333333333333333,0.15677655677655677,0.20732600732600734,0.36996336996337,0.33894993894993897,0.36434676434676433,0.6356532356532356,0.32722832722832723,0.12161172161172161,0.32332112332112334,0.4402930402930403,0.2542124542124542,0.3440781440781441,0.16336996336996337,0.35702075702075703,0.1807081807081807,0.4905982905982906,0.0989010989010989,0.1409035409035409,0.45567765567765567,0.33137973137973137,0.6026862026862027,0.22442002442002443,0.49792429792429793,0.252014652014652,0.27765567765567767,0.661050061050061,0.3536019536019536,0.17997557997557997,0.4368742368742369,0.21904761904761905,0.16507936507936508,0.21953601953601953,0.5665445665445665,0.3960927960927961,0.7682539682539683,0.2915750915750916,0.4818070818070818,0.3072039072039072,0.15555555555555556,0.3086691086691087,0.4197802197802198,0.1663003663003663,0.11868131868131868,0.5965811965811966,0.5807081807081808,0.5956043956043956,0.43492063492063493,0.12698412698412698,0.34847374847374846,0.3396825396825397,0.4752136752136752,0.13211233211233211,0.1452991452991453,0.14945054945054945,0.2766788766788767,0.40512820512820513,0.058363858363858365,0.6927960927960928,0.3951159951159951,0.6026862026862027,0.4256410256410256,0.17435897435897435,0.13626373626373625,0.33186813186813185,0.26666666666666666,0.3807081807081807,0.0905982905982906,0.0673992673992674,0.058363858363858365,0.7062271062271063,0.4275946275946276,0.2595848595848596,0.3286935286935287,0.662026862026862
0.5157509157509158,0.58998778998779,0.40927960927960927,0.10891330891330891,0.517948717948718,0.15506715506715507,0.20024420024420025,0.4166056166056166,0.3291819291819292,0.3978021978021978,0.6332112332112332,0.3189255189255189,0.11746031746031746,0.3125763125763126,0.4283272283272283,0.24444444444444444,0.33650793650793653,0.18192918192918192,0.34676434676434675,0.17533577533577532,0.5103785103785103,0.10134310134310134,0.13626373626373625,0.441025641025641,0.3203907203907204,0.6056166056166056,0.2170940170940171,0.5152625152625152,0.2454212454212454,0.2691086691086691,0.661050061050061,0.3435897435897436,0.17435897435897435,0.4757020757020757,0.21245421245421245,0.16214896214896216,0.22124542124542124,0.5511599511599512,0.4256410256410256,0.7621489621489621,0.28253968253968254,0.4695970695970696,0.2971916971916972,0.15653235653235653,0.29816849816849816,0.46544566544566546,0.1597069597069597,0.11672771672771673,0.6039072039072039,0.5641025641025641,0.611965811965812,0.42295482295482295,0.1242979242979243,0.3367521367521368,0.3286935286935287,0.4678876678876679,0.12869352869352868,0.14065934065934066,0.147008547008547,0.2708180708180708,0.39487179487179486,0.05958485958485959,0.6954822954822955,0.38095238095238093,0.6007326007326007,0.4256410256410256,0.20146520146520147,0.13382173382173382,0.3203907203907204,0.26105006105006107,0.4141636141636142,0.09084249084249084,0.08083028083028083,0.057631257631257635,0.6954822954822955,0.4148962148962149,0.2507936507936508,0.32332112332112334,0.6493284493284494
0.5037851037851038,0.6046398046398046,0.39584859584859583,0.11721611721611722,0.5037851037851038,0.15286935286935288,0.1934065934065934,0.4686202686202686,0.3199023199023199,0.4332112332112332,0.6285714285714286,0.31062271062271063,0.11330891330891331,0.30158730158730157,0.4166056166056166,0.23663003663003662,0.3282051282051282,0.20415140415140415,0.33650793650793653,0.17045177045177046,0.5277167277167277,0.1072039072039072,0.1330891330891331,0.42637362637362636,0.31013431013431014,0.6053724053724053,0.21001221001221002,0.528937728937729,0.23809523809523808,0.2605616605616606,0.6583638583638584,0.3333333333333333,0.16874236874236875,0.5108669108669108,0.2087912087912088,0.1597069597069597,0.21855921855921856,0.5355311355311355,0.4525030525030525,0.7533577533577533,0.27326007326007323,0.45738705738705737,0.2869352869352869,0.1606837606837607,0.2879120879120879,0.5076923076923077,0.15433455433455434,0.11452991452991453,0.609035409035409,0.5472527472527473,0.6256410256410256,0.41098901098901097,0.12136752136752137,0.3252747252747253,0.31746031746031744,0.45836385836385835,0.12551892551892552,0.13772893772893774,0.14505494505494507,0.26495726495726496,0.38461538461538464,0.06056166056166056,0.6945054945054945,0.36678876678876676,0.5960927960927961,0.4261294261294261,0.23516483516483516,0.13211233211233211,0.3089133089133089,0.2564102564102564,0.44884004884004886,0.09133089133089133,0.10158730158730159,0.056654456654456654,0.6813186813186813,0.4031746031746032,0.24346764346764346,0.3172161172161172,0.6346764346764346
