Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.49230769230769234,0.6161172161172161,0.3824175824175824,0.12722832722832722,0.4896214896214896,0.15067155067155066,0.18656898656898657,0.5223443223443224,0.31062271062271063,0.4683760683760684,0.6207570207570208,0.3028083028083028,0.10964590964590964,0.2910866910866911,0.40586080586080586,0.22979242979242978,0.31965811965811963,0.2288156288156288,0.326007326007326,0.16556776556776556,0.5428571428571428,0.11819291819291819,0.13137973137973138,0.4122100122100122,0.29987789987789987,0.6024420024420024,0.20293040293040293,0.5426129426129426,0.23028083028083027,0.2515262515262515,0.6525030525030525,0.32332112332112334,0.16336996336996337,0.5418803418803418,0.2056166056166056,0.15946275946275945,0.21343101343101342,0.5199023199023199,0.473992673992674,0.7421245421245422,0.2634920634920635,0.4456654456654457,0.27692307692307694,0.168986568986569,0.27814407814407816,0.5406593406593406,0.14847374847374847,0.11330891330891331,0.6117216117216118,0.5306471306471306,0.6366300366300366,0.3992673992673993,0.11843711843711843,0.31404151404151404,0.30622710622710625,0.44713064713064715,0.12258852258852258,0.13528693528693528,0.14212454212454212,0.2590964590964591,0.3741147741147741,0.06153846153846154,0.6901098901098901,0.35311355311355314,0.5885225885225885,0.4271062271062271,0.2737484737484738,0.13137973137973138,0.2976800976800977,0.2515262515262515,0.48253968253968255,0.09133089133089133,0.12967032967032968,0.05616605616605617,0.663980463980464,0.3921855921855922,0.2371184371184371,0.31062271062271063,0.6180708180708181
0.4810744810744811,0.6246642246642247,0.3711843711843712,0.13943833943833944,0.47619047619047616,0.14822954822954823,0.17997557997557997,0.5697191697191697,0.3018315018315018,0.5018315018315018,0.6107448107448108,0.294993894993895,0.10573870573870574,0.2810744810744811,0.3963369963369963,0.22173382173382172,0.3108669108669109,0.25518925518925517,0.31575091575091574,0.16117216117216118,0.5560439560439561,0.13235653235653236,0.1291819291819292,0.3987789987789988,0.28962148962148965,0.5965811965811966,0.19755799755799755,0.5548229548229549,0.22271062271062272,0.24273504273504273,0.6437118437118438,0.3133089133089133,0.15824175824175823,0.5653235653235653,0.2,0.16336996336996337,0.20781440781440783,0.5047619047619047,0.4918192918192918,0.7282051282051282,0.2537240537240537,0.43394383394383396,0.2673992673992674,0.1824175824175824,0.2691086691086691,0.5682539682539682,0.14236874236874236,0.11428571428571428,0.6112332112332113,0.5147741147741147,0.6451770451770452,0.3877899877899878,0.11575091575091576,0.30305250305250303,0.294993894993895,0.43443223443223444,0.12136752136752137,0.13235653235653236,0.1391941391941392,0.252991452991453,0.3641025641025641,0.06227106227106227,0.6822954822954823,0.3413919413919414,0.5787545787545788,0.42686202686202684,0.31575091575091574,0.1330891330891331,0.28815628815628813,0.2463980463980464,0.5133089133089133,0.09133089133089133,0.16507936507936508,0.05543345543345543,0.6434676434676435,0.38266178266178263,0.23003663003663002,0.3035409035409035,0.6004884004884005
0.46984126984126984,0.6295482295482295,0.36117216117216117,0.15433455433455434,0.463003663003663,0.14627594627594628,0.17362637362637362,0.6124542124542125,0.2932844932844933,0.5328449328449328,0.598046398046398,0.2874236874236874,0.10207570207570207,0.27326007326007323,0.3877899877899878,0.21343101343101342,0.30207570207570206,0.28156288156288156,0.305982905982906,0.15677655677655677,0.5653235653235653,0.15115995115995115,0.126007326007326,0.3851037851037851,0.2800976800976801,0.5885225885225885,0.19316239316239317,0.5655677655677656,0.2153846153846154,0.23394383394383395,0.6322344322344322,0.3035409035409035,0.15482295482295483,0.5838827838827839,0.1943833943833944,0.1724053724053724,0.20195360195360196,0.49035409035409033,0.5101343101343101,0.7125763125763126,0.24444444444444444,0.421978021978022,0.2578754578754579,0.20170940170940171,0.2617826617826618,0.5956043956043956,0.13626373626373625,0.11819291819291819,0.6083028083028083,0.4993894993894994,0.6507936507936508,0.37777777777777777,0.11306471306471307,0.2923076923076923,0.28376068376068375,0.42075702075702076,0.12087912087912088,0.1291819291819292,0.13675213675213677,0.24737484737484738,0.35384615384615387,0.06324786324786325,0.6713064713064713,0.3308913308913309,0.5667887667887668,0.4249084249084249,0.3584859584859585,0.1387057387057387,0.2796092796092796,0.2407814407814408,0.5404151404151404,0.09133089133089133,0.20634920634920634,0.05518925518925519,0.6214896214896215,0.37435897435897436,0.22271062271062272,0.29645909645909646,0.5816849816849817
0.45885225885225883,0.6307692307692307,0.35018315018315016,0.17167277167277167,0.4503052503052503,0.1443223443223443,0.16800976800976802,0.6512820512820513,0.28595848595848594,0.5611721611721612,0.582905982905983,0.2800976800976801,0.0989010989010989,0.2664224664224664,0.3785103785103785,0.20537240537240536,0.29352869352869354,0.3064713064713065,0.2962148962148962,0.15286935286935288,0.5716727716727716,0.17826617826617827,0.12307692307692308,0.37216117216117217,0.27057387057387056,0.5787545787545788,0.1877899877899878,0.5738705738705738,0.2083028083028083,0.22515262515262516,0.6180708180708181,0.2937728937728938,0.1523809523809524,0.6024420024420024,0.19023199023199022,0.18705738705738706,0.1960927960927961,0.47619047619047616,0.5277167277167277,0.6954822954822955,0.23565323565323565,0.41001221001221,0.2490842490842491,0.2231990231990232,0.25518925518925517,0.621001221001221,0.12991452991452992,0.12551892551892552,0.6024420024420024,0.48473748473748474,0.6527472527472528,0.3682539682539683,0.1111111111111111,0.2822954822954823,0.27277167277167275,0.4065934065934066,0.11941391941391942,0.12576312576312576,0.13528693528693528,0.24175824175824176,0.3431013431013431,0.06398046398046398,0.6586080586080586,0.3201465201465201,0.5523809523809524,0.42124542124542125,0.40073260073260075,0.14774114774114774,0.2703296703296703,0.23443223443223443,0.5641025641025641,0.09133089133089133,0.25225885225885225,0.054945054945054944,0.6004884004884005,0.36556776556776555,0.21562881562881564,0.2893772893772894,0.5631257631257631
0.44835164835164837,0.629059829059829,0.33894993894993897,0.19023199023199022,0.43785103785103785,0.14285714285714285,0.16263736263736264,0.6864468864468865,0.27936507936507937,0.5865689865689866,0.5665445665445665,0.2725274725274725,0.09597069597069598,0.25934065934065936,0.36923076923076925,0.1973137973137973,0.28498168498168497,0.32967032967032966,0.28669108669108667,0.14945054945054945,0.5772893772893772,0.21294261294261294,0.12014652014652015,0.35946275946275946,0.26275946275946277,0.567032967032967,0.18217338217338216,0.5794871794871795,0.20146520146520147,0.21636141636141637,0.6021978021978022,0.2857142857142857,0.14945054945054945,0.62002442002442,0.18583638583638584,0.2070818070818071,0.18998778998778998,0.4627594627594628,0.5435897435897435,0.676923076923077,0.22686202686202686,0.398046398046398,0.24004884004884006,0.24737484737484738,0.24786324786324787,0.6432234432234433,0.12405372405372406,0.13772893772893774,0.5936507936507937,0.47106227106227105,0.6512820512820513,0.35824175824175825,0.10915750915750916,0.2725274725274725,0.2622710622710623,0.39365079365079364,0.11697191697191697,0.12234432234432234,0.13577533577533576,0.2358974358974359,0.3326007326007326,0.06471306471306472,0.6437118437118438,0.3098901098901099,0.5355311355311355,0.41514041514041516,0.441025641025641,0.16092796092796094,0.2605616605616606,0.22808302808302808,0.5841269841269842,0.09133089133089133,0.29987789987789987,0.055921855921855924,0.57997557997558,0.35653235653235654,0.20854700854700856,0.2822954822954823,0.5448107448107448
0.43907203907203907,0.6249084249084249,0.3274725274725275,0.21025641025641026,0.4256410256410256,0.14212454212454212,0.15775335775335775,0.7135531135531136,0.27228327228327226,0.609035409035409,0.5487179487179488,0.26495726495726496,0.09474969474969475,0.252014652014652,0.3597069597069597,0.18998778998778998,0.27643467643467645,0.3499389499389499,0.2778998778998779,0.147008547008547,0.5811965811965812,0.25274725274725274,0.11746031746031746,0.347008547008547,0.25567765567765566,0.5533577533577534,0.17631257631257632,0.5826617826617827,0.19511599511599512,0.20781440781440783,0.5843711843711844,0.2783882783882784,0.147008547008547,0.6349206349206349,0.17997557997557997,0.23247863247863249,0.18363858363858365,0.45006105006105007,0.5572649572649573,0.6581196581196581,0.2188034188034188,0.38632478632478634,0.23321123321123322,0.27814407814407816,0.24004884004884006,0.6625152625152625,0.11819291819291819,0.15433455433455434,0.5824175824175825,0.4593406593406593,0.6483516483516484,0.34676434676434675,0.10744810744810745,0.26275946275946277,0.25347985347985347,0.38168498168498166,0.11452991452991453,0.11892551892551892,0.13968253968253969,0.22954822954822954,0.3218559218559219,0.06617826617826618,0.6271062271062271,0.3001221001221001,0.5167277167277168,0.40757020757020757,0.47814407814407817,0.18095238095238095,0.25103785103785103,0.22173382173382172,0.600976800976801,0.09133089133089133,0.34725274725274724,0.057387057387057384,0.5582417582417583,0.34725274725274724,0.20195360195360196,0.27521367521367524,0.5272283272283272
0.43052503052503055,0.6178266178266179,0.315995115995116,0.23125763125763127,0.41318681318681316,0.1426129426129426,0.15384615384615385,0.7357753357753358,0.26495726495726496,0.6288156288156288,0.5306471306471306,0.2571428571428571,0.09426129426129426,0.24444444444444444,0.35018315018315016,0.1829059829059829,0.2681318681318681,0.3672771672771673,0.2695970695970696,0.14505494505494507,0.5826617826617827,0.2962148962148962,0.11477411477411477,0.33650793650793653,0.24786324786324787,0.5387057387057387,0.1706959706959707,0.5833943833943834,0.18925518925518925,0.2,0.5675213675213675,0.2708180708180708,0.14627594627594628,0.6478632478632479,0.1746031746031746,0.26202686202686204,0.17777777777777778,0.4388278388278388,0.5684981684981685,0.639072039072039,0.21147741147741148,0.37484737484737485,0.22735042735042735,0.3128205128205128,0.23247863247863249,0.6783882783882784,0.11257631257631258,0.17606837606837608,0.5687423687423687,0.4485958485958486,0.642979242979243,0.3343101343101343,0.10598290598290598,0.252991452991453,0.2459096459096459,0.368986568986569,0.11184371184371185,0.11550671550671551,0.14774114774114774,0.22295482295482297,0.3115995115995116,0.06813186813186813,0.6087912087912087,0.2905982905982906,0.49743589743589745,0.398046398046398,0.512087912087912,0.20781440781440783,0.24175824175824176,0.21562881562881564,0.6148962148962149,0.09133089133089133,0.3877899877899878,0.057631257631257635,0.536019536019536,0.33821733821733824,0.1960927960927961,0.26837606837606837,0.5103785103785103
0.42075702075702076,0.6083028083028083,0.30427350427350425,0.25274725274725274,0.400976800976801,0.1452991452991453,0.1509157509157509,0.7592185592185592,0.25811965811965815,0.645909645909646,0.5125763125763125,0.2507936507936508,0.09304029304029304,0.23736263736263735,0.34114774114774116,0.17606837606837608,0.2600732600732601,0.38168498168498166,0.26275946275946277,0.1426129426129426,0.5811965811965812,0.3413919413919414,0.10989010989010989,0.326984126984127,0.23956043956043957,0.5233211233211233,0.16507936507936508,0.580952380952381,0.18437118437118438,0.19365079365079366,0.5511599511599512,0.26324786324786326,0.14774114774114774,0.6586080586080586,0.1706959706959707,0.2945054945054945,0.17362637362637362,0.4283272283272283,0.5772893772893772,0.6205128205128205,0.2043956043956044,0.36336996336996336,0.2205128205128205,0.3492063492063492,0.22466422466422467,0.6908424908424908,0.1072039072039072,0.20170940170940171,0.5533577533577534,0.43736263736263736,0.6349206349206349,0.32332112332112334,0.10476190476190476,0.24517704517704517,0.23785103785103784,0.35653235653235654,0.10866910866910867,0.11184371184371185,0.1606837606837607,0.21611721611721613,0.3032967032967033,0.06910866910866911,0.5897435897435898,0.28156288156288156,0.4771672771672772,0.3868131868131868,0.5428571428571428,0.24102564102564103,0.23296703296703297,0.20927960927960929,0.6261294261294261,0.09133089133089133,0.4227106227106227,0.057387057387057384,0.5145299145299145,0.3286935286935287,0.19023199023199022,0.2617826617826618,0.4945054945054945
0.41025641025641024,0.5968253968253968,0.29181929181929184,0.27472527472527475,0.389010989010989,0.15067155067155066,0.147008547008547,0.7819291819291819,0.2512820512820513,0.6598290598290598,0.49645909645909647,0.24493284493284492,0.09206349206349207,0.23028083028083027,0.33186813186813185,0.16947496947496948,0.25225885225885225,0.3916971916971917,0.2571428571428571,0.13992673992673993,0.577045177045177,0.3860805860805861,0.10329670329670329,0.3162393162393162,0.23101343101343103,0.5081807081807082,0.15946275946275945,0.576068376068376,0.18095238095238095,0.18876678876678876,0.5335775335775336,0.2554334554334554,0.15262515262515264,0.6666666666666666,0.16654456654456654,0.3282051282051282,0.1702075702075702,0.4170940170940171,0.5833943833943834,0.6024420024420024,0.19755799755799755,0.3536019536019536,0.2139194139194139,0.3855921855921856,0.2170940170940171,0.6998778998778998,0.10207570207570207,0.23003663003663002,0.5384615384615384,0.42588522588522587,0.6249084249084249,0.3133089133089133,0.10525030525030525,0.23785103785103784,0.22905982905982905,0.3443223443223443,0.10573870573870574,0.10842490842490843,0.178998778998779,0.210989010989011,0.2962148962148962,0.0695970695970696,0.5706959706959707,0.2725274725274725,0.45714285714285713,0.37435897435897436,0.5665445665445665,0.2783882783882784,0.22466422466422467,0.20317460317460317,0.6344322344322344,0.09206349206349207,0.4581196581196581,0.05641025641025641,0.49401709401709404,0.31916971916971915,0.18437118437118438,0.25518925518925517,0.4805860805860806
0.39951159951159954,0.5838827838827839,0.27912087912087913,0.29645909645909646,0.3768009768009768,0.15848595848595848,0.14285714285714285,0.802930402930403,0.24444444444444444,0.6708180708180708,0.4818070818070818,0.23809523809523808,0.09206349206349207,0.2231990231990232,0.3230769230769231,0.16336996336996337,0.24444444444444444,0.398046398046398,0.2512820512820513,0.136996336996337,0.5706959706959707,0.4283272283272283,0.0989010989010989,0.30500610500610503,0.22246642246642245,0.4937728937728938,0.15384615384615385,0.5687423687423687,0.17997557997557997,0.1838827838827839,0.515995115995116,0.24786324786324787,0.1623931623931624,0.6717948717948717,0.16263736263736264,0.357997557997558,0.16532356532356532,0.40586080586080586,0.5865689865689866,0.5853479853479854,0.19267399267399268,0.34505494505494505,0.20732600732600734,0.4214896214896215,0.20976800976800977,0.7054945054945055,0.09743589743589744,0.25665445665445663,0.5235653235653236,0.4146520146520147,0.6122100122100123,0.3035409035409035,0.10695970695970695,0.22979242979242978,0.221001221001221,0.33308913308913307,0.10329670329670329,0.10476190476190476,0.20293040293040293,0.20586080586080585,0.28815628815628813,0.07008547008547009,0.5514041514041514,0.26373626373626374,0.43785103785103785,0.3614163614163614,0.5855921855921856,0.31916971916971915,0.21684981684981686,0.1973137973137973,0.6385836385836385,0.09352869352869353,0.4908424908424908,0.05543345543345543,0.4752136752136752,0.3094017094017094,0.17875457875457876,0.24981684981684982,0.4678876678876679
0.389010989010989,0.5694749694749695,0.26666666666666666,0.3184371184371184,0.36507936507936506,0.16947496947496948,0.1387057387057387,0.8217338217338217,0.23785103785103784,0.6766788766788767,0.4666666666666667,0.23101343101343103,0.0945054945054945,0.21636141636141637,0.3142857142857143,0.15775335775335775,0.23833943833943835,0.4017094017094017,0.24517704517704517,0.1343101343101343,0.5614163614163614,0.4673992673992674,0.09548229548229548,0.2937728937728938,0.21416361416361415,0.4796092796092796,0.147985347985348,0.5587301587301587,0.18144078144078143,0.18046398046398046,0.4984126984126984,0.24004884004884006,0.17777777777777778,0.6744810744810745,0.1597069597069597,0.38461538461538464,0.1606837606837607,0.3946275946275946,0.5865689865689866,0.5692307692307692,0.18852258852258852,0.3355311355311355,0.20122100122100123,0.4551892551892552,0.20293040293040293,0.707936507936508,0.09304029304029304,0.2818070818070818,0.5074481074481074,0.40341880341880343,0.5975579975579975,0.2945054945054945,0.11037851037851037,0.22124542124542124,0.2126984126984127,0.3225885225885226,0.1010989010989011,0.10134310134310134,0.22686202686202686,0.19975579975579977,0.28034188034188035,0.07008547008547009,0.5328449328449328,0.25518925518925517,0.4197802197802198,0.3496947496947497,0.6046398046398046,0.36117216117216117,0.20903540903540904,0.19145299145299147,0.6398046398046398,0.0945054945054945,0.5199023199023199,0.05445665445665446,0.45738705738705737,0.2993894993894994,0.17338217338217338,0.2454212454212454,0.4547008547008547
0.3785103785103785,0.5543345543345544,0.25445665445665444,0.3396825396825397,0.35482295482295484,0.18485958485958487,0.1347985347985348,0.8373626373626374,0.23125763125763127,0.6788766788766789,0.45152625152625153,0.22393162393162394,0.10036630036630037,0.21001221001221002,0.30573870573870576,0.1536019536019536,0.23296703296703297,0.40195360195360197,0.23882783882783884,0.13162393162393163,0.5504273504273505,0.503052503052503,0.09352869352869353,0.28253968253968254,0.20586080586080585,0.46642246642246643,0.14236874236874236,0.5474969474969476,0.18583638583638584,0.17924297924297924,0.48205128205128206,0.23321123321123322,0.199023199023199,0.6742368742368743,0.15848595848595848,0.4129426129426129,0.15604395604395604,0.3833943833943834,0.5836385836385837,0.5545787545787546,0.18363858363858365,0.326007326007326,0.19487179487179487,0.4862026862026862,0.1960927960927961,0.7067155067155068,0.08986568986568987,0.3094017094017094,0.4908424908424908,0.3921855921855922,0.580952380952381,0.2852258852258852,0.11697191697191697,0.2126984126984127,0.20488400488400488,0.3125763125763126,0.09865689865689865,0.09865689865689865,0.25225885225885225,0.19291819291819293,0.272039072039072,0.07008547008547009,0.5147741147741147,0.24664224664224665,0.40244200244200246,0.3387057387057387,0.621978021978022,0.40293040293040294,0.20170940170940171,0.18583638583638584,0.6393162393162393,0.09474969474969475,0.5448107448107448,0.053235653235653234,0.441025641025641,0.28913308913308916,0.16800976800976802,0.24004884004884006,0.44175824175824174
0.3682539682539683,0.5391941391941392,0.24273504273504273,0.3572649572649573,0.34505494505494505,0.20463980463980463,0.1308913308913309,0.8495726495726496,0.22466422466422467,0.6793650793650794,0.4371184371184371,0.21684981684981686,0.11135531135531136,0.20366300366300366,0.2976800976800977,0.15042735042735042,0.22686202686202686,0.39902319902319905,0.23321123321123322,0.1291819291819292,0.5382173382173382,0.5345543345543345,0.0927960927960928,0.2713064713064713,0.1978021978021978,0.4537240537240537,0.13675213675213677,0.5355311355311355,0.19413919413919414,0.18168498168498168,0.46642246642246643,0.22686202686202686,0.22564102564102564,0.6713064713064713,0.16043956043956045,0.4405372405372405,0.15115995115995115,0.3724053724053724,0.5772893772893772,0.5411477411477411,0.17875457875457876,0.31648351648351647,0.189010989010989,0.5145299145299145,0.18998778998778998,0.702075702075702,0.08742368742368742,0.3374847374847375,0.47496947496947495,0.38095238095238093,0.5631257631257631,0.27643467643467645,0.12796092796092795,0.20415140415140415,0.1978021978021978,0.30305250305250303,0.09621489621489622,0.09816849816849817,0.283028083028083,0.18583638583638584,0.2634920634920635,0.07032967032967033,0.4976800976800977,0.23809523809523808,0.3882783882783883,0.32722832722832723,0.6366300366300366,0.4427350427350427,0.19487179487179487,0.18144078144078143,0.6371184371184371,0.09499389499389499,0.566056166056166,0.051770451770451774,0.4253968253968254,0.27912087912087913,0.1641025641025641,0.23467643467643468,0.4288156288156288
0.3584859584859585,0.5245421245421246,0.23125763125763127,0.37264957264957266,0.33406593406593404,0.22832722832722832,0.12698412698412698,0.859096459096459,0.21855921855921856,0.676923076923077,0.42295482295482295,0.21001221001221002,0.12869352869352868,0.19829059829059828,0.29084249084249086,0.14627594627594628,0.22026862026862026,0.3934065934065934,0.2288156288156288,0.1264957264957265,0.5247863247863248,0.5587301587301587,0.09084249084249084,0.2605616605616606,0.19023199023199022,0.44175824175824174,0.1326007326007326,0.5216117216117216,0.20683760683760682,0.18803418803418803,0.45152625152625153,0.2205128205128205,0.25665445665445663,0.6654456654456654,0.16971916971916973,0.46642246642246643,0.14676434676434677,0.3614163614163614,0.5687423687423687,0.526984126984127,0.17362637362637362,0.3072039072039072,0.18339438339438338,0.5399267399267399,0.18363858363858365,0.6945054945054945,0.08424908424908426,0.36434676434676433,0.4593406593406593,0.36971916971916974,0.5448107448107448,0.2681318681318681,0.14383394383394382,0.19584859584859585,0.19096459096459095,0.2937728937728938,0.09548229548229548,0.10012210012210013,0.315995115995116,0.178998778998779,0.25518925518925517,0.07057387057387057,0.48131868131868133,0.23076923076923078,0.3755799755799756,0.315995115995116,0.6356532356532356,0.4800976800976801,0.18876678876678876,0.17777777777777778,0.631990231990232,0.09499389499389499,0.5836385836385837,0.05030525030525031,0.41001221001221,0.2691086691086691,0.16117216117216118,0.22954822954822954,0.41611721611721614
0.3492063492063492,0.5101343101343101,0.22173382173382172,0.3887667887667888,0.32283272283272285,0.25518925518925517,0.12307692307692308,0.864957264957265,0.2126984126984127,0.671062271062271,0.40927960927960927,0.20317460317460317,0.15286935286935288,0.19291819291819293,0.28498168498168497,0.14188034188034188,0.21416361416361415,0.3851037851037851,0.2258852258852259,0.1242979242979243,0.5108669108669108,0.578021978021978,0.08864468864468865,0.24981684981684982,0.1829059829059829,0.4302808302808303,0.12967032967032968,0.5067155067155067,0.2231990231990232,0.2,0.43736263736263736,0.2144078144078144,0.29010989010989013,0.6573870573870574,0.18168498168498168,0.4896214896214896,0.1426129426129426,0.35067155067155065,0.5584859584859585,0.5125763125763125,0.16874236874236875,0.2979242979242979,0.17826617826617827,0.5628815628815629,0.178998778998779,0.684981684981685,0.08058608058608059,0.3894993894993895,0.4444444444444444,0.3584859584859585,0.526007326007326,0.2612942612942613,0.16507936507936508,0.1877899877899878,0.18437118437118438,0.2847374847374847,0.09548229548229548,0.10525030525030525,0.3499389499389499,0.17216117216117216,0.24737484737484738,0.07081807081807082,0.4656898656898657,0.22393162393162394,0.36288156288156287,0.30573870573870576,0.6244200244200244,0.5145299145299145,0.1838827838827839,0.17362637362637362,0.6239316239316239,0.09499389499389499,0.5975579975579975,0.04884004884004884,0.39487179487179486,0.26105006105006107,0.15775335775335775,0.22417582417582418,0.40366300366300367
0.3396825396825397,0.49645909645909647,0.2139194139194139,0.4039072039072039,0.31135531135531136,0.2847374847374847,0.11941391941391942,0.8676434676434677,0.20781440781440783,0.6615384615384615,0.3960927960927961,0.19658119658119658,0.18437118437118438,0.18925518925518925,0.27814407814407816,0.136996336996337,0.20781440781440783,0.37484737484737485,0.2253968253968254,0.12234432234432234,0.49792429792429793,0.5975579975579975,0.08595848595848596,0.2398046398046398,0.17582417582417584,0.4202686202686203,0.12576312576312576,0.4913308913308913,0.24297924297924298,0.21684981684981686,0.42344322344322344,0.2083028083028083,0.3201465201465201,0.6473748473748474,0.1934065934065934,0.5103785103785103,0.13846153846153847,0.34285714285714286,0.5457875457875457,0.4984126984126984,0.16385836385836386,0.28913308913308916,0.17362637362637362,0.5833943833943834,0.17509157509157508,0.6730158730158731,0.07716727716727717,0.4122100122100122,0.4302808302808303,0.3474969474969475,0.5076923076923077,0.2554334554334554,0.19145299145299147,0.18021978021978022,0.17802197802197803,0.27594627594627597,0.0945054945054945,0.11526251526251527,0.3831501831501832,0.16556776556776556,0.24004884004884006,0.07106227106227106,0.45103785103785105,0.21611721611721613,0.35067155067155065,0.2962148962148962,0.62002442002442,0.5411477411477411,0.1807081807081807,0.16947496947496948,0.6136752136752137,0.09499389499389499,0.608058608058608,0.04737484737484737,0.3819291819291819,0.25396825396825395,0.1540903540903541,0.21904761904761905,0.3916971916971917
0.3304029304029304,0.48424908424908425,0.20463980463980463,0.41782661782661784,0.2993894993894994,0.31575091575091574,0.11526251526251527,0.8669108669108669,0.20341880341880342,0.6490842490842491,0.3831501831501832,0.19047619047619047,0.22197802197802197,0.18632478632478633,0.2708180708180708,0.1326007326007326,0.20146520146520147,0.36336996336996336,0.2275946275946276,0.1203907203907204,0.4857142857142857,0.6158730158730159,0.08327228327228327,0.23028083028083027,0.168986568986569,0.41098901098901097,0.12161172161172161,0.4764346764346764,0.2656898656898657,0.23833943833943835,0.41001221001221,0.2021978021978022,0.3482295482295482,0.6356532356532356,0.21294261294261294,0.5284493284493285,0.13504273504273503,0.3367521367521368,0.5308913308913309,0.484004884004884,0.1592185592185592,0.2805860805860806,0.16923076923076924,0.5982905982905983,0.17094017094017094,0.6590964590964591,0.0735042735042735,0.43272283272283274,0.4166056166056166,0.336996336996337,0.4913308913308913,0.2490842490842491,0.22173382173382172,0.17313797313797313,0.17216117216117216,0.26837606837606837,0.09304029304029304,0.13162393162393163,0.4141636141636142,0.1597069597069597,0.23296703296703297,0.07155067155067155,0.43785103785103785,0.2083028083028083,0.3384615384615385,0.28766788766788765,0.6175824175824176,0.5628815628815629,0.17777777777777778,0.16532356532356532,0.6007326007326007,0.09499389499389499,0.6153846153846154,0.04566544566544566,0.36996336996337,0.2463980463980464,0.15213675213675212,0.21416361416361415,0.37948717948717947
0.32283272283272285,0.473015873015873,0.19487179487179487,0.4297924297924298,0.2879120879120879,0.3474969474969475,0.1111111111111111,0.8617826617826618,0.2083028083028083,0.6344322344322344,0.36996336996337,0.18485958485958487,0.25860805860805863,0.1824175824175824,0.2634920634920635,0.1282051282051282,0.19511599511599512,0.3509157509157509,0.23394383394383395,0.11965811965811966,0.473015873015873,0.631990231990232,0.08058608058608059,0.22148962148962148,0.16385836385836386,0.4014652014652015,0.11794871794871795,0.46153846153846156,0.29010989010989013,0.26373626373626374,0.3968253968253968,0.19829059829059828,0.37826617826617825,0.6222222222222222,0.2485958485958486,0.5435897435897435,0.1326007326007326,0.3274725274725275,0.515018315018315,0.4695970695970696,0.15433455433455434,0.2725274725274725,0.16605616605616605,0.6102564102564103,0.16654456654456654,0.6437118437118438,0.07032967032967033,0.4507936507936508,0.40366300366300367,0.3282051282051282,0.4766788766788767,0.2424908424908425,0.25518925518925517,0.1663003663003663,0.16654456654456654,0.2617826617826618,0.09133089133089133,0.15531135531135531,0.4427350427350427,0.15433455433455434,0.22612942612942613,0.07203907203907203,0.42588522588522587,0.20024420024420025,0.32673992673992674,0.28034188034188035,0.6146520146520147,0.5848595848595849,0.17631257631257632,0.16166056166056167,0.5858363858363859,0.09499389499389499,0.6195360195360196,0.046153846153846156,0.3567765567765568,0.23833943833943835,0.15213675213675212,0.20927960927960929,0.3677655677655678
0.315995115995116,0.4612942612942613,0.1851037851037851,0.43907203907203907,0.27643467643467645,0.378998778998779,0.1072039072039072,0.8532356532356532,0.21733821733821734,0.6178266178266179,0.35702075702075703,0.1794871794871795,0.29523809523809524,0.17875457875457876,0.25616605616605614,0.12405372405372406,0.18925518925518925,0.3384615384615385,0.24395604395604395,0.11892551892551892,0.4603174603174603,0.6461538461538462,0.07765567765567766,0.2144078144078144,0.1597069597069597,0.39096459096459096,0.11428571428571428,0.4473748473748474,0.31477411477411477,0.29181929181929184,0.38534798534798537,0.19462759462759463,0.40805860805860805,0.6078144078144078,0.28498168498168497,0.5557997557997558,0.13235653235653236,0.31868131868131866,0.4981684981684982,0.4551892551892552,0.14993894993894993,0.2652014652014652,0.16361416361416362,0.6224664224664225,0.16214896214896216,0.6273504273504273,0.06715506715506715,0.46593406593406594,0.39096459096459096,0.3199023199023199,0.46153846153846156,0.2358974358974359,0.2893772893772894,0.1597069597069597,0.16263736263736264,0.2542124542124542,0.08937728937728938,0.18632478632478633,0.4686202686202686,0.14945054945054945,0.22002442002442002,0.0735042735042735,0.41318681318681316,0.1921855921855922,0.31477411477411477,0.27350427350427353,0.6097680097680098,0.6048840048840048,0.17753357753357754,0.15775335775335775,0.5697191697191697,0.09499389499389499,0.6202686202686203,0.04786324786324787,0.3431013431013431,0.23003663003663002,0.15555555555555556,0.20537240537240536,0.3557997557997558
