Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.30842490842490844,0.4490842490842491,0.17582417582417584,0.44590964590964594,0.2652014652014652,0.409035409035409,0.10525030525030525,0.8422466422466423,0.21904761904761905,0.5997557997557997,0.3443223443223443,0.17533577533577532,0.337973137973138,0.17484737484737484,0.2485958485958486,0.1203907203907204,0.18363858363858365,0.32673992673992674,0.25567765567765566,0.11794871794871795,0.4481074481074481,0.6581196581196581,0.07496947496947497,0.20854700854700856,0.15433455433455434,0.3807081807081807,0.11257631257631258,0.43394383394383396,0.3396825396825397,0.32112332112332115,0.37484737484737485,0.19047619047619047,0.43614163614163615,0.5929181929181929,0.3128205128205128,0.5645909645909646,0.13553113553113552,0.31013431013431014,0.48083028083028084,0.4405372405372405,0.14554334554334555,0.25811965811965815,0.1606837606837607,0.6336996336996337,0.15775335775335775,0.6105006105006106,0.06373626373626373,0.47863247863247865,0.3785103785103785,0.3108669108669109,0.44713064713064715,0.22979242979242978,0.35067155067155065,0.15506715506715507,0.1597069597069597,0.24664224664224665,0.08766788766788766,0.22344322344322345,0.49206349206349204,0.14481074481074482,0.21562881562881564,0.0757020757020757,0.4004884004884005,0.18437118437118438,0.30305250305250303,0.2673992673992674,0.6026862026862027,0.622954822954823,0.18217338217338216,0.15384615384615385,0.5526251526251527,0.09548229548229548,0.6175824175824176,0.05103785103785104,0.32893772893772893,0.22246642246642245,0.16361416361416362,0.20170940170940171,0.34456654456654456
0.3001221001221001,0.4371184371184371,0.16678876678876678,0.4495726495726496,0.2542124542124542,0.43785103785103785,0.10476190476190476,0.8290598290598291,0.2170940170940171,0.5811965811965812,0.3316239316239316,0.17191697191697192,0.38217338217338215,0.1711843711843712,0.24126984126984127,0.11697191697191697,0.17802197802197803,0.315995115995116,0.2695970695970696,0.11648351648351649,0.4358974358974359,0.6671550671550671,0.07203907203907203,0.20170940170940171,0.14896214896214896,0.37045177045177047,0.11306471306471307,0.42124542124542125,0.36336996336996336,0.3465201465201465,0.36336996336996336,0.18608058608058609,0.46153846153846156,0.578021978021978,0.34554334554334554,0.5706959706959707,0.14188034188034188,0.30036630036630035,0.46373626373626375,0.42588522588522587,0.14212454212454212,0.25274725274725274,0.1575091575091575,0.6434676434676435,0.15384615384615385,0.5936507936507937,0.060805860805860805,0.4888888888888889,0.3672771672771673,0.3018315018315018,0.4332112332112332,0.22344322344322345,0.42686202686202684,0.1509157509157509,0.15604395604395604,0.23882783882783884,0.08644688644688645,0.2652014652014652,0.5123321123321123,0.13992673992673993,0.21196581196581196,0.07716727716727717,0.3877899877899878,0.17655677655677657,0.2915750915750916,0.2612942612942613,0.5926739926739927,0.6385836385836385,0.19145299145299147,0.15042735042735042,0.5347985347985348,0.09645909645909646,0.6131868131868132,0.05787545787545788,0.31477411477411477,0.2153846153846154,0.1768009768009768,0.19829059829059828,0.3347985347985348
0.2920634920634921,0.4249084249084249,0.157997557997558,0.45006105006105007,0.2437118437118437,0.4617826617826618,0.10622710622710622,0.8134310134310134,0.21318681318681318,0.5628815628815629,0.32112332112332115,0.16800976800976802,0.4261294261294261,0.16776556776556775,0.2341880341880342,0.1137973137973138,0.17264957264957265,0.3076923076923077,0.28766788766788765,0.11452991452991453,0.4244200244200244,0.6737484737484738,0.06935286935286936,0.1934065934065934,0.14358974358974358,0.3606837606837607,0.11794871794871795,0.409035409035409,0.3824175824175824,0.3694749694749695,0.35115995115995113,0.18192918192918192,0.48473748473748474,0.5631257631257631,0.3882783882783883,0.5726495726495726,0.15189255189255188,0.2903540903540904,0.44713064713064715,0.41098901098901097,0.14017094017094017,0.24810744810744811,0.1540903540903541,0.6507936507936508,0.14993894993894993,0.5772893772893772,0.05811965811965812,0.49621489621489623,0.3567765567765568,0.29255189255189257,0.42002442002442003,0.2175824175824176,0.4796092796092796,0.1457875457875458,0.15189255189255188,0.2315018315018315,0.08693528693528693,0.3094017094017094,0.5306471306471306,0.13675213675213677,0.20781440781440783,0.07814407814407814,0.37533577533577533,0.16947496947496948,0.28034188034188035,0.2554334554334554,0.5811965811965812,0.6512820512820513,0.20488400488400488,0.147008547008547,0.5172161172161173,0.09841269841269841,0.6061050061050061,0.07106227106227106,0.30036630036630035,0.20854700854700856,0.19584859584859585,0.19487179487179487,0.32625152625152626
0.2852258852258852,0.41318681318681316,0.14945054945054945,0.4473748473748474,0.23321123321123322,0.48253968253968255,0.1111111111111111,0.7953601953601953,0.2087912087912088,0.546031746031746,0.31135531135531136,0.16385836385836386,0.46813186813186813,0.1641025641025641,0.22735042735042735,0.11086691086691086,0.168986568986569,0.30085470085470084,0.3086691086691087,0.11306471306471307,0.41318681318681316,0.6774114774114774,0.06715506715506715,0.18461538461538463,0.13846153846153847,0.3509157509157509,0.12796092796092795,0.3973137973137973,0.39902319902319905,0.39365079365079364,0.33894993894993897,0.17777777777777778,0.5047619047619047,0.5487179487179488,0.4341880341880342,0.5714285714285714,0.16678876678876678,0.28034188034188035,0.4312576312576313,0.39658119658119656,0.14114774114774115,0.2424908424908425,0.1509157509157509,0.6559218559218559,0.14676434676434677,0.5616605616605617,0.056654456654456654,0.5003663003663004,0.34505494505494505,0.28376068376068375,0.4070818070818071,0.21196581196581196,0.518925518925519,0.14065934065934066,0.14774114774114774,0.22417582417582418,0.08986568986568987,0.35482295482295484,0.5467643467643467,0.1343101343101343,0.20341880341880342,0.07936507936507936,0.36336996336996336,0.16263736263736264,0.26935286935286934,0.25054945054945055,0.568009768009768,0.6615384615384615,0.2231990231990232,0.14407814407814407,0.5010989010989011,0.09963369963369964,0.5960927960927961,0.09328449328449329,0.28644688644688643,0.20170940170940171,0.22026862026862026,0.19267399267399268,0.31697191697191696
0.2805860805860806,0.40195360195360197,0.1409035409035409,0.44126984126984126,0.22515262515262516,0.504029304029304,0.1203907203907204,0.7758241758241758,0.20415140415140415,0.5304029304029304,0.30036630036630035,0.1597069597069597,0.5074481074481074,0.16043956043956045,0.2205128205128205,0.10842490842490843,0.16605616605616605,0.29426129426129427,0.33137973137973137,0.11257631257631258,0.4021978021978022,0.6783882783882784,0.06471306471306472,0.1772893772893773,0.13406593406593406,0.34114774114774116,0.14407814407814407,0.3873015873015873,0.4158730158730159,0.4170940170940171,0.32722832722832723,0.17362637362637362,0.5221001221001221,0.5347985347985348,0.4644688644688645,0.568009768009768,0.1873015873015873,0.27057387057387056,0.41611721611721614,0.3838827838827839,0.14505494505494507,0.23663003663003662,0.14774114774114774,0.6586080586080586,0.14358974358974358,0.5467643467643467,0.057631257631257635,0.5015873015873016,0.3326007326007326,0.27521367521367524,0.3938949938949939,0.20634920634920634,0.5545787545787546,0.13528693528693528,0.14358974358974358,0.2170940170940171,0.0971916971916972,0.3987789987789988,0.5582417582417583,0.13137973137973138,0.199023199023199,0.08034188034188035,0.35115995115995113,0.15653235653235653,0.2590964590964591,0.24566544566544565,0.5516483516483517,0.6691086691086691,0.2454212454212454,0.1413919413919414,0.4866910866910867,0.10061050061050061,0.5833943833943834,0.12551892551892552,0.27326007326007323,0.1956043956043956,0.24932844932844933,0.19096459096459095,0.3072039072039072
0.27936507936507937,0.3907203907203907,0.1326007326007326,0.4324786324786325,0.21831501831501832,0.5257631257631258,0.13577533577533576,0.755067155067155,0.19926739926739928,0.5145299145299145,0.28913308913308916,0.15604395604395604,0.5435897435897435,0.15677655677655677,0.21416361416361415,0.1076923076923077,0.16214896214896216,0.28766788766788765,0.3550671550671551,0.11306471306471307,0.3916971916971917,0.6766788766788767,0.06373626373626373,0.1706959706959707,0.12991452991452992,0.3316239316239316,0.16727716727716727,0.37777777777777777,0.43174603174603177,0.43785103785103785,0.3155067155067155,0.16947496947496948,0.5372405372405372,0.5213675213675214,0.4822954822954823,0.5614163614163614,0.2126984126984127,0.2608058608058608,0.4017094017094017,0.3724053724053724,0.1523809523809524,0.23076923076923078,0.14407814407814407,0.6586080586080586,0.14114774114774115,0.5321123321123321,0.06153846153846154,0.5006105006105006,0.3203907203907204,0.2673992673992674,0.3811965811965812,0.20146520146520147,0.5863247863247864,0.12991452991452992,0.13968253968253969,0.21001221001221002,0.11037851037851037,0.43565323565323566,0.5665445665445665,0.1282051282051282,0.19487179487179487,0.08156288156288156,0.33943833943833945,0.15067155067155066,0.25054945054945055,0.2402930402930403,0.5335775335775336,0.6744810744810745,0.27057387057387056,0.13968253968253969,0.47155067155067154,0.10183150183150183,0.5682539682539682,0.16874236874236875,0.2605616605616606,0.1894993894993895,0.27692307692307694,0.18876678876678876,0.29743589743589743
0.28205128205128205,0.37948717948717947,0.1242979242979243,0.42295482295482295,0.210989010989011,0.546031746031746,0.15775335775335775,0.7338217338217338,0.19462759462759463,0.4989010989010989,0.27814407814407816,0.1523809523809524,0.5768009768009768,0.15335775335775337,0.20757020757020758,0.10891330891330891,0.157997557997558,0.28156288156288156,0.37826617826617825,0.11550671550671551,0.3811965811965812,0.6717948717948717,0.06373626373626373,0.16507936507936508,0.1264957264957265,0.32283272283272285,0.19658119658119658,0.36800976800976803,0.4461538461538462,0.45665445665445664,0.30378510378510376,0.16556776556776556,0.54993894993895,0.5081807081807082,0.49963369963369964,0.5523809523809524,0.24175824175824176,0.2515262515262515,0.38925518925518926,0.3601953601953602,0.16483516483516483,0.22466422466422467,0.14065934065934066,0.6559218559218559,0.13992673992673993,0.5194139194139195,0.06910866910866911,0.49743589743589745,0.30842490842490844,0.2595848595848596,0.3684981684981685,0.19633699633699633,0.6136752136752137,0.12503052503052503,0.13577533577533576,0.20293040293040293,0.13162393162393163,0.4673992673992674,0.5746031746031746,0.12503052503052503,0.19096459096459095,0.0822954822954823,0.3277167277167277,0.14505494505494507,0.24273504273504273,0.23443223443223443,0.5142857142857142,0.676923076923077,0.2971916971916972,0.13821733821733823,0.4568986568986569,0.10305250305250305,0.5511599511599512,0.22197802197802197,0.24835164835164836,0.18437118437118438,0.3045177045177045,0.18608058608058609,0.2879120879120879
0.28962148962148965,0.3682539682539683,0.11819291819291819,0.4126984126984127,0.20415140415140415,0.5650793650793651,0.18608058608058609,0.7128205128205128,0.18998778998778998,0.48376068376068376,0.2678876678876679,0.14945054945054945,0.6065934065934065,0.1496947496947497,0.2026862026862027,0.11184371184371185,0.15384615384615385,0.2754578754578755,0.40073260073260075,0.12087912087912088,0.3711843711843712,0.6644688644688644,0.06251526251526252,0.15995115995115994,0.12307692307692308,0.31404151404151404,0.22735042735042735,0.35824175824175825,0.4586080586080586,0.472039072039072,0.29255189255189257,0.16166056166056167,0.55995115995116,0.49645909645909647,0.5199023199023199,0.5406593406593406,0.2744810744810745,0.2424908424908425,0.37826617826617825,0.34798534798534797,0.1829059829059829,0.21904761904761905,0.13724053724053725,0.6505494505494506,0.14065934065934066,0.5074481074481074,0.0822954822954823,0.4918192918192918,0.29645909645909646,0.25225885225885225,0.3562881562881563,0.1916971916971917,0.6376068376068376,0.12014652014652015,0.13235653235653236,0.1960927960927961,0.15653235653235653,0.5003663003663004,0.5821733821733822,0.12185592185592185,0.18754578754578755,0.08327228327228327,0.3162393162393162,0.1409035409035409,0.2341880341880342,0.22857142857142856,0.49474969474969477,0.6761904761904762,0.32063492063492066,0.1365079365079365,0.4427350427350427,0.10427350427350428,0.5328449328449328,0.28327228327228327,0.23687423687423687,0.18046398046398046,0.33577533577533575,0.18339438339438338,0.2788766788766789
0.30207570207570206,0.35702075702075703,0.11282051282051282,0.4004884004884005,0.199023199023199,0.5816849816849817,0.22026862026862026,0.6923076923076923,0.18534798534798536,0.4691086691086691,0.2576312576312576,0.14774114774114774,0.6334554334554334,0.14774114774114774,0.19853479853479852,0.11794871794871795,0.14945054945054945,0.2698412698412698,0.4214896214896215,0.12991452991452992,0.3626373626373626,0.654945054945055,0.060805860805860805,0.15531135531135531,0.12014652014652015,0.306959706959707,0.25982905982905985,0.34798534798534797,0.4691086691086691,0.48424908424908425,0.28156288156288156,0.1575091575091575,0.5665445665445665,0.4852258852258852,0.5396825396825397,0.5272283272283272,0.30842490842490844,0.2336996336996337,0.36678876678876676,0.3355311355311355,0.20683760683760682,0.2139194139194139,0.1347985347985348,0.642979242979243,0.14358974358974358,0.494993894993895,0.1028083028083028,0.4835164835164835,0.2844932844932845,0.2454212454212454,0.3440781440781441,0.18852258852258852,0.6581196581196581,0.11575091575091576,0.1291819291819292,0.1894993894993895,0.18632478632478633,0.5318681318681319,0.5873015873015873,0.11941391941391942,0.18437118437118438,0.0844932844932845,0.3047619047619048,0.13724053724053725,0.22515262515262516,0.22246642246642245,0.4752136752136752,0.6652014652014652,0.3426129426129426,0.1347985347985348,0.42905982905982903,0.10573870573870574,0.5133089133089133,0.3496947496947497,0.2258852258852259,0.1772893772893773,0.3682539682539683,0.1807081807081807,0.2698412698412698
0.31916971916971915,0.34725274725274724,0.10598290598290598,0.38754578754578756,0.19706959706959706,0.5965811965811966,0.25860805860805863,0.6725274725274726,0.18217338217338216,0.4547008547008547,0.24737484737484738,0.147985347985348,0.6576312576312576,0.14652014652014653,0.19316239316239317,0.12844932844932844,0.14505494505494507,0.26422466422466423,0.4405372405372405,0.14358974358974358,0.35482295482295484,0.6434676434676435,0.059096459096459095,0.1509157509157509,0.11721611721611722,0.3006105006105006,0.29914529914529914,0.3374847374847375,0.47692307692307695,0.4937728937728938,0.2703296703296703,0.1536019536019536,0.5699633699633699,0.4735042735042735,0.5575091575091575,0.5123321123321123,0.34285714285714286,0.2253968253968254,0.3550671550671551,0.32332112332112334,0.23565323565323565,0.20854700854700856,0.13284493284493284,0.6334554334554334,0.1492063492063492,0.48253968253968255,0.1308913308913309,0.473015873015873,0.2725274725274725,0.23882783882783884,0.3333333333333333,0.18583638583638584,0.6752136752136753,0.1115995115995116,0.12673992673992673,0.18461538461538463,0.2258852258852259,0.5611721611721612,0.5904761904761905,0.11697191697191697,0.18144078144078143,0.08571428571428572,0.294993894993895,0.1330891330891331,0.21562881562881564,0.21587301587301588,0.45665445665445664,0.6473748473748474,0.36556776556776555,0.1326007326007326,0.4163614163614164,0.10695970695970695,0.4937728937728938,0.41782661782661784,0.2170940170940171,0.17338217338217338,0.39951159951159954,0.17802197802197803,0.2612942612942613
0.3404151404151404,0.3384615384615385,0.09816849816849817,0.37484737484737485,0.19877899877899877,0.609035409035409,0.3001221001221001,0.6534798534798535,0.18021978021978022,0.441025641025641,0.23785103785103784,0.15115995115995115,0.6793650793650794,0.14481074481074482,0.18754578754578755,0.1443223443223443,0.14065934065934066,0.25860805860805863,0.45787545787545786,0.16166056166056167,0.34554334554334554,0.63003663003663,0.057631257631257635,0.14676434676434677,0.11575091575091576,0.29352869352869354,0.3418803418803419,0.326984126984127,0.4822954822954823,0.5001221001221001,0.25934065934065936,0.15115995115995115,0.5726495726495726,0.4612942612942613,0.5758241758241758,0.49694749694749696,0.37704517704517704,0.21733821733821734,0.34554334554334554,0.31135531135531136,0.26837606837606837,0.20341880341880342,0.13284493284493284,0.6222222222222222,0.15848595848595848,0.4700854700854701,0.1663003663003663,0.4610500610500611,0.26105006105006107,0.23272283272283273,0.3235653235653236,0.1824175824175824,0.6891330891330891,0.10744810744810745,0.12576312576312576,0.18046398046398046,0.27277167277167275,0.5877899877899878,0.5907203907203907,0.11526251526251527,0.17826617826617827,0.08717948717948718,0.28644688644688643,0.12869352869352868,0.2061050061050061,0.20903540903540904,0.43907203907203907,0.6327228327228327,0.38803418803418804,0.1308913308913309,0.4043956043956044,0.10842490842490843,0.47496947496947495,0.4764346764346764,0.20976800976800977,0.16923076923076924,0.4288156288156288,0.17582417582417584,0.25347985347985347
0.3614163614163614,0.3286935286935287,0.08913308913308914,0.3623931623931624,0.20488400488400488,0.6190476190476191,0.3431013431013431,0.6361416361416361,0.17777777777777778,0.42686202686202684,0.22832722832722832,0.15775335775335775,0.6945054945054945,0.14334554334554334,0.18192918192918192,0.16605616605616605,0.13626373626373625,0.25347985347985347,0.47277167277167276,0.18046398046398046,0.33601953601953605,0.6151404151404152,0.05616605616605617,0.14285714285714285,0.11550671550671551,0.2862026862026862,0.3860805860805861,0.3162393162393162,0.484981684981685,0.503052503052503,0.2485958485958486,0.14993894993894993,0.5736263736263736,0.44884004884004886,0.5907203907203907,0.4818070818070818,0.4105006105006105,0.20927960927960929,0.33724053724053726,0.29987789987789987,0.3032967032967033,0.19877899877899877,0.13528693528693528,0.6092796092796092,0.17216117216117216,0.45787545787545786,0.20757020757020758,0.44761904761904764,0.24981684981684982,0.22808302808302808,0.31306471306471306,0.17997557997557997,0.6996336996336996,0.10354090354090355,0.12796092796092795,0.17582417582417584,0.3242979242979243,0.6112332112332113,0.5882783882783883,0.1137973137973138,0.17533577533577532,0.08937728937728938,0.27692307692307694,0.1242979242979243,0.19658119658119658,0.2026862026862027,0.4227106227106227,0.6178266178266179,0.409035409035409,0.1291819291819292,0.3924297924297924,0.10964590964590964,0.45665445665445664,0.527960927960928,0.20122100122100123,0.16483516483516483,0.4554334554334554,0.17362637362637362,0.24566544566544565
0.3831501831501832,0.3189255189255189,0.07985347985347985,0.35067155067155065,0.21611721611721613,0.6263736263736264,0.3811965811965812,0.62002442002442,0.17655677655677657,0.4170940170940171,0.21953601953601953,0.16654456654456654,0.7062271062271063,0.14358974358974358,0.17631257631257632,0.19316239316239317,0.13211233211233211,0.24810744810744811,0.484004884004884,0.20073260073260074,0.32625152625152626,0.5992673992673992,0.0547008547008547,0.14065934065934066,0.11575091575091576,0.2788766788766789,0.4297924297924298,0.30573870573870576,0.4852258852258852,0.5025641025641026,0.24004884004884006,0.14945054945054945,0.5724053724053724,0.4363858363858364,0.6,0.4669108669108669,0.442002442002442,0.20317460317460317,0.326984126984127,0.2886446886446886,0.3387057387057387,0.19413919413919414,0.14065934065934066,0.5948717948717949,0.18998778998778998,0.44542124542124545,0.25347985347985347,0.43345543345543347,0.23882783882783884,0.22393162393162394,0.30207570207570206,0.17826617826617827,0.7074481074481075,0.09987789987789988,0.13357753357753357,0.1706959706959707,0.37777777777777777,0.6322344322344322,0.5833943833943834,0.11233211233211234,0.1724053724053724,0.09255189255189256,0.2673992673992674,0.1199023199023199,0.18754578754578755,0.19633699633699633,0.4073260073260073,0.6021978021978022,0.4275946275946276,0.12722832722832722,0.38095238095238093,0.1111111111111111,0.441025641025641,0.5814407814407815,0.1921855921855922,0.1606837606837607,0.47863247863247865,0.17167277167277167,0.23833943833943835
0.40805860805860805,0.3094017094017094,0.0695970695970696,0.33894993894993897,0.23272283272283273,0.631013431013431,0.4163614163614164,0.6034188034188034,0.17777777777777778,0.41025641025641024,0.21123321123321123,0.17826617826617827,0.7177045177045177,0.14652014652014653,0.1711843711843712,0.22466422466422467,0.1282051282051282,0.24273504273504273,0.4925518925518926,0.22612942612942613,0.31648351648351647,0.5826617826617827,0.053235653235653234,0.1391941391941392,0.11843711843711843,0.2713064713064713,0.47155067155067154,0.294993894993895,0.4827838827838828,0.4993894993894994,0.23272283272283273,0.15067155067155066,0.5687423687423687,0.42417582417582417,0.6083028083028083,0.452991452991453,0.4678876678876679,0.19829059829059828,0.315995115995116,0.2778998778998779,0.37362637362637363,0.18925518925518925,0.14993894993894993,0.5794871794871795,0.21123321123321123,0.432967032967033,0.30158730158730157,0.4192918192918193,0.22979242979242978,0.2188034188034188,0.2915750915750916,0.17875457875457876,0.7120879120879121,0.09743589743589744,0.1443223443223443,0.16556776556776556,0.4307692307692308,0.6503052503052503,0.5753357753357753,0.11086691086691086,0.1706959706959707,0.0945054945054945,0.2578754578754579,0.11575091575091576,0.17875457875457876,0.19023199023199022,0.39267399267399267,0.5853479853479854,0.44346764346764345,0.12576312576312576,0.3694749694749695,0.11257631257631258,0.4271062271062271,0.6322344322344322,0.18315018315018314,0.15653235653235653,0.49914529914529915,0.16947496947496948,0.23125763125763127
0.43492063492063493,0.30036630036630035,0.05958485958485959,0.326984126984127,0.2537240537240537,0.6332112332112332,0.4547008547008547,0.5865689865689866,0.18217338217338216,0.4004884004884005,0.20463980463980463,0.19487179487179487,0.7277167277167277,0.1536019536019536,0.1663003663003663,0.2595848595848596,0.12454212454212454,0.23833943833943835,0.5008547008547009,0.25396825396825395,0.3072039072039072,0.566056166056166,0.05225885225885226,0.13675213675213677,0.12503052503052503,0.2647130647130647,0.5108669108669108,0.2844932844932845,0.4778998778998779,0.49352869352869355,0.22442002442002443,0.15506715506715507,0.5631257631257631,0.4117216117216117,0.613919413919414,0.44004884004884004,0.4896214896214896,0.1921855921855922,0.3045177045177045,0.2673992673992674,0.4070818070818071,0.18632478632478633,0.16483516483516483,0.5641025641025641,0.23516483516483516,0.4205128205128205,0.35067155067155065,0.4056166056166056,0.22173382173382172,0.21343101343101342,0.28083028083028083,0.18217338217338216,0.7125763125763126,0.09572649572649573,0.1619047619047619,0.1606837606837607,0.4818070818070818,0.6652014652014652,0.5653235653235653,0.11013431013431013,0.16971916971916973,0.09621489621489622,0.2485958485958486,0.1115995115995116,0.16971916971916973,0.18461538461538463,0.38046398046398044,0.5672771672771673,0.45714285714285713,0.12405372405372406,0.35775335775335776,0.11452991452991453,0.41318681318681316,0.6781440781440782,0.17435897435897435,0.15335775335775337,0.5164835164835165,0.16776556776556775,0.22564102564102564
0.46251526251526254,0.29181929181929184,0.04981684981684982,0.3145299145299145,0.2783882783882784,0.631990231990232,0.4937728937728938,0.5697191697191697,0.19047619047619047,0.38925518925518926,0.199023199023199,0.21562881562881564,0.7350427350427351,0.16556776556776556,0.16166056166056167,0.29645909645909646,0.12112332112332112,0.23443223443223443,0.5076923076923077,0.283028083028083,0.2979242979242979,0.5501831501831502,0.051770451770451774,0.13406593406593406,0.13675213675213677,0.2578754578754579,0.5472527472527473,0.273992673992674,0.47106227106227105,0.48473748473748474,0.21611721611721613,0.16483516483516483,0.5553113553113553,0.39951159951159954,0.6166056166056166,0.4288156288156288,0.512087912087912,0.18632478632478633,0.29304029304029305,0.2571428571428571,0.43443223443223444,0.18461538461538463,0.18485958485958487,0.5487179487179488,0.2608058608058608,0.40805860805860805,0.39829059829059826,0.3934065934065934,0.21294261294261294,0.20781440781440783,0.27057387057387056,0.1894993894993895,0.7098901098901099,0.09328449328449329,0.18632478632478633,0.15555555555555556,0.5291819291819292,0.676923076923077,0.5533577533577534,0.11013431013431013,0.16776556776556775,0.09768009768009768,0.23956043956043957,0.10818070818070818,0.16166056166056167,0.178998778998779,0.368986568986569,0.5484737484737485,0.46813186813186813,0.12258852258852258,0.34725274725274724,0.11697191697191697,0.39951159951159954,0.7184371184371184,0.16532356532356532,0.15115995115995115,0.5308913308913309,0.16678876678876678,0.221001221001221
0.4896214896214896,0.28376068376068375,0.041025641025641026,0.3013431013431013,0.3052503052503053,0.6280830280830281,0.5316239316239316,0.5531135531135531,0.20293040293040293,0.37924297924297923,0.19267399267399268,0.23956043956043957,0.7394383394383395,0.18339438339438338,0.15702075702075702,0.3338217338217338,0.11892551892551892,0.22979242979242978,0.5125763125763125,0.31184371184371185,0.28913308913308916,0.5347985347985348,0.05128205128205128,0.13137973137973138,0.15482295482295483,0.2512820512820513,0.5802197802197803,0.26373626373626374,0.4627594627594628,0.473015873015873,0.20854700854700856,0.18046398046398046,0.5448107448107448,0.3877899877899878,0.6173382173382174,0.4188034188034188,0.5335775335775336,0.1807081807081807,0.28156288156288156,0.24786324786324787,0.45787545787545786,0.1829059829059829,0.21001221001221002,0.5335775335775336,0.2874236874236874,0.3960927960927961,0.44395604395604393,0.38217338217338215,0.20366300366300366,0.2026862026862027,0.2605616605616606,0.20146520146520147,0.7052503052503053,0.09035409035409035,0.21782661782661783,0.15067155067155066,0.5724053724053724,0.6854700854700855,0.5411477411477411,0.10964590964590964,0.16556776556776556,0.09914529914529914,0.23076923076923078,0.10476190476190476,0.15335775335775337,0.17484737484737484,0.3562881562881563,0.5291819291819292,0.4766788766788767,0.12087912087912088,0.337973137973138,0.11868131868131868,0.3865689865689866,0.7531135531135531,0.15677655677655677,0.15189255189255188,0.5426129426129426,0.16654456654456654,0.21562881562881564
0.5157509157509158,0.2761904761904762,0.033455433455433455,0.2874236874236874,0.32967032967032966,0.622954822954823,0.5675213675213675,0.5372405372405372,0.21978021978021978,0.36923076923076925,0.18583638583638584,0.2652014652014652,0.7404151404151404,0.20683760683760682,0.15262515262515264,0.3658119658119658,0.11794871794871795,0.22466422466422467,0.515995115995116,0.3396825396825397,0.2805860805860806,0.5201465201465202,0.052503052503052504,0.12869352869352868,0.17924297924297924,0.24493284493284492,0.6107448107448108,0.25518925518925517,0.4525030525030525,0.4593406593406593,0.20073260073260074,0.2026862026862027,0.5328449328449328,0.3763125763125763,0.6131868131868132,0.4078144078144078,0.5533577533577534,0.17533577533577532,0.2698412698412698,0.2402930402930403,0.4818070818070818,0.18217338217338216,0.2398046398046398,0.5191697191697192,0.31355311355311355,0.38412698412698415,0.48131868131868133,0.3706959706959707,0.19462759462759463,0.1973137973137973,0.25103785103785103,0.21782661782661783,0.6981684981684981,0.08742368742368742,0.25567765567765566,0.14554334554334555,0.6107448107448108,0.6905982905982906,0.5277167277167277,0.10842490842490843,0.1645909645909646,0.10061050061050061,0.22197802197802197,0.10158730158730159,0.1452991452991453,0.17167277167277167,0.3435897435897436,0.5101343101343101,0.4827838827838828,0.11892551892551892,0.32722832722832723,0.12014652014652015,0.3741147741147741,0.7824175824175824,0.14896214896214896,0.15604395604395604,0.5514041514041514,0.16556776556776556,0.20976800976800977
