Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.5401709401709401,0.26886446886446885,0.026617826617826617,0.27521367521367524,0.35213675213675216,0.6151404151404152,0.6017094017094017,0.5216117216117216,0.2402930402930403,0.357997557997558,0.178998778998779,0.29181929181929184,0.7377289377289378,0.2354090354090354,0.14847374847374847,0.39438339438339437,0.11575091575091576,0.21953601953601953,0.5167277167277168,0.3658119658119658,0.27277167277167275,0.505982905982906,0.05445665445665446,0.126007326007326,0.21025641025641026,0.2385836385836386,0.6383394383394383,0.24786324786324787,0.4405372405372405,0.44395604395604393,0.1934065934065934,0.23101343101343103,0.518925518925519,0.3648351648351648,0.6048840048840048,0.39658119658119656,0.5709401709401709,0.17045177045177046,0.2605616605616606,0.23516483516483516,0.5045177045177045,0.1838827838827839,0.27326007326007323,0.5054945054945055,0.3387057387057387,0.3741147741147741,0.513064713064713,0.35946275946275946,0.18583638583638584,0.1921855921855922,0.24175824175824176,0.2385836385836386,0.6881562881562882,0.08717948717948718,0.2979242979242979,0.1409035409035409,0.6446886446886447,0.6913308913308913,0.5125763125763125,0.10695970695970695,0.16532356532356532,0.10207570207570207,0.2139194139194139,0.09841269841269841,0.13943833943833944,0.16776556776556775,0.3308913308913309,0.4913308913308913,0.48644688644688644,0.11819291819291819,0.315995115995116,0.12136752136752137,0.36166056166056165,0.8065934065934066,0.14114774114774115,0.16483516483516483,0.5565323565323566,0.1645909645909646,0.20341880341880342
0.5628815628815629,0.26202686202686204,0.021245421245421246,0.2647130647130647,0.3763125763125763,0.6056166056166056,0.6332112332112332,0.5062271062271062,0.26422466422466423,0.346031746031746,0.17216117216117216,0.31868131868131866,0.7316239316239316,0.26837606837606837,0.1457875457875458,0.42417582417582417,0.11404151404151404,0.2139194139194139,0.5157509157509158,0.39023199023199023,0.2652014652014652,0.49352869352869355,0.05543345543345543,0.12405372405372406,0.24664224664224665,0.23296703296703297,0.6590964590964591,0.23956043956043957,0.4275946275946276,0.4275946275946276,0.18608058608058609,0.2647130647130647,0.5037851037851038,0.3550671550671551,0.5982905982905983,0.38534798534798537,0.5853479853479854,0.16556776556776556,0.252014652014652,0.23076923076923078,0.5252747252747253,0.18925518925518925,0.30842490842490844,0.4925518925518926,0.3626373626373626,0.36507936507936506,0.5457875457875457,0.3487179487179487,0.1768009768009768,0.18803418803418803,0.23296703296703297,0.2625152625152625,0.6747252747252748,0.08791208791208792,0.3423687423687424,0.13626373626373625,0.67008547008547,0.6886446886446886,0.49694749694749696,0.10525030525030525,0.16971916971916973,0.10354090354090355,0.20586080586080585,0.09597069597069598,0.1343101343101343,0.16361416361416362,0.3184371184371184,0.47374847374847373,0.4874236874236874,0.11746031746031746,0.3047619047619048,0.12283272283272283,0.3499389499389499,0.8263736263736263,0.13406593406593406,0.17655677655677657,0.5584859584859585,0.16312576312576313,0.1973137973137973
0.5836385836385837,0.2554334554334554,0.01855921855921856,0.2537240537240537,0.40073260073260075,0.5951159951159951,0.662026862026862,0.4908424908424908,0.2905982905982906,0.33406593406593404,0.16556776556776556,0.3443223443223443,0.7218559218559218,0.3047619047619048,0.14383394383394382,0.452991452991453,0.11306471306471307,0.20854700854700856,0.5118437118437118,0.4122100122100122,0.2576312576312576,0.48205128205128206,0.05641025641025641,0.12356532356532357,0.2766788766788767,0.2275946275946276,0.6757020757020757,0.23101343101343103,0.4141636141636142,0.41098901098901097,0.17924297924297924,0.30207570207570206,0.48815628815628814,0.3457875457875458,0.591941391941392,0.3738705738705739,0.5965811965811966,0.16117216117216118,0.24273504273504273,0.22808302808302808,0.544078144078144,0.19926739926739928,0.3443223443223443,0.47985347985347987,0.38217338217338215,0.3550671550671551,0.577045177045177,0.3387057387057387,0.16825396825396827,0.18485958485958487,0.22442002442002443,0.2857142857142857,0.6586080586080586,0.08742368742368742,0.3873015873015873,0.13162393162393163,0.6896214896214896,0.6837606837606838,0.4810744810744811,0.10305250305250305,0.1794871794871795,0.1054945054945055,0.19829059829059828,0.0945054945054945,0.1282051282051282,0.1597069597069597,0.305982905982906,0.4568986568986569,0.4857142857142857,0.11648351648351649,0.29352869352869354,0.12405372405372406,0.337973137973138,0.8422466422466423,0.12698412698412698,0.1921855921855922,0.5594627594627595,0.1619047619047619,0.19096459096459095
0.6024420024420024,0.25054945054945055,0.01733821733821734,0.24346764346764346,0.42417582417582417,0.5833943833943834,0.6881562881562882,0.4757020757020757,0.3142857142857143,0.3218559218559219,0.15946275946275945,0.368986568986569,0.708913308913309,0.3374847374847375,0.1413919413919414,0.4805860805860806,0.11428571428571428,0.20341880341880342,0.5054945054945055,0.431990231990232,0.2515262515262515,0.4700854700854701,0.0568986568986569,0.12503052503052503,0.30158730158730157,0.22393162393162394,0.6927960927960928,0.22246642246642245,0.40073260073260075,0.3951159951159951,0.1724053724053724,0.34163614163614164,0.4742368742368742,0.33601953601953605,0.578021978021978,0.3626373626373626,0.6048840048840048,0.15702075702075702,0.23321123321123322,0.2288156288156288,0.5604395604395604,0.21416361416361415,0.37997557997557996,0.4678876678876679,0.39829059829059826,0.34505494505494505,0.6061050061050061,0.32893772893772893,0.16043956043956045,0.1838827838827839,0.21636141636141637,0.30793650793650795,0.64004884004884,0.08595848595848596,0.4302808302808303,0.12747252747252746,0.7094017094017094,0.6761904761904762,0.4652014652014652,0.10134310134310134,0.1956043956043956,0.10744810744810745,0.1907203907203907,0.09255189255189256,0.12112332112332112,0.15653235653235653,0.29352869352869354,0.4424908424908425,0.4832722832722833,0.11526251526251527,0.2822954822954823,0.12527472527472527,0.326007326007326,0.8542124542124542,0.12161172161172161,0.21465201465201464,0.5582417582417583,0.1606837606837607,0.18485958485958487
0.6192918192918193,0.2459096459096459,0.01562881562881563,0.23516483516483516,0.4456654456654457,0.5711843711843712,0.7113553113553114,0.4610500610500611,0.3367521367521368,0.31013431013431014,0.15384615384615385,0.3916971916971917,0.693040293040293,0.3682539682539683,0.13968253968253969,0.505982905982906,0.11941391941391942,0.19853479853479852,0.49743589743589745,0.44981684981684983,0.24664224664224665,0.45836385836385835,0.057631257631257635,0.12942612942612944,0.3311355311355311,0.2205128205128205,0.708913308913309,0.21343101343101342,0.3877899877899878,0.37997557997557996,0.1663003663003663,0.38168498168498166,0.4612942612942613,0.32625152625152626,0.5594627594627595,0.3514041514041514,0.6105006105006106,0.15335775335775337,0.22417582417582418,0.2336996336996337,0.5746031746031746,0.2341880341880342,0.41440781440781443,0.4568986568986569,0.41514041514041516,0.3347985347985348,0.6317460317460317,0.31965811965811963,0.15262515262515264,0.18608058608058609,0.21001221001221002,0.3333333333333333,0.62002442002442,0.08424908424908426,0.4708180708180708,0.12503052503052503,0.7277167277167277,0.6659340659340659,0.44981684981684983,0.09987789987789988,0.21855921855921856,0.10989010989010989,0.1851037851037851,0.08986568986568987,0.1137973137973138,0.15433455433455434,0.28156288156288156,0.4293040293040293,0.4783882783882784,0.11404151404151404,0.2713064713064713,0.126007326007326,0.3145299145299145,0.8620268620268621,0.11746031746031746,0.24297924297924298,0.5545787545787546,0.1592185592185592,0.178998778998779
0.6317460317460317,0.24102564102564103,0.013186813186813187,0.2288156288156288,0.4652014652014652,0.558974358974359,0.7318681318681318,0.44761904761904764,0.3614163614163614,0.29865689865689865,0.14822954822954823,0.4122100122100122,0.6766788766788767,0.4021978021978022,0.1391941391941392,0.528937728937729,0.12942612942612944,0.19365079365079366,0.4869352869352869,0.463003663003663,0.24102564102564103,0.44664224664224667,0.05787545787545788,0.13797313797313798,0.357997557997558,0.21636141636141637,0.7225885225885226,0.20488400488400488,0.37533577533577533,0.3663003663003663,0.16043956043956045,0.41562881562881565,0.4481074481074481,0.31648351648351647,0.546031746031746,0.33992673992673994,0.6126984126984127,0.14993894993894993,0.2148962148962149,0.24297924297924298,0.5865689865689866,0.25934065934065936,0.4427350427350427,0.4468864468864469,0.4307692307692308,0.3252747252747253,0.6542124542124542,0.3103785103785104,0.14554334554334555,0.1907203907203907,0.2043956043956044,0.3597069597069597,0.5985347985347985,0.08278388278388278,0.5076923076923077,0.12283272283272283,0.7431013431013431,0.6532356532356532,0.4346764346764347,0.09841269841269841,0.2490842490842491,0.11184371184371185,0.18021978021978022,0.08717948717948718,0.10622710622710622,0.1540903540903541,0.2691086691086691,0.41611721611721614,0.4713064713064713,0.11306471306471307,0.2608058608058608,0.12673992673992673,0.3028083028083028,0.8647130647130647,0.1115995115995116,0.2761904761904762,0.5487179487179488,0.157997557997558,0.17338217338217338
0.6407814407814408,0.2354090354090354,0.01098901098901099,0.2253968253968254,0.48253968253968255,0.5470085470085471,0.748962148962149,0.4354090354090354,0.3868131868131868,0.2874236874236874,0.14334554334554334,0.4307692307692308,0.6590964590964591,0.4363858363858364,0.14065934065934066,0.54993894993895,0.1452991452991453,0.18925518925518925,0.47496947496947495,0.4735042735042735,0.23516483516483516,0.4346764346764347,0.058363858363858365,0.14945054945054945,0.38217338217338215,0.21196581196581196,0.7335775335775335,0.19658119658119658,0.3636141636141636,0.35384615384615387,0.1562881562881563,0.4456654456654457,0.43492063492063493,0.306959706959707,0.535042735042735,0.3282051282051282,0.611965811965812,0.14896214896214896,0.20634920634920634,0.25665445665445663,0.5956043956043956,0.28888888888888886,0.4669108669108669,0.43614163614163615,0.44517704517704515,0.3155067155067155,0.6730158730158731,0.30158730158730157,0.1387057387057387,0.199023199023199,0.19829059829059828,0.38534798534798537,0.5772893772893772,0.08131868131868132,0.5365079365079365,0.1199023199023199,0.7557997557997558,0.6383394383394383,0.4205128205128205,0.09694749694749695,0.2862026862026862,0.11452991452991453,0.1746031746031746,0.0844932844932845,0.0989010989010989,0.1562881562881563,0.25665445665445663,0.40244200244200246,0.4617826617826618,0.11184371184371185,0.25054945054945055,0.12722832722832722,0.29255189255189257,0.8634920634920635,0.10525030525030525,0.31184371184371185,0.5404151404151404,0.15677655677655677,0.16776556776556775
0.6493284493284494,0.22979242979242978,0.008547008547008548,0.22515262515262516,0.49792429792429793,0.5347985347985348,0.7601953601953602,0.421978021978022,0.41147741147741146,0.27643467643467645,0.13821733821733823,0.44517704517704515,0.64004884004884,0.4691086691086691,0.1457875457875458,0.5684981684981685,0.1675213675213675,0.1851037851037851,0.463003663003663,0.4835164835164835,0.22905982905982905,0.42295482295482295,0.059096459096459095,0.1641025641025641,0.4078144078144078,0.20732600732600734,0.7416361416361417,0.18876678876678876,0.35262515262515265,0.3423687423687424,0.15286935286935288,0.47692307692307695,0.42295482295482295,0.2976800976800977,0.517948717948718,0.31648351648351647,0.6078144078144078,0.1496947496947497,0.1978021978021978,0.2744810744810745,0.6021978021978022,0.32112332112332115,0.49230769230769234,0.4256410256410256,0.45738705738705737,0.305982905982906,0.6884004884004884,0.29304029304029305,0.1326007326007326,0.21245421245421245,0.1916971916971917,0.4095238095238095,0.5565323565323566,0.08083028083028083,0.55995115995116,0.11697191697191697,0.7653235653235653,0.6207570207570208,0.4070818070818071,0.09572649572649573,0.3221001221001221,0.11794871794871795,0.16825396825396827,0.08205128205128205,0.09181929181929183,0.16117216117216118,0.24444444444444444,0.389010989010989,0.4507936507936508,0.1111111111111111,0.2402930402930403,0.12747252747252746,0.28376068376068375,0.8605616605616606,0.09841269841269841,0.3487179487179487,0.5299145299145299,0.15555555555555556,0.1623931623931624
0.6561660561660562,0.22417582417582418,0.006105006105006105,0.22857142857142856,0.5108669108669108,0.5233211233211233,0.7670329670329671,0.40854700854700854,0.43443223443223444,0.2656898656898657,0.1330891330891331,0.45665445665445664,0.6202686202686203,0.4993894993894994,0.15604395604395604,0.5843711843711844,0.1956043956043956,0.18095238095238095,0.4512820512820513,0.4925518925518926,0.22344322344322345,0.41147741147741146,0.05958485958485959,0.18485958485958487,0.432967032967033,0.2026862026862027,0.7462759462759463,0.1807081807081807,0.3423687423687424,0.33284493284493283,0.1492063492063492,0.5069597069597069,0.41147741147741146,0.28913308913308916,0.4981684981684982,0.3047619047619048,0.6012210012210012,0.15213675213675212,0.1894993894993895,0.29523809523809524,0.6061050061050061,0.35018315018315016,0.5172161172161173,0.4148962148962149,0.4683760683760684,0.2967032967032967,0.6998778998778998,0.284004884004884,0.1282051282051282,0.23076923076923078,0.1851037851037851,0.43174603174603177,0.536019536019536,0.08131868131868132,0.5833943833943834,0.11404151404151404,0.7716727716727717,0.6019536019536019,0.39365079365079364,0.09474969474969475,0.35824175824175825,0.1203907203907204,0.16214896214896216,0.07985347985347985,0.08498168498168499,0.16971916971916973,0.23272283272283273,0.37533577533577533,0.442002442002442,0.11013431013431013,0.23076923076923078,0.1291819291819292,0.273992673992674,0.8551892551892551,0.09181929181929183,0.3851037851037851,0.5172161172161173,0.15433455433455434,0.15848595848595848
0.6605616605616605,0.21855921855921856,0.003907203907203907,0.23565323565323565,0.5216117216117216,0.513064713064713,0.7728937728937729,0.39487179487179486,0.45567765567765567,0.2554334554334554,0.12991452991452992,0.4683760683760684,0.6,0.526984126984127,0.17167277167277167,0.598046398046398,0.2288156288156288,0.17802197802197803,0.43785103785103785,0.5003663003663004,0.21855921855921856,0.4,0.06031746031746032,0.210989010989011,0.45665445665445664,0.1978021978021978,0.747008547008547,0.17313797313797313,0.3338217338217338,0.3247863247863248,0.1452991452991453,0.535042735042735,0.4004884004884005,0.2810744810744811,0.484981684981685,0.29474969474969476,0.5924297924297924,0.1575091575091575,0.18168498168498168,0.3184371184371184,0.6065934065934065,0.378021978021978,0.5404151404151404,0.4043956043956044,0.4771672771672772,0.28766788766788765,0.707936507936508,0.2754578754578755,0.12454212454212454,0.25396825396825395,0.17875457875457876,0.4512820512820513,0.5181929181929182,0.08083028083028083,0.6046398046398046,0.11086691086691086,0.7746031746031746,0.5824175824175825,0.38095238095238093,0.09499389499389499,0.40073260073260075,0.12307692307692308,0.15604395604395604,0.07765567765567766,0.07814407814407814,0.18168498168498168,0.2231990231990232,0.36214896214896214,0.43394383394383396,0.10915750915750916,0.22124542124542124,0.13137973137973138,0.26373626373626374,0.8466422466422466,0.0862026862026862,0.4197802197802198,0.5025641025641026,0.1536019536019536,0.15555555555555556
0.6617826617826618,0.21318681318681318,0.0019536019536019536,0.24664224664224665,0.5294261294261294,0.503052503052503,0.7765567765567766,0.38168498168498166,0.47545787545787543,0.24713064713064714,0.12722832722832722,0.4793650793650794,0.5807081807081808,0.5516483516483517,0.1934065934065934,0.609035409035409,0.2608058608058608,0.17606837606837608,0.4244200244200244,0.505982905982906,0.21343101343101342,0.3882783882783883,0.060805860805860805,0.24102564102564103,0.47814407814407817,0.19316239316239317,0.7435897435897436,0.16605616605616605,0.32625152625152626,0.31648351648351647,0.1413919413919414,0.5609279609279609,0.39023199023199023,0.27326007326007323,0.472039072039072,0.28595848595848594,0.580952380952381,0.1663003663003663,0.17387057387057386,0.32844932844932845,0.6039072039072039,0.4087912087912088,0.5616605616605617,0.39365079365079364,0.48376068376068376,0.27912087912087913,0.7120879120879121,0.26837606837606837,0.12014652014652015,0.2810744810744811,0.17264957264957265,0.4683760683760684,0.5025641025641026,0.0800976800976801,0.6231990231990232,0.10818070818070818,0.7743589743589744,0.5626373626373626,0.36996336996337,0.09572649572649573,0.44542124542124545,0.12551892551892552,0.1496947496947497,0.0757020757020757,0.07179487179487179,0.19462759462759463,0.21465201465201464,0.3487179487179487,0.42124542124542125,0.10818070818070818,0.21343101343101342,0.13528693528693528,0.25347985347985347,0.834920634920635,0.08302808302808302,0.45152625152625153,0.4874236874236874,0.1536019536019536,0.15213675213675212
0.6600732600732601,0.20781440781440783,0.0009768009768009768,0.26105006105006107,0.5340659340659341,0.4925518925518926,0.7770451770451771,0.3684981684981685,0.49352869352869355,0.2398046398046398,0.12405372405372406,0.4891330891330891,0.5619047619047619,0.5736263736263736,0.2205128205128205,0.6168498168498169,0.2923076923076923,0.17313797313797313,0.41147741147741146,0.5094017094017094,0.2083028083028083,0.3768009768009768,0.06153846153846154,0.273992673992674,0.4976800976800977,0.18852258852258852,0.7367521367521368,0.16043956043956045,0.3181929181929182,0.30793650793650795,0.13724053724053725,0.5838827838827839,0.38046398046398044,0.2656898656898657,0.45714285714285713,0.2761904761904762,0.567032967032967,0.178998778998779,0.16678876678876678,0.3286935286935287,0.599023199023199,0.44004884004884004,0.5807081807081808,0.3831501831501832,0.48815628815628814,0.2708180708180708,0.7118437118437119,0.26202686202686204,0.11550671550671551,0.3108669108669109,0.16654456654456654,0.4827838827838828,0.48644688644688644,0.07887667887667887,0.639072039072039,0.10573870573870574,0.770940170940171,0.5433455433455433,0.35995115995115995,0.09499389499389499,0.4896214896214896,0.12747252747252746,0.14358974358974358,0.07374847374847375,0.06593406593406594,0.2087912087912088,0.20488400488400488,0.3355311355311355,0.4065934065934066,0.1072039072039072,0.20732600732600734,0.14334554334554334,0.24346764346764346,0.82002442002442,0.08327228327228327,0.4805860805860806,0.47106227106227105,0.15384615384615385,0.14847374847374847
0.654945054945055,0.2021978021978022,0.0002442002442002442,0.2788766788766789,0.536019536019536,0.48205128205128206,0.7738705738705739,0.3557997557997558,0.5096459096459096,0.2315018315018315,0.11794871794871795,0.49694749694749696,0.5443223443223443,0.5924297924297924,0.2525030525030525,0.6207570207570208,0.32844932844932845,0.16971916971916973,0.3987789987789988,0.5108669108669108,0.20317460317460317,0.36556776556776555,0.06324786324786325,0.3089133089133089,0.515018315018315,0.1838827838827839,0.7267399267399267,0.15555555555555556,0.3094017094017094,0.29914529914529914,0.13357753357753357,0.6046398046398046,0.3706959706959707,0.25860805860805863,0.44542124542124545,0.2661782661782662,0.5518925518925519,0.19584859584859585,0.15995115995115994,0.3367521367521368,0.5914529914529915,0.4700854700854701,0.5975579975579975,0.37264957264957266,0.4905982905982906,0.26275946275946277,0.7076923076923077,0.2542124542124542,0.11037851037851037,0.34163614163614164,0.1606837606837607,0.49474969474969477,0.47057387057387057,0.07814407814407814,0.6525030525030525,0.10451770451770452,0.7643467643467643,0.526007326007326,0.3492063492063492,0.0945054945054945,0.5318681318681319,0.12967032967032968,0.13772893772893774,0.07228327228327229,0.061782661782661785,0.22612942612942613,0.19487179487179487,0.32283272283272285,0.39194139194139194,0.1072039072039072,0.20024420024420025,0.1575091575091575,0.2336996336996337,0.8026862026862027,0.08888888888888889,0.5062271062271062,0.45616605616605616,0.1536019536019536,0.14481074481074482
0.6468864468864469,0.19658119658119658,0.0,0.295970695970696,0.5365079365079365,0.47155067155067154,0.7670329670329671,0.3431013431013431,0.5242979242979243,0.2231990231990232,0.10989010989010989,0.5032967032967033,0.5274725274725275,0.6087912087912087,0.2879120879120879,0.6214896214896215,0.3658119658119658,0.16654456654456654,0.3868131868131868,0.5103785103785103,0.19877899877899877,0.35555555555555557,0.0652014652014652,0.3440781440781441,0.5306471306471306,0.18021978021978022,0.7133089133089133,0.15042735042735042,0.3006105006105006,0.2905982905982906,0.12991452991452992,0.6224664224664225,0.36117216117216117,0.252014652014652,0.4341880341880342,0.25616605616605614,0.536019536019536,0.21611721611721613,0.15531135531135531,0.35067155067155065,0.5814407814407815,0.4984126984126984,0.6117216117216118,0.3626373626373626,0.49035409035409033,0.25665445665445663,0.701098901098901,0.2463980463980464,0.10573870573870574,0.37264957264957266,0.15531135531135531,0.5045177045177045,0.4547008547008547,0.07863247863247863,0.6625152625152625,0.10525030525030525,0.7548229548229548,0.5101343101343101,0.33821733821733824,0.09352869352869353,0.5709401709401709,0.13211233211233211,0.13211233211233211,0.07106227106227106,0.05885225885225885,0.24566544566544565,0.18485958485958487,0.3103785103785104,0.3775335775335775,0.1076923076923077,0.19291819291819293,0.18021978021978022,0.22417582417582418,0.7829059829059829,0.10183150183150183,0.528937728937729,0.4424908424908425,0.15286935286935288,0.1409035409035409
0.6358974358974359,0.19096459096459095,0.001221001221001221,0.3128205128205128,0.535042735042735,0.45836385836385835,0.7565323565323565,0.3308913308913309,0.5365079365079365,0.21465201465201464,0.10354090354090355,0.5074481074481074,0.5111111111111111,0.6222222222222222,0.3203907203907204,0.6202686202686203,0.4031746031746032,0.16336996336996337,0.3755799755799756,0.5074481074481074,0.19462759462759463,0.34676434676434675,0.06666666666666667,0.37826617826617825,0.5443223443223443,0.1772893772893773,0.6984126984126984,0.14505494505494507,0.2915750915750916,0.28205128205128205,0.126007326007326,0.6378510378510378,0.3516483516483517,0.24664224664224665,0.4231990231990232,0.2463980463980464,0.5199023199023199,0.23956043956043957,0.1514041514041514,0.3665445665445665,0.5687423687423687,0.525030525030525,0.6236874236874237,0.35311355311355314,0.48766788766788766,0.2512820512820513,0.6913308913308913,0.23833943833943835,0.10158730158730159,0.40293040293040294,0.14993894993894993,0.5118437118437118,0.4398046398046398,0.08083028083028083,0.6695970695970695,0.10842490842490843,0.7431013431013431,0.4937728937728938,0.32722832722832723,0.09304029304029304,0.6061050061050061,0.13406593406593406,0.12747252747252746,0.07179487179487179,0.054945054945054944,0.26544566544566545,0.17484737484737484,0.29816849816849816,0.36507936507936506,0.1076923076923077,0.18583638583638584,0.21318681318681318,0.2153846153846154,0.7614163614163614,0.12356532356532357,0.546031746031746,0.4278388278388278,0.1523809523809524,0.136996336996337
0.622954822954823,0.18583638583638584,0.003418803418803419,0.33186813186813185,0.5313797313797314,0.4461538461538462,0.7428571428571429,0.3184371184371184,0.5470085470085471,0.20683760683760682,0.09865689865689865,0.5094017094017094,0.49523809523809526,0.6315018315018315,0.35115995115995113,0.6168498168498169,0.43833943833943834,0.15995115995115994,0.3653235653235653,0.5023199023199023,0.19267399267399268,0.336996336996337,0.06788766788766788,0.41074481074481073,0.5555555555555556,0.17631257631257632,0.6818070818070818,0.13968253968253969,0.2822954822954823,0.27350427350427353,0.12258852258852258,0.6507936507936508,0.34383394383394383,0.24175824175824176,0.4126984126984127,0.2371184371184371,0.504029304029304,0.2652014652014652,0.14652014652014653,0.38217338217338215,0.5545787545787546,0.5492063492063493,0.6332112332112332,0.3440781440781441,0.4827838827838828,0.24517704517704517,0.6786324786324787,0.23003663003663002,0.09743589743589744,0.4312576312576313,0.14505494505494507,0.5157509157509158,0.4253968253968254,0.08717948717948718,0.6732600732600733,0.11477411477411477,0.7294261294261294,0.4776556776556777,0.31648351648351647,0.0927960927960928,0.6371184371184371,0.13626373626373625,0.1242979242979243,0.07448107448107448,0.05054945054945055,0.28498168498168497,0.16532356532356532,0.28644688644688643,0.35433455433455435,0.10744810744810745,0.17875457875457876,0.2568986568986569,0.20683760683760682,0.7387057387057387,0.1540903540903541,0.558974358974359,0.41367521367521365,0.15189255189255188,0.13357753357753357
0.6083028083028083,0.18168498168498168,0.006105006105006105,0.35018315018315016,0.5247863247863248,0.43736263736263736,0.7262515262515262,0.3064713064713065,0.5538461538461539,0.19877899877899877,0.09499389499389499,0.5094017094017094,0.4796092796092796,0.6376068376068376,0.3851037851037851,0.6107448107448108,0.4708180708180708,0.15677655677655677,0.3557997557997558,0.49523809523809526,0.19267399267399268,0.32673992673992674,0.06886446886446887,0.441025641025641,0.5645909645909646,0.17753357753357754,0.663003663003663,0.13504273504273503,0.27326007326007323,0.2647130647130647,0.11965811965811966,0.6612942612942613,0.33601953601953605,0.23663003663003662,0.4021978021978022,0.22857142857142856,0.48937728937728936,0.29181929181929184,0.14114774114774115,0.3963369963369963,0.5391941391941392,0.5711843711843712,0.64004884004884,0.33650793650793653,0.4764346764346764,0.2385836385836386,0.6632478632478632,0.22197802197802197,0.09352869352869353,0.45738705738705737,0.14114774114774115,0.5174603174603175,0.41098901098901097,0.09841269841269841,0.6744810744810745,0.12380952380952381,0.7135531135531136,0.4617826617826618,0.305982905982906,0.09255189255189256,0.6642246642246642,0.13846153846153847,0.12380952380952381,0.07936507936507936,0.046153846153846156,0.3035409035409035,0.15653235653235653,0.2766788766788767,0.3435897435897436,0.1072039072039072,0.17191697191697192,0.3103785103785104,0.19877899877899877,0.715018315018315,0.1873015873015873,0.5721611721611721,0.40024420024420027,0.15115995115995115,0.13015873015873017
0.5926739926739927,0.17826617826617827,0.011233211233211233,0.3658119658119658,0.515995115995116,0.4275946275946276,0.707936507936508,0.29572649572649573,0.557997557997558,0.19096459096459095,0.09328449328449329,0.5067155067155067,0.4644688644688645,0.6432234432234433,0.4192918192918193,0.6019536019536019,0.5003663003663004,0.1536019536019536,0.3465201465201465,0.4862026862026862,0.19462759462759463,0.31648351648351647,0.0695970695970696,0.4683760683760684,0.5702075702075702,0.18095238095238095,0.6427350427350428,0.13064713064713065,0.26422466422466423,0.25567765567765566,0.11697191697191697,0.6673992673992674,0.3274725274725275,0.23125763125763127,0.3921855921855922,0.2205128205128205,0.47496947496947495,0.31868131868131866,0.13553113553113552,0.40854700854700854,0.5230769230769231,0.5907203907203907,0.6442002442002442,0.3291819291819292,0.4673992673992674,0.23223443223443224,0.645909645909646,0.2144078144078144,0.08986568986568987,0.4810744810744811,0.13846153846153847,0.517948717948718,0.39755799755799753,0.11575091575091576,0.6727716727716728,0.13528693528693528,0.6957264957264957,0.4468864468864469,0.295970695970696,0.09255189255189256,0.6874236874236874,0.14065934065934066,0.126007326007326,0.08888888888888889,0.041758241758241756,0.3203907203907204,0.147985347985348,0.2678876678876679,0.33308913308913307,0.10695970695970695,0.16532356532356532,0.37142857142857144,0.19145299145299147,0.693040293040293,0.22344322344322345,0.5838827838827839,0.3877899877899878,0.1509157509157509,0.12722832722832722
0.5782661782661783,0.17387057387057386,0.02026862026862027,0.37704517704517704,0.5047619047619047,0.41733821733821735,0.6881562881562882,0.2869352869352869,0.5614163614163614,0.18363858363858365,0.09426129426129426,0.5020757020757021,0.4512820512820513,0.6473748473748474,0.4525030525030525,0.5907203907203907,0.526984126984127,0.15042735042735042,0.33724053724053726,0.4764346764346764,0.20024420024420025,0.3064713064713065,0.07057387057387057,0.4927960927960928,0.5731379731379731,0.18852258852258852,0.6214896214896215,0.1264957264957265,0.2554334554334554,0.2468864468864469,0.11477411477411477,0.6708180708180708,0.3184371184371184,0.22564102564102564,0.38217338217338215,0.2126984126984127,0.46153846153846156,0.34505494505494505,0.13015873015873017,0.4183150183150183,0.5064713064713064,0.6075702075702075,0.6444444444444445,0.32161172161172163,0.45714285714285713,0.2258852258852259,0.6271062271062271,0.2070818070818071,0.0862026862026862,0.4993894993894994,0.13528693528693528,0.5172161172161173,0.38412698412698415,0.14017094017094017,0.6727716727716728,0.15115995115995115,0.676923076923077,0.431990231990232,0.2862026862026862,0.09255189255189256,0.7074481074481075,0.14334554334554334,0.13162393162393163,0.10329670329670329,0.037606837606837605,0.33528693528693526,0.13992673992673993,0.25811965811965815,0.32332112332112334,0.10671550671550671,0.15946275946275945,0.4376068376068376,0.18461538461538463,0.6725274725274726,0.2691086691086691,0.5936507936507937,0.37606837606837606,0.1509157509157509,0.12454212454212454
