Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.5645909645909646,0.168986568986569,0.03565323565323565,0.3833943833943834,0.4918192918192918,0.4070818070818071,0.6691086691086691,0.28034188034188035,0.5636141636141636,0.17631257631257632,0.09914529914529914,0.4954822954822955,0.4388278388278388,0.6490842490842491,0.4832722832722833,0.5772893772893772,0.5504273504273505,0.147008547008547,0.3291819291819292,0.4656898656898657,0.21001221001221002,0.2971916971916972,0.07155067155067155,0.5118437118437118,0.5753357753357753,0.20073260073260074,0.6,0.12234432234432234,0.2468864468864469,0.23833943833943835,0.11428571428571428,0.6727716727716728,0.30915750915750917,0.2205128205128205,0.37484737484737485,0.20537240537240536,0.4490842490842491,0.367032967032967,0.12503052503052503,0.4256410256410256,0.48986568986568985,0.621978021978022,0.6415140415140416,0.31404151404151404,0.4456654456654457,0.22002442002442002,0.6068376068376068,0.20024420024420025,0.08278388278388278,0.5142857142857142,0.13162393162393163,0.5147741147741147,0.37094017094017095,0.17191697191697192,0.6722832722832723,0.17094017094017094,0.6573870573870574,0.4183150183150183,0.27643467643467645,0.09304029304029304,0.724053724053724,0.14627594627594628,0.14212454212454212,0.12405372405372406,0.03394383394383394,0.3474969474969475,0.1326007326007326,0.24810744810744811,0.3142857142857143,0.10622710622710622,0.15384615384615385,0.5054945054945055,0.1794871794871795,0.6512820512820513,0.3189255189255189,0.6012210012210012,0.36507936507936506,0.1509157509157509,0.12234432234432234
0.550915750915751,0.16385836385836386,0.05811965811965812,0.3838827838827839,0.47692307692307695,0.39658119658119656,0.6512820512820513,0.27472527472527475,0.5636141636141636,0.16947496947496948,0.10989010989010989,0.48766788766788766,0.4253968253968254,0.6485958485958486,0.5115995115995116,0.5623931623931624,0.5711843711843712,0.14383394383394382,0.3221001221001221,0.45396825396825397,0.22466422466422467,0.2879120879120879,0.07252747252747253,0.526984126984127,0.5758241758241758,0.210989010989011,0.5792429792429793,0.11843711843711843,0.2385836385836386,0.23101343101343103,0.11550671550671551,0.6730158730158731,0.29987789987789987,0.21562881562881564,0.3663003663003663,0.1978021978021978,0.4385836385836386,0.38632478632478634,0.1199023199023199,0.43052503052503055,0.4742368742368742,0.6336996336996337,0.6366300366300366,0.305982905982906,0.43345543345543347,0.21416361416361415,0.5868131868131868,0.19365079365079366,0.08058608058608059,0.5286935286935287,0.12844932844932844,0.5103785103785103,0.357997557997558,0.2043956043956044,0.6654456654456654,0.19413919413919414,0.6376068376068376,0.40463980463980465,0.26666666666666666,0.09352869352869353,0.7350427350427351,0.14822954822954823,0.15848595848595848,0.1509157509157509,0.031013431013431014,0.35775335775335776,0.12576312576312576,0.23809523809523808,0.30500610500610503,0.10622710622710622,0.14822954822954823,0.5726495726495726,0.17509157509157508,0.6302808302808303,0.37045177045177047,0.6065934065934065,0.35482295482295484,0.1509157509157509,0.12112332112332112
0.536996336996337,0.15848595848595848,0.08791208791208792,0.3797313797313797,0.46153846153846156,0.38632478632478634,0.6322344322344322,0.27106227106227104,0.5614163614163614,0.16263736263736264,0.1242979242979243,0.4776556776556777,0.41147741147741146,0.6451770451770452,0.536996336996337,0.546031746031746,0.5892551892551893,0.14188034188034188,0.3142857142857143,0.44126984126984126,0.24444444444444444,0.2788766788766789,0.0735042735042735,0.5416361416361416,0.5746031746031746,0.22295482295482297,0.558974358974359,0.11452991452991453,0.23101343101343103,0.22417582417582418,0.11868131868131868,0.6703296703296703,0.2903540903540904,0.2105006105006105,0.35433455433455435,0.1907203907203907,0.42905982905982903,0.40634920634920635,0.11526251526251527,0.43272283272283274,0.4593406593406593,0.6417582417582418,0.6295482295482295,0.2979242979242979,0.42124542124542125,0.20854700854700856,0.5667887667887668,0.18754578754578755,0.07936507936507936,0.5421245421245421,0.12527472527472527,0.5035409035409035,0.34676434676434675,0.2385836385836386,0.6542124542124542,0.21904761904761905,0.6183150183150183,0.3912087912087912,0.2568986568986569,0.09548229548229548,0.7421245421245422,0.1496947496947497,0.18192918192918192,0.18363858363858365,0.02905982905982906,0.36507936507936506,0.12112332112332112,0.22832722832722832,0.2962148962148962,0.1072039072039072,0.14334554334554334,0.6278388278388278,0.16971916971916973,0.6102564102564103,0.42075702075702076,0.6095238095238096,0.34456654456654456,0.1509157509157509,0.12112332112332112
0.5235653235653236,0.1536019536019536,0.12503052503052503,0.37216117216117217,0.4461538461538462,0.3775335775335775,0.6134310134310135,0.2708180708180708,0.557020757020757,0.15653235653235653,0.14383394383394382,0.46593406593406594,0.39755799755799753,0.6393162393162393,0.55995115995116,0.5291819291819292,0.6048840048840048,0.13992673992673993,0.30573870573870576,0.42857142857142855,0.26886446886446885,0.2698412698412698,0.07448107448107448,0.5548229548229549,0.5714285714285714,0.2468864468864469,0.5404151404151404,0.1111111111111111,0.22442002442002443,0.21684981684981686,0.12551892551892552,0.6652014652014652,0.28083028083028083,0.2056166056166056,0.346031746031746,0.18583638583638584,0.41904761904761906,0.4256410256410256,0.11037851037851037,0.431990231990232,0.44664224664224667,0.6468864468864469,0.6202686202686203,0.29010989010989013,0.409035409035409,0.20317460317460317,0.5472527472527473,0.1829059829059829,0.07741147741147741,0.5540903540903541,0.12185592185592185,0.494993894993895,0.3367521367521368,0.2796092796092796,0.6393162393162393,0.24493284493284492,0.6,0.37826617826617825,0.24737484737484738,0.09743589743589744,0.748962148962149,0.15115995115995115,0.21147741147741148,0.2205128205128205,0.029304029304029304,0.36971916971916974,0.11746031746031746,0.21855921855921856,0.2874236874236874,0.10989010989010989,0.13943833943833944,0.6744810744810745,0.1641025641025641,0.590964590964591,0.4683760683760684,0.6095238095238096,0.33455433455433453,0.1514041514041514,0.12087912087912088
0.5108669108669108,0.14847374847374847,0.16825396825396827,0.3614163614163614,0.43272283272283274,0.3694749694749695,0.5948717948717949,0.2744810744810745,0.5501831501831502,0.15189255189255188,0.17094017094017094,0.4537240537240537,0.3833943833943834,0.6305250305250305,0.5802197802197803,0.5123321123321123,0.6153846153846154,0.13724053724053725,0.2967032967032967,0.41611721611721614,0.2967032967032967,0.2617826617826618,0.07472527472527472,0.5665445665445665,0.5658119658119658,0.2783882783882784,0.5230769230769231,0.1076923076923077,0.2188034188034188,0.20903540903540904,0.13724053724053725,0.6568986568986569,0.2717948717948718,0.20073260073260074,0.336996336996337,0.18168498168498168,0.409035409035409,0.4432234432234432,0.10598290598290598,0.42857142857142855,0.4354090354090354,0.6507936507936508,0.608058608058608,0.2822954822954823,0.3973137973137973,0.19829059829059828,0.527960927960928,0.178998778998779,0.07496947496947497,0.5638583638583639,0.11868131868131868,0.48473748473748474,0.3252747252747253,0.32405372405372407,0.6214896214896215,0.2703296703296703,0.5826617826617827,0.3653235653235653,0.23956043956043957,0.0989010989010989,0.7536019536019536,0.15262515262515264,0.2463980463980464,0.25982905982905985,0.032722832722832725,0.37216117216117217,0.11306471306471307,0.20903540903540904,0.2783882783882784,0.11575091575091576,0.1365079365079365,0.7225885225885226,0.15897435897435896,0.5728937728937729,0.5115995115995116,0.6068376068376068,0.32454212454212455,0.15213675213675212,0.12136752136752137
0.4989010989010989,0.14358974358974358,0.21684981684981686,0.34945054945054943,0.4202686202686203,0.3609279609279609,0.5765567765567765,0.2818070818070818,0.5416361416361416,0.14822954822954823,0.20537240537240536,0.4402930402930403,0.3694749694749695,0.6192918192918193,0.598046398046398,0.49743589743589745,0.622954822954823,0.13528693528693528,0.2879120879120879,0.4039072039072039,0.326984126984127,0.2537240537240537,0.0761904761904762,0.5758241758241758,0.557997557997558,0.3142857142857143,0.5064713064713064,0.10573870573870574,0.2126984126984127,0.20170940170940171,0.15482295482295483,0.6451770451770452,0.2625152625152625,0.19633699633699633,0.32625152625152626,0.17631257631257632,0.3987789987789988,0.4593406593406593,0.10183150183150183,0.4231990231990232,0.4236874236874237,0.6515262515262515,0.5938949938949939,0.27472527472527475,0.3860805860805861,0.19365079365079366,0.5108669108669108,0.1746031746031746,0.07252747252747253,0.5711843711843712,0.11575091575091576,0.47277167277167276,0.31306471306471306,0.36923076923076925,0.6017094017094017,0.2945054945054945,0.5658119658119658,0.35262515262515265,0.23272283272283273,0.10012210012210013,0.7562881562881563,0.15433455433455434,0.2852258852258852,0.3001221001221001,0.041025641025641026,0.37216117216117217,0.10866910866910867,0.20024420024420025,0.26935286935286934,0.12576312576312576,0.1326007326007326,0.7677655677655678,0.1536019536019536,0.5555555555555556,0.54993894993895,0.6017094017094017,0.315018315018315,0.15262515262515264,0.1242979242979243
0.4869352869352869,0.1387057387057387,0.2681318681318681,0.337973137973138,0.4073260073260073,0.35213675213675216,0.558974358974359,0.2932844932844933,0.5313797313797314,0.14407814407814407,0.24517704517704517,0.42686202686202684,0.3557997557997558,0.6061050061050061,0.6126984126984127,0.4835164835164835,0.63003663003663,0.13553113553113552,0.27912087912087913,0.3924297924297924,0.3584859584859585,0.2459096459096459,0.07814407814407814,0.5826617826617827,0.5474969474969476,0.3516483516483517,0.4908424908424908,0.10451770451770452,0.20586080586080585,0.1943833943833944,0.17826617826617827,0.631013431013431,0.2537240537240537,0.1921855921855922,0.3177045177045177,0.17045177045177046,0.3882783882783883,0.473015873015873,0.09963369963369964,0.4158730158730159,0.4122100122100122,0.6503052503052503,0.5782661782661783,0.26764346764346764,0.37533577533577533,0.19096459096459095,0.49523809523809526,0.16947496947496948,0.0695970695970696,0.576068376068376,0.11306471306471307,0.4598290598290598,0.3013431013431013,0.4126984126984127,0.5802197802197803,0.31648351648351647,0.54993894993895,0.3413919413919414,0.22515262515262516,0.10134310134310134,0.756043956043956,0.157997557997558,0.32625152625152626,0.33943833943833945,0.05372405372405373,0.37045177045177047,0.10402930402930403,0.19194139194139195,0.2600732600732601,0.13821733821733823,0.12844932844932844,0.8083028083028083,0.14822954822954823,0.5389499389499389,0.5836385836385837,0.5936507936507937,0.3072039072039072,0.1540903540903541,0.1308913308913309
0.47545787545787543,0.13406593406593406,0.32161172161172163,0.32673992673992674,0.3946275946275946,0.3431013431013431,0.5421245421245421,0.30842490842490844,0.5199023199023199,0.13992673992673993,0.28888888888888886,0.41318681318681316,0.34285714285714286,0.5912087912087912,0.6231990231990232,0.4691086691086691,0.6356532356532356,0.13968253968253969,0.27057387057387056,0.38168498168498166,0.39023199023199023,0.2398046398046398,0.08083028083028083,0.5870573870573871,0.5355311355311355,0.3894993894993895,0.47692307692307695,0.10256410256410256,0.199023199023199,0.1873015873015873,0.20781440781440783,0.6146520146520147,0.24493284493284492,0.189010989010989,0.3086691086691087,0.1645909645909646,0.37777777777777777,0.484981684981685,0.09768009768009768,0.4061050061050061,0.400976800976801,0.6476190476190476,0.5614163614163614,0.26105006105006107,0.3653235653235653,0.19023199023199022,0.4793650793650794,0.1645909645909646,0.06715506715506715,0.5787545787545788,0.11135531135531136,0.44590964590964594,0.2893772893772894,0.45274725274725275,0.557997557997558,0.33601953601953605,0.536019536019536,0.3316239316239316,0.21733821733821734,0.10207570207570207,0.7528693528693529,0.16483516483516483,0.3677655677655678,0.37191697191697193,0.07179487179487179,0.3663003663003663,0.09914529914529914,0.1838827838827839,0.2525030525030525,0.1663003663003663,0.1242979242979243,0.8434676434676435,0.14334554334554334,0.5228327228327229,0.6122100122100123,0.5838827838827839,0.29987789987789987,0.157997557997558,0.14212454212454212
0.463980463980464,0.12942612942612944,0.3684981684981685,0.3133089133089133,0.3824175824175824,0.3343101343101343,0.5257631257631258,0.32673992673992674,0.5074481074481074,0.13553113553113552,0.33455433455433453,0.40024420024420027,0.33015873015873015,0.5753357753357753,0.6302808302808303,0.4547008547008547,0.6385836385836385,0.15042735042735042,0.26202686202686204,0.37094017094017095,0.42124542124542125,0.23467643467643468,0.08693528693528693,0.589010989010989,0.5218559218559219,0.4261294261294261,0.463980463980464,0.10036630036630037,0.19267399267399268,0.18046398046398046,0.2424908424908425,0.5963369963369963,0.23663003663003662,0.18632478632478633,0.2993894993894994,0.15897435897435896,0.367032967032967,0.49474969474969477,0.09499389499389499,0.3938949938949939,0.38974358974358975,0.6415140415140416,0.5435897435897435,0.25567765567765566,0.3567765567765568,0.19096459096459095,0.46373626373626375,0.15946275946275945,0.06471306471306472,0.5787545787545788,0.11037851037851037,0.432967032967033,0.27814407814407816,0.4888888888888889,0.5355311355311355,0.3528693528693529,0.5230769230769231,0.32063492063492066,0.20976800976800977,0.10305250305250305,0.7462759462759463,0.17753357753357754,0.40854700854700854,0.3992673992673993,0.09841269841269841,0.35995115995115995,0.09499389499389499,0.17631257631257632,0.2454212454212454,0.20732600732600734,0.12087912087912088,0.8732600732600733,0.13821733821733823,0.5064713064713064,0.6361416361416361,0.5724053724053724,0.2910866910866911,0.16654456654456654,0.15848595848595848
0.45274725274725275,0.1264957264957265,0.41147741147741146,0.29914529914529914,0.37094017094017095,0.32576312576312577,0.5096459096459096,0.347008547008547,0.4954822954822955,0.13113553113553114,0.3807081807081807,0.3877899877899878,0.3181929181929182,0.55995115995116,0.6366300366300366,0.441025641025641,0.6388278388278388,0.16874236874236875,0.2537240537240537,0.3609279609279609,0.44713064713064715,0.22954822954822954,0.0989010989010989,0.588034188034188,0.5069597069597069,0.45616605616605616,0.4503052503052503,0.09963369963369964,0.18632478632478633,0.17387057387057386,0.28034188034188035,0.577045177045177,0.23003663003663002,0.18339438339438338,0.2905982905982906,0.15384615384615385,0.3567765567765568,0.5020757020757021,0.09206349206349207,0.38046398046398044,0.3833943833943834,0.6285714285714286,0.526007326007326,0.25225885225885225,0.3492063492063492,0.19487179487179487,0.4485958485958486,0.15482295482295483,0.06251526251526252,0.576068376068376,0.11184371184371185,0.42075702075702076,0.26764346764346764,0.5203907203907204,0.5135531135531135,0.36678876678876676,0.5094017094017094,0.3094017094017094,0.2026862026862027,0.10354090354090355,0.7365079365079366,0.19853479853479852,0.4468864468864469,0.42686202686202684,0.13357753357753357,0.35213675213675216,0.09157509157509157,0.17045177045177046,0.23736263736263735,0.2459096459096459,0.11868131868131868,0.8981684981684982,0.13357753357753357,0.4905982905982906,0.652991452991453,0.5584859584859585,0.2822954822954823,0.18217338217338216,0.18144078144078143
0.44126984126984126,0.12454212454212454,0.4581196581196581,0.2847374847374847,0.35995115995115995,0.3177045177045177,0.4945054945054945,0.368986568986569,0.484004884004884,0.12698412698412698,0.4256410256410256,0.3763125763125763,0.3064713064713065,0.5455433455433455,0.6417582417582418,0.4275946275946276,0.6361416361416361,0.19584859584859585,0.24566544566544565,0.35115995115995113,0.46984126984126984,0.22442002442002443,0.12014652014652015,0.5843711843711844,0.4927960927960928,0.48253968253968255,0.4363858363858364,0.10036630036630037,0.18046398046398046,0.16776556776556775,0.3199023199023199,0.558974358974359,0.22442002442002443,0.17997557997557997,0.2818070818070818,0.1492063492063492,0.34676434676434675,0.5069597069597069,0.08913308913308914,0.3663003663003663,0.378998778998779,0.6146520146520147,0.5086691086691086,0.2512820512820513,0.34114774114774116,0.2021978021978022,0.43345543345543347,0.14993894993894993,0.061782661782661785,0.5709401709401709,0.11575091575091576,0.40805860805860805,0.2576312576312576,0.5477411477411478,0.4927960927960928,0.37655677655677655,0.495970695970696,0.29816849816849816,0.1956043956043956,0.10427350427350428,0.7238095238095238,0.22979242979242978,0.47814407814407817,0.4525030525030525,0.17631257631257632,0.3418803418803419,0.08986568986568987,0.16532356532356532,0.2288156288156288,0.2857142857142857,0.11843711843711843,0.9181929181929182,0.12869352869352868,0.47448107448107446,0.6647130647130647,0.5428571428571428,0.27326007326007323,0.20634920634920634,0.21025641025641026
0.4315018315018315,0.12234432234432234,0.5052503052503052,0.2703296703296703,0.3496947496947497,0.30842490842490844,0.4793650793650794,0.3882783882783883,0.472039072039072,0.12356532356532357,0.4683760683760684,0.3916971916971917,0.2967032967032967,0.5301587301587302,0.644932844932845,0.4148962148962149,0.6307692307692307,0.2315018315018315,0.23809523809523808,0.3423687423687424,0.4937728937728938,0.2205128205128205,0.1523809523809524,0.5782661782661783,0.4796092796092796,0.5101343101343101,0.421978021978022,0.10451770451770452,0.17484737484737484,0.16214896214896216,0.3592185592185592,0.5418803418803418,0.2175824175824176,0.17631257631257632,0.27277167277167275,0.14481074481074482,0.3367521367521368,0.5094017094017094,0.0862026862026862,0.35213675213675216,0.3706959706959707,0.6036630036630036,0.4932844932844933,0.25347985347985347,0.33284493284493283,0.2144078144078144,0.41904761904761906,0.14554334554334555,0.06251526251526252,0.5638583638583639,0.12283272283272283,0.39584859584859583,0.24786324786324787,0.5709401709401709,0.47374847374847373,0.3833943833943834,0.48253968253968255,0.2874236874236874,0.18876678876678876,0.10476190476190476,0.7081807081807082,0.2652014652014652,0.504029304029304,0.4752136752136752,0.2253968253968254,0.3308913308913309,0.09133089133089133,0.1592185592185592,0.22026862026862026,0.32625152625152626,0.12185592185592185,0.9343101343101343,0.1242979242979243,0.46007326007326005,0.6754578754578755,0.5257631257631258,0.26373626373626374,0.24004884004884006,0.24493284493284492
0.4222222222222222,0.11941391941391942,0.550915750915751,0.2554334554334554,0.33943833943833945,0.3001221001221001,0.46422466422466424,0.4061050061050061,0.46007326007326005,0.12087912087912088,0.5089133089133089,0.4197802197802198,0.2886446886446886,0.5147741147741147,0.6456654456654457,0.4021978021978022,0.6224664224664225,0.274969474969475,0.23028083028083027,0.3343101343101343,0.5172161172161173,0.21831501831501832,0.19658119658119658,0.5699633699633699,0.46544566544566546,0.536996336996337,0.40757020757020757,0.11282051282051282,0.16923076923076924,0.15653235653235653,0.3924297924297924,0.5235653235653236,0.2105006105006105,0.17264957264957265,0.26422466422466423,0.1413919413919414,0.326984126984127,0.5091575091575091,0.08376068376068375,0.337973137973138,0.3601953601953602,0.5897435897435898,0.4793650793650794,0.2590964590964591,0.32454212454212455,0.23125763125763127,0.4048840048840049,0.14114774114774115,0.06642246642246642,0.5548229548229549,0.1343101343101343,0.3838827838827839,0.23882783882783884,0.58998778998779,0.45738705738705737,0.38925518925518926,0.4695970695970696,0.27643467643467645,0.18217338217338216,0.10525030525030525,0.6905982905982906,0.30744810744810747,0.5306471306471306,0.4945054945054945,0.2778998778998779,0.31868131868131866,0.09694749694749695,0.1523809523809524,0.21196581196581196,0.3672771672771673,0.12991452991452992,0.9465201465201465,0.12112332112332112,0.44664224664224667,0.6835164835164835,0.5079365079365079,0.25445665445665444,0.28253968253968254,0.2835164835164835
0.41196581196581195,0.11648351648351649,0.5941391941391941,0.2407814407814408,0.32893772893772893,0.29426129426129427,0.4507936507936508,0.4256410256410256,0.4485958485958486,0.11965811965811966,0.546031746031746,0.4283272283272283,0.27936507936507937,0.5001221001221001,0.6434676434676435,0.39023199023199023,0.611965811965812,0.3242979242979243,0.22442002442002443,0.32576312576312577,0.5389499389499389,0.21782661782661783,0.25274725274725274,0.5601953601953602,0.45103785103785105,0.5623931623931624,0.39267399267399267,0.1264957264957265,0.16385836385836386,0.1514041514041514,0.421978021978022,0.5054945054945055,0.20366300366300366,0.16923076923076924,0.25616605616605614,0.13968253968253969,0.3172161172161172,0.5067155067155067,0.08156288156288156,0.32454212454212455,0.34847374847374846,0.5743589743589743,0.46544566544566546,0.26837606837606837,0.3162393162393162,0.252014652014652,0.39096459096459096,0.136996336996337,0.07423687423687424,0.544078144078144,0.1514041514041514,0.37264957264957266,0.23028083028083027,0.6031746031746031,0.4432234432234432,0.3934065934065934,0.45616605616605616,0.26544566544566545,0.17582417582417584,0.10476190476190476,0.6727716727716728,0.3648351648351648,0.5555555555555556,0.5103785103785103,0.33186813186813185,0.3064713064713065,0.10744810744810745,0.1452991452991453,0.20366300366300366,0.4078144078144078,0.14358974358974358,0.9550671550671551,0.11868131868131868,0.431990231990232,0.6881562881562882,0.4905982905982906,0.2454212454212454,0.3326007326007326,0.32454212454212455
0.4017094017094017,0.11306471306471307,0.6349206349206349,0.2253968253968254,0.31868131868131866,0.28766788766788765,0.43785103785103785,0.44468864468864466,0.43736263736263736,0.1203907203907204,0.57997557997558,0.42686202686202684,0.2695970695970696,0.48547008547008547,0.6388278388278388,0.3785103785103785,0.5995115995115995,0.37704517704517704,0.21978021978021978,0.31697191697191696,0.558974358974359,0.22026862026862026,0.3189255189255189,0.5484737484737485,0.4371184371184371,0.5855921855921856,0.37777777777777777,0.14554334554334555,0.15848595848595848,0.147985347985348,0.452991452991453,0.4884004884004884,0.1973137973137973,0.16556776556776556,0.24786324786324787,0.1409035409035409,0.30915750915750917,0.5023199023199023,0.07936507936507936,0.3120879120879121,0.33650793650793653,0.5597069597069597,0.4517704517704518,0.28205128205128205,0.30793650793650795,0.2761904761904762,0.37704517704517704,0.13357753357753357,0.08498168498168499,0.5308913308913309,0.17387057387057386,0.36214896214896214,0.22197802197802197,0.611965811965812,0.42857142857142855,0.39536019536019534,0.44297924297924296,0.2549450549450549,0.16947496947496948,0.10451770451770452,0.654945054945055,0.432967032967033,0.5777777777777777,0.5230769230769231,0.3848595848595849,0.29474969474969476,0.12380952380952381,0.13846153846153847,0.19584859584859585,0.44664224664224667,0.16361416361416362,0.9577533577533578,0.11575091575091576,0.4170940170940171,0.6893772893772894,0.4735042735042735,0.23687423687423687,0.3877899877899878,0.3609279609279609
0.3912087912087912,0.11013431013431013,0.6727716727716728,0.20927960927960929,0.30842490842490844,0.2822954822954823,0.42417582417582417,0.463003663003663,0.42686202686202684,0.12503052503052503,0.6065934065934065,0.41904761904761906,0.2600732600732601,0.472039072039072,0.631013431013431,0.3672771672771673,0.5855921855921856,0.42417582417582417,0.2144078144078144,0.30793650793650795,0.577045177045177,0.2258852258852259,0.3924297924297924,0.5347985347985348,0.42417582417582417,0.6068376068376068,0.3626373626373626,0.1706959706959707,0.15482295482295483,0.1452991452991453,0.4827838827838828,0.47228327228327227,0.19096459096459095,0.1623931623931624,0.24004884004884006,0.1452991452991453,0.30207570207570206,0.4954822954822955,0.07741147741147741,0.3006105006105006,0.32405372405372407,0.5455433455433455,0.4388278388278388,0.29987789987789987,0.3001221001221001,0.3028083028083028,0.36336996336996336,0.13064713064713065,0.09987789987789988,0.5167277167277168,0.20170940170940171,0.35213675213675216,0.21587301587301588,0.62002442002442,0.41367521367521365,0.3960927960927961,0.4302808302808303,0.24444444444444444,0.16361416361416362,0.10525030525030525,0.6356532356532356,0.5086691086691086,0.5965811965811966,0.5328449328449328,0.4346764346764347,0.2835164835164835,0.1426129426129426,0.13162393162393163,0.1877899877899878,0.48253968253968255,0.18998778998778998,0.9565323565323566,0.11257631257631258,0.4021978021978022,0.6869352869352869,0.45714285714285713,0.22832722832722832,0.44517704517704515,0.39438339438339437
0.38168498168498166,0.1076923076923077,0.7076923076923077,0.19316239316239317,0.29743589743589743,0.27765567765567767,0.4095238095238095,0.4796092796092796,0.4166056166056166,0.13235653235653236,0.6280830280830281,0.40805860805860805,0.2507936507936508,0.45885225885225883,0.6207570207570208,0.3562881562881563,0.5721611721611721,0.46715506715506716,0.20927960927960929,0.2993894993894994,0.5929181929181929,0.23443223443223443,0.4695970695970696,0.5201465201465202,0.4117216117216117,0.6256410256410256,0.3474969474969475,0.2004884004884005,0.15189255189255188,0.14188034188034188,0.5106227106227106,0.45714285714285713,0.18534798534798536,0.15946275946275945,0.23296703296703297,0.15384615384615385,0.29426129426129427,0.48644688644688644,0.07521367521367521,0.2903540903540904,0.31355311355311355,0.5306471306471306,0.4261294261294261,0.32063492063492066,0.2920634920634921,0.33015873015873015,0.34945054945054943,0.12942612942612944,0.12136752136752137,0.5018315018315018,0.23321123321123322,0.3426129426129426,0.2105006105006105,0.6261294261294261,0.3992673992673993,0.39487179487179486,0.41782661782661784,0.23443223443223443,0.15897435897435896,0.10622710622710622,0.6153846153846154,0.5877899877899878,0.6122100122100123,0.5396825396825397,0.4800976800976801,0.2744810744810745,0.16483516483516483,0.12527472527472527,0.18021978021978022,0.515018315018315,0.21733821733821734,0.9545787545787546,0.10915750915750916,0.38754578754578756,0.6810744810744811,0.44175824175824174,0.22026862026862026,0.49474969474969477,0.4297924297924298
0.3724053724053724,0.1054945054945055,0.738949938949939,0.1772893772893773,0.28815628815628813,0.2717948717948718,0.39487179487179486,0.49401709401709404,0.4065934065934066,0.14334554334554334,0.6507936507936508,0.39584859584859583,0.24151404151404152,0.44664224664224667,0.6083028083028083,0.3452991452991453,0.5582417582417583,0.5137973137973137,0.2043956043956044,0.2910866910866911,0.6068376068376068,0.2463980463980464,0.5467643467643467,0.5047619047619047,0.4,0.642002442002442,0.3326007326007326,0.22954822954822954,0.147985347985348,0.13821733821733823,0.5362637362637362,0.4432234432234432,0.18021978021978022,0.15653235653235653,0.2275946275946276,0.16800976800976802,0.28595848595848594,0.47545787545787543,0.0735042735042735,0.28205128205128205,0.3045177045177045,0.5125763125763125,0.41367521367521365,0.3440781440781441,0.284004884004884,0.35775335775335776,0.33724053724053726,0.13015873015873017,0.14896214896214896,0.48644688644688644,0.2681318681318681,0.3338217338217338,0.2043956043956044,0.63003663003663,0.3851037851037851,0.42417582417582417,0.4056166056166056,0.22515262515262516,0.15506715506715507,0.10744810744810745,0.5956043956043956,0.6661782661782661,0.6258852258852259,0.5435897435897435,0.5203907203907204,0.2669108669108669,0.1934065934065934,0.11892551892551892,0.17264957264957265,0.544078144078144,0.24664224664224665,0.9504273504273504,0.10598290598290598,0.3733821733821734,0.6713064713064713,0.42735042735042733,0.2126984126984127,0.5384615384615384,0.4644688644688645
0.36434676434676433,0.10329670329670329,0.7667887667887668,0.1623931623931624,0.28034188034188035,0.26544566544566545,0.3797313797313797,0.5067155067155067,0.3968253968253968,0.1597069597069597,0.6727716727716728,0.38266178266178263,0.23272283272283273,0.43443223443223444,0.5943833943833944,0.33577533577533575,0.5433455433455433,0.5601953601953602,0.19926739926739928,0.283028083028083,0.6183150183150183,0.2605616605616606,0.6112332112332113,0.4891330891330891,0.38803418803418804,0.6559218559218559,0.31746031746031744,0.25811965811965815,0.14383394383394382,0.1343101343101343,0.5594627594627595,0.4302808302808303,0.17509157509157508,0.1536019536019536,0.2231990231990232,0.189010989010989,0.27692307692307694,0.4634920634920635,0.07203907203907203,0.27472527472527475,0.29426129426129427,0.4967032967032967,0.4014652014652015,0.3682539682539683,0.2761904761904762,0.38412698412698415,0.326007326007326,0.13284493284493284,0.18168498168498168,0.47106227106227105,0.3045177045177045,0.3247863247863248,0.1978021978021978,0.631013431013431,0.3711843711843712,0.4669108669108669,0.3934065934065934,0.21733821733821734,0.15067155067155066,0.11086691086691086,0.5765567765567765,0.7416361416361417,0.6356532356532356,0.5452991452991452,0.550915750915751,0.2595848595848596,0.22661782661782662,0.11330891330891331,0.16556776556776556,0.566056166056166,0.2818070818070818,0.9438339438339438,0.1028083028083028,0.35946275946275946,0.6583638583638584,0.41367521367521365,0.20683760683760682,0.5841269841269842,0.4967032967032967
