Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.24395604395604395,0.3665445665445665,0.5045177045177045,0.32551892551892553,0.7296703296703296,0.5431013431013431,0.25518925518925517,0.07032967032967033,0.4014652014652015,0.10842490842490843,0.4891330891330891,0.5721611721611721,0.3177045177045177,0.21978021978021978,0.09548229548229548,0.3592185592185592,0.6190476190476191,0.37142857142857144,0.3291819291819292,0.3550671550671551,0.5694749694749695,0.39194139194139194,0.4122100122100122,0.6051282051282051,0.5516483516483517,0.24957264957264957,0.4175824175824176,0.10622710622710622,0.14407814407814407,0.11575091575091576,0.5614163614163614,0.5142857142857142,0.2485958485958486,0.24835164835164836,0.4227106227106227,0.11233211233211234,0.29426129426129427,0.1137973137973138,0.326007326007326,0.14114774114774115,0.4778998778998779,0.5411477411477411,0.3775335775335775,0.19023199023199022,0.1877899877899878,0.11868131868131868,0.5665445665445665,0.1413919413919414,0.08717948717948718,0.6249084249084249,0.24444444444444444,0.3367521367521368,0.367032967032967,0.1054945054945055,0.28669108669108667,0.6273504273504273,0.19829059829059828,0.26837606837606837,0.1641025641025641,0.15384615384615385,0.5560439560439561,0.19755799755799755,0.6671550671550671,0.463003663003663,0.23736263736263735,0.1137973137973138,0.06862026862026863,0.1597069597069597,0.16605616605616605,0.3098901098901099,0.10158730158730159,0.3658119658119658,0.1829059829059829,0.27643467643467645,0.6722832722832723,0.5257631257631258,0.22832722832722832,0.1702075702075702,0.36800976800976803
0.28376068376068375,0.3516483516483517,0.5064713064713064,0.3509157509157509,0.7494505494505495,0.5306471306471306,0.24346764346764346,0.07155067155067155,0.3907203907203907,0.10525030525030525,0.5167277167277168,0.6195360195360196,0.30500610500610503,0.21294261294261294,0.09572649572649573,0.347008547008547,0.6217338217338217,0.40757020757020757,0.31746031746031744,0.34505494505494505,0.588034188034188,0.38046398046398044,0.43614163614163615,0.5921855921855922,0.5347985347985348,0.24126984126984127,0.4061050061050061,0.10573870573870574,0.13821733821733823,0.11037851037851037,0.5768009768009768,0.4967032967032967,0.24175824175824176,0.26324786324786326,0.4105006105006105,0.10818070818070818,0.28253968253968254,0.11404151404151404,0.315018315018315,0.1365079365079365,0.463980463980464,0.5235653235653236,0.36507936507936506,0.18485958485958487,0.18534798534798536,0.11721611721611722,0.5462759462759462,0.14065934065934066,0.08473748473748474,0.6136752136752137,0.27814407814407816,0.3282051282051282,0.3528693528693529,0.10671550671550671,0.27594627594627597,0.6236874236874237,0.19584859584859585,0.25982905982905985,0.1575091575091575,0.14896214896214896,0.5374847374847375,0.1943833943833944,0.6688644688644688,0.45836385836385835,0.27594627594627597,0.11404151404151404,0.0673992673992674,0.15531135531135531,0.1702075702075702,0.33455433455433453,0.0989010989010989,0.3824175824175824,0.17777777777777778,0.27057387057387056,0.663003663003663,0.5103785103785103,0.2188034188034188,0.1663003663003663,0.35873015873015873
0.3235653235653236,0.3409035409035409,0.5062271062271062,0.37533577533577533,0.7670329670329671,0.5186813186813187,0.23174603174603176,0.07521367521367521,0.38168498168498166,0.10329670329670329,0.5421245421245421,0.6632478632478632,0.29255189255189257,0.20732600732600734,0.09694749694749695,0.3343101343101343,0.621978021978022,0.44126984126984126,0.30573870573870576,0.3355311355311355,0.6026862026862027,0.36923076923076925,0.4586080586080586,0.577045177045177,0.5177045177045178,0.23394383394383395,0.39365079365079364,0.1076923076923077,0.13284493284493284,0.10573870573870574,0.5892551892551893,0.4805860805860806,0.2358974358974359,0.2822954822954823,0.39829059829059826,0.10427350427350428,0.2717948717948718,0.11477411477411477,0.3035409035409035,0.13137973137973138,0.4503052503052503,0.5015873015873016,0.35262515262515265,0.18046398046398046,0.1824175824175824,0.11526251526251527,0.526984126984127,0.14212454212454212,0.08278388278388278,0.6,0.30842490842490844,0.31868131868131866,0.3387057387057387,0.10989010989010989,0.26495726495726496,0.6180708180708181,0.19267399267399268,0.2512820512820513,0.1509157509157509,0.14407814407814407,0.5194139194139195,0.19291819291819293,0.6671550671550671,0.45152625152625153,0.315018315018315,0.11428571428571428,0.06617826617826618,0.15189255189255188,0.1772893772893773,0.3592185592185592,0.09743589743589744,0.3968253968253968,0.17338217338217338,0.2647130647130647,0.6402930402930402,0.49352869352869355,0.21001221001221002,0.16263736263736264,0.35067155067155065
0.35775335775335776,0.3316239316239316,0.5032967032967033,0.398046398046398,0.7814407814407814,0.5067155067155067,0.221001221001221,0.08205128205128205,0.3728937728937729,0.10402930402930403,0.5650793650793651,0.7032967032967034,0.28034188034188035,0.20073260073260074,0.10012210012210013,0.32161172161172163,0.6192918192918193,0.4725274725274725,0.29426129426129427,0.32625152625152626,0.6180708180708181,0.3584859584859585,0.47863247863247865,0.5609279609279609,0.5020757020757021,0.22564102564102564,0.38095238095238093,0.11404151404151404,0.12796092796092795,0.10134310134310134,0.5985347985347985,0.4666666666666667,0.22905982905982905,0.30500610500610503,0.3865689865689866,0.1010989010989011,0.26105006105006107,0.11746031746031746,0.2923076923076923,0.12673992673992673,0.4368742368742369,0.48205128205128206,0.3401709401709402,0.17655677655677657,0.17924297924297924,0.11721611721611722,0.5081807081807082,0.14652014652014653,0.08083028083028083,0.5853479853479854,0.33601953601953605,0.3089133089133089,0.3247863247863248,0.11697191697191697,0.25396825396825395,0.6107448107448108,0.18925518925518925,0.24273504273504273,0.14481074481074482,0.13943833943833944,0.5025641025641026,0.19462759462759463,0.6627594627594627,0.44297924297924296,0.35311355311355314,0.11452991452991453,0.0652014652014652,0.14725274725274726,0.1873015873015873,0.3824175824175824,0.09768009768009768,0.40927960927960927,0.16923076923076924,0.25982905982905985,0.6295482295482295,0.47619047619047616,0.20146520146520147,0.15946275946275945,0.34285714285714286
0.38754578754578756,0.32283272283272285,0.4967032967032967,0.4188034188034188,0.7929181929181929,0.494993894993895,0.21025641025641026,0.0927960927960928,0.3636141636141636,0.10818070818070818,0.5853479853479854,0.7391941391941392,0.2698412698412698,0.1943833943833944,0.10695970695970695,0.30915750915750917,0.6136752136752137,0.5010989010989011,0.28253968253968254,0.3181929181929182,0.6327228327228327,0.3487179487179487,0.49645909645909647,0.5452991452991452,0.48766788766788766,0.2170940170940171,0.36800976800976803,0.12551892551892552,0.12307692307692308,0.09694749694749695,0.6041514041514041,0.45396825396825397,0.22246642246642245,0.33015873015873015,0.37533577533577533,0.09865689865689865,0.2512820512820513,0.12234432234432234,0.28156288156288156,0.12234432234432234,0.4231990231990232,0.4644688644688645,0.3291819291819292,0.17191697191697192,0.17606837606837608,0.12161172161172161,0.4908424908424908,0.15531135531135531,0.07912087912087912,0.5706959706959707,0.3658119658119658,0.29914529914529914,0.3115995115995116,0.1291819291819292,0.24493284493284492,0.6012210012210012,0.18656898656898657,0.23443223443223443,0.1391941391941392,0.13504273504273503,0.4866910866910867,0.199023199023199,0.6561660561660562,0.432967032967033,0.389010989010989,0.11477411477411477,0.06471306471306472,0.14285714285714285,0.2004884004884005,0.4043956043956044,0.10158730158730159,0.4197802197802198,0.16532356532356532,0.25567765567765566,0.6231990231990232,0.45885225885225883,0.19316239316239317,0.15653235653235653,0.3355311355311355
0.4188034188034188,0.31404151404151404,0.4869352869352869,0.43736263736263736,0.8014652014652015,0.4832722832722833,0.20195360195360196,0.10866910866910867,0.3536019536019536,0.11672771672771673,0.6034188034188034,0.7667887667887668,0.26105006105006107,0.1877899877899878,0.11941391941391942,0.2971916971916972,0.6175824175824176,0.526984126984127,0.27326007326007323,0.31062271062271063,0.6456654456654457,0.3396825396825397,0.5115995115995116,0.5301587301587302,0.47277167277167276,0.20854700854700856,0.35482295482295484,0.14334554334554334,0.11868131868131868,0.0927960927960928,0.6065934065934065,0.4405372405372405,0.2153846153846154,0.35653235653235654,0.36434676434676433,0.09841269841269841,0.24175824175824176,0.13064713064713065,0.27106227106227104,0.11819291819291819,0.4095238095238095,0.44981684981684983,0.31916971916971915,0.16654456654456654,0.17264957264957265,0.12356532356532357,0.4742368742368742,0.16947496947496948,0.07765567765567766,0.5560439560439561,0.39536019536019534,0.2893772893772894,0.2989010989010989,0.14407814407814407,0.23663003663003662,0.5897435897435898,0.18583638583638584,0.22686202686202686,0.13382173382173382,0.13113553113553114,0.473015873015873,0.20732600732600734,0.6471306471306472,0.42173382173382173,0.4214896214896215,0.11526251526251527,0.06373626373626373,0.1387057387057387,0.21587301587301588,0.42417582417582417,0.11037851037851037,0.4283272283272283,0.16312576312576313,0.25103785103785103,0.6175824175824176,0.4424908424908425,0.18534798534798536,0.15384615384615385,0.32844932844932845
0.44884004884004886,0.30500610500610503,0.47448107448107446,0.45323565323565324,0.8068376068376069,0.47155067155067154,0.19487179487179487,0.1308913308913309,0.3435897435897436,0.1308913308913309,0.6188034188034188,0.7887667887667887,0.25103785103785103,0.18168498168498168,0.13846153846153847,0.2857142857142857,0.6244200244200244,0.5496947496947497,0.2647130647130647,0.3023199023199023,0.6564102564102564,0.3308913308913309,0.5235653235653236,0.5137973137973137,0.45836385836385835,0.20024420024420025,0.34163614163614164,0.16800976800976802,0.11428571428571428,0.09035409035409035,0.6075702075702075,0.4275946275946276,0.20854700854700856,0.38266178266178263,0.35384615384615387,0.10158730158730159,0.23443223443223443,0.14383394383394382,0.26105006105006107,0.11452991452991453,0.39584859584859583,0.4371184371184371,0.30793650793650795,0.16092796092796094,0.16971916971916973,0.12405372405372406,0.45836385836385835,0.189010989010989,0.07716727716727717,0.5404151404151404,0.4231990231990232,0.2800976800976801,0.2869352869352869,0.16385836385836386,0.2271062271062271,0.576068376068376,0.1873015873015873,0.21953601953601953,0.1291819291819292,0.12722832722832722,0.4612942612942613,0.22124542124542124,0.6351648351648351,0.4095238095238095,0.44981684981684983,0.11526251526251527,0.06324786324786325,0.1347985347985348,0.23272283272283273,0.4415140415140415,0.12551892551892552,0.43345543345543347,0.16166056166056167,0.2459096459096459,0.6107448107448108,0.4271062271062271,0.17802197802197803,0.15189255189255188,0.3225885225885226
0.4771672771672772,0.2962148962148962,0.46007326007326005,0.4669108669108669,0.8085470085470086,0.46007326007326005,0.18705738705738706,0.1592185592185592,0.33308913308913307,0.1509157509157509,0.629059829059829,0.811965811965812,0.2407814407814408,0.17533577533577532,0.16507936507936508,0.273992673992674,0.6190476190476191,0.5667887667887668,0.25518925518925517,0.2937728937728938,0.6654456654456654,0.3225885225885226,0.5328449328449328,0.4976800976800977,0.4444444444444444,0.19194139194139195,0.32893772893772893,0.199023199023199,0.11037851037851037,0.08864468864468865,0.6061050061050061,0.4146520146520147,0.20195360195360196,0.40854700854700854,0.34383394383394383,0.10989010989010989,0.22832722832722832,0.16336996336996337,0.2515262515262515,0.11233211233211234,0.3819291819291819,0.4236874236874237,0.2962148962148962,0.15531135531135531,0.16654456654456654,0.12380952380952381,0.4427350427350427,0.21416361416361415,0.07741147741147741,0.5245421245421246,0.44835164835164837,0.27057387057387056,0.27765567765567767,0.1916971916971917,0.2170940170940171,0.5611721611721612,0.1921855921855922,0.21245421245421245,0.1242979242979243,0.12454212454212454,0.44884004884004886,0.24126984126984127,0.621001221001221,0.3973137973137973,0.4742368742368742,0.11526251526251527,0.06398046398046398,0.13064713064713065,0.24957264957264957,0.45665445665445664,0.147985347985348,0.4368742368742369,0.15897435897435896,0.24126984126984127,0.6017094017094017,0.4129426129426129,0.17094017094017094,0.14993894993894993,0.3172161172161172
0.5032967032967033,0.28766788766788765,0.4444444444444444,0.4776556776556777,0.8068376068376069,0.44981684981684983,0.17875457875457876,0.19316239316239317,0.3230769230769231,0.17313797313797313,0.6356532356532356,0.833943833943834,0.23028083028083027,0.16947496947496948,0.19926739926739928,0.26324786324786326,0.6083028083028083,0.5802197802197803,0.2454212454212454,0.2852258852258852,0.6717948717948717,0.3145299145299145,0.5387057387057387,0.48205128205128206,0.4312576312576313,0.18437118437118438,0.3162393162393162,0.23516483516483516,0.10866910866910867,0.08571428571428572,0.6017094017094017,0.4017094017094017,0.19584859584859585,0.4324786324786325,0.33455433455433453,0.12234432234432234,0.22148962148962148,0.19023199023199022,0.2424908424908425,0.11184371184371185,0.36971916971916974,0.41074481074481073,0.284004884004884,0.1496947496947497,0.16336996336996337,0.12307692307692308,0.42735042735042733,0.23931623931623933,0.07741147741147741,0.5089133089133089,0.4708180708180708,0.2617826617826618,0.27057387057387056,0.22661782661782662,0.2070818070818071,0.5452991452991452,0.20146520146520147,0.2056166056166056,0.1199023199023199,0.12258852258852258,0.4363858363858364,0.2673992673992674,0.6046398046398046,0.3851037851037851,0.4945054945054945,0.11575091575091576,0.06617826617826618,0.12673992673992673,0.26544566544566545,0.46935286935286935,0.17338217338217338,0.43956043956043955,0.15604395604395604,0.23687423687423687,0.58998778998779,0.4,0.1645909645909646,0.1492063492063492,0.31135531135531136
0.5264957264957265,0.27936507936507937,0.4288156288156288,0.48547008547008547,0.8012210012210013,0.4402930402930403,0.1706959706959707,0.23125763125763127,0.31306471306471306,0.19829059829059828,0.6407814407814408,0.8542124542124542,0.22026862026862026,0.16385836385836386,0.24004884004884006,0.2525030525030525,0.5951159951159951,0.5936507936507937,0.23565323565323565,0.27692307692307694,0.675946275946276,0.306959706959707,0.5416361416361416,0.4669108669108669,0.41855921855921857,0.1772893772893773,0.3035409035409035,0.2695970695970696,0.10866910866910867,0.0822954822954823,0.5941391941391941,0.3887667887667888,0.1894993894993895,0.4547008547008547,0.3277167277167277,0.14017094017094017,0.21465201465201464,0.22393162393162394,0.23394383394383395,0.11477411477411477,0.3584859584859585,0.3978021978021978,0.272039072039072,0.14407814407814407,0.15995115995115994,0.12234432234432234,0.4122100122100122,0.26544566544566545,0.07667887667887668,0.49352869352869355,0.4905982905982906,0.252991452991453,0.26422466422466423,0.2673992673992674,0.19658119658119658,0.5284493284493285,0.21587301587301588,0.199023199023199,0.11721611721611722,0.1199023199023199,0.4244200244200244,0.2989010989010989,0.5865689865689866,0.3733821733821734,0.5103785103785103,0.11746031746031746,0.06910866910866911,0.12307692307692308,0.2800976800976801,0.47985347985347987,0.20317460317460317,0.4405372405372405,0.15286935286935288,0.23247863247863249,0.576068376068376,0.3877899877899878,0.15848595848595848,0.1492063492063492,0.3047619047619048
0.5470085470085471,0.2708180708180708,0.41367521367521365,0.49035409035409033,0.7921855921855921,0.43003663003663006,0.16263736263736264,0.27228327228327226,0.30305250305250303,0.22979242979242978,0.6437118437118438,0.8715506715506716,0.21123321123321123,0.15848595848595848,0.2862026862026862,0.24395604395604395,0.5787545787545788,0.6053724053724053,0.22661782661782662,0.26886446886446885,0.6771672771672772,0.29914529914529914,0.5411477411477411,0.45274725274725275,0.40634920634920635,0.17045177045177046,0.2910866910866911,0.3035409035409035,0.11013431013431013,0.07912087912087912,0.5838827838827839,0.3755799755799756,0.18363858363858365,0.4752136752136752,0.3230769230769231,0.16654456654456654,0.20757020757020758,0.26324786324786326,0.2258852258852259,0.1203907203907204,0.346031746031746,0.3851037851037851,0.25982905982905985,0.13846153846153847,0.1575091575091575,0.12136752136752137,0.3987789987789988,0.2971916971916972,0.07594627594627594,0.47912087912087914,0.5074481074481074,0.24493284493284492,0.25982905982905985,0.3115995115995116,0.18656898656898657,0.5111111111111111,0.23565323565323565,0.1943833943833944,0.11526251526251527,0.11697191697191697,0.4122100122100122,0.3347985347985348,0.5675213675213675,0.36166056166056165,0.5206349206349207,0.12136752136752137,0.07472527472527472,0.1199023199023199,0.2923076923076923,0.48815628815628814,0.24151404151404152,0.44004884004884004,0.14993894993894993,0.22808302808302808,0.5604395604395604,0.3763125763125763,0.15286935286935288,0.14822954822954823,0.29816849816849816
0.5643467643467643,0.2622710622710623,0.3992673992673993,0.4913308913308913,0.77997557997558,0.4192918192918193,0.15531135531135531,0.3145299145299145,0.29352869352869354,0.2656898656898657,0.6437118437118438,0.8857142857142857,0.2026862026862027,0.15384615384615385,0.3355311355311355,0.23663003663003662,0.5611721611721612,0.6148962148962149,0.2175824175824176,0.2605616605616606,0.6754578754578755,0.2915750915750916,0.5374847374847375,0.43907203907203907,0.3946275946275946,0.1641025641025641,0.27912087912087913,0.3418803418803419,0.11477411477411477,0.0757020757020757,0.5709401709401709,0.3626373626373626,0.17777777777777778,0.4932844932844933,0.3201465201465201,0.20073260073260074,0.20122100122100123,0.3072039072039072,0.21978021978021978,0.12991452991452992,0.3333333333333333,0.37264957264957266,0.24835164835164836,0.1330891330891331,0.15482295482295483,0.12185592185592185,0.38632478632478634,0.3311355311355311,0.07496947496947497,0.4652014652014652,0.5213675213675214,0.23687423687423687,0.2590964590964591,0.35775335775335776,0.1768009768009768,0.49474969474969477,0.2600732600732601,0.19023199023199022,0.11184371184371185,0.11404151404151404,0.39023199023199023,0.37362637362637363,0.5482295482295483,0.35067155067155065,0.5272283272283272,0.12844932844932844,0.08498168498168499,0.11697191697191697,0.3018315018315018,0.4932844932844933,0.2862026862026862,0.4376068376068376,0.147008547008547,0.22393162393162394,0.5435897435897435,0.36507936507936506,0.14896214896214896,0.14676434676434677,0.2915750915750916
0.5785103785103786,0.2542124542124542,0.3860805860805861,0.48937728937728936,0.7648351648351648,0.4065934065934066,0.14847374847374847,0.3567765567765568,0.2844932844932845,0.30427350427350425,0.6402930402930402,0.896947496947497,0.1943833943833944,0.1492063492063492,0.37948717948717947,0.22808302808302808,0.5433455433455433,0.6217338217338217,0.20927960927960929,0.25225885225885225,0.6708180708180708,0.28498168498168497,0.5313797313797314,0.4261294261294261,0.38266178266178263,0.15824175824175823,0.26935286935286934,0.3819291819291819,0.1242979242979243,0.07228327228327229,0.5557997557997558,0.3496947496947497,0.17191697191697192,0.5067155067155067,0.3201465201465201,0.24224664224664225,0.19462759462759463,0.3536019536019536,0.2144078144078144,0.14481074481074482,0.32063492063492066,0.3601953601953602,0.2371184371184371,0.1282051282051282,0.15213675213675212,0.12380952380952381,0.3728937728937729,0.3658119658119658,0.07423687423687424,0.45225885225885226,0.5326007326007326,0.22905982905982905,0.26202686202686204,0.40341880341880343,0.1675213675213675,0.47863247863247865,0.2847374847374847,0.18583638583638584,0.10842490842490843,0.1115995115995116,0.36336996336996336,0.4134310134310134,0.5286935286935287,0.34114774114774116,0.5316239316239316,0.13992673992673993,0.10207570207570207,0.11404151404151404,0.30842490842490844,0.4954822954822955,0.3343101343101343,0.43345543345543347,0.14407814407814407,0.22002442002442002,0.5262515262515263,0.35555555555555557,0.14554334554334555,0.1452991452991453,0.2844932844932845
0.5892551892551893,0.24664224664224665,0.37533577533577533,0.48473748473748474,0.7474969474969475,0.3951159951159951,0.14188034188034188,0.39829059829059826,0.2754578754578755,0.3435897435897436,0.6334554334554334,0.9045177045177045,0.18656898656898657,0.14554334554334555,0.42002442002442003,0.21953601953601953,0.526007326007326,0.6251526251526252,0.20146520146520147,0.2442002442002442,0.6632478632478632,0.27912087912087913,0.5221001221001221,0.4134310134310134,0.3711843711843712,0.15286935286935288,0.2605616605616606,0.42075702075702076,0.13992673992673993,0.06910866910866911,0.5387057387057387,0.3343101343101343,0.16654456654456654,0.5174603174603175,0.32405372405372407,0.2886446886446886,0.18852258852258852,0.400976800976801,0.2087912087912088,0.16507936507936508,0.30842490842490844,0.35115995115995113,0.22612942612942613,0.12356532356532357,0.1509157509157509,0.12722832722832722,0.3597069597069597,0.4,0.0735042735042735,0.4398046398046398,0.5406593406593406,0.22295482295482297,0.26935286935286934,0.4473748473748474,0.15824175824175823,0.463980463980464,0.31013431013431014,0.18144078144078143,0.10476190476190476,0.11013431013431013,0.3440781440781441,0.452991452991453,0.5094017094017094,0.33235653235653234,0.5333333333333333,0.15775335775335775,0.12747252747252746,0.1111111111111111,0.31184371184371185,0.4967032967032967,0.38363858363858366,0.4275946275946276,0.14114774114774115,0.21636141636141637,0.5086691086691086,0.347008547008547,0.1413919413919414,0.14383394383394382,0.27692307692307694
0.5963369963369963,0.2407814407814408,0.3665445665445665,0.4771672771672772,0.7282051282051282,0.3873015873015873,0.13528693528693528,0.43833943833943834,0.2681318681318681,0.3824175824175824,0.6234432234432234,0.9086691086691087,0.1794871794871795,0.14285714285714285,0.46422466422466424,0.21123321123321123,0.5091575091575091,0.6258852258852259,0.19413919413919414,0.23663003663003662,0.653968253968254,0.27228327228327226,0.5106227106227106,0.400976800976801,0.35995115995115995,0.1492063492063492,0.2507936507936508,0.45787545787545786,0.16214896214896216,0.06666666666666667,0.5203907203907204,0.31746031746031744,0.16263736263736264,0.5284493284493285,0.33137973137973137,0.3374847374847375,0.1824175824175824,0.4481074481074481,0.2026862026862027,0.19047619047619047,0.29645909645909646,0.3401709401709402,0.21562881562881564,0.1203907203907204,0.14993894993894993,0.1347985347985348,0.346031746031746,0.4324786324786325,0.07301587301587302,0.4275946275946276,0.5455433455433455,0.2175824175824176,0.28156288156288156,0.48815628815628814,0.1496947496947497,0.45006105006105007,0.33992673992673994,0.1768009768009768,0.1010989010989011,0.10989010989010989,0.32893772893772893,0.4908424908424908,0.49108669108669106,0.32332112332112334,0.5318681318681319,0.1824175824175824,0.1619047619047619,0.10964590964590964,0.3125763125763126,0.49645909645909647,0.43174603174603177,0.42002442002442003,0.1391941391941392,0.21294261294261294,0.4927960927960928,0.337973137973138,0.136996336996337,0.14236874236874236,0.2695970695970696
0.5997557997557997,0.2354090354090354,0.3553113553113553,0.46715506715506716,0.707936507936508,0.37826617826617825,0.1291819291819292,0.47619047619047616,0.2617826617826618,0.42002442002442003,0.6105006105006106,0.9091575091575091,0.17264957264957265,0.13968253968253969,0.5081807081807082,0.20317460317460317,0.49352869352869355,0.6231990231990232,0.1873015873015873,0.22905982905982905,0.642002442002442,0.2652014652014652,0.4967032967032967,0.389010989010989,0.3499389499389499,0.1457875457875458,0.2407814407814408,0.4918192918192918,0.1907203907203907,0.06593406593406594,0.5008547008547009,0.30427350427350425,0.1597069597069597,0.5382173382173382,0.3426129426129426,0.3873015873015873,0.17655677655677657,0.49352869352869355,0.19633699633699633,0.22002442002442002,0.28498168498168497,0.32551892551892553,0.20537240537240536,0.11843711843711843,0.147985347985348,0.14774114774114774,0.33284493284493283,0.4627594627594628,0.07252747252747253,0.4158730158730159,0.5472527472527473,0.21172161172161172,0.2976800976800977,0.525030525030525,0.14114774114774115,0.4385836385836386,0.37142857142857144,0.1724053724053724,0.09743589743589744,0.11184371184371185,0.31575091575091574,0.5257631257631258,0.47496947496947495,0.31477411477411477,0.5274725274725275,0.21465201465201464,0.2043956043956044,0.10891330891330891,0.31013431013431014,0.4945054945054945,0.4771672771672772,0.41098901098901097,0.1391941391941392,0.2105006105006105,0.4783882783882784,0.32844932844932845,0.13235653235653236,0.14114774114774115,0.26202686202686204
0.5995115995115995,0.22954822954822954,0.3440781440781441,0.4542124542124542,0.6871794871794872,0.3694749694749695,0.12307692307692308,0.5067155067155067,0.25445665445665444,0.4554334554334554,0.5951159951159951,0.9054945054945055,0.1675213675213675,0.13626373626373625,0.5504273504273505,0.1956043956043956,0.47863247863247865,0.6175824175824176,0.18095238095238095,0.22295482295482297,0.6280830280830281,0.25811965811965815,0.4810744810744811,0.3768009768009768,0.3409035409035409,0.14188034188034188,0.23101343101343103,0.5223443223443224,0.22466422466422467,0.06764346764346764,0.48131868131868133,0.29255189255189257,0.1562881562881563,0.5462759462759462,0.35653235653235654,0.43565323565323566,0.17094017094017094,0.536996336996337,0.19047619047619047,0.2525030525030525,0.273992673992674,0.3120879120879121,0.1973137973137973,0.11550671550671551,0.14554334554334555,0.16727716727716727,0.31965811965811963,0.4905982905982906,0.07374847374847375,0.40512820512820513,0.5474969474969476,0.20586080586080585,0.31648351648351647,0.557997557997558,0.1347985347985348,0.42857142857142855,0.4031746031746032,0.16800976800976802,0.09401709401709402,0.11721611721611722,0.3035409035409035,0.5533577533577534,0.46007326007326005,0.30622710622710625,0.5201465201465202,0.252991452991453,0.25347985347985347,0.10744810744810745,0.30500610500610503,0.4905982905982906,0.518925518925519,0.40073260073260075,0.14236874236874236,0.20854700854700856,0.463980463980464,0.31868131868131866,0.12747252747252746,0.1413919413919414,0.2542124542124542
0.5963369963369963,0.2231990231990232,0.3355311355311355,0.4385836385836386,0.6666666666666666,0.3601953601953602,0.11892551892551892,0.5328449328449328,0.24737484737484738,0.4879120879120879,0.5777777777777777,0.897924297924298,0.16312576312576313,0.1326007326007326,0.5904761904761905,0.18803418803418803,0.46495726495726497,0.6083028083028083,0.17509157509157508,0.21782661782661783,0.6124542124542125,0.25103785103785103,0.46422466422466424,0.3663003663003663,0.3304029304029304,0.13724053724053725,0.22148962148962148,0.5501831501831502,0.26324786324786326,0.07423687423687424,0.46422466422466424,0.28034188034188035,0.15213675213675212,0.5526251526251527,0.3724053724053724,0.4818070818070818,0.16532356532356532,0.5721611721611721,0.18461538461538463,0.28644688644688643,0.2634920634920635,0.3028083028083028,0.19047619047619047,0.11233211233211234,0.14285714285714285,0.19413919413919414,0.3064713064713065,0.5162393162393163,0.07716727716727717,0.39536019536019534,0.5457875457875457,0.2,0.33724053724053726,0.5863247863247864,0.12942612942612944,0.4183150183150183,0.43345543345543347,0.16385836385836386,0.0905982905982906,0.12576312576312576,0.29181929181929184,0.5758241758241758,0.44517704517704515,0.2979242979242979,0.5101343101343101,0.2962148962148962,0.306959706959707,0.1054945054945055,0.2971916971916972,0.48473748473748474,0.5560439560439561,0.38974358974358975,0.14896214896214896,0.2061050061050061,0.44981684981684983,0.3086691086691087,0.12307692307692308,0.14407814407814407,0.2468864468864469
0.5907203907203907,0.2170940170940171,0.3282051282051282,0.4214896214896215,0.6463980463980464,0.35115995115995113,0.115995115995116,0.5601953601953602,0.2402930402930403,0.5177045177045178,0.5587301587301587,0.8866910866910866,0.15775335775335775,0.12942612942612944,0.6271062271062271,0.18095238095238095,0.45152625152625153,0.5963369963369963,0.17094017094017094,0.21245421245421245,0.5953601953601954,0.2442002442002442,0.44713064713064715,0.35653235653235654,0.3199023199023199,0.1326007326007326,0.21196581196581196,0.575091575091575,0.30378510378510376,0.08693528693528693,0.44884004884004886,0.26764346764346764,0.14822954822954823,0.5567765567765568,0.3894993894993895,0.525030525030525,0.16117216117216118,0.6021978021978022,0.17924297924297924,0.3203907203907204,0.252991452991453,0.29426129426129427,0.1829059829059829,0.10866910866910867,0.14065934065934066,0.2275946275946276,0.29426129426129427,0.5391941391941392,0.08376068376068375,0.38461538461538464,0.5413919413919414,0.19462759462759463,0.3584859584859585,0.6073260073260073,0.12283272283272283,0.40805860805860805,0.46153846153846156,0.15995115995115994,0.08742368742368742,0.1387057387057387,0.2822954822954823,0.5982905982905983,0.43003663003663006,0.29010989010989013,0.49694749694749696,0.3418803418803419,0.3623931623931624,0.10329670329670329,0.28669108669108667,0.47692307692307695,0.589010989010989,0.3785103785103785,0.1597069597069597,0.20317460317460317,0.43614163614163615,0.29865689865689865,0.11843711843711843,0.14993894993894993,0.23956043956043957
