Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.5826617826617827,0.21123321123321123,0.3213675213675214,0.4031746031746032,0.6273504273504273,0.3418803418803419,0.11184371184371185,0.5868131868131868,0.23321123321123322,0.5448107448107448,0.5411477411477411,0.872039072039072,0.15213675213675212,0.126007326007326,0.6605616605616605,0.1746031746031746,0.4385836385836386,0.5826617826617827,0.1675213675213675,0.20683760683760682,0.5777777777777777,0.23736263736263735,0.43003663003663006,0.34554334554334554,0.30915750915750917,0.12796092796092795,0.20317460317460317,0.5968253968253968,0.3452991452991453,0.10329670329670329,0.432967032967033,0.25518925518925517,0.14407814407814407,0.5584859584859585,0.40634920634920635,0.5653235653235653,0.157997557997558,0.6341880341880342,0.17387057387057386,0.3536019536019536,0.24297924297924298,0.28327228327228327,0.17484737484737484,0.1054945054945055,0.13821733821733823,0.2673992673992674,0.28205128205128205,0.5597069597069597,0.09352869352869353,0.3728937728937729,0.5343101343101343,0.1894993894993895,0.37924297924297923,0.6234432234432234,0.115995115995116,0.39829059829059826,0.4869352869352869,0.15604395604395604,0.08473748473748474,0.15604395604395604,0.2737484737484738,0.6190476190476191,0.41514041514041516,0.2822954822954823,0.4822954822954823,0.3882783882783883,0.4175824175824176,0.10134310134310134,0.27472527472527475,0.46715506715506716,0.6173382173382174,0.3682539682539683,0.17753357753357754,0.20024420024420025,0.42344322344322344,0.29010989010989013,0.1137973137973138,0.16043956043956045,0.23394383394383395
0.5724053724053724,0.20537240537240536,0.31477411477411477,0.3838827838827839,0.6083028083028083,0.3343101343101343,0.1076923076923077,0.611965811965812,0.22612942612942613,0.5692307692307692,0.5242979242979243,0.8544566544566544,0.14652014652014653,0.12283272283272283,0.6910866910866911,0.16825396825396827,0.42588522588522587,0.568009768009768,0.16336996336996337,0.20122100122100123,0.5594627594627595,0.23101343101343103,0.41367521367521365,0.3343101343101343,0.29865689865689865,0.12307692307692308,0.19462759462759463,0.6158730158730159,0.3807081807081807,0.12454212454212454,0.41733821733821735,0.24297924297924298,0.13992673992673993,0.5582417582417583,0.42173382173382173,0.5975579975579975,0.1536019536019536,0.6654456654456654,0.168986568986569,0.38461538461538464,0.2354090354090354,0.2725274725274725,0.16727716727716727,0.10207570207570207,0.13577533577533576,0.3108669108669109,0.2703296703296703,0.575091575091575,0.1072039072039072,0.36117216117216117,0.5245421245421246,0.18461538461538463,0.3960927960927961,0.6393162393162393,0.10915750915750916,0.389010989010989,0.5096459096459096,0.15213675213675212,0.08327228327228327,0.17387057387057386,0.26422466422466423,0.6366300366300366,0.40073260073260075,0.274969474969475,0.46593406593406594,0.4332112332112332,0.463980463980464,0.09987789987789988,0.2612942612942613,0.4559218559218559,0.6383394383394383,0.35873015873015873,0.2021978021978022,0.19755799755799755,0.41147741147741146,0.28253968253968254,0.10915750915750916,0.17362637362637362,0.22905982905982905
0.5601953601953602,0.19975579975579977,0.30842490842490844,0.3648351648351648,0.5904761904761905,0.3274725274725275,0.10402930402930403,0.6344322344322344,0.21953601953601953,0.5873015873015873,0.505982905982906,0.833943833943834,0.1409035409035409,0.1199023199023199,0.7189255189255189,0.16263736263736264,0.4146520146520147,0.5511599511599512,0.1592185592185592,0.19584859584859585,0.5413919413919414,0.22466422466422467,0.398046398046398,0.32283272283272285,0.28815628815628813,0.11819291819291819,0.18705738705738706,0.631990231990232,0.4122100122100122,0.15482295482295483,0.40244200244200246,0.2315018315018315,0.13626373626373625,0.5553113553113553,0.4354090354090354,0.6246642246642247,0.1492063492063492,0.694993894993895,0.1641025641025641,0.4134310134310134,0.22857142857142856,0.26202686202686204,0.1597069597069597,0.09914529914529914,0.13357753357753357,0.3567765567765568,0.26544566544566545,0.5868131868131868,0.12722832722832722,0.34945054945054943,0.512087912087912,0.17997557997557997,0.40927960927960927,0.6534798534798535,0.1028083028083028,0.37948717948717947,0.5301587301587302,0.14847374847374847,0.0844932844932845,0.1934065934065934,0.25445665445665444,0.6515262515262515,0.38632478632478634,0.26764346764346764,0.4485958485958486,0.46984126984126984,0.5037851037851038,0.09865689865689865,0.24786324786324787,0.44346764346764345,0.6542124542124542,0.3492063492063492,0.23443223443223443,0.19487179487179487,0.3992673992673993,0.2737484737484738,0.1054945054945055,0.19047619047619047,0.22344322344322345
0.5472527472527473,0.19413919413919414,0.30207570207570206,0.3457875457875458,0.5738705738705738,0.31965811965811963,0.10134310134310134,0.653968253968254,0.21294261294261294,0.6017094017094017,0.48766788766788766,0.8114774114774115,0.13577533577533576,0.11721611721611722,0.7435897435897436,0.15775335775335775,0.4043956043956044,0.5330891330891331,0.15506715506715507,0.19047619047619047,0.5238095238095238,0.21855921855921856,0.38363858363858366,0.3108669108669109,0.2778998778998779,0.11306471306471307,0.18021978021978022,0.6434676434676435,0.4456654456654457,0.1921855921855922,0.3887667887667888,0.2205128205128205,0.13235653235653236,0.54993894993895,0.4456654456654457,0.652991452991453,0.14505494505494507,0.7223443223443223,0.1597069597069597,0.43614163614163615,0.22124542124542124,0.2515262515262515,0.15286935286935288,0.09645909645909646,0.13137973137973138,0.40293040293040294,0.2661782661782662,0.5985347985347985,0.1641025641025641,0.3374847374847375,0.49792429792429793,0.17533577533577532,0.42173382173382173,0.6656898656898657,0.09621489621489622,0.36996336996337,0.5477411477411478,0.14505494505494507,0.0884004884004884,0.2170940170940171,0.24444444444444444,0.663003663003663,0.3724053724053724,0.2600732600732601,0.43052503052503055,0.5006105006105006,0.5452991452991452,0.09743589743589744,0.2341880341880342,0.4302808302808303,0.67008547008547,0.3396825396825397,0.27277167277167275,0.19267399267399268,0.38754578754578756,0.263980463980464,0.10183150183150183,0.21416361416361415,0.21733821733821734
0.5340659340659341,0.18876678876678876,0.295970695970696,0.3299145299145299,0.5584859584859585,0.3115995115995116,0.1010989010989011,0.6703296703296703,0.20683760683760682,0.6153846153846154,0.46984126984126984,0.7873015873015873,0.1308913308913309,0.11452991452991453,0.7655677655677655,0.15384615384615385,0.39267399267399267,0.48986568986568985,0.1514041514041514,0.18534798534798536,0.5074481074481074,0.21245421245421245,0.37191697191697193,0.29914529914529914,0.2681318681318681,0.10866910866910867,0.17387057387057386,0.6512820512820513,0.47814407814407817,0.2354090354090354,0.3755799755799756,0.21025641025641026,0.12869352869352868,0.5418803418803418,0.452991452991453,0.6803418803418804,0.14236874236874236,0.7477411477411477,0.1562881562881563,0.4547008547008547,0.2139194139194139,0.24151404151404152,0.14652014652014653,0.09426129426129426,0.12942612942612944,0.44761904761904764,0.26324786324786326,0.6092796092796092,0.20195360195360196,0.326007326007326,0.48253968253968255,0.17094017094017094,0.43174603174603177,0.6754578754578755,0.09010989010989011,0.3606837606837607,0.5631257631257631,0.14285714285714285,0.09548229548229548,0.24297924297924298,0.23467643467643468,0.671062271062271,0.3584859584859585,0.25274725274725274,0.4148962148962149,0.5316239316239316,0.5848595848595849,0.09645909645909646,0.22124542124542124,0.4183150183150183,0.6842490842490843,0.3304029304029304,0.3155067155067155,0.19047619047619047,0.37606837606837606,0.2542124542124542,0.10012210012210013,0.2437118437118437,0.21147741147741148
0.5213675213675214,0.18363858363858365,0.28962148962148965,0.31575091575091574,0.5421245421245421,0.3035409035409035,0.10427350427350428,0.6842490842490843,0.2004884004884005,0.6278388278388278,0.452991452991453,0.7621489621489621,0.12576312576312576,0.11184371184371185,0.780952380952381,0.15115995115995115,0.38095238095238093,0.4354090354090354,0.14896214896214896,0.18095238095238095,0.4918192918192918,0.20757020757020758,0.36166056166056165,0.28766788766788765,0.2583638583638584,0.10525030525030525,0.16971916971916973,0.6586080586080586,0.5081807081807082,0.2818070818070818,0.36336996336996336,0.20073260073260074,0.12551892551892552,0.5328449328449328,0.45885225885225883,0.7064713064713065,0.14212454212454212,0.7704517704517705,0.15433455433455434,0.4735042735042735,0.20634920634920634,0.23174603174603176,0.14017094017094017,0.09181929181929183,0.12698412698412698,0.484981684981685,0.2571428571428571,0.6180708180708181,0.23174603174603176,0.31477411477411477,0.46642246642246643,0.16654456654456654,0.4385836385836386,0.6827838827838828,0.0844932844932845,0.3509157509157509,0.5741147741147741,0.1413919413919414,0.10744810744810745,0.2695970695970696,0.2253968253968254,0.6757020757020757,0.34505494505494505,0.24664224664224665,0.40073260073260075,0.5604395604395604,0.6214896214896215,0.09572649572649573,0.20927960927960929,0.4065934065934066,0.6964590964590964,0.3218559218559219,0.3601953601953602,0.18852258852258852,0.36434676434676433,0.24444444444444444,0.10036630036630037,0.2778998778998779,0.2056166056166056
0.5089133089133089,0.178998778998779,0.2847374847374847,0.3006105006105006,0.526007326007326,0.295970695970696,0.11257631257631258,0.694993894993895,0.19462759462759463,0.6383394383394383,0.4368742368742369,0.7367521367521368,0.12112332112332112,0.10964590964590964,0.7924297924297924,0.14774114774114774,0.368986568986569,0.400976800976801,0.14822954822954823,0.1772893772893773,0.47692307692307695,0.20341880341880342,0.3516483516483517,0.27643467643467645,0.24932844932844933,0.10305250305250305,0.16678876678876678,0.6642246642246642,0.5355311355311355,0.3291819291819292,0.3514041514041514,0.19145299145299147,0.12258852258852258,0.5221001221001221,0.4627594627594628,0.7306471306471306,0.1452991452991453,0.7902319902319902,0.15506715506715507,0.4908424908424908,0.199023199023199,0.22271062271062272,0.1343101343101343,0.08986568986568987,0.12576312576312576,0.5172161172161173,0.24957264957264957,0.6246642246642247,0.2691086691086691,0.30378510378510376,0.45006105006105007,0.16312576312576313,0.4415140415140415,0.6879120879120879,0.07912087912087912,0.34114774114774116,0.5816849816849817,0.1387057387057387,0.12576312576312576,0.2962148962148962,0.21611721611721613,0.6774114774114774,0.33137973137973137,0.24102564102564103,0.3860805860805861,0.5863247863247864,0.6544566544566545,0.09474969474969475,0.20024420024420025,0.3946275946275946,0.7057387057387058,0.3142857142857143,0.40586080586080586,0.18656898656898657,0.3528693528693529,0.23687423687423687,0.1028083028083028,0.31477411477411477,0.20024420024420025
0.4967032967032967,0.1746031746031746,0.28034188034188035,0.2857142857142857,0.5101343101343101,0.2886446886446886,0.12576312576312576,0.7023199023199023,0.18876678876678876,0.6456654456654457,0.4214896214896215,0.7123321123321124,0.11648351648351649,0.10866910866910867,0.8041514041514042,0.14383394383394382,0.35653235653235654,0.3775335775335775,0.15067155067155066,0.17484737484737484,0.46422466422466424,0.19877899877899877,0.3413919413919414,0.2652014652014652,0.2402930402930403,0.10402930402930403,0.16312576312576313,0.6676434676434676,0.55995115995116,0.3763125763125763,0.33992673992673994,0.18217338217338216,0.12112332112332112,0.5096459096459096,0.46422466422466424,0.7521367521367521,0.15335775335775337,0.8068376068376069,0.15775335775335775,0.5062271062271062,0.19194139194139195,0.2139194139194139,0.1291819291819292,0.08742368742368742,0.12527472527472527,0.5511599511599512,0.24151404151404152,0.6280830280830281,0.31013431013431014,0.29352869352869354,0.43394383394383396,0.15995115995115994,0.4405372405372405,0.6898656898656899,0.07448107448107448,0.3316239316239316,0.589010989010989,0.13577533577533576,0.1509157509157509,0.3213675213675214,0.20757020757020758,0.675946275946276,0.3177045177045177,0.23443223443223443,0.37191697191697193,0.6083028083028083,0.6835164835164835,0.09474969474969475,0.19316239316239317,0.38217338217338215,0.7123321123321124,0.306959706959707,0.44981684981684983,0.18485958485958487,0.34285714285714286,0.23028083028083027,0.10866910866910867,0.35311355311355314,0.1956043956043956
0.484981684981685,0.1711843711843712,0.274969474969475,0.2708180708180708,0.49401709401709404,0.28156288156288156,0.14505494505494507,0.7062271062271063,0.18461538461538463,0.6500610500610501,0.40634920634920635,0.6881562881562882,0.11233211233211234,0.10866910866910867,0.8148962148962149,0.13968253968253969,0.3443223443223443,0.35946275946275946,0.1562881562881563,0.17435897435897435,0.45274725274725275,0.19413919413919414,0.33137973137973137,0.25445665445665444,0.23174603174603176,0.10818070818070818,0.15897435897435896,0.6686202686202686,0.5816849816849817,0.4214896214896215,0.3286935286935287,0.17338217338217338,0.1203907203907204,0.495970695970696,0.463003663003663,0.770940170940171,0.1663003663003663,0.8207570207570207,0.16385836385836386,0.5191697191697192,0.18485958485958487,0.2056166056166056,0.12405372405372406,0.08644688644688645,0.12380952380952381,0.5841269841269842,0.23321123321123322,0.629059829059829,0.35213675213675216,0.2835164835164835,0.4197802197802198,0.15653235653235653,0.43614163614163615,0.6893772893772894,0.07032967032967033,0.3235653235653236,0.5948717948717949,0.1330891330891331,0.1824175824175824,0.34456654456654456,0.19926739926739928,0.6715506715506715,0.305982905982906,0.2275946275946276,0.35824175824175825,0.6275946275946276,0.7084249084249085,0.09572649572649573,0.18583638583638584,0.37045177045177047,0.7162393162393162,0.3001221001221001,0.49108669108669106,0.1829059829059829,0.3338217338217338,0.22295482295482297,0.11941391941391942,0.39096459096459096,0.1907203907203907
0.47496947496947495,0.16874236874236875,0.26935286935286934,0.2564102564102564,0.4783882783882784,0.2725274725274725,0.16971916971916973,0.7057387057387058,0.18095238095238095,0.6512820512820513,0.39194139194139194,0.6652014652014652,0.10842490842490843,0.10891330891330891,0.8234432234432234,0.13626373626373625,0.33235653235653234,0.34456654456654456,0.1663003663003663,0.17533577533577532,0.4405372405372405,0.1894993894993895,0.3213675213675214,0.24395604395604395,0.22466422466422467,0.115995115995116,0.15482295482295483,0.6666666666666666,0.600976800976801,0.4634920634920635,0.31746031746031744,0.16678876678876678,0.11892551892551892,0.4810744810744811,0.4593406593406593,0.7865689865689866,0.1851037851037851,0.8312576312576313,0.17435897435897435,0.5294261294261294,0.17802197802197803,0.1978021978021978,0.11941391941391942,0.0862026862026862,0.12185592185592185,0.6153846153846154,0.22515262515262516,0.6273504273504273,0.39267399267399267,0.273992673992674,0.4065934065934066,0.15262515262515264,0.4283272283272283,0.685958485958486,0.06642246642246642,0.3162393162393162,0.599023199023199,0.13015873015873017,0.22002442002442002,0.36556776556776555,0.19145299145299147,0.6644688644688644,0.29523809523809524,0.221001221001221,0.3457875457875458,0.6437118437118438,0.7304029304029304,0.09597069597069598,0.17875457875457876,0.35873015873015873,0.7167277167277167,0.29352869352869354,0.528937728937729,0.18144078144078143,0.32332112332112334,0.2153846153846154,0.13528693528693528,0.42735042735042733,0.18608058608058609
0.4656898656898657,0.16507936507936508,0.26373626373626374,0.24224664224664225,0.4627594627594628,0.26495726495726496,0.19975579975579977,0.7023199023199023,0.1768009768009768,0.6488400488400489,0.37777777777777777,0.642979242979243,0.10598290598290598,0.11086691086691086,0.8290598290598291,0.13406593406593406,0.32063492063492066,0.3316239316239316,0.18095238095238095,0.178998778998779,0.4283272283272283,0.1851037851037851,0.31135531135531136,0.2354090354090354,0.21855921855921856,0.12942612942612944,0.15042735042735042,0.6612942612942613,0.6175824175824176,0.5018315018315018,0.3076923076923077,0.16166056166056167,0.11746031746031746,0.46593406593406594,0.452991452991453,0.7995115995115996,0.21001221001221002,0.8366300366300367,0.18925518925518925,0.5372405372405372,0.17167277167277167,0.19047619047619047,0.115995115995116,0.08522588522588523,0.12087912087912088,0.6446886446886447,0.21684981684981686,0.6224664224664225,0.43174603174603177,0.2664224664224664,0.39316239316239315,0.14847374847374847,0.4170940170940171,0.6796092796092796,0.06471306471306472,0.3076923076923077,0.6007326007326007,0.12747252747252746,0.2617826617826618,0.38412698412698415,0.18339438339438338,0.6031746031746031,0.2835164835164835,0.2144078144078144,0.3343101343101343,0.6573870573870574,0.7487179487179487,0.09621489621489622,0.1724053724053724,0.34798534798534797,0.7147741147741148,0.2869352869352869,0.5628815628815629,0.18046398046398046,0.3128205128205128,0.20757020757020758,0.1575091575091575,0.4608058608058608,0.18192918192918192
0.4559218559218559,0.16166056166056167,0.25811965811965815,0.22832722832722832,0.44713064713064715,0.25934065934065936,0.2288156288156288,0.6967032967032967,0.1724053724053724,0.6434676434676435,0.36385836385836384,0.6231990231990232,0.10451770451770452,0.11550671550671551,0.8317460317460318,0.13504273504273503,0.30915750915750917,0.31965811965811963,0.1973137973137973,0.18534798534798536,0.41514041514041516,0.1807081807081807,0.3013431013431013,0.22832722832722832,0.21147741147741148,0.14822954822954823,0.1457875457875458,0.652991452991453,0.6315018315018315,0.536019536019536,0.2989010989010989,0.15506715506715507,0.115995115995116,0.4512820512820513,0.4442002442002442,0.809035409035409,0.2402930402930403,0.8380952380952381,0.20927960927960929,0.5418803418803418,0.16556776556776556,0.1851037851037851,0.1137973137973138,0.08424908424908426,0.12136752136752137,0.6713064713064713,0.2087912087912088,0.6148962148962149,0.4678876678876679,0.2595848595848596,0.3797313797313797,0.14481074481074482,0.4031746031746032,0.671062271062271,0.06373626373626373,0.2989010989010989,0.6,0.12551892551892552,0.30573870573870576,0.40024420024420027,0.1772893772893773,0.5152625152625152,0.2717948717948718,0.20781440781440783,0.3235653235653236,0.6683760683760683,0.7633699633699633,0.09621489621489622,0.16654456654456654,0.337973137973138,0.7096459096459097,0.28083028083028083,0.5892551892551893,0.17875457875457876,0.30207570207570206,0.20024420024420025,0.1851037851037851,0.4908424908424908,0.17777777777777778
0.44590964590964594,0.157997557997558,0.2525030525030525,0.21465201465201464,0.43174603174603177,0.252991452991453,0.2583638583638584,0.6884004884004884,0.16776556776556775,0.6349206349206349,0.35018315018315016,0.6048840048840048,0.10207570207570207,0.12405372405372406,0.8310134310134311,0.13968253968253969,0.2976800976800977,0.30793650793650795,0.21611721611721613,0.19511599511599512,0.4021978021978022,0.17631257631257632,0.2910866910866911,0.22026862026862026,0.20415140415140415,0.17264957264957265,0.14114774114774115,0.6417582417582418,0.6427350427350428,0.5626373626373626,0.28888888888888886,0.147985347985348,0.11428571428571428,0.4371184371184371,0.4332112332112332,0.8151404151404151,0.2703296703296703,0.8388278388278388,0.2336996336996337,0.5433455433455433,0.15995115995115994,0.1807081807081807,0.11037851037851037,0.08302808302808302,0.12551892551892552,0.6952380952380952,0.20122100122100123,0.6046398046398046,0.49621489621489623,0.252014652014652,0.367032967032967,0.1409035409035409,0.38754578754578756,0.6603174603174603,0.061782661782661785,0.29010989010989013,0.5968253968253968,0.12454212454212454,0.3499389499389499,0.4134310134310134,0.1724053724053724,0.4669108669108669,0.2600732600732601,0.20146520146520147,0.31355311355311355,0.676923076923077,0.7748473748473749,0.09621489621489622,0.16166056166056167,0.32844932844932845,0.7018315018315018,0.2754578754578755,0.6102564102564103,0.1768009768009768,0.2920634920634921,0.19316239316239317,0.21782661782661783,0.5172161172161173,0.17509157509157508
0.43565323565323566,0.15506715506715507,0.24664224664224665,0.20146520146520147,0.4166056166056166,0.2468864468864469,0.29255189255189257,0.6778998778998779,0.16336996336996337,0.6234432234432234,0.3384615384615385,0.5858363858363859,0.09963369963369964,0.13772893772893774,0.8268620268620268,0.1496947496947497,0.28669108669108667,0.2979242979242979,0.24004884004884006,0.2083028083028083,0.38925518925518926,0.17191697191697192,0.2810744810744811,0.21196581196581196,0.19706959706959706,0.2026862026862027,0.13626373626373625,0.6278388278388278,0.6512820512820513,0.5841269841269842,0.27814407814407816,0.1409035409035409,0.11233211233211234,0.4236874236874237,0.42124542124542125,0.8170940170940171,0.30036630036630035,0.8366300366300367,0.2617826617826618,0.5418803418803418,0.1540903540903541,0.17509157509157508,0.10671550671550671,0.08205128205128205,0.13504273504273503,0.7167277167277167,0.1934065934065934,0.591941391941392,0.5194139194139195,0.24395604395604395,0.3553113553113553,0.136996336996337,0.37264957264957266,0.6473748473748474,0.05934065934065934,0.28156288156288156,0.590964590964591,0.1264957264957265,0.3934065934065934,0.4227106227106227,0.16678876678876678,0.43785103785103785,0.2485958485958486,0.19511599511599512,0.30378510378510376,0.683028083028083,0.780952380952381,0.09645909645909646,0.15677655677655677,0.3199023199023199,0.6908424908424908,0.2708180708180708,0.6317460317460317,0.17582417582417584,0.2822954822954823,0.18632478632478633,0.2537240537240537,0.5399267399267399,0.17338217338217338
0.4249084249084249,0.15286935286935288,0.2407814407814408,0.1916971916971917,0.40195360195360197,0.24224664224664225,0.3286935286935287,0.6647130647130647,0.1592185592185592,0.6107448107448108,0.3277167277167277,0.5667887667887668,0.09645909645909646,0.15653235653235653,0.8192918192918193,0.1663003663003663,0.2778998778998779,0.2886446886446886,0.2673992673992674,0.22417582417582418,0.3763125763125763,0.16776556776556775,0.27106227106227104,0.20415140415140415,0.19047619047619047,0.23663003663003662,0.1308913308913309,0.611965811965812,0.6554334554334554,0.6061050061050061,0.2673992673992674,0.1343101343101343,0.11037851037851037,0.41147741147741146,0.4078144078144078,0.8144078144078144,0.3355311355311355,0.8317460317460318,0.29181929181929184,0.5372405372405372,0.15042735042735042,0.16947496947496948,0.10305250305250305,0.08131868131868132,0.1514041514041514,0.7357753357753358,0.18608058608058609,0.5785103785103786,0.5431013431013431,0.23614163614163614,0.34383394383394383,0.13357753357753357,0.35873015873015873,0.6322344322344322,0.0568986568986569,0.27350427350427353,0.5826617826617827,0.13211233211233211,0.43443223443223444,0.42905982905982903,0.16117216117216118,0.4183150183150183,0.23736263736263735,0.18925518925518925,0.29426129426129427,0.6869352869352869,0.7826617826617827,0.09743589743589744,0.1523809523809524,0.3115995115995116,0.6781440781440782,0.26544566544566545,0.6517704517704518,0.17509157509157508,0.27277167277167275,0.17997557997557997,0.29084249084249086,0.5565323565323566,0.1706959706959707
0.41440781440781443,0.1523809523809524,0.23467643467643468,0.18437118437118438,0.389010989010989,0.23809523809523808,0.36507936507936506,0.6500610500610501,0.15531135531135531,0.5968253968253968,0.315995115995116,0.5474969474969476,0.09352869352869353,0.1807081807081807,0.8080586080586081,0.18925518925518925,0.2703296703296703,0.27814407814407816,0.2962148962148962,0.2424908424908425,0.36336996336996336,0.16336996336996337,0.26105006105006107,0.19633699633699633,0.18437118437118438,0.27277167277167275,0.12527472527472527,0.5960927960927961,0.6561660561660562,0.6263736263736264,0.2564102564102564,0.1282051282051282,0.10891330891330891,0.4,0.39536019536019534,0.8080586080586081,0.37264957264957266,0.8231990231990232,0.3230769230769231,0.5301587301587302,0.14725274725274726,0.16361416361416362,0.10061050061050061,0.08034188034188035,0.17631257631257632,0.7518925518925519,0.18046398046398046,0.5643467643467643,0.5653235653235653,0.2288156288156288,0.3326007326007326,0.12991452991452992,0.3431013431013431,0.6161172161172161,0.05445665445665446,0.2656898656898657,0.5721611721611721,0.14334554334554334,0.4678876678876679,0.43443223443223444,0.15604395604395604,0.4031746031746032,0.22686202686202686,0.18339438339438338,0.2847374847374847,0.6871794871794872,0.7829059829059829,0.09987789987789988,0.14822954822954823,0.3035409035409035,0.6632478632478632,0.25982905982905985,0.6698412698412698,0.17582417582417584,0.263980463980464,0.17362637362637362,0.3277167277167277,0.5684981684981685,0.16800976800976802
0.40341880341880343,0.15433455433455434,0.22905982905982905,0.17533577533577532,0.3768009768009768,0.23321123321123322,0.40073260073260075,0.6341880341880342,0.1514041514041514,0.5811965811965812,0.3035409035409035,0.528937728937729,0.09084249084249084,0.20976800976800977,0.7936507936507936,0.2144078144078144,0.2617826617826618,0.2673992673992674,0.32576312576312577,0.2625152625152625,0.35067155067155065,0.1592185592185592,0.25274725274725274,0.189010989010989,0.17802197802197803,0.31013431013431014,0.1199023199023199,0.5797313797313798,0.6554334554334554,0.6444444444444445,0.2454212454212454,0.12234432234432234,0.10744810744810745,0.389010989010989,0.38412698412698415,0.7985347985347986,0.41001221001221,0.8112332112332112,0.35433455433455435,0.5208791208791209,0.14358974358974358,0.1575091575091575,0.10012210012210013,0.07936507936507936,0.20976800976800977,0.7653235653235653,0.17606837606837608,0.5487179487179488,0.5853479853479854,0.22173382173382172,0.32161172161172163,0.1264957264957265,0.3274725274725275,0.5985347985347985,0.051770451770451774,0.2583638583638584,0.5594627594627595,0.15775335775335775,0.495970695970696,0.43833943833943834,0.1509157509157509,0.3904761904761905,0.21684981684981686,0.17777777777777778,0.27692307692307694,0.6852258852258852,0.7811965811965812,0.10476190476190476,0.14407814407814407,0.295970695970696,0.645909645909646,0.2542124542124542,0.6852258852258852,0.17875457875457876,0.25567765567765566,0.16800976800976802,0.35946275946275946,0.57997557997558,0.16532356532356532
0.3924297924297924,0.1592185592185592,0.22344322344322345,0.16800976800976802,0.36385836385836384,0.22808302808302808,0.43492063492063493,0.6173382173382174,0.14774114774114774,0.5645909645909646,0.29084249084249086,0.5106227106227106,0.08791208791208792,0.24175824175824176,0.7768009768009768,0.2424908424908425,0.2525030525030525,0.2564102564102564,0.3550671550671551,0.28327228327228327,0.337973137973138,0.15506715506715507,0.2454212454212454,0.18217338217338216,0.17216117216117216,0.347008547008547,0.11477411477411477,0.5619047619047619,0.6517704517704518,0.6595848595848596,0.23467643467643468,0.11672771672771673,0.10598290598290598,0.3785103785103785,0.37216117216117217,0.7860805860805861,0.4461538461538462,0.7968253968253968,0.3807081807081807,0.5094017094017094,0.1391941391941392,0.1514041514041514,0.10305250305250305,0.07863247863247863,0.2507936507936508,0.7733821733821734,0.1711843711843712,0.5321123321123321,0.6024420024420024,0.2148962148962149,0.31135531135531136,0.12356532356532357,0.3128205128205128,0.5802197802197803,0.04932844932844933,0.2512820512820513,0.5452991452991452,0.17631257631257632,0.5242979242979243,0.44004884004884004,0.14627594627594628,0.37948717948717947,0.2070818070818071,0.1724053724053724,0.2703296703296703,0.6825396825396826,0.7760683760683761,0.11428571428571428,0.13992673992673993,0.28962148962148965,0.6266178266178266,0.2485958485958486,0.6979242979242979,0.1851037851037851,0.24786324786324787,0.16263736263736264,0.3868131868131868,0.5897435897435898,0.16312576312576313
0.3811965811965812,0.1675213675213675,0.21904761904761905,0.16166056166056167,0.35067155067155065,0.22271062271062272,0.4673992673992674,0.6,0.14407814407814407,0.5474969474969476,0.2783882783882784,0.4925518925518926,0.08522588522588523,0.2754578754578755,0.7587301587301587,0.2774114774114774,0.24346764346764346,0.24517704517704517,0.38266178266178263,0.30378510378510376,0.32551892551892553,0.1523809523809524,0.2371184371184371,0.17533577533577532,0.16654456654456654,0.3824175824175824,0.1115995115995116,0.5435897435897435,0.6451770451770452,0.6717948717948717,0.22417582417582418,0.1111111111111111,0.10476190476190476,0.3694749694749695,0.3601953601953602,0.7704517704517705,0.48083028083028084,0.77997557997558,0.4039072039072039,0.495970695970696,0.1347985347985348,0.14554334554334555,0.11037851037851037,0.07765567765567766,0.2979242979242979,0.778021978021978,0.1675213675213675,0.5157509157509158,0.6168498168498169,0.20854700854700856,0.3013431013431013,0.12136752136752137,0.29914529914529914,0.5623931623931624,0.046886446886446886,0.24444444444444444,0.5308913308913309,0.2021978021978022,0.550915750915751,0.4398046398046398,0.14188034188034188,0.3694749694749695,0.19755799755799755,0.16874236874236875,0.2622710622710623,0.6786324786324787,0.7677655677655678,0.12991452991452992,0.136996336996337,0.284004884004884,0.6061050061050061,0.24297924297924298,0.707936507936508,0.1960927960927961,0.2402930402930403,0.1592185592185592,0.4192918192918193,0.5975579975579975,0.16092796092796094
