Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.37045177045177047,0.17924297924297924,0.21562881562881564,0.15384615384615385,0.33724053724053726,0.2175824175824176,0.49792429792429793,0.5833943833943834,0.1409035409035409,0.5304029304029304,0.2661782661782662,0.4752136752136752,0.08278388278388278,0.3052503052503053,0.7401709401709402,0.3162393162393162,0.23443223443223443,0.23394383394383395,0.409035409035409,0.32405372405372407,0.315018315018315,0.15042735042735042,0.22857142857142856,0.16923076923076924,0.16117216117216118,0.41562881562881565,0.10915750915750916,0.5252747252747253,0.6361416361416361,0.6810744810744811,0.2139194139194139,0.1054945054945055,0.10329670329670329,0.3609279609279609,0.3492063492063492,0.7521367521367521,0.5133089133089133,0.7611721611721611,0.4288156288156288,0.4810744810744811,0.12991452991452992,0.13968253968253969,0.12307692307692308,0.07643467643467644,0.3418803418803419,0.7816849816849817,0.16556776556776556,0.4993894993894994,0.6295482295482295,0.2021978021978022,0.2915750915750916,0.12161172161172161,0.2874236874236874,0.5445665445665445,0.04468864468864469,0.23809523809523808,0.5172161172161173,0.23467643467643468,0.5743589743589743,0.43736263736263736,0.13724053724053725,0.3601953601953602,0.18876678876678876,0.16532356532356532,0.25396825396825395,0.6730158730158731,0.7562881562881563,0.15262515262515264,0.1343101343101343,0.2778998778998779,0.5848595848595849,0.23785103785103784,0.715018315018315,0.21196581196581196,0.23321123321123322,0.15653235653235653,0.452991452991453,0.6026862026862027,0.1592185592185592
0.3597069597069597,0.1921855921855922,0.21147741147741148,0.14627594627594628,0.3242979242979243,0.21318681318681318,0.5262515262515263,0.5667887667887668,0.1387057387057387,0.5137973137973137,0.25396825396825395,0.45787545787545786,0.0800976800976801,0.33284493284493283,0.7191697191697192,0.35702075702075703,0.2258852258852259,0.22271062271062272,0.4332112332112332,0.3431013431013431,0.305982905982906,0.14774114774114774,0.21978021978021978,0.16336996336996337,0.1562881562881563,0.4427350427350427,0.10598290598290598,0.5079365079365079,0.6244200244200244,0.6871794871794872,0.20415140415140415,0.10012210012210013,0.10329670329670329,0.3516483516483517,0.33894993894993897,0.7321123321123321,0.5433455433455433,0.7406593406593407,0.452991452991453,0.4656898656898657,0.12551892551892552,0.13406593406593406,0.14212454212454212,0.0761904761904762,0.38461538461538464,0.7838827838827839,0.16776556776556775,0.4918192918192918,0.639072039072039,0.19658119658119658,0.28327228327228327,0.12454212454212454,0.27692307692307694,0.5277167277167277,0.04249084249084249,0.23223443223443224,0.5023199023199023,0.272039072039072,0.5948717948717949,0.43272283272283274,0.1326007326007326,0.3516483516483517,0.18046398046398046,0.1619047619047619,0.24566544566544565,0.6654456654456654,0.7416361416361417,0.17777777777777778,0.13064713064713065,0.2713064713064713,0.5636141636141636,0.23247863247863249,0.7194139194139194,0.23321123321123322,0.2275946275946276,0.15335775335775337,0.4810744810744811,0.6061050061050061,0.1575091575091575
0.3492063492063492,0.20683760683760682,0.2070818070818071,0.1387057387057387,0.3115995115995116,0.20927960927960929,0.5523809523809524,0.5504273504273505,0.13772893772893774,0.49792429792429793,0.2424908424908425,0.4405372405372405,0.07765567765567766,0.3623931623931624,0.6971916971916972,0.398046398046398,0.2175824175824176,0.21147741147741148,0.4554334554334554,0.3609279609279609,0.295970695970696,0.14554334554334555,0.21123321123321123,0.15775335775335775,0.15286935286935288,0.46544566544566546,0.1028083028083028,0.49108669108669106,0.6097680097680098,0.6898656898656899,0.19462759462759463,0.09645909645909646,0.10402930402930403,0.3418803418803419,0.3299145299145299,0.7103785103785104,0.5714285714285714,0.7194139194139194,0.47619047619047616,0.4503052503052503,0.12136752136752137,0.12869352869352868,0.16727716727716727,0.07643467643467644,0.431990231990232,0.7836385836385836,0.17435897435897435,0.48815628815628814,0.6442002442002442,0.19145299145299147,0.2761904761904762,0.13064713064713065,0.2681318681318681,0.5118437118437118,0.04004884004884005,0.2275946275946276,0.4874236874236874,0.3125763125763126,0.6117216117216118,0.4256410256410256,0.1282051282051282,0.34383394383394383,0.17387057387057386,0.157997557997558,0.23736263736263735,0.6559218559218559,0.724053724053724,0.20683760683760682,0.1264957264957265,0.2647130647130647,0.5428571428571428,0.22735042735042735,0.7208791208791209,0.2554334554334554,0.22295482295482297,0.14945054945054945,0.5045177045177045,0.6068376068376068,0.15531135531135531
0.3401709401709402,0.22515262515262516,0.20293040293040293,0.13211233211233211,0.29914529914529914,0.20683760683760682,0.5758241758241758,0.536019536019536,0.13577533577533576,0.4827838827838828,0.23125763125763127,0.42344322344322344,0.07667887667887668,0.3912087912087912,0.6752136752136753,0.4385836385836386,0.20976800976800977,0.20024420024420025,0.4810744810744811,0.37484737484737485,0.2857142857142857,0.14554334554334555,0.20293040293040293,0.1523809523809524,0.15067155067155066,0.48815628815628814,0.09963369963369964,0.4752136752136752,0.5936507936507937,0.6886446886446886,0.18583638583638584,0.09426129426129426,0.10329670329670329,0.33186813186813185,0.32161172161172163,0.6879120879120879,0.5970695970695971,0.6981684981684981,0.49743589743589745,0.4354090354090354,0.11721611721611722,0.12356532356532357,0.1934065934065934,0.0757020757020757,0.48131868131868133,0.77997557997558,0.18534798534798536,0.47863247863247865,0.6463980463980464,0.18754578754578755,0.2681318681318681,0.14065934065934066,0.25982905982905985,0.49645909645909647,0.039316239316239315,0.22417582417582418,0.47277167277167276,0.3540903540903541,0.6251526251526252,0.4170940170940171,0.12405372405372406,0.3367521367521368,0.16874236874236875,0.15433455433455434,0.22905982905982905,0.6446886446886447,0.7042735042735043,0.24444444444444444,0.12185592185592185,0.2578754578754579,0.5233211233211233,0.22271062271062272,0.7194139194139194,0.27936507936507937,0.2175824175824176,0.14554334554334555,0.5235653235653236,0.6053724053724053,0.15335775335775337
0.33235653235653234,0.2454212454212454,0.19877899877899877,0.126007326007326,0.28766788766788765,0.20586080586080585,0.5938949938949939,0.5223443223443224,0.13357753357753357,0.4683760683760684,0.2205128205128205,0.4065934065934066,0.07643467643467644,0.41855921855921857,0.652991452991453,0.4771672771672772,0.2021978021978022,0.18925518925518925,0.5079365079365079,0.38632478632478634,0.2754578754578755,0.14847374847374847,0.19487179487179487,0.14847374847374847,0.14725274725274726,0.5094017094017094,0.09694749694749695,0.4598290598290598,0.5758241758241758,0.6837606837606838,0.178998778998779,0.09133089133089133,0.10183150183150183,0.3221001221001221,0.31404151404151404,0.6654456654456654,0.6207570207570208,0.6786324786324787,0.5164835164835165,0.4205128205128205,0.11330891330891331,0.11843711843711843,0.22197802197802197,0.07521367521367521,0.5294261294261294,0.7733821733821734,0.20170940170940171,0.4666666666666667,0.6461538461538462,0.18461538461538463,0.25982905982905985,0.15604395604395604,0.2525030525030525,0.4818070818070818,0.039316239316239315,0.22002442002442002,0.4593406593406593,0.39536019536019534,0.6356532356532356,0.4070818070818071,0.1199023199023199,0.3304029304029304,0.1623931623931624,0.1509157509157509,0.221001221001221,0.6315018315018315,0.683028083028083,0.2879120879120879,0.11746031746031746,0.2507936507936508,0.5052503052503052,0.21855921855921856,0.715018315018315,0.3086691086691087,0.21172161172161172,0.14188034188034188,0.5411477411477411,0.6012210012210012,0.1514041514041514
0.32332112332112334,0.26764346764346764,0.1943833943833944,0.12087912087912088,0.27692307692307694,0.20732600732600734,0.608058608058608,0.5086691086691086,0.13113553113553114,0.4547008547008547,0.2105006105006105,0.3921855921855922,0.07521367521367521,0.44346764346764345,0.6315018315018315,0.5133089133089133,0.19487179487179487,0.178998778998779,0.526007326007326,0.39829059829059826,0.2656898656898657,0.15555555555555556,0.18754578754578755,0.14554334554334555,0.14407814407814407,0.527960927960928,0.09499389499389499,0.44468864468864466,0.5575091575091575,0.6757020757020757,0.17338217338217338,0.08888888888888889,0.10061050061050061,0.3125763125763126,0.306959706959707,0.6432234432234433,0.6388278388278388,0.6603174603174603,0.5335775335775336,0.4065934065934066,0.10964590964590964,0.11526251526251527,0.25665445665445663,0.07716727716727717,0.5753357753357753,0.764102564102564,0.22271062271062272,0.4537240537240537,0.6432234432234433,0.1807081807081807,0.2515262515262515,0.1768009768009768,0.24566544566544565,0.4686202686202686,0.03833943833943834,0.21562881562881564,0.44664224664224667,0.43492063492063493,0.6427350427350428,0.3960927960927961,0.11794871794871795,0.3242979242979243,0.15604395604395604,0.14774114774114774,0.2126984126984127,0.6168498168498169,0.6612942612942613,0.33455433455433453,0.11306471306471307,0.2437118437118437,0.4879120879120879,0.21465201465201464,0.707936507936508,0.3404151404151404,0.2061050061050061,0.13797313797313798,0.5543345543345544,0.5948717948717949,0.1496947496947497
0.3142857142857143,0.29010989010989013,0.18998778998778998,0.115995115995116,0.26666666666666666,0.2144078144078144,0.6224664224664225,0.4945054945054945,0.1291819291819292,0.44175824175824174,0.20293040293040293,0.378998778998779,0.07374847374847375,0.46642246642246643,0.6105006105006106,0.5467643467643467,0.1877899877899878,0.1706959706959707,0.5387057387057387,0.41001221001221,0.2568986568986569,0.16776556776556775,0.1807081807081807,0.14212454212454212,0.14114774114774115,0.544078144078144,0.09548229548229548,0.43003663003663006,0.5389499389499389,0.6652014652014652,0.16678876678876678,0.08864468864468865,0.10012210012210013,0.3028083028083028,0.29987789987789987,0.621978021978022,0.652991452991453,0.6417582417582418,0.5484737484737485,0.3934065934065934,0.10573870573870574,0.11282051282051282,0.29474969474969476,0.0822954822954823,0.6183150183150183,0.7518925518925519,0.24786324786324787,0.44004884004884004,0.6373626373626373,0.17655677655677657,0.24346764346764346,0.20293040293040293,0.23931623931623933,0.45665445665445664,0.03711843711843712,0.210989010989011,0.43492063492063493,0.472039072039072,0.6463980463980464,0.38534798534798537,0.11746031746031746,0.3181929181929182,0.14945054945054945,0.14481074481074482,0.20463980463980463,0.6012210012210012,0.6407814407814408,0.3819291819291819,0.10915750915750916,0.2371184371184371,0.4713064713064713,0.21196581196581196,0.6984126984126984,0.3733821733821734,0.2004884004884005,0.1343101343101343,0.5619047619047619,0.5858363858363859,0.14896214896214896
0.30500610500610503,0.3120879120879121,0.18583638583638584,0.1115995115995116,0.2568986568986569,0.22295482295482297,0.6356532356532356,0.4800976800976801,0.12698412698412698,0.42905982905982903,0.1960927960927961,0.36434676434676433,0.07228327228327229,0.4869352869352869,0.5904761904761905,0.578021978021978,0.18144078144078143,0.16336996336996337,0.5501831501831502,0.4202686202686203,0.24835164835164836,0.18583638583638584,0.1746031746031746,0.13821733821733823,0.13846153846153847,0.5572649572649573,0.09865689865689865,0.4158730158730159,0.5221001221001221,0.6515262515262515,0.15995115995115994,0.09157509157509157,0.10158730158730159,0.29304029304029305,0.29255189255189257,0.6031746031746031,0.6673992673992674,0.6234432234432234,0.5611721611721612,0.38095238095238093,0.10354090354090355,0.10915750915750916,0.3338217338217338,0.09304029304029304,0.6583638583638584,0.7372405372405373,0.27594627594627597,0.42735042735042733,0.629059829059829,0.17216117216117216,0.2354090354090354,0.23321123321123322,0.2341880341880342,0.4442002442002442,0.03565323565323565,0.20634920634920634,0.4244200244200244,0.505982905982906,0.6471306471306472,0.37533577533577533,0.11868131868131868,0.3115995115995116,0.14334554334554334,0.14188034188034188,0.19706959706959706,0.5851037851037851,0.6214896214896215,0.4283272283272283,0.10573870573870574,0.23076923076923078,0.4568986568986569,0.2105006105006105,0.6864468864468865,0.4048840048840049,0.19487179487179487,0.1308913308913309,0.5672771672771673,0.5758241758241758,0.14896214896214896
0.2962148962148962,0.3338217338217338,0.18168498168498168,0.1076923076923077,0.24737484737484738,0.23125763125763127,0.645909645909646,0.46642246642246643,0.12503052503052503,0.41782661782661784,0.18876678876678876,0.3499389499389499,0.07081807081807082,0.5054945054945055,0.5711843711843712,0.6065934065934065,0.17655677655677657,0.15531135531135531,0.55995115995116,0.42905982905982903,0.24004884004884006,0.20903540903540904,0.16923076923076924,0.1343101343101343,0.13553113553113552,0.5675213675213675,0.10573870573870574,0.4017094017094017,0.5067155067155067,0.6349206349206349,0.15335775335775337,0.09914529914529914,0.10695970695970695,0.2835164835164835,0.2857142857142857,0.5855921855921856,0.6808302808302809,0.6056166056166056,0.5714285714285714,0.36923076923076925,0.10207570207570207,0.1054945054945055,0.3724053724053724,0.11086691086691086,0.6952380952380952,0.7203907203907204,0.30573870573870576,0.41562881562881565,0.6183150183150183,0.16776556776556775,0.2275946275946276,0.2664224664224664,0.22979242979242978,0.43174603174603177,0.03418803418803419,0.20170940170940171,0.4146520146520147,0.536996336996337,0.6442002442002442,0.36434676434676433,0.12356532356532357,0.30500610500610503,0.13724053724053725,0.1387057387057387,0.1894993894993895,0.5697191697191697,0.591941391941392,0.47155067155067154,0.10183150183150183,0.22417582417582418,0.44395604395604393,0.20976800976800977,0.6717948717948717,0.4346764346764347,0.1894993894993895,0.12796092796092795,0.5699633699633699,0.5643467643467643,0.147985347985348
0.28766788766788765,0.3540903540903541,0.17826617826617827,0.10402930402930403,0.2402930402930403,0.24444444444444444,0.6532356532356532,0.4525030525030525,0.12356532356532357,0.40757020757020757,0.18095238095238095,0.3355311355311355,0.0695970695970696,0.5218559218559219,0.5526251526251527,0.6322344322344322,0.1724053724053724,0.147008547008547,0.5675213675213675,0.43614163614163615,0.23247863247863249,0.23687423687423687,0.16532356532356532,0.13064713064713065,0.1326007326007326,0.5743589743589743,0.11819291819291819,0.3894993894993895,0.4905982905982906,0.6161172161172161,0.147008547008547,0.11282051282051282,0.11721611721611722,0.273992673992674,0.27936507936507937,0.5682539682539682,0.6915750915750916,0.5885225885225885,0.5794871794871795,0.3592185592185592,0.09987789987789988,0.10158730158730159,0.40927960927960927,0.13626373626373625,0.7291819291819291,0.7018315018315018,0.33235653235653234,0.40293040293040294,0.6061050061050061,0.16361416361416362,0.22026862026862026,0.3006105006105006,0.22442002442002443,0.4192918192918193,0.03247863247863248,0.1973137973137973,0.4048840048840049,0.5645909645909646,0.6385836385836385,0.35311355311355314,0.1326007326007326,0.29865689865689865,0.13846153846153847,0.13577533577533576,0.1824175824175824,0.5553113553113553,0.5728937728937729,0.5108669108669108,0.09841269841269841,0.21782661782661783,0.43003663003663006,0.20927960927960929,0.6544566544566545,0.4617826617826618,0.18461538461538463,0.12551892551892552,0.5697191697191697,0.550915750915751,0.14652014652014653
0.27936507936507937,0.3728937728937729,0.17655677655677657,0.10183150183150183,0.23467643467643468,0.26202686202686204,0.6568986568986569,0.4385836385836386,0.12258852258852258,0.3960927960927961,0.17338217338217338,0.3213675213675214,0.06886446886446887,0.536019536019536,0.5347985347985348,0.652014652014652,0.1675213675213675,0.1391941391941392,0.5728937728937729,0.44175824175824174,0.22564102564102564,0.2681318681318681,0.16263736263736264,0.12673992673992673,0.12967032967032968,0.5777777777777777,0.13626373626373625,0.378021978021978,0.47448107448107446,0.5956043956043956,0.14114774114774115,0.13284493284493284,0.13406593406593406,0.26495726495726496,0.27350427350427353,0.550915750915751,0.6996336996336996,0.5716727716727716,0.5848595848595849,0.35018315018315016,0.09694749694749695,0.09816849816849817,0.44395604395604393,0.16947496947496948,0.7601953601953602,0.6822954822954823,0.35702075702075703,0.3894993894993895,0.5914529914529915,0.1597069597069597,0.21294261294261294,0.3347985347985348,0.21855921855921856,0.4070818070818071,0.03076923076923077,0.19291819291819293,0.39536019536019534,0.5855921855921856,0.6305250305250305,0.3423687423687424,0.14774114774114774,0.2920634920634921,0.14334554334554334,0.13284493284493284,0.1772893772893773,0.5404151404151404,0.5545787545787546,0.546031746031746,0.0945054945054945,0.21318681318681318,0.4158730158730159,0.21001221001221002,0.6351648351648351,0.4862026862026862,0.18021978021978022,0.1242979242979243,0.5667887667887668,0.5362637362637362,0.14481074481074482
0.2717948717948718,0.3904761904761905,0.17753357753357754,0.10061050061050061,0.22905982905982905,0.28253968253968254,0.6564102564102564,0.42466422466422465,0.12356532356532357,0.38412698412698415,0.16605616605616605,0.30744810744810747,0.06813186813186813,0.5484737484737485,0.5191697191697192,0.6676434676434676,0.1623931623931624,0.13162393162393163,0.5758241758241758,0.4456654456654457,0.21953601953601953,0.2967032967032967,0.1592185592185592,0.12283272283272283,0.12673992673992673,0.5772893772893772,0.1562881562881563,0.36556776556776555,0.4593406593406593,0.5743589743589743,0.13577533577533576,0.1597069597069597,0.15824175824175823,0.26202686202686204,0.2664224664224664,0.5333333333333333,0.7040293040293041,0.5553113553113553,0.5865689865689866,0.3404151404151404,0.09401709401709402,0.09499389499389499,0.4757020757020757,0.20903540903540904,0.7882783882783883,0.6634920634920635,0.38412698412698415,0.3763125763125763,0.5758241758241758,0.1562881562881563,0.2056166056166056,0.36800976800976803,0.21245421245421245,0.3946275946275946,0.02905982905982906,0.18876678876678876,0.38754578754578756,0.6021978021978022,0.62002442002442,0.33186813186813185,0.168986568986569,0.2857142857142857,0.14285714285714285,0.13113553113553114,0.17313797313797313,0.526007326007326,0.5284493284493285,0.577045177045177,0.0905982905982906,0.20903540903540904,0.4017094017094017,0.21147741147741148,0.6148962148962149,0.5069597069597069,0.17582417582417584,0.12503052503052503,0.5614163614163614,0.5208791208791209,0.1426129426129426
0.2647130647130647,0.4065934065934066,0.1807081807081807,0.0989010989010989,0.22515262515262516,0.305982905982906,0.6525030525030525,0.41098901098901097,0.12698412698412698,0.37216117216117217,0.15848595848595848,0.2937728937728938,0.06788766788766788,0.5587301587301587,0.5045177045177045,0.684004884004884,0.1575091575091575,0.12454212454212454,0.576068376068376,0.4473748473748474,0.2148962148962149,0.3235653235653236,0.15531135531135531,0.11941391941391942,0.1242979242979243,0.5736263736263736,0.17924297924297924,0.35262515262515265,0.44395604395604393,0.5528693528693529,0.1308913308913309,0.19267399267399268,0.18998778998778998,0.2622710622710623,0.2583638583638584,0.5164835164835165,0.705006105006105,0.5391941391941392,0.5853479853479854,0.3304029304029304,0.09084249084249084,0.09401709401709402,0.5047619047619047,0.25347985347985347,0.809035409035409,0.6456654456654457,0.41147741147741146,0.36288156288156287,0.5557997557997558,0.15286935286935288,0.19829059829059828,0.3951159951159951,0.20586080586080585,0.3824175824175824,0.027106227106227107,0.18461538461538463,0.3797313797313797,0.6190476190476191,0.6065934065934065,0.3221001221001221,0.19633699633699633,0.27912087912087913,0.13943833943833944,0.12967032967032968,0.16825396825396827,0.5118437118437118,0.5111111111111111,0.6041514041514041,0.0884004884004884,0.20415140415140415,0.38754578754578756,0.21343101343101342,0.5938949938949939,0.525030525030525,0.1711843711843712,0.1282051282051282,0.5538461538461539,0.505006105006105,0.14065934065934066
0.2578754578754579,0.42124542124542125,0.18656898656898657,0.09768009768009768,0.22905982905982905,0.3308913308913309,0.6446886446886447,0.3978021978021978,0.13382173382173382,0.3597069597069597,0.1514041514041514,0.2805860805860806,0.0673992673992674,0.5658119658119658,0.4891330891330891,0.6991452991452991,0.15262515262515264,0.11819291819291819,0.5738705738705738,0.4473748473748474,0.21294261294261294,0.35311355311355314,0.15115995115995115,0.115995115995116,0.12307692307692308,0.567032967032967,0.2087912087912088,0.33992673992673994,0.4288156288156288,0.5313797313797314,0.126007326007326,0.23028083028083027,0.22246642246642245,0.25811965811965815,0.25006105006105006,0.49963369963369964,0.7023199023199023,0.5235653235653236,0.5824175824175825,0.32063492063492066,0.0884004884004884,0.09572649572649573,0.5308913308913309,0.3001221001221001,0.8249084249084249,0.6273504273504273,0.43736263736263736,0.3496947496947497,0.5374847374847375,0.1496947496947497,0.19096459096459095,0.41855921855921857,0.19926739926739928,0.3706959706959707,0.02564102564102564,0.18046398046398046,0.37142857142857144,0.6349206349206349,0.590964590964591,0.31306471306471306,0.22954822954822954,0.2725274725274725,0.13528693528693528,0.12796092796092795,0.16336996336996337,0.4984126984126984,0.4945054945054945,0.6239316239316239,0.08693528693528693,0.19877899877899877,0.37362637362637363,0.21636141636141637,0.5728937728937729,0.5406593406593406,0.16825396825396827,0.13406593406593406,0.5435897435897435,0.4891330891330891,0.1391941391941392
0.2512820512820513,0.431990231990232,0.19633699633699633,0.09768009768009768,0.23931623931623933,0.35653235653235654,0.6332112332112332,0.38461538461538464,0.14285714285714285,0.3474969474969475,0.14481074481074482,0.2678876678876679,0.06715506715506715,0.5699633699633699,0.47374847374847373,0.7120879120879121,0.14822954822954823,0.11184371184371185,0.5687423687423687,0.44542124542124545,0.21318681318681318,0.3831501831501832,0.147008547008547,0.11282051282051282,0.1242979242979243,0.5582417582417583,0.24297924297924298,0.32722832722832723,0.4141636141636142,0.5103785103785103,0.12136752136752137,0.27106227106227104,0.2568986568986569,0.25225885225885225,0.24175824175824176,0.4835164835164835,0.6962148962148962,0.5081807081807082,0.577045177045177,0.31062271062271063,0.08644688644688645,0.10134310134310134,0.5543345543345544,0.34114774114774116,0.8417582417582418,0.6092796092796092,0.46153846153846156,0.3367521367521368,0.5245421245421246,0.14676434676434677,0.18534798534798536,0.442002442002442,0.19291819291819293,0.35946275946275946,0.02442002442002442,0.1768009768009768,0.36288156288156287,0.6488400488400489,0.5738705738705738,0.3045177045177045,0.2669108669108669,0.2661782661782662,0.13357753357753357,0.12551892551892552,0.15824175824175823,0.4862026862026862,0.47814407814407817,0.639072039072039,0.08424908424908426,0.1934065934065934,0.3597069597069597,0.21953601953601953,0.5528693528693529,0.5538461538461539,0.1663003663003663,0.14358974358974358,0.5313797313797314,0.47374847374847373,0.13846153846153847
0.2463980463980464,0.4405372405372405,0.2105006105006105,0.10012210012210013,0.2485958485958486,0.38217338217338215,0.6188034188034188,0.3728937728937729,0.15531135531135531,0.3355311355311355,0.13821733821733823,0.25567765567765566,0.06788766788766788,0.5738705738705738,0.4586080586080586,0.7230769230769231,0.14407814407814407,0.10598290598290598,0.5611721611721612,0.44175824175824174,0.21587301587301588,0.41147741147741146,0.14285714285714285,0.11013431013431013,0.12796092796092795,0.5470085470085471,0.2800976800976801,0.3145299145299145,0.39951159951159954,0.48986568986568985,0.11697191697191697,0.3076923076923077,0.29816849816849816,0.24566544566544565,0.2336996336996337,0.4673992673992674,0.6864468864468865,0.4927960927960928,0.5694749694749695,0.3006105006105006,0.08644688644688645,0.11184371184371185,0.5746031746031746,0.378021978021978,0.8571428571428571,0.5914529914529915,0.4835164835164835,0.32405372405372407,0.5103785103785103,0.14505494505494507,0.1807081807081807,0.4644688644688645,0.18656898656898657,0.3482295482295482,0.023687423687423687,0.1746031746031746,0.3540903540903541,0.6600732600732601,0.5555555555555556,0.2962148962148962,0.306959706959707,0.2595848595848596,0.13211233211233211,0.12283272283272283,0.15335775335775337,0.473992673992674,0.4542124542124542,0.6544566544566545,0.08131868131868132,0.18803418803418803,0.346031746031746,0.22246642246642245,0.5335775335775336,0.5626373626373626,0.16361416361416362,0.157997557997558,0.5164835164835165,0.45885225885225883,0.14017094017094017
0.24151404151404152,0.4495726495726496,0.22905982905982905,0.10573870573870574,0.25934065934065936,0.4070818070818071,0.6021978021978022,0.3626373626373626,0.17264957264957265,0.32332112332112334,0.13162393162393163,0.2442002442002442,0.06910866910866911,0.5758241758241758,0.44346764346764345,0.7316239316239316,0.14017094017094017,0.10036630036630037,0.550915750915751,0.4363858363858364,0.22246642246642245,0.43785103785103785,0.1387057387057387,0.10964590964590964,0.13504273504273503,0.5335775335775336,0.3177045177045177,0.30207570207570206,0.3851037851037851,0.47057387057387057,0.11404151404151404,0.34163614163614164,0.3426129426129426,0.2385836385836386,0.22564102564102564,0.45152625152625153,0.6737484737484738,0.47912087912087914,0.5594627594627595,0.2905982905982906,0.08937728937728938,0.12869352869352868,0.5897435897435898,0.41733821733821735,0.8700854700854701,0.5743589743589743,0.503052503052503,0.31135531135531136,0.4925518925518926,0.14383394383394382,0.17533577533577532,0.484981684981685,0.1807081807081807,0.3374847374847375,0.024175824175824177,0.1724053724053724,0.34505494505494505,0.6686202686202686,0.5365079365079365,0.28815628815628813,0.34725274725274724,0.25396825396825395,0.12942612942612944,0.1199023199023199,0.14847374847374847,0.4622710622710623,0.4388278388278388,0.6683760683760683,0.07814407814407814,0.1829059829059829,0.33284493284493283,0.22515262515262516,0.5157509157509158,0.5684981684981685,0.16043956043956045,0.17777777777777778,0.5003663003663004,0.42417582417582417,0.14652014652014653
0.23565323565323565,0.45714285714285713,0.2512820512820513,0.11477411477411477,0.2717948717948718,0.43052503052503055,0.5858363858363859,0.3516483516483517,0.19487179487179487,0.3115995115995116,0.12551892551892552,0.2354090354090354,0.0695970695970696,0.5758241758241758,0.4288156288156288,0.7372405372405373,0.13675213675213677,0.09499389499389499,0.5396825396825397,0.4293040293040293,0.23296703296703297,0.4622710622710623,0.1343101343101343,0.1111111111111111,0.14627594627594628,0.518925518925519,0.3553113553113553,0.28962148962148965,0.37094017094017095,0.45225885225885226,0.11184371184371185,0.37826617826617825,0.38754578754578756,0.2315018315018315,0.21782661782661783,0.43565323565323566,0.6581196581196581,0.46593406593406594,0.5470085470085471,0.28083028083028083,0.0971916971916972,0.14847374847374847,0.600976800976801,0.45567765567765567,0.8800976800976801,0.557997557997558,0.5199023199023199,0.2989010989010989,0.4766788766788767,0.14212454212454212,0.16971916971916973,0.503052503052503,0.17484737484737484,0.32844932844932845,0.02564102564102564,0.16947496947496948,0.33601953601953605,0.6744810744810745,0.517948717948718,0.2805860805860806,0.38217338217338215,0.2490842490842491,0.126007326007326,0.11697191697191697,0.14383394383394382,0.4503052503052503,0.42466422466422465,0.6800976800976801,0.07521367521367521,0.17777777777777778,0.31965811965811963,0.2271062271062271,0.5001221001221001,0.5741147741147741,0.15702075702075702,0.2026862026862027,0.48253968253968255,0.37997557997557996,0.15824175824175823
0.22954822954822954,0.4634920634920635,0.27594627594627597,0.12844932844932844,0.2857142857142857,0.452991452991453,0.5697191697191697,0.3404151404151404,0.22124542124542124,0.29987789987789987,0.11965811965811966,0.2275946275946276,0.07008547008547009,0.5736263736263736,0.41440781440781443,0.7394383394383395,0.13357753357753357,0.09010989010989011,0.5272283272283272,0.4175824175824176,0.24810744810744811,0.484004884004884,0.13015873015873017,0.11452991452991453,0.1623931623931624,0.503052503052503,0.3916971916971917,0.2778998778998779,0.35702075702075703,0.43614163614163615,0.10891330891330891,0.4148962148962149,0.4307692307692308,0.22466422466422467,0.21025641025641026,0.42002442002442003,0.6417582417582418,0.45225885225885226,0.5328449328449328,0.27106227106227104,0.11037851037851037,0.17167277167277167,0.6122100122100123,0.49108669108669106,0.8869352869352869,0.5421245421245421,0.5340659340659341,0.2869352869352869,0.4666666666666667,0.13992673992673993,0.16385836385836386,0.5186813186813187,0.16923076923076924,0.3199023199023199,0.026373626373626374,0.1663003663003663,0.32722832722832723,0.6771672771672772,0.5001221001221001,0.27326007326007323,0.4129426129426129,0.24346764346764346,0.12283272283272283,0.11428571428571428,0.13968253968253969,0.4388278388278388,0.39902319902319905,0.6893772893772894,0.07252747252747253,0.17313797313797313,0.3064713064713065,0.22832722832722832,0.48644688644688644,0.5785103785103786,0.15384615384615385,0.23247863247863249,0.46422466422466424,0.35311355311355314,0.17387057387057386
