Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.42075702075702076,0.3384615384615385,0.5636141636141636,0.47985347985347987,0.38632478632478634,0.5008547008547009,0.2713064713064713,0.18461538461538463,0.5873015873015873,0.1514041514041514,0.14212454212454212,0.0989010989010989,0.1413919413919414,0.3343101343101343,0.19658119658119658,0.4275946275946276,0.4056166056166056,0.033455433455433455,0.2725274725274725,0.2754578754578755,0.5511599511599512,0.4610500610500611,0.621978021978022,0.5892551892551893,0.5484737484737485,0.2568986568986569,0.5709401709401709,0.13406593406593406,0.15775335775335775,0.17606837606837608,0.378021978021978,0.5199023199023199,0.6669108669108669,0.35482295482295484,0.09401709401709402,0.1956043956043956,0.3326007326007326,0.221001221001221,0.2835164835164835,0.1391941391941392,0.6715506715506715,0.6305250305250305,0.4146520146520147,0.5638583638583639,0.578021978021978,0.30915750915750917,0.3848595848595849,0.13113553113553114,0.29865689865689865,0.4283272283272283,0.08937728937728938,0.4117216117216117,0.08913308913308914,0.17875457875457876,0.03956043956043956,0.5328449328449328,0.389010989010989,0.4205128205128205,0.263980463980464,0.1536019536019536,0.5511599511599512,0.1675213675213675,0.22905982905982905,0.6971916971916972,0.33724053724053726,0.2595848595848596,0.178998778998779,0.4708180708180708,0.15995115995115994,0.12356532356532357,0.13675213675213677,0.15677655677655677,0.2576312576312576,0.4,0.12234432234432234,0.5125763125763125,0.22857142857142856,0.18534798534798536,0.7247863247863248
0.452991452991453,0.3316239316239316,0.5572649572649573,0.4793650793650794,0.3755799755799756,0.48547008547008547,0.2625152625152625,0.18339438339438338,0.5841269841269842,0.147008547008547,0.17582417582417584,0.09474969474969475,0.1768009768009768,0.3252747252747253,0.18876678876678876,0.41196581196581195,0.44297924297924296,0.031013431013431014,0.26202686202686204,0.2634920634920635,0.5462759462759462,0.44761904761904764,0.6468864468864469,0.5982905982905983,0.5482295482295483,0.24981684981684982,0.5540903540903541,0.12967032967032968,0.15067155067155066,0.16556776556776556,0.42344322344322344,0.4993894993894994,0.6525030525030525,0.38534798534798537,0.09157509157509157,0.18754578754578755,0.3203907203907204,0.21343101343101342,0.27350427350427353,0.1347985347985348,0.675946275946276,0.6256410256410256,0.40073260073260075,0.5474969474969476,0.5619047619047619,0.3089133089133089,0.3728937728937729,0.12527472527472527,0.29572649572649573,0.46984126984126984,0.08888888888888889,0.39951159951159954,0.08644688644688645,0.17387057387057386,0.039316239316239315,0.5474969474969476,0.3912087912087912,0.40805860805860805,0.2542124542124542,0.1492063492063492,0.5326007326007326,0.16556776556776556,0.26837606837606837,0.7203907203907204,0.38461538461538464,0.25274725274725274,0.17191697191697192,0.4586080586080586,0.199023199023199,0.12380952380952381,0.13113553113553114,0.15482295482295483,0.24835164835164836,0.3904761904761905,0.12283272283272283,0.5001221001221001,0.22002442002442002,0.17924297924297924,0.724053724053724
0.47985347985347987,0.32551892551892553,0.5492063492063493,0.4766788766788767,0.36434676434676433,0.47448107448107446,0.25616605616605614,0.18461538461538463,0.5787545787545788,0.14285714285714285,0.21416361416361415,0.09133089133089133,0.21294261294261294,0.315018315018315,0.18095238095238095,0.39658119658119656,0.47814407814407817,0.02905982905982906,0.2515262515262515,0.2537240537240537,0.5389499389499389,0.4346764346764347,0.6683760683760683,0.6048840048840048,0.5452991452991452,0.24175824175824176,0.5362637362637362,0.12527472527472527,0.14383394383394382,0.15604395604395604,0.4656898656898657,0.4810744810744811,0.6351648351648351,0.4158730158730159,0.09035409035409035,0.17997557997557997,0.3086691086691087,0.20757020757020758,0.2634920634920635,0.13015873015873017,0.6771672771672772,0.6173382173382174,0.3887667887667888,0.5321123321123321,0.5455433455433455,0.3115995115995116,0.36166056166056165,0.11941391941391942,0.29523809523809524,0.5035409035409035,0.08864468864468865,0.3877899877899878,0.08424908424908426,0.16947496947496948,0.04004884004884005,0.5587301587301587,0.39096459096459096,0.39584859584859583,0.24517704517704517,0.14481074481074482,0.513064713064713,0.16507936507936508,0.30842490842490844,0.7409035409035409,0.4307692307692308,0.2459096459096459,0.16654456654456654,0.44590964590964594,0.24444444444444444,0.12576312576312576,0.126007326007326,0.15262515262515264,0.23931623931623933,0.38217338217338215,0.12258852258852258,0.48547008547008547,0.21172161172161172,0.17338217338217338,0.7216117216117216
0.503052503052503,0.3189255189255189,0.5391941391941392,0.472039072039072,0.3536019536019536,0.463003663003663,0.252014652014652,0.18876678876678876,0.5716727716727716,0.1391941391941392,0.25616605616605614,0.08791208791208792,0.25103785103785103,0.3047619047619048,0.17387057387057386,0.38168498168498166,0.5106227106227106,0.027106227106227107,0.24175824175824176,0.24493284493284492,0.5291819291819292,0.4227106227106227,0.6869352869352869,0.6078144078144078,0.5401709401709401,0.23321123321123322,0.517948717948718,0.12136752136752137,0.13724053724053725,0.14627594627594628,0.4993894993894994,0.4644688644688645,0.6168498168498169,0.4444444444444444,0.09084249084249084,0.17216117216117216,0.2971916971916972,0.20293040293040293,0.2537240537240537,0.126007326007326,0.6752136752136753,0.6056166056166056,0.3775335775335775,0.5164835164835165,0.5286935286935287,0.31697191697191696,0.3509157509157509,0.1137973137973138,0.29816849816849816,0.5316239316239316,0.08742368742368742,0.37655677655677655,0.08205128205128205,0.16507936507936508,0.043467643467643466,0.5697191697191697,0.3877899877899878,0.3831501831501832,0.23614163614163614,0.14065934065934066,0.49401709401709404,0.16605616605616605,0.35482295482295484,0.7589743589743589,0.47496947496947495,0.2398046398046398,0.1619047619047619,0.4332112332112332,0.2937728937728938,0.13064713064713065,0.12136752136752137,0.15042735042735042,0.23223443223443224,0.37484737484737485,0.12234432234432234,0.46984126984126984,0.20366300366300366,0.16776556776556775,0.7162393162393162
0.526984126984127,0.3120879120879121,0.5277167277167277,0.46495726495726497,0.3431013431013431,0.45152625152625153,0.25054945054945055,0.1960927960927961,0.5626373626373626,0.13528693528693528,0.3001221001221001,0.0862026862026862,0.29743589743589743,0.29426129426129427,0.16727716727716727,0.3665445665445665,0.5404151404151404,0.026617826617826617,0.23394383394383395,0.23516483516483516,0.5167277167277168,0.41098901098901097,0.7023199023199023,0.6078144078144078,0.5328449328449328,0.22466422466422467,0.5001221001221001,0.11843711843711843,0.1308913308913309,0.136996336996337,0.5272283272283272,0.4473748473748474,0.5978021978021978,0.47106227106227105,0.09426129426129426,0.16507936507936508,0.28595848595848594,0.19755799755799755,0.2442002442002442,0.12234432234432234,0.6698412698412698,0.5934065934065934,0.3653235653235653,0.5010989010989011,0.5118437118437118,0.32454212454212455,0.33992673992673994,0.10818070818070818,0.3047619047619048,0.5597069597069597,0.08595848595848596,0.3658119658119658,0.08034188034188035,0.16214896214896216,0.04981684981684982,0.5792429792429793,0.3819291819291819,0.36996336996337,0.2275946275946276,0.13675213675213677,0.4771672771672772,0.168986568986569,0.40341880341880343,0.7743589743589744,0.5152625152625152,0.23394383394383395,0.1562881562881563,0.4205128205128205,0.3443223443223443,0.1391941391941392,0.11794871794871795,0.147985347985348,0.22612942612942613,0.36678876678876676,0.12185592185592185,0.45396825396825397,0.19633699633699633,0.1623931623931624,0.7084249084249085
0.5501831501831502,0.30500610500610503,0.5152625152625152,0.45567765567765567,0.33308913308913307,0.4402930402930403,0.25103785103785103,0.2070818070818071,0.5516483516483517,0.13162393162393163,0.3440781440781441,0.08571428571428572,0.3474969474969475,0.28376068376068375,0.1606837606837607,0.3516483516483517,0.5675213675213675,0.028083028083028084,0.2271062271062271,0.22515262515262516,0.5020757020757021,0.4,0.7140415140415141,0.6065934065934065,0.5230769230769231,0.21611721611721613,0.4827838827838828,0.11746031746031746,0.12454212454212454,0.13015873015873017,0.5555555555555556,0.4307692307692308,0.5785103785103786,0.49523809523809526,0.10183150183150183,0.157997557997558,0.27643467643467645,0.1921855921855922,0.23467643467643468,0.11843711843711843,0.6612942612942613,0.5797313797313798,0.3528693528693529,0.48644688644688644,0.4945054945054945,0.3338217338217338,0.32967032967032966,0.1028083028083028,0.31306471306471306,0.5863247863247864,0.0844932844932845,0.3553113553113553,0.07887667887667887,0.15995115995115994,0.06153846153846154,0.5865689865689866,0.3738705738705739,0.35702075702075703,0.21953601953601953,0.13357753357753357,0.4617826617826618,0.17435897435897435,0.45152625152625153,0.7868131868131868,0.5518925518925519,0.22832722832722832,0.14993894993894993,0.4078144078144078,0.39365079365079364,0.1523809523809524,0.115995115995116,0.14652014652014653,0.21978021978021978,0.35873015873015873,0.12136752136752137,0.43833943833943834,0.189010989010989,0.1575091575091575,0.6986568986568986
0.5721611721611721,0.2979242979242979,0.5023199023199023,0.44468864468864466,0.32405372405372407,0.4302808302808303,0.25347985347985347,0.22197802197802197,0.5391941391941392,0.12844932844932844,0.38168498168498166,0.08376068376068375,0.3992673992673993,0.2737484737484738,0.1540903540903541,0.33724053724053726,0.5924297924297924,0.03247863247863248,0.21978021978021978,0.21562881562881564,0.48547008547008547,0.389010989010989,0.7223443223443223,0.6031746031746031,0.5111111111111111,0.20757020757020758,0.4666666666666667,0.11941391941391942,0.11843711843711843,0.12503052503052503,0.5821733821733822,0.4148962148962149,0.55995115995116,0.5167277167277168,0.11526251526251527,0.15286935286935288,0.2681318681318681,0.18705738705738706,0.2258852258852259,0.11526251526251527,0.6498168498168498,0.5643467643467643,0.3401709401709402,0.4725274725274725,0.47692307692307695,0.34383394383394383,0.31916971916971915,0.09768009768009768,0.3282051282051282,0.6102564102564103,0.08302808302808302,0.34505494505494505,0.07887667887667887,0.15702075702075702,0.08058608058608059,0.5921855921855922,0.36385836385836384,0.34456654456654456,0.21123321123321123,0.13113553113553114,0.4461538461538462,0.1829059829059829,0.49694749694749696,0.7958485958485958,0.590964590964591,0.22295482295482297,0.14358974358974358,0.3951159951159951,0.44004884004884004,0.1706959706959707,0.11672771672771673,0.14554334554334555,0.2126984126984127,0.3509157509157509,0.12112332112332112,0.4231990231990232,0.18192918192918192,0.1523809523809524,0.6869352869352869
0.5912087912087912,0.29084249084249086,0.48937728937728936,0.432967032967033,0.3155067155067155,0.42075702075702076,0.2571428571428571,0.2407814407814408,0.5262515262515263,0.12673992673992673,0.4148962148962149,0.08156288156288156,0.45006105006105007,0.263980463980464,0.14822954822954823,0.3230769230769231,0.6112332112332113,0.04053724053724054,0.21196581196581196,0.2061050061050061,0.4678876678876679,0.3785103785103785,0.7267399267399267,0.5968253968253968,0.49792429792429793,0.19926739926739928,0.4512820512820513,0.12503052503052503,0.11404151404151404,0.11843711843711843,0.6056166056166056,0.40024420024420027,0.5421245421245421,0.536019536019536,0.1343101343101343,0.14896214896214896,0.2590964590964591,0.18217338217338216,0.21733821733821734,0.11184371184371185,0.6373626373626373,0.5482295482295483,0.32722832722832723,0.4593406593406593,0.45958485958485956,0.35384615384615387,0.30915750915750917,0.0945054945054945,0.34456654456654456,0.631013431013431,0.08131868131868132,0.3347985347985348,0.07985347985347985,0.15384615384615385,0.10964590964590964,0.5956043956043956,0.35262515262515265,0.3326007326007326,0.20317460317460317,0.12967032967032968,0.43052503052503055,0.19511599511599512,0.5387057387057387,0.8024420024420025,0.6288156288156288,0.2175824175824176,0.13724053724053725,0.3824175824175824,0.48205128205128206,0.19413919413919414,0.1203907203907204,0.14407814407814407,0.2056166056166056,0.34285714285714286,0.1203907203907204,0.4087912087912088,0.17484737484737484,0.14847374847374847,0.6730158730158731
0.6078144078144078,0.28376068376068375,0.4764346764346764,0.42075702075702076,0.3086691086691087,0.41074481074481073,0.2622710622710623,0.2625152625152625,0.5123321123321123,0.1264957264957265,0.4503052503052503,0.07912087912087912,0.4981684981684982,0.25445665445665444,0.1426129426129426,0.3094017094017094,0.6263736263736264,0.05396825396825397,0.20463980463980463,0.1973137973137973,0.4495726495726496,0.3682539682539683,0.7274725274725274,0.588034188034188,0.4832722832722833,0.19145299145299147,0.4368742368742369,0.13382173382173382,0.11086691086691086,0.11135531135531136,0.6263736263736264,0.38632478632478634,0.5257631257631258,0.5531135531135531,0.15604395604395604,0.14114774114774115,0.24957264957264957,0.17753357753357754,0.20927960927960929,0.11013431013431013,0.6236874236874237,0.5316239316239316,0.3145299145299145,0.44590964590964594,0.4427350427350427,0.3636141636141636,0.30036630036630035,0.09255189255189256,0.357997557997558,0.6493284493284494,0.07985347985347985,0.3247863247863248,0.0800976800976801,0.1509157509157509,0.14945054945054945,0.5968253968253968,0.3409035409035409,0.3203907203907204,0.19706959706959706,0.12722832722832722,0.41562881562881565,0.21123321123321123,0.5758241758241758,0.8056166056166056,0.6573870573870574,0.21343101343101342,0.1308913308913309,0.36996336996337,0.518925518925519,0.22173382173382172,0.12747252747252746,0.14212454212454212,0.19829059829059828,0.3347985347985348,0.1199023199023199,0.39536019536019534,0.16776556776556775,0.14554334554334555,0.6573870573870574
0.621978021978022,0.2766788766788767,0.463980463980464,0.4087912087912088,0.30305250305250303,0.4004884004884005,0.2678876678876679,0.28644688644688643,0.4984126984126984,0.1264957264957265,0.4852258852258852,0.07667887667887668,0.5433455433455433,0.2454212454212454,0.13772893772893774,0.29816849816849816,0.642002442002442,0.07374847374847375,0.19755799755799755,0.189010989010989,0.4315018315018315,0.35824175824175825,0.7238095238095238,0.5768009768009768,0.4678876678876679,0.18363858363858365,0.42295482295482295,0.14652014652014653,0.10622710622710622,0.10427350427350428,0.6442002442002442,0.3728937728937729,0.5103785103785103,0.568009768009768,0.1807081807081807,0.13235653235653236,0.24004884004884006,0.17264957264957265,0.20170940170940171,0.10891330891330891,0.6078144078144078,0.5152625152625152,0.3023199023199023,0.432967032967033,0.4261294261294261,0.37191697191697193,0.2923076923076923,0.09010989010989011,0.37435897435897436,0.6644688644688644,0.07814407814407814,0.315018315018315,0.07985347985347985,0.147985347985348,0.20024420024420025,0.5960927960927961,0.32844932844932845,0.3103785103785104,0.1916971916971917,0.12503052503052503,0.40073260073260075,0.23076923076923078,0.6087912087912087,0.8053724053724054,0.676923076923077,0.21001221001221002,0.12454212454212454,0.357997557997558,0.5504273504273505,0.2485958485958486,0.13943833943833944,0.13968253968253969,0.19096459096459095,0.326984126984127,0.11941391941391942,0.3831501831501832,0.1623931623931624,0.14188034188034188,0.64004884004884
0.6334554334554334,0.2695970695970696,0.4517704517704518,0.398046398046398,0.2971916971916972,0.39023199023199023,0.26666666666666666,0.31135531135531136,0.484981684981685,0.1282051282051282,0.517948717948718,0.07448107448107448,0.5853479853479854,0.23663003663003662,0.1326007326007326,0.28815628815628813,0.6568986568986569,0.10061050061050061,0.1907203907203907,0.18144078144078143,0.4141636141636142,0.3482295482295482,0.716971916971917,0.5631257631257631,0.45225885225885226,0.17631257631257632,0.4095238095238095,0.16532356532356532,0.10183150183150183,0.09743589743589744,0.6588522588522588,0.3601953601953602,0.495970695970696,0.5807081807081808,0.2126984126984127,0.12527472527472527,0.23101343101343103,0.16800976800976802,0.1960927960927961,0.1072039072039072,0.5912087912087912,0.49963369963369964,0.2905982905982906,0.42002442002442003,0.41025641025641024,0.37777777777777777,0.28327228327228327,0.08864468864468865,0.39658119658119656,0.6766788766788767,0.07716727716727717,0.30500610500610503,0.07912087912087912,0.14505494505494507,0.25982905982905985,0.5926739926739927,0.3162393162393162,0.3013431013431013,0.1851037851037851,0.12283272283272283,0.38632478632478634,0.25274725274725274,0.6371184371184371,0.8017094017094017,0.6908424908424908,0.20586080586080585,0.11892551892551892,0.346031746031746,0.5768009768009768,0.2754578754578755,0.15677655677655677,0.13724053724053725,0.18437118437118438,0.3189255189255189,0.11868131868131868,0.37142857142857144,0.157997557997558,0.13772893772893774,0.6217338217338217
0.642002442002442,0.26275946275946277,0.44126984126984126,0.3887667887667888,0.29084249084249086,0.37948717948717947,0.2612942612942613,0.33650793650793653,0.472039072039072,0.1330891330891331,0.5482295482295483,0.07203907203907203,0.6234432234432234,0.22808302808302808,0.12942612942612944,0.27692307692307694,0.6695970695970695,0.1343101343101343,0.1838827838827839,0.17362637362637362,0.3973137973137973,0.33943833943833945,0.7074481074481075,0.5477411477411478,0.4368742368742369,0.16923076923076924,0.398046398046398,0.1894993894993895,0.0971916971916972,0.09084249084249084,0.6703296703296703,0.34798534798534797,0.4822954822954823,0.5892551892551893,0.24932844932844933,0.11941391941391942,0.22173382173382172,0.16361416361416362,0.19145299145299147,0.10525030525030525,0.5743589743589743,0.48473748473748474,0.27912087912087913,0.4065934065934066,0.3946275946275946,0.38168498168498166,0.2737484737484738,0.08937728937728938,0.4166056166056166,0.6857142857142857,0.0761904761904762,0.294993894993895,0.07814407814407814,0.14212454212454212,0.326007326007326,0.5870573870573871,0.30622710622710625,0.2915750915750916,0.17826617826617827,0.12161172161172161,0.3724053724053724,0.2766788766788767,0.6612942612942613,0.7951159951159951,0.7037851037851038,0.20170940170940171,0.11330891330891331,0.33455433455433453,0.5953601953601954,0.3064713064713065,0.17997557997557997,0.13528693528693528,0.1772893772893773,0.3108669108669109,0.11819291819291819,0.36214896214896214,0.15262515262515264,0.13357753357753357,0.6026862026862027
0.6478632478632479,0.25616605616605614,0.4315018315018315,0.378998778998779,0.2844932844932845,0.368986568986569,0.2595848595848596,0.36117216117216117,0.45958485958485956,0.14212454212454212,0.5753357753357753,0.0695970695970696,0.6583638583638584,0.22148962148962148,0.12722832722832722,0.26544566544566545,0.6798534798534799,0.17338217338217338,0.17753357753357754,0.1663003663003663,0.3833943833943834,0.3308913308913309,0.6945054945054945,0.5308913308913309,0.421978021978022,0.16361416361416362,0.3877899877899878,0.2188034188034188,0.0927960927960928,0.08473748473748474,0.6788766788766789,0.3355311355311355,0.4700854700854701,0.5951159951159951,0.2879120879120879,0.1137973137973138,0.21318681318681318,0.15946275946275945,0.18583638583638584,0.1028083028083028,0.557997557997558,0.47057387057387057,0.2678876678876679,0.39365079365079364,0.3811965811965812,0.38363858363858366,0.26422466422466423,0.09426129426129426,0.4302808302808303,0.6915750915750916,0.0757020757020757,0.28644688644688643,0.07716727716727717,0.13943833943833944,0.39536019536019534,0.5797313797313798,0.2979242979242979,0.2818070818070818,0.17167277167277167,0.12161172161172161,0.3592185592185592,0.30158730158730157,0.6815628815628816,0.7853479853479853,0.7147741147741148,0.19755799755799755,0.10818070818070818,0.32332112332112334,0.6087912087912087,0.33943833943833945,0.20781440781440783,0.1330891330891331,0.1706959706959707,0.30305250305250303,0.11794871794871795,0.35384615384615387,0.14676434676434677,0.12967032967032968,0.5833943833943834
0.6503052503052503,0.25054945054945055,0.42124542124542125,0.368986568986569,0.27765567765567767,0.35824175824175825,0.2583638583638584,0.38461538461538464,0.4485958485958486,0.15604395604395604,0.5997557997557997,0.0673992673992674,0.6898656898656899,0.21562881562881564,0.1242979242979243,0.25445665445665444,0.6879120879120879,0.21587301587301588,0.1711843711843712,0.1592185592185592,0.3711843711843712,0.3213675213675214,0.6793650793650794,0.5133089133089133,0.40805860805860805,0.1592185592185592,0.37655677655677655,0.2515262515262515,0.08864468864468865,0.07887667887667887,0.6844932844932845,0.32332112332112334,0.4593406593406593,0.6007326007326007,0.326984126984127,0.10866910866910867,0.20488400488400488,0.15531135531135531,0.18021978021978022,0.10012210012210013,0.5418803418803418,0.4568986568986569,0.2568986568986569,0.3819291819291819,0.36923076923076925,0.3833943833943834,0.25445665445665444,0.10427350427350428,0.44395604395604393,0.6942612942612942,0.07594627594627594,0.2788766788766789,0.07594627594627594,0.136996336996337,0.46422466422466424,0.5709401709401709,0.2893772893772894,0.27228327228327226,0.16483516483516483,0.12405372405372406,0.346031746031746,0.32625152625152626,0.6952380952380952,0.7728937728937729,0.7235653235653235,0.19316239316239317,0.10329670329670329,0.31404151404151404,0.621001221001221,0.37142857142857144,0.2402930402930403,0.1308913308913309,0.1641025641025641,0.294993894993895,0.11819291819291819,0.34505494505494505,0.14065934065934066,0.12576312576312576,0.5641025641025641
0.6493284493284494,0.2454212454212454,0.41074481074481073,0.3592185592185592,0.2708180708180708,0.34725274725274724,0.2564102564102564,0.4061050061050061,0.43833943833943834,0.17509157509157508,0.621001221001221,0.06471306471306472,0.7181929181929182,0.20903540903540904,0.12087912087912088,0.2442002442002442,0.6927960927960928,0.2600732600732601,0.16532356532356532,0.1523809523809524,0.3584859584859585,0.3115995115995116,0.6612942612942613,0.494993894993895,0.3963369963369963,0.15335775335775337,0.36507936507936506,0.28669108669108667,0.0844932844932845,0.0735042735042735,0.6869352869352869,0.31306471306471306,0.4473748473748474,0.6048840048840048,0.36434676434676433,0.10354090354090355,0.19706959706959706,0.1514041514041514,0.17435897435897435,0.09768009768009768,0.526984126984127,0.44395604395604393,0.2463980463980464,0.3711843711843712,0.3562881562881563,0.3807081807081807,0.24517704517704517,0.1203907203907204,0.45787545787545786,0.6937728937728938,0.07667887667887668,0.2703296703296703,0.07448107448107448,0.13504273504273503,0.5299145299145299,0.5609279609279609,0.28156288156288156,0.26324786324786326,0.15824175824175823,0.12967032967032968,0.3333333333333333,0.3499389499389499,0.7047619047619048,0.7582417582417582,0.7304029304029304,0.189010989010989,0.10061050061050061,0.3052503052503053,0.6307692307692307,0.4017094017094017,0.27521367521367524,0.12844932844932844,0.15824175824175823,0.2886446886446886,0.11892551892551892,0.33650793650793653,0.13406593406593406,0.12185592185592185,0.5457875457875457
0.6451770451770452,0.2398046398046398,0.4004884004884005,0.3496947496947497,0.26373626373626374,0.33650793650793653,0.25274725274725274,0.4231990231990232,0.4275946275946276,0.19975579975579977,0.6398046398046398,0.06202686202686203,0.7391941391941392,0.20293040293040293,0.11721611721611722,0.23394383394383395,0.694993894993895,0.3047619047619048,0.1597069597069597,0.14725274725274726,0.3457875457875458,0.3018315018315018,0.6412698412698413,0.4766788766788767,0.3860805860805861,0.14676434676434677,0.3536019536019536,0.3230769230769231,0.08083028083028083,0.06862026862026863,0.6857142857142857,0.3035409035409035,0.4354090354090354,0.6065934065934065,0.3992673992673993,0.09865689865689865,0.18925518925518925,0.1492063492063492,0.16825396825396827,0.09621489621489622,0.5123321123321123,0.4312576312576313,0.23809523809523808,0.35946275946275946,0.3431013431013431,0.37533577533577533,0.23565323565323565,0.14358974358974358,0.4691086691086691,0.6898656898656899,0.07667887667887668,0.2612942612942613,0.07326007326007326,0.1330891330891331,0.5826617826617827,0.5484737484737485,0.273992673992674,0.2542124542124542,0.15213675213675212,0.1387057387057387,0.3213675213675214,0.3694749694749695,0.7135531135531136,0.7406593406593407,0.7347985347985349,0.18485958485958487,0.09987789987789988,0.2962148962148962,0.6373626373626373,0.4288156288156288,0.31135531135531136,0.1264957264957265,0.15262515262515264,0.283028083028083,0.11892551892551892,0.3277167277167277,0.12796092796092795,0.11843711843711843,0.5284493284493285
0.6385836385836385,0.23394383394383395,0.3904761904761905,0.3404151404151404,0.25665445665445663,0.3230769230769231,0.24835164835164836,0.43736263736263736,0.4166056166056166,0.22832722832722832,0.6554334554334554,0.06031746031746032,0.7557997557997558,0.19658119658119658,0.1137973137973138,0.22417582417582418,0.6937728937728938,0.34798534798534797,0.15555555555555556,0.14334554334554334,0.3333333333333333,0.2920634920634921,0.6202686202686203,0.4608058608058608,0.3750915750915751,0.13992673992673993,0.3418803418803419,0.35873015873015873,0.07912087912087912,0.06398046398046398,0.6813186813186813,0.29304029304029305,0.4231990231990232,0.6061050061050061,0.43052503052503055,0.09401709401709402,0.18192918192918192,0.14725274725274726,0.16263736263736264,0.09621489621489622,0.4989010989010989,0.41855921855921857,0.23076923076923078,0.34725274725274724,0.33015873015873015,0.36800976800976803,0.22661782661782662,0.17338217338217338,0.47545787545787543,0.683028083028083,0.08131868131868132,0.2525030525030525,0.07228327228327229,0.13137973137973138,0.6261294261294261,0.5345543345543345,0.2678876678876679,0.24566544566544565,0.14652014652014653,0.15189255189255188,0.30915750915750917,0.3855921855921856,0.7206349206349206,0.7211233211233211,0.7367521367521368,0.1807081807081807,0.09987789987789988,0.28669108669108667,0.6405372405372405,0.45323565323565324,0.347008547008547,0.1242979242979243,0.14896214896214896,0.27643467643467645,0.11868131868131868,0.31916971916971915,0.12234432234432234,0.11550671550671551,0.512087912087912
0.6293040293040293,0.2275946275946276,0.38046398046398044,0.3311355311355311,0.24932844932844933,0.31135531135531136,0.24297924297924298,0.4512820512820513,0.40586080586080586,0.2608058608058608,0.6676434676434676,0.06031746031746032,0.7731379731379732,0.19047619047619047,0.11037851037851037,0.21465201465201464,0.6893772893772894,0.3887667887667888,0.1523809523809524,0.13821733821733823,0.32112332112332115,0.28205128205128205,0.5985347985347985,0.4461538461538462,0.3641025641025641,0.13357753357753357,0.33015873015873015,0.39316239316239315,0.0800976800976801,0.061782661782661785,0.6737484737484738,0.2818070818070818,0.41147741147741146,0.6026862026862027,0.45836385836385835,0.09010989010989011,0.17631257631257632,0.14505494505494507,0.15702075702075702,0.09963369963369964,0.48547008547008547,0.4073260073260073,0.22246642246642245,0.3355311355311355,0.31746031746031744,0.35824175824175825,0.2175824175824176,0.20903540903540904,0.4800976800976801,0.673992673992674,0.08791208791208792,0.24346764346764346,0.07179487179487179,0.1308913308913309,0.6691086691086691,0.5194139194139195,0.2622710622710623,0.23736263736263735,0.14114774114774115,0.16923076923076924,0.29865689865689865,0.4021978021978022,0.725030525030525,0.7001221001221001,0.7360195360195361,0.1772893772893773,0.10207570207570207,0.27692307692307694,0.6405372405372405,0.47448107448107446,0.38095238095238093,0.12234432234432234,0.14652014652014653,0.2698412698412698,0.11843711843711843,0.31062271062271063,0.11672771672771673,0.11257631257631258,0.49645909645909647
0.6175824175824176,0.22148962148962148,0.3706959706959707,0.3218559218559219,0.24175824175824176,0.30305250305250303,0.23565323565323565,0.46373626373626375,0.3951159951159951,0.29523809523809524,0.6752136752136753,0.06227106227106227,0.7894993894993895,0.18437118437118438,0.1076923076923077,0.2061050061050061,0.6815628815628816,0.4214896214896215,0.14847374847374847,0.13284493284493284,0.3089133089133089,0.2725274725274725,0.5772893772893772,0.4315018315018315,0.3536019536019536,0.12722832722832722,0.3184371184371184,0.4249084249084249,0.08473748473748474,0.060805860805860805,0.6634920634920635,0.2703296703296703,0.4,0.5968253968253968,0.48253968253968255,0.08742368742368742,0.17191697191697192,0.14212454212454212,0.1514041514041514,0.1072039072039072,0.4725274725274725,0.3973137973137973,0.21416361416361415,0.3235653235653236,0.3052503052503053,0.347008547008547,0.2087912087912088,0.2490842490842491,0.4822954822954823,0.662026862026862,0.09084249084249084,0.23443223443223443,0.07228327228327229,0.13064713064713065,0.7084249084249085,0.5032967032967033,0.2568986568986569,0.22979242979242978,0.1365079365079365,0.18754578754578755,0.28888888888888886,0.4175824175824176,0.726984126984127,0.6783882783882784,0.7323565323565323,0.17387057387057386,0.10866910866910867,0.26764346764346764,0.6373626373626373,0.4932844932844933,0.4122100122100122,0.12112332112332112,0.1443223443223443,0.26373626373626374,0.11819291819291819,0.3023199023199023,0.11135531135531136,0.10989010989010989,0.4827838827838828
