Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.36800976800976803,0.1641025641025641,0.2205128205128205,0.1724053724053724,0.14554334554334555,0.16825396825396827,0.11575091575091576,0.3115995115995116,0.22661782661782662,0.6134310134310135,0.4332112332112332,0.6288156288156288,0.6007326007326007,0.13382173382173382,0.5421245421245421,0.0884004884004884,0.38266178266178263,0.5821733821733822,0.17264957264957265,0.43394383394383396,0.22905982905982905,0.14114774114774115,0.2485958485958486,0.210989010989011,0.18461538461538463,0.07228327228327229,0.16605616605616605,0.5003663003663004,0.6361416361416361,0.49914529914529915,0.33724053724053726,0.10989010989010989,0.1978021978021978,0.34285714285714286,0.45445665445665445,0.5162393162393163,0.20683760683760682,0.09645909645909646,0.11697191697191697,0.6788766788766789,0.2754578754578755,0.19413919413919414,0.10354090354090355,0.15286935286935288,0.1960927960927961,0.19926739926739928,0.09865689865689865,0.6796092796092796,0.29743589743589743,0.3682539682539683,0.6092796092796092,0.09621489621489622,0.23076923076923078,0.5870573870573871,0.6498168498168498,0.2993894993894994,0.17533577533577532,0.13577533577533576,0.27277167277167275,0.4542124542124542,0.1242979242979243,0.3848595848595849,0.44126984126984126,0.36556776556776555,0.4427350427350427,0.432967032967033,0.6068376068376068,0.14407814407814407,0.37045177045177047,0.42417582417582417,0.4183150183150183,0.19633699633699633,0.6063492063492063,0.18315018315018314,0.7589743589743589,0.18754578754578755,0.35067155067155065,0.3797313797313797,0.2515262515262515
0.3572649572649573,0.17387057387057386,0.21611721611721613,0.16654456654456654,0.1426129426129426,0.17191697191697192,0.11184371184371185,0.3052503052503053,0.22197802197802197,0.6021978021978022,0.4192918192918193,0.6444444444444445,0.582905982905983,0.147985347985348,0.5582417582417583,0.08424908424908426,0.36971916971916974,0.5643467643467643,0.20537240537240536,0.46935286935286935,0.252991452991453,0.13772893772893774,0.23565323565323565,0.2021978021978022,0.1794871794871795,0.07155067155067155,0.16092796092796094,0.4835164835164835,0.6442002442002442,0.5118437118437118,0.3235653235653236,0.10671550671550671,0.19096459096459095,0.3326007326007326,0.44004884004884004,0.5306471306471306,0.24517704517704517,0.0971916971916972,0.1326007326007326,0.6908424908424908,0.2761904761904762,0.18632478632478633,0.10036630036630037,0.14896214896214896,0.21147741147741148,0.1943833943833944,0.09499389499389499,0.6717948717948717,0.2886446886446886,0.35653235653235654,0.6376068376068376,0.09206349206349207,0.2905982905982906,0.6056166056166056,0.6280830280830281,0.2923076923076923,0.17191697191697192,0.13211233211233211,0.315018315018315,0.4461538461538462,0.11843711843711843,0.37362637362637363,0.42905982905982903,0.3528693528693529,0.43052503052503055,0.4415140415140415,0.5863247863247864,0.1413919413919414,0.3592185592185592,0.4117216117216117,0.4017094017094017,0.22612942612942613,0.6153846153846154,0.18144078144078143,0.7760683760683761,0.18437118437118438,0.389010989010989,0.39829059829059826,0.2424908424908425
0.3482295482295482,0.18803418803418803,0.21172161172161172,0.16092796092796094,0.13968253968253969,0.1838827838827839,0.10842490842490843,0.3001221001221001,0.2170940170940171,0.5885225885225885,0.4056166056166056,0.6571428571428571,0.5667887667887668,0.16654456654456654,0.5724053724053724,0.0800976800976801,0.35702075702075703,0.5457875457875457,0.2424908424908425,0.4976800976800977,0.2800976800976801,0.13406593406593406,0.22564102564102564,0.1943833943833944,0.17509157509157508,0.07032967032967033,0.15555555555555556,0.46715506715506716,0.6490842490842491,0.5213675213675214,0.3103785103785104,0.10427350427350428,0.18437118437118438,0.3221001221001221,0.42588522588522587,0.5426129426129426,0.2852258852258852,0.09865689865689865,0.15482295482295483,0.7001221001221001,0.2810744810744811,0.178998778998779,0.0989010989010989,0.14358974358974358,0.23125763125763127,0.189010989010989,0.09206349206349207,0.661050061050061,0.2822954822954823,0.3465201465201465,0.6666666666666666,0.0884004884004884,0.3567765567765568,0.621001221001221,0.6092796092796092,0.2844932844932845,0.16874236874236875,0.12844932844932844,0.3584859584859585,0.4368742368742369,0.11282051282051282,0.36385836385836384,0.4163614163614164,0.3401709401709402,0.4183150183150183,0.44761904761904764,0.5746031746031746,0.13821733821733823,0.34798534798534797,0.4,0.3860805860805861,0.2590964590964591,0.621978021978022,0.18021978021978022,0.7936507936507936,0.18095238095238095,0.4244200244200244,0.4141636141636142,0.23394383394383395
0.33992673992673994,0.20586080586080585,0.20732600732600734,0.15531135531135531,0.136996336996337,0.19829059829059828,0.10622710622710622,0.29523809523809524,0.21172161172161172,0.5736263736263736,0.39194139194139194,0.6647130647130647,0.5516483516483517,0.18925518925518925,0.5848595848595849,0.0761904761904762,0.34456654456654456,0.5264957264957265,0.2778998778998779,0.5213675213675214,0.30793650793650795,0.1308913308913309,0.21733821733821734,0.1877899877899878,0.1702075702075702,0.0695970695970696,0.15042735042735042,0.4517704517704518,0.6505494505494506,0.5274725274725275,0.29914529914529914,0.10061050061050061,0.17753357753357754,0.3115995115995116,0.4126984126984127,0.5518925518925519,0.32576312576312577,0.0989010989010989,0.18339438339438338,0.7067155067155068,0.29084249084249086,0.17191697191697192,0.09914529914529914,0.13797313797313798,0.25518925518925517,0.18363858363858365,0.09035409035409035,0.6471306471306472,0.27643467643467645,0.33724053724053726,0.6937728937728938,0.08522588522588523,0.42588522588522587,0.6336996336996337,0.5921855921855922,0.2761904761904762,0.16532356532356532,0.12527472527472527,0.4014652014652015,0.42588522588522587,0.10744810744810745,0.3553113553113553,0.4031746031746032,0.3274725274725275,0.4061050061050061,0.45152625152625153,0.568009768009768,0.1343101343101343,0.3367521367521368,0.389010989010989,0.3711843711843712,0.29304029304029305,0.6246642246642247,0.17802197802197803,0.8092796092796093,0.17753357753357754,0.45665445665445664,0.42686202686202684,0.2258852258852259
0.3308913308913309,0.22612942612942613,0.20317460317460317,0.14993894993894993,0.1343101343101343,0.210989010989011,0.10476190476190476,0.2903540903540904,0.20683760683760682,0.557997557997558,0.378021978021978,0.6686202686202686,0.536019536019536,0.2153846153846154,0.5948717948717949,0.07252747252747253,0.33284493284493283,0.5074481074481074,0.3120879120879121,0.5452991452991452,0.33577533577533575,0.1282051282051282,0.21001221001221002,0.1824175824175824,0.1645909645909646,0.07106227106227106,0.14505494505494507,0.43736263736263736,0.6488400488400489,0.5301587301587302,0.2893772893772894,0.0971916971916972,0.17094017094017094,0.30085470085470084,0.4,0.5584859584859585,0.3606837606837607,0.09816849816849817,0.21733821733821734,0.7098901098901099,0.3052503052503053,0.16678876678876678,0.10036630036630037,0.13235653235653236,0.2822954822954823,0.17826617826617827,0.0905982905982906,0.6307692307692307,0.26886446886446885,0.32722832722832723,0.717948717948718,0.08473748473748474,0.49474969474969477,0.642002442002442,0.5746031746031746,0.2678876678876679,0.16214896214896216,0.12234432234432234,0.4427350427350427,0.4141636141636142,0.10402930402930403,0.346031746031746,0.38925518925518926,0.3155067155067155,0.39365079365079364,0.452991452991453,0.5616605616605617,0.13064713064713065,0.32576312576312577,0.37826617826617825,0.35775335775335776,0.326984126984127,0.6246642246642247,0.17582417582417584,0.8224664224664224,0.17387057387057386,0.48473748473748474,0.4368742368742369,0.21782661782661783
0.32161172161172163,0.2490842490842491,0.199023199023199,0.14481074481074482,0.13137973137973138,0.22905982905982905,0.10256410256410256,0.28498168498168497,0.20170940170940171,0.5418803418803418,0.3658119658119658,0.6713064713064713,0.5203907203907204,0.24346764346764346,0.6021978021978022,0.06935286935286936,0.32161172161172163,0.49035409035409033,0.3509157509157509,0.568009768009768,0.36214896214896214,0.12698412698412698,0.20293040293040293,0.17655677655677657,0.15897435897435896,0.07594627594627594,0.13992673992673993,0.4236874236874237,0.6432234432234433,0.5294261294261294,0.2783882783882784,0.09352869352869353,0.16483516483516483,0.2903540903540904,0.38803418803418804,0.5619047619047619,0.3916971916971917,0.09621489621489622,0.25616605616605614,0.7098901098901099,0.32454212454212455,0.16263736263736264,0.10451770451770452,0.12673992673992673,0.3108669108669109,0.17264957264957265,0.09426129426129426,0.6126984126984127,0.2608058608058608,0.31697191697191696,0.738949938949939,0.08742368742368742,0.5523809523809524,0.6471306471306472,0.5572649572649573,0.2595848595848596,0.1592185592185592,0.11965811965811966,0.4810744810744811,0.40244200244200246,0.10158730158730159,0.33724053724053726,0.3755799755799756,0.3032967032967033,0.3819291819291819,0.45274725274725275,0.5545787545787546,0.12673992673992673,0.31477411477411477,0.3682539682539683,0.3452991452991453,0.3553113553113553,0.6231990231990232,0.17362637362637362,0.8334554334554335,0.1706959706959707,0.5089133089133089,0.4442002442002442,0.21172161172161172
0.3120879120879121,0.27326007326007323,0.19487179487179487,0.13943833943833944,0.12844932844932844,0.24835164835164836,0.09963369963369964,0.27936507936507937,0.19706959706959706,0.5262515262515263,0.3550671550671551,0.6713064713064713,0.5045177045177045,0.272039072039072,0.6073260073260073,0.06642246642246642,0.31062271062271063,0.4742368742368742,0.3904761904761905,0.5885225885225885,0.3860805860805861,0.12796092796092795,0.19633699633699633,0.1706959706959707,0.15335775335775337,0.08595848595848596,0.1347985347985348,0.41098901098901097,0.6349206349206349,0.5264957264957265,0.2669108669108669,0.09035409035409035,0.15897435897435896,0.2796092796092796,0.37655677655677655,0.5623931623931624,0.42466422466422465,0.09548229548229548,0.29743589743589743,0.7067155067155068,0.3443223443223443,0.157997557997558,0.11282051282051282,0.12136752136752137,0.3401709401709402,0.1675213675213675,0.1028083028083028,0.5953601953601954,0.252991452991453,0.30622710622710625,0.757020757020757,0.09474969474969475,0.6017094017094017,0.6515262515262515,0.5401709401709401,0.2515262515262515,0.15653235653235653,0.11697191697191697,0.5164835164835165,0.3916971916971917,0.09841269841269841,0.32844932844932845,0.36214896214896214,0.2915750915750916,0.37045177045177047,0.45006105006105007,0.5457875457875457,0.12307692307692308,0.30378510378510376,0.3584859584859585,0.33528693528693526,0.3797313797313797,0.6192918192918193,0.1711843711843712,0.841025641025641,0.1675213675213675,0.528937728937729,0.4485958485958486,0.20634920634920634
0.3028083028083028,0.2976800976800977,0.1907203907203907,0.1343101343101343,0.12576312576312576,0.26837606837606837,0.09621489621489622,0.27350427350427353,0.19267399267399268,0.5123321123321123,0.34285714285714286,0.6683760683760683,0.4884004884004884,0.3006105006105006,0.6092796092796092,0.06373626373626373,0.30158730158730157,0.4581196581196581,0.4288156288156288,0.6065934065934065,0.4070818070818071,0.13211233211233211,0.19023199023199022,0.16483516483516483,0.14774114774114774,0.1028083028083028,0.12967032967032968,0.3987789987789988,0.6244200244200244,0.5203907203907204,0.25567765567765566,0.08717948717948718,0.15384615384615385,0.2695970695970696,0.36507936507936506,0.5597069597069597,0.45738705738705737,0.09548229548229548,0.3396825396825397,0.6998778998778998,0.36507936507936506,0.15335775335775337,0.12673992673992673,0.11648351648351649,0.3684981684981685,0.16214896214896216,0.11721611721611722,0.5782661782661783,0.24566544566544565,0.295970695970696,0.7716727716727717,0.1076923076923077,0.652014652014652,0.6547008547008547,0.5233211233211233,0.24395604395604395,0.15384615384615385,0.11428571428571428,0.5443223443223443,0.37997557997557996,0.09474969474969475,0.3199023199023199,0.3482295482295482,0.28034188034188035,0.3592185592185592,0.44590964590964594,0.535042735042735,0.1199023199023199,0.29304029304029305,0.3492063492063492,0.32625152625152626,0.4048840048840049,0.6131868131868132,0.168986568986569,0.8459096459096459,0.16507936507936508,0.5455433455433455,0.4503052503052503,0.2004884004884005
0.2932844932844933,0.3221001221001221,0.18656898656898657,0.12991452991452992,0.1242979242979243,0.2923076923076923,0.09328449328449329,0.2673992673992674,0.18534798534798536,0.49963369963369964,0.3304029304029304,0.6625152625152625,0.47277167277167276,0.32844932844932845,0.608058608058608,0.06324786324786325,0.29352869352869354,0.442002442002442,0.46495726495726497,0.6217338217338217,0.4249084249084249,0.14017094017094017,0.1851037851037851,0.1592185592185592,0.14212454212454212,0.12747252747252746,0.12503052503052503,0.38803418803418804,0.6107448107448108,0.5111111111111111,0.24444444444444444,0.0844932844932845,0.1492063492063492,0.25982905982905985,0.3553113553113553,0.5548229548229549,0.4888888888888889,0.09841269841269841,0.3811965811965812,0.6905982905982906,0.38974358974358975,0.14822954822954823,0.147008547008547,0.1115995115995116,0.39584859584859583,0.15702075702075702,0.13504273504273503,0.55995115995116,0.2385836385836386,0.28595848595848594,0.7831501831501831,0.12747252747252746,0.6998778998778998,0.6561660561660562,0.5069597069597069,0.23663003663003662,0.15115995115995115,0.11135531135531136,0.5667887667887668,0.3682539682539683,0.09084249084249084,0.31135531135531136,0.33455433455433453,0.2695970695970696,0.3474969474969475,0.4402930402930403,0.5223443223443224,0.11697191697191697,0.28205128205128205,0.3396825396825397,0.3172161172161172,0.4283272283272283,0.6039072039072039,0.16654456654456654,0.8473748473748474,0.1641025641025641,0.5584859584859585,0.45103785103785105,0.1943833943833944
0.28376068376068375,0.346031746031746,0.1824175824175824,0.12673992673992673,0.12380952380952381,0.31868131868131866,0.09010989010989011,0.2612942612942613,0.17655677655677657,0.4866910866910867,0.3177045177045177,0.6534798534798535,0.4568986568986569,0.35433455433455435,0.6039072039072039,0.06324786324786325,0.2847374847374847,0.42637362637362636,0.4981684981684982,0.6336996336996337,0.4398046398046398,0.15335775335775337,0.18095238095238095,0.15384615384615385,0.136996336996337,0.16043956043956045,0.1203907203907204,0.378021978021978,0.5943833943833944,0.49963369963369964,0.23394383394383395,0.08278388278388278,0.14481074481074482,0.25054945054945055,0.3465201465201465,0.5474969474969476,0.517948717948718,0.10329670329670329,0.4163614163614164,0.6786324786324787,0.4163614163614164,0.14358974358974358,0.17387057387057386,0.10744810744810745,0.42124542124542125,0.1536019536019536,0.15677655677655677,0.5416361416361416,0.2336996336996337,0.2761904761904762,0.7916971916971917,0.15433455433455434,0.7428571428571429,0.6554334554334554,0.4913308913308913,0.22905982905982905,0.14896214896214896,0.10989010989010989,0.5894993894993895,0.35702075702075703,0.08742368742368742,0.30305250305250303,0.32112332112332115,0.2595848595848596,0.33821733821733824,0.432967032967033,0.5081807081807082,0.11428571428571428,0.272039072039072,0.33137973137973137,0.3076923076923077,0.4490842490842491,0.5921855921855922,0.1641025641025641,0.8459096459096459,0.16605616605616605,0.5667887667887668,0.4495726495726496,0.18803418803418803
0.274969474969475,0.36923076923076925,0.17875457875457876,0.12405372405372406,0.12283272283272283,0.3516483516483517,0.08693528693528693,0.2554334554334554,0.16947496947496948,0.47374847374847373,0.30500610500610503,0.642002442002442,0.441025641025641,0.37826617826617825,0.5978021978021978,0.06227106227106227,0.2754578754578755,0.41147741147741146,0.5284493284493285,0.642979242979243,0.45103785103785105,0.16825396825396827,0.17606837606837608,0.14847374847374847,0.13235653235653236,0.20024420024420025,0.11746031746031746,0.3672771672771673,0.5758241758241758,0.4862026862026862,0.22393162393162394,0.0822954822954823,0.14065934065934066,0.24297924297924298,0.3367521367521368,0.5374847374847375,0.5448107448107448,0.1115995115995116,0.44713064713064715,0.6647130647130647,0.4432234432234432,0.1391941391941392,0.20634920634920634,0.10451770451770452,0.4444444444444444,0.1509157509157509,0.18583638583638584,0.5235653235653236,0.22808302808302808,0.26666666666666666,0.7973137973137974,0.1877899877899878,0.7526251526251526,0.6517704517704518,0.47619047619047616,0.22197802197802197,0.14725274725274726,0.10964590964590964,0.6105006105006106,0.3465201465201465,0.08424908424908426,0.294993894993895,0.3076923076923077,0.2512820512820513,0.32967032967032966,0.42417582417582417,0.4925518925518926,0.1115995115995116,0.26373626373626374,0.32405372405372407,0.2979242979242979,0.46715506715506716,0.578021978021978,0.16214896214896216,0.8417582417582418,0.1706959706959707,0.5714285714285714,0.4461538461538462,0.18192918192918192
0.2661782661782662,0.39096459096459096,0.17606837606837608,0.12087912087912088,0.12283272283272283,0.38754578754578756,0.08351648351648351,0.24957264957264957,0.16336996336996337,0.4608058608058608,0.29304029304029305,0.6280830280830281,0.4249084249084249,0.40024420024420027,0.5892551892551893,0.06105006105006105,0.2661782661782662,0.3963369963369963,0.5555555555555556,0.6490842490842491,0.45885225885225883,0.18608058608058609,0.1706959706959707,0.14358974358974358,0.12747252747252746,0.2459096459096459,0.11526251526251527,0.3562881562881563,0.5560439560439561,0.47106227106227105,0.21416361416361415,0.08522588522588523,0.1365079365079365,0.23663003663003662,0.32673992673992674,0.5252747252747253,0.5692307692307692,0.13235653235653236,0.4796092796092796,0.6488400488400489,0.4691086691086691,0.13528693528693528,0.24346764346764346,0.10329670329670329,0.4627594627594628,0.147008547008547,0.2205128205128205,0.5062271062271062,0.2205128205128205,0.2578754578754579,0.7997557997557998,0.221001221001221,0.7421245421245422,0.6451770451770452,0.4610500610500611,0.2153846153846154,0.14676434676434677,0.10964590964590964,0.6293040293040293,0.33650793650793653,0.08083028083028083,0.2874236874236874,0.29474969474969476,0.24395604395604395,0.3201465201465201,0.4141636141636142,0.4766788766788767,0.10915750915750916,0.25665445665445663,0.315995115995116,0.28815628815628813,0.48253968253968255,0.5614163614163614,0.15995115995115994,0.8344322344322345,0.17924297924297924,0.5746031746031746,0.441025641025641,0.17631257631257632
0.2576312576312576,0.4087912087912088,0.17362637362637362,0.11697191697191697,0.12454212454212454,0.41147741147741146,0.08034188034188035,0.2437118437118437,0.15897435897435896,0.4481074481074481,0.2818070818070818,0.6126984126984127,0.409035409035409,0.41733821733821735,0.5782661782661783,0.060073260073260075,0.2568986568986569,0.38168498168498166,0.57997557997558,0.652014652014652,0.4627594627594628,0.20927960927960929,0.16532356532356532,0.13626373626373625,0.12307692307692308,0.28888888888888886,0.11184371184371185,0.34505494505494505,0.536019536019536,0.4547008547008547,0.20488400488400488,0.09255189255189256,0.13406593406593406,0.22954822954822954,0.31648351648351647,0.5118437118437118,0.590964590964591,0.1492063492063492,0.5115995115995116,0.631013431013431,0.4927960927960928,0.13137973137973138,0.28253968253968254,0.10451770451770452,0.4778998778998779,0.1426129426129426,0.25934065934065936,0.4896214896214896,0.21416361416361415,0.24932844932844933,0.7992673992673993,0.2549450549450549,0.746031746031746,0.6363858363858363,0.44664224664224667,0.2087912087912088,0.14627594627594628,0.1115995115995116,0.6451770451770452,0.32722832722832723,0.07863247863247863,0.2800976800976801,0.2822954822954823,0.23565323565323565,0.3103785103785104,0.40293040293040294,0.4610500610500611,0.10818070818070818,0.2485958485958486,0.3076923076923077,0.2783882783882784,0.49523809523809526,0.5435897435897435,0.15897435897435896,0.8236874236874236,0.1934065934065934,0.576068376068376,0.43345543345543347,0.1711843711843712
0.24932844932844933,0.4236874236874237,0.1706959706959707,0.11330891330891331,0.1291819291819292,0.4288156288156288,0.07741147741147741,0.23785103785103784,0.15555555555555556,0.43565323565323566,0.27228327228327226,0.5963369963369963,0.39316239316239315,0.4312576312576313,0.5650793650793651,0.05885225885225885,0.24786324786324787,0.367032967032967,0.6017094017094017,0.6515262515262515,0.4634920634920635,0.23663003663003662,0.16043956043956045,0.12747252747252746,0.11892551892551892,0.3304029304029304,0.10842490842490843,0.3338217338217338,0.5162393162393163,0.43833943833943834,0.1960927960927961,0.10329670329670329,0.13235653235653236,0.22197802197802197,0.3064713064713065,0.49743589743589745,0.6097680097680098,0.16874236874236875,0.5416361416361416,0.6122100122100123,0.5145299145299145,0.12844932844932844,0.32283272283272285,0.10842490842490843,0.4925518925518926,0.13821733821733823,0.3001221001221001,0.473992673992674,0.20781440781440783,0.2407814407814408,0.7951159951159951,0.2945054945054945,0.755067155067155,0.6249084249084249,0.4324786324786325,0.20415140415140415,0.147008547008547,0.11746031746031746,0.6586080586080586,0.31868131868131866,0.07765567765567766,0.2725274725274725,0.272039072039072,0.2271062271062271,0.3006105006105006,0.3907203907203907,0.44590964590964594,0.10744810744810745,0.2402930402930403,0.2993894993894994,0.2691086691086691,0.5052503052503052,0.5247863247863248,0.15946275946275945,0.8107448107448108,0.2139194139194139,0.575091575091575,0.42466422466422465,0.1675213675213675
0.24273504273504273,0.4398046398046398,0.1675213675213675,0.11086691086691086,0.136996336996337,0.45323565323565324,0.07448107448107448,0.23296703296703297,0.15189255189255188,0.42344322344322344,0.26544566544566545,0.5787545787545788,0.37924297924297923,0.44517704517704515,0.54993894993895,0.05787545787545788,0.23931623931623933,0.3528693528693529,0.6205128205128205,0.6476190476190476,0.4612942612942613,0.2661782661782662,0.15555555555555556,0.12112332112332112,0.11672771672771673,0.37704517704517704,0.10525030525030525,0.3225885225885226,0.49694749694749696,0.421978021978022,0.1877899877899878,0.11868131868131868,0.12967032967032968,0.2148962148962149,0.2967032967032967,0.4822954822954823,0.6256410256410256,0.19413919413919414,0.5692307692307692,0.5924297924297924,0.5333333333333333,0.12698412698412698,0.35775335775335776,0.11550671550671551,0.505982905982906,0.13406593406593406,0.3413919413919414,0.4593406593406593,0.2021978021978022,0.2341880341880342,0.7875457875457875,0.33577533577533575,0.7655677655677655,0.610989010989011,0.41855921855921857,0.2004884004884005,0.15115995115995115,0.12869352869352868,0.6691086691086691,0.31062271062271063,0.07912087912087912,0.2652014652014652,0.26275946275946277,0.2188034188034188,0.2910866910866911,0.3785103785103785,0.43272283272283274,0.10598290598290598,0.23247863247863249,0.2910866910866911,0.2595848595848596,0.513064713064713,0.5054945054945055,0.16214896214896216,0.7953601953601953,0.2402930402930403,0.5709401709401709,0.4141636141636142,0.16507936507936508
0.23687423687423687,0.4554334554334554,0.16385836385836386,0.10989010989010989,0.1492063492063492,0.4757020757020757,0.07155067155067155,0.2288156288156288,0.14774114774114774,0.41098901098901097,0.2622710622710623,0.5614163614163614,0.3663003663003663,0.4581196581196581,0.5335775335775336,0.057387057387057384,0.23076923076923078,0.3387057387057387,0.6366300366300366,0.6405372405372405,0.45616605616605616,0.29645909645909646,0.1509157509157509,0.11746031746031746,0.11477411477411477,0.4253968253968254,0.10183150183150183,0.31135531135531136,0.47863247863247865,0.40634920634920635,0.18144078144078143,0.14114774114774115,0.12673992673992673,0.2083028083028083,0.2869352869352869,0.4673992673992674,0.6385836385836385,0.23956043956043957,0.5941391941391941,0.5724053724053724,0.5496947496947497,0.12747252747252746,0.389010989010989,0.12673992673992673,0.5172161172161173,0.13015873015873017,0.3819291819291819,0.44517704517704515,0.19755799755799755,0.22857142857142856,0.7782661782661783,0.37704517704517704,0.7746031746031746,0.5951159951159951,0.40634920634920635,0.1960927960927961,0.15946275946275945,0.14627594627594628,0.6771672771672772,0.30305250305250303,0.08473748473748474,0.2590964590964591,0.252991452991453,0.210989010989011,0.2822954822954823,0.3665445665445665,0.42075702075702076,0.10427350427350428,0.22466422466422467,0.28327228327228327,0.24981684981684982,0.517948717948718,0.4884004884004884,0.16776556776556775,0.7775335775335775,0.27228327228327226,0.5641025641025641,0.4021978021978022,0.16507936507936508
0.23003663003663002,0.46984126984126984,0.16043956043956045,0.1115995115995116,0.16556776556776556,0.49108669108669106,0.0695970695970696,0.22466422466422467,0.14383394383394382,0.3987789987789988,0.2634920634920635,0.5455433455433455,0.3523809523809524,0.46935286935286935,0.5167277167277168,0.056654456654456654,0.22246642246642245,0.3247863247863248,0.6478632478632479,0.6307692307692307,0.4481074481074481,0.326984126984127,0.14627594627594628,0.11648351648351649,0.11233211233211234,0.47228327228327227,0.0989010989010989,0.3006105006105006,0.4612942612942613,0.3916971916971917,0.17631257631257632,0.17045177045177046,0.12380952380952381,0.20170940170940171,0.27692307692307694,0.45323565323565324,0.6478632478632479,0.272039072039072,0.6163614163614164,0.5528693528693529,0.5628815628815629,0.1308913308913309,0.4222222222222222,0.14236874236874236,0.5264957264957265,0.1264957264957265,0.4205128205128205,0.4307692307692308,0.19462759462759463,0.22197802197802197,0.7667887667887668,0.4166056166056166,0.7816849816849817,0.5794871794871795,0.39487179487179486,0.1916971916971917,0.17362637362637362,0.17094017094017094,0.6818070818070818,0.295970695970696,0.09426129426129426,0.25347985347985347,0.24273504273504273,0.20341880341880342,0.2737484737484738,0.3550671550671551,0.409035409035409,0.10207570207570207,0.2175824175824176,0.2754578754578755,0.2402930402930403,0.5206349206349207,0.473015873015873,0.17753357753357754,0.7582417582417582,0.3086691086691087,0.5545787545787546,0.38974358974358975,0.16825396825396827
0.22271062271062272,0.4832722832722833,0.15702075702075702,0.11697191697191697,0.18632478632478633,0.5069597069597069,0.06886446886446887,0.22124542124542124,0.14114774114774115,0.38632478632478634,0.2695970695970696,0.5306471306471306,0.33821733821733824,0.47863247863247865,0.49963369963369964,0.05616605616605617,0.21465201465201464,0.31135531135531136,0.6559218559218559,0.6183150183150183,0.4363858363858364,0.3562881562881563,0.14212454212454212,0.11672771672771673,0.10964590964590964,0.5164835164835165,0.09621489621489622,0.2905982905982906,0.44517704517704515,0.378998778998779,0.17045177045177046,0.2056166056166056,0.1203907203907204,0.1956043956043956,0.2673992673992674,0.43956043956043955,0.652991452991453,0.3052503052503053,0.6361416361416361,0.5340659340659341,0.5736263736263736,0.13772893772893774,0.4547008547008547,0.1623931623931624,0.5335775335775336,0.12283272283272283,0.4568986568986569,0.4170940170940171,0.1934065934065934,0.21562881562881564,0.7526251526251526,0.45323565323565324,0.7860805860805861,0.5638583638583639,0.3824175824175824,0.1873015873015873,0.1943833943833944,0.20293040293040293,0.684004884004884,0.28913308913308916,0.1076923076923077,0.2468864468864469,0.23272283272283273,0.19633699633699633,0.2656898656898657,0.3443223443223443,0.3978021978021978,0.10036630036630037,0.21123321123321123,0.2681318681318681,0.23125763125763127,0.5206349206349207,0.45738705738705737,0.19194139194139195,0.7372405372405373,0.34725274725274724,0.5428571428571428,0.37704517704517704,0.17387057387057386
0.2153846153846154,0.49474969474969477,0.15384615384615385,0.12673992673992673,0.21025641025641026,0.5228327228327229,0.06715506715506715,0.2188034188034188,0.1409035409035409,0.3738705738705739,0.2783882783882784,0.5157509157509158,0.32405372405372407,0.4862026862026862,0.4827838827838828,0.05518925518925519,0.2070818070818071,0.29914529914529914,0.6634920634920635,0.6036630036630036,0.4227106227106227,0.38363858363858366,0.13797313797313798,0.1199023199023199,0.10671550671550671,0.5575091575091575,0.09401709401709402,0.28083028083028083,0.4312576312576313,0.36800976800976803,0.16385836385836386,0.24517704517704517,0.11746031746031746,0.1894993894993895,0.2578754578754579,0.42735042735042733,0.6544566544566545,0.35482295482295484,0.6532356532356532,0.515995115995116,0.5814407814407815,0.14896214896214896,0.484981684981685,0.18656898656898657,0.5382173382173382,0.11941391941391942,0.4905982905982906,0.4031746031746032,0.1934065934065934,0.20903540903540904,0.7360195360195361,0.48644688644688644,0.7865689865689866,0.5470085470085471,0.36971916971916974,0.18315018315018314,0.22148962148962148,0.2407814407814408,0.683028083028083,0.28327228327228327,0.1282051282051282,0.2402930402930403,0.22271062271062272,0.18998778998778998,0.2583638583638584,0.3343101343101343,0.38754578754578756,0.10451770451770452,0.20537240537240536,0.26105006105006107,0.22246642246642245,0.5186813186813187,0.4424908424908425,0.21245421245421245,0.7155067155067155,0.3865689865689866,0.5286935286935287,0.3641025641025641,0.1824175824175824
