Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.49645909645909647,0.6126984126984127,0.5807081807081808,0.3924297924297924,0.5814407814407815,0.37948717948717947,0.3199023199023199,0.4713064713064713,0.12869352869352868,0.6473748473748474,0.5575091575091575,0.5076923076923077,0.5531135531135531,0.7113553113553114,0.513064713064713,0.35433455433455435,0.4222222222222222,0.31916971916971915,0.16385836385836386,0.46495726495726497,0.5518925518925519,0.15506715506715507,0.1943833943833944,0.13284493284493284,0.4073260073260073,0.147008547008547,0.14481074481074482,0.28156288156288156,0.5477411477411478,0.5470085470085471,0.2634920634920635,0.12576312576312576,0.24395604395604395,0.5904761904761905,0.36800976800976803,0.13113553113553114,0.33943833943833945,0.42637362637362636,0.08205128205128205,0.4525030525030525,0.4542124542124542,0.2056166056166056,0.6202686202686203,0.5474969474969476,0.18608058608058609,0.3333333333333333,0.14481074481074482,0.23565323565323565,0.14847374847374847,0.1452991452991453,0.14725274725274726,0.09352869352869353,0.13821733821733823,0.577045177045177,0.5277167277167277,0.3282051282051282,0.11794871794871795,0.748962148962149,0.5538461538461539,0.2288156288156288,0.2962148962148962,0.4061050061050061,0.20122100122100123,0.6879120879120879,0.22612942612942613,0.44590964590964594,0.3540903540903541,0.19877899877899877,0.9621489621489622,0.3516483516483517,0.23565323565323565,0.4507936507936508,0.5523809523809524,0.09597069597069598,0.10305250305250305,0.24126984126984127,0.45274725274725275,0.2515262515262515,0.37777777777777777
0.48376068376068376,0.6244200244200244,0.5787545787545788,0.38266178266178263,0.5838827838827839,0.3682539682539683,0.306959706959707,0.45836385836385835,0.12673992673992673,0.6263736263736264,0.5406593406593406,0.4976800976800977,0.5511599511599512,0.6984126984126984,0.5245421245421246,0.38461538461538464,0.41025641025641024,0.31062271062271063,0.18534798534798536,0.44884004884004886,0.5343101343101343,0.17387057387057386,0.18998778998778998,0.12844932844932844,0.39658119658119656,0.15067155067155066,0.14212454212454212,0.2703296703296703,0.5301587301587302,0.5286935286935287,0.25396825396825395,0.12185592185592185,0.23833943833943835,0.580952380952381,0.35702075702075703,0.15555555555555556,0.32625152625152626,0.41562881562881565,0.08180708180708181,0.4385836385836386,0.4918192918192918,0.19853479853479852,0.6412698412698413,0.5753357753357753,0.18046398046398046,0.326984126984127,0.15042735042735042,0.2893772893772894,0.14334554334554334,0.1391941391941392,0.1641025641025641,0.09206349206349207,0.13675213675213677,0.558974358974359,0.5623931623931624,0.34505494505494505,0.11233211233211234,0.7316239316239316,0.5406593406593406,0.2205128205128205,0.2857142857142857,0.4444444444444444,0.19291819291819293,0.6967032967032967,0.21978021978021978,0.4568986568986569,0.39755799755799753,0.19194139194139195,0.9604395604395605,0.3775335775335775,0.22686202686202686,0.4852258852258852,0.5321123321123321,0.09181929181929183,0.1199023199023199,0.2336996336996337,0.44004884004884004,0.24444444444444444,0.36385836385836384
0.4713064713064713,0.6329670329670329,0.5746031746031746,0.37264957264957266,0.5843711843711844,0.3572649572649573,0.2945054945054945,0.44542124542124545,0.12380952380952381,0.6048840048840048,0.5245421245421246,0.4862026862026862,0.5462759462759462,0.6827838827838828,0.5330891330891331,0.4166056166056166,0.3978021978021978,0.30207570207570206,0.21245421245421245,0.43394383394383396,0.5172161172161173,0.1960927960927961,0.18534798534798536,0.1242979242979243,0.3855921855921856,0.15824175824175823,0.14065934065934066,0.2590964590964591,0.5133089133089133,0.5106227106227106,0.24517704517704517,0.11843711843711843,0.23125763125763127,0.5699633699633699,0.3457875457875458,0.18656898656898657,0.3133089133089133,0.4061050061050061,0.08302808302808302,0.42466422466422465,0.526984126984127,0.1916971916971917,0.6595848595848596,0.6004884004884005,0.17606837606837608,0.32112332112332115,0.1597069597069597,0.3452991452991453,0.13821733821733823,0.1330891330891331,0.1873015873015873,0.09181929181929183,0.13504273504273503,0.5406593406593406,0.5934065934065934,0.3584859584859585,0.1076923076923077,0.7120879120879121,0.526007326007326,0.21245421245421245,0.2754578754578755,0.45616605616605616,0.18583638583638584,0.7013431013431013,0.21196581196581196,0.46593406593406594,0.43785103785103785,0.1851037851037851,0.9545787545787546,0.40463980463980465,0.21782661782661783,0.5164835164835165,0.5118437118437118,0.0884004884004884,0.1426129426129426,0.2275946275946276,0.4261294261294261,0.23785103785103784,0.35067155067155065
0.45885225885225883,0.6378510378510378,0.5684981684981685,0.3626373626373626,0.5826617826617827,0.3465201465201465,0.2822954822954823,0.43272283272283274,0.12112332112332112,0.582905982905983,0.5081807081807082,0.47374847374847373,0.5362637362637362,0.6666666666666666,0.5416361416361416,0.44835164835164837,0.38534798534798537,0.29352869352869354,0.2437118437118437,0.4192918192918193,0.5018315018315018,0.22417582417582418,0.18095238095238095,0.12161172161172161,0.37435897435897436,0.16874236874236875,0.1391941391941392,0.24835164835164836,0.4976800976800977,0.4932844932844933,0.23663003663003662,0.11526251526251527,0.22466422466422467,0.5572649572649573,0.33455433455433453,0.2231990231990232,0.3006105006105006,0.3968253968253968,0.08522588522588523,0.41147741147741146,0.5594627594627595,0.18485958485958487,0.6752136752136753,0.6231990231990232,0.1724053724053724,0.31477411477411477,0.17338217338217338,0.4004884004884005,0.1330891330891331,0.12747252747252746,0.21611721611721613,0.09206349206349207,0.1330891330891331,0.5230769230769231,0.6205128205128205,0.36800976800976803,0.10256410256410256,0.6910866910866911,0.5094017094017094,0.2043956043956044,0.2656898656898657,0.4551892551892552,0.1807081807081807,0.7047619047619048,0.20415140415140415,0.473015873015873,0.47448107448107446,0.18021978021978022,0.9452991452991453,0.4307692307692308,0.20976800976800977,0.5443223443223443,0.4918192918192918,0.08571428571428572,0.16654456654456654,0.22271062271062272,0.4122100122100122,0.23125763125763127,0.3384615384615385
0.44664224664224667,0.6388278388278388,0.55995115995116,0.3755799755799756,0.5787545787545788,0.33528693528693526,0.2708180708180708,0.42002442002442003,0.11965811965811966,0.5614163614163614,0.49230769230769234,0.46007326007326005,0.5257631257631258,0.6498168498168498,0.5492063492063493,0.47814407814407817,0.3728937728937729,0.2852258852258852,0.2778998778998779,0.40586080586080586,0.4874236874236874,0.25665445665445663,0.17655677655677657,0.12087912087912088,0.3636141636141636,0.18217338217338216,0.13821733821733823,0.23809523809523808,0.48253968253968255,0.47692307692307695,0.2288156288156288,0.11306471306471307,0.22026862026862026,0.5433455433455433,0.3235653235653236,0.263980463980464,0.2886446886446886,0.38754578754578756,0.09010989010989011,0.3987789987789988,0.5892551892551893,0.17875457875457876,0.6881562881562882,0.64004884004884,0.16800976800976802,0.30842490842490844,0.19194139194139195,0.45323565323565324,0.12844932844932844,0.12234432234432234,0.24517704517704517,0.09181929181929183,0.13137973137973138,0.5054945054945055,0.6446886446886447,0.3738705738705739,0.09645909645909646,0.6691086691086691,0.49206349206349204,0.19658119658119658,0.25665445665445663,0.44761904761904764,0.1768009768009768,0.7062271062271063,0.1960927960927961,0.4783882783882784,0.5074481074481074,0.17606837606837608,0.9343101343101343,0.4551892551892552,0.20170940170940171,0.5682539682539682,0.4725274725274725,0.08473748473748474,0.19291819291819293,0.21733821733821734,0.39829059829059826,0.22515262515262516,0.3274725274725275
0.43565323565323566,0.6363858363858363,0.54993894993895,0.4,0.5726495726495726,0.32405372405372407,0.2595848595848596,0.40854700854700854,0.12014652014652015,0.5404151404151404,0.4764346764346764,0.4461538461538462,0.517948717948718,0.6315018315018315,0.5555555555555556,0.505982905982906,0.3609279609279609,0.27692307692307694,0.31404151404151404,0.39438339438339437,0.47228327228327227,0.2910866910866911,0.17216117216117216,0.12307692307692308,0.3540903540903541,0.20146520146520147,0.13968253968253969,0.22832722832722832,0.46813186813186813,0.46153846153846156,0.22148962148962148,0.11330891330891331,0.21587301587301588,0.5286935286935287,0.31306471306471306,0.30744810744810747,0.27692307692307694,0.37777777777777777,0.0989010989010989,0.38632478632478634,0.6161172161172161,0.1724053724053724,0.6964590964590964,0.6532356532356532,0.16361416361416362,0.3018315018315018,0.21562881562881564,0.5025641025641026,0.1242979242979243,0.11868131868131868,0.2754578754578755,0.09084249084249084,0.12967032967032968,0.4891330891330891,0.6656898656898657,0.3768009768009768,0.0905982905982906,0.6473748473748474,0.4742368742368742,0.189010989010989,0.24786324786324787,0.4376068376068376,0.17362637362637362,0.7052503052503053,0.18852258852258852,0.4818070818070818,0.5321123321123321,0.1711843711843712,0.9211233211233211,0.4766788766788767,0.1943833943833944,0.589010989010989,0.4542124542124542,0.08644688644688645,0.22515262515262516,0.21172161172161172,0.38461538461538464,0.2188034188034188,0.3181929181929182
0.4253968253968254,0.6317460317460317,0.5387057387057387,0.4070818070818071,0.5645909645909646,0.3128205128205128,0.2485958485958486,0.3978021978021978,0.12454212454212454,0.5206349206349207,0.4608058608058608,0.43272283272283274,0.5086691086691086,0.6122100122100123,0.5594627594627595,0.5306471306471306,0.3492063492063492,0.26886446886446885,0.35018315018315016,0.3838827838827839,0.4568986568986569,0.32625152625152626,0.16800976800976802,0.12844932844932844,0.34554334554334554,0.2253968253968254,0.14407814407814407,0.21904761904761905,0.4542124542124542,0.44713064713064715,0.21562881562881564,0.115995115995116,0.21196581196581196,0.5142857142857142,0.3028083028083028,0.3516483516483517,0.2661782661782662,0.36800976800976803,0.11257631257631258,0.37435897435897436,0.6402930402930402,0.1663003663003663,0.7013431013431013,0.6669108669108669,0.15897435897435896,0.29523809523809524,0.2437118437118437,0.5477411477411478,0.1203907203907204,0.11648351648351649,0.31184371184371185,0.09010989010989011,0.12796092796092795,0.4735042735042735,0.6808302808302809,0.3768009768009768,0.08473748473748474,0.6258852258852259,0.45714285714285713,0.18192918192918192,0.23956043956043957,0.4278388278388278,0.16947496947496948,0.7018315018315018,0.18095238095238095,0.4827838827838828,0.5518925518925519,0.1663003663003663,0.9054945054945055,0.4954822954822955,0.18754578754578755,0.6063492063492063,0.43736263736263736,0.09157509157509157,0.2608058608058608,0.2061050061050061,0.37094017094017095,0.21318681318681318,0.3094017094017094
0.4146520146520147,0.6239316239316239,0.5264957264957265,0.4061050061050061,0.5548229548229549,0.3018315018315018,0.2398046398046398,0.38632478632478634,0.13357753357753357,0.5018315018315018,0.44542124542124545,0.4205128205128205,0.49401709401709404,0.5929181929181929,0.5609279609279609,0.5531135531135531,0.3374847374847375,0.2605616605616606,0.3811965811965812,0.37264957264957266,0.4415140415140415,0.36117216117216117,0.16385836385836386,0.13821733821733823,0.33601953601953605,0.252991452991453,0.15286935286935288,0.21025641025641026,0.441025641025641,0.4332112332112332,0.2105006105006105,0.12185592185592185,0.2083028083028083,0.5001221001221001,0.29304029304029305,0.39536019536019534,0.25616605616605614,0.35824175824175825,0.13162393162393163,0.36288156288156287,0.6617826617826618,0.16214896214896216,0.7052503052503053,0.6796092796092796,0.1540903540903541,0.28888888888888886,0.27521367521367524,0.589010989010989,0.11819291819291819,0.11306471306471307,0.35115995115995113,0.08888888888888889,0.12576312576312576,0.4598290598290598,0.6923076923076923,0.3738705738705739,0.07912087912087912,0.6051282051282051,0.4405372405372405,0.17484737484737484,0.23296703296703297,0.41855921855921857,0.16507936507936508,0.6954822954822955,0.17435897435897435,0.4818070818070818,0.5716727716727716,0.16166056166056167,0.8871794871794871,0.512087912087912,0.18144078144078143,0.6207570207570208,0.4231990231990232,0.10036630036630037,0.2979242979242979,0.2004884004884005,0.3572649572649573,0.20781440781440783,0.30158730158730157
0.4039072039072039,0.6134310134310135,0.5142857142857142,0.4014652014652015,0.5433455433455433,0.29304029304029305,0.23174603174603176,0.3741147741147741,0.14774114774114774,0.484004884004884,0.43003663003663006,0.40927960927960927,0.4771672771672772,0.5743589743589743,0.55995115995116,0.5728937728937729,0.326007326007326,0.25225885225885225,0.4087912087912088,0.36117216117216117,0.42588522588522587,0.39438339438339437,0.15995115995115994,0.1540903540903541,0.32673992673992674,0.28327228327228327,0.1663003663003663,0.20170940170940171,0.4275946275946276,0.42075702075702076,0.20463980463980463,0.13284493284493284,0.2043956043956044,0.4862026862026862,0.28327228327228327,0.43785103785103785,0.24786324786324787,0.34847374847374846,0.15677655677655677,0.3514041514041514,0.6803418803418804,0.1597069597069597,0.7064713064713065,0.6910866910866911,0.1496947496947497,0.2822954822954823,0.3089133089133089,0.6258852258852259,0.11672771672771673,0.10964590964590964,0.3912087912087912,0.08766788766788766,0.12380952380952381,0.4473748473748474,0.7040293040293041,0.3677655677655678,0.07374847374847375,0.5853479853479854,0.4249084249084249,0.16825396825396827,0.22735042735042735,0.4078144078144078,0.16092796092796094,0.6866910866910867,0.16800976800976802,0.4783882783882784,0.5897435897435898,0.15677655677655677,0.8664224664224665,0.526007326007326,0.17533577533577532,0.6305250305250305,0.41098901098901097,0.11477411477411477,0.33455433455433453,0.19462759462759463,0.3384615384615385,0.20293040293040293,0.29523809523809524
0.39316239316239315,0.6,0.5020757020757021,0.3951159951159951,0.5308913308913309,0.28498168498168497,0.2231990231990232,0.3623931623931624,0.16776556776556775,0.46715506715506716,0.4166056166056166,0.398046398046398,0.4656898656898657,0.5560439560439561,0.5560439560439561,0.58998778998779,0.31477411477411477,0.2454212454212454,0.43785103785103785,0.34945054945054943,0.41025641025641024,0.4253968253968254,0.1562881562881563,0.1768009768009768,0.3172161172161172,0.3145299145299145,0.18485958485958487,0.19365079365079366,0.4148962148962149,0.4095238095238095,0.19853479853479852,0.14993894993894993,0.2004884004884005,0.47277167277167276,0.273992673992674,0.4783882783882784,0.2407814407814408,0.3387057387057387,0.1873015873015873,0.3396825396825397,0.6962148962148962,0.15775335775335775,0.7047619047619048,0.7006105006105006,0.14554334554334555,0.27594627594627597,0.3435897435897436,0.6581196581196581,0.11452991452991453,0.10598290598290598,0.4307692307692308,0.08644688644688645,0.12283272283272283,0.4346764346764347,0.715018315018315,0.3584859584859585,0.06886446886446887,0.5665445665445665,0.41025641025641024,0.16361416361416362,0.221001221001221,0.3973137973137973,0.15702075702075702,0.6752136752136753,0.16214896214896216,0.47277167277167276,0.6056166056166056,0.15213675213675212,0.8437118437118437,0.5374847374847375,0.16971916971916973,0.6371184371184371,0.3987789987789988,0.13577533577533576,0.3694749694749695,0.189010989010989,0.31746031746031744,0.19829059829059828,0.28962148962148965
0.3819291819291819,0.5843711843711844,0.4905982905982906,0.38803418803418804,0.5181929181929182,0.27643467643467645,0.21416361416361415,0.35067155067155065,0.19365079365079366,0.4525030525030525,0.4043956043956044,0.3873015873015873,0.45714285714285713,0.5384615384615384,0.54993894993895,0.6046398046398046,0.30573870573870576,0.23956043956043957,0.4666666666666667,0.336996336996337,0.39487179487179486,0.4537240537240537,0.15286935286935288,0.2056166056166056,0.3076923076923077,0.346031746031746,0.2083028083028083,0.18632478632478633,0.4039072039072039,0.39755799755799753,0.19194139194139195,0.1746031746031746,0.19706959706959706,0.46007326007326005,0.26544566544566545,0.5115995115995116,0.23272283272283273,0.3286935286935287,0.22148962148962148,0.3277167277167277,0.7064713064713065,0.15775335775335775,0.6996336996336996,0.7076923076923077,0.14188034188034188,0.26935286935286934,0.3775335775335775,0.6803418803418804,0.11233211233211234,0.10256410256410256,0.4683760683760684,0.08522588522588523,0.12258852258852258,0.421978021978022,0.724053724053724,0.34676434676434675,0.06373626373626373,0.5482295482295483,0.3963369963369963,0.15995115995115994,0.2144078144078144,0.3868131868131868,0.15335775335775337,0.6612942612942613,0.15677655677655677,0.46544566544566546,0.6190476190476191,0.14725274725274726,0.8195360195360195,0.5462759462759462,0.16556776556776556,0.6434676434676435,0.3865689865689866,0.16361416361416362,0.4017094017094017,0.18363858363858365,0.3018315018315018,0.19462759462759463,0.28376068376068375
0.3706959706959707,0.567032967032967,0.4793650793650794,0.38046398046398044,0.5067155067155067,0.2673992673992674,0.20488400488400488,0.33943833943833945,0.22466422466422467,0.43907203907203907,0.39096459096459096,0.3768009768009768,0.4444444444444444,0.5216117216117216,0.5416361416361416,0.6168498168498169,0.2971916971916972,0.23272283272283273,0.49352869352869355,0.32454212454212455,0.37997557997557996,0.47912087912087914,0.1496947496947497,0.23956043956043957,0.2989010989010989,0.37704517704517704,0.23565323565323565,0.18095238095238095,0.3938949938949939,0.3851037851037851,0.18534798534798536,0.2061050061050061,0.1934065934065934,0.4481074481074481,0.2583638583638584,0.5399267399267399,0.22417582417582418,0.3189255189255189,0.25860805860805863,0.31746031746031744,0.7128205128205128,0.16166056166056167,0.6910866910866911,0.7118437118437119,0.13821733821733823,0.26275946275946277,0.4061050061050061,0.7001221001221001,0.10989010989010989,0.0989010989010989,0.503052503052503,0.08424908424908426,0.12136752136752137,0.4095238095238095,0.7316239316239316,0.33284493284493283,0.059096459096459095,0.5306471306471306,0.3848595848595849,0.15604395604395604,0.20781440781440783,0.3763125763125763,0.14993894993894993,0.6451770451770452,0.15213675213675212,0.4568986568986569,0.6295482295482295,0.14285714285714285,0.7946275946275946,0.5528693528693529,0.16263736263736264,0.6485958485958486,0.37484737484737485,0.1973137973137973,0.43052503052503055,0.1794871794871795,0.28913308913308916,0.19194139194139195,0.27765567765567767
0.3597069597069597,0.5482295482295483,0.4683760683760684,0.3724053724053724,0.495970695970696,0.25811965811965815,0.1960927960927961,0.3286935286935287,0.2549450549450549,0.4249084249084249,0.3775335775335775,0.367032967032967,0.43272283272283274,0.505006105006105,0.5313797313797314,0.6249084249084249,0.2879120879120879,0.2253968253968254,0.5223443223443224,0.3120879120879121,0.36556776556776555,0.5018315018315018,0.14774114774114774,0.2774114774114774,0.2905982905982906,0.40634920634920635,0.2656898656898657,0.17777777777777778,0.3824175824175824,0.37264957264957266,0.178998778998779,0.24395604395604395,0.19023199023199022,0.43614163614163615,0.25225885225885225,0.5702075702075702,0.2153846153846154,0.3089133089133089,0.2967032967032967,0.3076923076923077,0.7181929181929182,0.17045177045177046,0.6793650793650794,0.7128205128205128,0.13504273504273503,0.2564102564102564,0.4307692307692308,0.7189255189255189,0.1072039072039072,0.09572649572649573,0.5343101343101343,0.08302808302808302,0.1199023199023199,0.3973137973137973,0.7367521367521368,0.31746031746031744,0.054945054945054944,0.515018315018315,0.37484737484737485,0.15213675213675212,0.20195360195360196,0.3658119658119658,0.14676434676434677,0.6278388278388278,0.1492063492063492,0.44713064713064715,0.6376068376068376,0.1387057387057387,0.7697191697191698,0.5560439560439561,0.1592185592185592,0.6515262515262515,0.36288156288156287,0.23565323565323565,0.45616605616605616,0.17802197802197803,0.27936507936507937,0.18876678876678876,0.2713064713064713
0.3487179487179487,0.5284493284493285,0.4581196581196581,0.3653235653235653,0.48473748473748474,0.24932844932844933,0.18754578754578755,0.3189255189255189,0.2852258852258852,0.4105006105006105,0.3641025641025641,0.3572649572649573,0.4236874236874237,0.4888888888888889,0.5194139194139195,0.63003663003663,0.2783882783882784,0.21831501831501832,0.5511599511599512,0.29987789987789987,0.3514041514041514,0.5221001221001221,0.14652014652014653,0.3172161172161172,0.2822954822954823,0.43345543345543347,0.29743589743589743,0.17533577533577532,0.3706959706959707,0.35995115995115995,0.1724053724053724,0.28644688644688643,0.1873015873015873,0.4249084249084249,0.24517704517704517,0.6,0.2070818070818071,0.2989010989010989,0.33015873015873015,0.29645909645909646,0.7211233211233211,0.1851037851037851,0.6644688644688644,0.7111111111111111,0.13211233211233211,0.25103785103785103,0.4568986568986569,0.7311355311355311,0.10451770451770452,0.0927960927960928,0.5619047619047619,0.08180708180708181,0.11843711843711843,0.3848595848595849,0.7401709401709402,0.30158730158730157,0.05128205128205128,0.5006105006105006,0.3641025641025641,0.147985347985348,0.19633699633699633,0.35555555555555557,0.14358974358974358,0.6095238095238096,0.147008547008547,0.43565323565323566,0.6427350427350428,0.1347985347985348,0.7448107448107448,0.5567765567765568,0.15531135531135531,0.652014652014652,0.3514041514041514,0.27692307692307694,0.4783882783882784,0.18095238095238095,0.26886446886446885,0.18534798534798536,0.26495726495726496
0.337973137973138,0.5086691086691086,0.44884004884004886,0.3584859584859585,0.4735042735042735,0.2402930402930403,0.17924297924297924,0.31062271062271063,0.32063492063492066,0.3960927960927961,0.3514041514041514,0.34798534798534797,0.4141636141636142,0.47277167277167276,0.5074481074481074,0.6346764346764346,0.26935286935286934,0.21147741147741148,0.5741147741147741,0.28766788766788765,0.337973137973138,0.5372405372405372,0.14481074481074482,0.3572649572649573,0.2744810744810745,0.4586080586080586,0.3252747252747253,0.17484737484737484,0.3584859584859585,0.3474969474969475,0.1663003663003663,0.3316239316239316,0.18534798534798536,0.4148962148962149,0.23785103785103784,0.6285714285714286,0.199023199023199,0.28913308913308916,0.3601953601953602,0.28498168498168497,0.7211233211233211,0.2061050061050061,0.6471306471306472,0.7062271062271063,0.12942612942612944,0.24664224664224665,0.48205128205128206,0.7431013431013431,0.10207570207570207,0.09010989010989011,0.5865689865689866,0.08083028083028083,0.11721611721611722,0.37264957264957266,0.7409035409035409,0.28595848595848594,0.05054945054945055,0.48547008547008547,0.35311355311355314,0.14407814407814407,0.1907203907203907,0.34554334554334554,0.1409035409035409,0.5924297924297924,0.14407814407814407,0.4231990231990232,0.644932844932845,0.13113553113553114,0.7223443223443223,0.5565323565323566,0.15115995115995115,0.6500610500610501,0.33992673992673994,0.31916971916971915,0.49743589743589745,0.18852258852258852,0.25860805860805863,0.18217338217338216,0.2583638583638584
0.32722832722832723,0.4896214896214896,0.441025641025641,0.35067155067155065,0.46251526251526254,0.23174603174603176,0.1711843711843712,0.30427350427350425,0.35824175824175825,0.38168498168498166,0.33943833943833945,0.3384615384615385,0.4017094017094017,0.4586080586080586,0.4954822954822955,0.6383394383394383,0.2600732600732601,0.20463980463980463,0.5926739926739927,0.27594627594627597,0.32625152625152626,0.548962148962149,0.1426129426129426,0.39658119658119656,0.26666666666666666,0.47863247863247865,0.35067155067155065,0.1772893772893773,0.3465201465201465,0.3355311355311355,0.16043956043956045,0.37777777777777777,0.18534798534798536,0.40586080586080586,0.23028083028083027,0.6544566544566545,0.19145299145299147,0.28083028083028083,0.3921855921855922,0.27326007326007323,0.7181929181929182,0.23321123321123322,0.6275946275946276,0.6984126984126984,0.12796092796092795,0.24151404151404152,0.5047619047619047,0.7531135531135531,0.09987789987789988,0.08766788766788766,0.608058608058608,0.08131868131868132,0.115995115995116,0.3606837606837607,0.7394383394383395,0.2713064713064713,0.051770451770451774,0.47057387057387057,0.3423687423687424,0.14017094017094017,0.18534798534798536,0.33577533577533575,0.13846153846153847,0.5758241758241758,0.1409035409035409,0.4105006105006105,0.6446886446886447,0.12747252747252746,0.7013431013431013,0.5526251526251527,0.14725274725274726,0.6456654456654457,0.3286935286935287,0.3606837606837607,0.5133089133089133,0.20146520146520147,0.2515262515262515,0.17875457875457876,0.25225885225885225
0.31697191697191696,0.47277167277167276,0.43272283272283274,0.34163614163614164,0.4517704517704518,0.22393162393162394,0.16336996336996337,0.29987789987789987,0.3963369963369963,0.3672771672771673,0.3277167277167277,0.3291819291819292,0.38803418803418804,0.44542124542124545,0.4827838827838828,0.6393162393162393,0.2515262515262515,0.19829059829059828,0.608058608058608,0.2647130647130647,0.3155067155067155,0.5609279609279609,0.14065934065934066,0.43345543345543347,0.2595848595848596,0.4954822954822955,0.378021978021978,0.18363858363858365,0.3343101343101343,0.32332112332112334,0.15482295482295483,0.42295482295482295,0.18803418803418803,0.3963369963369963,0.22295482295482297,0.6783882783882784,0.1838827838827839,0.2737484737484738,0.4236874236874237,0.2612942612942613,0.7120879120879121,0.26544566544566545,0.6068376068376068,0.6884004884004884,0.12698412698412698,0.23614163614163614,0.525030525030525,0.7611721611721611,0.09768009768009768,0.08571428571428572,0.6236874236874237,0.08205128205128205,0.11477411477411477,0.34847374847374846,0.7352869352869353,0.2605616605616606,0.05445665445665446,0.45567765567765567,0.3316239316239316,0.13675213675213677,0.18046398046398046,0.32625152625152626,0.13724053724053725,0.5584859584859585,0.13724053724053725,0.3978021978021978,0.6415140415140416,0.12551892551892552,0.6798534798534799,0.5477411477411478,0.14383394383394382,0.6385836385836385,0.31746031746031744,0.4,0.5242979242979243,0.2231990231990232,0.24395604395604395,0.17533577533577532,0.2459096459096459
0.306959706959707,0.45787545787545786,0.4244200244200244,0.33186813186813185,0.4415140415140415,0.21611721611721613,0.15604395604395604,0.29816849816849816,0.4332112332112332,0.3536019536019536,0.31697191697191696,0.3203907203907204,0.3785103785103785,0.4312576312576313,0.46984126984126984,0.6385836385836385,0.24346764346764346,0.19194139194139195,0.6207570207570208,0.25347985347985347,0.3035409035409035,0.5714285714285714,0.13846153846153847,0.4673992673992674,0.25396825396825395,0.513064713064713,0.40512820512820513,0.19462759462759463,0.3225885225885226,0.31135531135531136,0.1492063492063492,0.4608058608058608,0.19413919413919414,0.3865689865689866,0.21587301587301588,0.6996336996336996,0.17655677655677657,0.2661782661782662,0.4537240537240537,0.24981684981684982,0.7023199023199023,0.30158730158730157,0.5858363858363859,0.6761904761904762,0.12527472527472527,0.23101343101343103,0.5431013431013431,0.7658119658119659,0.09572649572649573,0.08376068376068375,0.6358974358974359,0.08180708180708181,0.11404151404151404,0.3367521367521368,0.7286935286935287,0.2515262515262515,0.060805860805860805,0.44126984126984126,0.32112332112332115,0.1343101343101343,0.17582417582417584,0.31697191697191696,0.13577533577533576,0.5411477411477411,0.13382173382173382,0.38534798534798537,0.6351648351648351,0.12405372405372406,0.6586080586080586,0.5431013431013431,0.13992673992673993,0.6288156288156288,0.30622710622710625,0.43174603174603177,0.5318681318681319,0.25445665445665444,0.2358974358974359,0.17216117216117216,0.2398046398046398
0.29865689865689865,0.4424908424908425,0.4163614163614164,0.3221001221001221,0.4312576312576313,0.20854700854700856,0.1492063492063492,0.2989010989010989,0.4686202686202686,0.3396825396825397,0.3064713064713065,0.3115995115995116,0.3724053724053724,0.4163614163614164,0.4568986568986569,0.6351648351648351,0.23565323565323565,0.18608058608058609,0.6302808302808303,0.2442002442002442,0.29181929181929184,0.57997557997558,0.136996336996337,0.4981684981684982,0.24932844932844933,0.5294261294261294,0.4307692307692308,0.210989010989011,0.31062271062271063,0.2993894993894994,0.14358974358974358,0.4932844932844933,0.20415140415140415,0.3768009768009768,0.2087912087912088,0.717948717948718,0.16947496947496948,0.2583638583638584,0.4810744810744811,0.23833943833943835,0.6898656898656899,0.3396825396825397,0.567032967032967,0.6617826617826618,0.12307692307692308,0.22612942612942613,0.5587301587301587,0.7672771672771673,0.09352869352869353,0.08302808302808302,0.6478632478632479,0.08131868131868132,0.11306471306471307,0.3247863247863248,0.7194139194139194,0.24297924297924298,0.07252747252747253,0.42637362637362636,0.31062271062271063,0.13382173382173382,0.17094017094017094,0.3089133089133089,0.13382173382173382,0.5238095238095238,0.13064713064713065,0.3738705738705739,0.6266178266178266,0.12161172161172161,0.6383394383394383,0.535042735042735,0.13626373626373625,0.6166056166056166,0.294993894993895,0.45836385836385835,0.5389499389499389,0.29474969474969476,0.22808302808302808,0.168986568986569,0.2336996336996337
