Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.19829059829059828,0.4188034188034188,0.7211233211233211,0.5064713064713064,0.29181929181929184,0.19755799755799755,0.22979242979242978,0.07887667887667887,0.21587301587301588,0.778021978021978,0.28376068376068375,0.15384615384615385,0.4742368742368742,0.5684981684981685,0.3614163614163614,0.5252747252747253,0.35555555555555557,0.6231990231990232,0.30036630036630035,0.2800976800976801,0.07106227106227106,0.32722832722832723,0.18608058608058609,0.10989010989010989,0.32454212454212455,0.15433455433455434,0.126007326007326,0.11233211233211234,0.7199023199023199,0.5926739926739927,0.20024420024420025,0.19462759462759463,0.49743589743589745,0.3304029304029304,0.3584859584859585,0.23785103785103784,0.2703296703296703,0.39829059829059826,0.3115995115995116,0.2989010989010989,0.07863247863247863,0.12576312576312576,0.6898656898656899,0.4764346764346764,0.32625152625152626,0.43565323565323566,0.13382173382173382,0.5096459096459096,0.3562881562881563,0.210989010989011,0.1264957264957265,0.22808302808302808,0.326984126984127,0.5995115995115995,0.2617826617826618,0.6991452991452991,0.1115995115995116,0.49401709401709404,0.7098901098901099,0.15189255189255188,0.1956043956043956,0.5147741147741147,0.7235653235653235,0.4913308913308913,0.263980463980464,0.653968253968254,0.4884004884004884,0.24493284493284492,0.5010989010989011,0.5174603174603175,0.2271062271062271,0.580952380952381,0.5540903540903541,0.14676434676434677,0.08595848595848596,0.13504273504273503,0.2971916971916972,0.21587301587301588,0.609035409035409
0.19267399267399268,0.40244200244200246,0.7203907203907204,0.49401709401709404,0.284004884004884,0.1873015873015873,0.22173382173382172,0.07643467643467644,0.24126984126984127,0.78998778998779,0.2761904761904762,0.15262515262515264,0.46153846153846156,0.5496947496947497,0.38974358974358975,0.5304029304029304,0.3452991452991453,0.6073260073260073,0.2920634920634921,0.26837606837606837,0.07887667887667887,0.3653235653235653,0.1824175824175824,0.10744810744810745,0.31477411477411477,0.17509157509157508,0.13064713064713065,0.11037851037851037,0.6981684981684981,0.5731379731379731,0.1934065934065934,0.2231990231990232,0.5089133089133089,0.32063492063492066,0.3492063492063492,0.2612942612942613,0.263980463980464,0.39902319902319905,0.3006105006105006,0.29084249084249086,0.0778998778998779,0.1203907203907204,0.6781440781440782,0.4884004884004884,0.3162393162393162,0.4249084249084249,0.13284493284493284,0.5064713064713064,0.3452991452991453,0.2026862026862027,0.12503052503052503,0.21953601953601953,0.31746031746031744,0.5941391941391941,0.25567765567765566,0.7006105006105006,0.11233211233211234,0.5135531135531135,0.6969474969474969,0.14676434676434677,0.18925518925518925,0.49914529914529915,0.7023199023199023,0.48644688644688644,0.2568986568986569,0.6568986568986569,0.5074481074481074,0.23663003663003662,0.4857142857142857,0.5357753357753358,0.23028083028083027,0.590964590964591,0.5347985347985348,0.17216117216117216,0.0844932844932845,0.1326007326007326,0.28913308913308916,0.20927960927960929,0.5894993894993895
0.18705738705738706,0.3868131868131868,0.7162393162393162,0.4827838827838828,0.2754578754578755,0.1772893772893773,0.21416361416361415,0.07448107448107448,0.26764346764346764,0.8,0.2681318681318681,0.1536019536019536,0.4485958485958486,0.5304029304029304,0.4126984126984127,0.5333333333333333,0.3343101343101343,0.5904761904761905,0.28376068376068375,0.25445665445665444,0.09255189255189256,0.398046398046398,0.17924297924297924,0.10525030525030525,0.3052503052503053,0.20073260073260074,0.1391941391941392,0.1076923076923077,0.6754578754578755,0.5538461538461539,0.18656898656898657,0.25665445665445663,0.5174603174603175,0.31135531135531136,0.3387057387057387,0.2862026862026862,0.2578754578754579,0.4056166056166056,0.29181929181929184,0.28205128205128205,0.07741147741147741,0.11550671550671551,0.663003663003663,0.4989010989010989,0.30622710622710625,0.4158730158730159,0.13137973137973138,0.5010989010989011,0.3343101343101343,0.19462759462759463,0.12356532356532357,0.21172161172161172,0.30842490842490844,0.5863247863247864,0.25006105006105006,0.6984126984126984,0.11672771672771673,0.5284493284493285,0.6810744810744811,0.14212454212454212,0.18339438339438338,0.48424908424908425,0.6810744810744811,0.47912087912087914,0.2507936507936508,0.6573870573870574,0.5194139194139195,0.22832722832722832,0.4695970695970696,0.54993894993895,0.23809523809523808,0.599023199023199,0.515995115995116,0.20415140415140415,0.08327228327228327,0.13382173382173382,0.2818070818070818,0.20293040293040293,0.5697191697191697
0.18168498168498168,0.37264957264957266,0.7094017094017094,0.4725274725274725,0.26666666666666666,0.1675213675213675,0.20683760683760682,0.07301587301587302,0.2937728937728938,0.8068376068376069,0.2600732600732601,0.1575091575091575,0.43565323565323566,0.5111111111111111,0.43174603174603177,0.5357753357753358,0.32332112332112334,0.5731379731379731,0.2754578754578755,0.2424908424908425,0.11330891330891331,0.4271062271062271,0.17484737484737484,0.10256410256410256,0.29572649572649573,0.23076923076923078,0.1509157509157509,0.10476190476190476,0.6527472527472528,0.5345543345543345,0.18021978021978022,0.29352869352869354,0.5233211233211233,0.30305250305250303,0.3277167277167277,0.31135531135531136,0.252014652014652,0.40293040293040294,0.2844932844932845,0.27277167277167275,0.07814407814407814,0.11037851037851037,0.6456654456654457,0.5067155067155067,0.2962148962148962,0.4073260073260073,0.1308913308913309,0.49352869352869355,0.3235653235653236,0.18705738705738706,0.12234432234432234,0.20586080586080585,0.29987789987789987,0.5753357753357753,0.24444444444444444,0.6935286935286935,0.12405372405372406,0.5428571428571428,0.6627594627594627,0.13724053724053725,0.17777777777777778,0.47057387057387057,0.6600732600732601,0.4708180708180708,0.2437118437118437,0.6556776556776557,0.526984126984127,0.22026862026862026,0.4551892551892552,0.5643467643467643,0.2507936507936508,0.6046398046398046,0.4976800976800977,0.24102564102564103,0.08205128205128205,0.13846153846153847,0.27326007326007323,0.19633699633699633,0.5501831501831502
0.17655677655677657,0.3597069597069597,0.7001221001221001,0.4612942612942613,0.2578754578754579,0.15824175824175823,0.2,0.07155067155067155,0.3201465201465201,0.81001221001221,0.2525030525030525,0.1645909645909646,0.42295482295482295,0.4945054945054945,0.45152625152625153,0.5365079365079365,0.3128205128205128,0.5565323565323566,0.26764346764346764,0.2341880341880342,0.13772893772893774,0.45738705738705737,0.17045177045177046,0.09987789987789988,0.28595848595848594,0.2590964590964591,0.1663003663003663,0.10158730158730159,0.63003663003663,0.5162393162393163,0.17387057387057386,0.33186813186813185,0.5257631257631258,0.29572649572649573,0.31648351648351647,0.33601953601953605,0.2459096459096459,0.3968253968253968,0.27692307692307694,0.2634920634920635,0.08205128205128205,0.1054945054945055,0.6266178266178266,0.5123321123321123,0.2879120879120879,0.398046398046398,0.13235653235653236,0.4835164835164835,0.31306471306471306,0.17997557997557997,0.12087912087912088,0.20122100122100123,0.2915750915750916,0.5626373626373626,0.23882783882783884,0.6857142857142857,0.13504273504273503,0.5553113553113553,0.6427350427350428,0.1326007326007326,0.1724053724053724,0.4568986568986569,0.6407814407814408,0.46153846153846156,0.23614163614163614,0.6507936507936508,0.5306471306471306,0.21294261294261294,0.44175824175824174,0.5772893772893772,0.2681318681318681,0.608058608058608,0.4805860805860806,0.28156288156288156,0.08083028083028083,0.14774114774114774,0.2647130647130647,0.18998778998778998,0.5313797313797314
0.17191697191697192,0.3487179487179487,0.6891330891330891,0.4495726495726496,0.2490842490842491,0.14945054945054945,0.19316239316239317,0.07057387057387057,0.35067155067155065,0.8095238095238095,0.24493284493284492,0.17509157509157508,0.41098901098901097,0.47912087912087914,0.47057387057387057,0.536019536019536,0.3023199023199023,0.5396825396825397,0.2595848595848596,0.2231990231990232,0.1663003663003663,0.4869352869352869,0.16605616605616605,0.0971916971916972,0.27643467643467645,0.28669108669108667,0.1877899877899878,0.09865689865689865,0.608058608058608,0.4984126984126984,0.16776556776556775,0.37045177045177047,0.5252747252747253,0.2874236874236874,0.30500610500610503,0.3597069597069597,0.2402930402930403,0.3894993894993895,0.2703296703296703,0.2542124542124542,0.09035409035409035,0.1010989010989011,0.6065934065934065,0.5147741147741147,0.28034188034188035,0.3887667887667888,0.13724053724053725,0.47155067155067154,0.30305250305250303,0.17313797313797313,0.1203907203907204,0.1956043956043956,0.2835164835164835,0.5482295482295483,0.2336996336996337,0.6757020757020757,0.15115995115995115,0.5653235653235653,0.6217338217338217,0.1282051282051282,0.16776556776556775,0.44346764346764345,0.6231990231990232,0.4507936507936508,0.2288156288156288,0.6432234432234433,0.5313797313797314,0.2070818070818071,0.4278388278388278,0.5882783882783883,0.28962148962148965,0.609035409035409,0.4644688644688645,0.3235653235653236,0.08058608058608059,0.16336996336996337,0.25567765567765566,0.18363858363858365,0.513064713064713
0.16776556776556775,0.3387057387057387,0.6757020757020757,0.43736263736263736,0.2402930402930403,0.14065934065934066,0.18705738705738706,0.0695970695970696,0.3819291819291819,0.8051282051282052,0.23736263736263735,0.18998778998778998,0.40073260073260075,0.4634920634920635,0.4884004884004884,0.5333333333333333,0.2923076923076923,0.5233211233211233,0.2515262515262515,0.2139194139194139,0.2043956043956044,0.5145299145299145,0.16166056166056167,0.09474969474969475,0.26886446886446885,0.3181929181929182,0.21465201465201464,0.09597069597069598,0.5870573870573871,0.48131868131868133,0.16214896214896216,0.4031746031746032,0.5230769230769231,0.2788766788766789,0.29352869352869354,0.38168498168498166,0.23516483516483516,0.37997557997557996,0.263980463980464,0.24517704517704517,0.10451770451770452,0.0971916971916972,0.5858363858363859,0.5147741147741147,0.27228327228327226,0.37924297924297923,0.14725274725274726,0.4586080586080586,0.29352869352869354,0.1663003663003663,0.1203907203907204,0.18998778998778998,0.27594627594627597,0.5326007326007326,0.22832722832722832,0.6627594627594627,0.17264957264957265,0.5726495726495726,0.5997557997557997,0.12356532356532357,0.16312576312576313,0.43052503052503055,0.6051282051282051,0.4388278388278388,0.22148962148962148,0.6329670329670329,0.5294261294261294,0.20170940170940171,0.4141636141636142,0.5970695970695971,0.3142857142857143,0.6073260073260073,0.44981684981684983,0.3606837606837607,0.08083028083028083,0.18583638583638584,0.2468864468864469,0.17753357753357754,0.49523809523809526
0.16532356532356532,0.32844932844932845,0.6612942612942613,0.4253968253968254,0.23174603174603176,0.13235653235653236,0.1807081807081807,0.07008547008547009,0.4126984126984127,0.7968253968253968,0.23003663003663002,0.2083028083028083,0.3912087912087912,0.4481074481074481,0.505006105006105,0.5286935286935287,0.28253968253968254,0.5079365079365079,0.2437118437118437,0.2087912087912088,0.24957264957264957,0.5396825396825397,0.15702075702075702,0.09255189255189256,0.2622710622710623,0.35067155067155065,0.2459096459096459,0.09352869352869353,0.5672771672771673,0.46544566544566546,0.15677655677655677,0.431990231990232,0.517948717948718,0.2703296703296703,0.2822954822954823,0.40195360195360197,0.23028083028083027,0.3694749694749695,0.25860805860805863,0.23614163614163614,0.12527472527472527,0.09474969474969475,0.5672771672771673,0.513064713064713,0.263980463980464,0.3694749694749695,0.16336996336996337,0.44468864468864466,0.2844932844932845,0.16117216117216118,0.1203907203907204,0.18437118437118438,0.26837606837606837,0.5162393162393163,0.22393162393162394,0.6476190476190476,0.19926739926739928,0.577045177045177,0.578021978021978,0.11892551892551892,0.15848595848595848,0.4188034188034188,0.5873015873015873,0.4261294261294261,0.21465201465201464,0.6195360195360196,0.5252747252747253,0.19511599511599512,0.40073260073260075,0.6036630036630036,0.3404151404151404,0.6031746031746031,0.43614163614163615,0.39365079365079364,0.08034188034188035,0.2148962148962149,0.23809523809523808,0.17094017094017094,0.4783882783882784
0.16361416361416362,0.3177045177045177,0.6461538461538462,0.41318681318681316,0.22393162393162394,0.12454212454212454,0.17631257631257632,0.07057387057387057,0.44175824175824174,0.7846153846153846,0.22295482295482297,0.22612942612942613,0.3819291819291819,0.4332112332112332,0.5201465201465202,0.5218559218559219,0.27326007326007323,0.49352869352869355,0.2371184371184371,0.20366300366300366,0.2993894993894994,0.5619047619047619,0.1523809523809524,0.09157509157509157,0.2549450549450549,0.38266178266178263,0.28034188034188035,0.09157509157509157,0.5484737484737485,0.45006105006105007,0.15286935286935288,0.46251526251526254,0.5101343101343101,0.26202686202686204,0.27106227106227104,0.4202686202686203,0.22564102564102564,0.3584859584859585,0.25396825396825395,0.2271062271062271,0.15262515262515264,0.09548229548229548,0.54993894993895,0.5094017094017094,0.25616605616605614,0.35946275946275946,0.18608058608058609,0.4307692307692308,0.2766788766788767,0.15702075702075702,0.12112332112332112,0.1794871794871795,0.2612942612942613,0.49963369963369964,0.22002442002442002,0.6305250305250305,0.22954822954822954,0.5785103785103786,0.5565323565323566,0.11477411477411477,0.1540903540903541,0.4078144078144078,0.5702075702075702,0.4134310134310134,0.20781440781440783,0.6039072039072039,0.518925518925519,0.18876678876678876,0.3882783882783883,0.608058608058608,0.3672771672771673,0.5965811965811966,0.4244200244200244,0.42857142857142855,0.07912087912087912,0.25006105006105006,0.22905982905982905,0.16483516483516483,0.4622710622710623
0.16092796092796094,0.306959706959707,0.6307692307692307,0.400976800976801,0.21587301587301588,0.11721611721611722,0.1724053724053724,0.07057387057387057,0.46935286935286935,0.7692307692307693,0.21587301587301588,0.24493284493284492,0.3724053724053724,0.41904761904761906,0.5333333333333333,0.5133089133089133,0.26422466422466423,0.47985347985347987,0.2315018315018315,0.1956043956043956,0.35115995115995113,0.5816849816849817,0.14774114774114774,0.09157509157509157,0.24713064713064714,0.4134310134310134,0.31575091575091574,0.08937728937728938,0.5304029304029304,0.4368742368742369,0.14993894993894993,0.4918192918192918,0.49963369963369964,0.25396825396825395,0.2605616605616606,0.4368742368742369,0.22197802197802197,0.34725274725274724,0.24932844932844933,0.21831501831501832,0.18705738705738706,0.0989010989010989,0.5321123321123321,0.5037851037851038,0.24810744810744811,0.34945054945054943,0.21587301587301588,0.41733821733821735,0.2698412698412698,0.1523809523809524,0.12356532356532357,0.17606837606837608,0.24664224664224665,0.484981684981685,0.2153846153846154,0.6122100122100123,0.26202686202686204,0.577045177045177,0.5357753357753358,0.11135531135531136,0.15115995115995115,0.39584859584859583,0.5538461538461539,0.40073260073260075,0.20195360195360196,0.5868131868131868,0.5101343101343101,0.18192918192918192,0.3768009768009768,0.6097680097680098,0.39365079365079364,0.5882783882783883,0.4134310134310134,0.4617826617826618,0.07765567765567766,0.2893772893772894,0.2205128205128205,0.15897435897435896,0.4481074481074481
