Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.157997557997558,0.29572649572649573,0.6158730158730159,0.389010989010989,0.20757020757020758,0.1115995115995116,0.16776556776556775,0.07032967032967033,0.49401709401709404,0.7506715506715507,0.2105006105006105,0.26666666666666666,0.36336996336996336,0.4056166056166056,0.5452991452991452,0.503052503052503,0.25616605616605614,0.4673992673992674,0.22515262515262516,0.18754578754578755,0.40244200244200246,0.599023199023199,0.14334554334554334,0.09035409035409035,0.23956043956043957,0.442002442002442,0.35115995115995113,0.08742368742368742,0.513064713064713,0.4249084249084249,0.14652014652014653,0.5191697191697192,0.4869352869352869,0.2463980463980464,0.24981684981684982,0.4512820512820513,0.21904761904761905,0.33650793650793653,0.24444444444444444,0.21001221001221002,0.22661782661782662,0.10671550671550671,0.5147741147741147,0.495970695970696,0.2407814407814408,0.3396825396825397,0.25225885225885225,0.4043956043956044,0.2625152625152625,0.14725274725274726,0.1291819291819292,0.17387057387057386,0.22905982905982905,0.4713064713064713,0.21025641025641026,0.5936507936507937,0.29523809523809524,0.5726495726495726,0.515995115995116,0.10964590964590964,0.1492063492063492,0.3831501831501832,0.5377289377289377,0.3887667887667888,0.1973137973137973,0.5687423687423687,0.49914529914529915,0.17509157509157508,0.3658119658119658,0.6092796092796092,0.4183150183150183,0.5782661782661783,0.40195360195360197,0.49230769230769234,0.0761904761904762,0.33137973137973137,0.2126984126984127,0.15286935286935288,0.4354090354090354
0.15482295482295483,0.284004884004884,0.6007326007326007,0.3768009768009768,0.2,0.1072039072039072,0.16263736263736264,0.0695970695970696,0.5164835164835165,0.7296703296703296,0.20586080586080585,0.2893772893772894,0.35433455433455435,0.3924297924297924,0.5548229548229549,0.4913308913308913,0.24786324786324787,0.45616605616605616,0.21831501831501832,0.18192918192918192,0.4517704517704518,0.6134310134310135,0.1387057387057387,0.08986568986568987,0.23174603174603176,0.4686202686202686,0.38534798534798537,0.08522588522588523,0.4976800976800977,0.4126984126984127,0.14285714285714285,0.544078144078144,0.47277167277167276,0.23882783882783884,0.2398046398046398,0.4622710622710623,0.21562881562881564,0.32551892551892553,0.2398046398046398,0.20170940170940171,0.263980463980464,0.1203907203907204,0.49792429792429793,0.4862026862026862,0.23394383394383395,0.33015873015873015,0.29352869352869354,0.39365079365079364,0.2549450549450549,0.14236874236874236,0.1387057387057387,0.17484737484737484,0.2188034188034188,0.45738705738705737,0.20537240537240536,0.5746031746031746,0.32844932844932845,0.5653235653235653,0.49743589743589745,0.11013431013431013,0.14676434676434677,0.36996336996337,0.5223443223443224,0.3775335775335775,0.1943833943833944,0.5501831501831502,0.48644688644688644,0.16874236874236875,0.3557997557997558,0.6061050061050061,0.43736263736263736,0.566056166056166,0.39023199023199023,0.518925518925519,0.07496947496947497,0.37362637362637363,0.20488400488400488,0.14847374847374847,0.42173382173382173
0.1514041514041514,0.27228327228327226,0.5865689865689866,0.3648351648351648,0.1943833943833944,0.10158730158730159,0.15775335775335775,0.06910866910866911,0.536019536019536,0.7091575091575092,0.20024420024420025,0.3125763125763126,0.34554334554334554,0.3797313797313797,0.5628815628815629,0.47912087912087914,0.24151404151404152,0.4444444444444444,0.21147741147741148,0.17582417582417584,0.49792429792429793,0.6251526251526252,0.1347985347985348,0.08937728937728938,0.22442002442002443,0.4927960927960928,0.4183150183150183,0.0844932844932845,0.4835164835164835,0.39951159951159954,0.13992673992673993,0.566056166056166,0.4581196581196581,0.23223443223443224,0.23223443223443224,0.4708180708180708,0.21172161172161172,0.3145299145299145,0.23516483516483516,0.19365079365079366,0.30085470085470084,0.1413919413919414,0.48205128205128206,0.47496947496947495,0.2275946275946276,0.32112332112332115,0.33821733821733824,0.38461538461538464,0.24713064713064714,0.13724053724053725,0.1536019536019536,0.17875457875457876,0.21123321123321123,0.44395604395604393,0.20024420024420025,0.5565323565323566,0.35995115995115995,0.5545787545787546,0.48131868131868133,0.11330891330891331,0.1452991452991453,0.35702075702075703,0.5074481074481074,0.367032967032967,0.19365079365079366,0.5333333333333333,0.4725274725274725,0.1623931623931624,0.346031746031746,0.6004884004884005,0.45274725274725275,0.5518925518925519,0.378021978021978,0.5418803418803418,0.07374847374847375,0.4146520146520147,0.19755799755799755,0.14505494505494507,0.4078144078144078
0.14822954822954823,0.2605616605616606,0.5728937728937729,0.35262515262515265,0.18925518925518925,0.09572649572649573,0.15262515262515264,0.06862026862026863,0.5504273504273505,0.6884004884004884,0.1943833943833944,0.3347985347985348,0.3367521367521368,0.36678876678876676,0.5684981684981685,0.46715506715506716,0.2358974358974359,0.43272283272283274,0.20488400488400488,0.16776556776556775,0.5401709401709401,0.6341880341880342,0.13211233211233211,0.08864468864468865,0.21733821733821734,0.5147741147741147,0.4485958485958486,0.08522588522588523,0.4683760683760684,0.3865689865689866,0.13846153846153847,0.5855921855921856,0.4427350427350427,0.22564102564102564,0.2253968253968254,0.47912087912087914,0.20757020757020758,0.30378510378510376,0.23028083028083027,0.18754578754578755,0.3426129426129426,0.1702075702075702,0.4669108669108669,0.46251526251526254,0.22295482295482297,0.3120879120879121,0.37826617826617825,0.3750915750915751,0.2398046398046398,0.1326007326007326,0.17362637362637362,0.18632478632478633,0.20537240537240536,0.4307692307692308,0.19511599511599512,0.5389499389499389,0.38925518925518926,0.5416361416361416,0.4669108669108669,0.12087912087912088,0.1457875457875458,0.34383394383394383,0.4925518925518926,0.35775335775335776,0.19658119658119658,0.517948717948718,0.45836385836385835,0.15653235653235653,0.33650793650793653,0.591941391941392,0.4673992673992674,0.5362637362637362,0.3658119658119658,0.5611721611721612,0.07252747252747253,0.452991452991453,0.1907203907203907,0.14065934065934066,0.39438339438339437
0.14505494505494507,0.2485958485958486,0.55995115995116,0.3423687423687424,0.18315018315018314,0.08937728937728938,0.14774114774114774,0.06788766788766788,0.5614163614163614,0.6666666666666666,0.18852258852258852,0.3562881562881563,0.3277167277167277,0.35384615384615387,0.5716727716727716,0.45567765567765567,0.22979242979242978,0.4205128205128205,0.19853479853479852,0.1606837606837607,0.5782661782661783,0.64004884004884,0.12991452991452992,0.0884004884004884,0.2105006105006105,0.5345543345543345,0.4766788766788767,0.08888888888888889,0.45323565323565324,0.37362637362637363,0.13943833943833944,0.6026862026862027,0.4275946275946276,0.21904761904761905,0.2175824175824176,0.4862026862026862,0.20341880341880342,0.2932844932844933,0.22661782661782662,0.18217338217338216,0.3851037851037851,0.2061050061050061,0.45225885225885226,0.4495726495726496,0.22002442002442002,0.3045177045177045,0.41562881562881565,0.3663003663003663,0.23272283272283273,0.1282051282051282,0.19877899877899877,0.19829059829059828,0.20024420024420025,0.4188034188034188,0.19047619047619047,0.5228327228327229,0.41562881562881565,0.5284493284493285,0.4517704517704518,0.13406593406593406,0.14945054945054945,0.3308913308913309,0.4778998778998779,0.3487179487179487,0.20195360195360196,0.5023199023199023,0.4442002442002442,0.1509157509157509,0.326984126984127,0.5816849816849817,0.4805860805860806,0.5199023199023199,0.3540903540903541,0.577045177045177,0.07179487179487179,0.48815628815628814,0.18534798534798536,0.13577533577533576,0.3807081807081807
0.1413919413919414,0.23687423687423687,0.5472527472527473,0.33284493284493283,0.17631257631257632,0.08302808302808302,0.14285714285714285,0.06715506715506715,0.5721611721611721,0.6444444444444445,0.1829059829059829,0.37533577533577533,0.31868131868131866,0.3409035409035409,0.5716727716727716,0.44395604395604393,0.22295482295482297,0.40854700854700854,0.19194139194139195,0.15604395604395604,0.6124542124542125,0.642002442002442,0.12698412698412698,0.09010989010989011,0.20366300366300366,0.5518925518925519,0.4989010989010989,0.09548229548229548,0.43785103785103785,0.3606837606837607,0.14407814407814407,0.6173382173382174,0.4134310134310134,0.21416361416361415,0.21001221001221002,0.4913308913308913,0.19926739926739928,0.283028083028083,0.22295482295482297,0.17606837606837608,0.42686202686202684,0.24810744810744811,0.4376068376068376,0.4363858363858364,0.21978021978021978,0.29743589743589743,0.45665445665445664,0.357997557997558,0.22564102564102564,0.1242979242979243,0.22857142857142856,0.2139194139194139,0.1956043956043956,0.4073260073260073,0.18583638583638584,0.5076923076923077,0.43614163614163615,0.5145299145299145,0.4371184371184371,0.15384615384615385,0.1575091575091575,0.3177045177045177,0.4634920634920635,0.34163614163614164,0.21025641025641026,0.4874236874236874,0.43052503052503055,0.1452991452991453,0.3189255189255189,0.5699633699633699,0.49108669108669106,0.5023199023199023,0.3423687423687424,0.58998778998779,0.07106227106227106,0.5152625152625152,0.1807081807081807,0.13137973137973138,0.367032967032967
0.13846153846153847,0.2253968253968254,0.5357753357753358,0.3225885225885226,0.16947496947496948,0.07667887667887668,0.13821733821733823,0.06642246642246642,0.580952380952381,0.622954822954823,0.17753357753357754,0.39267399267399267,0.3094017094017094,0.3277167277167277,0.5692307692307692,0.43174603174603177,0.21636141636141637,0.3963369963369963,0.18583638583638584,0.15067155067155066,0.642979242979243,0.6407814407814408,0.12380952380952381,0.09572649572649573,0.19755799755799755,0.567032967032967,0.5172161172161173,0.10695970695970695,0.42295482295482295,0.34798534798534797,0.15384615384615385,0.629059829059829,0.40024420024420027,0.21001221001221002,0.20317460317460317,0.494993894993895,0.1956043956043956,0.2744810744810745,0.21831501831501832,0.16971916971916973,0.46593406593406594,0.2945054945054945,0.42344322344322344,0.42344322344322344,0.22173382173382172,0.2893772893772894,0.49792429792429793,0.3499389499389499,0.21904761904761905,0.1203907203907204,0.2617826617826618,0.23003663003663002,0.19096459096459095,0.39658119658119656,0.18095238095238095,0.4937728937728938,0.45274725274725275,0.49914529914529915,0.4222222222222222,0.18046398046398046,0.17094017094017094,0.30500610500610503,0.44884004884004886,0.3355311355311355,0.2231990231990232,0.473015873015873,0.41782661782661784,0.14017094017094017,0.3115995115995116,0.5560439560439561,0.49914529914529915,0.48473748473748474,0.3308913308913309,0.6,0.07057387057387057,0.536996336996337,0.17533577533577532,0.12722832722832722,0.3536019536019536
0.13577533577533576,0.21611721611721613,0.5245421245421246,0.3115995115995116,0.16263736263736264,0.07106227106227106,0.13382173382173382,0.06593406593406594,0.5873015873015873,0.6019536019536019,0.17216117216117216,0.40854700854700854,0.30036630036630035,0.31648351648351647,0.5653235653235653,0.42002442002442003,0.21001221001221002,0.38412698412698415,0.17997557997557997,0.14407814407814407,0.6656898656898657,0.6376068376068376,0.1199023199023199,0.10695970695970695,0.1916971916971917,0.5777777777777777,0.536019536019536,0.12503052503052503,0.40805860805860805,0.33528693528693526,0.16947496947496948,0.6378510378510378,0.389010989010989,0.20537240537240536,0.1978021978021978,0.495970695970696,0.19194139194139195,0.26666666666666666,0.21318681318681318,0.16336996336996337,0.5025641025641026,0.3435897435897436,0.41001221001221,0.41074481074481073,0.22661782661782662,0.28156288156288156,0.5377289377289377,0.3426129426129426,0.21294261294261294,0.11697191697191697,0.29645909645909646,0.2576312576312576,0.18656898656898657,0.3860805860805861,0.1768009768009768,0.48205128205128206,0.4686202686202686,0.4827838827838828,0.40757020757020757,0.21294261294261294,0.18998778998778998,0.29255189255189257,0.4358974358974359,0.32893772893772893,0.24004884004884006,0.46007326007326005,0.4061050061050061,0.13675213675213677,0.30305250305250303,0.5404151404151404,0.504029304029304,0.4673992673992674,0.31965811965811963,0.6075702075702075,0.07106227106227106,0.557997557997558,0.16971916971916973,0.12307692307692308,0.3401709401709402
0.13357753357753357,0.2083028083028083,0.5125763125763125,0.30085470085470084,0.15653235653235653,0.06666666666666667,0.12942612942612944,0.06568986568986569,0.5912087912087912,0.5816849816849817,0.16678876678876678,0.4222222222222222,0.2923076923076923,0.3064713064713065,0.5597069597069597,0.40854700854700854,0.20341880341880342,0.3724053724053724,0.17387057387057386,0.13821733821733823,0.6835164835164835,0.631990231990232,0.115995115995116,0.12551892551892552,0.1873015873015873,0.5853479853479854,0.5543345543345544,0.1509157509157509,0.39365079365079364,0.32283272283272285,0.19145299145299147,0.6422466422466423,0.37948717948717947,0.2004884004884005,0.19511599511599512,0.49401709401709404,0.189010989010989,0.25811965811965815,0.20781440781440783,0.15677655677655677,0.536019536019536,0.3924297924297924,0.3963369963369963,0.4,0.23467643467643468,0.27326007326007323,0.5753357753357753,0.33528693528693526,0.20683760683760682,0.11428571428571428,0.32722832722832723,0.27912087912087913,0.18217338217338216,0.3755799755799756,0.17313797313797313,0.4713064713064713,0.4832722832722833,0.4666666666666667,0.39316239316239315,0.25054945054945055,0.2144078144078144,0.28083028083028083,0.4236874236874237,0.3225885225885226,0.2605616605616606,0.4481074481074481,0.3951159951159951,0.13406593406593406,0.2937728937728938,0.5235653235653236,0.5062271062271062,0.4512820512820513,0.3086691086691087,0.611965811965812,0.07203907203907203,0.576068376068376,0.1645909645909646,0.11892551892551892,0.3274725274725275
