Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.13284493284493284,0.199023199023199,0.5006105006105006,0.2903540903540904,0.15042735042735042,0.06446886446886448,0.12454212454212454,0.06593406593406594,0.5921855921855922,0.5626373626373626,0.1619047619047619,0.4341880341880342,0.28498168498168497,0.294993894993895,0.5518925518925519,0.39755799755799753,0.1973137973137973,0.3609279609279609,0.16825396825396827,0.13553113553113552,0.7018315018315018,0.6236874236874237,0.11233211233211234,0.1523809523809524,0.18363858363858365,0.5924297924297924,0.5711843711843712,0.18485958485958487,0.37948717948717947,0.3103785103785104,0.21978021978021978,0.6434676434676435,0.36996336996337,0.1960927960927961,0.19584859584859585,0.4896214896214896,0.18754578754578755,0.24957264957264957,0.2083028083028083,0.1509157509157509,0.566056166056166,0.44004884004884004,0.38412698412698415,0.39023199023199023,0.2463980463980464,0.26495726495726496,0.6097680097680098,0.3274725274725275,0.20073260073260074,0.1137973137973138,0.3553113553113553,0.30158730158730157,0.17777777777777778,0.3653235653235653,0.17045177045177046,0.4603174603174603,0.49523809523809526,0.45103785103785105,0.37924297924297923,0.2910866910866911,0.2437118437118437,0.27106227106227104,0.4105006105006105,0.315995115995116,0.28327228327228327,0.4363858363858364,0.38632478632478634,0.1308913308913309,0.2844932844932845,0.5062271062271062,0.5052503052503052,0.4358974358974359,0.2979242979242979,0.6126984126984127,0.07203907203907203,0.5914529914529915,0.157997557997558,0.11526251526251527,0.315018315018315
0.1343101343101343,0.1894993894993895,0.48815628815628814,0.28034188034188035,0.14407814407814407,0.06495726495726496,0.12014652014652015,0.06666666666666667,0.5897435897435898,0.5443223443223443,0.15677655677655677,0.44346764346764345,0.2766788766788767,0.28327228327228327,0.5426129426129426,0.3868131868131868,0.19145299145299147,0.34945054945054943,0.16263736263736264,0.1330891330891331,0.7191697191697192,0.6131868131868132,0.10842490842490843,0.1824175824175824,0.17924297924297924,0.598046398046398,0.5858363858363859,0.2258852258852259,0.3658119658119658,0.29865689865689865,0.24835164835164836,0.6432234432234433,0.3609279609279609,0.1916971916971917,0.20122100122100123,0.4827838827838828,0.1877899877899878,0.24126984126984127,0.21123321123321123,0.14505494505494507,0.5929181929181929,0.4852258852258852,0.3728937728937729,0.37997557997557996,0.26105006105006107,0.2568986568986569,0.6415140415140416,0.3199023199023199,0.19511599511599512,0.11477411477411477,0.38534798534798537,0.33528693528693526,0.17338217338217338,0.3553113553113553,0.16825396825396827,0.4490842490842491,0.5045177045177045,0.43614163614163615,0.36556776556776555,0.33308913308913307,0.27643467643467645,0.26275946275946277,0.3973137973137973,0.3094017094017094,0.30744810744810747,0.4256410256410256,0.378998778998779,0.12747252747252746,0.27521367521367524,0.4888888888888889,0.5018315018315018,0.421978021978022,0.28913308913308916,0.6107448107448108,0.07155067155067155,0.6036630036630036,0.15213675213675212,0.1115995115995116,0.30305250305250303
0.13724053724053725,0.18021978021978022,0.4757020757020757,0.27057387057387056,0.13797313797313798,0.07008547008547009,0.11721611721611722,0.06715506715506715,0.5843711843711844,0.5118437118437118,0.15213675213675212,0.44981684981684983,0.2681318681318681,0.2713064713064713,0.5308913308913309,0.3768009768009768,0.18583638583638584,0.3384615384615385,0.15848595848595848,0.12869352869352868,0.7347985347985349,0.5997557997557997,0.10476190476190476,0.21684981684981686,0.1746031746031746,0.6012210012210012,0.5985347985347985,0.27228327228327226,0.35262515262515265,0.2869352869352869,0.27814407814407816,0.64004884004884,0.35213675213675216,0.18754578754578755,0.21123321123321123,0.473992673992674,0.19145299145299147,0.23321123321123322,0.20976800976800977,0.13943833943833944,0.6168498168498169,0.5223443223443224,0.3606837606837607,0.37045177045177047,0.2778998778998779,0.24957264957264957,0.67008547008547,0.3120879120879121,0.1907203907203907,0.11794871794871795,0.41514041514041516,0.3557997557997558,0.168986568986569,0.3465201465201465,0.16556776556776556,0.43785103785103785,0.5108669108669108,0.4222222222222222,0.35262515262515265,0.37435897435897436,0.306959706959707,0.2537240537240537,0.3838827838827839,0.30305250305250303,0.33186813186813185,0.4146520146520147,0.3711843711843712,0.12454212454212454,0.2661782661782662,0.472039072039072,0.49523809523809526,0.40927960927960927,0.2810744810744811,0.6065934065934065,0.07057387057387057,0.6124542124542125,0.147985347985348,0.10964590964590964,0.2915750915750916
0.14358974358974358,0.1711843711843712,0.46373626373626375,0.26105006105006107,0.13235653235653236,0.07912087912087912,0.11526251526251527,0.06666666666666667,0.5758241758241758,0.4735042735042735,0.14725274725274726,0.45323565323565324,0.25934065934065936,0.25982905982905985,0.517948717948718,0.36678876678876676,0.18021978021978022,0.32893772893772893,0.15531135531135531,0.12454212454212454,0.747985347985348,0.5841269841269842,0.10158730158730159,0.2605616605616606,0.16947496947496948,0.6021978021978022,0.6092796092796092,0.3218559218559219,0.3396825396825397,0.2774114774114774,0.31404151404151404,0.6336996336996337,0.34383394383394383,0.1838827838827839,0.22612942612942613,0.46373626373626375,0.19706959706959706,0.22564102564102564,0.2061050061050061,0.13382173382173382,0.6376068376068376,0.5540903540903541,0.34725274725274724,0.3609279609279609,0.295970695970696,0.2424908424908425,0.6957264957264957,0.3045177045177045,0.1873015873015873,0.12380952380952381,0.44346764346764345,0.37484737484737485,0.16483516483516483,0.3384615384615385,0.16312576312576313,0.42686202686202684,0.5145299145299145,0.40927960927960927,0.3396825396825397,0.41367521367521365,0.3355311355311355,0.2442002442002442,0.37094017094017095,0.2967032967032967,0.3557997557997558,0.4039072039072039,0.36385836385836384,0.12185592185592185,0.2571428571428571,0.45567765567765567,0.4862026862026862,0.39829059829059826,0.2725274725274725,0.6,0.0695970695970696,0.6175824175824176,0.14383394383394382,0.10989010989010989,0.2818070818070818
0.15384615384615385,0.16312576312576313,0.4517704517704518,0.252014652014652,0.12722832722832722,0.09328449328449329,0.11184371184371185,0.06617826617826618,0.5645909645909646,0.44713064713064715,0.1443223443223443,0.45567765567765567,0.2507936507936508,0.2485958485958486,0.504029304029304,0.35702075702075703,0.1746031746031746,0.3201465201465201,0.15115995115995115,0.12136752136752137,0.7587301587301587,0.5672771672771673,0.09914529914529914,0.3103785103785104,0.16483516483516483,0.6,0.6173382173382174,0.37264957264957266,0.32844932844932845,0.2691086691086691,0.35213675213675216,0.6244200244200244,0.3355311355311355,0.1807081807081807,0.2463980463980464,0.4537240537240537,0.20537240537240536,0.21831501831501832,0.20146520146520147,0.12844932844932844,0.6554334554334554,0.5868131868131868,0.3338217338217338,0.3516483516483517,0.3142857142857143,0.23565323565323565,0.7184371184371184,0.29645909645909646,0.1829059829059829,0.13382173382173382,0.4695970695970696,0.39194139194139194,0.1619047619047619,0.32967032967032966,0.16043956043956045,0.41562881562881565,0.5147741147741147,0.3973137973137973,0.32673992673992674,0.44542124542124545,0.3677655677655678,0.23516483516483516,0.35824175824175825,0.2905982905982906,0.378021978021978,0.3934065934065934,0.35653235653235654,0.11965811965811966,0.2485958485958486,0.4402930402930403,0.4742368742368742,0.389010989010989,0.26373626373626374,0.5912087912087912,0.06910866910866911,0.6190476190476191,0.13943833943833944,0.11330891330891331,0.27326007326007323
0.16923076923076924,0.15531135531135531,0.4405372405372405,0.24273504273504273,0.12405372405372406,0.11452991452991453,0.10818070818070818,0.06593406593406594,0.5511599511599512,0.4288156288156288,0.14212454212454212,0.4559218559218559,0.24224664224664225,0.23785103785103784,0.4896214896214896,0.3474969474969475,0.1706959706959707,0.3103785103785104,0.14676434676434677,0.11819291819291819,0.7667887667887668,0.5492063492063493,0.09816849816849817,0.36336996336996336,0.16043956043956045,0.5951159951159951,0.6224664224664225,0.4231990231990232,0.31868131868131866,0.2595848595848596,0.3904761904761905,0.611965811965812,0.32673992673992674,0.17777777777777778,0.2703296703296703,0.4432234432234432,0.2175824175824176,0.21123321123321123,0.19633699633699633,0.12380952380952381,0.6673992673992674,0.6183150183150183,0.3199023199023199,0.34285714285714286,0.33235653235653234,0.22905982905982905,0.7382173382173383,0.28962148962148965,0.17826617826617827,0.14822954822954823,0.4927960927960928,0.4065934065934066,0.1597069597069597,0.3201465201465201,0.15775335775335775,0.4043956043956044,0.5115995115995116,0.3860805860805861,0.3155067155067155,0.47155067155067154,0.40024420024420027,0.22661782661782662,0.346031746031746,0.2847374847374847,0.3978021978021978,0.3838827838827839,0.3487179487179487,0.11721611721611722,0.2402930402930403,0.4256410256410256,0.4622710622710623,0.37924297924297923,0.25445665445665444,0.5794871794871795,0.06935286935286936,0.6173382173382174,0.13528693528693528,0.1203907203907204,0.26373626373626374
0.1894993894993895,0.147985347985348,0.43003663003663006,0.23394383394383395,0.12405372405372406,0.14334554334554334,0.10427350427350428,0.0652014652014652,0.536019536019536,0.4141636141636142,0.1387057387057387,0.4542124542124542,0.23394383394383395,0.22735042735042735,0.47496947496947495,0.33821733821733824,0.1675213675213675,0.30036630036630035,0.14212454212454212,0.1137973137973138,0.771916971916972,0.5306471306471306,0.09914529914529914,0.4163614163614164,0.1562881562881563,0.5877899877899878,0.6251526251526252,0.4652014652014652,0.3076923076923077,0.24981684981684982,0.42735042735042733,0.5968253968253968,0.3177045177045177,0.17484737484737484,0.29304029304029305,0.43174603174603177,0.23394383394383395,0.20415140415140415,0.19096459096459095,0.12014652014652015,0.6757020757020757,0.6478632478632479,0.30622710622710625,0.3343101343101343,0.34945054945054943,0.22295482295482297,0.7526251526251526,0.2835164835164835,0.17435897435897435,0.16800976800976802,0.5135531135531135,0.41904761904761906,0.157997557997558,0.31062271062271063,0.15531135531135531,0.39267399267399267,0.5052503052503052,0.37533577533577533,0.3052503052503053,0.49792429792429793,0.4312576312576313,0.21855921855921856,0.33455433455433453,0.2788766788766789,0.4146520146520147,0.37533577533577533,0.3413919413919414,0.11477411477411477,0.23223443223443224,0.41196581196581195,0.4495726495726496,0.3694749694749695,0.24566544566544565,0.5653235653235653,0.07106227106227106,0.611965811965812,0.13113553113553114,0.13235653235653236,0.25396825396825395
0.2148962148962149,0.14065934065934066,0.4197802197802198,0.2253968253968254,0.12796092796092795,0.17802197802197803,0.10061050061050061,0.06471306471306472,0.5208791208791209,0.4,0.13528693528693528,0.45006105006105007,0.2258852258852259,0.21733821733821734,0.4603174603174603,0.33015873015873015,0.16336996336996337,0.2903540903540904,0.13772893772893774,0.10964590964590964,0.7743589743589744,0.5125763125763125,0.10354090354090355,0.4678876678876679,0.1523809523809524,0.5777777777777777,0.6249084249084249,0.5015873015873016,0.29645909645909646,0.2402930402930403,0.4622710622710623,0.5794871794871795,0.30842490842490844,0.17191697191697192,0.3155067155067155,0.42002442002442003,0.2537240537240537,0.19755799755799755,0.18608058608058609,0.11746031746031746,0.6827838827838828,0.6747252747252748,0.29304029304029305,0.32576312576312577,0.3648351648351648,0.21684981684981686,0.7626373626373626,0.27643467643467645,0.1702075702075702,0.1921855921855922,0.5316239316239316,0.4293040293040293,0.157997557997558,0.3013431013431013,0.15286935286935288,0.3811965811965812,0.49621489621489623,0.3658119658119658,0.29426129426129427,0.5228327228327229,0.4598290598290598,0.2105006105006105,0.3235653235653236,0.27326007326007323,0.4271062271062271,0.3653235653235653,0.33406593406593404,0.11257631257631258,0.22417582417582418,0.4,0.4346764346764347,0.3597069597069597,0.2371184371184371,0.548962148962149,0.07594627594627594,0.6031746031746031,0.12844932844932844,0.1509157509157509,0.2442002442002442
0.24395604395604395,0.1330891330891331,0.41001221001221,0.2188034188034188,0.13577533577533576,0.21831501831501832,0.0971916971916972,0.06398046398046398,0.5062271062271062,0.38632478632478634,0.13162393162393163,0.44395604395604393,0.21831501831501832,0.20757020757020758,0.4473748473748474,0.3230769230769231,0.15897435897435896,0.2805860805860806,0.1330891330891331,0.10671550671550671,0.7738705738705739,0.4967032967032967,0.11233211233211234,0.515995115995116,0.14896214896214896,0.5653235653235653,0.6214896214896215,0.5396825396825397,0.2857142857142857,0.23101343101343103,0.4937728937728938,0.5601953601953602,0.29865689865689865,0.168986568986569,0.34114774114774116,0.40854700854700854,0.27643467643467645,0.1916971916971917,0.1824175824175824,0.11404151404151404,0.6874236874236874,0.6991452991452991,0.2800976800976801,0.3172161172161172,0.37826617826617825,0.21196581196581196,0.7726495726495727,0.26886446886446885,0.16654456654456654,0.22002442002442002,0.5470085470085471,0.4368742368742369,0.16092796092796094,0.2923076923076923,0.1509157509157509,0.37045177045177047,0.48424908424908425,0.3572649572649573,0.2822954822954823,0.5448107448107448,0.48547008547008547,0.20317460317460317,0.31306471306471306,0.2678876678876679,0.4358974358974359,0.35482295482295484,0.32673992673992674,0.11013431013431013,0.21684981684981686,0.389010989010989,0.4188034188034188,0.3499389499389499,0.2288156288156288,0.5308913308913309,0.08473748473748474,0.590964590964591,0.12673992673992673,0.1772893772893773,0.23467643467643468
0.27521367521367524,0.126007326007326,0.4014652014652015,0.21343101343101342,0.1492063492063492,0.26202686202686204,0.09352869352869353,0.06349206349206349,0.4896214896214896,0.3733821733821734,0.12844932844932844,0.4358974358974359,0.210989010989011,0.19829059829059828,0.43565323565323566,0.3155067155067155,0.15384615384615385,0.27106227106227104,0.12869352869352868,0.10329670329670329,0.7702075702075702,0.4822954822954823,0.12673992673992673,0.55995115995116,0.1452991452991453,0.5511599511599512,0.6153846153846154,0.5765567765567765,0.274969474969475,0.22173382173382172,0.5218559218559219,0.5399267399267399,0.28888888888888886,0.16727716727716727,0.3677655677655678,0.3973137973137973,0.3006105006105006,0.1873015873015873,0.17997557997557997,0.11013431013431013,0.6896214896214896,0.7206349206349206,0.26764346764346764,0.30842490842490844,0.3887667887667888,0.20781440781440783,0.780952380952381,0.2608058608058608,0.16312576312576313,0.25054945054945055,0.55995115995116,0.4415140415140415,0.16800976800976802,0.28376068376068375,0.14896214896214896,0.3597069597069597,0.47228327228327227,0.34798534798534797,0.27057387057387056,0.5638583638583639,0.5081807081807082,0.1960927960927961,0.30305250305250303,0.2634920634920635,0.4432234432234432,0.34383394383394383,0.3189255189255189,0.10818070818070818,0.21123321123321123,0.3775335775335775,0.4021978021978022,0.3401709401709402,0.2205128205128205,0.5123321123321123,0.09914529914529914,0.5772893772893772,0.1242979242979243,0.2105006105006105,0.2253968253968254
0.30842490842490844,0.11941391941391942,0.39365079365079364,0.2070818070818071,0.16923076923076924,0.3076923076923077,0.0905982905982906,0.063003663003663,0.47277167277167276,0.3601953601953602,0.1264957264957265,0.42637362637362636,0.20366300366300366,0.19096459096459095,0.42344322344322344,0.30744810744810747,0.14847374847374847,0.2622710622710623,0.1242979242979243,0.10036630036630037,0.7631257631257631,0.4673992673992674,0.147985347985348,0.6,0.14383394383394382,0.5372405372405372,0.6073260073260073,0.6112332112332113,0.2647130647130647,0.21318681318681318,0.5467643467643467,0.5191697191697192,0.28083028083028083,0.16605616605616605,0.3938949938949939,0.3868131868131868,0.32576312576312577,0.18363858363858365,0.17631257631257632,0.10598290598290598,0.6886446886446886,0.7391941391941392,0.25567765567765566,0.2993894993894994,0.39658119658119656,0.20317460317460317,0.7865689865689866,0.25274725274725274,0.1597069597069597,0.2822954822954823,0.5706959706959707,0.4456654456654457,0.1807081807081807,0.274969474969475,0.147008547008547,0.35067155067155065,0.45958485958485956,0.33821733821733824,0.2590964590964591,0.5797313797313798,0.5277167277167277,0.1894993894993895,0.29474969474969476,0.2595848595848596,0.44835164835164837,0.33284493284493283,0.31135531135531136,0.10622710622710622,0.20634920634920634,0.3658119658119658,0.3860805860805861,0.3308913308913309,0.21294261294261294,0.49401709401709404,0.11648351648351649,0.5626373626373626,0.12161172161172161,0.25006105006105006,0.21611721611721613
